<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ROS,20200811,2.37,2.39,2.31,2.35,8213190
SAB,20200811,179.9,180.9,177.1,178.5,147070
SAM,20200811,11,11.1,10.95,11.1,86670
SAV,20200811,7.98,7.98,7.63,7.97,120
SBA,20200811,13.95,14.35,13.95,14.1,40620
SBT,20200811,14,14.15,13.95,14.05,2765390
PHC,20200811,11.15,11.2,10.9,10.95,140840
PHR,20200811,54.4,54.6,53.5,53.7,1284760
PIT,20200811,4.35,4.45,4.3,4.4,15660
PJT,20200811,10.1,10.4,9.92,10.4,5770
PLP,20200811,12,12.3,11.7,12,975430
PLX,20200811,45.2,45.75,45.15,45.7,549990
PME,20200811,63.5,63.5,63,63,8610
PMG,20200811,13.25,13.25,12.9,13.25,1510
PNC,20200811,9.44,9.44,9.44,9.44,5000
PNJ,20200811,55.3,55.5,54.6,55.1,390200
POM,20200811,4.9,4.9,4.8,4.9,15900
POW,20200811,9.66,9.76,9.51,9.59,1769040
PPC,20200811,23.5,23.5,23.05,23.1,205040
PSH,20200811,19.05,19.1,18.95,19.1,388120
PTB,20200811,47.2,47.2,46,46.05,61070
PTL,20200811,4.71,4.85,4.71,4.85,11290
PVD,20200811,10.4,10.4,10.2,10.3,2817890
PVT,20200811,10.3,10.35,10.15,10.3,1058210
PXI,20200811,2.77,2.77,2.63,2.77,30
NBB,20200811,18.85,18.9,18.05,18.9,2030
NCT,20200811,60.9,60.9,59.9,59.9,11070
NHH,20200811,46,47,45.1,46.8,219360
NKG,20200811,7,7.1,6.66,6.8,1834810
NLG,20200811,26.7,26.85,26.2,26.7,1455400
NNC,20200811,46.2,46.2,45.7,46.2,6990
NSC,20200811,62.9,63,62.1,62.5,4400
NT2,20200811,21.9,21.9,21.4,21.6,354300
NTL,20200811,15.5,15.5,15.3,15.35,29270
NVL,20200811,64.8,65.1,64,64.7,2290230
NVT,20200811,5.1,5.1,4.8,4.8,3030
OGC,20200811,3.77,3.95,3.73,3.86,3577570
OPC,20200811,56.5,57.1,51.8,57.1,1140
PAC,20200811,24,24.45,23.5,23.7,29000
PAN,20200811,19.15,19.15,18.9,19,9910
PC1,20200811,17.8,17.8,17.5,17.7,132250
PDN,20200811,73.2,73.2,73.2,73.2,10
PDR,20200811,24.9,25,24.7,24.75,820800
PET,20200811,9.28,9.28,9.13,9.19,651530
PGC,20200811,14.2,14.2,14,14.2,103450
PGD,20200811,27,27,26.7,26.7,8970
LBM,20200811,30.25,30.5,30.25,30.3,3500
LCG,20200811,8.5,8.67,8.42,8.47,1045700
LCM,20200811,0.67,0.71,0.67,0.71,580
LDG,20200811,6.34,6.56,6.27,6.34,2426620
LEC,20200811,15.05,15.65,15,15.65,1120
LGC,20200811,43.8,45.1,41.3,44.3,63210
LGL,20200811,4.7,4.75,4.55,4.75,127700
LHG,20200811,23.05,23.35,22.25,22.85,526840
LIX,20200811,53.5,53.5,53.1,53.5,31430
LM8,20200811,14.15,14.15,14,14.15,9480
LSS,20200811,4.9,4.9,4.76,4.85,26870
MBB,20200811,16.55,16.6,16.4,16.5,3279300
MDG,20200811,10.3,11.15,10.3,11.15,250
MHC,20200811,6.09,6.13,6.01,6.01,215430
MSH,20200811,29.3,29.3,28.75,29.15,170200
MSN,20200811,54.8,54.8,54.1,54.6,658760
MWG,20200811,79.8,79.8,78.8,79.5,394720
NAF,20200811,23.9,23.9,23.6,23.85,47550
HPG,20200811,24.4,24.55,24.1,24.25,9675910
HPX,20200811,26.5,26.55,26,26.35,168380
HQC,20200811,1.71,1.72,1.64,1.67,8086190
HRC,20200811,47,47,47,47,2000
HSG,20200811,11.4,11.5,11.2,11.4,9674580
HSL,20200811,4.6,4.67,4.58,4.6,45890
HT1,20200811,13.6,13.6,13.2,13.2,699700
HTI,20200811,11.8,11.9,11.6,11.9,3290
HTL,20200811,12.8,12.8,12.8,12.8,50
HTN,20200811,19,19.2,18.8,18.95,36170
HTV,20200811,12.5,12.6,12.5,12.5,8000
HUB,20200811,18.8,20.15,18.8,19.9,62690
HVH,20200811,7.75,8.05,7.75,7.95,24870
HVN,20200811,23.7,24,23.5,23.55,562500
HVX,20200811,2.85,3.07,2.85,3.07,60
IBC,20200811,23.15,23.15,22.05,23.15,241070
ICT,20200811,20.5,20.95,20.1,20.25,181870
IDI,20200811,4.18,4.18,4.18,4.18,886940
IJC,20200811,11.5,11.5,11.1,11.35,355440
ILB,20200811,15.35,15.8,15.35,15.6,7010
IMP,20200811,43.9,44,43.75,43.9,59010
ITA,20200811,4.39,4.39,4.26,4.3,11349510
ITD,20200811,8.9,9,8.8,8.8,32540
JVC,20200811,3.6,3.62,3.57,3.58,189760
KBC,20200811,13.75,13.8,13.55,13.6,1475900
KDC,20200811,34.1,34.5,32.8,33.8,1026650
KDH,20200811,24.5,24.6,24.1,24.4,279810
KHP,20200811,9.48,9.48,8.9,8.99,5590
KMR,20200811,2.12,2.13,2.08,2.13,23010
KOS,20200811,29.8,30.5,29.2,30.2,725900
KSB,20200811,24.3,24.5,23.9,24.1,1245420
DVP,20200811,35.15,35.95,35.05,35.2,27670
DXG,20200811,9.6,9.72,9.51,9.53,2344220
DXV,20200811,2.66,3.02,2.66,3.02,40830
EIB,20200811,16.7,17,16.6,17,173140
ELC,20200811,5.22,5.26,5.22,5.24,99890
EMC,20200811,9.11,10.45,9.11,10.45,20
EVE,20200811,8.85,8.85,8.7,8.84,5790
EVG,20200811,3.58,3.83,3.58,3.83,2123250
FCM,20200811,6,6,6,6,2890
FCN,20200811,9.34,9.43,9.3,9.35,443410
FDC,20200811,12.8,12.8,12.2,12.7,2510
FIR,20200811,29.7,29.8,29.45,29.5,78480
FIT,20200811,9.18,9.2,8.91,9,470030
FLC,20200811,2.91,2.95,2.88,2.91,3998990
FMC,20200811,27.35,27.4,26.8,27.3,160550
FPT,20200811,47.45,47.45,47,47,1209690
FRT,20200811,22.8,23.2,22.6,22.7,505470
FTM,20200811,1.34,1.34,1.3,1.3,65790
FTS,20200811,12.6,12.8,12.6,12.7,106620
GAB,20200811,159,159,152.1,152.2,28590
GAS,20200811,70.5,70.8,69.7,70,550870
GDT,20200811,30.45,30.45,29.6,30,16860
GEG,20200811,18.1,18.2,17.7,17.7,365250
GEX,20200811,21.5,21.65,20.85,21,5112890
GIL,20200811,24.2,24.3,23.65,23.9,383910
GMC,20200811,16.8,16.8,16.5,16.8,13540
GMD,20200811,20.15,20.9,20,20.75,624980
GSP,20200811,9.7,10.2,9.7,10.2,2320
GTA,20200811,10.4,10.4,10.3,10.3,140
GTN,20200811,24.1,24.8,23.85,24.3,4629630
GVR,20200811,11.25,11.25,11,11.1,737560
HAG,20200811,4.05,4.09,3.96,4.05,4662630
HAH,20200811,11.15,11.25,10.9,11.2,129800
HAI,20200811,2.58,2.58,2.5,2.53,1346320
HAP,20200811,3.98,3.98,3.97,3.98,783630
HAR,20200811,2.89,2.9,2.84,2.9,259870
HAS,20200811,6.75,6.89,6.75,6.89,6560
HAX,20200811,12.5,12.5,12.35,12.45,49010
HBC,20200811,9.41,9.55,9.38,9.45,2216340
HCD,20200811,3.45,3.48,3.44,3.44,3290400
HCM,20200811,17.5,17.95,17.35,17.85,3043010
HDB,20200811,26.7,26.9,26.35,26.7,932030
HDC,20200811,16.4,16.45,16,16.45,430570
HDG,20200811,20.45,20.5,20.1,20.3,1173490
HHS,20200811,4.39,4.4,4.29,4.3,2373600
HID,20200811,2.34,2.34,2.3,2.33,4620
HII,20200811,13,13.1,12.6,12.95,125590
HMC,20200811,14.15,14.15,13.35,14.15,157160
HNG,20200811,12.05,12.05,11.95,11.95,521420
CMG,20200811,31.5,31.5,30.5,31.1,32440
CMV,20200811,13,13,12.8,12.8,250
CMX,20200811,15.7,15.7,15.25,15.4,181300
CNG,20200811,19.75,19.8,19.7,19.8,4250
CRC,20200811,12.2,12.75,12.2,12.5,215890
CRE,20200811,19.35,19.4,19.1,19.25,726590
CSM,20200811,14.9,15.15,14.9,15.15,108440
CSV,20200811,21.6,21.8,21.35,21.6,84210
CTD,20200811,77.1,78.3,76.4,78.1,486670
CTF,20200811,22.2,23,21.9,23,218160
CTG,20200811,23.25,23.3,22.8,23.2,3873130
CTI,20200811,14,14,13.3,13.3,1287410
CTS,20200811,6.45,6.45,6.31,6.44,44950
CVT,20200811,19.45,19.55,19.4,19.5,178770
D2D,20200811,59,59.1,57.7,58,186800
DAG,20200811,5.73,5.99,5.7,5.86,181160
DAH,20200811,5.43,5.49,5.22,5.39,1596120
DAT,20200811,86.1,86.1,86.1,86.1,30
DBC,20200811,49.5,49.8,48.6,48.9,2868340
DBD,20200811,46.3,46.85,46.15,46.25,6700
DCL,20200811,19.5,19.5,19.2,19.5,13150
DCM,20200811,8.4,8.44,8.3,8.37,1956010
DGC,20200811,33,33.1,32.55,32.75,326110
DGW,20200811,42.5,43.1,42.45,42.75,579590
DHA,20200811,35.25,35.3,34,34.95,59280
DHC,20200811,44.1,44.9,43.9,44.8,2103010
DHG,20200811,96.7,96.7,95.1,96.7,17140
DHM,20200811,7.9,8.28,7.36,8.28,1630
DIG,20200811,12.35,12.4,12.25,12.35,369820
DLG,20200811,1.4,1.41,1.35,1.38,2582180
DMC,20200811,50.4,50.4,49.5,49.9,39340
DPG,20200811,21,21.25,20.9,21,167770
DPM,20200811,13.8,14.15,13.55,14.05,4241480
DPR,20200811,39,39,38.9,38.9,1620
DQC,20200811,16,16.2,15.8,16.2,6560
DRC,20200811,16.3,16.45,16.25,16.35,339130
DRH,20200811,6.48,6.6,6.38,6.48,1757470
DRL,20200811,51,51,51,51,3700
DSN,20200811,42.6,42.6,42,42.5,8630
DTA,20200811,3.18,3.19,3,3.17,20210
AAA,20200811,11.5,11.6,11.45,11.5,696150
AAM,20200811,11.2,11.2,11.2,11.2,800
ABS,20200811,11.3,11.3,11,11.2,108860
ACC,20200811,16.3,16.3,16.25,16.3,1310
ACL,20200811,18.45,18.45,16.05,16.05,681350
ADS,20200811,9.11,9.2,9.03,9.19,38230
AGG,20200811,26.5,27.5,26.5,27.4,451270
AGM,20200811,11.75,12.15,11.5,11.95,38080
AGR,20200811,3.46,3.46,3.39,3.41,274530
AMD,20200811,2.68,2.7,2.58,2.6,1615710
ANV,20200811,15.8,16.5,15.75,16.45,142960
APC,20200811,18.3,18.5,18.2,18.5,13830
APG,20200811,12.1,12.2,11.5,11.5,768440
APH,20200811,64,65.5,62.8,65.1,403850
ASM,20200811,5.7,5.88,5.7,5.88,3735280
ASP,20200811,5.3,5.3,5.15,5.2,15530
AST,20200811,43.9,44,43.35,43.75,57560
ATG,20200811,0.73,0.74,0.68,0.68,6520
BBC,20200811,44.5,44.5,44.5,44.5,180
BCE,20200811,7.91,8,7.91,7.99,27850
BCG,20200811,7.3,7.4,7.09,7.36,1090810
BFC,20200811,13.3,13.75,13.05,13.6,589310
BHN,20200811,49.5,50,48.9,48.9,13020
BIC,20200811,18.05,18.4,18,18.2,60380
BID,20200811,38.35,38.6,38.1,38.5,780760
BMC,20200811,10,10.35,9.8,9.8,3090
BMI,20200811,21.1,21.45,21.1,21.4,110550
BMP,20200811,52.5,52.5,51.5,51.7,149890
BSI,20200811,7.9,7.9,7.66,7.77,57970
BTP,20200811,14.85,14.85,14.75,14.85,8170
BTT,20200811,37,37,37,37,1500
BVH,20200811,45.5,45.65,45.2,45.25,216390
BWE,20200811,25.15,25.45,25.15,25.35,111050
C32,20200811,24.3,24.35,23.7,23.95,262980
C47,20200811,10.15,10.15,9.2,9.22,11510
CCI,20200811,14.35,14.4,14.35,14.4,20
CCL,20200811,6.97,7.35,6.88,7.35,348220
CDC,20200811,26.5,26.5,24.6,24.6,2730
CEE,20200811,14.45,14.45,14.45,14.45,20
CHP,20200811,18.7,18.7,18.6,18.6,11560
CIG,20200811,2,2.1,1.86,2.09,2820
CII,20200811,17.6,17.9,17.55,17.85,930190
CKG,20200811,10,10,9.83,9.83,185860
CLC,20200811,27,27,26.35,26.35,1210
CLG,20200811,1.25,1.27,1.2,1.26,3760
CLL,20200811,27.2,27.2,26.2,26.2,210
VNAll-INDEX,20200811,761.79,765.69,758.5,761.41,205893780
CCTD2001,20200811,1.57,1.68,1.46,1.65,56940
CDPM2002,20200811,1.84,2.5,1.84,2.09,25610
CFPT2003,20200811,8.36,8.36,8.1,8.1,31890
CFPT2006,20200811,1.33,1.35,1.32,1.32,7980
CFPT2007,20200811,1.15,1.26,1.15,1.25,188780
CFPT2008,20200811,1.17,1.17,1.13,1.13,14400
CHDB2003,20200811,0.85,0.88,0.8,0.83,173240
CHDB2005,20200811,0.66,0.66,0.62,0.62,2380
CHDB2006,20200811,1.8,1.83,1.69,1.81,173430
CHPG2002,20200811,2,2,1.91,1.96,17400
CHPG2005,20200811,11,11,10.64,10.78,5200
CHPG2006,20200811,4.06,4.06,3.86,3.98,690
CHPG2008,20200811,4.15,4.2,3.83,3.98,65810
CHPG2009,20200811,3.91,4.02,3.83,3.83,28820
CHPG2010,20200811,1.37,1.37,1.28,1.33,203240
CHPG2011,20200811,2.91,2.91,2.81,2.82,376740
CHPG2012,20200811,6.05,6.05,5.75,5.85,120
CHPG2013,20200811,7.12,7.12,6.82,6.98,10490
CHPG2014,20200811,7.18,7.18,6.87,6.87,520
CHPG2015,20200811,6.59,6.59,6.28,6.5,20370
CHPG2016,20200811,2.73,2.73,2.59,2.59,38370
CMBB2003,20200811,0.89,0.93,0.89,0.91,38860
CMBB2005,20200811,0.32,0.32,0.31,0.32,1100
CMBB2006,20200811,0.8,0.8,0.76,0.76,25690
CMBB2007,20200811,1.01,1.01,0.99,0.99,23250
CMSN2001,20200811,0.79,0.79,0.76,0.76,44170
CMSN2002,20200811,0.35,0.36,0.32,0.34,94010
CMSN2004,20200811,0.46,0.56,0.46,0.51,63300
CMSN2005,20200811,0.67,0.68,0.66,0.67,198820
CMSN2006,20200811,1.44,1.44,1.44,1.44,2000
CMWG2005,20200811,1.75,1.8,1.72,1.75,21090
CMWG2006,20200811,0.16,0.2,0.16,0.19,7480
CMWG2007,20200811,5.2,5.21,5.01,5.01,1770
CMWG2008,20200811,0.55,0.56,0.52,0.52,228110
CMWG2009,20200811,0.78,0.78,0.75,0.76,203920
CMWG2010,20200811,0.98,1.03,0.98,0.99,7470
CNVL2001,20200811,2.09,2.09,1.96,2.07,127630
CNVL2002,20200811,3.05,3.05,3.05,3.05,2400
CPNJ2002,20200811,0.65,0.71,0.57,0.66,15070
CPNJ2003,20200811,0.21,0.21,0.2,0.2,800
CPNJ2004,20200811,0.01,0.03,0.01,0.03,311290
CPNJ2005,20200811,0.15,0.39,0.15,0.35,149070
CREE2003,20200811,1.2,1.2,1.11,1.15,104390
CREE2004,20200811,2.1,2.1,1.95,2.08,239310
CREE2005,20200811,1.45,1.45,1.32,1.39,16350
CROS2002,20200811,0.28,0.28,0.23,0.24,79670
CSBT2001,20200811,0.89,0.89,0.69,0.69,20
CSTB2002,20200811,1.02,1.06,1.01,1.05,271510
CSTB2003,20200811,0.65,0.88,0.65,0.88,2160
CSTB2004,20200811,1.09,1.09,0.95,0.97,246060
CSTB2005,20200811,0.52,0.52,0.48,0.48,43900
CSTB2006,20200811,0.92,0.92,0.92,0.92,5000
CTCB2003,20200811,0.34,0.34,0.2,0.31,13060
CTCB2004,20200811,1.3,1.3,1.15,1.2,41620
CTCB2005,20200811,1.15,1.16,1.1,1.16,47200
CTCB2006,20200811,1.32,1.32,1.28,1.28,23910
CTCB2007,20200811,1.17,1.17,1.17,1.17,500
CVHM2001,20200811,1.23,1.24,1.18,1.24,48800
CVHM2002,20200811,9.82,10.01,9.6,9.92,91870
CVHM2003,20200811,1.34,1.36,1.29,1.29,115050
CVHM2004,20200811,0.62,0.62,0.62,0.62,60
CVHM2005,20200811,1.21,1.21,1.19,1.19,10100
CVIC2001,20200811,0.4,0.45,0.4,0.42,188510
CVIC2003,20200811,0.43,0.43,0.3,0.34,417380
CVJC2001,20200811,0.2,0.39,0.2,0.38,11750
CVJC2002,20200811,0.47,0.47,0.47,0.47,6350
CVJC2003,20200811,0.25,0.31,0.25,0.31,3030
CVNM2002,20200811,0.87,0.9,0.82,0.86,170000
CVNM2003,20200811,2.25,2.3,2.21,2.27,160220
CVNM2004,20200811,10.95,10.99,10.82,10.89,37010
CVNM2005,20200811,1.89,1.89,1.82,1.84,26260
CVNM2006,20200811,0.48,0.49,0.48,0.49,910
CVNM2007,20200811,1.42,1.42,1.41,1.41,1460
CVNM2008,20200811,1.61,1.61,1.55,1.57,9590
CVPB2005,20200811,0.94,0.97,0.9,0.97,75480
CVPB2006,20200811,1.27,1.31,1.23,1.27,110700
CVPB2007,20200811,0.79,0.85,0.79,0.8,112160
CVRE2001,20200811,0.08,0.1,0.07,0.08,110340
CVRE2003,20200811,0.46,0.5,0.44,0.47,136350
CVRE2005,20200811,2.25,2.25,2.19,2.2,1510
CVRE2006,20200811,1.24,1.24,1.16,1.16,22010
CVRE2007,20200811,0.68,0.72,0.65,0.7,46560
CVRE2008,20200811,1.05,1.05,1.02,1.02,5500
E1VFVN30,20200811,13.29,13.29,13.07,13.13,334760
FUESSV50,20200811,11.5,11.5,11.49,11.5,51780
FUESSVFL,20200811,9.08,9.09,9.04,9.09,35340
FUEVFVND,20200811,11.61,11.8,11.6,11.8,75360
FUEVN100,20200811,10,10.26,10,10.21,4620
