<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCB,20200225,21,22.25,20.8,22.2,3236900
TCD,20200225,10.85,10.85,10.8,10.8,20
TCH,20200225,39.05,39.45,38.65,38.75,1060480
TCL,20200225,18.4,18.4,18.1,18.35,8960
TCM,20200225,18.4,19.35,18.4,19.35,554870
TCO,20200225,10.9,10.9,10.9,10.9,20
TCR,20200225,3.18,3.18,3.18,3.18,18200
SJF,20200225,1.53,1.64,1.53,1.64,387230
SJS,20200225,20.5,21,20.2,20.9,243190
SKG,20200225,10.8,10.8,10.15,10.4,99860
SMB,20200225,31,31.4,31,31.4,18310
SMC,20200225,11.9,11.9,11.85,11.85,10200
SRC,20200225,18.05,18.8,17.9,18.05,4610
SRF,20200225,15.2,15.2,13.35,15,80
SSI,20200225,15.85,16.45,15.85,16.4,1693240
ST8,20200225,14.8,14.8,13.9,13.9,110
STB,20200225,10.7,11.15,10.7,11.15,5669010
SAB,20200225,180,180,176.4,178,16230
SAM,20200225,9.65,9.69,9.65,9.69,100100
SAV,20200225,9.2,9.2,9.2,9.2,10
SBA,20200225,15,15,14,15,2720
SBT,20200225,21.5,22.2,21.5,21.9,2499440
SBV,20200225,10.25,10.25,9.9,10.1,13610
SC5,20200225,20.8,20.8,20.8,20.8,10
SCR,20200225,5.09,5.25,5.09,5.2,1114610
SCS,20200225,107.6,113.9,107.6,113.9,9730
SFG,20200225,5.9,5.9,5.8,5.85,2810
SFI,20200225,22,22,21.6,21.6,1890
SGN,20200225,76.9,77,74.6,74.6,7440
SGT,20200225,4.75,4.99,4.7,4.9,6930
SHA,20200225,4.3,4.3,4.3,4.3,900
SHI,20200225,8.85,8.85,8.71,8.8,569340
SHP,20200225,23,23,23,23,100
SII,20200225,17.15,18,17.15,18,20
SJD,20200225,17.2,17.2,17,17.2,33160
POW,20200225,9.62,9.98,9.62,9.95,3369430
PPC,20200225,27.1,27.95,27,27.9,227290
PTB,20200225,63.5,66,62.8,66,30530
PTL,20200225,3.88,3.88,3.88,3.88,10
PVD,20200225,12.1,12.65,12.1,12.55,2792780
PVT,20200225,12.55,12.65,12.15,12.5,1326560
PXI,20200225,2.9,2.92,2.89,2.92,24200
PXS,20200225,5.55,5.6,5.55,5.6,8600
PXT,20200225,1.05,1.1,1.05,1.1,9020
QBS,20200225,2.3,2.44,2.3,2.3,38990
QCG,20200225,3.67,3.74,3.57,3.7,140290
RDP,20200225,7.2,7.5,7.2,7.5,1110
REE,20200225,33.1,34.4,33.1,34.25,641090
ROS,20200225,7.36,7.87,7.36,7.8,6417070
S4A,20200225,28.5,28.5,27.5,27.5,20
OGC,20200225,3.27,3.33,3.17,3.33,362190
OPC,20200225,46,46,46,46,20
PAC,20200225,23,23.3,22.7,23.3,21640
PAN,20200225,21.3,21.6,21.3,21.5,4970
PC1,20200225,14.1,14.75,14.1,14.6,726440
PDN,20200225,60.6,60.7,59,59.1,700
PDR,20200225,25.7,26,25.7,26,597740
PET,20200225,7.47,7.5,7.4,7.5,83160
PGC,20200225,14,14.4,14,14.4,4340
PGD,20200225,35.85,37.95,35.85,37.95,70
PGI,20200225,16.5,16.5,16.5,16.5,160
PHC,20200225,10.2,10.6,10.2,10.6,38840
PHR,20200225,47.6,48.5,45.3,45.3,759120
PJT,20200225,10.7,12.3,10.7,12.2,15520
PLP,20200225,9,9.3,8.8,9.3,9660
PLX,20200225,50.4,51,50.1,50.8,282590
PME,20200225,57,57.1,55.5,57,14060
PMG,20200225,17.1,17.5,17.1,17.45,6710
PNC,20200225,10.8,12.35,10.8,12.35,100
PNJ,20200225,81,83,81,83,775410
POM,20200225,4.7,4.78,4.65,4.73,4510
LBM,20200225,26.9,26.9,24.35,26.4,1060
LCG,20200225,6.4,6.5,6.4,6.45,184250
LCM,20200225,0.66,0.66,0.64,0.65,6660
LDG,20200225,5.8,6.2,5.71,6.2,2777990
LGC,20200225,38,42.8,38,42.8,1980
LGL,20200225,5.9,6,5.7,5.9,39740
LHG,20200225,14.25,14.6,14.25,14.45,67630
LIX,20200225,44,46.95,44,46.1,5950
LM8,20200225,17.5,17.5,17.5,17.5,10
LMH,20200225,2.03,2.29,2.03,2.14,2069730
LSS,20200225,5.5,5.99,5.4,5.85,193710
MBB,20200225,20,20.8,19.85,20.8,11926410
MCG,20200225,1.71,1.77,1.71,1.71,52510
MCP,20200225,14,14,14,14,10
MDG,20200225,12.5,13.3,12.5,13.3,60
MHC,20200225,2.98,2.98,2.82,2.91,4510
MSH,20200225,41,41.2,40.5,41.2,47390
MSN,20200225,50.5,51.3,49.8,50.6,896710
MWG,20200225,105.2,107,105.2,107,692650
NAF,20200225,24,24.1,23.7,24,58280
NAV,20200225,20,20,18,18,6020
NBB,20200225,19,19.3,18.8,19.25,2050
NCT,20200225,64,64.5,63.5,64.5,15430
NHH,20200225,46,47.5,44.5,46,204330
NKG,20200225,8.36,8.63,8.36,8.57,652980
NLG,20200225,24.1,24.95,23.95,24.95,718300
NNC,20200225,48.1,48.2,48,48,18350
NSC,20200225,85.9,89,81,84,380
NT2,20200225,19.3,19.5,19,19.45,613970
NTL,20200225,20,20.9,19,20.6,150530
NVL,20200225,53.5,53.7,53,53.7,579540
IMP,20200225,62,62,60.6,60.6,125700
ITA,20200225,2.15,2.27,2.15,2.26,3064770
ITC,20200225,16,16,15.8,16,6510
ITD,20200225,9.2,9.2,9.15,9.2,650
JVC,20200225,3.56,3.78,3.5,3.55,1345790
KBC,20200225,14,14.65,14,14.65,2814620
KDC,20200225,18.2,18.4,17.9,18.4,82740
KDH,20200225,24.3,24.7,24.3,24.7,152980
KHP,20200225,9.37,9.39,9.37,9.39,30
KMR,20200225,2.59,2.6,2.57,2.6,12690
KOS,20200225,27.1,27.7,26.9,27.2,127990
KPF,20200225,25,25.1,25,25.1,620
KSB,20200225,17.3,18.3,16.9,18.3,1297190
HTN,20200225,18.25,18.25,17.8,18.05,47970
HTT,20200225,0.92,0.94,0.9,0.94,16500
HU1,20200225,7.18,7.18,7.18,7.18,10
HU3,20200225,7.62,7.62,7.62,7.62,1000
HVG,20200225,6.7,7.1,6.33,7.1,253060
HVH,20200225,11.45,11.45,11.05,11.3,270300
HVN,20200225,23.55,24.3,23.55,23.9,970060
HVX,20200225,4,4,4,4,10
IBC,20200225,20.8,20.85,20.6,20.8,114510
ICT,20200225,13.55,14,13.5,13.6,36100
IDI,20200225,3.91,4.07,3.91,4,1449330
IJC,20200225,12.8,13.3,12.75,13.3,307320
ILB,20200225,15.1,15.1,14.9,14.9,310
GTA,20200225,12,12.85,12,12.85,20
GTN,20200225,16,17.5,16,17.5,452520
HAG,20200225,3.15,3.35,3.12,3.35,2673010
HAH,20200225,10.7,11,10.5,11,109360
HAI,20200225,2.31,2.62,2.31,2.62,4058550
HAP,20200225,3.2,3.29,3.2,3.28,24040
HAR,20200225,3,3.19,3,3.16,553180
HAS,20200225,7.4,7.4,7.1,7.4,5310
HAX,20200225,12.8,13,12.8,12.9,123150
HBC,20200225,10,10.3,9.9,10.25,4115950
HCD,20200225,2.35,2.48,2.34,2.4,439400
HCM,20200225,16.75,17.7,16.75,17.6,1288010
HDB,20200225,27,28.05,26.95,28,1834510
HDC,20200225,19.8,21,19.8,21,412710
HDG,20200225,25.25,27.5,25.25,27.5,326380
HHS,20200225,4,4.15,3.93,4.15,3279450
HID,20200225,2.4,2.41,2.37,2.41,12820
HII,20200225,13,14.1,13,13.55,281080
HMC,20200225,11.7,11.95,11.6,11.95,29700
HNG,20200225,13,13.45,13,13.45,20670
HPG,20200225,22.6,23.1,22.6,23.1,5303830
HPX,20200225,26.5,26.9,26.35,26.65,309970
HQC,20200225,0.98,1.04,0.97,1.03,2383970
HRC,20200225,39.35,42.3,39.35,42.3,20
HSG,20200225,7.59,7.9,7.59,7.88,3743840
HSL,20200225,5.5,5.9,5.5,5.85,47240
HT1,20200225,14.55,14.55,14.2,14.5,9710
HTI,20200225,11,11.3,11,11.3,2300
HTL,20200225,15,15.1,14.95,15,2100
DSN,20200225,50.6,52,50.5,52,16470
DTA,20200225,3.8,4.18,3.76,4.16,63880
DTL,20200225,9.8,9.8,9.8,9.8,250
DVP,20200225,35.55,36,35.1,35.9,4300
DXG,20200225,11.3,12.2,11.3,12.1,1584590
DXV,20200225,3.1,3.1,3.1,3.1,5000
EIB,20200225,16.5,17.35,16.5,17.2,27960
ELC,20200225,6.19,6.29,6.04,6.11,498280
EVE,20200225,10.4,10.4,10.2,10.25,5800
EVG,20200225,2.4,2.5,2.39,2.42,426450
FCM,20200225,5.8,6.38,5.8,6.29,8030
FCN,20200225,9.31,9.54,9.29,9.54,200260
FDC,20200225,12.3,12.3,12.3,12.3,150
FIR,20200225,32.4,33.05,32.4,32.95,58130
FIT,20200225,8.05,8.05,8.05,8.05,2685460
FLC,20200225,3.55,3.83,3.55,3.83,7204230
FMC,20200225,24,24.2,23.95,24.2,18030
FPT,20200225,52.1,54,52,54,1407720
FTS,20200225,12.5,12.8,12.4,12.75,22670
GAB,20200225,82.8,87.7,82.8,87,177780
GAS,20200225,82.5,83.9,82.5,83,348890
GEG,20200225,23.1,23.2,22.6,22.6,308880
GEX,20200225,18.15,18.7,18.1,18.7,532820
GIL,20200225,18.6,19.2,18.3,19.2,43330
GMC,20200225,18.8,19.6,18.8,19.45,4460
GMD,20200225,18.3,19.15,18.3,19.15,299060
CMX,20200225,12.9,12.9,12,12.45,102520
CNG,20200225,22.8,22.9,22.75,22.9,22870
CRC,20200225,13.25,13.3,13.2,13.25,25030
CRE,20200225,22.25,22.5,22.2,22.5,298930
CSV,20200225,20.5,21,20.4,21,56530
CTD,20200225,58.5,64,58.5,63.8,238120
CTF,20200225,22,22.6,21.5,22.6,157680
CTG,20200225,24.4,26.1,24.35,26.1,9764100
CTI,20200225,22.2,22.2,21.95,22.2,91800
CVT,20200225,19.3,19.55,19.25,19.5,161570
D2D,20200225,55.6,61.5,55.5,61.5,316020
DAG,20200225,6.04,6.04,5.63,5.8,183930
DAT,20200225,17.6,17.6,17.5,17.55,30
DBD,20200225,45.6,47.5,45.5,46.4,59430
DCL,20200225,20,21.25,20,21.25,59950
DHA,20200225,32.3,32.3,31.45,31.45,16010
DHC,20200225,36.1,36.8,36.1,36.7,107660
DHG,20200225,99.8,99.8,98,98,41790
DIC,20200225,2.14,2.34,2.14,2.3,81520
DIG,20200225,12.6,12.85,12.35,12.8,943960
DLG,20200225,1.67,1.88,1.67,1.82,9038540
DMC,20200225,63.8,63.8,60.5,63.4,5480
DPG,20200225,25.85,27,25.8,27,584470
DPR,20200225,37.5,38.9,37,38.5,11810
DQC,20200225,13.8,14,13.7,14,10700
DRC,20200225,22.3,22.8,22.3,22.8,237350
DRH,20200225,4.7,4.91,4.58,4.9,1999630
DRL,20200225,52.5,52.5,52.5,52.5,300
AGR,20200225,3.28,3.32,3.25,3.32,136220
ANV,20200225,17.1,17.75,17.1,17.75,205430
APC,20200225,18.05,18.1,17.3,18,13020
APG,20200225,10.05,10.05,9.8,9.8,803360
ASM,20200225,5.44,5.53,5.37,5.52,1989350
ASP,20200225,6,6.1,6,6.1,21210
AST,20200225,67,67,62.4,62.8,57150
ATG,20200225,0.6,0.67,0.6,0.65,46580
BBC,20200225,51,51,51,51,40
BCE,20200225,6.82,7,6.82,6.94,10090
BCG,20200225,6.05,6.15,5.98,6.14,238930
BFC,20200225,11.7,12,11.7,12,15990
BHN,20200225,60,60,60,60,1240
BIC,20200225,26.1,26.1,26.1,26.1,1550
BID,20200225,45,48.8,45,48.8,878610
BMC,20200225,12.6,12.6,12.3,12.3,12510
BMI,20200225,21.5,22.3,21.5,22.3,81410
BMP,20200225,40.8,42.4,40.8,42.4,217020
BRC,20200225,9.69,9.69,9.69,9.69,30
BSI,20200225,9,9.1,9,9.1,12470
BTP,20200225,13.2,13.3,13.1,13.25,19030
BVH,20200225,55.5,56.9,55.5,56.9,98010
BWE,20200225,20.1,20.7,20.1,20.65,75480
C32,20200225,21.3,21.8,21.3,21.75,63770
C47,20200225,9,9.2,8.9,9.2,3630
CCI,20200225,14,14.75,13.8,14.75,53520
CCL,20200225,5.7,5.99,5.7,5.98,110110
CDC,20200225,15.5,15.5,15.5,15.5,10
CEE,20200225,14.05,14.05,14.05,14.05,1660
CHP,20200225,20,20,20,20,8860
CIG,20200225,1.84,1.84,1.83,1.83,1350
CLG,20200225,2.02,2.16,2.02,2.06,55400
CLL,20200225,26,26.1,26,26.1,390
CLW,20200225,27.9,27.9,27.9,27.9,10
CMG,20200225,30.7,31.3,30,30.7,19990
AAA,20200225,12.1,12.65,12.1,12.6,3450400
AAM,20200225,11.65,12.4,11.65,11.75,30
ABT,20200225,31.4,33.5,31.4,33.5,110
ACL,20200225,19.2,20.55,19.2,20.4,9230
ADS,20200225,10.3,10.7,10.3,10.7,1400
AGG,20200225,28.75,28.8,28.5,28.75,202890
AGM,20200225,10.15,10.15,9.8,10.1,800
AMD,20200225,1.87,2.1,1.86,2.07,3967890
CDPM2001,20200225,0.39,0.53,0.34,0.37,179030
CDPM2002,20200225,1.45,1.65,1.45,1.65,3820
CFPT1905,20200225,2,4,2,2.99,68560
CFPT1906,20200225,0.44,0.54,0.42,0.54,139730
CFPT1908,20200225,2.8,2.8,1.65,1.9,264780
CFPT2001,20200225,0.86,1.04,0.86,1.04,10640
CFPT2002,20200225,1.71,1.71,1.62,1.7,420
CGMD1901,20200225,0.08,0.18,0.08,0.12,50330
CGMD2001,20200225,0.14,0.16,0.14,0.16,10740
CHDB2001,20200225,1.42,1.61,1.42,1.61,1510
CHDB2002,20200225,1.2,1.65,1.2,1.65,228290
CHDB2003,20200225,2.25,2.25,2.25,2.25,10
CHPG1907,20200225,2.5,3.2,2.5,3.19,71280
CHPG1909,20200225,0.74,0.79,0.73,0.78,137040
CHPG2001,20200225,1,1.28,1,1.28,59180
CHPG2002,20200225,1.35,1.35,1.35,1.35,20000
CHPG2003,20200225,0.51,0.86,0.51,0.86,273030
CII,20200225,22.1,22.8,22.1,22.8,371610
CLC,20200225,30.9,30.9,28.5,30.45,1010
CMBB1903,20200225,1,1.1,0.69,1.1,185890
CMBB1905,20200225,0.23,0.37,0.23,0.37,175170
CMBB2001,20200225,0.97,1.27,0.97,1.27,328670
CMSN1902,20200225,0.16,0.32,0.14,0.2,140010
CMSN1903,20200225,0.18,0.26,0.18,0.25,95770
CMSN2001,20200225,1.45,1.45,1.33,1.42,4160
CMWG1907,20200225,0.2,0.25,0.2,0.25,108070
CMWG2001,20200225,0.94,1.06,0.94,1.06,58070
CMWG2002,20200225,1.18,1.22,1.17,1.22,244260
CMWG2003,20200225,0.53,0.56,0.52,0.56,73000
CNVL2001,20200225,1.85,1.85,1.84,1.84,110
CPNJ2001,20200225,1.35,1.35,1.12,1.27,399870
CREE1903,20200225,2.13,2.15,2.01,2.15,17100
CREE1905,20200225,1.15,1.2,1.15,1.2,39880
CREE2001,20200225,0.57,0.65,0.57,0.65,41540
CROS2001,20200225,0.09,0.21,0.08,0.11,2525290
CSBT2001,20200225,4.76,4.76,4.74,4.74,1010
CSM,20200225,14.95,15.05,14.8,14.85,92980
CSTB2001,20200225,1.35,1.55,1.31,1.53,205700
CSTB2002,20200225,2.11,2.16,2.11,2.16,1010
CTCB1902,20200225,3,3,2.21,2.83,101210
CTCB2001,20200225,0.92,1.22,0.92,1.22,5320
CTS,20200225,6.56,6.79,6.56,6.79,6010
CVHM1902,20200225,5.85,5.85,5.07,5.68,17680
CVHM1903,20200225,0.77,0.77,0.64,0.67,55060
CVHM2001,20200225,2.35,2.43,2.35,2.43,2110
CVIC1902,20200225,4.98,5.2,4.78,5.2,5960
CVIC1903,20200225,0.45,0.51,0.45,0.51,49810
CVIC2001,20200225,2.76,2.88,2.76,2.88,5510
CVJC1902,20200225,9.15,9.15,8.47,8.84,36180
CVJC2001,20200225,1.18,1.18,1.15,1.15,510
CVNM1902,20200225,0.08,0.1,0.08,0.1,12030
CVNM1903,20200225,4.06,4.64,4.06,4.64,13830
CVNM1904,20200225,0.14,0.16,0.13,0.16,20970
CVNM1905,20200225,0.22,0.32,0.22,0.32,91250
CVNM1906,20200225,0.25,0.4,0.21,0.4,111600
CVNM2001,20200225,0.65,0.85,0.65,0.85,188580
CVNM2002,20200225,1.88,2.01,1.88,2.01,80
CVPB1901,20200225,8.56,9.81,8.46,9.81,206830
CVPB2001,20200225,3.71,4.8,3.71,4.8,58730
CVPB2002,20200225,2.55,4.1,2.55,4.1,13420
CVPB2003,20200225,6.68,7.4,6.2,7.4,1210
CVRE1902,20200225,0.3,0.34,0.26,0.31,169850
CVRE1903,20200225,0.51,0.51,0.51,0.51,20000
CVRE1904,20200225,0.15,0.17,0.15,0.17,62210
CVRE2001,20200225,0.76,0.77,0.68,0.77,105310
CVRE2002,20200225,0.64,0.67,0.6,0.67,125970
CVRE2003,20200225,1.7,1.7,1.59,1.69,90
DAH,20200225,8.28,8.6,8.23,8.55,90980
DBC,20200225,19.35,20.1,19.35,20.1,59830
DCM,20200225,5.9,6.09,5.9,6.09,198850
DGW,20200225,25.55,27.5,25.35,27.3,467110
DPM,20200225,11.75,12,11.75,11.9,168850
E1VFVN30,20200225,13.91,14.09,13.85,14.09,1062540
FRT,20200225,21.85,22.5,21.4,21.7,350230
FTM,20200225,1.98,2,1.91,1.95,604490
FUESSV50,20200225,12.1,12.3,11.95,12.3,190210
GDT,20200225,28,28.5,27.4,28.5,3100
LEC,20200225,16.3,16.35,14.4,16.35,1830
SCD,20200225,26.8,28,26.6,28,5010
