<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PSB,20200305,3.1,3.1,3.1,3.1,3035
PSL,20200305,17.6,17.6,17.2,17.2,2700
PSP,20200305,6,6,6,6,17800
PVH,20200305,0.6,0.8,0.6,0.6,6100
PVO,20200305,3.2,3.2,3.2,3.2,6124
PVP,20200305,5.9,5.9,5.9,5.9,1000
PVV,20200305,0.5,0.5,0.5,0.5,100
PWA,20200305,12.6,12.6,11.9,12,70511
PXL,20200305,8.5,8.6,7.3,8.3,359740
QNS,20200305,25.7,26.6,25.7,26.4,101289
QTP,20200305,12.1,12.2,11.9,12.1,141800
RCD,20200305,9.8,11.3,9.8,11.3,6000
SAP,20200305,8.2,8.2,7.5,7.5,1100
SAS,20200305,25.2,25.8,23.5,25.5,9010
SBH,20200305,28,28,28,28,500
SBS,20200305,1,1.1,1,1.1,222511
SDK,20200305,31,31,31,31,6
SDP,20200305,1.5,1.6,1.5,1.5,17300
SDV,20200305,23,23,20,20,5000
SGP,20200305,6.2,6.2,6,6.1,31200
SIG,20200305,4.6,4.6,4.6,4.6,100
SIP,20200305,77.2,78.5,77.2,77.8,10000
SIV,20200305,66.2,66.2,66.2,66.2,100
SKN,20200305,6.9,6.9,6.9,6.9,1000
SKV,20200305,23.4,23.4,23.4,23.4,2100
SNZ,20200305,18.5,18.5,18,18.3,10730
SRB,20200305,1,1,0.9,0.9,15800
SRT,20200305,3.2,3.2,3.2,3.2,100
SSN,20200305,4.1,4.2,4,4.1,65300
STV,20200305,9.3,9.3,9.3,9.3,100
SWC,20200305,13.7,13.7,13.1,13.1,31809
SZE,20200305,9.6,9.8,9.6,9.8,800
TA6,20200305,5.7,5.7,5.2,5.2,300
TBD,20200305,114.8,114.8,85,85,400
TCW,20200305,17.6,17.6,17.4,17.4,3000
TDB,20200305,47.1,47.1,47.1,47.1,100
TDS,20200305,11.3,11.3,11.3,11.3,2000
TID,20200305,15,15.4,15,15.4,1769
TL4,20200305,7.8,7.8,7.3,7.6,700
TNB,20200305,11.8,12.8,11.8,12.8,6400
TND,20200305,10.5,10.5,10.5,10.5,7200
TNS,20200305,3.6,3.6,3.6,3.6,20
TNW,20200305,8.4,10,8.4,10,200
TOP,20200305,0.7,0.7,0.6,0.7,159500
TOT,20200305,5.4,5.4,5.4,5.4,100
TTN,20200305,8.5,8.9,8.5,8.7,51600
TVN,20200305,6.1,6.1,6.1,6.1,4100
UDJ,20200305,7.9,8,7.8,8,4413
USD,20200305,17,17,17,17,100
VBB,20200305,15.4,15.9,15.3,15.8,7200
VCP,20200305,50.5,53,50.5,53,400
VDN,20200305,15,15,15,15,2400
VEA,20200305,39.8,40,39.7,39.9,159260
VEC,20200305,8.2,8.2,8,8,3000
VEF,20200305,86.5,86.9,85,85,3000
VGG,20200305,51,51.2,49.1,51.2,11900
VGI,20200305,27.3,31.1,27.2,27.5,417069
VGT,20200305,8.3,8.7,8.3,8.3,49868
VGV,20200305,11,11,11,11,100
VHG,20200305,0.8,0.9,0.7,0.9,223920
VIB,20200305,18.4,18.7,18.1,18.2,1430847
VIM,20200305,20.4,20.4,20.3,20.3,12100
VIN,20200305,10.2,10.2,9.6,9.6,1700
VKD,20200305,14,14,14,14,400
VLC,20200305,17.3,17.3,17.3,17.3,400
VMG,20200305,3.1,3.1,2.7,2.7,6700
VNA,20200305,2.8,2.8,2.6,2.7,194400
VNI,20200305,11.5,11.5,11.5,11.5,400
VNP,20200305,4.5,4.5,4.5,4.5,1400
VOC,20200305,10.9,10.9,10.9,10.9,3005
VPC,20200305,0.6,0.6,0.6,0.6,2200
VRG,20200305,11.1,11.1,10.7,11,53220
VSF,20200305,7.2,7.2,7.2,7.2,10000
VSN,20200305,26.5,26.5,25.5,25.8,1900
VTA,20200305,5.2,5.2,5.2,5.2,700
VTD,20200305,34,34.3,32,33.1,198000
VTK,20200305,26.6,26.6,25.7,25.9,3900
VTP,20200305,115.9,123.5,115.9,119.1,21083
VTR,20200305,45,45,41.5,43.4,5912
VWS,20200305,15.2,20.1,15.2,20.1,400
WSB,20200305,39.9,39.9,38.3,38.9,800
X26,20200305,25.8,25.8,25.8,25.8,5000
XMC,20200305,9.5,9.5,9.4,9.5,4400
XPH,20200305,5.1,5.1,5,5,3500
YTC,20200305,84.5,84.5,84.5,84.5,1
