<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SVC,20200612,68,71,68,70,3110
SVI,20200612,70,71,70,71,280
SVT,20200612,22,22.7,19.8,19.8,6800
SZC,20200612,19.1,20,19.1,20,1889800
SZL,20200612,41.2,41.25,39.6,41,125050
TAC,20200612,35.25,37.9,35.25,37.4,87300
TBC,20200612,23.6,23.6,23.6,23.6,100
TCB,20200612,20.6,21.25,20.5,21.15,3715000
TCD,20200612,9.47,9.47,8.67,9.2,5380
SBT,20200612,15.1,15.7,15.1,15.5,2705060
SBV,20200612,9.5,10,9.5,9.95,5610
SC5,20200612,19.85,19.85,19,19.8,120
SCR,20200612,5.91,6.38,5.91,6.2,4799800
SCS,20200612,112.6,119.5,112.6,119.5,40030
SFC,20200612,21.1,21.1,21.1,21.1,70
SFG,20200612,5.52,5.94,5.52,5.9,19300
SFI,20200612,18.2,18.9,18.05,18.8,560
SGN,20200612,70.9,72.1,67.5,71,37720
SGT,20200612,6.33,6.7,5.89,6.33,65340
SHA,20200612,4.08,4.35,4.08,4.34,2100
SHI,20200612,9,9.39,8.87,9.39,334360
SHP,20200612,24,24.5,24,24.2,9010
SII,20200612,17,17.8,15.85,17.8,580
SJD,20200612,17.2,17.2,16.9,17.2,74200
SJF,20200612,2.78,3.18,2.78,3.18,4047290
SJS,20200612,21.05,22.8,21.05,22,242610
SKG,20200612,10.3,10.8,10,10.6,231320
SMA,20200612,12.2,12.2,12.2,12.2,790
PHR,20200612,48,50.8,48,50.7,1913100
PIT,20200612,4.62,4.62,4.09,4.21,19160
PJT,20200612,10.8,11,10.6,11,810
PLP,20200612,9.9,10.5,9.8,10.5,742930
PLX,20200612,42.9,45.2,42.9,45.2,1063220
PME,20200612,63.3,63.3,61,62.8,10390
PMG,20200612,12.35,12.4,12.2,12.4,8160
PNC,20200612,8.66,9.4,8.66,9.4,40
PNJ,20200612,57,60,57,59.5,1285680
POM,20200612,6.03,6.45,6,6.1,46140
POW,20200612,10,10.45,9.95,10.45,8061350
PPC,20200612,23.9,24.05,23.5,23.95,315250
PTB,20200612,46.6,49.3,46.5,48.9,217160
PTC,20200612,9,9,9,9,15980
PTL,20200612,3.68,3.68,3.3,3.4,17560
PVD,20200612,10.2,10.75,10.2,10.75,8957840
PVT,20200612,10.2,10.8,10.2,10.75,1962440
PXI,20200612,2.77,2.97,2.77,2.97,10280
PXS,20200612,4.2,4.79,4.2,4.79,271250
PXT,20200612,1.82,2.06,1.82,2.06,514440
QBS,20200612,3.64,3.64,3.58,3.58,406680
QCG,20200612,7.72,8.1,7.71,7.9,1418550
RAL,20200612,77,77.3,76.4,77.3,7380
RDP,20200612,8.3,8.6,8.3,8.6,510
REE,20200612,29.5,30.9,29.5,30.8,836600
RIC,20200612,4.72,4.77,4.72,4.77,540
ROS,20200612,3.01,3.06,3.01,3.01,56102070
S4A,20200612,26.2,26.2,26.2,26.2,5210
SAB,20200612,174,177.8,171.1,172,95400
SAM,20200612,9.1,9.29,9.02,9.29,88820
SAV,20200612,9.5,9.77,9.15,9.77,8160
SBA,20200612,13.7,14,13.7,14,12950
MDG,20200612,10.35,11.5,10.35,11.5,40
MHC,20200612,4.32,4.32,4.3,4.32,1019990
MSH,20200612,33.6,35.8,33.6,34.8,256770
MSN,20200612,57,58.7,57,58.5,3042060
MWG,20200612,82.2,86,81,86,2515300
NAF,20200612,23.65,25,23.65,24,73860
NAV,20200612,18,18,18,18,130
NBB,20200612,19,19.1,18.2,18.9,2540
NCT,20200612,60.5,60.8,60.2,60.2,15500
NHH,20200612,45,47.7,44,47.45,188270
NKG,20200612,7.65,8.11,7.62,8.11,4074260
NLG,20200612,24.5,25,23.7,25,1338480
NNC,20200612,45.2,46.1,45.2,46.1,350
NSC,20200612,61.5,62.5,58.4,60,1950
NT2,20200612,20,20.8,20,20.65,370940
NTL,20200612,16.3,16.85,16.1,16.5,945320
NVL,20200612,54.2,55.3,53.7,54.9,1958480
NVT,20200612,5.04,5.19,4.9,5.19,4400
OGC,20200612,3.46,3.64,3.4,3.6,3261350
OPC,20200612,57,57.2,57,57,3000
PAC,20200612,21.25,23.6,21.25,22.5,67490
PAN,20200612,19.6,21.5,19.6,21.5,40540
PC1,20200612,16.5,17.6,16.5,17.6,575940
PDN,20200612,67.7,67.9,67.7,67.9,1000
PDR,20200612,25,25.3,24.2,25.3,399550
PET,20200612,8.14,8.3,8.13,8.27,147240
PGC,20200612,13.5,14.3,13.5,14,114980
PGD,20200612,28,29.5,28,29.5,320
PGI,20200612,16.9,18.45,16.3,17.3,10620
PHC,20200612,10.8,11.45,10.8,11.35,249020
JVC,20200612,3.36,3.75,3.36,3.61,4272630
KBC,20200612,14.7,15.7,14.7,15.5,4543820
KDC,20200612,30.5,31.3,30.05,31,506230
KDH,20200612,22.9,23.25,22.7,23.2,964400
KHP,20200612,7.8,8.49,7.8,8.21,8640
KMR,20200612,2.41,2.52,2.41,2.5,191620
KOS,20200612,29.8,30.5,29.7,30.1,428000
KSB,20200612,24.95,26.3,24.95,24.95,2017140
L10,20200612,16,16,16,16,10
LAF,20200612,8.39,8.39,8.39,8.39,170
LBM,20200612,27.5,27.5,27.5,27.5,630
LCG,20200612,7.1,7.6,7.02,7.58,856410
LCM,20200612,0.76,0.8,0.75,0.8,61150
LDG,20200612,6.21,6.8,6.21,6.7,5132190
LEC,20200612,16.1,16.1,16.1,16.1,10
LGC,20200612,39.9,42.5,39.9,42.5,5520
LGL,20200612,5.15,5.5,5.15,5.43,174670
LHG,20200612,18.5,18.9,18.4,18.4,426220
LIX,20200612,54,57.5,54,57.3,299540
LM8,20200612,14.75,15.6,14.75,15.2,2510
LMH,20200612,0.89,0.89,0.81,0.81,1679700
LSS,20200612,5,5.2,4.91,5.11,89400
MBB,20200612,17.1,17.65,17.1,17.65,10033880
MCG,20200612,1.88,2.15,1.88,2.15,30640
HTN,20200612,18.25,18.3,17.55,18.1,48830
HTV,20200612,12.45,12.45,12.45,12.45,100
HU1,20200612,5.51,5.89,5.51,5.89,850
HUB,20200612,19.4,19.5,18.85,19.25,20340
HVH,20200612,9.17,9.8,9.17,9.3,388260
HVN,20200612,27.1,28,27.1,27.8,2078150
IBC,20200612,23.6,23.6,23.55,23.6,201140
ICT,20200612,16,16.7,15.6,16.7,56810
IDI,20200612,4.27,4.5,4.27,4.49,1694190
IJC,20200612,12,12.65,12,12.5,373620
ILB,20200612,16.7,16.9,16.6,16.9,21530
IMP,20200612,53,57,53,55.4,91180
ITA,20200612,5.21,5.99,5.21,5.99,39547530
ITD,20200612,9.02,9.02,8.6,8.7,20020
GAB,20200612,152,159,152,152.6,33800
GAS,20200612,70.1,74.9,70.1,74.6,878600
GDT,20200612,27.3,28.2,27.3,27.95,15980
GEG,20200612,19.8,20.2,19.5,19.6,482360
GEX,20200612,16.6,16.75,16.35,16.7,1140770
GIL,20200612,18.6,19.2,18.4,19,381000
GMC,20200612,20.5,21.5,20.5,20.8,66980
GMD,20200612,18.5,19.8,18.5,19.8,593750
GSP,20200612,10.2,10.7,10.2,10.5,4120
GTA,20200612,10.4,10.5,10.4,10.5,1350
GTN,20200612,16.6,17.35,16.6,17.35,1786510
GVR,20200612,12,12.45,11.8,12.15,3343630
HAG,20200612,5.03,5.36,5.03,5.2,11657830
HAH,20200612,10.8,11.15,10.8,11.15,112320
HAI,20200612,3.1,3.3,3.1,3.26,3670320
HAP,20200612,3.51,3.65,3.46,3.56,127100
HAR,20200612,3.21,3.53,3.21,3.53,623410
HAS,20200612,7,7,6.6,6.6,6010
HAX,20200612,11.65,11.85,11.3,11.75,206250
HBC,20200612,10.85,11.95,10.85,11.95,12708140
HCD,20200612,3.18,3.31,3.18,3.23,323950
HCM,20200612,18.2,19.25,18.1,19.25,3271120
HDB,20200612,25.6,27,25.6,26.9,926890
HDC,20200612,15.5,16.4,15.5,16.25,759510
HDG,20200612,26.65,28.25,26.65,27.7,761760
HHS,20200612,4.8,5.3,4.79,5.3,7905720
HID,20200612,2.8,2.91,2.8,2.89,549290
HII,20200612,14,14.5,13.6,13.9,146790
HMC,20200612,13.5,13.5,13.5,13.5,30
HNG,20200612,15.1,15.85,15.1,15.5,635210
HPG,20200612,24.5,26.5,24.5,26.5,18881260
HPX,20200612,27,27,26.2,26.7,485180
HQC,20200612,1.86,2.12,1.86,2.12,81739370
HSG,20200612,9.8,11,9.8,11,19678940
HSL,20200612,4.98,5.29,4.98,5.05,203520
HT1,20200612,13.6,14,13.4,13.7,327500
HTI,20200612,12.5,12.7,12.5,12.7,4890
HTL,20200612,12.9,12.9,12.9,12.9,510
DIG,20200612,11.8,12.3,11.8,12.3,1769700
DLG,20200612,1.61,1.78,1.61,1.78,12687240
DMC,20200612,50,52,50,51.8,99580
DPG,20200612,23.9,24.8,23.9,24.8,452280
DPM,20200612,13.75,14.35,13.65,14.25,3830890
DPR,20200612,37,38.5,37,38.5,21340
DQC,20200612,16.25,17.8,16.25,17,10730
DRC,20200612,19,19.7,19,19.5,751580
DRH,20200612,7.58,7.7,7.58,7.58,2701570
DRL,20200612,50,51,50,51,1400
DSN,20200612,44,46.8,44,46.1,26580
DTA,20200612,5.05,5.05,5,5,1010
DTL,20200612,9.49,9.49,9.49,9.49,3800
DVP,20200612,34,34,33.2,33.5,28540
DXG,20200612,11,12,11,12,4571130
DXV,20200612,2.52,2.55,2.52,2.55,28200
EIB,20200612,17.55,18.2,17.55,17.9,197860
ELC,20200612,5.8,6.35,5.65,6.35,244470
EMC,20200612,15.8,15.8,15.8,15.8,40
EVE,20200612,10,10.5,9.77,9.91,128120
EVG,20200612,4.03,4.49,4,4.49,3579130
FCM,20200612,6.35,6.75,6.33,6.7,117930
FCN,20200612,9.4,9.99,9.4,9.9,867350
FDC,20200612,12.9,12.9,12.2,12.75,1530
FIR,20200612,30,30.3,29.9,30.1,115120
FIT,20200612,6.48,7.16,6.48,7.16,1965640
FLC,20200612,3.02,3.37,3.02,3.29,20543850
FMC,20200612,25.5,26.75,25.5,26.75,129550
FPT,20200612,45,47,45,47,3145450
FRT,20200612,24.05,25.7,24.05,25.7,1362720
FTM,20200612,1.75,1.93,1.75,1.91,607430
FTS,20200612,12.1,12.35,11.75,12.35,207260
CEE,20200612,14.5,14.5,14.5,14.5,100
CHP,20200612,18.6,19.05,18.55,19.05,12000
CIG,20200612,2.07,2.07,1.93,2.04,52410
CII,20200612,18.8,19.65,18.8,19.5,2853340
CKG,20200612,10.5,10.6,10,10,215090
CLC,20200612,26.8,27.45,26,27.45,6870
CLG,20200612,1.4,1.54,1.35,1.38,200980
CLW,20200612,24.65,24.65,24.65,24.65,10
CMG,20200612,27.5,29.5,27.5,29,265750
CMV,20200612,10.95,12.35,10.95,11.05,3090
CMX,20200612,17,17.6,17,17.2,1072020
CNG,20200612,20.8,20.85,20.4,20.85,12970
COM,20200612,40,44,40,44,20
CRC,20200612,11.75,11.75,11.75,11.75,43940
CRE,20200612,16.9,18.7,16.6,18.4,2405030
CSM,20200612,15.1,15.8,15.1,15.3,131400
CSV,20200612,21.8,22.2,21.55,22.1,370980
CTD,20200612,67,68.9,66,67.5,303610
CTF,20200612,21,21,20.15,21,145590
CTG,20200612,22.1,23.3,22.1,23.3,7094300
CTI,20200612,18.6,18.85,18.3,18.8,935530
CTS,20200612,6.91,7.2,6.89,7.19,276960
CVT,20200612,17.5,17.85,17.05,17.6,332960
D2D,20200612,55.3,58.5,55.3,57.6,257290
DAG,20200612,5.41,5.52,5.32,5.5,331520
DAH,20200612,14,14.8,13.85,14.7,1113130
DAT,20200612,7,7,6.38,6.38,20
DBC,20200612,44.55,44.55,44.55,44.55,116200
DBD,20200612,46.1,47.8,46.1,47.8,13400
DCL,20200612,20,21.7,20,21.45,79430
DCM,20200612,8.19,8.5,8.18,8.42,2516500
DGW,20200612,27.35,29.2,27.35,29.2,753520
DHA,20200612,30,30,29.5,29.7,28550
DHC,20200612,33.6,34.9,33.6,34.5,513410
DHG,20200612,87.2,92,87.2,90.5,30740
DHM,20200612,8.8,9.2,8.65,9.2,119320
DIC,20200612,1.87,2.06,1.87,2.06,764540
AAA,20200612,12.45,12.9,12.45,12.75,2608600
AAM,20200612,11.3,11.3,11.3,11.3,240
ABS,20200612,13.3,13.3,12.4,12.4,230700
ABT,20200612,31.8,31.8,31,31,560
ACC,20200612,18.6,19,18.6,18.7,1250
ACL,20200612,24,24.2,23.2,23.3,80890
ADS,20200612,9.55,9.9,9.5,9.5,2710
AGG,20200612,26.9,27.1,26.7,27.1,274060
AGM,20200612,16,16,15.05,15.8,20300
AGR,20200612,3.68,3.9,3.68,3.68,1051630
AMD,20200612,3.07,3.46,3.07,3.3,7155970
ANV,20200612,17.3,18.1,17.3,17.9,506820
APC,20200612,22.15,23.7,22.15,22.8,95700
APG,20200612,8.9,9.2,8.55,8.8,298810
ASM,20200612,5.78,6.1,5.78,5.88,2591070
ASP,20200612,5.83,5.83,5.46,5.7,77280
AST,20200612,49.9,53,49.9,53,272650
ATG,20200612,0.74,0.79,0.74,0.79,159120
BBC,20200612,46.25,49.7,46.25,48,770
BCE,20200612,7.9,7.99,7.75,7.99,210990
BCG,20200612,5.8,6.2,5.8,6.19,312160
BFC,20200612,11.9,12.5,11.9,12.4,681510
BHN,20200612,54.5,54.8,51.5,54.7,7760
BIC,20200612,21.5,22,21,22,134880
BID,20200612,39.5,42.5,39.5,42.5,1913590
BMC,20200612,12.35,12.55,11.9,12.3,28350
BMI,20200612,21.4,22.5,21.4,22.45,371670
BMP,20200612,48.2,50.4,48.2,49.7,189970
BSI,20200612,7.68,8,7.55,8,41880
BTP,20200612,14.15,14.8,14.15,14.6,31250
BTT,20200612,39.05,39.7,39.05,39.7,200
BVH,20200612,48.8,49,46.5,48.3,1764620
BWE,20200612,22.55,23.5,22.55,23.2,243990
C32,20200612,23.5,24,23.4,24,82710
C47,20200612,10.9,10.9,10.25,10.25,7100
CCI,20200612,13.7,14.85,13.7,14.2,2160
CCL,20200612,6.51,6.9,6.51,6.71,440460
VNAll-INDEX,20200612,775.46,780.93,755.41,779.65,545482020
CCTD2001,20200612,1.45,1.76,1.45,1.75,16090
CDPM2001,20200612,1.19,1.19,0.8,0.8,140
CDPM2002,20200612,2.1,2.34,2.08,2.3,171540
CFPT1908,20200612,0.09,0.84,0.09,0.48,43260
CFPT2001,20200612,0.1,0.48,0.1,0.24,34990
CFPT2002,20200612,1.01,1.43,0.73,1.34,2610
CFPT2003,20200612,10,10,8.67,9.95,18780
CFPT2004,20200612,7,7.29,5.71,7.29,26550
CFPT2005,20200612,6,6.5,5.01,6.5,20510
CGMD2001,20200612,0.01,0.02,0.01,0.01,184930
CHDB2001,20200612,0.06,0.06,0.03,0.03,427970
CHDB2003,20200612,0.84,1.6,0.84,1.56,41290
CHPG2001,20200612,1.14,1.45,0.99,1.45,181530
CHPG2002,20200612,1.05,1.87,1.05,1.7,148200
CHPG2005,20200612,5.6,7.44,5.6,7.39,159250
CHPG2006,20200612,2.65,2.86,2.5,2.86,3760
CHPG2007,20200612,3.03,3.7,2.95,3.7,10170
CMBB2001,20200612,0.03,0.03,0.01,0.03,559290
CMBB2002,20200612,1.25,1.25,0.99,1.2,688600
CMBB2003,20200612,1.93,2.18,1.92,2.12,167580
CMBB2004,20200612,1.46,1.46,0.98,1.26,108990
CMBB2005,20200612,1.3,1.3,1,1.1,4050
CMSN2001,20200612,1.57,1.58,1.5,1.51,58740
CMSN2002,20200612,1.54,1.56,1.51,1.51,8350
CMSN2003,20200612,0.71,0.71,0.36,0.44,212600
CMSN2004,20200612,1.34,2.1,1.34,1.7,154190
CMWG2001,20200612,0.02,0.02,0.01,0.02,1175450
CMWG2002,20200612,0.03,0.08,0.03,0.07,134680
CMWG2005,20200612,5.06,5.21,4.86,5.03,50580
CMWG2006,20200612,1.1,1.3,1.1,1.24,16600
CNVL2001,20200612,1.18,1.4,1.18,1.39,45150
CPNJ2002,20200612,2.4,2.82,2.33,2.47,36590
CPNJ2003,20200612,0.7,0.7,0.7,0.7,5690
CPNJ2004,20200612,0.58,0.58,0.45,0.55,355630
CREE1905,20200612,0.05,0.05,0.02,0.02,210130
CREE2001,20200612,0.01,0.05,0.01,0.05,25970
CREE2002,20200612,1.65,1.65,0.73,1.06,94940
CROS2001,20200612,0.01,0.01,0.01,0.01,88900
CROS2002,20200612,1.36,1.36,1.36,1.36,3610
CSBT2001,20200612,0.76,0.94,0.76,0.94,88980
CSTB2001,20200612,0.5,0.75,0.3,0.72,701660
CSTB2002,20200612,1.96,2.28,1.85,2.28,319100
CSTB2003,20200612,1.38,1.94,1.38,1.94,647770
CTCB2001,20200612,0.1,0.1,0.05,0.1,37330
CTCB2003,20200612,1.29,1.29,1,1.1,42310
CTCB2004,20200612,1.58,2.25,1.58,2.25,221800
CVHM2001,20200612,0.81,1.6,0.81,1.6,39200
CVIC2001,20200612,1.2,1.24,1.11,1.17,41300
CVIC2002,20200612,0.52,0.52,0.34,0.39,47690
CVJC2001,20200612,0.68,0.69,0.57,0.69,21130
CVNM2001,20200612,0.37,0.7,0.29,0.3,21790
CVNM2002,20200612,1.72,1.73,1.46,1.62,38350
CVNM2003,20200612,2.8,2.8,2.5,2.6,282300
CVPB2001,20200612,1.03,1.72,1.03,1.55,75530
CVPB2003,20200612,1.35,2.45,1.35,2.18,59880
CVPB2005,20200612,2,2.5,1.95,2.17,293380
CVRE2001,20200612,0.17,0.17,0.14,0.17,387680
CVRE2002,20200612,0.03,0.03,0.01,0.03,43100
CVRE2003,20200612,0.75,0.8,0.63,0.78,186250
CVRE2004,20200612,0.45,0.64,0.45,0.64,458690
E1VFVN30,20200612,12.91,13.55,12.91,13.55,1062160
FUESSV50,20200612,11.8,12.1,11.6,12.1,101680
FUESSVFL,20200612,9.7,9.7,9.4,9.56,108990
FUEVFVND,20200612,11.8,12.08,11.71,12.01,662980
