<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCR,20200515,12.8,12.9,12.8,12.9,1400
CDO,20200515,0.9,0.9,0.8,0.8,10500
CEG,20200515,8.2,8.2,8.2,8.2,100
CEN,20200515,5.6,6.3,5.6,6.3,11100
CHS,20200515,8,8,8,8,200
CI5,20200515,3,3,3,3,100
CID,20200515,5.8,6.2,5.8,6.2,300
CKA,20200515,17,17.2,17,17.2,210
CLX,20200515,11.5,11.5,11.5,11.5,5587
CMI,20200515,1.3,1.3,1.3,1.3,87900
CMN,20200515,46.5,46.5,46.5,46.5,600
CMT,20200515,7.2,7.2,6.4,6.4,210
CNC,20200515,19.5,19.5,19.5,19.5,500
CNN,20200515,19,19,19,19,100
CNT,20200515,7.5,9.5,7.5,7.9,45120
CQT,20200515,2.5,2.5,2.5,2.5,1000
CT3,20200515,10.2,10.2,10.2,10.2,1500
CTR,20200515,42.6,43.7,42,42.7,294898
CVC,20200515,7.5,7.5,7.5,7.5,100
DAS,20200515,12,12.7,11,11,3000
DCD,20200515,10.5,10.5,10.5,10.5,1500
DCS,20200515,0.4,0.4,0.3,0.3,102600
DCT,20200515,0.8,0.8,0.7,0.8,10400
DDM,20200515,0.7,0.7,0.7,0.7,100
DNE,20200515,9.5,9.9,9.5,9.9,600
DNW,20200515,16,16.4,16,16.3,1400
DP1,20200515,13.6,13.6,13.6,13.6,300
DRI,20200515,4.3,4.4,4.1,4.2,230571
DSC,20200515,6.1,6.1,4.9,4.9,221
DSP,20200515,9.6,11,9.6,10,1200
DTB,20200515,6.9,6.9,6.8,6.8,1100
DTC,20200515,10.2,10.2,10.2,10.2,500
DTG,20200515,12.3,12.3,12.3,12.3,100
DVN,20200515,11,11,10.9,10.9,80810
EFI,20200515,3.4,3.4,3.4,3.4,4000
EIN,20200515,4.2,4.3,4.2,4.3,5900
EVF,20200515,7.1,7.1,7,7.1,54164
FIC,20200515,10.5,10.5,10.5,10.5,100
FOC,20200515,128,128,128,128,405
FOX,20200515,48.5,51,48.5,50.3,53791
FRC,20200515,14.7,14.7,14.7,14.7,2900
G20,20200515,0.2,0.2,0.2,0.2,66201
G36,20200515,4.5,4.6,4.4,4.5,232236
GGG,20200515,1.3,1.3,1.3,1.3,2310
GHC,20200515,31.4,31.4,30.9,30.9,6902
GND,20200515,24.3,24.3,24.3,24.3,41500
GSM,20200515,8.4,8.4,8.4,8.4,6500
GTH,20200515,5,5,5,5,50
GTT,20200515,0.2,0.3,0.2,0.3,106000
GVT,20200515,39.6,39.6,39.6,39.6,61
HAC,20200515,4.9,5.2,4.9,5.2,360
HAF,20200515,16.2,16.2,16.2,16.2,100
HC3,20200515,25,25,25,25,200
HD8,20200515,6,6,6,6,5000
HDM,20200515,15.2,15.2,15.2,15.2,1500
HDO,20200515,0.2,0.3,0.2,0.2,126000
HEP,20200515,9.5,9.5,9.5,9.5,100
HFB,20200515,6.2,6.2,6.2,6.2,100
HHV,20200515,15.8,15.8,15.8,15.8,500
HIZ,20200515,20.6,20.6,20.6,20.6,1300
HKP,20200515,4.3,4.3,4.3,4.3,1400
HLA,20200515,0.2,0.3,0.2,0.3,66300
HLG,20200515,5.7,5.7,5.7,5.7,1000
HMS,20200515,23.8,23.8,23.8,23.8,100
HNA,20200515,10.5,10.5,10.5,10.5,600
HND,20200515,18,18.4,17.8,18.1,254245
HNE,20200515,8.5,8.5,8.5,8.5,700
HNF,20200515,24.8,26.4,24.8,26.4,14700
HNP,20200515,26.6,26.6,23.4,23.4,200
HPB,20200515,21.2,21.2,21.2,21.2,100
HPD,20200515,16.1,16.1,16.1,16.1,300
HPI,20200515,15,15,14.9,14.9,63200
HPP,20200515,38.4,38.4,38.4,38.4,100
HPT,20200515,8.1,8.1,8.1,8.1,100
HSM,20200515,10,10,10,10,200
HTG,20200515,21.5,21.5,21.5,21.5,100
HTM,20200515,11.7,12.4,11.7,12,36200
HUG,20200515,59.8,59.8,52,59.8,5400
HVA,20200515,1,1,0.9,1,13810
ICF,20200515,1.1,1.1,0.9,1,600
IFC,20200515,7.5,7.5,7.5,7.5,100
ILA,20200515,2.7,2.7,2.6,2.6,1100
ILC,20200515,2.8,3.2,2.8,2.8,5900
ILS,20200515,11.9,11.9,11.7,11.7,1400
KCE,20200515,13.6,13.6,13.6,13.6,100
KDF,20200515,26.5,26.5,25.6,25.6,19234
KHB,20200515,0.5,0.5,0.4,0.5,4400
KHD,20200515,10,10,9.6,9.6,4000
KLB,20200515,11.4,11.4,11.4,11.4,2
KSE,20200515,33.4,33.4,30.1,30.1,600
KSH,20200515,0.5,0.5,0.4,0.5,1159140
KTL,20200515,19,20,19,20,1000
L44,20200515,1.3,1.3,1.3,1.3,400
LKW,20200515,31.1,31.1,31.1,31.1,100
LLM,20200515,15.1,15.1,15.1,15.1,100
LPB,20200515,7.5,7.6,7.3,7.4,2311012
LTG,20200515,18,18,17.4,17.7,149072
M10,20200515,20.5,20.5,19.9,20.2,45560
MCH,20200515,67.8,67.9,67.5,67.5,15045
MFS,20200515,25.5,26.7,25.4,26.3,11600
MH3,20200515,34.4,34.4,34.4,34.4,1700
MIG,20200515,10.4,10.4,10,10,600
MKP,20200515,45,45,43.5,44.5,1800
MLS,20200515,21.3,22.5,21,22.5,9100
MML,20200515,54.9,54.9,52,52,36265
MPC,20200515,26.6,26.9,25.8,26.3,169940
MQN,20200515,42.2,42.2,42.2,42.2,1000
MSR,20200515,14.8,14.8,14.8,14.8,10690
MTA,20200515,3.7,4,3.2,3.5,93900
MVB,20200515,9.6,9.6,9.5,9.5,1200
MVN,20200515,12.4,12.4,12.4,12.4,100
NBT,20200515,8.1,8.1,8.1,8.1,1200
NCP,20200515,9.5,9.5,9.3,9.3,3300
NCS,20200515,20.1,20.1,19.9,19.9,2400
NDF,20200515,0.5,0.5,0.5,0.5,20200
NDT,20200515,4.1,4.1,4.1,4.1,100
NED,20200515,9,9,9,9,100
NHT,20200515,24,24,24,24,1100
NNG,20200515,9.7,9.8,9.7,9.8,13501
NS2,20200515,11,11,11,11,100
NTB,20200515,0.2,0.3,0.2,0.3,10100
NTC,20200515,179,185,177.5,184.8,45744
NTT,20200515,6.5,6.5,5.7,5.7,5700
NUE,20200515,9.1,9.1,9.1,9.1,400
OIL,20200515,8.3,8.4,8,8,1184131
ORS,20200515,5.8,6,5.6,6,64300
PBC,20200515,16,16,16,16,800
PBT,20200515,14.4,14.4,14.4,14.4,1000
PCC,20200515,13.2,13.2,13,13,2500
PDV,20200515,3.2,3.2,3.2,3.2,100
PFL,20200515,0.7,0.8,0.6,0.8,120010
PGV,20200515,11.9,11.9,11.9,11.9,910
PIV,20200515,0.4,0.5,0.4,0.5,830859
PJS,20200515,10,10,10,10,10
POB,20200515,6.9,6.9,6.9,6.9,76
POS,20200515,8,8.2,8,8,2600
POV,20200515,6.9,6.9,6.9,6.9,153
PPI,20200515,0.3,0.4,0.3,0.3,204260
PSB,20200515,3.1,3.1,3.1,3.1,2000
PSG,20200515,0.2,0.3,0.1,0.3,227300
PSL,20200515,26.3,26.3,25.9,25.9,200
PSP,20200515,5.4,5.6,5.3,5.6,17900
PTE,20200515,4.1,4.1,4.1,4.1,500
PVA,20200515,0.3,0.4,0.3,0.3,14200
PVM,20200515,10.6,10.6,10.6,10.6,100
PVO,20200515,2.9,3,2.9,3,4200
PVP,20200515,5.7,5.9,5.6,5.8,22878
PVR,20200515,1.2,1.2,1.2,1.2,200
PVV,20200515,0.5,0.5,0.4,0.5,22200
PVY,20200515,2.1,2.2,2.1,2.1,3160
PWA,20200515,9.3,9.3,8.8,8.9,32910
PXA,20200515,2,2,1.6,1.6,365900
PXL,20200515,8.9,8.9,8.8,8.9,136560
PXM,20200515,0.2,0.2,0.2,0.2,6000
QNS,20200515,23.7,23.9,23.5,23.6,198781
QTP,20200515,11.4,11.5,11.3,11.4,30000
RCD,20200515,7.6,7.6,7.6,7.6,200
RTB,20200515,8.9,9,8.9,9,5500
S96,20200515,0.2,0.3,0.2,0.2,25000
SAS,20200515,30.5,30.6,29,29.5,28240
SB1,20200515,9.2,9.2,9.2,9.2,100
SBD,20200515,7.7,7.7,7.7,7.7,100
SBH,20200515,26.5,26.5,26.5,26.5,100
SBS,20200515,1,1.1,1,1.1,178700
SCC,20200515,2.6,2.6,2.6,2.6,200
SCJ,20200515,2.6,2.6,2.6,2.6,7050
SD3,20200515,1.7,1.7,1.7,1.7,100
SDH,20200515,0.4,0.4,0.4,0.4,600
SDP,20200515,1,1.1,1,1.1,27000
SDV,20200515,20,20,20,20,25400
SEA,20200515,14.8,15,14.5,14.5,4000
SGO,20200515,0.2,0.2,0.1,0.2,49300
SGP,20200515,6.2,6.3,6.2,6.2,59700
SGS,20200515,15,15,15,15,350
SHG,20200515,2.6,2.6,2.6,2.6,6000
SID,20200515,10.1,10.1,10.1,10.1,800
SIP,20200515,78,78,76,76,20610
SKH,20200515,19.5,19.5,19.5,19.5,800
SKV,20200515,22.6,26,21.9,21.9,2000
SNC,20200515,14.5,14.9,14.5,14.9,16500
SNZ,20200515,23.3,23.3,22.1,22.5,29510
SRB,20200515,0.8,0.8,0.7,0.7,2600
SRT,20200515,3.3,3.3,3.3,3.3,100
SSN,20200515,5.9,5.9,5.3,5.8,417229
STH,20200515,21.3,21.5,21,21.2,23500
STV,20200515,13.2,13.2,13.2,13.2,20000
SWC,20200515,12.5,12.5,12.4,12.4,8000
SZE,20200515,9.8,9.8,9.8,9.8,100
TA6,20200515,6.6,6.6,6.6,6.6,100
TCK,20200515,2.8,2.8,2.8,2.8,2000
TCW,20200515,18.1,18.1,17.2,17.3,40270
TDS,20200515,11.6,11.6,11,11,4249
THP,20200515,21.1,21.1,21.1,21.1,100
TIE,20200515,6.8,6.8,6.5,6.8,810700
TL4,20200515,7,7.9,7,7.9,18500
TLP,20200515,8.6,8.7,8.6,8.7,5000
TLT,20200515,9.8,13.2,9.8,13.2,200
TND,20200515,18.2,18.3,17.2,17.5,535223
TNM,20200515,2.6,2.6,2.6,2.6,106800
TNS,20200515,2.3,2.3,2.3,2.3,100
TOP,20200515,0.2,0.3,0.2,0.3,1716700
TTN,20200515,8,8,7.8,7.8,29650
TTP,20200515,33.5,33.5,30,30,200
TV1,20200515,14,14,14,14,100
TVN,20200515,6.1,6.2,6,6.1,27110
UDJ,20200515,8.5,8.5,8.1,8.4,400
V11,20200515,0.1,0.1,0.1,0.1,3300
V15,20200515,0.2,0.3,0.2,0.3,55400
VAV,20200515,42,42,42,42,100
VCA,20200515,11,11,11,11,2000
VCP,20200515,49,49,49,49,1000
VCR,20200515,10,11.1,10,11.1,313721
VCX,20200515,4,4,4,4,500
VDN,20200515,15.9,15.9,15.9,15.9,20
VEA,20200515,38.5,38.6,37.5,37.5,181305
VEC,20200515,8.3,8.3,8.2,8.2,3000
VEF,20200515,79.5,84.9,79.5,84.9,700
VGG,20200515,39.7,39.7,39.3,39.4,11200
VGI,20200515,27.4,27.7,27,27.2,433791
VGT,20200515,8.5,8.5,8.2,8.2,229432
VHD,20200515,4.7,4.7,4.7,4.7,400
VHG,20200515,0.7,0.7,0.6,0.7,12615
VIB,20200515,15.2,15.3,14.9,15,572365
VIM,20200515,17.8,17.9,17.5,17.5,4310
VIN,20200515,15.6,15.6,15.6,15.6,1000
VLB,20200515,33.1,33.1,33.1,33.1,100
VLC,20200515,30,31.5,26.5,28.9,125330
VMG,20200515,3,3,3,3,50
VNA,20200515,2.6,2.7,2.5,2.6,351011
VNB,20200515,13,13,13,13,500
VNH,20200515,1.1,1.1,1,1,43800
VOC,20200515,12.7,13.1,12.6,12.9,101300
VPC,20200515,0.7,0.7,0.6,0.6,6300
VPK,20200515,3.3,3.4,2.9,3.4,38200
VRG,20200515,11.6,11.6,11.3,11.3,63620
VSE,20200515,6.5,6.5,6.5,6.5,100
VSF,20200515,7.2,7.2,7.2,7.2,3900
VSG,20200515,1.4,1.4,1.4,1.4,188600
VSN,20200515,26.8,26.9,26,26,3500
VST,20200515,0.5,0.5,0.5,0.5,5500
VTD,20200515,31.4,31.5,30.3,30.3,37500
VTI,20200515,3.2,3.2,3.1,3.1,1700
VTK,20200515,24.9,24.9,24.8,24.8,400
VTP,20200515,125.5,126,124.1,124.8,20580
VTR,20200515,39.8,39.8,38.7,38.8,8200
VTX,20200515,19.4,19.4,19.4,19.4,300
WSB,20200515,36.9,36.9,36.9,36.9,300
XMC,20200515,9,9,9,9,1000
XPH,20200515,6,6,5.8,5.9,7710
