<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TNT,20200707,1.57,1.69,1.57,1.61,56140
TPB,20200707,21,21.3,20.95,20.95,85360
TPC,20200707,8,8,7.48,7.48,150
TRA,20200707,53,53,52.9,52.9,400
TRC,20200707,30.4,31.5,30.4,31.4,342500
TS4,20200707,3.4,3.42,3.38,3.42,10670
TSC,20200707,2.7,2.72,2.59,2.59,1009260
TTB,20200707,5.22,5.58,5.17,5.45,1504920
TTF,20200707,2.93,2.94,2.86,2.87,1131170
TV2,20200707,76,76.1,75,75,38360
TVB,20200707,9.5,9.5,9.2,9.38,101410
TVS,20200707,10.5,10.6,10.35,10.6,48190
TGG,20200707,1.2,1.21,1.16,1.2,114480
THG,20200707,48,48.1,47.1,47.1,4190
THI,20200707,26.5,26.5,26.5,26.5,10
TIP,20200707,20.4,20.4,19.7,19.75,178200
TIX,20200707,27.9,28,27.9,28,40
TLD,20200707,7.5,7.59,7.45,7.5,70250
TLG,20200707,35.85,35.85,35.5,35.6,85660
TLH,20200707,3.45,3.45,3.35,3.35,163390
TMP,20200707,36,36,35.05,35.05,160
ST8,20200707,11.7,11.7,11.7,11.7,10
STB,20200707,11.6,11.7,11.4,11.45,8914970
STK,20200707,17.7,17.8,17.6,17.65,102480
SVC,20200707,71,71,71,71,690
SVI,20200707,72,72.1,68.4,68.4,1280
SVT,20200707,20.4,20.4,20.4,20.4,200
SZC,20200707,19.65,20.1,19.65,19.7,771130
SZL,20200707,41.7,42,41.6,41.8,27310
TAC,20200707,34.1,34.4,33.9,34.1,6180
TBC,20200707,23.9,23.95,23.8,23.8,110
TCB,20200707,20.3,20.4,20.2,20.25,895150
TCD,20200707,9.35,9.65,9.2,9.3,27120
TCH,20200707,21.15,21.25,20.75,20.9,2005510
TCL,20200707,24,24.25,23.55,24.25,51920
TCM,20200707,19.65,20.6,19.65,20.4,1163350
TCO,20200707,9.3,9.3,9.3,9.3,10
TCR,20200707,3.09,3.09,3.09,3.09,5200
TCT,20200707,25.7,27.45,25.7,27.45,19820
TDC,20200707,7.95,8.15,7.95,8.13,114950
TDG,20200707,1.77,1.78,1.76,1.76,164800
TDH,20200707,8.78,8.92,8.73,8.81,1107560
TDM,20200707,23.95,24.05,23.65,24,119580
TDW,20200707,26,26,26,26,20
TEG,20200707,5.13,5.13,5.13,5.13,13880
SFG,20200707,6.05,6.05,5.75,5.9,22210
SFI,20200707,20.8,20.8,19.25,20.5,350
SGN,20200707,71.4,73,70.8,72.4,11920
SGR,20200707,15,15.6,15,15.6,30
SGT,20200707,5.32,6,5.32,5.35,1320
SHA,20200707,4.3,4.5,4.25,4.29,60
SHI,20200707,8.85,8.85,8.7,8.85,534000
SHP,20200707,25.9,25.9,25.9,25.9,50
SJD,20200707,17.5,17.5,17.3,17.4,20040
SJF,20200707,2.19,2.3,2.16,2.3,1334990
SJS,20200707,24,24,23.65,23.75,97580
SKG,20200707,10.5,10.5,10.35,10.4,172400
SMA,20200707,12.5,12.5,12.5,12.5,320
SMC,20200707,10.8,10.8,10.4,10.75,6160
SPM,20200707,10.4,11.05,10.4,11.05,20
SRC,20200707,16,16.4,15.5,16.4,13650
SRF,20200707,13.45,13.45,13.35,13.45,220
SSC,20200707,52,52,52,52,110
SSI,20200707,15.7,15.85,15.5,15.55,4850680
PPC,20200707,24.15,25,24.15,24.7,138780
PSH,20200707,20.2,20.25,19.85,20.25,856540
PTB,20200707,52.5,52.8,52.1,52.2,128370
PTL,20200707,3.1,3.24,3.06,3.24,17090
PVD,20200707,10.35,10.55,10.3,10.35,2706180
PVT,20200707,10.55,10.6,10.4,10.45,1242910
PXI,20200707,2.75,2.75,2.74,2.75,40
PXS,20200707,5.2,5.25,5.17,5.25,58840
PXT,20200707,1.71,1.71,1.6,1.61,63810
QBS,20200707,2.74,2.83,2.65,2.83,244880
QCG,20200707,7.01,7.16,6.67,6.75,1018770
RAL,20200707,73.2,75,73.2,75,2050
RDP,20200707,8.24,8.24,8.24,8.24,20
REE,20200707,32,32.1,31.85,31.85,191630
RIC,20200707,4.21,4.21,4.2,4.2,1000
ROS,20200707,3.06,3.06,3,3,6422630
S4A,20200707,28.05,28.05,26.6,26.6,280
SAB,20200707,183.5,188.6,183,185.1,244640
SAM,20200707,10.4,10.4,10,10.1,175380
SAV,20200707,8,8.2,7.91,8.2,9080
SBA,20200707,14.1,14.1,14.1,14.1,17490
SBT,20200707,14.3,14.45,14.2,14.3,3084030
SBV,20200707,10.05,10.15,9.91,9.92,113530
SC5,20200707,18.8,18.8,18,18,250
SCD,20200707,25.8,25.8,23.8,23.8,90
SCR,20200707,5.8,5.89,5.6,5.6,1813310
SCS,20200707,126.9,127.9,124.5,124.5,37780
NBB,20200707,18.4,18.5,18.4,18.45,1400
NCT,20200707,66.8,66.9,66.3,66.3,39290
NHH,20200707,43.5,44.55,42,44.15,200760
NKG,20200707,7.4,7.52,7.4,7.45,1840100
NLG,20200707,25.6,25.6,25,25.4,781250
NNC,20200707,45.75,47.3,43,44.3,3940
NSC,20200707,63,63,62.5,63,1210
NT2,20200707,22.4,22.4,22.1,22.35,394580
NTL,20200707,16.25,16.5,16.15,16.2,417370
NVL,20200707,64.6,65.7,64,64.5,1327820
NVT,20200707,5.16,5.16,5,5.16,1870
OGC,20200707,3.45,3.45,3.35,3.38,631080
OPC,20200707,57,57,57,57,1220
PAC,20200707,20.8,21.2,20.7,21.1,15730
PAN,20200707,20.5,20.5,20.25,20.25,25500
PC1,20200707,17,17.45,17,17.35,315340
PDR,20200707,24.05,24.5,24.05,24.25,697340
PET,20200707,9.65,9.7,9.5,9.5,939450
PGC,20200707,13.6,13.65,13.5,13.55,54280
PGD,20200707,28.1,28.5,28,28,5420
PGI,20200707,17.4,18.3,17.4,17.4,3370
PHC,20200707,11.35,11.4,11.2,11.2,138040
PHR,20200707,53.3,54.5,52.8,53,1455000
PIT,20200707,4.16,4.16,4.1,4.1,15620
PJT,20200707,10.6,10.6,10.3,10.3,2330
PLP,20200707,10.6,10.9,10.45,10.85,721380
PLX,20200707,46.8,46.8,46,46.5,583010
PME,20200707,63.9,64.4,63.9,64.3,13210
PMG,20200707,13.15,13.9,13.15,13.15,6770
PNJ,20200707,60,60,59.4,59.4,375160
POM,20200707,5.4,5.4,5.2,5.25,17890
POW,20200707,10.1,10.15,9.9,9.9,2967540
ITD,20200707,9,9.2,9,9.2,26970
JVC,20200707,3.64,3.65,3.53,3.56,666620
KBC,20200707,13.85,14,13.85,14,1749060
KDC,20200707,29,29.2,28.7,29,615200
KDH,20200707,24.15,24.15,24,24.05,271640
KHP,20200707,8.5,8.51,8.3,8.5,6120
KMR,20200707,2.35,2.37,2.29,2.35,27610
KOS,20200707,32.6,33.4,32.6,33.2,625440
KPF,20200707,14.65,15.7,14.65,14.65,1250
KSB,20200707,23.95,25,23.75,24.1,1432590
L10,20200707,14.2,14.5,14.2,14.5,500
LAF,20200707,7.8,7.8,7.5,7.5,620
LBM,20200707,29.9,29.9,28.5,29.9,5060
LCG,20200707,7.29,7.4,7.25,7.25,242540
LCM,20200707,0.67,0.7,0.67,0.67,56910
LDG,20200707,6.55,6.59,6.37,6.37,2579560
LGC,20200707,40,43.8,40,43.8,20410
LGL,20200707,5.25,5.39,5.25,5.27,96700
LHG,20200707,17.7,17.9,17.65,17.75,170990
LIX,20200707,58.8,59.2,58.2,58.5,98170
LM8,20200707,13.6,13.6,12.85,13.5,1750
LSS,20200707,4.99,5.32,4.99,5.27,141810
MBB,20200707,17.15,17.2,17,17.1,3562940
MCG,20200707,1.7,1.7,1.67,1.7,4500
MDG,20200707,11.2,11.2,11.2,11.2,10
MHC,20200707,5.68,6.07,5.54,6.07,1991740
MSH,20200707,33.7,34,33.3,33.3,51040
MSN,20200707,57.9,58.4,57,57,959250
MWG,20200707,83.9,84.7,83.7,83.7,621630
NAF,20200707,23.9,23.9,23.25,23.6,119110
HDC,20200707,15.7,16.1,15.6,15.9,476760
HDG,20200707,19.7,20.85,19.7,20.6,2470760
HHS,20200707,4.2,4.22,4.06,4.06,2181380
HID,20200707,2.72,2.75,2.65,2.66,103390
HII,20200707,12.9,13,12.6,12.7,45160
HMC,20200707,13.3,13.45,13.3,13.45,420
HNG,20200707,15.4,15.5,15.05,15.35,776600
HOT,20200707,46,46,46,46,10
HPG,20200707,27.75,28.9,27.7,28.35,28048770
HPX,20200707,27.9,28.7,27.9,28.5,583090
HQC,20200707,1.62,1.65,1.57,1.58,9540260
HRC,20200707,38,38,38,38,8010
HSG,20200707,12,12.2,11.8,11.8,14028220
HSL,20200707,5.1,5.1,4.98,4.98,21340
HT1,20200707,13.65,14.1,13.6,13.85,184130
HTI,20200707,13.3,13.45,13.1,13.45,880
HTN,20200707,20.2,20.2,19.7,19.7,158210
HTV,20200707,13.2,13.2,13.2,13.2,10
HU1,20200707,5.41,5.41,5.41,5.41,10
HUB,20200707,18.5,18.5,18,18,7580
HVH,20200707,8.99,9,8.9,8.97,182010
HVN,20200707,26,26.5,26,26.25,450690
HVX,20200707,3,3,3,3,2820
IBC,20200707,23.9,23.95,23.2,23.95,185010
ICT,20200707,20,20.2,19.6,19.75,69500
IDI,20200707,4.23,4.25,4.12,4.12,818480
IJC,20200707,11.3,11.6,11.2,11.45,529360
ILB,20200707,15.9,15.9,15.5,15.8,12840
IMP,20200707,58.8,58.8,58,58,67780
ITA,20200707,4.68,4.7,4.45,4.45,5265100
ITC,20200707,12.5,13.3,12.5,12.9,6420
DBC,20200707,46.4,46.85,43.5,44.4,3210830
DBD,20200707,46.75,47.4,46.7,46.9,13530
DCL,20200707,20.75,21.45,20.65,21,59750
DCM,20200707,8.79,8.89,8.79,8.8,1851610
DGW,20200707,41.5,43,41.3,41.9,519630
DHA,20200707,29.8,30.1,29.8,30.1,25030
DHC,20200707,36.35,37.25,35.5,35.5,1730330
DHG,20200707,93.3,93.5,92.6,93.4,16850
DHM,20200707,8.68,9.09,8.6,8.6,12660
DIC,20200707,1.7,1.72,1.66,1.68,292100
DIG,20200707,13,13,12.7,12.7,751350
DLG,20200707,1.6,1.64,1.57,1.57,4028300
DMC,20200707,51.2,51.2,50.6,50.7,32700
DPG,20200707,23.55,23.6,23.2,23.2,99140
DPM,20200707,14.7,14.7,14.35,14.35,2239960
DPR,20200707,38.9,38.9,38.4,38.4,5890
DQC,20200707,16,16.2,15.85,16.2,29980
DRC,20200707,18.6,18.85,18.55,18.6,341820
DRH,20200707,7.4,7.57,7.3,7.3,1321110
DRL,20200707,51,51,51,51,990
DSN,20200707,46.1,46.25,46.1,46.25,14090
DTA,20200707,3.97,3.97,3.86,3.9,16170
DTL,20200707,10.8,10.8,10.5,10.8,1150
DVP,20200707,34.3,36.5,34.3,36.5,15880
DXG,20200707,11.75,11.8,11.5,11.5,3868060
DXV,20200707,2.32,2.4,2.31,2.4,4390
EIB,20200707,17.8,17.8,17.4,17.8,68870
ELC,20200707,5.76,5.8,5.76,5.79,76420
EVE,20200707,9.8,9.83,9.77,9.77,3460
EVG,20200707,4.14,4.16,3.96,4.02,712870
FCM,20200707,6.5,6.8,6.38,6.38,103910
FCN,20200707,10.25,10.35,10.05,10.1,660060
FDC,20200707,11.05,12,10.75,10.75,1170
FIR,20200707,30.35,30.5,30.35,30.4,89970
FIT,20200707,9.4,9.52,9.15,9.4,686560
FLC,20200707,3.7,3.82,3.44,3.46,37520680
FMC,20200707,26.7,27.7,26.5,27.2,203640
FPT,20200707,47,47.9,47,47.45,2739150
FRT,20200707,24.6,24.8,24,24,660910
FTM,20200707,1.54,1.59,1.5,1.54,104240
FTS,20200707,14.65,14.7,13.9,13.9,835710
GAB,20200707,154.3,154.3,151.3,151.4,19680
GAS,20200707,73,74.3,72.4,72.4,819010
GDT,20200707,30,30.1,30,30,5490
GEG,20200707,20.8,20.8,20.4,20.55,456100
GEX,20200707,17.35,17.45,17.2,17.35,1486820
GIL,20200707,18,18.3,17.8,18.1,82040
GMC,20200707,18.2,19.45,18.2,19.45,44670
GMD,20200707,19.2,19.3,19.1,19.15,161710
GSP,20200707,10.9,11,10.9,11,12700
GTA,20200707,11,11,10.9,10.95,80
GTN,20200707,18.75,18.85,18.6,18.65,1580180
GVR,20200707,11.9,11.95,11.6,11.65,1010980
HAG,20200707,5.11,5.17,4.9,5.02,6386340
HAH,20200707,10.4,10.45,10.3,10.35,39970
HAI,20200707,3.15,3.19,3.03,3.03,2452910
HAP,20200707,2.99,3.06,2.95,3,24200
HAR,20200707,3.22,3.26,3.17,3.18,250410
HAS,20200707,7.37,7.37,7.35,7.37,2620
HAX,20200707,13.85,14.05,13.6,13.9,241560
HBC,20200707,10.85,11.05,10.65,10.65,4948110
HCD,20200707,3.45,3.68,3.45,3.55,721110
HCM,20200707,19.7,19.8,19.3,19.3,1985400
HDB,20200707,26.25,26.3,26,26,674050
APG,20200707,8.9,9.3,8.9,9.2,836890
ASM,20200707,5.71,5.74,5.6,5.6,1403980
ASP,20200707,5.54,5.54,5.39,5.4,4040
AST,20200707,52,52.8,51.3,51.3,27840
ATG,20200707,0.83,0.83,0.76,0.79,29120
BBC,20200707,48,48.4,48,48.4,340
BCE,20200707,8.1,8.1,7.93,7.96,78880
BCG,20200707,7.55,7.55,7.35,7.35,1526410
BFC,20200707,11.9,12,11.65,11.65,180130
BHN,20200707,53.5,54,51.1,53.9,5910
BIC,20200707,19.4,19.7,19.2,19.5,47280
BID,20200707,40.4,40.85,40.25,40.6,1097570
BMC,20200707,11.5,11.6,11.5,11.55,22300
BMI,20200707,21.8,23.2,21.8,22.8,248330
BMP,20200707,54.2,55.3,54.2,54.2,206340
BRC,20200707,11,11,11,11,50
BSI,20200707,8.15,8.4,8.12,8.3,24100
BTP,20200707,14.8,15.5,14.8,15.4,65350
BTT,20200707,41.65,41.65,36.25,37,140
BVH,20200707,47.2,47.9,47.1,47.2,548920
BWE,20200707,24.25,24.75,24.25,24.3,172640
C32,20200707,23.1,23.1,22.4,22.6,39310
C47,20200707,8.25,8.77,8.2,8.7,55440
CAV,20200707,70,70,66.1,66.1,23240
CCL,20200707,7.8,8,7.64,7.7,395070
CDC,20200707,22.6,22.65,21.2,21.2,6360
CEE,20200707,15.9,15.9,15.9,15.9,10
CHP,20200707,17.75,18.15,17.7,18.15,11170
CIG,20200707,1.9,1.9,1.81,1.9,2790
CII,20200707,18.55,18.55,18.2,18.2,1119290
CKG,20200707,10.85,11.2,10.7,10.8,380470
CLC,20200707,27,27.1,26.9,26.9,27720
CLG,20200707,1.58,1.58,1.47,1.47,4320
CLL,20200707,30,30,29,29,380
CLW,20200707,25.6,25.6,25.6,25.6,1040
CMG,20200707,30.5,30.6,30.2,30.2,40740
CMV,20200707,12.1,12.9,12.1,12.9,440
CMX,20200707,15.4,15.65,14.95,15.1,292510
CNG,20200707,21,21,20.75,21,14050
CRC,20200707,12.3,12.6,12.3,12.55,147820
CRE,20200707,18.4,18.9,18.4,18.65,818430
CSM,20200707,15,15.3,14.8,14.8,36600
CSV,20200707,21.4,21.45,21.3,21.4,128740
CTD,20200707,82.5,82.5,79.7,79.7,868500
CTF,20200707,21.05,21.2,20.7,20.7,154980
CTG,20200707,23.3,23.7,23.2,23.45,6656300
CTI,20200707,14.7,14.85,14.3,14.6,442740
CTS,20200707,7.33,7.4,7.3,7.38,73130
CVT,20200707,17.45,17.45,17.3,17.45,88190
D2D,20200707,56.5,57,55,55,129050
DAG,20200707,5.5,5.9,5.41,5.55,840990
DAH,20200707,13.6,13.6,13.6,13.6,11490
DAT,20200707,16.2,16.2,16.2,16.2,10
AAA,20200707,12.45,12.55,12.3,12.35,1361400
AAM,20200707,11.55,11.7,11,11.7,640
ABS,20200707,12.4,12.65,12,12.45,125020
ACC,20200707,16.5,16.5,16,16.05,8580
ACL,20200707,22,23.2,22,22.3,7830
ADS,20200707,9.73,9.85,9.6,9.69,1410
AGG,20200707,27,27.1,26.5,26.6,287950
AGM,20200707,13.3,13.6,13.2,13.4,52070
AGR,20200707,3.63,3.65,3.5,3.51,324020
AMD,20200707,3.1,3.16,3.06,3.06,2480950
ANV,20200707,16.95,17.45,16.95,17.25,188580
APC,20200707,20.55,20.55,20.2,20.55,84280
VNAll-INDEX,20200707,777.59,784.84,777.59,778.38,260699310
CCTD2001,20200707,2.1,2.2,2.05,2.08,91470
CDPM2002,20200707,2.45,2.48,2.28,2.31,71970
CFPT2002,20200707,0.25,0.47,0.25,0.42,7640
CFPT2003,20200707,9.2,9.92,9.2,9.52,36620
CFPT2004,20200707,6.4,7.18,6.4,6.67,36110
CFPT2006,20200707,1.58,1.73,1.58,1.6,51590
CHDB2003,20200707,1.19,1.2,1.13,1.15,105620
CHDB2005,20200707,1.01,1.01,1,1,100
CHPG2002,20200707,1.72,2,1.71,1.87,558060
CHPG2005,20200707,8.7,10.18,8.7,10.15,292530
CHPG2006,20200707,3.5,3.78,3.5,3.58,25780
CHPG2007,20200707,4.6,5.8,4.6,5.35,37010
CHPG2008,20200707,3.5,4.05,3.5,3.76,44580
CHPG2009,20200707,3.26,3.78,3.26,3.53,189890
CHPG2010,20200707,1.39,1.56,1.39,1.49,60010
CMBB2002,20200707,0.78,0.78,0.54,0.56,194370
CMBB2003,20200707,1.5,2.4,1.48,1.5,37430
CMBB2005,20200707,0.7,0.8,0.7,0.78,24020
CMBB2006,20200707,1.17,1.19,1.12,1.12,44930
CMSN2001,20200707,1.32,1.38,1.31,1.34,28470
CMSN2002,20200707,1.17,1.17,1.13,1.13,22000
CMSN2003,20200707,0.05,0.05,0.03,0.03,492370
CMSN2004,20200707,1.3,1.33,1.26,1.26,69440
CMSN2005,20200707,1.28,1.28,1.28,1.28,10000
CMWG2002,20200707,0.01,0.02,0.01,0.01,248440
CMWG2005,20200707,4.1,4.22,4.07,4.1,39240
CMWG2006,20200707,0.8,0.85,0.63,0.79,9620
CMWG2007,20200707,9.75,10.07,9.58,9.58,16860
CMWG2008,20200707,0.96,1.06,0.95,1.06,158970
CNVL2001,20200707,2.6,2.6,2.46,2.46,1020
CNVL2002,20200707,3.4,3.4,3.4,3.4,10
CPNJ2002,20200707,2.19,2.21,2.15,2.21,127710
CPNJ2003,20200707,0.29,0.35,0.29,0.35,1900
CPNJ2004,20200707,0.36,0.38,0.35,0.38,61030
CPNJ2005,20200707,0.78,0.78,0.72,0.72,35500
CREE2003,20200707,0.94,0.95,0.93,0.93,3660
CROS2002,20200707,0.58,0.69,0.49,0.5,88540
CSBT2001,20200707,0.7,0.77,0.7,0.75,730
CSTB2002,20200707,2.03,2.03,1.87,1.88,191220
CSTB2003,20200707,1.64,1.67,1.53,1.53,218030
CSTB2004,20200707,1.76,1.84,1.64,1.64,83210
CSTB2005,20200707,1.06,1.09,1.06,1.09,50
CSTB2006,20200707,1.53,1.53,1.47,1.47,42610
CTCB2003,20200707,0.65,0.65,0.57,0.65,3210
CTCB2004,20200707,1.98,1.98,1.8,1.83,142680
CTCB2005,20200707,2.01,2.01,1.79,1.79,64960
CTCB2006,20200707,1.9,1.96,1.78,1.96,15350
CVHM2001,20200707,1.8,1.8,1.66,1.66,121240
CVHM2002,20200707,12.67,13.22,12.36,12.36,22260
CVHM2003,20200707,1.66,1.72,1.6,1.6,194640
CVHM2004,20200707,1.16,1.16,1.16,1.16,5010
CVIC2001,20200707,1.23,1.23,0.92,0.95,48370
CVIC2002,20200707,0.04,0.05,0.02,0.04,183020
CVIC2003,20200707,0.85,0.86,0.85,0.85,8290
CVJC2001,20200707,0.64,0.64,0.64,0.64,1000
CVJC2002,20200707,1.05,1.1,1.03,1.03,2580
CVJC2003,20200707,1.12,1.12,1.12,1.12,100
CVNM2002,20200707,1.41,1.45,1.37,1.38,89790
CVNM2003,20200707,2.7,2.7,2.5,2.56,42520
CVNM2004,20200707,15.57,15.6,15.35,15.35,18100
CVNM2005,20200707,2.31,2.32,2.21,2.21,18420
CVPB2003,20200707,0.48,0.61,0.48,0.54,143300
CVPB2005,20200707,1.6,1.6,1.53,1.53,105260
CVPB2006,20200707,2.1,2.12,1.93,1.95,26650
CVPB2007,20200707,1.29,1.29,1.08,1.08,200970
CVRE2001,20200707,0.14,0.15,0.13,0.15,458380
CVRE2003,20200707,1,1.05,0.97,1.02,132320
CVRE2004,20200707,0.11,0.15,0.1,0.13,139980
CVRE2005,20200707,3.22,3.5,3.22,3.35,55800
CVRE2006,20200707,1.5,1.57,1.47,1.5,42470
CVRE2007,20200707,1.23,1.26,1.2,1.2,26110
E1VFVN30,20200707,13.6,13.7,13.44,13.48,894270
FUESSV50,20200707,11.8,12,11.8,11.9,92070
FUESSVFL,20200707,9.32,9.32,9.31,9.32,230
FUEVFVND,20200707,11.89,12.02,11.89,11.95,17790
SMB,20200707,31.05,31.55,31.05,31.5,4370
