<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TYA,20200311,13.55,13.8,13.5,13.75,5000
UDC,20200311,3.72,3.72,3.72,3.72,5610
UIC,20200311,37.9,37.9,35.8,35.8,600
VAF,20200311,7.85,7.85,7.85,7.85,10
VCB,20200311,80.4,80.4,74.4,77,1806190
VCF,20200311,203.3,203.3,195,195,1810
VCI,20200311,24.5,24.5,23.75,23.9,101910
THG,20200311,44.55,45.5,43.2,44.75,6420
THI,20200311,26,26,26,26,1700
TIP,20200311,17.6,17.9,16.4,17.1,209560
TLD,20200311,4.5,4.55,4.45,4.55,110100
TLG,20200311,36.85,36.85,35.5,36.6,5490
TLH,20200311,3.19,3.19,3,3.05,144410
TMP,20200311,35.5,35.5,35,35,3810
TMT,20200311,5.19,5.19,5.19,5.19,500
TN1,20200311,60.5,60.5,60.3,60.3,1210
TNA,20200311,17.65,17.7,16.4,17,217430
TNC,20200311,13,13,12.5,12.5,4470
TNI,20200311,10.05,10.25,9.94,10,772990
TNT,20200311,1.65,1.71,1.6,1.7,150720
TPB,20200311,21,21,19.7,21,154120
TPC,20200311,9.8,9.8,8.55,8.55,240
STB,20200311,11.45,11.5,10.65,10.65,18789590
STK,20200311,16.6,16.6,15.25,15.3,255620
SVC,20200311,40.5,41.9,40.5,41.9,6320
SVT,20200311,7.77,8.29,7.77,8.29,20
SZC,20200311,16.4,16.4,15.1,15.9,311780
SZL,20200311,36.2,36.2,33.55,34.5,31140
TAC,20200311,23.5,23.5,23.5,23.5,100
TBC,20200311,23.3,23.3,22.7,22.7,400
TCB,20200311,20.8,20.95,19.3,19.3,5626550
TCD,20200311,9.44,9.44,9.44,9.44,620
TCH,20200311,26,26.3,25.25,25.25,1738790
TCL,20200311,19.6,19.6,18.3,18.9,25810
TCM,20200311,16.8,16.9,15.4,15.5,692040
TCO,20200311,10.25,11.15,10.25,11.15,120
TCR,20200311,3.44,3.44,3.44,3.44,170
TCT,20200311,35.05,36,32.6,35,22060
TDC,20200311,8.08,8.08,7.7,7.86,55340
TDG,20200311,1.84,1.9,1.76,1.76,377380
TDH,20200311,8.8,8.9,8.2,8.35,473910
TDM,20200311,21.65,21.7,20.1,20.8,126590
TDW,20200311,23.4,23.4,23.4,23.4,50
TEG,20200311,3.5,3.5,3.09,3.09,210
TGG,20200311,1.47,1.5,1.37,1.37,625430
SKG,20200311,10.4,10.6,10.3,10.3,143090
SMA,20200311,18,18,18,18,300
SMB,20200311,30,30,29.3,29.9,5720
SMC,20200311,11.65,11.7,11.65,11.7,5060
SPM,20200311,10.55,11.45,10.55,11.45,30
SRC,20200311,18.9,18.9,17.8,18.8,14900
SRF,20200311,14,14.1,13.3,13.9,360
SSC,20200311,44.25,44.25,44.25,44.25,30
SSI,20200311,15.85,15.85,14.5,14.5,3614130
SFI,20200311,22,22,22,22,350
SGN,20200311,70.4,72.9,69.5,72.9,6440
SGR,20200311,16,16,16,16,10
SGT,20200311,4.39,4.39,4.09,4.36,340
SHA,20200311,4,4,3.99,3.99,1590
SHI,20200311,9.05,9.05,8.56,8.75,429470
SHP,20200311,23.1,23.1,23.1,23.1,10
SII,20200311,19.05,19.05,19.05,19.05,30
SJD,20200311,16.55,17,16.2,16.5,22050
SJF,20200311,1.54,1.54,1.42,1.45,403280
SJS,20200311,18.8,19,17.2,17.85,372190
PXS,20200311,4.3,4.45,4.03,4.03,102110
PXT,20200311,1.23,1.23,1.2,1.2,1060
QBS,20200311,2.92,2.92,2.64,2.64,16720
QCG,20200311,7.29,7.29,7.2,7.29,2079130
RAL,20200311,69.6,69.9,65,65,2320
RDP,20200311,7.6,7.6,7.6,7.6,10
REE,20200311,30.3,30.75,29.3,29.85,1195030
ROS,20200311,6.54,6.78,6.03,6.05,5325750
S4A,20200311,27.7,27.7,27.7,27.7,10
SAB,20200311,155.4,160,152,152,73120
SAM,20200311,9.61,9.79,9.55,9.79,55800
SAV,20200311,8.86,9.1,8.81,9.1,5610
SBA,20200311,14.8,14.8,14.25,14.75,24200
SBT,20200311,18.7,19.25,18,18.3,2760890
SBV,20200311,10.2,10.3,9.55,9.55,15140
SC5,20200311,19.85,19.85,19.85,19.85,50
SCR,20200311,4.99,4.99,4.52,4.59,2623010
SCS,20200311,113,115,111.5,112,32210
SFC,20200311,19.1,19.1,19.1,19.1,390
SFG,20200311,5.6,5.69,5.4,5.63,52580
PNJ,20200311,74.5,74.5,68.6,68.6,1210390
POM,20200311,4.9,4.9,4.41,4.8,20620
POW,20200311,9.57,9.65,8.97,9.02,5177740
PPC,20200311,25.4,25.4,24,24.1,348120
PTB,20200311,58,58.8,54,54,181730
PTC,20200311,4.85,4.85,4.85,4.85,10
PTL,20200311,3.87,3.87,3.87,3.87,10
PVD,20200311,11.1,11.1,10.05,10.05,8164930
PVT,20200311,11.25,11.25,10.25,10.45,1624800
PXI,20200311,2.69,2.98,2.64,2.64,37350
MDG,20200311,12.75,12.75,12.75,12.75,10
MHC,20200311,2.82,2.82,2.64,2.74,23890
MSH,20200311,37.7,38.5,36.6,37.1,40320
MSN,20200311,53.3,53.3,49.2,49.95,2637580
MWG,20200311,94,94.5,87.4,87.4,1584730
NAF,20200311,24.3,24.9,23.8,24.9,66140
NAV,20200311,20.55,20.55,18.5,18.5,490
NBB,20200311,19.4,19.4,18.6,19,70190
NCT,20200311,59,59.5,56.1,57.5,33030
NHH,20200311,42.9,44,42,42.95,206830
NKG,20200311,7.38,7.45,6.9,6.96,621580
NLG,20200311,24.6,24.7,22.7,23.5,520290
NNC,20200311,48.05,48.2,48.05,48.2,11470
NSC,20200311,82,83.8,80,83.6,980
NT2,20200311,19.5,19.9,18.8,19.2,217550
NTL,20200311,17.8,18.65,16.6,16.6,436380
NVL,20200311,53,53.1,51.8,53,777760
NVT,20200311,5.81,6.05,5.8,6.05,1410
OGC,20200311,3.2,3.22,2.98,3.11,587080
OPC,20200311,45,45.2,45,45,1030
PAC,20200311,21.6,22.15,21.05,21.9,5040
PAN,20200311,19.1,19.1,18.5,18.5,16530
PC1,20200311,13.85,14,13.2,13.4,411730
PDN,20200311,59.5,59.5,58,58,300
PDR,20200311,25.6,25.6,24.8,25.5,260510
PET,20200311,7.32,7.37,7,7.17,592070
PGC,20200311,14,14,13.8,13.9,9320
PGD,20200311,33.2,33.2,31,31,6020
PGI,20200311,16.3,16.3,16.3,16.3,10
PHC,20200311,10.65,10.65,9.99,10.3,27400
PHR,20200311,45.4,45.55,42.5,44.5,683620
PIT,20200311,5.3,5.35,5.3,5.35,2100
PJT,20200311,10.7,10.75,10,10,1560
PLP,20200311,9.3,9.44,9.3,9.44,1500
PLX,20200311,44.8,44.8,40.75,40.9,385470
PME,20200311,62.5,62.5,61,62,27130
PMG,20200311,17.2,17.2,17.15,17.15,4440
LGL,20200311,5.69,5.69,5.3,5.3,18160
LHG,20200311,13.8,13.8,12.8,12.9,252610
LIX,20200311,46.1,46.5,45.2,46.5,33260
LM8,20200311,16.3,18.5,16.3,18.5,910
LSS,20200311,4.97,4.97,4.55,4.55,27610
MBB,20200311,19.45,19.5,17.9,18.2,7990830
MCG,20200311,1.68,1.68,1.58,1.58,194210
IBC,20200311,20.7,20.8,20.5,20.8,191950
ICT,20200311,13.4,13.4,13,13.3,14130
IDI,20200311,4.27,4.3,4,4.01,961960
IJC,20200311,12.3,12.3,11.4,11.4,164080
ILB,20200311,14.1,14.1,13.6,14,1450
IMP,20200311,59.2,59.5,56.5,59,146550
ITA,20200311,2.19,2.22,2.07,2.1,3651070
ITC,20200311,16,16,15,15,2810
ITD,20200311,8.41,8.43,8.25,8.43,10300
JVC,20200311,3.32,3.43,3.32,3.39,674890
KBC,20200311,13.5,13.9,12.6,13.45,1047530
KDC,20200311,17.9,17.9,16.9,17.25,25880
KDH,20200311,23.5,23.65,22.7,23,171290
KHP,20200311,9.3,9.3,8.7,9.3,4830
KMR,20200311,2.32,2.32,2.3,2.32,90620
KOS,20200311,28.1,29,27,27.6,181690
KPF,20200311,21.8,21.8,21.8,21.8,700
KSB,20200311,17.7,18.6,16.45,16.9,1663780
LAF,20200311,9.01,9.01,9,9,400
LBM,20200311,25.5,26,25,25.9,3130
LCG,20200311,6.37,6.49,5.96,6.1,240160
LCM,20200311,0.64,0.69,0.62,0.65,24590
LDG,20200311,6.5,6.65,6.04,6.19,3837990
LEC,20200311,16.1,17.1,16.1,17.1,310
EVE,20200311,9.61,10,9.5,10,6100
EVG,20200311,2.43,2.54,2.37,2.44,684440
FCM,20200311,6.27,6.27,5.87,6.1,2470
FCN,20200311,8.45,8.8,7.86,8.18,1279870
FDC,20200311,11.2,12.7,11.2,12.7,1610
FIR,20200311,32,32.2,31.2,31.2,69010
FIT,20200311,6.47,6.47,5.88,5.9,789830
FLC,20200311,3.85,3.92,3.62,3.65,12052170
FMC,20200311,22.5,22.5,20.5,21.3,51390
FPT,20200311,52,52.5,49.5,50.8,2753310
FRT,20200311,19,19.4,17.7,17.7,616670
FTM,20200311,1.86,1.91,1.74,1.8,236230
FTS,20200311,12.8,13.45,12.7,12.9,518020
GAB,20200311,136,142,136,138,357430
GAS,20200311,70,71.1,63.8,63.8,1022830
GEG,20200311,21.3,21.6,21,21.6,310780
GEX,20200311,15.3,15.8,14.5,15.2,1073570
GIL,20200311,18,18.45,16.75,16.75,70240
GMC,20200311,17.1,17.1,16,16,25620
GMD,20200311,18,18.2,16.75,17.7,447460
GSP,20200311,9.85,10.45,9.8,10.45,3200
GTN,20200311,15.9,16.2,14.95,15.3,200900
HAG,20200311,3.37,3.37,3.15,3.18,3343620
HAH,20200311,10.15,10.3,9.97,10.05,206680
HAI,20200311,3.55,3.55,3.25,3.55,14583690
HAP,20200311,3.17,3.2,3.04,3.08,54710
HAR,20200311,3.12,3.12,2.9,3.05,393830
HAS,20200311,6.5,6.5,6.5,6.5,800
HAX,20200311,12.25,12.25,11.45,11.75,103040
HBC,20200311,9.9,10.05,9.13,9.13,3292690
HCD,20200311,2.43,2.48,2.27,2.32,172580
HCM,20200311,16.55,16.6,15.2,15.2,1583400
HDB,20200311,26,26,24,24.5,1355180
HDC,20200311,17.95,18,16.5,16.5,1025390
HDG,20200311,24.5,24.5,22.35,22.35,638030
HHS,20200311,4.6,4.63,4.17,4.17,3826270
HID,20200311,2.63,2.86,2.63,2.86,1189440
HII,20200311,13.5,13.55,11.9,13.05,158310
HMC,20200311,11.2,11.45,11,11.15,47500
HNG,20200311,13.2,13.2,12.85,13.2,165150
HPX,20200311,27.1,27.35,27,27.3,264490
HQC,20200311,1.18,1.21,1.12,1.21,17371670
HRC,20200311,41.5,41.5,41.5,41.5,10
HSG,20200311,7.08,7.14,6.54,6.55,5312990
HSL,20200311,5.59,5.59,5.05,5.14,92770
HT1,20200311,13.05,13.8,12.7,12.8,121260
HTI,20200311,11,11.15,10.85,11.15,210
HTL,20200311,13.95,13.95,13.95,13.95,100
HTN,20200311,16.8,16.85,16.5,16.65,42270
HTT,20200311,1.1,1.13,0.99,1,91780
HTV,20200311,13.5,13.5,11.95,11.95,4240
HU1,20200311,6.5,7.45,6.5,7.45,4110
HU3,20200311,7.5,7.5,7.3,7.3,510
HUB,20200311,17.5,18,17.3,17.3,1520
HVG,20200311,6.1,6.25,5.7,6,31160
HVH,20200311,10,10.05,9.4,10,160780
HVN,20200311,23.4,23.4,22.15,22.55,945960
CSV,20200311,20.6,20.6,20,20.35,57160
CTD,20200311,65,66,60.5,60.5,430810
CTF,20200311,21.85,22.3,21.75,22.3,147450
CTG,20200311,24.8,25,22.85,23.2,8522410
CTI,20200311,21.95,21.95,21.8,21.85,114150
CTS,20200311,6.8,6.8,6.47,6.7,202240
CVT,20200311,17.65,17.85,16.55,17,251340
D2D,20200311,55.1,56.1,51.2,52,241700
DAG,20200311,5.54,5.55,5.48,5.51,278190
DAH,20200311,8.75,8.75,8.24,8.5,1995630
DBC,20200311,19.2,19.25,18.5,18.7,298020
DBD,20200311,46,47,44.6,47,137600
DCL,20200311,19.5,20.5,18.5,19.2,59720
DCM,20200311,5.95,5.96,5.85,5.87,349950
DGW,20200311,26,26,23.55,23.55,733130
DHA,20200311,31.95,31.95,31.8,31.8,40
DHC,20200311,38.5,38.6,36.5,38.1,112890
DHG,20200311,92,92,88,89.4,29080
DIC,20200311,2.07,2.09,1.93,1.93,470140
DIG,20200311,12.6,12.8,11.75,12.6,1361650
DLG,20200311,1.82,1.85,1.68,1.73,9752290
DMC,20200311,59.8,59.8,58.6,58.6,4280
DPG,20200311,27,27.6,25.1,25.2,729150
DPM,20200311,12.15,12.2,11.4,11.8,1060630
DPR,20200311,37.1,37.2,36.9,37,52830
DQC,20200311,13.75,13.95,13.5,13.95,199520
DRC,20200311,21.35,21.35,19.55,19.7,509700
DRH,20200311,5.97,6.01,5.56,5.56,1376930
DSN,20200311,49,50,48,48,8900
DTA,20200311,3.81,4.07,3.8,3.99,2290
DTL,20200311,16.35,16.35,16,16,10240
DVP,20200311,34,34,32.65,32.65,21260
DXG,20200311,12.7,12.8,11.75,11.8,4024740
EIB,20200311,16.95,16.95,15.9,16.8,198680
ABT,20200311,33.7,35,33.7,35,5560
ACC,20200311,20.5,20.5,18,19.2,10320
ADS,20200311,10.2,10.3,10.1,10.1,950
AGG,20200311,27,27.15,26.4,26.55,208810
AGM,20200311,10,10.2,10,10,520
AGR,20200311,3.2,3.2,2.96,3.07,266070
AMD,20200311,3.73,3.73,3.6,3.73,12343670
ANV,20200311,17.1,17.2,16.2,16.4,146820
APC,20200311,16.85,16.9,15.9,15.9,10460
APG,20200311,9.6,9.6,9,9.4,337370
ASM,20200311,5.67,5.75,5.23,5.55,1790500
ASP,20200311,5.62,6.1,5.6,5.6,44590
AST,20200311,56.5,56.5,53,54,28580
ATG,20200311,0.67,0.67,0.62,0.63,37510
BBC,20200311,45.05,48.2,45.05,48.1,90
BCE,20200311,6.84,6.95,6.77,6.79,75230
BCG,20200311,6.11,6.2,5.8,6.1,501860
BFC,20200311,12.1,12.1,11.7,11.7,88590
BHN,20200311,58.7,58.7,58.1,58.6,740
BIC,20200311,25.75,26,25.75,26,3020
BID,20200311,43.5,43.5,39.45,39.45,1522030
BMC,20200311,11.8,11.8,10.5,11.2,45700
BMI,20200311,20.8,20.95,20,20,126040
BMP,20200311,40.6,40.6,38.9,39.4,171130
BSI,20200311,8.63,8.63,8.06,8.5,23750
BTP,20200311,13,13,12.5,12.5,34070
BVH,20200311,48.7,50.6,45.3,45.6,333320
BWE,20200311,19.8,20.35,19.45,19.9,159470
C32,20200311,20.6,21,20,20.95,21750
C47,20200311,7.6,8,7.6,7.98,11310
CAV,20200311,56,56,55,55,3700
CCI,20200311,13,13.7,13,13.7,60
CCL,20200311,5.86,6.05,5.56,5.56,257820
CDC,20200311,14.5,14.5,14.5,14.5,70
CEE,20200311,14,15.3,14,15.3,20590
CHP,20200311,19.3,19.3,19.2,19.2,19100
CIG,20200311,1.75,1.76,1.75,1.76,4720
CII,20200311,21.95,21.95,20.6,21.5,331010
CLC,20200311,29.1,30,28.05,30,2230
CLG,20200311,2.69,2.7,2.39,2.41,294310
CLW,20200311,27.6,27.6,27.6,27.6,100
CMG,20200311,29.4,29.4,27.25,27.25,82700
CMV,20200311,16.05,16.05,13.95,13.95,9040
CMX,20200311,12.75,12.75,11.9,11.9,134330
CNG,20200311,22.5,22.5,22.4,22.4,18490
COM,20200311,47,47,47,47,10
CRC,20200311,10.25,11.75,10.25,11.75,63000
CRE,20200311,21.6,21.7,21.1,21.2,158210
CSM,20200311,15.15,15.15,14.7,14.8,113030
VNAll-INDEX,20200311,753.94,760.02,715.5,729.97,258332730
