<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVC,20200227,6.1,6.3,5.9,6.3,337800
PVG,20200227,7.5,7.9,7.5,7.9,11200
PVI,20200227,30.9,31.3,30.8,31.3,86100
PVL,20200227,1.4,1.4,1.4,1.4,100
PVS,20200227,14.3,15.4,14.3,15.4,1821256
PVX,20200227,1,1,0.9,1,185939
QHD,20200227,20,20,20,20,3100
QNC,20200227,3.7,3.7,3.7,3.7,2032
QST,20200227,13.8,13.8,13.8,13.8,100
RCL,20200227,14.6,14.6,14,14.6,2060
S55,20200227,22.6,22.6,22.6,22.6,6500
S74,20200227,4.7,4.7,4.7,4.7,100
S99,20200227,7.7,7.8,7.7,7.8,1410
SAF,20200227,51,51,51,51,15
SCI,20200227,8.3,8.5,8.3,8.5,3300
SD2,20200227,6.5,6.6,6.4,6.6,16500
SD4,20200227,4.4,4.4,4.4,4.4,100
SD5,20200227,5.3,5.5,5.3,5.5,2200
SD6,20200227,2.4,2.4,2.4,2.4,11900
SD9,20200227,5.7,5.7,5.6,5.6,8800
SDA,20200227,3.3,3.3,3.3,3.3,200
SDC,20200227,16.5,16.5,16.5,16.5,1
SDT,20200227,2.8,3.2,2.8,3.1,5784
SED,20200227,15,15,15,15,4802
SGD,20200227,9.6,10.3,9.6,10.3,1300
SHB,20200227,8,8.8,8,8.8,18183092
SHE,20200227,15.8,15.8,15,15.4,7700
SHN,20200227,8.8,8.9,8.8,8.9,33005
SHS,20200227,6.9,7.2,6.8,7.2,581729
SJE,20200227,18.5,18.8,18.5,18.8,5600
SLS,20200227,63.1,65.5,61.6,64,18798
SMN,20200227,9.5,9.5,9.5,9.5,21
SMT,20200227,16.1,19.2,15.9,19.2,1649
SPI,20200227,0.9,1,0.8,0.9,22900
SPP,20200227,1.5,1.6,1.5,1.5,77600
SRA,20200227,7.5,8.2,7.5,8.1,172010
STC,20200227,16.2,16.2,16.2,16.2,100
STP,20200227,7.3,7.3,7.3,7.3,2600
SVN,20200227,1.8,1.9,1.8,1.9,4100
SZB,20200227,31.4,31.4,31.4,31.4,400
TAR,20200227,31,31.7,30.8,31.5,178900
TC6,20200227,4.5,4.5,4.5,4.5,14900
TCS,20200227,8.1,8.1,8.1,8.1,600
TDN,20200227,6.5,6.6,6.5,6.6,24278
TDT,20200227,11.1,11.2,11,11.1,29600
THT,20200227,7,7,7,7,2000
TIG,20200227,7.3,7.6,7.1,7.3,1181511
TKC,20200227,2.8,2.9,2.8,2.9,10300
TMB,20200227,9.2,9.2,9.2,9.2,100
TMC,20200227,15,15,15,15,8
TMX,20200227,11.7,11.7,11.7,11.7,100
TNG,20200227,13.8,14.1,13.8,14.1,178866
TTH,20200227,2.4,2.6,2.4,2.5,85175
TTT,20200227,41.5,47,41.5,47,200
TTZ,20200227,2.4,2.6,2.4,2.6,63300
TV3,20200227,26.9,26.9,26.3,26.3,300
TV4,20200227,12.8,12.8,12.7,12.8,14500
TVC,20200227,28.5,28.7,28.4,28.6,143600
TVD,20200227,6.5,6.5,6.5,6.5,10000
TXM,20200227,2.7,3,2.7,3,3200
UNI,20200227,3.3,3.7,3.2,3.7,11400
VBC,20200227,17.2,17.2,17.2,17.2,735
VC2,20200227,16.3,16.3,16.3,16.3,100
VC3,20200227,16.2,16.4,16.1,16.3,130100
VCG,20200227,24.2,24.5,24,24.5,75310
VCM,20200227,28.8,28.8,28.8,28.8,100
VCR,20200227,12.1,13,11.9,12.5,121340
VCS,20200227,66.9,68.9,66.3,68.8,137548
VE9,20200227,1.3,1.3,1.3,1.3,100
VGP,20200227,12.8,12.8,12.8,12.8,300
VGS,20200227,7,7.2,6.9,7.2,33500
VHE,20200227,4.7,5.1,4.7,5.1,800
VIF,20200227,18.7,18.7,18.7,18.7,100
VIG,20200227,0.7,0.8,0.7,0.8,38800
VIT,20200227,14.9,14.9,14.9,14.9,400
VIX,20200227,5.5,5.5,5.5,5.5,200
VKC,20200227,2.8,2.9,2.8,2.8,12300
VMC,20200227,11.6,11.6,11.6,11.6,100
VMS,20200227,5.5,5.5,5.5,5.5,100
VNR,20200227,19.7,19.7,18,19.7,1100
VTC,20200227,10.8,10.8,10.8,10.8,4750
VXB,20200227,8,8,8,8,9100
WCS,20200227,158,158,158,158,1500
