<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LTG,20200318,17,17,15.7,15.7,28500
MCH,20200318,58.6,59,56,56,17650
MFS,20200318,20.6,20.6,20.2,20.2,5600
MH3,20200318,31,31,31,31,2900
MIC,20200318,6,6,6,6,3900
MIG,20200318,9.6,9.8,9.6,9.8,7100
MKP,20200318,58.3,58.3,58.3,58.3,100
MML,20200318,42.9,45.7,42,42.9,18903
MPC,20200318,19,20.5,18.9,20.3,164300
MQN,20200318,36.5,38.5,36.5,37.2,4739
MRF,20200318,20.9,20.9,20.9,20.9,200
MSR,20200318,16.6,16.6,15.5,15.6,83419
MTH,20200318,8,8,8,8,100
NCS,20200318,17.5,17.8,17.5,17.8,2600
NDC,20200318,48.1,56,48.1,48.1,100
NED,20200318,8.9,8.9,8.9,8.9,100
NHT,20200318,30.3,30.3,30.3,30.3,1300
NMK,20200318,6.8,6.8,6.1,6.5,18000
NNG,20200318,7.1,8,7.1,7.9,2202
NS2,20200318,10.9,10.9,10,10,3400
NTC,20200318,135.5,140,134,135.5,50375
NTW,20200318,19.9,23.2,19.9,23.2,300
NUE,20200318,8.1,8.1,8.1,8.1,100
OIL,20200318,6.2,6.5,5.2,6.4,482415
ORS,20200318,5.8,5.9,5.8,5.9,42000
PBC,20200318,15.6,15.6,15.6,15.6,2202
PCC,20200318,10.6,10.6,10.6,10.6,2000
PEQ,20200318,26.6,26.6,26.6,26.6,100
PFL,20200318,0.6,0.8,0.6,0.8,11560
PGV,20200318,11,11,10.9,10.9,6000
PHS,20200318,5.8,5.8,5.8,5.8,100
PJS,20200318,9.1,9.1,9.1,9.1,100
PKR,20200318,9.7,12.9,9.7,12.9,200
PMJ,20200318,13.3,13.3,13.3,13.3,1
PMT,20200318,4.9,4.9,4.9,4.9,100
POB,20200318,6.1,6.1,6.1,6.1,100
POS,20200318,5.8,7.5,5.8,7.5,300
PPH,20200318,15,15,15,15,4500
PPI,20200318,0.4,0.4,0.3,0.4,142951
PSB,20200318,2.8,2.8,2.8,2.8,930
PSL,20200318,17,17.5,16.6,16.6,2110
PSP,20200318,6,6,6,6,200
PVM,20200318,11,12.3,11,12.3,300
PVO,20200318,2.7,2.9,2.7,2.7,3640
PVP,20200318,5,5.1,5,5.1,2800
PVV,20200318,0.5,0.5,0.4,0.5,1600
PWA,20200318,8.8,9.2,8.7,8.9,79200
PXL,20200318,8.2,8.3,6.8,8.2,244615
QNS,20200318,22.5,23,22.4,22.5,203509
QSP,20200318,19.7,19.7,19.7,19.7,100
QTP,20200318,11.5,11.5,11.4,11.4,10700
RCD,20200318,9.9,10.1,9.9,10.1,1200
SAS,20200318,23,23,23,23,10500
SB1,20200318,9.4,9.4,9.4,9.4,100
SBL,20200318,13.9,13.9,13.9,13.9,100
SBS,20200318,1,1,1,1,615421
SCC,20200318,2.1,2.1,1.8,1.8,2100
SD3,20200318,1.6,1.6,1.6,1.6,100
SDV,20200318,20,20,16.9,19,86700
SGP,20200318,5.3,5.5,5.3,5.4,11615
SHC,20200318,5.2,5.2,5.2,5.2,200
SIP,20200318,69,70,68,68.3,22714
SIV,20200318,76,76,76,76,115
SKH,20200318,19.9,19.9,19.9,19.9,100
SKV,20200318,22.4,22.4,22.4,22.4,100
SNZ,20200318,16.3,16.3,15.6,15.6,650
SOV,20200318,35,35,31,31,2100
SPC,20200318,15.1,15.1,15.1,15.1,100
SRB,20200318,1,1,1,1,300
SSN,20200318,3.2,3.3,3,3.1,58100
STH,20200318,16.9,16.9,16.9,16.9,13100
SWC,20200318,12.5,12.5,12.3,12.3,21300
SZE,20200318,10,10,9.9,9.9,200
TBD,20200318,90,95,90,95,800
TCW,20200318,16.8,16.8,16.6,16.6,3215
TDP,20200318,20,23.5,20,20.9,24400
TID,20200318,14.5,14.9,12.6,14.9,12200
TLP,20200318,7.5,7.9,7.5,7.9,900
TND,20200318,10.5,10.9,10.5,10.8,43600
TOP,20200318,0.5,0.6,0.5,0.6,24200
TTN,20200318,8,8,7.8,7.8,3600
TTP,20200318,21.9,21.9,21.9,21.9,106
TVN,20200318,6.6,6.6,6.6,6.6,100
UDJ,20200318,8,8.3,8,8.2,1200
VAV,20200318,42.5,42.5,42.5,42.5,100
VBB,20200318,15.4,15.6,15.4,15.6,2500
VCA,20200318,10.4,10.5,10.4,10.5,700
VCP,20200318,46,49.4,46,49.4,7812
VDN,20200318,12.1,12.1,12.1,12.1,100
VDT,20200318,17.7,17.7,17.7,17.7,320
VEA,20200318,31,31,30.6,30.8,198280
VEF,20200318,59.8,63,59.8,62.5,9400
VFC,20200318,11.4,11.4,11.4,11.4,100
VGG,20200318,42.8,43,42.5,42.5,6700
VGI,20200318,22.2,23.3,18.5,22.4,585563
VGT,20200318,7.5,7.9,7.4,7.5,263600
VHD,20200318,4.5,5,4.3,5,48200
VHG,20200318,0.7,0.8,0.6,0.8,294810
VIB,20200318,14.9,15.3,14.9,15,609580
VIM,20200318,17.8,17.8,17.8,17.8,1500
VIN,20200318,8.7,8.7,8.7,8.7,400
VLB,20200318,34,34,34,34,100
VLC,20200318,17.3,17.3,16.8,16.8,3100
VLG,20200318,5.2,5.2,5,5,3100
VNA,20200318,2.3,2.4,2.3,2.3,25580
VNB,20200318,14,14,14,14,100
VNX,20200318,60,60,58.4,58.4,3013
VOC,20200318,10.6,10.6,10.4,10.5,10400
VRG,20200318,9.5,9.7,9.5,9.6,13800
VSN,20200318,24.2,24.2,24.2,24.2,2000
VTD,20200318,31.8,32.5,31.7,32.5,66500
VTK,20200318,21.7,22.3,21.7,22.3,800
VTP,20200318,105,106,103.6,104.5,17090
VTR,20200318,41,41.3,39,40.9,6770
VWS,20200318,15.1,15.1,15.1,15.1,100
WSB,20200318,36.6,36.6,36.6,36.6,100
XHC,20200318,21.5,21.5,21.5,21.5,700
XPH,20200318,4.8,4.8,4.8,4.8,200
