<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
QCG,20200706,7.38,7.38,7,7.17,561770
RAL,20200706,75,75,75,75,20
RDP,20200706,8,8,7.73,7.73,6570
REE,20200706,31.95,32.3,31.9,31.95,421670
RIC,20200706,4.5,4.5,4.5,4.5,50
ROS,20200706,3.01,3.06,3,3.04,8657060
MDG,20200706,10.7,11.8,10.65,11.8,2010
MHC,20200706,5.8,5.81,5.6,5.68,484600
MSH,20200706,33.6,33.8,33.5,33.65,39270
MSN,20200706,57.2,58,57.1,57.6,855780
MWG,20200706,81.9,83.8,81.8,83.5,620180
NAF,20200706,23.2,23.9,23.2,23.9,520
NAV,20200706,21.4,21.4,21,21,25040
NBB,20200706,18.45,18.5,18.35,18.4,35810
NCT,20200706,67,67.5,66.4,66.8,59500
NHH,20200706,44.45,44.65,42,44.6,260480
NKG,20200706,7.35,7.38,7.25,7.32,885210
NLG,20200706,25.5,25.55,25.2,25.45,893910
NNC,20200706,47.7,47.8,46.05,46.1,1550
NSC,20200706,63,66,62.5,63,1540
NT2,20200706,22.05,22.4,21.9,22.4,355410
NTL,20200706,16.2,16.3,16.15,16.2,127830
NVL,20200706,62.4,64.5,62.4,64.2,731790
NVT,20200706,5.18,5.18,5.18,5.18,2650
OGC,20200706,3.38,3.47,3.38,3.41,453670
OPC,20200706,52.9,57.1,52.9,57.1,6730
PAC,20200706,20.95,20.95,20.2,20.75,7530
PAN,20200706,20.3,20.5,20,20.5,9700
PC1,20200706,17.2,17.3,16.95,17,113630
PDN,20200706,77,80,77,80,500
PDR,20200706,23.9,24.5,23.9,24.15,609830
PET,20200706,9.5,9.83,9.5,9.65,2013770
PGC,20200706,13.25,13.55,13.1,13.55,112350
PGD,20200706,28.5,28.5,28,28,5280
PGI,20200706,17.4,17.4,17.4,17.4,100
KDH,20200706,24,24.25,24,24.15,316590
KHP,20200706,8.21,8.5,7.91,8.5,18480
KMR,20200706,2.35,2.39,2.3,2.39,62430
KOS,20200706,32.3,33,31.7,32.9,550040
KPF,20200706,15.7,15.7,15.7,15.7,480
KSB,20200706,23,23.8,22.8,23.7,1145350
LAF,20200706,7.8,7.8,7.8,7.8,930
LCG,20200706,7.19,7.3,7.16,7.29,164870
LCM,20200706,0.71,0.71,0.7,0.71,15050
LDG,20200706,6.45,6.58,6.35,6.47,2035730
LEC,20200706,16.4,16.5,16.4,16.5,300
LGL,20200706,5.21,5.48,5.2,5.25,56880
LHG,20200706,17.65,18,17.65,17.75,32500
LIX,20200706,58.2,59,57.7,58.2,100340
LM8,20200706,13.1,13.85,13,13.75,750
LSS,20200706,4.95,4.99,4.83,4.98,13810
MBB,20200706,16.9,17.15,16.85,17,2970930
MCG,20200706,1.8,1.8,1.7,1.7,21050
HBC,20200706,10.5,10.95,10.5,10.75,2810250
HCD,20200706,3.56,3.56,3.36,3.46,189550
HCM,20200706,19.3,19.6,19.15,19.5,1209080
HDB,20200706,26,26.3,25.65,26,776970
HDC,20200706,15.7,15.75,15.6,15.65,236230
HDG,20200706,19.45,19.6,19.35,19.5,266710
HHS,20200706,4.26,4.28,4.16,4.17,1800440
HID,20200706,2.77,2.78,2.67,2.72,82450
HII,20200706,13,13.15,12.6,12.9,68470
HMC,20200706,13.95,13.95,13.05,13.3,13570
HNG,20200706,15.5,15.5,15.3,15.45,126830
HPG,20200706,27.7,27.75,27.45,27.6,9764620
HPX,20200706,28.8,30.75,28.2,28.7,566300
HQC,20200706,1.63,1.68,1.53,1.6,11330970
HRC,20200706,38,38,38,38,600
HSG,20200706,11.9,12.1,11.85,11.9,6007690
HSL,20200706,5.16,5.16,4.85,4.98,79700
HT1,20200706,13.7,13.75,13.5,13.65,46410
HTI,20200706,13.6,13.6,13.2,13.2,1150
HTL,20200706,12.85,12.85,12.85,12.85,30
HTN,20200706,18.1,19.4,18.1,19.4,245720
HU3,20200706,7.65,7.65,7.65,7.65,3710
HUB,20200706,18,18.5,18,18.5,770
HVH,20200706,9,9,8.8,8.95,63650
HVN,20200706,26,26.3,25.9,26,208620
HVX,20200706,3.17,3.17,3.17,3.17,570
IBC,20200706,23.95,23.95,22.3,23.9,163610
ICT,20200706,20.5,20.5,19.85,19.9,22650
IDI,20200706,4.19,4.24,4.17,4.23,940570
IJC,20200706,11,11.3,11,11.3,83260
ILB,20200706,16,16,15.5,15.9,15800
IMP,20200706,58.8,58.9,58.4,58.4,33890
ITA,20200706,4.55,4.71,4.41,4.61,6572270
ITC,20200706,12,12.5,12,12.5,12700
ITD,20200706,9.21,9.21,9,9.1,690
JVC,20200706,3.78,3.82,3.6,3.62,905120
KBC,20200706,13.75,14,13.65,13.65,1951060
KDC,20200706,28.9,29.2,28.8,29,600470
DVP,20200706,34.3,34.4,34.2,34.3,11300
DXG,20200706,11.65,11.75,11.4,11.7,2941680
DXV,20200706,2.41,2.41,2.32,2.41,6440
EIB,20200706,17.85,17.85,17.2,17.8,93840
ELC,20200706,5.86,5.86,5.7,5.76,41690
EVE,20200706,9.4,9.99,9.4,9.8,10220
EVG,20200706,4.15,4.18,4.11,4.15,754560
FCM,20200706,6.4,6.65,6.3,6.49,27370
FCN,20200706,10.2,10.4,10.15,10.25,516990
FDC,20200706,11.3,11.5,11.3,11.5,510
FIR,20200706,30.2,30.3,30.05,30.25,96840
FIT,20200706,9.65,9.93,9.4,9.4,827530
FLC,20200706,3.7,3.7,3.45,3.68,4899800
FMC,20200706,26.4,26.7,26.3,26.7,95860
FPT,20200706,46.5,46.95,46.3,46.8,1089910
FRT,20200706,23.7,24.7,23.2,24.25,671350
FTM,20200706,1.57,1.59,1.51,1.55,177290
FTS,20200706,15.2,15.2,14.7,14.7,520250
GAB,20200706,154.5,154.5,152,152.1,28320
GAS,20200706,71.8,72.8,71.2,72.4,485000
GDT,20200706,30,30,29.75,30,9080
GEG,20200706,20.5,20.9,20.5,20.7,412200
GEX,20200706,17.35,17.35,17.15,17.3,947480
GIL,20200706,17.75,18,17.6,18,55120
GMC,20200706,17.6,18.2,17.35,18.2,38110
GMD,20200706,19,19.2,19,19.15,142180
GTA,20200706,10.45,10.45,10.3,10.3,250
GTN,20200706,18.75,19,18.65,18.7,589220
GVR,20200706,11.8,11.9,11.7,11.9,575100
HAG,20200706,5.2,5.21,5.1,5.15,3350470
HAH,20200706,10.5,10.5,10.2,10.4,14710
HAI,20200706,3.23,3.23,3.11,3.15,1867530
HAP,20200706,2.97,3,2.94,2.99,87260
HAR,20200706,3.22,3.22,3.18,3.22,118720
HAX,20200706,13.4,13.9,12.9,13.9,366730
CCI,20200706,13.4,13.4,13.4,13.4,100
CCL,20200706,7.49,7.76,7.3,7.73,725710
CDC,20200706,22.4,22.4,21.1,21.2,1030
CEE,20200706,15.9,15.9,15.9,15.9,10
CHP,20200706,18.7,18.7,17.7,18.25,66730
CIG,20200706,1.9,1.97,1.9,1.9,6960
CII,20200706,18.5,18.65,18.45,18.5,733310
CKG,20200706,10.95,10.95,10.6,10.85,304310
CLC,20200706,27,27,26.9,27,19130
CLG,20200706,1.5,1.59,1.5,1.56,201720
CLL,20200706,29.2,29.5,29,29,890
CLW,20200706,24.15,24.15,24.15,24.15,10
CMG,20200706,30.95,30.95,30.25,30.25,63340
CMV,20200706,12.85,12.9,12.1,12.85,800
CMX,20200706,15,15.7,14.85,15.2,268370
CNG,20200706,20.7,20.9,20.7,20.9,5660
COM,20200706,42.4,42.45,42.4,42.45,80
CRC,20200706,12.25,12.3,12.2,12.3,60500
CRE,20200706,17.95,18.4,17.9,18.4,764440
CSM,20200706,15.4,15.4,14.8,14.8,4840
CSV,20200706,21.4,21.4,21.2,21.3,98450
CTD,20200706,79.3,82,78,78.2,746210
CTF,20200706,21,21.05,20.9,21.05,170940
CTG,20200706,22.6,23.3,22.45,23.05,4849180
CTI,20200706,14.95,14.95,14.5,14.7,396710
CTS,20200706,7.37,7.39,7.2,7.38,46140
CVT,20200706,17.45,17.45,17.25,17.35,156040
D2D,20200706,56.1,56.6,55.8,56.5,105460
DAG,20200706,5.56,5.6,5.3,5.55,292600
DAH,20200706,14.6,14.6,14.6,14.6,8470
DAT,20200706,15.15,15.15,15.15,15.15,10
DBC,20200706,46,47,45.15,46,1506630
DBD,20200706,46.5,47.85,46.5,47.85,4500
DCL,20200706,20.55,20.85,20.5,20.75,34050
DCM,20200706,8.7,8.83,8.61,8.77,987580
DGW,20200706,41.6,41.9,39.7,41.3,720120
DHA,20200706,30.4,30.4,29.8,29.8,18250
DHC,20200706,37.1,38,36.2,36.2,1445760
DHG,20200706,92,92.8,91,92.7,13190
DHM,20200706,8.74,8.74,8.69,8.69,11200
DIC,20200706,1.72,1.72,1.67,1.7,126970
DIG,20200706,12.95,13.05,12.65,12.95,734240
DLG,20200706,1.61,1.66,1.58,1.62,1985400
DMC,20200706,51.3,51.3,50.6,50.6,18720
DPG,20200706,23.4,23.55,22.9,23.1,69780
DPM,20200706,14.4,14.65,14.35,14.55,1585170
DPR,20200706,39,39,38.1,38.9,7990
DQC,20200706,16,16.3,15.8,16.2,14600
DRC,20200706,18.8,18.8,18.3,18.55,245610
DRH,20200706,7.26,7.39,7.09,7.38,715050
DRL,20200706,51,51.3,51,51.3,110
DSN,20200706,46,46.1,45.9,46.1,3560
DTA,20200706,4.13,4.13,4,4,5110
AAM,20200706,10.8,11.5,10.8,11,850
ABS,20200706,12.3,12.75,11.7,12.4,157990
ACC,20200706,16.05,16.85,15.9,16.5,11170
ACL,20200706,22.2,22.5,22.1,22.1,12050
ADS,20200706,9.73,9.73,9.73,9.73,470
AGG,20200706,26.9,27.05,26.8,27,224500
AGM,20200706,13.55,13.8,13.2,13.2,60650
AGR,20200706,3.53,3.65,3.53,3.6,239370
AMD,20200706,3.13,3.14,3.08,3.09,1278840
ANV,20200706,17,17.15,16.85,16.95,90370
APC,20200706,18.3,19.25,18,19.25,38780
APG,20200706,9.17,9.2,8.8,9.1,688180
ASM,20200706,5.72,5.75,5.66,5.71,1701490
ASP,20200706,5.5,5.6,5.4,5.55,3750
AST,20200706,51.6,51.9,50.5,51.9,45400
ATG,20200706,0.78,0.83,0.78,0.8,86980
BBC,20200706,47,48.7,47,48.7,250
BCE,20200706,8,8.02,7.95,7.96,95980
BCG,20200706,6.99,7.06,6.82,7.06,599700
BFC,20200706,11.9,12.2,11.75,11.9,188430
BHN,20200706,53,53,51.4,51.4,3040
BIC,20200706,19.75,19.75,19.4,19.7,41070
BID,20200706,39.4,40.2,39.1,40.1,757690
BMC,20200706,11.5,11.5,11.4,11.5,10900
BMI,20200706,21.75,22.1,21.75,21.8,105110
BMP,20200706,56,56,54.2,54.2,96780
BSI,20200706,8.48,8.48,8.11,8.25,7870
BTP,20200706,14.8,14.8,14.6,14.8,6960
BTT,20200706,38.95,38.95,38.95,38.95,100
BVH,20200706,46.5,47.5,46.3,47,435550
BWE,20200706,24.3,24.3,24.15,24.25,53550
C32,20200706,22.05,23.2,22.05,22.8,176220
C47,20200706,8.27,8.63,8.2,8.2,50170
CAV,20200706,65.5,66,65.1,66,3940
VNAll-INDEX,20200706,765.52,777.9,765.52,777.59,176556640
AAA,20200706,12.3,12.5,12.2,12.4,1149980
CCTD2001,20200706,2.12,2.22,2,2.01,94960
CDPM2002,20200706,2.35,2.43,2.3,2.42,36860
CFPT2002,20200706,0.5,0.55,0.07,0.47,49460
CFPT2003,20200706,8.59,9,8.57,8.93,23080
CFPT2004,20200706,5.78,6.16,5.78,6.16,26030
CFPT2006,20200706,1.47,1.56,1.47,1.53,11110
CHDB2003,20200706,1.14,1.18,1.09,1.18,142160
CHDB2005,20200706,0.98,0.99,0.97,0.99,60560
CHPG2002,20200706,1.72,1.74,1.66,1.72,59530
CHPG2005,20200706,8.38,8.6,8.3,8.6,64550
CHPG2006,20200706,3.4,3.5,3.23,3.26,6240
CHPG2007,20200706,4.65,4.65,4.5,4.6,20450
CHPG2008,20200706,3.45,3.45,3.38,3.4,18300
CHPG2009,20200706,3.22,3.26,3.18,3.21,26400
CHPG2010,20200706,1.38,1.41,1.38,1.39,49300
CMBB2002,20200706,0.55,0.57,0.5,0.57,995200
CMBB2003,20200706,1.48,1.55,1.45,1.55,30150
CMBB2005,20200706,0.56,0.7,0.52,0.7,1610
CMBB2006,20200706,1.1,1.15,1.09,1.12,73360
CMSN2001,20200706,1.28,1.35,1.27,1.31,52670
CMSN2002,20200706,1.16,1.16,1.16,1.16,220
CMSN2003,20200706,0.03,0.04,0.03,0.03,287360
CMSN2004,20200706,1.28,1.34,1.25,1.27,68970
CMSN2005,20200706,1.24,1.27,1.24,1.27,2910
CMWG2002,20200706,0.02,0.02,0.01,0.01,538920
CMWG2005,20200706,3.68,3.99,3.68,3.96,30230
CMWG2006,20200706,0.8,0.85,0.58,0.7,25640
CMWG2007,20200706,8.74,9.57,8.74,9.57,5970
CMWG2008,20200706,0.88,0.96,0.88,0.96,143110
CNVL2001,20200706,2.29,2.42,2.29,2.42,1010
CNVL2002,20200706,3.24,3.35,3.24,3.35,20
CPNJ2002,20200706,1.98,2.14,1.98,2.12,286660
CPNJ2003,20200706,0.36,0.38,0.36,0.38,13050
CPNJ2004,20200706,0.35,0.36,0.34,0.35,149350
CPNJ2005,20200706,0.73,0.78,0.72,0.74,116800
CREE2003,20200706,0.94,0.99,0.93,0.93,58340
CROS2002,20200706,0.88,0.88,0.57,0.57,110070
CSBT2001,20200706,0.75,0.75,0.75,0.75,4560
CSTB2002,20200706,1.75,1.96,1.74,1.94,103220
CSTB2003,20200706,1.46,1.65,1.4,1.6,61540
CSTB2004,20200706,1.56,1.75,1.45,1.74,138910
CSTB2005,20200706,0.95,1.06,0.95,1.06,66400
CSTB2006,20200706,1.4,1.48,1.4,1.48,120580
CTCB2003,20200706,0.62,0.65,0.5,0.65,7040
CTCB2004,20200706,1.65,1.8,1.65,1.8,145610
CTCB2005,20200706,1.95,1.95,1.71,1.9,15030
CTCB2006,20200706,1.69,1.84,1.69,1.84,64180
CVHM2001,20200706,1.48,1.73,1.43,1.7,311940
CVHM2002,20200706,11,13.17,11,13.17,7340
CVHM2003,20200706,1.47,1.7,1.41,1.64,366150
CVHM2004,20200706,0.96,1.13,0.96,1.13,11010
CVIC2001,20200706,0.94,1.02,0.94,1.01,44180
CVIC2002,20200706,0.05,0.06,0.04,0.04,75610
CVIC2003,20200706,0.8,0.86,0.79,0.86,10200
CVJC2001,20200706,0.65,0.65,0.64,0.64,7000
CVJC2002,20200706,1.05,1.08,1.05,1.07,8300
CVJC2003,20200706,1.09,1.09,1.08,1.08,400
CVNM2002,20200706,1.27,1.41,1.27,1.41,142470
CVNM2003,20200706,2.52,2.6,2.48,2.6,177500
CVNM2004,20200706,14.82,14.82,14.78,14.78,15010
CVNM2005,20200706,2.14,2.17,2.14,2.17,2300
CVNM2006,20200706,1.15,1.15,1.15,1.15,300
CVNM2007,20200706,2.04,2.14,2.04,2.14,38020
CVPB2003,20200706,0.5,0.55,0.39,0.48,77420
CVPB2005,20200706,1.4,1.5,1.35,1.46,47390
CVPB2006,20200706,1.93,2.07,1.85,2.07,45020
CVPB2007,20200706,1.03,1.2,1.03,1.2,46320
CVRE2001,20200706,0.14,0.14,0.12,0.14,664470
CVRE2003,20200706,0.91,1,0.9,0.99,194920
CVRE2004,20200706,0.12,0.12,0.07,0.12,157120
CVRE2005,20200706,3,3.21,2.84,3.21,15880
CVRE2006,20200706,1.43,1.46,1.38,1.46,45330
CVRE2007,20200706,1.17,1.19,1.15,1.19,3730
E1VFVN30,20200706,13.29,13.5,13.18,13.5,605660
FUESSV50,20200706,11.6,11.8,11.6,11.8,58160
FUESSVFL,20200706,9.14,9.27,9.13,9.27,150220
FUEVFVND,20200706,11.78,11.94,11.74,11.89,196160
LBM,20200706,30,30,28.5,29.4,8470
