<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SMC,20200130,11.55,12.2,11.55,12.2,20
SRC,20200130,19.3,20.5,18.8,20,600
PTL,20200130,3.94,3.94,3.94,3.94,630
PVD,20200130,14.55,14.55,14.1,14.25,4054680
PVT,20200130,14.7,14.7,14,14.3,665250
PXI,20200130,2.96,2.96,2.76,2.8,47200
PXS,20200130,5.8,5.8,5.7,5.7,10790
QBS,20200130,2.6,2.66,2.6,2.66,16050
QCG,20200130,3.8,3.8,3.69,3.78,52550
RAL,20200130,75,75,73.1,73.1,3210
RDP,20200130,8.3,8.3,8.3,8.3,100
REE,20200130,36.3,36.7,35.8,35.8,966270
RIC,20200130,5.18,5.18,5.18,5.18,10
ROS,20200130,10.1,10.15,9.81,10,3447450
S4A,20200130,27.1,27.1,27.1,27.1,90
SAB,20200130,231.4,231.4,218,218,38140
SAM,20200130,9.85,9.85,9.5,9.6,147420
SAV,20200130,9.2,9.2,8.8,9.2,4270
SBA,20200130,15.4,15.4,14.95,14.95,12990
SBT,20200130,18.6,18.6,18.4,18.6,1265830
SBV,20200130,10.65,10.65,10.65,10.65,90
SC5,20200130,21.4,24.4,21.4,21.4,1070
SCD,20200130,27.4,28.4,27.4,28.4,610
PGC,20200130,14.05,14.5,14,14.45,82770
PGD,20200130,34.9,34.9,32.1,33,150
PHC,20200130,11,11,10.75,10.75,43330
PHR,20200130,39.5,39.5,38.7,39,136110
PLP,20200130,9.65,9.65,9.65,9.65,30000
PLX,20200130,56,56.8,55.4,55.4,314560
PME,20200130,55.5,55.5,54,54.5,2440
PNC,20200130,11.2,11.3,11.2,11.2,120
PNJ,20200130,90.6,90.8,85.2,87.7,1298290
POM,20200130,5.4,5.4,5.03,5.03,2690
POW,20200130,11,11.35,11,11.1,3263130
PPC,20200130,26.15,27,26,26.45,209600
PTB,20200130,68.2,68.2,67,67,37640
NHH,20200130,49.3,49.3,48,48.1,231170
NKG,20200130,9.3,9.8,8.84,8.84,814540
NLG,20200130,27.7,27.9,27.15,27.4,303480
NNC,20200130,49.3,49.3,48.5,48.5,9550
NSC,20200130,88,89.5,84.2,89.5,90
NT2,20200130,19,19.8,19,19.8,486140
NTL,20200130,23.25,23.25,22.5,22.9,95330
NVL,20200130,55.5,56,54.1,55.1,413700
NVT,20200130,6.1,6.3,6.1,6.3,340
OGC,20200130,3.63,3.63,3.58,3.6,206850
OPC,20200130,44.5,47.5,44.35,44.35,70
PAC,20200130,24.4,24.6,24.3,24.6,4770
PAN,20200130,28.4,28.4,27.75,27.9,24390
PC1,20200130,18.25,18.25,17.6,17.8,86440
PDR,20200130,26.5,26.5,25.9,26.25,687530
PET,20200130,7.7,7.75,7.62,7.73,7560
LGL,20200130,7.6,7.6,7.1,7.59,12790
LHG,20200130,15.1,15.5,15.1,15.1,115570
LIX,20200130,45.5,45.5,44,45,540
LMH,20200130,2.72,2.72,2.72,2.72,11750
LSS,20200130,4.85,4.87,4.68,4.8,1230
MBB,20200130,21.9,22.1,21.2,21.25,8995010
MCG,20200130,1.63,1.75,1.63,1.74,950
MCP,20200130,13.55,13.55,13.55,13.55,10
MHC,20200130,3.45,3.45,3.05,3.3,54540
MSH,20200130,46,46,44.7,44.7,55640
MSN,20200130,53,53,50,50.1,1591110
MWG,20200130,116,117.1,113,114,1315710
NAF,20200130,25.9,26.2,24.7,25.8,11370
NAV,20200130,18.7,18.7,18,18,3450
NBB,20200130,20.8,20.8,19.7,19.7,8500
NCT,20200130,69.2,71,69,70,2800
HVG,20200130,8.6,8.6,8,8.56,42680
HVH,20200130,14,14,13.1,13.35,237820
HVN,20200130,30.9,32.1,30.55,30.55,1031650
IBC,20200130,20.45,20.5,19.95,20.5,138910
ICT,20200130,15,15,14.85,14.85,17300
IDI,20200130,4.98,4.98,4.81,4.85,402900
IJC,20200130,14.1,14.25,14,14,210030
ILB,20200130,16.2,16.2,16.2,16.2,1000
IMP,20200130,51.8,51.9,50.2,51.3,27830
ITA,20200130,2.62,2.62,2.53,2.56,2422550
ITC,20200130,16.2,16.2,16.2,16.2,10
ITD,20200130,9.99,9.99,9.8,9.8,120
JVC,20200130,3.09,3.25,3,3.25,461350
KBC,20200130,15.15,15.3,14.85,14.85,1858120
KDC,20200130,19.1,19.15,18.4,19.15,40880
KDH,20200130,25.7,25.8,25.2,25.5,185620
KHP,20200130,9.5,9.5,9.5,9.5,1000
KMR,20200130,2.7,2.7,2.65,2.68,8250
KOS,20200130,29,29.5,28.2,29.4,201680
KSB,20200130,16.7,16.95,16.3,16.4,338440
L10,20200130,12.15,12.15,12.15,12.15,40
LAF,20200130,9.8,10,9.8,9.8,11300
LBM,20200130,28.8,28.8,27.4,27.4,580
LCG,20200130,7.4,7.48,7.2,7.22,150050
LCM,20200130,0.66,0.7,0.66,0.69,75460
LDG,20200130,7.92,7.92,7.6,7.6,893750
LEC,20200130,16.1,16.1,15.4,16.1,170
HMC,20200130,11.45,11.6,11.35,11.6,22740
HNG,20200130,13.95,13.95,13.75,13.9,36050
HPG,20200130,25.55,25.9,24.95,25.3,13028790
HPX,20200130,26.5,26.55,26.25,26.55,107600
HQC,20200130,1.05,1.07,1.03,1.04,1275490
HSG,20200130,8.8,8.88,8.55,8.66,8308440
HSL,20200130,7.63,8,7.5,8,1446550
HT1,20200130,14.65,14.9,14.5,14.8,5840
HTI,20200130,11.4,11.4,11.4,11.4,5290
HTL,20200130,16.8,16.8,15.75,16.8,790
HTN,20200130,18.4,18.4,18.3,18.35,31640
HTV,20200130,13.3,13.3,13.3,13.3,30
HU1,20200130,7.8,7.8,7.8,7.8,10
HU3,20200130,7.85,7.85,7.82,7.83,480
HUB,20200130,19.5,19.85,19.1,19.85,2100
EIB,20200130,17.3,18.4,17,17.95,275370
ELC,20200130,6.9,6.9,6.7,6.77,18090
EMC,20200130,12.85,12.85,12.85,12.85,10
EVE,20200130,10.5,10.8,10.05,10.65,16830
EVG,20200130,2.59,2.59,2.45,2.52,311440
FCM,20200130,6.52,6.69,6.52,6.69,2920
FCN,20200130,10.2,10.25,9.95,10,270410
FDC,20200130,12.1,13.8,12.1,13.8,6430
FIR,20200130,30.85,31,30.5,31,48350
FIT,20200130,9.02,9.03,8.66,8.9,603720
FLC,20200130,4.32,4.33,4.13,4.15,6557840
FMC,20200130,26,26,25.1,25.9,14710
FPT,20200130,55.3,55.8,53.9,54.7,2638460
FRT,20200130,18,18,17.05,17.15,400970
FTM,20200130,1.88,1.88,1.83,1.84,221520
FTS,20200130,12.4,13.25,12.4,12.9,265130
GAB,20200130,41.35,41.35,41.35,41.35,16600
GAS,20200130,91,93.8,91,92,379940
GDT,20200130,31.3,31.3,30,30.9,3020
GEG,20200130,25.3,25.5,25.3,25.4,326960
GEX,20200130,19.5,19.7,18.9,19.7,749070
GIL,20200130,18.7,18.7,18.6,18.7,62460
GMC,20200130,19.8,20,19.45,19.45,18600
GMD,20200130,21.4,21.4,20.05,20.5,517710
GSP,20200130,12.25,12.25,12.2,12.2,540
GTA,20200130,11.5,11.5,11.5,11.5,40
GTN,20200130,17.2,18.2,17.2,18.2,59630
HAG,20200130,3.99,3.99,3.87,3.9,2008040
HAH,20200130,11.35,11.45,11.1,11.3,124060
HAI,20200130,2.78,2.78,2.6,2.6,2180550
HAP,20200130,3.35,3.35,3.33,3.35,2820
HAR,20200130,3.24,3.42,3.12,3.42,582310
HAS,20200130,7,7,7,7,30
HAX,20200130,14.45,14.45,13.8,13.9,148590
HBC,20200130,11.5,11.5,10.9,10.9,3568490
HCD,20200130,2.41,2.44,2.33,2.38,122490
HCM,20200130,21.7,21.7,20.65,20.65,3212570
HDB,20200130,28.7,28.7,27.95,27.95,1695770
HDC,20200130,22.1,22.5,21.7,21.75,231350
HDG,20200130,29.9,29.9,28.5,28.95,320140
HHS,20200130,3.45,3.63,3.45,3.63,3169980
HID,20200130,2.35,2.41,2.35,2.37,66530
HII,20200130,9.79,9.79,9.74,9.75,125850
CHP,20200130,20.45,20.5,20.3,20.3,2200
CIG,20200130,2,2,2,2,500
CII,20200130,24.7,25.35,24.6,25,154920
CLC,20200130,31.5,32,31.3,32,5670
CLG,20200130,2.76,3,2.76,2.96,11390
CLL,20200130,26.2,26.2,24.4,25,60
CLW,20200130,24.45,24.45,24.45,24.45,10
CMG,20200130,34.4,34.4,33,33.4,28690
CMX,20200130,13.4,13.4,13.4,13.4,38000
CNG,20200130,24.3,24.5,23.8,24.3,18650
CRC,20200130,13.5,13.5,13.4,13.45,31550
CRE,20200130,23.9,24.1,23.6,23.7,175790
CSM,20200130,13.6,14.4,13.6,13.95,5480
CSV,20200130,21.2,21.5,21.15,21.15,78360
CTD,20200130,52.8,54.7,52.8,52.9,130320
CTF,20200130,23,23.4,22.7,22.85,157890
CTG,20200130,24.9,25.35,24,24.35,11319200
CTI,20200130,22.7,22.9,22.4,22.6,331440
CTS,20200130,7.25,7.25,7.2,7.2,10060
CVT,20200130,21.2,21.2,20.35,20.4,167790
D2D,20200130,62.1,62.3,59.6,59.6,271120
DAG,20200130,6.62,6.62,6.5,6.6,163260
DAH,20200130,8.58,8.58,8.35,8.52,59400
DBC,20200130,21.5,22.15,21.3,21.45,478230
DBD,20200130,56.5,56.5,54.5,55.5,45910
DCL,20200130,26.2,26.7,25,25.85,41180
DCM,20200130,6.05,6.1,5.93,5.95,391530
DGW,20200130,25.7,25.7,24,24.3,689230
DHA,20200130,32,32,30.6,30.6,3390
DHC,20200130,41.9,42.15,40.9,41.1,176570
DHG,20200130,89.6,93,89,93,75960
DHM,20200130,3.77,4,3.77,4,1630
DIC,20200130,2.84,2.84,2.6,2.84,750880
DIG,20200130,13,13,12.35,12.55,1044820
DLG,20200130,1.91,1.93,1.84,1.84,6849810
DMC,20200130,71.4,71.4,71.4,71.4,30
DPG,20200130,30.2,31.5,29,30,100470
DPM,20200130,12.55,12.6,12.45,12.45,387190
DPR,20200130,39,41.6,38.85,39,59570
DQC,20200130,15.35,15.35,14.85,15.2,14370
DRC,20200130,25.35,25.8,24.5,24.7,737980
DRH,20200130,3.55,3.63,3.45,3.63,699140
DRL,20200130,54,54,52.5,52.5,1700
DSN,20200130,58.8,58.8,54.7,54.9,83290
DTA,20200130,5.35,5.35,5.35,5.35,230
DTL,20200130,17.75,17.75,15.5,15.5,160
DTT,20200130,13.05,13.05,13.05,13.05,30
DVP,20200130,36.55,37.05,36.4,37,7010
DXG,20200130,12.8,12.8,12.35,12.4,2769860
ABT,20200130,31.15,34.5,31.15,34.5,70
ACC,20200130,19.4,19.4,19.4,19.4,20
ACL,20200130,23,23,22.5,22.5,1120
ADS,20200130,10.05,10.7,9.85,9.85,1850
AGF,20200130,3.99,3.99,3.72,3.72,530
AGG,20200130,30,30.6,29.8,30.2,183910
AGM,20200130,10.2,10.45,9.7,10.2,6020
AGR,20200130,3.39,3.58,3.38,3.41,43940
AMD,20200130,1.93,1.93,1.82,1.82,2306710
ANV,20200130,21.7,21.8,20.75,20.75,367640
APC,20200130,18.8,21,18.8,19.3,7110
APG,20200130,10.55,11.25,10.55,10.55,849180
ASM,20200130,6.5,6.57,6.38,6.38,2023380
ASP,20200130,7,7.2,6.9,7.2,2190
AST,20200130,82,86,81.4,84,61500
ATG,20200130,0.65,0.67,0.63,0.64,15450
BBC,20200130,59.3,59.3,58.5,58.7,90
BCE,20200130,6.9,7,6.9,6.99,4420
BCG,20200130,6.5,6.5,6.2,6.35,138130
BFC,20200130,12.1,12.1,11.9,11.9,35610
BHN,20200130,68,69.3,68,68.5,1150
BIC,20200130,26.1,28,26.05,28,6130
BID,20200130,54.5,54.9,52,52.7,1388710
BMC,20200130,12.95,13.95,12.95,12.95,38660
BMI,20200130,25.3,25.3,24.5,24.9,53870
BMP,20200130,44.2,45.2,44,44.5,27740
BSI,20200130,8.23,8.8,7.92,8.8,67040
BTP,20200130,13,13.1,12.9,13.1,35100
BVH,20200130,65.9,66,62.5,63.1,335430
BWE,20200130,22.2,23,21.8,22,109900
C32,20200130,21.2,21.5,21.2,21.35,5950
C47,20200130,11.1,11.1,9.9,10.95,600
CAV,20200130,56,56,56,56,4680
CCI,20200130,14.5,14.5,14.5,14.5,290
CCL,20200130,7.1,7.12,6.8,7,38300
CDC,20200130,16.4,16.4,14.35,14.35,1100
AAA,20200130,12.5,12.55,11.95,12.1,1954540
VNAll-INDEX,20200130,867.57,867.57,835.27,840.49,164572120
CDPM2001,20200130,0.6,0.62,0.56,0.6,20690
CFPT1905,20200130,5.55,5.55,4.46,5.02,126340
CFPT1906,20200130,0.94,0.94,0.76,0.83,37190
CFPT1908,20200130,2.58,2.58,2.32,2.41,252460
CFPT2001,20200130,1.4,1.4,1.2,1.2,17210
CGMD1901,20200130,0.44,0.44,0.35,0.36,7990
CGMD2001,20200130,0.55,0.55,0.4,0.4,45600
CHDB2001,20200130,2.1,2.23,2.07,2.13,57560
CHPG1907,20200130,6.4,6.4,5.17,6,169040
CHPG1909,20200130,1.64,1.7,1.45,1.55,452260
CHPG2001,20200130,2.25,2.25,2.05,2.14,1450
CMBB1903,20200130,2.08,2.08,1.6,1.68,93040
CMBB1905,20200130,0.82,0.84,0.66,0.66,278460
CMBB2001,20200130,1.8,1.82,1.63,1.63,56800
CMSN1902,20200130,0.48,0.48,0.3,0.36,326910
CMSN1903,20200130,1,1,0.5,0.51,86310
CMWG1907,20200130,0.86,0.86,0.65,0.71,206570
CMWG2001,20200130,1.87,1.87,1.65,1.7,90830
CNVL1901,20200130,0.18,0.18,0.06,0.08,57830
CREE1903,20200130,4.05,4.14,3.68,3.83,12610
CREE1905,20200130,1.9,1.9,1.75,1.8,286650
CREE2001,20200130,1.03,1.03,1.03,1.03,1000
CROS2001,20200130,0.33,0.33,0.28,0.31,39810
CSBT1901,20200130,0.11,0.11,0.11,0.11,10
CSTB2001,20200130,1.5,1.5,1.3,1.33,47570
CTCB1902,20200130,4.51,5.67,3.54,5.2,1079250
CTCB2001,20200130,1.93,1.93,1.61,1.64,39840
CVHM1901,20200130,0.39,0.39,0.31,0.39,13540
CVHM1902,20200130,9.94,10.07,9.18,9.7,48670
CVHM1903,20200130,1.52,1.52,1.52,1.52,3000
CVIC1902,20200130,11.26,11.26,11.17,11.17,6750
CVIC1903,20200130,1,1,0.98,0.98,10220
CVJC1901,20200130,0.78,0.78,0.7,0.7,20
CVJC1902,20200130,21.55,21.55,20.22,20.22,13580
CVNM1902,20200130,0.74,0.77,0.66,0.68,61530
CVNM1903,20200130,12.73,12.77,11.89,11.89,73340
CVNM1904,20200130,0.63,0.64,0.55,0.55,9390
CVNM1905,20200130,1.24,1.24,0.95,1.02,43720
CVNM1906,20200130,4.5,4.53,3.67,3.83,113170
CVNM2001,20200130,1.53,1.54,1.38,1.39,68950
CVPB1901,20200130,5.7,5.74,4.61,5.2,139760
CVPB2001,20200130,2.7,2.7,2.45,2.51,18430
CVRE1902,20200130,0.77,0.79,0.62,0.65,56310
CVRE1903,20200130,1.2,1.24,0.95,1.03,11020
CVRE1904,20200130,0.86,0.86,0.75,0.81,35010
CVRE2001,20200130,1.16,1.16,1.06,1.06,10040
CVRE2002,20200130,1.07,1.09,1.02,1.02,49500
E1VFVN30,20200130,15.1,15.1,14.54,14.6,1942860
FUESSV50,20200130,13.05,13.08,12.6,12.6,277090
PDN,20200130,70,72,66.5,66.6,18180
PMG,20200130,17.5,17.55,17.5,17.5,5190
