<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CNC,20200612,19,19,19,19,200
CNT,20200612,7.5,7.5,7.5,7.5,3005
CSI,20200612,13,13,13,13,100
CTA,20200612,0.1,0.1,0.1,0.1,235300
CTN,20200612,0.2,0.3,0.1,0.2,2520
CTR,20200612,43.3,44,40.5,43.8,574262
CYC,20200612,0.7,0.7,0.7,0.7,1200
DCR,20200612,2,2.3,2,2.3,200
DCS,20200612,0.4,0.5,0.3,0.5,689630
DCT,20200612,0.7,0.8,0.7,0.8,8400
DDM,20200612,0.5,0.5,0.5,0.5,3400
DFS,20200612,7,7,7,7,1600
DHD,20200612,23,23,23,23,200
DNL,20200612,16.2,16.2,16.2,16.2,400
DNW,20200612,16.5,16.5,16.5,16.5,200
DP1,20200612,12.7,12.7,12.7,12.7,300
DP2,20200612,3,3,3,3,1200
DPH,20200612,20.5,20.8,20.5,20.8,600
DRI,20200612,5,5.2,4.5,5,457130
DSC,20200612,5.3,5.3,5.3,5.3,300
DSP,20200612,10.1,12,10.1,10.4,1700
DTC,20200612,8.7,9.5,8.7,9.5,21120
DTG,20200612,14.4,14.4,14.4,14.4,600
DVN,20200612,11.4,11.6,11.4,11.6,265210
E12,20200612,7.1,7.1,7.1,7.1,200
EFI,20200612,2.3,2.3,2.3,2.3,3100
EIN,20200612,3.9,3.9,3.9,3.9,5
EVF,20200612,7.6,7.6,7.1,7.5,174619
FDG,20200612,0.4,0.4,0.4,0.4,100
FOC,20200612,116,116.1,116,116,1100
FOX,20200612,52.5,52.5,51.6,52,28860
FRM,20200612,15.3,18,15.3,17.8,5800
G20,20200612,0.2,0.3,0.2,0.3,57611
G36,20200612,5.5,5.6,5.2,5.5,1041040
GGG,20200612,1,1,0.9,1,42971
GHC,20200612,31.7,31.7,31.5,31.5,900
GND,20200612,24.1,24.1,24.1,24.1,1400
GSM,20200612,8.5,8.5,8.5,8.5,900
GTT,20200612,0.3,0.4,0.3,0.4,96130
GVT,20200612,45,45,45,45,801
HAF,20200612,27,27,27,27,100
HAM,20200612,21.5,21.5,21.5,21.5,200
HAV,20200612,3.1,3.1,3.1,3.1,700
HCB,20200612,22.5,22.5,22.5,22.5,100
HD2,20200612,6.3,6.3,4.8,4.8,10500
HDM,20200612,15.8,15.8,15.8,15.8,2800
HDO,20200612,0.3,0.3,0.3,0.3,1400
HDW,20200612,11.3,12.5,11.3,12.5,10700
HEC,20200612,47,47,47,47,300
HEM,20200612,13.3,13.4,13.3,13.4,1100
HES,20200612,10.5,10.5,10.5,10.5,2800
HFB,20200612,5.2,5.2,5.2,5.2,70
HLA,20200612,0.2,0.3,0.1,0.3,41900
HNA,20200612,11.3,11.3,11.3,11.3,100
HND,20200612,18,18,17,17.7,171068
HNI,20200612,36,36,36,36,200
HPB,20200612,16,16,16,16,200
HPI,20200612,15.3,15.3,14.2,14.2,4600
HPP,20200612,36.8,36.8,36.8,36.8,401
HPT,20200612,8.6,8.6,8.6,8.6,100
HRB,20200612,26.3,26.3,26.3,26.3,100
HSA,20200612,32.5,32.5,32.5,32.5,3900
HSP,20200612,12.8,12.8,12.8,12.8,300
HTG,20200612,20.2,20.6,20.2,20.6,1800
HTM,20200612,12,12.1,11.2,12.1,19820
HU4,20200612,4.9,4.9,4.9,4.9,100
HU6,20200612,5.4,5.4,5.4,5.4,600
HVA,20200612,1.3,1.4,1.2,1.4,283500
ICF,20200612,0.9,0.9,0.9,0.9,2010
ICN,20200612,70.2,70.2,65.1,65.1,1200
IFS,20200612,16.3,16.3,15.6,15.6,1800
ILA,20200612,2.6,2.6,2.6,2.6,2000
ILC,20200612,2.6,2.6,2.6,2.6,500
ILS,20200612,11.3,11.4,11.3,11.4,300
ITS,20200612,3.3,3.7,3.3,3.4,13724
KDF,20200612,30.5,32,30,31.3,64750
KHB,20200612,0.5,0.5,0.4,0.5,221000
KHD,20200612,9,9,9,9,300
KHL,20200612,0.2,0.2,0.2,0.2,10100
KLB,20200612,9.9,9.9,9.5,9.5,2310
KLM,20200612,15,15,15,15,17000
KSH,20200612,0.4,0.5,0.3,0.5,5033630
KSK,20200612,0.2,0.3,0.2,0.3,1351500
KTL,20200612,23.6,24,23.5,24,4000
L12,20200612,3.9,3.9,3.9,3.9,500
L44,20200612,1.4,1.4,1.3,1.3,403
LKW,20200612,21.7,21.7,21.7,21.7,700
LLM,20200612,18,19.8,18,19.8,1800
LPB,20200612,8.5,8.7,8.1,8.7,5398996
LTG,20200612,20.6,20.8,20,20.6,236742
M10,20200612,18.5,18.5,18.2,18.5,6277
MCH,20200612,70,71.5,69,71.5,21957
MDF,20200612,7,7,7,7,100
MFS,20200612,25.2,25.5,25,25.3,22500
MGG,20200612,58,58,58,58,100
MH3,20200612,40.2,40.5,40.2,40.2,5000
MIC,20200612,6.1,6.1,6.1,6.1,100
MIG,20200612,10.6,10.6,9.3,10.2,56737
MKP,20200612,47,47,47,47,200
MLS,20200612,20.3,22,20.3,21.7,611
MML,20200612,48,49,43.1,48.3,59880
MPC,20200612,25.7,26.2,24.9,25.9,163495
MQN,20200612,42,42.6,42,42.5,1700
MRF,20200612,25.1,25.1,25.1,25.1,2900
MSR,20200612,17,18,15.6,16.7,68420
MTA,20200612,3.6,3.7,3.6,3.7,15200
NAS,20200612,27.2,27.2,27.2,27.2,944
NBE,20200612,6.5,6.5,6.5,6.5,2400
NCS,20200612,19.9,19.9,19.7,19.7,1590
ND2,20200612,23,23,23,23,4700
NDF,20200612,0.4,0.5,0.4,0.5,34502
NHT,20200612,25.6,25.6,25.5,25.5,2300
NMK,20200612,7.1,7.1,7.1,7.1,2200
NNG,20200612,9.8,9.8,9.8,9.8,87982
NOS,20200612,0.3,0.3,0.3,0.3,10133
NTB,20200612,0.2,0.3,0.2,0.3,81900
NTC,20200612,184,187.9,179,187.9,29543
NUE,20200612,7.2,8,7.2,8,200
OIL,20200612,8.5,8.7,8.1,8.7,1803584
ORS,20200612,7.5,7.5,7.1,7.3,20810
PCM,20200612,9,9,8.6,8.6,6200
PFL,20200612,0.8,0.9,0.8,0.9,85000
PIV,20200612,0.4,0.5,0.4,0.4,251800
POS,20200612,8.2,8.2,8.2,8.2,1700
POV,20200612,6.5,6.5,6.5,6.5,10
PPH,20200612,13.5,13.5,13.5,13.5,100
PPI,20200612,0.8,0.8,0.6,0.8,2275725
PSB,20200612,5.8,6,5.8,6,6817
PSG,20200612,0.2,0.3,0.1,0.3,2007600
PSP,20200612,5.4,5.4,5.3,5.3,60800
PTE,20200612,2.6,2.6,2.6,2.6,2300
PTV,20200612,5,5,5,5,100
PVA,20200612,0.3,0.3,0.2,0.3,65654
PVE,20200612,2.5,2.5,2.3,2.3,64390
PVH,20200612,0.6,0.7,0.6,0.7,7300
PVM,20200612,10,10,10,10,1400
PVO,20200612,3.1,3.1,3,3.1,4900
PVP,20200612,5.9,6,5.8,6,10800
PVR,20200612,1.8,1.8,1.4,1.4,1410
PVV,20200612,0.9,0.9,0.8,0.8,216705
PVY,20200612,2.1,2.2,2.1,2.2,15000
PWA,20200612,9.5,9.5,8.7,9,136400
PXA,20200612,1.8,1.9,1.8,1.9,1300
PXL,20200612,10.6,11.1,10.2,11,1077590
PXM,20200612,0.1,0.3,0.1,0.3,305100
QCC,20200612,7.3,7.3,7.3,7.3,100
QNS,20200612,26.3,26.7,25.7,26.5,438770
QTP,20200612,11.4,12.1,11.4,11.8,60600
RCD,20200612,6.5,6.7,6.2,6.6,6900
RGC,20200612,2.9,2.9,2.9,2.9,300
S96,20200612,0.5,0.5,0.5,0.5,600
SAC,20200612,8.9,8.9,8.9,8.9,100
SAS,20200612,27.8,28.5,27.8,27.9,20522
SB1,20200612,7.5,7.5,7.5,7.5,100
SBL,20200612,12,14,12,14,200
SBM,20200612,23,23,23,23,1000
SBS,20200612,1.4,1.6,1.4,1.5,1387301
SCL,20200612,2.3,2.8,2.3,2.8,10900
STH,20200612,21.2,21.4,21.1,21.1,64300
STL,20200612,4.3,4.3,4.3,4.3,100
SZE,20200612,10.3,10.3,10.3,10.3,20
TA6,20200612,6.3,6.3,6,6,3100
TBD,20200612,78,78,78,78,50
TCW,20200612,18.8,19.1,18.8,19.1,10155
TDB,20200612,35.3,36,35.3,36,900
TDP,20200612,18,18,18,18,3000
TDS,20200612,12.5,12.5,12.5,12.5,243
TH1,20200612,5,5,5,5,10
THP,20200612,11.2,11.3,11.2,11.3,300
TID,20200612,18.3,18.4,16.1,18.4,17000
TIE,20200612,7.2,7.2,7.2,7.2,2500
TL4,20200612,7.5,7.5,7.5,7.5,700
TLP,20200612,8.2,8.2,8.2,8.2,4000
TLT,20200612,9.2,9.2,9.2,9.2,100
TNB,20200612,10.3,13.4,10.3,13.4,6400
TND,20200612,8.2,8.4,8.1,8.4,102600
TNS,20200612,1.7,1.7,1.7,1.7,10
TOP,20200612,0.2,0.3,0.2,0.3,696820
TPS,20200612,35.4,35.4,35.4,35.4,300
TRS,20200612,41,41,41,41,1000
TRT,20200612,10,10,10,10,21900
TSJ,20200612,21.3,21.3,21.3,21.3,100
TTG,20200612,4.6,4.6,4.6,4.6,100
TTN,20200612,8.1,8.1,7.8,7.9,63500
TTP,20200612,32,32,32,32,500
TUG,20200612,8,8,8,8,500
TVN,20200612,6,6.5,5.9,6.5,150940
UDJ,20200612,8.7,8.8,8.7,8.8,10200
USD,20200612,10,10,10,10,800
V11,20200612,0.3,0.3,0.3,0.3,200
V15,20200612,0.2,0.4,0.2,0.3,378030
VAV,20200612,43.8,43.9,43.8,43.9,200
VC5,20200612,0.9,0.9,0.9,0.9,300
VCA,20200612,11.8,12.3,11.8,12,10800
VCP,20200612,49,49,48.3,48.3,300
VCR,20200612,10.5,10.5,9.6,10.2,281450
VCX,20200612,5.4,5.4,5.4,5.4,100
VDN,20200612,13.5,13.5,13.5,13.5,100
VEA,20200612,41.8,42.7,40.8,42.7,220100
VEC,20200612,7.4,7.5,7.4,7.5,1300
VEF,20200612,110,113.1,105,113.1,13640
VGG,20200612,39,39,37.4,38.4,32690
VGI,20200612,27,28.7,25,28.5,927199
VGR,20200612,20,20.2,18,18,21100
VGT,20200612,8.2,8.2,7.9,8.2,337040
VHD,20200612,4.1,4.1,4.1,4.1,300
VHG,20200612,1.3,1.3,1.2,1.2,301320
VIB,20200612,16.5,17.5,16.5,17.3,1384928
VIM,20200612,16.6,16.6,16.5,16.5,7600
VLB,20200612,33,33,33,33,300
VLC,20200612,26.2,26.7,24.1,26.4,43200
VLF,20200612,0.9,1,0.9,0.9,155900
VNA,20200612,2.7,2.8,2.6,2.6,178268
VNH,20200612,1.3,1.5,1.3,1.4,33310
VNI,20200612,9.4,9.4,9.4,9.4,1040
VNP,20200612,4.1,4.3,4,4.3,21300
VNX,20200612,67,67,67,67,600
VOC,20200612,15.3,16,14.3,15.6,120100
VPC,20200612,0.5,0.6,0.5,0.5,55900
VPK,20200612,4.2,4.3,4,4.2,39616
VRG,20200612,12.7,13,11.7,13,161060
VSE,20200612,5.8,5.8,5.8,5.8,1000
VSF,20200612,6.9,7.3,6.1,7.3,12127
VSG,20200612,1.3,1.4,1.3,1.4,10100
VSN,20200612,30,30.6,27,30.6,23810
VST,20200612,0.3,0.3,0.3,0.3,10000
VTA,20200612,4.5,4.5,4.3,4.3,1100
VTD,20200612,24.5,24.5,21.8,21.9,100400
VTE,20200612,11.6,11.6,10.2,10.2,1100
VTK,20200612,25,25.9,24.9,25.7,1720
VTP,20200612,130,140,128,140,67046
VTR,20200612,39.5,39.6,37,39,23350
VVN,20200612,2.7,2.7,2.7,2.7,400
VW3,20200612,11.8,11.8,10,10,2000
VXT,20200612,35.4,35.5,35.4,35.5,400
WSB,20200612,36,36,36,36,1400
WTC,20200612,21.3,21.3,18.6,21.3,2600
X26,20200612,20.5,20.5,20.5,20.5,25700
XHC,20200612,25.3,25.3,25.3,25.3,100
YBC,20200612,21.7,21.7,21.7,21.7,100
