<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NAG,20200520,4.2,4.3,4.2,4.3,9600
NBC,20200520,6.2,6.2,6.2,6.2,16700
NBW,20200520,28.2,28.2,28.1,28.1,700
NDN,20200520,16.8,17,16.7,17,148322
NDX,20200520,12,12,12,12,5000
NET,20200520,49.8,50,46.1,49.8,5447
NGC,20200520,3,3,3,3,10
NHA,20200520,10.3,10.4,10.3,10.3,5270
NHP,20200520,0.3,0.4,0.3,0.4,78400
NRC,20200520,8.4,8.7,8.4,8.4,59731
NSH,20200520,1.3,1.4,1.3,1.4,5100
NTP,20200520,35.4,35.8,35.3,35.7,18470
NVB,20200520,7.9,8,7.8,8,2653920
ONE,20200520,3.2,3.2,3.2,3.2,5460
PBP,20200520,7.1,7.1,5.9,6.5,6600
PDB,20200520,8,8.3,8,8.3,200
PGS,20200520,16.7,16.8,16.3,16.3,21397
PHN,20200520,27,27,27,27,2000
PHP,20200520,9,9.2,8.9,9.2,2430
PIA,20200520,25.6,25.6,25.6,25.6,100
PIC,20200520,8.9,8.9,8.5,8.6,1027
PLC,20200520,17.5,18,17.2,17.7,483995
PMC,20200520,50.5,50.5,50.5,50.5,27
PMS,20200520,12.8,12.8,12.8,12.8,100
POT,20200520,12.8,14.4,12.8,14.4,298
PPE,20200520,5.6,5.6,5.6,5.6,100
PPP,20200520,13.7,14.9,13.7,14.9,300
PPS,20200520,6.5,6.5,6.5,6.5,200
PSI,20200520,2.3,2.3,2.3,2.3,210
PTI,20200520,18.8,18.8,18.8,18.8,120
PTS,20200520,5.1,5.1,5.1,5.1,100
PVB,20200520,14.6,14.6,14.2,14.5,122200
PVC,20200520,5.4,5.4,5.3,5.4,73637
PVG,20200520,6.9,6.9,6.9,6.9,64200
PVI,20200520,31.4,31.4,30.3,31,13782
PVL,20200520,1.1,1.2,1.1,1.2,17400
PVS,20200520,13,13.1,12.9,12.9,2856462
PVX,20200520,0.8,0.8,0.7,0.8,752359
QHD,20200520,20,20.9,20,20.9,3700
QNC,20200520,3.2,3.2,3.2,3.2,710
RCL,20200520,13.4,13.4,13.4,13.4,43
S55,20200520,22.5,23,22.5,23,3500
S99,20200520,8.1,8.1,7.9,7.9,3582
SCI,20200520,13,13.8,13,13.5,98255
SD2,20200520,5.8,5.8,5.8,5.8,600
SD4,20200520,4,4,3.4,3.8,2200
SD6,20200520,2.4,2.5,2.4,2.5,5100
SD9,20200520,5.2,5.2,5.2,5.2,85
SDA,20200520,2.3,2.3,2.3,2.3,510
SDT,20200520,2.8,2.9,2.8,2.9,6950
SDU,20200520,6.8,6.8,6.8,6.8,100
SEB,20200520,28.5,28.5,28.5,28.5,20
SED,20200520,14.8,14.8,14,14.6,1300
SGC,20200520,57.7,57.7,57.6,57.6,12102
SHB,20200520,14.5,14.5,13.1,13.1,6287217
SHE,20200520,18,18,18,18,2300
SHN,20200520,7,7,7,7,800
SHS,20200520,8.8,8.9,8.6,8.8,1713327
SIC,20200520,8.7,8.9,8.7,8.9,2170
SJE,20200520,17.9,18,17.9,18,11600
SLS,20200520,51,53,51,52.4,18300
SPI,20200520,1.1,1.1,1,1.1,869600
SPP,20200520,0.4,0.5,0.3,0.4,51710
SRA,20200520,11.6,12.2,11.6,12,38695
STC,20200520,14.7,15.9,14.7,15.9,5200
STP,20200520,6,6.5,6,6.5,200
SVN,20200520,1.4,1.4,1.4,1.4,7100
SZB,20200520,31.8,32,31.8,32,10200
TA9,20200520,8.5,8.5,8.5,8.5,4000
TAR,20200520,28.5,29.8,28,29.2,656260
TC6,20200520,4.2,4.3,4.2,4.2,10500
TCS,20200520,8.9,8.9,8.6,8.8,19300
TDN,20200520,7.3,7.4,7.1,7.3,176920
TDT,20200520,10.2,10.2,10,10,45500
TFC,20200520,4.8,4.8,4.4,4.4,300
THB,20200520,9,9,9,9,100
THT,20200520,8.8,8.8,8,8,34900
TIG,20200520,6.5,6.6,6.4,6.6,639323
TJC,20200520,6.8,6.8,6,6.1,461833
TKC,20200520,3.4,3.5,3.2,3.3,26449
TKU,20200520,11,12.1,10.8,12.1,10300
TNG,20200520,13.4,13.7,13.2,13.5,1345346
TST,20200520,8.2,8.2,8.2,8.2,100
TTH,20200520,2,2.1,2,2,83531
TTL,20200520,6.8,6.8,6.6,6.6,11600
TTT,20200520,37.8,37.8,37.8,37.8,100
TTZ,20200520,1.7,1.8,1.7,1.8,22800
TV4,20200520,11.2,11.2,11.1,11.1,3700
TVC,20200520,28.8,28.9,28.5,28.7,132000
TVD,20200520,6.8,6.8,6.8,6.8,1801
TXM,20200520,2.5,2.6,2.5,2.6,200
UNI,20200520,4.1,4.1,4.1,4.1,10
VBC,20200520,18.6,18.6,18.6,18.6,100
VC1,20200520,13.9,13.9,11.6,11.6,1700
VC2,20200520,13.7,13.7,13.7,13.7,300
VC3,20200520,16.3,16.4,16.2,16.4,157400
VC6,20200520,7.2,7.2,7.2,7.2,120
VC7,20200520,6,6,6,6,100
VCG,20200520,25.1,25.1,24.8,25.1,83260
VCM,20200520,16,16,16,16,500
VCS,20200520,65.8,65.8,65.2,65.5,161279
VDL,20200520,23.5,23.5,23.5,23.5,33
VE3,20200520,6.1,6.1,6.1,6.1,100
VE9,20200520,1.2,1.3,1.2,1.3,8225
VGP,20200520,11,11,11,11,30
VGS,20200520,7.6,7.9,7.5,7.9,11762
VHE,20200520,5.5,6.2,5.5,6.2,1100
VHL,20200520,23.9,23.9,23.9,23.9,136
VIF,20200520,16.6,16.6,16.5,16.5,3000
VIG,20200520,0.9,1,0.9,0.9,382810
VIT,20200520,14,14.4,14,14.4,1193
VIX,20200520,5,5.1,5,5.1,11300
VKC,20200520,2.6,2.7,2.6,2.7,11300
VMC,20200520,9.7,9.7,9.7,9.7,500
VNC,20200520,32.1,32.1,32.1,32.1,56
VNR,20200520,18.5,18.5,18,18.2,5200
VNT,20200520,53.1,55.6,53.1,55.6,278
VTC,20200520,9.9,10,9.9,10,1217
WCS,20200520,172,172,172,172,100
WSS,20200520,1.8,1.8,1.8,1.8,10910
X20,20200520,8.1,8.1,8.1,8.1,800
