<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IDJ,20200318,16.3,16.4,14.8,15.3,193849
IDV,20200318,29.8,34.9,29.8,34.5,1100
INN,20200318,28.1,28.1,24.5,26,4100
ITQ,20200318,2.2,2.3,2.2,2.3,559465
IVS,20200318,7.6,8.2,6.8,8.2,8500
KDM,20200318,2.3,2.3,2.3,2.3,54300
KLF,20200318,2,2,2,2,1615247
KSQ,20200318,1.2,1.3,1.2,1.3,6000
KTS,20200318,7,7,7,7,100
KVC,20200318,0.9,1,0.8,0.9,464000
L14,20200318,49.5,53,47.3,48.8,138793
L35,20200318,10.2,10.2,10.2,10.2,100
LAS,20200318,5.6,5.6,5.6,5.6,1683
LHC,20200318,60.7,60.9,60,60.9,2200
LIG,20200318,2.9,3,2.9,2.9,26715
LO5,20200318,1.1,1.1,1.1,1.1,1000
MAS,20200318,29.3,29.4,29.3,29.4,1400
MBG,20200318,11.5,11.9,10.4,10.9,772010
MBS,20200318,9,9,8.6,8.6,14331
MCO,20200318,1.9,2,1.9,2,200
MEC,20200318,0.9,1,0.9,1,44602
MED,20200318,58.5,58.5,48,49,30200
MPT,20200318,1.3,1.4,1.2,1.3,70000
MST,20200318,4.7,5,4.7,4.8,216140
NAG,20200318,3.8,4,3.8,3.8,18650
NBC,20200318,6,6,6,6,44500
NBP,20200318,12,12,10.3,10.3,2200
NBW,20200318,39.9,39.9,39.9,39.9,5
NDN,20200318,14.7,15,14.5,14.8,339058
NDX,20200318,11,11.3,11,11.3,3700
NET,20200318,38,38,34.5,34.5,3104
NGC,20200318,4.1,4.1,4.1,4.1,40
NHA,20200318,10.3,10.4,9.3,9.3,37800
NHC,20200318,32,32,32,32,210
NHP,20200318,0.5,0.5,0.4,0.4,28000
NRC,20200318,7.5,8,7.5,7.9,21012
NSH,20200318,1.3,1.4,1.3,1.3,17310
NTH,20200318,33,33,33,33,100
NTP,20200318,28.9,28.9,27.3,28.1,22670
NVB,20200318,8.7,9.1,8.5,8.8,3238650
ONE,20200318,3,3.1,3,3,30110
PBP,20200318,5.7,6.5,5.7,6.5,1300
PCG,20200318,5.7,5.7,5.7,5.7,60
PCT,20200318,8.5,8.5,8.5,8.5,100
PDB,20200318,9.1,9.1,8.5,8.5,300
PGN,20200318,14.2,14.5,12.8,12.8,3000
PGS,20200318,19.8,19.8,19.8,19.8,47
PHP,20200318,8.5,8.8,8.5,8.8,8500
PIA,20200318,26,27,25.6,27,3700
PLC,20200318,11.9,11.9,11.6,11.8,63260
PMC,20200318,51,51.9,50.5,51.9,1000
PMS,20200318,13.2,13.2,13.2,13.2,107
PPP,20200318,15.8,15.8,15.8,15.8,100
PPS,20200318,5.9,5.9,5.9,5.9,500
PSD,20200318,9.9,11,9.9,11,200
PSE,20200318,6.1,6.1,6.1,6.1,100
PSI,20200318,1.8,1.8,1.8,1.8,690
PTI,20200318,15,15,15,15,69012
PTS,20200318,5.2,5.2,4.9,4.9,10100
PV2,20200318,2.7,2.7,2.7,2.7,3000
PVB,20200318,10.6,11,10.5,10.7,122240
PVC,20200318,5,5,4.9,4.9,75110
PVG,20200318,6.4,6.6,6.4,6.5,20900
PVI,20200318,28.5,29.3,28.5,29.3,32139
PVL,20200318,1.3,1.5,1.3,1.5,3830
PVS,20200318,11.1,11.3,10.5,10.6,6858667
PVX,20200318,0.9,0.9,0.8,0.9,1026500
QHD,20200318,19.9,19.9,19.9,19.9,2050
QNC,20200318,2.5,2.5,2.5,2.5,600
QTC,20200318,12.5,14.8,12.5,14.8,825
RCL,20200318,14,14,14,14,20
S55,20200318,22,23,22,23,64100
S99,20200318,7.3,7.3,7.3,7.3,1000
SAF,20200318,52.9,52.9,52.9,52.9,120
SCI,20200318,7,7.2,6.9,6.9,9000
SCL,20200318,2.6,2.6,2.6,2.6,100
SD2,20200318,5.9,5.9,5.9,5.9,2000
SD5,20200318,5.4,5.4,5.1,5.1,3000
SD6,20200318,2.3,2.3,2.2,2.3,2300
SD9,20200318,4.8,5,4.5,5,6800
SDA,20200318,2.2,2.4,2.2,2.4,13400
SDN,20200318,28.8,30,28.8,30,4700
SDT,20200318,2.8,2.9,2.8,2.9,86200
SED,20200318,14.4,14.4,14.3,14.3,1100
SGC,20200318,68,68,68,68,4220
SHB,20200318,11,12,11,11.9,7407963
SHE,20200318,14.2,14.2,14.2,14.2,200
SHN,20200318,8.6,8.9,8.6,8.9,13055
SHS,20200318,6.5,7.2,6.5,6.8,1051446
SLS,20200318,46,48,43.5,43.5,5323
SMN,20200318,9.4,9.4,9.4,9.4,1
SPI,20200318,0.9,0.9,0.8,0.9,327910
SPP,20200318,1.3,1.4,1.3,1.4,117515
SRA,20200318,7.5,7.7,7.3,7.5,48400
STC,20200318,16,16,16,16,100
SZB,20200318,28,28,28,28,100
TAR,20200318,32.8,33.8,31.8,32,229200
TC6,20200318,4,4,4,4,14627
TCS,20200318,8.1,8.1,8.1,8.1,100
TDN,20200318,6,6.1,6,6.1,9916
TDT,20200318,9.8,9.8,9.6,9.6,15030
THB,20200318,7.2,7.2,7.2,7.2,400
THT,20200318,6.8,7,6.8,7,30700
TIG,20200318,5.8,5.8,5.4,5.5,893353
TKC,20200318,3.4,3.4,3.4,3.4,22450
TNG,20200318,13.2,13.2,12.7,12.7,649110
TST,20200318,8,8,6.8,6.8,700
TTC,20200318,10.2,10.2,10.2,10.2,6
TTH,20200318,2.2,2.3,2.2,2.3,273200
TTT,20200318,36.6,36.6,36.6,36.6,100
TTZ,20200318,2,2.2,2,2.2,11669
TV3,20200318,28,28,25.6,25.6,200
TV4,20200318,12.2,12.2,10.8,10.8,48100
TVC,20200318,28.8,29,28.5,28.6,128400
TVD,20200318,6.3,6.3,6.3,6.3,100
UNI,20200318,4.1,4.1,4.1,4.1,18300
V21,20200318,17.8,17.8,17.8,17.8,100
VBC,20200318,14.5,17.6,14.5,17.6,500
VC3,20200318,15.2,15.5,15.2,15.4,152800
VC7,20200318,5.8,5.8,5.8,5.8,1200
VCC,20200318,9.7,9.7,9.7,9.7,3000
VCG,20200318,24.4,24.9,24.2,24.9,153183
VCM,20200318,23,23,23,23,200
VCR,20200318,10.4,10.4,9.2,10,152540
VCS,20200318,54,58.9,53.8,57.6,589163
VE4,20200318,6.2,6.2,6.2,6.2,1200
VE9,20200318,1.3,1.4,1.3,1.4,67774
VGS,20200318,6.8,7,6.8,7,4100
VIF,20200318,17.2,17.3,17.2,17.3,1300
VIG,20200318,0.8,0.8,0.7,0.7,422800
VIT,20200318,13.6,13.9,13.6,13.6,12300
VIX,20200318,5,5.1,4.8,5,63000
VKC,20200318,2.7,2.7,2.6,2.6,3300
VMC,20200318,11,11,10,10.8,3970
VMS,20200318,5.1,5.1,5.1,5.1,1000
VSA,20200318,12.2,13.3,12.2,13.3,1800
VSM,20200318,10.3,10.3,10.3,10.3,100
VTC,20200318,9.5,9.5,9.5,9.5,400
VTV,20200318,6.4,6.4,6.4,6.4,600
WCS,20200318,162,162,161.3,161.6,1500
