<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SJD,20200219,17.3,17.5,17.3,17.35,14640
SJF,20200219,1.72,1.79,1.72,1.76,85560
SJS,20200219,19.1,19.2,18.85,19,189100
SKG,20200219,11.5,11.5,11.35,11.45,73270
SMB,20200219,32,32.5,31.4,32,21120
SMC,20200219,11.45,12.5,11.1,12.5,100580
SPM,20200219,11.6,12.4,11.6,11.9,150
SRC,20200219,19.6,19.65,18.9,18.9,2910
SRF,20200219,13.95,15.9,13.95,15.9,20360
SSC,20200219,43.05,43.05,43.05,43.05,10
SSI,20200219,17.6,17.65,17.45,17.6,1668460
ST8,20200219,14.3,15.3,14.3,15.3,11550
STB,20200219,11.4,11.55,11.3,11.4,6823570
QBS,20200219,2.27,2.35,2.25,2.29,4140
QCG,20200219,3.68,3.75,3.65,3.75,65010
RAL,20200219,74,74.5,74,74.5,2410
RDP,20200219,7.4,7.49,7.3,7.49,5990
REE,20200219,35.2,35.2,35,35.15,321530
RIC,20200219,6,6.42,5.58,5.58,2740
ROS,20200219,7.6,8.52,7.5,8.52,6112510
SAB,20200219,177,180,175,178,105560
SAM,20200219,10.3,10.3,9.94,10.3,157190
SAV,20200219,9,9,9,9,8250
SBA,20200219,15,15.1,15,15,15800
SBT,20200219,21.65,22.2,21.45,22,2668960
SBV,20200219,9.9,9.95,9.8,9.95,21480
SC5,20200219,19.35,19.35,18.45,18.45,3700
SCD,20200219,29.25,29.25,29.25,29.25,10
SCR,20200219,5.59,5.79,5.51,5.56,1781120
SCS,20200219,116.5,116.5,115.9,116,47620
SFC,20200219,20.45,20.45,20.45,20.45,10
SFG,20200219,5.66,5.7,5.66,5.7,950
SFI,20200219,22.5,22.5,21.65,22.5,100
PGD,20200219,38.6,41.3,36.1,36.3,80
PGI,20200219,19.05,19.05,19.05,19.05,20
PHC,20200219,10.6,10.65,10.6,10.65,8020
PHR,20200219,43,44.8,42.25,43.9,778880
PIT,20200219,3.79,3.79,3.31,3.31,30
PJT,20200219,11.7,11.7,10.8,10.8,150
PLP,20200219,9.39,9.39,9.39,9.39,10
PLX,20200219,52.9,53.3,52.8,52.9,337410
PME,20200219,56.1,57.5,56,56.2,11270
PMG,20200219,17.5,17.55,17.45,17.45,4210
PNJ,20200219,83.7,85.5,83.7,85.5,692450
POM,20200219,4.4,4.78,4.4,4.52,17380
POW,20200219,10.4,10.6,10.35,10.45,1982300
PPC,20200219,28.4,28.8,28.3,28.5,291400
PTB,20200219,67.3,67.3,66.4,66.4,64790
PTC,20200219,4.76,5.07,4.76,5.07,760
PTL,20200219,3.88,3.88,3.88,3.88,10
PVT,20200219,13.7,13.7,13.4,13.5,477010
PXI,20200219,2.95,2.98,2.95,2.98,48870
PXS,20200219,5.7,5.79,5.7,5.79,3910
PXT,20200219,1.21,1.21,1.21,1.21,100
LMH,20200219,2.38,2.38,2.35,2.38,610810
LSS,20200219,5.66,6.21,5.6,6.19,621960
MBB,20200219,21.75,21.8,21.5,21.6,4586120
MCG,20200219,1.73,1.73,1.66,1.73,720
MCP,20200219,15,16.05,15,15,420
MDG,20200219,11.05,11.45,10.55,11.45,1090
MSH,20200219,42.55,42.95,42.45,42.55,16810
MSN,20200219,49.6,51.7,49.6,50.4,1818680
MWG,20200219,109.4,110.5,108.9,110.5,672440
NAF,20200219,24.1,24.1,23.8,24,18580
NAV,20200219,20.6,20.8,20.6,20.8,3160
NBB,20200219,19.55,19.85,19.4,19.65,1850
NCT,20200219,64.5,64.5,64,64.1,15980
NHH,20200219,48.5,49.3,46.2,46.7,203850
NKG,20200219,8.12,8.3,8.12,8.12,321650
NLG,20200219,25.95,26.4,25.55,26.3,995040
NNC,20200219,48.2,48.9,47.65,48.9,4110
NSC,20200219,87,87,87,87,70
NT2,20200219,20.15,20.45,20.15,20.15,146890
NTL,20200219,20.55,21,20.55,20.9,122980
NVL,20200219,54.1,54.1,53,54.1,767180
OGC,20200219,3.56,3.59,3.51,3.54,183670
OPC,20200219,45.05,45.05,45.05,45.05,3550
PAC,20200219,23,23.5,23,23.4,29650
PAN,20200219,21.8,21.9,21.6,21.8,4350
PC1,20200219,16.1,16.1,15.85,15.9,202990
PDN,20200219,62,62,62,62,100
PDR,20200219,26.1,26.1,25.85,26,545510
PET,20200219,7.59,7.6,7.55,7.59,35510
PGC,20200219,14.5,14.5,14.4,14.5,430
ITA,20200219,2.33,2.49,2.32,2.49,7551450
ITC,20200219,15.85,16.5,15.85,16.5,8020
ITD,20200219,9,9.21,9,9.21,49200
JVC,20200219,3.4,3.43,3.3,3.35,376020
KBC,20200219,14.8,15.15,14.6,15,4464250
KDC,20200219,18,18.1,17.8,17.95,64070
KDH,20200219,24.45,24.5,24.4,24.5,128710
KHP,20200219,9.1,9.39,9.1,9.22,1230
KMR,20200219,2.61,2.64,2.6,2.64,28930
KOS,20200219,29.3,29.5,28.5,28.6,232460
KSB,20200219,17.65,17.9,17.55,17.85,951020
LAF,20200219,9.52,9.7,9.05,9.05,24410
LBM,20200219,26.2,26.75,25.6,25.75,2150
LCG,20200219,7.25,7.25,7.04,7.05,96910
LCM,20200219,0.65,0.68,0.65,0.67,5780
LDG,20200219,6.85,6.9,6.65,6.65,2605420
LEC,20200219,16.5,16.5,16.5,16.5,750
LGC,20200219,37.5,37.5,37.5,37.5,30
LGL,20200219,6.35,6.35,5.9,6.25,17960
LHG,20200219,15.3,15.5,15.2,15.3,88240
LIX,20200219,46,47.2,45.5,46.8,7080
LM8,20200219,16.2,16.2,16.2,16.2,10
HNG,20200219,13.4,13.45,13.35,13.45,46230
HOT,20200219,37,37,35.5,35.5,70
HPG,20200219,23.3,23.45,23.1,23.25,5481650
HPX,20200219,26.8,27.5,26.7,27.35,346760
HQC,20200219,1.03,1.09,1.02,1.09,4333580
HRC,20200219,36.9,42.3,36.9,42.3,20
HSG,20200219,8.16,8.17,8.06,8.06,2427630
HSL,20200219,6.19,6.28,6.03,6.06,91120
HT1,20200219,14.6,14.6,14.4,14.4,34190
HTI,20200219,11.2,11.2,11.2,11.2,1180
HTL,20200219,15.8,16,15.8,16,790
HTN,20200219,18.4,18.45,18.2,18.45,62520
HTT,20200219,0.9,1.02,0.9,0.96,3030
HTV,20200219,13.5,13.5,13,13,1030
HU3,20200219,7.7,7.8,7.7,7.76,1310
HUB,20200219,19,19,19,19,200
HVG,20200219,7.6,7.6,7.41,7.59,7420
HVH,20200219,11.3,11.5,11.25,11.45,172940
HVN,20200219,27.3,27.3,26.9,26.9,279240
IBC,20200219,20.9,21,20.8,21,118470
ICT,20200219,13.6,13.6,13.45,13.6,7320
IDI,20200219,4.34,4.45,4.34,4.43,658010
IJC,20200219,13.65,13.85,13.65,13.75,59320
ILB,20200219,15.2,15.2,14.9,15.15,14820
IMP,20200219,64.9,64.9,60.8,61.4,258560
DSN,20200219,56,56.2,55.6,56,6350
DTA,20200219,4.06,4.48,3.99,4,16970
DTL,20200219,8.1,9.21,8.1,9.21,70
DVP,20200219,36.4,36.4,36.05,36.4,180
DXG,20200219,12.65,12.7,12.25,12.3,1282440
EIB,20200219,17.3,17.4,17.25,17.3,25140
ELC,20200219,7.35,7.45,7.15,7.19,459310
EMC,20200219,12,12,12,12,4190
EVE,20200219,10.95,10.95,10.5,10.7,28010
EVG,20200219,2.19,2.3,2.19,2.24,1213850
FCM,20200219,6.5,6.9,6.06,6.45,1310
FCN,20200219,9.61,9.78,9.61,9.68,85040
FIR,20200219,31.4,31.65,31.4,31.5,53520
FIT,20200219,9.59,9.6,9.3,9.35,836470
FLC,20200219,4.01,4.18,4.01,4.12,7728720
FMC,20200219,24.7,24.8,24.7,24.8,37620
FPT,20200219,55.9,56.2,55.5,55.7,681250
FRT,20200219,18.95,19.9,18.9,18.9,561750
FTM,20200219,2.15,2.18,2.01,2.05,941540
FTS,20200219,12.55,13.1,12.55,12.9,47740
GAB,20200219,85.4,85.4,82.9,83,137890
GAS,20200219,86,86.1,85.3,85.3,166790
GDT,20200219,28.9,28.9,28.2,28.8,1130
GEG,20200219,23.6,24,23.5,23.65,313260
GEX,20200219,18.35,18.8,18.2,18.75,1158020
GIL,20200219,19.7,20,19.55,19.95,15650
GMC,20200219,19.5,19.85,19.5,19.85,4810
GMD,20200219,19.7,20,19.7,20,265310
GSP,20200219,10.45,11.15,10.45,11.15,3370
GTA,20200219,11.5,12,11.5,12,520
GTN,20200219,19.2,19.5,18.15,18.2,683700
HAG,20200219,3.5,3.55,3.5,3.51,1022830
HAH,20200219,11.3,11.35,11.1,11.3,48140
HAI,20200219,2.62,2.78,2.6,2.78,5732830
HAP,20200219,3.33,3.4,3.29,3.39,18590
HAR,20200219,3.5,3.58,3.4,3.56,1176190
HAS,20200219,7.05,7.4,7.05,7.4,820
HAX,20200219,13.8,13.95,13.6,13.65,162030
HBC,20200219,11.15,11.2,10.85,11,1394520
HCD,20200219,2.49,2.54,2.44,2.54,1551140
HCM,20200219,18.9,19.05,18.8,18.85,869070
HDB,20200219,28.65,28.65,28.1,28.5,1704650
HDC,20200219,21.85,22.2,21.8,22.15,216950
HDG,20200219,27.65,27.85,27.6,27.65,106640
HHS,20200219,4.63,4.84,4.63,4.75,1582740
HID,20200219,2.5,2.5,2.42,2.5,79600
HII,20200219,12.4,12.45,11.8,12.1,224160
HMC,20200219,11.8,11.8,11.8,11.8,600
CIG,20200219,1.8,2,1.8,2,11780
CII,20200219,23.4,23.45,22.95,23.3,584790
CLC,20200219,30.15,30.15,30,30,16590
CLG,20200219,1.9,2.03,1.9,2.03,119240
CLL,20200219,26.2,26.2,26,26,3220
CMG,20200219,31.7,33.8,31.7,32.1,39460
CMV,20200219,18.35,18.95,18.35,18.95,20
CMX,20200219,13.5,13.8,13.1,13.3,68960
CNG,20200219,23,23,22.95,23,3160
CRC,20200219,13.35,13.4,13.35,13.4,22740
CRE,20200219,22.5,22.6,22.4,22.4,269080
CSM,20200219,13.65,13.8,13.6,13.8,124820
CSV,20200219,21.65,22,21.6,21.7,49360
CTD,20200219,69.5,71.2,69,70,133290
CTF,20200219,22.3,23.3,22.1,23.3,164240
CTG,20200219,26.8,27.2,26.8,27,5895360
CTI,20200219,22.7,22.7,22,22,52150
CTS,20200219,6.98,7,6.8,7,162820
CVT,20200219,20.2,20.3,20.1,20.2,136250
D2D,20200219,58,62,57.5,62,309310
DAG,20200219,6.5,6.55,6.48,6.5,85210
DAH,20200219,8.7,8.79,8.4,8.7,78410
DAT,20200219,18.1,18.1,15.9,18.1,30
DBC,20200219,21.9,21.9,21.4,21.6,76700
DBD,20200219,49.95,49.95,48,48.95,70670
DCL,20200219,23.5,24.75,22.95,24,116750
DCM,20200219,6.17,6.19,6.11,6.18,281190
DGW,20200219,28.35,28.55,27.9,28.1,354270
DHC,20200219,37,37.9,36.6,37.4,104560
DHG,20200219,99,99,96,97,16310
DHM,20200219,3.59,3.99,3.59,3.99,18050
DIC,20200219,2.24,2.5,2.24,2.35,242190
DIG,20200219,13.5,13.9,13.5,13.55,1452330
DLG,20200219,1.93,2.04,1.9,2.04,5937150
DMC,20200219,66.6,66.6,64,66.6,3390
DPG,20200219,29.2,30,28.8,30,151630
DPM,20200219,12.05,12.2,12,12.2,247490
DPR,20200219,39,39.85,38.9,38.9,14750
DQC,20200219,14,14.15,14,14.15,3690
DRC,20200219,23.3,23.95,23.1,23.75,444270
DRH,20200219,4.4,4.66,4.39,4.47,1999330
DRL,20200219,52.5,52.5,52.5,52.5,10
ABT,20200219,32.75,32.75,32.75,32.75,10
ACC,20200219,19.4,19.4,19,19.2,1200
ACL,20200219,20.05,21.4,20.05,21.4,3960
ADS,20200219,9.55,10.25,9.55,10.2,3260
AGG,20200219,28.85,29.1,28.8,28.9,200730
AGM,20200219,10.35,10.35,9.7,9.7,10060
AGR,20200219,3.34,3.34,3.28,3.31,94450
AMD,20200219,2.33,2.33,2.25,2.33,7833920
ANV,20200219,18.4,18.6,18.2,18.25,248580
APC,20200219,18.5,18.7,18.5,18.7,9550
APG,20200219,10.8,10.9,10.5,10.5,670310
ASM,20200219,5.8,5.87,5.79,5.87,1355950
ASP,20200219,6.35,6.35,6.3,6.3,9020
AST,20200219,75,75.7,72.5,72.9,41180
ATG,20200219,0.59,0.62,0.59,0.62,153840
BCE,20200219,6.82,6.95,6.82,6.94,12060
BCG,20200219,5.99,6.26,5.96,6.26,492400
BFC,20200219,12.1,12.1,11.8,11.8,32140
BHN,20200219,61,63.5,60,63.5,860
BIC,20200219,26,26.2,25.2,26.2,11310
BID,20200219,52,52.1,51.2,51.3,372250
BMC,20200219,12.6,12.9,12.6,12.9,17990
BMI,20200219,23.75,23.8,23.6,23.8,75000
BMP,20200219,43.9,43.9,43.25,43.8,125190
BRC,20200219,9,9,9,9,10
BSI,20200219,9.5,9.63,9,9.5,25340
BTP,20200219,13.5,13.75,13.45,13.75,20010
BTT,20200219,36.35,36.35,34.2,34.2,1010
BVH,20200219,56.1,57,55.5,56.4,159970
BWE,20200219,21.95,21.95,21.7,21.9,122580
C32,20200219,22.1,22.6,21.7,22.4,3620
C47,20200219,9.31,9.5,9,9.4,31960
CCI,20200219,14.25,14.25,13.25,13.6,7110
CCL,20200219,5.66,6.12,5.66,6.12,302050
CDC,20200219,15.35,16.8,15.35,15.35,180
CEE,20200219,14.05,14.05,13.15,14.05,110
CHP,20200219,20.3,20.3,20.2,20.25,10700
VNAll-INDEX,20200219,822.3,825.65,820.38,824.23,151488590
AAA,20200219,12.2,12.3,12.2,12.3,968690
CDPM2001,20200219,0.42,0.45,0.39,0.45,195030
CDPM2002,20200219,1.65,1.77,1.65,1.77,3020
CFPT1905,20200219,4.37,4.63,4.37,4.48,62650
CFPT1906,20200219,0.75,0.81,0.75,0.78,37240
CFPT1908,20200219,2.8,2.8,2.33,2.35,123500
CFPT2001,20200219,1.29,1.29,1.28,1.28,5810
CFPT2002,20200219,2.04,2.04,1.96,2.04,350
CGMD1901,20200219,0.14,0.14,0.13,0.14,69970
CGMD2001,20200219,0.2,0.24,0.2,0.22,17540
CHDB2001,20200219,1.97,1.98,1.94,1.97,45360
CHDB2002,20200219,1.91,1.96,1.73,1.91,100630
CHDB2003,20200219,2.49,2.49,2.49,2.49,10
CHPG1907,20200219,3.6,4.99,3.44,4.99,43970
CHPG1909,20200219,0.92,0.92,0.85,0.91,204900
CHPG2001,20200219,1.41,1.41,1.33,1.36,59040
CHPG2002,20200219,1.49,1.49,1.48,1.48,1010
CHPG2003,20200219,0.97,0.97,0.9,0.93,391950
CMBB1903,20200219,1.6,1.6,1.48,1.51,120590
CMBB1905,20200219,0.58,0.65,0.56,0.56,319970
CMBB2001,20200219,1.52,1.53,1.48,1.48,105520
CMSN1902,20200219,0.16,0.21,0.16,0.18,211710
CMSN1903,20200219,0.2,0.27,0.2,0.23,93330
CMSN2001,20200219,1.34,1.47,1.34,1.42,14830
CMWG1907,20200219,0.34,0.4,0.34,0.38,77140
CMWG2001,20200219,1.21,1.21,1.19,1.19,26000
CMWG2002,20200219,1.39,1.44,1.39,1.44,151420
CMWG2003,20200219,0.83,0.85,0.83,0.85,83130
CNVL2001,20200219,1.87,1.95,1.87,1.95,1010
CPNJ2001,20200219,1.5,1.63,1.45,1.63,648640
CREE1903,20200219,2.7,2.7,2.68,2.68,14690
CREE1905,20200219,1.46,1.46,1.43,1.43,27590
CREE2001,20200219,0.78,0.78,0.76,0.76,30
CROS2001,20200219,0.12,0.19,0.11,0.17,1391320
CSBT2001,20200219,4.5,4.85,4.5,4.85,9400
CSTB2001,20200219,1.81,1.81,1.7,1.74,205120
CSTB2002,20200219,2.4,2.4,2.35,2.35,10010
CTCB1902,20200219,3.8,3.91,3.7,3.91,107630
CTCB2001,20200219,1.56,1.56,1.56,1.56,1500
CVHM1902,20200219,7.78,7.93,7.74,7.93,10440
CVHM1903,20200219,1.1,1.15,1.1,1.13,72040
CVHM2001,20200219,2.84,2.84,2.84,2.84,10
CVIC1902,20200219,4.54,5.29,4.54,5.29,4800
CVIC1903,20200219,0.53,0.54,0.42,0.48,57210
CVIC2001,20200219,2.7,2.7,2.7,2.7,10
CVJC1901,20200219,0.04,0.04,0.03,0.03,100340
CVJC1902,20200219,10.59,10.59,10.34,10.5,7820
CVJC2001,20200219,1.25,1.25,1.22,1.25,2030
CVNM1902,20200219,0.14,0.15,0.14,0.14,6830
CVNM1903,20200219,4.13,4.54,4.13,4.36,8570
CVNM1904,20200219,0.14,0.15,0.14,0.14,162590
CVNM1905,20200219,0.26,0.4,0.25,0.29,32140
CVNM1906,20200219,0.55,0.55,0.3,0.45,42810
CVNM2001,20200219,0.72,0.77,0.72,0.77,185470
CVNM2002,20200219,1.9,1.9,1.87,1.87,20
CVPB1901,20200219,9.42,9.72,9.42,9.72,56400
CVPB2001,20200219,4.28,4.35,4.23,4.32,30190
CVPB2002,20200219,3.7,4,3.53,4,6740
CVPB2003,20200219,7.58,7.58,7.58,7.58,4490
CVRE1902,20200219,0.38,0.47,0.38,0.42,64020
CVRE1903,20200219,0.68,0.69,0.68,0.69,2010
CVRE1904,20200219,0.33,0.33,0.32,0.33,33050
CVRE2001,20200219,0.85,0.87,0.81,0.87,33880
CVRE2002,20200219,0.76,0.83,0.76,0.78,54640
CVRE2003,20200219,1.88,1.88,1.87,1.87,20
E1VFVN30,20200219,14.3,14.38,14.3,14.31,597630
FUESSV50,20200219,12.55,12.56,12.5,12.55,131410
HVX,20200219,3.61,3.9,3.61,3.9,30
MHC,20200219,2.96,2.96,2.83,2.84,11170
PVD,20200219,13.35,13.45,13.25,13.3,1981480
