<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ABC,20200420,9.1,9.5,9.1,9.4,11900
ABI,20200420,23.8,24.4,23.8,23.8,18700
ABR,20200420,35,35,35,35,100
ACE,20200420,19.8,19.8,19.8,19.8,1
ACS,20200420,10.1,10.1,8,8,2600
ACV,20200420,56.2,63,56.1,62,589660
ADG,20200420,92.8,93,92.7,93,9300
ADP,20200420,16.4,16.4,16.4,16.4,1000
AFX,20200420,5.3,5.5,4.8,5.1,176410
AGP,20200420,17,17,17,17,1600
AMS,20200420,6.7,6.7,6.7,6.7,200
APF,20200420,27,27,27,27,4110
ATB,20200420,0.5,0.5,0.5,0.5,98100
BAB,20200420,17.9,17.9,17.9,17.9,2300
BAL,20200420,10.7,10.7,10.7,10.7,100
BBT,20200420,17.8,17.8,17.8,17.8,150
BCM,20200420,23,23,22,23,76500
BDF,20200420,18,18,18,18,200
BDG,20200420,29,31.6,29,31.6,7500
BDT,20200420,15.6,16.5,15.6,16.5,12700
BHA,20200420,12,12,12,12,300
BHK,20200420,10.4,10.6,10.4,10.6,300
BHP,20200420,8.8,8.8,8.8,8.8,100
BLI,20200420,6.4,6.8,6.4,6.8,1900
BMF,20200420,15.5,16,15.5,16,300
BMS,20200420,3.5,3.5,3.5,3.5,100
BOT,20200420,54.7,55,54.5,54.6,29300
BSA,20200420,14.1,14.3,14,14,21300
BSP,20200420,15.6,16.9,15.6,16.7,5600
BSQ,20200420,21.5,21.5,21.5,21.5,2000
BSR,20200420,6.5,6.8,6.2,6.3,9751302
BTD,20200420,15.8,15.8,15.7,15.8,24200
BUD,20200420,5.5,5.5,4.5,4.5,1300
BWS,20200420,37,40,37,38,5400
C12,20200420,3.2,3.3,3.2,3.3,5100
C21,20200420,21.7,21.7,21.7,21.7,100
C4G,20200420,5.5,5.9,5.4,5.5,839120
CAT,20200420,9.5,9.6,9.1,9.3,2510
CCM,20200420,19.3,19.3,19.3,19.3,130
CCR,20200420,15.5,15.5,15.5,15.5,700
CDO,20200420,0.9,0.9,0.8,0.8,11300
CDP,20200420,8,8,8,8,5300
CEN,20200420,4.7,4.9,4.3,4.8,11200
CHS,20200420,6.7,6.9,6.7,6.9,1000
CI5,20200420,2.4,3.2,2.4,3.2,400
CID,20200420,3.5,3.5,3.5,3.5,100
CLX,20200420,11.8,11.8,11.5,11.5,3200
CMN,20200420,46.8,46.8,46.8,46.8,300
CMT,20200420,6.8,6.8,6.7,6.7,200
CNC,20200420,19,20,19,20,200
CQT,20200420,3.2,3.2,3.2,3.2,1300
CTR,20200420,38.2,39.5,32.5,39,391514
DAC,20200420,8,8,8,8,100
DAS,20200420,7.5,7.5,7.5,7.5,100
DBM,20200420,37,43,37,43,2400
DCR,20200420,1.9,1.9,1.9,1.9,1000
DDN,20200420,10.6,10.6,10.6,10.6,100
DDV,20200420,5.9,5.9,5.8,5.8,7000
DFC,20200420,30,30,30,30,500
DNA,20200420,17,17,17,17,100
DND,20200420,21,21,21,21,400
DNE,20200420,8.1,9.2,8,9.2,1200
DNH,20200420,25.2,25.3,25.2,25.3,500
DNL,20200420,19.6,19.6,19.6,19.6,100
DNW,20200420,15.2,15.9,15.2,15.9,600
DP1,20200420,20.1,20.1,15.1,15.1,1500
DRI,20200420,3.9,4.1,3.8,4,182844
DSP,20200420,12,13.8,12,13.8,500
DTC,20200420,10.5,10.5,10.5,10.5,200
DTG,20200420,14.2,14.2,14.2,14.2,500
DVN,20200420,11.3,11.7,11.2,11.3,233095
EIN,20200420,3.6,3.6,3.5,3.5,1100
EPH,20200420,7,7,7,7,900
EVF,20200420,6.7,7.5,6.7,7.2,116612
FOC,20200420,119.9,119.9,117.2,117.2,305
FOX,20200420,45.6,47.1,45.6,47.1,4051
FRC,20200420,11,11,11,11,100
G36,20200420,4.1,4.5,4.1,4.4,435573
GHC,20200420,30,31,30,30.9,12800
GVT,20200420,35,35,35,35,1610
HAC,20200420,4.6,4.6,4.6,4.6,4300
HAF,20200420,18.1,18.1,18.1,18.1,100
HAM,20200420,23.5,23.5,23.5,23.5,100
HCI,20200420,12.6,12.6,12.6,12.6,100
HDM,20200420,14.7,14.7,14.7,14.7,10
HEM,20200420,14.3,16.9,14.3,14.3,410
HFC,20200420,8.7,8.8,8.7,8.8,400
HIG,20200420,7.9,8,7.3,7.3,700
HMS,20200420,21.9,21.9,21.9,21.9,120
HNA,20200420,10,10,10,10,500
HND,20200420,16.8,17,16.6,16.8,229000
HNE,20200420,7.8,8,7.7,7.7,1600
HNF,20200420,26.4,26.4,26,26,5200
HPI,20200420,16.2,17,16.2,17,1000
HPP,20200420,41.9,41.9,41.9,41.9,100
HPT,20200420,7.7,7.7,7.7,7.7,20
HPW,20200420,11.9,11.9,11.9,11.9,100
HRB,20200420,23.1,23.1,23.1,23.1,100
HRT,20200420,2.9,2.9,2.9,2.9,1100
HSI,20200420,0.9,0.9,0.9,0.9,100
HTG,20200420,20.2,20.5,20,20.5,10600
HTM,20200420,13,13,12.2,12.7,20300
HU6,20200420,7.2,7.2,7.2,7.2,100
HWS,20200420,10.7,10.7,10.7,10.7,200
ILA,20200420,2.5,2.5,2.4,2.5,8200
ILS,20200420,12.2,12.2,12.2,12.2,2200
KDF,20200420,24.5,26.1,23.5,26,64200
KHA,20200420,42.4,42.5,42.4,42.5,4900
KHD,20200420,9.2,9.3,9,9.3,7402
KLB,20200420,10.6,10.6,10.5,10.5,200
L45,20200420,1.6,1.6,1.6,1.6,3000
LLM,20200420,15.5,17.2,15.5,17.2,300
LMC,20200420,10.2,10.2,10.2,10.2,500
LMI,20200420,10,10,10,10,5000
LPB,20200420,7.3,7.3,6.9,7.1,3597729
LTG,20200420,21.6,23.1,19.6,21.1,343810
M10,20200420,24,25.4,22.3,23.3,105000
MCH,20200420,68.3,68.4,67.5,68.4,25708
MEG,20200420,29,29,29,29,100
MFS,20200420,22.6,23.9,22.6,23,12320
MGG,20200420,34.8,34.8,34.8,34.8,500
MH3,20200420,33.5,35.6,33.2,34,3713
MIC,20200420,5.2,5.2,5.1,5.1,1000
MIG,20200420,10.7,10.7,9.4,9.4,93120
MKP,20200420,47.5,47.9,47.5,47.9,900
MLS,20200420,12.5,12.9,12.5,12.9,5200
MML,20200420,59.8,59.9,54.5,55,72301
MPC,20200420,23.8,24.7,23.1,24.2,214492
MQN,20200420,41.4,41.4,40.3,40.3,700
MSR,20200420,15.5,16.3,15.5,15.8,99711
MTA,20200420,1.1,1.1,1.1,1.1,100
MVB,20200420,10.5,10.5,10.5,10.5,100
MVC,20200420,10.6,10.6,10.6,10.6,100
NBE,20200420,6,6,6,6,2000
NCP,20200420,9.8,9.8,8.4,8.4,200
NCS,20200420,20.2,21.5,20.2,21,28913
ND2,20200420,24,24,20.6,24,5313
NDT,20200420,4,4,3.8,3.8,2800
NED,20200420,8.9,8.9,8.9,8.9,500
NHT,20200420,25,26,25,26,800
NMK,20200420,6.2,6.2,6.2,6.2,100
NNG,20200420,8.5,9.8,8.5,9,129700
NTC,20200420,162.4,165,137.2,164.4,15641
NTW,20200420,26.6,26.7,26.6,26.7,1106
NUE,20200420,8.2,8.2,8.1,8.1,3100
OIL,20200420,7.5,8.1,7.5,8.1,3880253
ORS,20200420,6.5,6.5,5.8,6,48500
PBK,20200420,10,10,10,10,700
PCN,20200420,2.4,2.4,2.3,2.3,1900
PDV,20200420,2.9,3.2,2.9,3.2,600
PFL,20200420,0.8,0.8,0.6,0.7,218600
PGV,20200420,10.3,10.3,10.3,10.3,100
PJS,20200420,9.3,9.3,9.3,9.3,100
PKR,20200420,5.4,5.4,5.4,5.4,100
POS,20200420,8.7,8.7,8,8,13100
POV,20200420,8.6,8.6,8.6,8.6,50
PPI,20200420,0.3,0.5,0.3,0.4,481784
PSB,20200420,3.1,3.1,3.1,3.1,100
PSL,20200420,24,25.5,21.5,24,3410
PSP,20200420,5.5,5.5,5.5,5.5,2600
PVO,20200420,3,3.1,3,3.1,6600
PVP,20200420,5.8,6.2,5.8,6,172810
PVV,20200420,0.5,0.5,0.4,0.4,65000
PWA,20200420,9.6,9.9,9.1,9.8,121430
PWS,20200420,27.5,27.5,27.5,27.5,100
PXL,20200420,7.9,8.3,7.8,8.3,232600
QCC,20200420,9.4,9.4,9.4,9.4,4950
QHW,20200420,17,17,17,17,2500
QNS,20200420,23,23.3,22.72,23.1,136413
QTP,20200420,11.8,11.8,11.5,11.6,163600
RCD,20200420,7.8,8.1,7.4,7.5,22500
SAS,20200420,26.5,28.5,26.4,28.5,61161
SBD,20200420,7.9,7.9,7.9,7.9,100
SBH,20200420,25.5,25.5,25.5,25.5,100
SBS,20200420,1,1,0.9,1,106900
SCJ,20200420,2.2,2.2,2.2,2.2,500
SD3,20200420,1.6,1.6,1.6,1.6,1800
SD7,20200420,2.8,2.8,2.8,2.8,100
SDD,20200420,2.9,2.9,2.9,2.9,10600
SDK,20200420,30.5,31,30.5,31,1400
SDP,20200420,1,1,1,1,3100
SDV,20200420,18,18,18,18,1200
SEA,20200420,14.3,14.3,14.3,14.3,1200
SGP,20200420,6.3,6.5,6.1,6.5,75100
SGS,20200420,14.6,15.6,14.6,15.6,200
SHC,20200420,4.7,4.7,4.7,4.7,100
SID,20200420,12.1,12.1,12.1,12.1,100
SIG,20200420,3.3,3.3,3.3,3.3,800
SIP,20200420,75.5,80,75.5,80,45550
SKH,20200420,19.6,19.7,19.6,19.6,7000
SKV,20200420,21.1,21.7,21.1,21.7,650
SNZ,20200420,17.8,19.8,17.8,19.6,97790
SRB,20200420,0.7,0.8,0.7,0.8,200
SRT,20200420,3.1,3.1,3.1,3.1,1000
SSN,20200420,3.2,3.4,3.2,3.2,188317
STH,20200420,22.6,22.6,22.3,22.3,25900
