<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GKM,20200423,17.1,17.6,16.9,17.6,98100
GMX,20200423,23,23,23,23,5
HAD,20200423,14.6,14.6,13.3,14.5,24260
HAT,20200423,20.4,20.8,20.4,20.5,8200
HBS,20200423,2,2,2,2,12800
HCC,20200423,9.5,9.6,9.5,9.5,3100
HDA,20200423,7.4,8.2,7.4,8.2,309900
HHG,20200423,1,1.1,1,1,81104
HHP,20200423,13.5,13.6,13.4,13.4,66200
HKB,20200423,0.7,0.7,0.6,0.6,161820
HKT,20200423,4.3,4.3,4.3,4.3,2802
HLD,20200423,17.1,17.3,17.1,17.1,3600
HMH,20200423,8.7,8.7,8.7,8.7,2200
HOM,20200423,2.9,2.9,2.9,2.9,5400
HUT,20200423,1.7,1.8,1.7,1.7,3511774
ICG,20200423,5.5,5.7,5.4,5.7,10116
IDC,20200423,16,16.4,16,16.4,5200
IDJ,20200423,15.3,16.5,15.3,15.9,328826
IDV,20200423,37.3,37.5,36.5,37,20800
INN,20200423,24.3,24.8,24,24,25100
ITQ,20200423,2.4,2.4,2.2,2.3,38800
IVS,20200423,6.8,7.8,6.8,7.8,3600
KDM,20200423,1.7,1.7,1.7,1.7,90700
KHS,20200423,11.3,11.4,10.3,10.3,3900
KKC,20200423,4.2,4.9,4.2,4.9,300
KLF,20200423,1.8,1.8,1.7,1.8,8963509
KSD,20200423,4.8,4.9,4.8,4.9,200
KSQ,20200423,1.2,1.3,1.2,1.3,28400
KVC,20200423,0.8,0.9,0.7,0.7,224200
L14,20200423,66.4,69.1,65,66,143909
L18,20200423,7.7,7.7,7.7,7.7,20
L35,20200423,7.9,7.9,7.9,7.9,100
LAS,20200423,5.8,6,5.7,6,699573
LDP,20200423,19.9,19.9,19.9,19.9,100
LHC,20200423,58.1,58.2,58.1,58.2,2900
LIG,20200423,2.9,3,2.8,3,18100
LO5,20200423,1.2,1.2,1.2,1.2,1100
LUT,20200423,1.7,1.7,1.7,1.7,100
MAC,20200423,5,5,5,5,7000
MAS,20200423,35.5,36,34.1,34.1,1145
MBG,20200423,10.3,10.7,9.3,10,884355
MBS,20200423,9,9.1,8.9,9.1,132102
MCC,20200423,10.8,10.8,10.8,10.8,100
MCF,20200423,9.9,9.9,9.9,9.9,100
MCO,20200423,1.8,1.8,1.8,1.8,2
MDC,20200423,4.5,4.5,4.5,4.5,100
MEC,20200423,1,1,0.9,0.9,600
MED,20200423,42.5,46.6,40.9,43.2,3000
MPT,20200423,1.4,1.4,1.3,1.3,233642
MST,20200423,2.9,2.9,2.6,2.6,638720
NAG,20200423,3.8,3.9,3.7,3.8,85160
NBC,20200423,5.9,5.9,5.9,5.9,3341
NBP,20200423,11.8,11.8,11.8,11.8,1300
NDN,20200423,16.6,16.7,16.2,16.3,482658
NDX,20200423,10.6,10.6,10.6,10.6,6700
NET,20200423,52.5,52.5,48.1,52,1292
NHA,20200423,9.8,10.9,9.8,10.9,8742
NHP,20200423,0.3,0.4,0.3,0.4,65510
NRC,20200423,8.9,9.1,7.8,8.8,151635
NSH,20200423,1.3,1.4,1.2,1.3,14500
NST,20200423,18.6,18.6,18.6,18.6,100
NTP,20200423,32.4,33.1,32.2,32.7,26970
NVB,20200423,8,8.2,8,8.2,3326500
ONE,20200423,3,3.1,3,3,18272
PBP,20200423,6.3,6.3,6.1,6.3,4128
PDB,20200423,9.3,9.9,9.3,9.8,52720
PGN,20200423,12,12.1,12,12.1,1200
PGS,20200423,19,19,19,19,710
PGT,20200423,5.8,5.8,5.8,5.8,200
PHP,20200423,8.4,8.7,8.4,8.7,500
PIA,20200423,25.5,25.5,25.5,25.5,100
PLC,20200423,15.5,17,15.5,16.4,687058
PMB,20200423,9,9,8.8,8.9,6500
PMC,20200423,50.8,50.8,50,50.5,517
POT,20200423,15.8,15.8,15.8,15.8,100
PPP,20200423,16.2,16.2,16.2,16.2,550
PSD,20200423,9.8,10.6,9.8,10.4,1600
PSI,20200423,2,2,2,2,3000
PTI,20200423,17.2,17.2,17.2,17.2,500
PVB,20200423,15,15.5,14.4,14.8,228520
PVC,20200423,5,5.3,5,5.1,260230
PVG,20200423,6.8,7,6.8,6.9,20200
PVI,20200423,31,31.3,30.7,30.8,57317
PVL,20200423,1.1,1.2,1.1,1.2,41604
PVS,20200423,12.5,12.5,11.6,11.8,5469377
PVX,20200423,0.9,0.9,0.8,0.8,1716797
QNC,20200423,2.7,2.7,2.7,2.7,6
QTC,20200423,16.5,17,16.5,17,2200
RCL,20200423,13.9,13.9,13.9,13.9,2900
S55,20200423,22,22,22,22,13000
S99,20200423,7.4,7.4,7,7,8200
SAF,20200423,53.4,53.4,53.4,53.4,500
SCI,20200423,8.6,8.7,8.3,8.6,37850
SD4,20200423,3.6,3.9,3.6,3.9,700
SD5,20200423,4.1,4.9,4.1,4.9,200
SD6,20200423,2,2.1,2,2.1,5270
SD9,20200423,5,5,5,5,50100
SDT,20200423,2.7,2.9,2.7,2.9,46000
SDU,20200423,7.2,7.2,6.2,6.2,200
SEB,20200423,28,28,28,28,2300
SED,20200423,14,14,14,14,100
SHB,20200423,16.2,16.8,16.1,16.4,1785925
SHE,20200423,16.1,16.1,16,16,4130
SHN,20200423,6.8,6.8,6.8,6.8,750
SHS,20200423,8.6,8.7,8.1,8.1,1365187
SIC,20200423,9,9,8.8,9,11100
SJE,20200423,17.1,17.1,17.1,17.1,800
SLS,20200423,49.9,49.9,49,49.7,5900
SPI,20200423,0.8,0.8,0.8,0.8,50800
SPP,20200423,0.5,0.6,0.4,0.6,573734
SRA,20200423,8.8,9.3,8.8,9.3,97890
STP,20200423,6.8,6.9,6.8,6.9,3010
SVN,20200423,1.5,1.6,1.5,1.6,15400
SZB,20200423,32,32,32,32,200
TA9,20200423,8.1,8.1,8.1,8.1,1300
TAR,20200423,33.9,34.2,30.4,31.6,395600
TC6,20200423,4,4,3.9,3.9,300
TCS,20200423,7.6,7.6,7.6,7.6,400
TDN,20200423,6.4,6.5,6.3,6.5,28038
TDT,20200423,9.2,9.4,9.2,9.3,36920
TFC,20200423,3.9,3.9,3.9,3.9,400
THB,20200423,8.5,8.5,8.5,8.5,100
THT,20200423,7.1,7.1,7.1,7.1,3900
TIG,20200423,5.7,6,5.6,5.7,1593530
TJC,20200423,5.1,5.1,5.1,5.1,600
TKC,20200423,2.6,2.7,2.6,2.7,6440
TKU,20200423,8.5,8.5,8.5,8.5,17
TMB,20200423,9.6,9.7,9.6,9.6,16000
TMC,20200423,12,12,12,12,100
TNG,20200423,13,13.3,12.3,12.3,851145
TST,20200423,6.7,6.7,6.7,6.7,100
TTC,20200423,10.2,11.1,10.2,11.1,2600
TTH,20200423,1.7,1.8,1.7,1.7,218900
TTL,20200423,5.9,5.9,5.9,5.9,2100
TTT,20200423,38,38,38,38,300
TTZ,20200423,1.7,1.8,1.7,1.8,16322
TV3,20200423,27.3,27.3,23.3,23.3,1000
TV4,20200423,10.8,10.9,10.8,10.8,3800
TVC,20200423,27.4,27.5,27.2,27.3,99200
TVD,20200423,6.6,6.6,6.5,6.6,3700
TXM,20200423,2.7,2.7,2.7,2.7,2300
UNI,20200423,3.7,3.7,3.7,3.7,16420
VC1,20200423,11.9,11.9,11.9,11.9,100
VC2,20200423,12.1,13.8,12.1,13.8,200
VC3,20200423,16.9,17.1,16.9,17,165640
VC7,20200423,5.5,5.5,5.4,5.4,3200
VCG,20200423,25,25.1,24.8,25.1,85470
VCR,20200423,8.6,8.8,8.2,8.2,83500
VCS,20200423,60.9,62.1,58.8,60,267368
VDL,20200423,23.5,23.5,23.5,23.5,3
VE9,20200423,1.2,1.3,1.2,1.3,10100
VGP,20200423,13,13,13,13,100
VGS,20200423,7.1,7.1,7.1,7.1,1190
VHL,20200423,23,23,23,23,200
VIF,20200423,15.4,17,15.4,17,200
VIG,20200423,0.8,0.8,0.7,0.8,1037810
VIT,20200423,13.6,13.9,13.6,13.7,12400
VIX,20200423,5,5.2,5,5,58100
VKC,20200423,2.8,2.8,2.7,2.7,13500
VMC,20200423,9.7,9.9,9.7,9.9,23110
VMS,20200423,5.7,5.7,5.7,5.7,100
VNC,20200423,34,34,34,34,200
VSA,20200423,12.8,13.8,12.8,13.8,300
VSM,20200423,10,10.4,9.5,10.4,2600
VTS,20200423,31.6,31.6,31.6,31.6,54
VTV,20200423,6.5,6.5,6.5,6.5,1000
WCS,20200423,145.6,157,145.6,157,906
