<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVG,20200214,7.9,8,7.9,8,3300
PVI,20200214,31.8,31.9,31.6,31.9,33700
PVL,20200214,1.4,1.5,1.4,1.4,20300
PVS,20200214,16.4,16.5,16.2,16.3,973836
PVX,20200214,0.9,1,0.9,1,259819
QNC,20200214,1.9,1.9,1.9,1.9,1600
RCL,20200214,14.6,14.6,14.6,14.6,200
S55,20200214,24.2,24.9,23.8,24.9,18100
S74,20200214,5.1,5.1,4.3,4.3,1100
S99,20200214,7.9,8,7.3,8,2500
SAF,20200214,50,50,50,50,45
SCI,20200214,9,9.5,8.7,8.7,40300
SCL,20200214,5.3,5.3,4.5,4.5,1100
SD2,20200214,6.2,6.2,6.2,6.2,1030
SD4,20200214,3.8,3.9,3.8,3.9,1300
SD5,20200214,5.5,5.6,5.5,5.6,21100
SD6,20200214,2.5,2.5,2.5,2.5,184900
SD9,20200214,5.9,5.9,5.8,5.8,10900
SDA,20200214,3.5,3.5,3.5,3.5,100
SDT,20200214,3,3,3,3,26400
SED,20200214,15.4,15.4,15.2,15.2,2500
SHB,20200214,7.2,7.4,7.2,7.3,5467484
SHE,20200214,15.8,16.2,15.8,16,7500
SHN,20200214,8.8,8.9,8.8,8.9,25600
SHS,20200214,7.2,7.2,7,7.2,218388
SJC,20200214,1.4,1.4,1.4,1.4,200
SJE,20200214,20.3,20.3,17.7,18.8,26500
SLS,20200214,56,57,53,55,14878
SMN,20200214,9.5,9.5,9.5,9.5,6
SPI,20200214,0.9,1,0.9,0.9,30500
SPP,20200214,1.7,1.7,1.6,1.6,162670
SRA,20200214,8.1,8.1,7.7,7.8,58520
STC,20200214,16.9,16.9,15.4,15.4,600
SVN,20200214,1.7,1.7,1.7,1.7,200
SZB,20200214,31,31,31,31,400
TA9,20200214,8.9,8.9,8.9,8.9,2
TAR,20200214,31.7,32.5,31.2,31.9,194100
TCS,20200214,8.9,8.9,8.9,8.9,170
TDN,20200214,6.5,6.5,6.5,6.5,100
TDT,20200214,12.5,12.6,12.3,12.6,33600
TET,20200214,30.2,30.2,30.2,30.2,1
THB,20200214,8.9,9,8.6,8.6,16800
THT,20200214,7,7,7,7,100
TIG,20200214,6.3,6.3,6.1,6.3,425518
TJC,20200214,5.5,5.8,5.5,5.8,900
TKC,20200214,3.2,3.2,3.2,3.2,600
TKU,20200214,12.2,12.2,12.2,12.2,2700
TMB,20200214,10.5,11.2,10.5,11.2,7380
TNG,20200214,16.6,16.6,16.1,16.2,726718
TPP,20200214,10,10,10,10,51
TST,20200214,7,7,7,7,9000
TTH,20200214,2.8,2.9,2.7,2.7,317850
TTZ,20200214,2.5,2.6,2.5,2.6,16800
TV3,20200214,30,30,28.1,28.1,600
TV4,20200214,13.2,13.2,13.1,13.1,5000
TVC,20200214,29,29,28.9,29,82100
TVD,20200214,6.8,6.8,6.7,6.7,5300
TXM,20200214,3,3,2.8,2.8,3100
UNI,20200214,3.7,3.7,3.6,3.6,11100
VAT,20200214,1.5,1.6,1.5,1.6,47700
VBC,20200214,17,17,17,17,7400
VC3,20200214,16.4,16.5,16.2,16.5,116300
VCC,20200214,9.8,9.9,9.7,9.9,3500
VCG,20200214,24.8,25,24.8,24.8,53989
VCR,20200214,12.3,12.3,10.2,11,301000
VCS,20200214,75.6,77,75.2,76.1,242507
VE3,20200214,8.5,8.5,8.5,8.5,100
VE9,20200214,1.4,1.4,1.3,1.3,1200
VGS,20200214,7,7.3,7,7.3,51010
VHE,20200214,5.8,6.3,5.8,6.3,41770
VHL,20200214,28.7,28.8,28.7,28.8,1200
VIG,20200214,0.8,0.9,0.8,0.8,85000
VIT,20200214,15,15,15,15,300
VIX,20200214,5.5,5.6,5.5,5.6,14512
VKC,20200214,2.9,2.9,2.9,2.9,6000
VMC,20200214,11.3,11.4,11.2,11.3,5113
VMS,20200214,5.4,5.4,5.4,5.4,100
VTV,20200214,7.2,7.2,7.2,7.2,66
WCS,20200214,155,156,155,156,300
WSS,20200214,2,2,2,2,200
