<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
THG,20200619,56.5,56.8,56.2,56.8,3880
TIP,20200619,21,21.7,21,21.35,58010
SSC,20200619,63.8,63.8,63.8,63.8,10
SSI,20200619,15,15.3,14.9,15.3,4986110
ST8,20200619,12.3,12.3,12.3,12.3,10
STB,20200619,11.55,11.95,11.4,11.9,15350170
STG,20200619,14.1,14.1,14.1,14.1,510
STK,20200619,16.7,16.9,16.6,16.9,113910
SVC,20200619,70,72,70,72,3260
SVI,20200619,64,69.4,64,69.4,210
SVT,20200619,21.1,21.1,21.1,21.1,110
SZC,20200619,20.5,20.95,20.5,20.7,579010
SZL,20200619,42.2,43.05,42.2,42.6,45320
TAC,20200619,34.8,35.5,34.1,35.2,15850
TBC,20200619,23.6,23.6,23,23,600
TCB,20200619,20.2,20.5,20.2,20.5,632650
TCD,20200619,8.52,8.86,8.52,8.76,8610
TCH,20200619,21.1,21.3,20.8,21.15,1640490
TCL,20200619,26.65,27.3,26.4,27.3,109160
TCM,20200619,20,20.4,19.9,20.4,711230
TCO,20200619,9.4,9.4,9.4,9.4,10
TCR,20200619,3,3,3,3,10000
SHA,20200619,4.15,4.27,4.15,4.27,650
SHI,20200619,9.39,9.39,8.92,9.15,1657280
SHP,20200619,24.5,24.5,24.4,24.4,1500
SII,20200619,16.35,17,16.35,17,20
SJD,20200619,17.5,17.5,17.3,17.3,20040
SJF,20200619,2.84,3.26,2.84,3.11,8766940
SJS,20200619,21.5,22.9,21.5,22.75,124530
SKG,20200619,10.35,10.5,10.25,10.45,143050
SMA,20200619,12.3,13.15,12.3,13,3100
SMB,20200619,31.45,31.6,31.45,31.6,1610
SMC,20200619,10.5,10.9,10.3,10.9,28840
SRC,20200619,16.5,16.5,16,16.45,6160
SRF,20200619,14.7,14.7,14,14.3,210
SBA,20200619,14,14.2,14,14.2,1620
SBT,20200619,14.95,15,14.55,14.55,3971920
SBV,20200619,10.1,10.1,9.98,10,21380
SC5,20200619,18.45,18.6,17.95,17.95,940
SCD,20200619,22.5,22.5,22.5,22.5,100
SCR,20200619,5.93,6.21,5.9,6.21,3340340
SCS,20200619,123,124,122,122,17900
SFC,20200619,22.8,22.8,22.8,22.8,300
SFG,20200619,5.65,5.7,5.65,5.7,42320
SFI,20200619,18.1,18.1,18.1,18.1,4560
SGN,20200619,71.6,72.5,71.6,72.5,5070
SGR,20200619,15.2,15.9,15.15,15.9,1560
SGT,20200619,5.78,5.9,5.78,5.9,7340
PNJ,20200619,58.1,59.2,58.1,59.1,403300
POM,20200619,6.38,6.39,6.14,6.35,2410
POW,20200619,10.45,10.55,10.4,10.4,5510450
PPC,20200619,24.3,24.5,24.1,24.4,68820
PTB,20200619,52,53,51.5,52,148830
PTC,20200619,9,9.15,9,9.15,15060
PTL,20200619,3.45,3.45,3.4,3.44,5040
PVD,20200619,10.65,10.7,10.5,10.7,3099330
PVT,20200619,10.75,10.8,10.65,10.75,647630
PXI,20200619,2.58,2.76,2.57,2.76,7020
PXS,20200619,4.75,4.75,4.64,4.75,45490
PXT,20200619,1.9,1.9,1.9,1.9,73970
QBS,20200619,3.3,3.3,3.29,3.3,1414420
QCG,20200619,7.8,8.23,7.77,8.23,523790
RAL,20200619,75,75.5,75,75.3,7570
RDP,20200619,8.2,9,8,9,4000
REE,20200619,30.9,31.45,30.8,31.4,224740
RIC,20200619,4.56,4.9,4.55,4.55,2850
ROS,20200619,3.07,3.12,3.05,3.09,9776670
S4A,20200619,27,27,27,27,2500
SAB,20200619,166.3,169,166.3,166.3,26650
SAM,20200619,9.5,9.59,9.3,9.59,96830
SAV,20200619,9.26,9.55,9.25,9.5,8220
NVL,20200619,59,61.5,58.5,59.3,2717840
NVT,20200619,5.1,5.29,5.1,5.29,2180
OGC,20200619,3.53,3.75,3.52,3.74,5206490
OPC,20200619,58,58,58,58,100
PAC,20200619,22,22.7,22,22.3,17840
PAN,20200619,21.5,21.5,20.9,21.3,17660
PC1,20200619,17,17.2,16.95,17.15,153850
PDN,20200619,75,75,69.8,73.5,3380
PDR,20200619,23.8,23.8,23.2,23.2,901950
PET,20200619,8.2,8.3,8.16,8.29,124020
PGC,20200619,13.65,13.9,13.4,13.9,45470
PGD,20200619,28.8,28.9,28.5,28.9,980
PGI,20200619,16.8,17,16.1,17,4180
PHC,20200619,10.75,11,10.6,10.95,292020
PHR,20200619,51.8,52.3,51.7,52.3,865480
PIT,20200619,4.1,4.2,4.1,4.15,300
PJT,20200619,10.8,10.8,10.7,10.7,1430
PLP,20200619,10.4,11.85,10.4,11.85,975230
PLX,20200619,47.2,47.2,45.9,46,1795970
PME,20200619,64.2,64.7,64.2,64.7,780
PMG,20200619,12.2,12.2,12.15,12.15,1040
MCG,20200619,1.86,1.98,1.74,1.74,16680
MDG,20200619,11.6,11.6,11.6,11.6,100
MHC,20200619,4.3,4.6,4.3,4.6,351430
MSH,20200619,36,36.5,35.7,36,120630
MSN,20200619,57.6,57.7,57,57,2419830
MWG,20200619,84,85.5,83.7,84.5,859830
NAF,20200619,24,24,23.8,24,25030
NAV,20200619,20.5,22.8,20.5,22.8,5330
NBB,20200619,18.55,18.75,18.4,18.75,1580
NCT,20200619,62.4,64.8,62.4,64.8,25500
NHH,20200619,45,48.15,44.6,46.75,222370
NKG,20200619,8.07,8.07,7.9,7.99,1233770
NLG,20200619,24.7,25.5,24.6,25.4,2309140
NNC,20200619,48.95,49,47.3,47.3,6090
NSC,20200619,60.9,62.7,60.9,62.7,1750
NT2,20200619,21.35,21.35,21.05,21.25,435120
NTL,20200619,15.9,16.5,15.9,16.25,308700
IJC,20200619,12,12.25,12,12.2,164100
ILB,20200619,17.45,17.45,17.05,17.25,30190
IMP,20200619,56,56,55.2,55.5,22250
ITA,20200619,4.62,5.3,4.62,5.3,38838950
ITC,20200619,13.4,13.4,12.6,12.6,110
ITD,20200619,9.49,9.49,9.1,9.46,58030
JVC,20200619,4,4.4,4,4.4,1710290
KBC,20200619,14.95,15.1,14.8,15,2879690
KDC,20200619,29.7,30.2,29.7,30.1,290430
KDH,20200619,23.45,24.4,23.45,24.3,876080
KHP,20200619,8,8.29,8,8.2,1990
KMR,20200619,2.46,2.46,2.4,2.45,224150
KOS,20200619,32.4,33,32.4,32.7,426510
KPF,20200619,16.5,16.5,14.9,16.45,130
KSB,20200619,24.1,25.1,24.05,24.9,1133480
L10,20200619,16.5,16.5,14.9,14.9,20
LAF,20200619,8,8,8,8,2250
LBM,20200619,28,29.9,28,28.7,5660
LCG,20200619,7.2,7.7,7.2,7.7,754820
LCM,20200619,0.73,0.76,0.72,0.75,31040
LDG,20200619,7.09,7.09,7.09,7.09,1316220
LEC,20200619,16,17.05,15.1,15.1,2860
LGC,20200619,40,40,40,40,10
LGL,20200619,5.79,5.94,5.78,5.94,560230
LHG,20200619,18.8,18.8,18.45,18.7,298850
LIX,20200619,59.8,60,58.9,59,163270
LM8,20200619,14.4,15.2,14.4,15,690
LSS,20200619,5.19,5.19,5,5.14,37700
MBB,20200619,17.4,17.5,17.3,17.5,3111870
HPG,20200619,27,27.35,27,27.35,10532760
HPX,20200619,26.7,26.75,26.55,26.7,432700
HQC,20200619,1.93,2.2,1.93,2.19,56792480
HRC,20200619,39.35,39.35,39.35,39.35,2500
HSG,20200619,11.5,11.95,11.35,11.9,10618110
HSL,20200619,5.12,5.29,5.12,5.25,48690
HT1,20200619,13.5,13.9,13.5,13.7,190330
HTI,20200619,12.8,12.8,12.65,12.65,10640
HTL,20200619,13.1,13.8,13.1,13.8,1190
HTN,20200619,18.2,18.45,18.05,18.45,38630
HTV,20200619,12.9,12.9,12.6,12.6,210
HU1,20200619,5.98,5.98,5.98,5.98,10
HU3,20200619,7.4,7.5,7.4,7.5,1250
HUB,20200619,18.7,18.7,17.5,18,14840
HVH,20200619,9.49,10.05,9.49,10,263570
HVN,20200619,27.5,27.6,27.2,27.35,637820
HVX,20200619,3.17,3.4,3.17,3.4,5200
IBC,20200619,23.35,23.5,23.35,23.5,152100
ICT,20200619,17.6,18.5,17.45,18.5,393260
IDI,20200619,4.35,4.54,4.34,4.52,2268690
GAB,20200619,152,156,152,152.3,20550
GAS,20200619,73.2,73.3,72.6,72.6,303720
GDT,20200619,29.6,29.8,29.6,29.8,13480
GEG,20200619,19.4,20.1,19.4,20,488110
GEX,20200619,16.7,17,16.6,17,1538080
GIL,20200619,18.5,18.85,18.3,18.7,108190
GMC,20200619,19.8,19.8,19,19.2,61250
GMD,20200619,19.3,19.65,19.3,19.65,229200
GSP,20200619,10.8,10.9,10.8,10.9,9620
GTA,20200619,10.65,11,10.65,10.75,12670
GTN,20200619,17.2,17.75,17.15,17.7,1052290
GVR,20200619,12.45,12.75,12.45,12.6,1155640
HAG,20200619,4.93,5.31,4.93,5.23,7301580
HAH,20200619,11.4,11.7,11.4,11.7,80630
HAI,20200619,3.5,3.77,3.5,3.7,3163140
HAP,20200619,3.43,3.49,3.35,3.46,113700
HAR,20200619,3.36,3.47,3.33,3.44,667250
HAS,20200619,7.5,7.5,6.85,7.29,2910
HAX,20200619,11.7,11.95,11.7,11.85,91920
HBC,20200619,11.5,12.15,11.5,11.95,6425680
HCD,20200619,3.22,3.39,3.22,3.36,331570
HCM,20200619,18.6,19.45,18.55,19.4,2400720
HDB,20200619,26.35,26.8,26.35,26.8,456590
HDC,20200619,16.25,17,16.2,16.8,1272320
HDG,20200619,21,21.3,20.7,21.3,313520
HHS,20200619,4.5,4.6,4.47,4.54,2681820
HID,20200619,3.01,3.15,2.95,3.06,431850
HII,20200619,14.35,15.3,14.35,14.8,262020
HMC,20200619,12.85,13.35,12.55,12.55,4520
HNG,20200619,15.2,15.6,15.2,15.45,411280
HOT,20200619,41.2,44.1,41.2,44.1,1350
DVP,20200619,34,34.5,34,34.3,8710
DXG,20200619,12.1,12.75,12.1,12.7,7431150
DXV,20200619,2.45,2.5,2.3,2.35,23370
EIB,20200619,17.9,18.25,17.9,18.25,106470
ELC,20200619,5.65,5.7,5.55,5.7,193160
EVE,20200619,9.7,10.15,9.67,9.94,10030
EVG,20200619,4.6,4.92,4.59,4.88,1474010
FCM,20200619,6.39,6.4,6.29,6.4,69390
FCN,20200619,9.85,10,9.73,9.97,862920
FDC,20200619,12.15,12.15,12,12,140
FIR,20200619,30.5,30.65,30.4,30.6,107140
FIT,20200619,7.82,8.36,7.82,8.36,1881020
FLC,20200619,3.5,3.7,3.45,3.69,17439100
FMC,20200619,28.8,30.5,28.8,30.3,471360
FPT,20200619,46.6,47,46.6,47,745470
FRT,20200619,23.85,25.2,23.85,25,1063310
FTM,20200619,1.76,1.89,1.76,1.84,338060
FTS,20200619,12.5,12.9,12.5,12.75,77380
CRC,20200619,11.65,11.65,11.5,11.6,97130
CRE,20200619,18.1,18.4,18.05,18.3,794310
CSM,20200619,15.15,15.3,14.8,15.1,14550
CSV,20200619,22.35,22.8,22.35,22.6,125480
CTD,20200619,62.6,64.9,62.4,63.4,178350
CTF,20200619,21,21.2,20.75,21.15,135200
CTG,20200619,23.15,23.4,22.95,23.35,2865250
CTI,20200619,17.6,17.8,17.2,17.3,734040
CTS,20200619,7.15,7.16,7.03,7.15,74360
CVT,20200619,17.55,18.15,17.55,18,253340
D2D,20200619,58.1,58.3,57.5,58.1,89790
DAG,20200619,5.61,5.72,5.51,5.69,419270
DAH,20200619,15.5,15.8,15.4,15.8,660090
DAT,20200619,7.29,7.29,7.29,7.29,10
DBC,20200619,47,49.75,46.8,49.75,2839410
DBD,20200619,47.5,47.5,46.65,47.45,4470
DCL,20200619,21.2,21.9,21.1,21.8,33170
DCM,20200619,8.5,8.84,8.5,8.81,2790890
DGW,20200619,32.55,34.6,32.5,34.6,915150
DHA,20200619,29,29.95,29,29.95,2510
DHC,20200619,35.5,35.5,34.4,34.5,359300
DHG,20200619,92,93,92,92.1,24170
DHM,20200619,9.25,9.35,9,9.35,32170
DIC,20200619,1.9,1.99,1.88,1.97,310160
DIG,20200619,11.95,12.35,11.95,12.3,1217400
DLG,20200619,1.88,1.98,1.87,1.91,7621230
DMC,20200619,51.5,51.6,51.2,51.4,111750
DPG,20200619,23.6,24.6,23.5,24.6,313000
DPM,20200619,14.1,14.45,14.1,14.35,1992290
DPR,20200619,38,38.7,38,38,17730
DQC,20200619,16.7,16.7,16.6,16.6,6950
DRC,20200619,19.45,19.45,19.15,19.35,124810
DRH,20200619,7.8,8.25,7.69,8.21,2080450
DRL,20200619,51,51,51,51,1700
DSN,20200619,46.4,46.9,46.4,46.55,3060
DTA,20200619,4.38,4.48,3.9,4.47,53060
CAV,20200619,69.5,69.5,69.2,69.2,20
CCI,20200619,13.4,13.8,13.35,13.8,5020
CCL,20200619,6.7,7.05,6.7,7.05,247390
CDC,20200619,18.7,18.7,18.7,18.7,910
CEE,20200619,14.2,14.5,14.2,14.5,1130
CIG,20200619,2.84,2.84,2.48,2.49,67930
CII,20200619,19.1,19.25,18.95,19.15,1101600
CKG,20200619,11.9,11.95,11.4,11.95,1403840
CLC,20200619,26.4,26.85,26.4,26.8,21350
CLG,20200619,1.72,1.72,1.61,1.7,305840
CLL,20200619,27.4,30,27.4,30,3990
CMG,20200619,29.9,30.75,29.9,30.7,55980
CMV,20200619,13.4,13.4,13.4,13.4,10
CMX,20200619,16.5,17.5,16.5,17.2,691160
CNG,20200619,20.7,20.9,20.7,20.8,6610
AAM,20200619,11.05,11.05,11.05,11.05,10
ABS,20200619,11.3,11.5,11,11.5,229110
ACL,20200619,22.8,23.45,22.8,23.45,29660
AMD,20200619,3.51,3.6,3.48,3.57,3605130
ANV,20200619,18,18.7,18,18.65,243200
APC,20200619,20.85,21.6,20.55,21.5,18030
APG,20200619,8.7,9.15,8.7,9.01,423860
ASM,20200619,5.76,5.95,5.7,5.94,2688700
ASP,20200619,5.79,5.8,5.51,5.79,50900
AST,20200619,52.5,53,52.3,52.5,44950
ATG,20200619,0.8,0.84,0.75,0.78,234500
BBC,20200619,47.5,49,47.5,49,70
BCE,20200619,7.95,7.99,7.92,7.95,85830
BCG,20200619,6.24,6.28,6.21,6.23,83330
BFC,20200619,12.35,12.65,12.35,12.65,384570
BHN,20200619,54.9,54.9,53,54.6,1420
BIC,20200619,20.6,20.85,20.3,20.7,140700
BID,20200619,41.2,41.45,40.7,41.45,720420
BMC,20200619,11.15,12,11.15,12,18920
BMI,20200619,22,22.2,21.75,22,118130
BMP,20200619,51.9,54.4,51.5,54,516910
BSI,20200619,8.29,8.29,8.05,8.08,15840
BTP,20200619,14.5,14.7,14.25,14.7,35030
BTT,20200619,38.95,38.95,37.1,38.95,3110
BVH,20200619,48,49.5,48,49.5,1296450
BWE,20200619,23.9,24.2,23.75,24.15,82980
C32,20200619,23.6,24.55,23.5,24.35,10780
C47,20200619,10.5,10.6,10.5,10.5,4800
AAA,20200619,12.75,12.9,12.7,12.9,1298560
ABT,20200619,30.55,31,30.55,31,370
ACC,20200619,18.7,19,18.7,19,7000
ADS,20200619,9.56,9.98,9.5,9.98,2540
AGG,20200619,26.9,27.6,26.6,27.4,350110
AGM,20200619,14.8,15.85,14.8,15.4,41010
AGR,20200619,3.6,3.72,3.6,3.72,340420
CCTD2001,20200619,1.48,1.57,1.48,1.52,13590
CDPM2002,20200619,2.25,2.42,2.25,2.4,87780
CFPT2002,20200619,0.94,1.06,0.94,1.03,5700
CFPT2003,20200619,9.79,9.79,9.69,9.74,18450
CFPT2004,20200619,6.95,7.13,6.93,7.13,26010
CFPT2005,20200619,5.84,6.17,5.84,6.17,16500
CFPT2006,20200619,1.66,1.66,1.66,1.66,6360
CHDB2003,20200619,1.44,1.53,1.44,1.53,78360
CHPG2001,20200619,1.59,1.76,1.59,1.74,33180
CHPG2002,20200619,1.74,1.74,1.65,1.7,311080
CHPG2005,20200619,7.7,7.7,7.41,7.64,47270
CHPG2006,20200619,3.27,3.27,3.22,3.27,4310
CHPG2007,20200619,4.41,4.61,4.38,4.61,217930
CHPG2008,20200619,3.65,3.65,3.61,3.65,49250
CHPG2009,20200619,3.18,3.18,3.18,3.18,21120
CMBB2002,20200619,0.98,1,0.93,0.98,77880
CMBB2003,20200619,1.85,1.92,1.85,1.92,37100
CMBB2004,20200619,1,1,0.75,0.87,77310
CMBB2005,20200619,1.02,1.02,0.77,0.97,4210
CMBB2006,20200619,1.37,1.38,1.34,1.38,19540
CMSN2001,20200619,1.4,1.42,1.4,1.42,32300
CMSN2002,20200619,1.31,1.31,1.31,1.31,220
CMSN2003,20200619,0.3,0.31,0.26,0.31,157660
CMSN2004,20200619,1.47,1.47,1.4,1.43,57750
CMSN2005,20200619,1.34,1.34,1.3,1.3,11450
CMWG2002,20200619,0.04,0.06,0.03,0.05,91850
CMWG2005,20200619,4.7,5,4.65,4.85,20590
CMWG2006,20200619,0.78,0.78,0.39,0.77,4660
CMWG2007,20200619,11.08,11.48,11.06,11.27,28700
CMWG2008,20200619,1.08,1.15,1.08,1.14,37970
CNVL2001,20200619,1.73,1.9,1.61,1.68,100710
CPNJ2002,20200619,2.18,2.33,2.16,2.33,19320
CPNJ2003,20200619,0.5,0.5,0.5,0.5,100
CPNJ2004,20200619,0.43,0.79,0.37,0.5,325880
CPNJ2005,20200619,0.78,0.78,0.74,0.74,13880
CREE2002,20200619,0.68,0.92,0.68,0.89,61200
CREE2003,20200619,0.85,0.9,0.85,0.9,16500
CROS2002,20200619,0.67,1.08,0.67,1,50140
CSBT2001,20200619,0.72,0.79,0.72,0.79,33730
CSTB2002,20200619,2.11,2.34,2.04,2.3,200620
CSTB2003,20200619,1.73,1.98,1.66,1.94,354340
CSTB2004,20200619,1.94,2.23,1.93,2.23,100100
CTCB2003,20200619,0.98,0.98,0.9,0.97,10820
CTCB2004,20200619,1.93,2.05,1.91,1.96,140320
CTCB2005,20200619,2.33,2.34,2.32,2.34,36500
CTCB2006,20200619,2.05,2.07,2,2.03,46430
CVHM2001,20200619,1.46,1.5,1.45,1.47,73880
CVHM2002,20200619,11.1,11.5,11.01,11.01,22900
CVHM2003,20200619,1.4,1.43,1.4,1.4,133720
CVIC2001,20200619,1.15,1.15,1.1,1.14,59620
CVIC2002,20200619,0.27,0.29,0.26,0.27,197200
CVJC2001,20200619,0.73,0.73,0.63,0.68,43790
CVJC2002,20200619,1.37,1.37,1.3,1.3,560
CVNM2002,20200619,1.43,1.44,1.43,1.44,98520
CVNM2003,20200619,2.55,2.99,2.31,2.53,231540
CVNM2004,20200619,16.12,16.15,15.98,16.03,29300
CVNM2005,20200619,2.2,2.21,2.2,2.21,1020
CVPB2003,20200619,1.28,1.45,1.11,1.44,38170
CVPB2005,20200619,1.88,2.1,1.84,2.1,92280
CVPB2006,20200619,2.71,2.85,2.68,2.85,19380
CVPB2007,20200619,1.53,1.53,1.51,1.51,1170
CVRE2001,20200619,0.19,0.19,0.17,0.18,242360
CVRE2003,20200619,1.07,1.14,1.04,1.11,246730
CVRE2004,20200619,0.73,1,0.68,0.95,46820
CVRE2005,20200619,3.64,3.68,3.42,3.68,54990
CVRE2006,20200619,1.57,1.57,1.49,1.5,43180
E1VFVN30,20200619,13.32,13.5,13.31,13.5,574780
FUESSV50,20200619,11.7,11.75,11.7,11.75,88250
FUESSVFL,20200619,9.45,9.45,9.45,9.45,860
FUEVFVND,20200619,11.9,12.04,11.9,12.04,132810
