<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KTL,20200629,22.5,22.5,20,20,1700
L12,20200629,4.2,4.2,4.2,4.2,300
L45,20200629,2,2,2,2,2200
LPB,20200629,8.8,8.8,8,8.4,5609866
LTG,20200629,20.6,20.6,19.1,19.8,346122
M10,20200629,17.5,17.5,16.6,16.6,12140
MA1,20200629,32,32.5,32,32.5,2000
MCH,20200629,71.1,71.1,69.5,70.4,3930
MEC,20200629,1.1,1.1,1,1,58100
MFS,20200629,26,26.1,25,25,15700
MH3,20200629,41,41,41,41,400
MIG,20200629,9.9,9.9,9.8,9.8,28410
MKP,20200629,46,46,46,46,100
MML,20200629,47.1,49,46.8,47.5,25802
MPC,20200629,26.8,27,25.6,26.1,101170
MQN,20200629,44.2,44.3,43.8,43.8,1330
MSR,20200629,15.7,15.7,15,15.1,48890
MTA,20200629,3.8,3.9,3.7,3.7,12000
MVB,20200629,9.7,10.8,9.6,10.8,600
MVC,20200629,9,9,9,9,700
MVN,20200629,8.1,8.1,8.1,8.1,200
NBE,20200629,6.9,7,6.9,6.9,2700
NCP,20200629,9.6,9.6,9.6,9.6,6400
NCS,20200629,19.5,19.5,19.5,19.5,530
ND2,20200629,24.8,24.8,24.8,24.8,9900
NDP,20200629,26,26,26,26,2000
NHT,20200629,24.5,24.5,24,24.1,9300
NTC,20200629,191.7,191.7,186,189.9,21525
NTW,20200629,19,19,19,19,100
NUE,20200629,8.8,8.8,8.8,8.8,1100
OIL,20200629,8.3,8.3,7.7,7.9,1197965
ORS,20200629,7.8,7.8,7,7,1000
PBC,20200629,19.2,19.2,19.2,19.2,100
PCC,20200629,23.2,23.2,22.7,22.7,410
PDT,20200629,10.9,10.9,10.9,10.9,100
PFL,20200629,0.7,0.8,0.7,0.8,72200
POS,20200629,8,8,8,8,2900
POV,20200629,5.5,5.5,5.5,5.5,72
PPH,20200629,16,16,16,16,1100
PPI,20200629,0.7,0.7,0.6,0.6,353100
PRT,20200629,15.9,16.9,15.9,15.9,11500
PSB,20200629,5.7,5.7,5.3,5.6,6530
PSL,20200629,23.5,23.5,23.5,23.5,200
PSP,20200629,5,5.1,5,5,5400
PTT,20200629,5,5,5,5,100
PVM,20200629,10.1,10.1,10.1,10.1,2000
PVO,20200629,2.9,2.9,2.9,2.9,5600
PVP,20200629,6.2,6.3,6.1,6.3,22300
PVV,20200629,0.8,0.8,0.7,0.8,472600
PWA,20200629,9,9.1,8.7,8.8,65500
PXL,20200629,11.4,11.4,10.3,10.6,479226
QCC,20200629,8.6,8.6,8.6,8.6,100
QNS,20200629,29,30,28.4,28.5,303281
QTP,20200629,12.4,12.4,11.6,11.6,51700
RTB,20200629,11,11,11,11,1700
RTS,20200629,21,21,21,21,200
SAC,20200629,9.1,9.1,9.1,9.1,500
SAP,20200629,7.8,7.8,7.8,7.8,100
SAS,20200629,25.4,25.5,25.4,25.5,2460
SBS,20200629,1.3,1.3,1.2,1.3,892100
SCJ,20200629,2,2.1,1.9,2.1,7700
SD3,20200629,1.8,1.9,1.8,1.9,3500
SDD,20200629,2.1,2.5,2.1,2.5,20600
SDP,20200629,1.4,1.4,1.3,1.3,52010
SEA,20200629,21,21,21,21,4610
SGP,20200629,6.4,6.4,6.3,6.4,10900
SGS,20200629,14.1,15.5,14.1,15.5,8000
SHC,20200629,6.5,6.5,6.5,6.5,150
SIG,20200629,2.8,3.1,2.7,3.1,7700
SIP,20200629,87.1,87.1,81.1,82.9,37610
SJG,20200629,6.6,6.6,6.6,6.6,100
SKH,20200629,21.5,22.5,21,21,8200
SNZ,20200629,22.9,22.9,21,22,31710
SON,20200629,10.3,10.3,10.3,10.3,2400
SPB,20200629,47.3,47.3,47.3,47.3,100
SPC,20200629,22.9,22.9,22.9,22.9,11
SPV,20200629,10.2,10.2,10.2,10.2,100
SRB,20200629,0.9,0.9,0.8,0.8,51550
SRT,20200629,3.5,3.5,3.5,3.5,200
SSN,20200629,4.1,4.1,3.9,4,88600
STH,20200629,22,22,21.8,21.8,24100
STW,20200629,3.3,3.3,2.5,3.3,100
SWC,20200629,13.7,15.6,13.4,13.4,7200
SZE,20200629,9.9,9.9,9.9,9.9,1300
TCW,20200629,18.2,18.4,18.2,18.3,13556
TDB,20200629,36.4,36.4,36.4,36.4,80
TDS,20200629,11.4,11.4,11.4,11.4,400
THP,20200629,10.1,10.5,10.1,10.5,2100
TID,20200629,16.3,16.3,16.3,16.3,1113
TLT,20200629,10,10,10,10,10060
TND,20200629,8,8.3,7.8,8,122490
TSD,20200629,5,5.3,5,5,28290
TSJ,20200629,26.4,26.4,26.4,26.4,100
TTN,20200629,7.8,7.8,7.6,7.8,16500
TVN,20200629,6.1,6.2,5.9,5.9,62300
TVU,20200629,12.5,12.5,12.5,12.5,4000
UDJ,20200629,8.5,8.5,8.4,8.4,5100
VAV,20200629,43,46.1,43,46.1,16300
VBB,20200629,12,13,11.1,13,750
VCA,20200629,10,10.1,9.9,10.1,6800
VCP,20200629,48.5,48.5,48.5,48.5,100
VCR,20200629,10.4,10.4,9.9,10,112804
VCX,20200629,3.9,3.9,3.9,3.9,100
VDN,20200629,12.1,12.1,12.1,12.1,100
VEA,20200629,43.6,44,42.3,42.7,200635
VEC,20200629,7.1,7.1,7.1,7.1,2000
VEF,20200629,120,120,115.5,116.2,10700
VET,20200629,56.5,56.5,56.5,56.5,100
VGG,20200629,38,38,37.1,38,16500
VGI,20200629,27.6,32,26.8,27,395390
VGR,20200629,16.7,16.7,16.7,16.7,10
VGT,20200629,8.1,8.1,7.7,7.8,179480
VGV,20200629,9,9,9,9,100
VHD,20200629,4.3,4.3,4.3,4.3,5000
VHG,20200629,0.9,1,0.8,0.9,235400
VIB,20200629,17.6,17.6,17.2,17.4,695034
VIM,20200629,15.2,15.2,15.1,15.1,1500
VKD,20200629,39.7,39.7,39.7,39.7,2700
VLC,20200629,28.5,31.8,28.5,31,168310
VLG,20200629,4,4,3.8,3.9,7400
VMG,20200629,3.1,3.1,3,3,9800
VNA,20200629,2.5,2.5,2.3,2.4,72400
VNH,20200629,1.1,1.1,1,1,91510
VNP,20200629,4.4,4.4,4.3,4.3,5400
VOC,20200629,14.9,15,14.3,14.3,70800
VRG,20200629,17,17,14.6,15.1,137474
VSN,20200629,28,29,28,28.2,1900
VTD,20200629,21.1,21.7,20.2,20.4,168560
VTK,20200629,24,24,23,23.1,10810
VTP,20200629,134,135.7,134,134.5,39796
VTR,20200629,37.5,38.4,37,37,2110
VW3,20200629,10.1,10.1,10.1,10.1,100
VXT,20200629,33,33,33,33,100
WTC,20200629,16,16,16,16,3100
XHC,20200629,22.8,22.8,22.8,22.8,500
XMC,20200629,8.7,8.7,8.7,8.7,100
YBC,20200629,11.6,11.6,11.6,11.6,100
YTC,20200629,87,87,87,87,1
