<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NLG,20200803,25,25.4,24.7,25.3,390430
NNC,20200803,46.6,46.6,44.3,44.7,1600
NSC,20200803,63,63,63,63,220
NT2,20200803,20.05,20.65,20.05,20.55,300190
NTL,20200803,14.65,15.2,14.65,15.1,430750
NVL,20200803,64.5,65.1,63.9,64.3,1102560
NVT,20200803,4.28,4.28,3.92,3.92,400
OGC,20200803,3.38,3.58,3.38,3.58,2151890
OPC,20200803,57,57,56.7,56.9,1280
PAC,20200803,21.7,22.2,21.7,22,56210
PAN,20200803,17.55,18.7,17.55,18.6,5880
PC1,20200803,17,17.55,16.95,17.5,241300
PDN,20200803,70.2,71.1,67.4,67.4,3430
PDR,20200803,24.2,24.5,23.85,24.3,480350
PET,20200803,8.31,8.6,8.3,8.55,674520
PGC,20200803,13,13.35,13,13,15550
PGD,20200803,29,30,29,29.9,28200
PGI,20200803,18.9,18.9,18.65,18.8,520
PHC,20200803,10.7,11,10.65,10.8,140520
PHR,20200803,50,51.6,50,51.5,981510
HUB,20200803,18.55,18.7,18.15,18.7,8680
HVH,20200803,7.9,8.15,7.9,8.15,81030
HVN,20200803,21.5,22.3,21.3,22.3,568280
HVX,20200803,3.1,3.1,3.1,3.1,1030
IBC,20200803,23,23.95,23,23.95,131760
ICT,20200803,17.9,18.95,17.9,18.8,93100
IDI,20200803,3.52,3.74,3.5,3.7,1198950
IJC,20200803,10.35,10.65,10.25,10.55,191580
ILB,20200803,15,15.3,15,15.2,3090
IMP,20200803,44,44,43.2,43.95,100200
ITA,20200803,3.52,3.84,3.52,3.84,9706890
ITC,20200803,14.1,14.1,14.1,14.1,12300
ITD,20200803,8.99,9.5,8.94,8.94,2060
JVC,20200803,3.67,3.67,3.67,3.67,372750
KBC,20200803,12.6,12.95,12.45,12.9,2127590
KDC,20200803,29.95,31.1,29.6,31.1,595750
KDH,20200803,23.1,23.7,23.1,23.6,198590
KHP,20200803,8.58,8.58,8.5,8.58,5480
KMR,20200803,2,2.14,2,2.14,48470
KOS,20200803,29.9,30.6,29.3,30.5,460030
KPF,20200803,18.5,18.5,16.6,16.6,220
KSB,20200803,20,21.4,20,21.4,1177140
L10,20200803,15.8,15.8,13.8,13.8,50
LAF,20200803,8.57,8.57,7.5,7.5,6020
LBM,20200803,30,32,30,32,2030
LCG,20200803,7.67,7.9,7.55,7.72,553520
LCM,20200803,0.61,0.65,0.61,0.65,6870
LDG,20200803,5.3,5.64,5.3,5.59,2150070
LEC,20200803,16.6,17.3,16.6,16.7,200
LGC,20200803,44,44,44,44,20
LGL,20200803,4.4,4.68,4.4,4.63,7090
LHG,20200803,18.35,19.5,18.05,18.8,699780
LIX,20200803,53.7,54.2,52.8,54,57130
LM8,20200803,9.86,10.9,9.86,10.9,3380
LSS,20200803,4.7,4.99,4.7,4.84,20800
MBB,20200803,15.7,16.2,15.7,16.2,4195230
MCG,20200803,1.58,1.58,1.57,1.57,4200
EVG,20200803,3.23,3.41,3.22,3.39,856460
FCM,20200803,6.2,6.39,6.2,6.39,8800
FCN,20200803,8.49,8.9,8.48,8.85,522490
FDC,20200803,12.8,12.8,12,12.5,14580
FIR,20200803,28.6,28.9,28.55,28.9,74250
FIT,20200803,8.69,8.79,7.82,8.68,570070
FLC,20200803,2.68,2.83,2.68,2.82,4636330
FMC,20200803,24.5,25.2,24.2,25.2,161440
FPT,20200803,44.5,45.9,44.5,45.9,1392200
FRT,20200803,20.1,21.2,20.1,21,528710
FTM,20200803,1.22,1.3,1.22,1.28,132300
FTS,20200803,11.9,12.5,11.9,12.4,417000
GAB,20200803,154,154,153.1,153.1,26640
GAS,20200803,65.3,67.5,65.2,67.2,536220
GDT,20200803,28.8,29.75,28.8,29.5,32560
GEG,20200803,15.8,17.5,15.8,17.2,394370
GEX,20200803,18.5,19.35,18.45,19.35,2653210
GIL,20200803,20.2,21.2,20.2,20.85,399810
GMC,20200803,15.1,16.55,15.1,16.1,14940
GMD,20200803,18.05,18.6,18.05,18.55,194730
GSP,20200803,9.2,9.48,9.2,9.4,1310
GTA,20200803,9.6,10.55,9.6,10.55,70
GTN,20200803,21.15,22.85,21.15,22.85,3214500
GVR,20200803,10,10.35,10,10.35,820600
HAG,20200803,3.86,3.96,3.79,3.87,6501040
HAH,20200803,10,10.4,9.9,10.15,97100
HAI,20200803,2.23,2.36,2.23,2.36,2303080
HAP,20200803,3.02,3.06,2.95,3.03,15670
HAR,20200803,2.53,2.74,2.53,2.7,195870
HAS,20200803,6.89,6.89,6.87,6.88,6000
HAX,20200803,11.4,12,11.4,11.8,38670
HBC,20200803,8.2,8.79,8.2,8.72,3502030
HCD,20200803,3.4,3.4,3.19,3.23,659040
HCM,20200803,16.4,17.2,16.4,17.15,1928640
HDB,20200803,23.75,24.6,23.75,24.4,575950
HDC,20200803,15.2,15.55,15.15,15.45,678970
HDG,20200803,19.6,19.65,19,19.65,2606650
HHS,20200803,4.14,4.14,4,4.14,5036130
HID,20200803,2.29,2.3,2.24,2.3,30430
HII,20200803,10.9,11.4,10.7,11.3,62390
HMC,20200803,11.55,12.35,11.55,12.35,830
HNG,20200803,11.95,12.15,11.6,12,960590
HPG,20200803,21.7,23,21.7,22.9,16896050
HPX,20200803,26.85,27,25.15,27,476610
HQC,20200803,1.39,1.48,1.39,1.48,8505050
HSG,20200803,9.6,10.15,9.6,10.15,13791500
HSL,20200803,4.29,4.59,4.21,4.59,325300
HT1,20200803,12.55,12.9,12.55,12.75,158730
HTI,20200803,11.4,11.8,11.4,11.6,2020
HTN,20200803,17.5,18.6,17.5,18.4,99820
HTV,20200803,12.6,12.9,12.6,12.9,7970
HU1,20200803,5.41,5.41,5.4,5.4,30
COM,20200803,49.95,49.95,49.95,49.95,10
CRC,20200803,11.9,12.25,11.9,12.2,112330
CRE,20200803,18.35,19,18.25,18.6,705330
CSM,20200803,14.05,14.9,14.05,14.8,45510
CSV,20200803,20.1,20.8,20,20.7,120310
CTD,20200803,66.8,70.2,66.8,70.1,499150
CTF,20200803,21.45,22,20.9,21.5,196410
CTG,20200803,21.2,21.8,21.15,21.75,2692490
CTI,20200803,11,11.85,11,11.85,546960
CTS,20200803,6.28,6.38,6.2,6.37,68400
CVT,20200803,17.7,18.8,17.65,18.8,797730
D2D,20200803,53,54.4,52.6,54.4,160640
DAG,20200803,5.5,5.7,5.49,5.7,134630
DAH,20200803,5.45,5.75,5.45,5.45,1870610
DAT,20200803,57.5,57.5,57.5,57.5,330
DBC,20200803,45.4,47.9,45.4,47.7,3571870
DBD,20200803,46.85,47.25,46.6,47.2,52440
DCL,20200803,19.15,19.4,18.8,19.1,43230
DCM,20200803,7.95,8.19,7.92,8.12,885230
DGC,20200803,35,37,35,37,380170
DGW,20200803,39,40.5,38.75,40.45,558020
DHA,20200803,30.35,31.7,30.35,31.35,11950
DHC,20200803,40.3,41.7,40.3,41.6,789560
DHG,20200803,92.5,93,91,91.7,13380
DHM,20200803,7.44,7.94,7.44,7.44,240
DIC,20200803,0.96,1.02,0.96,0.96,712140
DIG,20200803,12.25,12.35,12,12.35,1061230
DLG,20200803,1.21,1.32,1.21,1.32,4502650
DMC,20200803,46.95,48.4,46.5,48.4,39360
DPG,20200803,20.2,20.2,19.75,20.1,133850
DPM,20200803,13.75,14.2,13.75,14.15,2076880
DPR,20200803,38,38.2,37.9,38,14300
DQC,20200803,15.3,16.05,15.25,15.8,5910
DRC,20200803,15.2,15.6,15,15.6,463880
DRH,20200803,5.25,5.81,5.22,5.81,1327080
DRL,20200803,51,51,50.8,50.8,500
DSN,20200803,40.05,41,40.05,41,9420
DTA,20200803,3.12,3.2,3.1,3.1,91250
DTL,20200803,11.05,11.05,11.05,11.05,120
DTT,20200803,12.65,12.65,12.65,12.65,30
DVP,20200803,36.2,37.25,36,37.25,62710
DXG,20200803,8.75,9.07,8.75,9.06,3073400
DXV,20200803,2.32,2.46,2.32,2.46,11760
EIB,20200803,16.25,16.6,16.2,16.6,115010
ELC,20200803,5.25,5.26,4.93,5.2,90930
EVE,20200803,8.6,8.75,8.6,8.74,11500
ANV,20200803,14.9,15.3,14.85,15.25,85160
APC,20200803,17.6,18.2,17.6,18.2,17140
APG,20200803,11.65,11.95,11.6,11.8,1062580
APH,20200803,56.1,60.9,56.1,57,290720
ASM,20200803,5.1,5.43,5.1,5.43,4668200
ASP,20200803,4.77,5,4.77,5,7930
AST,20200803,41.5,43.5,41.3,43.4,63610
ATG,20200803,0.7,0.74,0.66,0.71,41730
BBC,20200803,43.8,43.9,43.7,43.8,270
BCE,20200803,7.79,7.79,7.5,7.75,18010
BCG,20200803,5.77,6.04,5.77,6,857740
BFC,20200803,11.3,11.85,11.3,11.85,230180
BHN,20200803,47.5,48.5,47.5,48,40950
BIC,20200803,16.5,16.8,16.4,16.8,33950
BID,20200803,36.3,37.35,36.3,37.2,646640
BMC,20200803,9,9.36,9,9.36,23510
BMI,20200803,20.1,21,19.7,20.45,105410
BMP,20200803,49.1,50.3,49.1,50,76810
BRC,20200803,9.7,9.7,9.7,9.7,40
BSI,20200803,7.25,7.81,7.25,7.7,11800
BTP,20200803,14.55,14.6,14.45,14.55,14690
BTT,20200803,37,37,37,37,1410
BVH,20200803,40.4,43.2,40.4,43.2,766120
BWE,20200803,24.4,25,24.1,25,158040
C32,20200803,21.6,22.5,21.3,22.2,193280
C47,20200803,8.71,9,8.4,8.4,83220
CAV,20200803,60.8,69.4,60.8,69.4,250
CCL,20200803,6.55,6.85,6.55,6.84,137560
CDC,20200803,22.3,22.4,22.1,22.1,2020
CEE,20200803,13.6,13.6,13.6,13.6,20
CHP,20200803,18.1,18.1,18,18.1,12350
CIG,20200803,1.76,1.89,1.76,1.89,1850
CII,20200803,17.1,17.6,17.1,17.5,604930
CKG,20200803,9.5,9.9,9.5,9.9,277540
CLC,20200803,25.85,25.85,25.5,25.5,5520
CLG,20200803,1.2,1.25,1.17,1.25,35820
CLL,20200803,26.1,26.1,26,26.1,420
CMG,20200803,28.6,29.5,28.6,29,31850
CMV,20200803,11.55,12.5,11.55,12.05,540
CMX,20200803,14.85,15.3,14.7,15,370330
CNG,20200803,19.5,19.6,19.2,19.2,1940
ABS,20200803,11,11.2,10.8,11.1,143440
ABT,20200803,34,34.5,34,34.5,3280
ACC,20200803,15.5,15.65,15.2,15.65,2240
ACL,20200803,26.8,28.65,26.8,28.65,159220
ADS,20200803,9.28,9.29,8.83,9.25,49300
AGG,20200803,25.9,26.7,25.9,26.5,362120
AGM,20200803,10.75,11,10.75,10.95,32020
AGR,20200803,3,3.2,3,3.17,162480
AMD,20200803,2.4,2.4,2.35,2.4,2853820
AAA,20200803,10.9,11.3,10.85,11.2,1177840
AAM,20200803,10.35,11.7,10.35,10.65,1510
CCTD2001,20200803,1.04,1.2,1.04,1.2,83890
CDPM2002,20200803,1.86,2.1,1.72,1.8,60860
CFPT2003,20200803,6.73,7.34,6.73,7.3,99810
CFPT2004,20200803,3.01,3.87,3.01,3.87,24980
CFPT2006,20200803,1.07,1.18,1.07,1.18,171750
CFPT2007,20200803,1.03,1.1,1.03,1.1,152120
CHDB2003,20200803,0.53,0.59,0.53,0.57,192400
CHDB2005,20200803,0.86,0.86,0.46,0.48,750
CHDB2006,20200803,1,1.2,1,1.19,205250
CHPG2002,20200803,1.39,1.6,1.29,1.56,180620
CHPG2005,20200803,8.03,9.1,7.56,9.04,26200
CHPG2006,20200803,2.67,3.08,2.67,3.08,5170
CHPG2008,20200803,1.5,3.1,1.5,2.95,288850
CHPG2009,20200803,2.7,3.21,2.67,3.16,77770
CHPG2010,20200803,0.95,1.16,0.95,1.14,567290
CHPG2011,20200803,1.91,2.25,1.91,2.23,370400
CMBB2002,20200803,0.03,0.03,0.02,0.03,77530
CMBB2003,20200803,0.7,0.84,0.7,0.84,65850
CMBB2005,20200803,0.3,0.3,0.12,0.3,1560
CMBB2006,20200803,0.66,0.74,0.65,0.72,130640
CMSN2001,20200803,0.64,0.68,0.64,0.68,29910
CMSN2002,20200803,0.3,0.35,0.3,0.35,220130
CMSN2004,20200803,0.42,0.49,0.39,0.49,234490
CMSN2005,20200803,0.44,0.58,0.44,0.57,72470
CMWG2005,20200803,1.31,1.5,1.3,1.5,18910
CMWG2006,20200803,0.59,0.59,0.16,0.18,7770
CMWG2007,20200803,3.43,4.22,3.43,4.22,20770
CMWG2008,20200803,0.38,0.45,0.37,0.45,95090
CMWG2009,20200803,0.61,0.68,0.6,0.68,396760
CNVL2001,20200803,2.1,2.15,2.1,2.12,3140
CPNJ2002,20200803,0.52,0.61,0.52,0.61,5410
CPNJ2003,20200803,0.18,0.22,0.13,0.19,7200
CPNJ2004,20200803,0.04,0.04,0.02,0.03,473530
CPNJ2005,20200803,0.28,0.33,0.28,0.32,164360
CREE2003,20200803,0.93,1.06,0.93,1.06,119590
CREE2004,20200803,1.58,1.91,1.57,1.89,375080
CROS2002,20200803,0.12,0.2,0.12,0.17,542620
CSBT2001,20200803,0.87,0.87,0.85,0.85,40
CSTB2002,20200803,0.89,1,0.85,0.96,170000
CSTB2003,20200803,0.96,0.96,0.6,0.94,60
CSTB2004,20200803,0.78,0.9,0.77,0.9,258500
CSTB2005,20200803,0.45,0.5,0.45,0.5,262610
CSTB2006,20200803,0.9,0.9,0.9,0.9,10
CTCB2003,20200803,0.25,0.33,0.25,0.33,14120
CTCB2004,20200803,0.8,0.93,0.8,0.92,385210
CTCB2005,20200803,0.77,0.88,0.77,0.87,171810
CTCB2006,20200803,0.95,1.08,0.95,1.08,38360
CVHM2001,20200803,1.4,1.4,1.4,1.4,120
CVHM2002,20200803,8.89,10,8.89,9.16,48050
CVHM2003,20200803,1.24,1.35,1.23,1.3,342160
CVHM2004,20200803,0.6,0.6,0.6,0.6,10000
CVIC2001,20200803,0.46,0.47,0.4,0.45,318340
CVIC2003,20200803,0.33,0.37,0.33,0.37,70050
CVJC2001,20200803,0.2,0.22,0.2,0.21,37060
CVJC2002,20200803,0.39,0.4,0.39,0.4,8100
CVJC2003,20200803,0.27,0.27,0.27,0.27,2190
CVNM2002,20200803,0.55,0.67,0.55,0.63,724830
CVNM2003,20200803,2.08,2.08,1.8,1.87,409260
CVNM2004,20200803,8.05,8.78,8.05,8.44,15980
CVNM2005,20200803,1.46,1.55,1.46,1.46,79030
CVNM2006,20200803,0.4,0.4,0.4,0.4,10
CVNM2007,20200803,1.27,1.27,1.24,1.24,28120
CVPB2005,20200803,0.6,0.75,0.6,0.74,196570
CVPB2006,20200803,0.98,1.14,0.96,1.07,60460
CVPB2007,20200803,0.59,0.75,0.59,0.71,159100
CVRE2001,20200803,0.05,0.06,0.05,0.06,264980
CVRE2003,20200803,0.47,0.51,0.42,0.51,103110
CVRE2005,20200803,1.8,1.95,1.8,1.83,27760
CVRE2006,20200803,0.97,1.1,0.97,1.09,90470
CVRE2007,20200803,0.68,0.71,0.65,0.7,40520
E1VFVN30,20200803,12.6,12.62,12.45,12.62,37410
FUESSV50,20200803,10.9,11.2,10.9,11.2,96370
FUESSVFL,20200803,8.5,8.67,8.5,8.63,125000
FUEVFVND,20200803,11.1,11.4,11.1,11.35,22070
FUEVN100,20200803,9.5,9.85,8.93,9.84,9510
VNS,20200803,10.4,10.85,10.2,10.85,420
