<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NET,20200810,56.8,57.9,56.5,57.9,11078
NGC,20200810,1.9,1.9,1.9,1.9,82
NHA,20200810,12.5,12.9,12.5,12.7,97910
NHC,20200810,29,29,29,29,35
NHP,20200810,0.7,0.7,0.6,0.6,882900
NRC,20200810,13.5,14.2,13.5,13.7,83690
NSH,20200810,1.3,1.4,1.3,1.3,1700
NST,20200810,12,12,10.3,10.5,600
NTH,20200810,29.5,29.5,28.5,28.5,300
NTP,20200810,28.7,29.2,28.7,29.1,29350
NVB,20200810,8.5,8.6,8.3,8.6,3330610
OCH,20200810,8.3,8.3,8.3,8.3,500
ONE,20200810,3.8,3.8,3.8,3.8,3300
PCT,20200810,4.6,5.1,4.6,5.1,21000
PDB,20200810,6.5,6.6,6.5,6.5,6300
PGN,20200810,13.7,14.5,13.7,14.3,154570
PGS,20200810,13.3,13.6,13.3,13.6,1910
PGT,20200810,5.2,6.1,5.2,5.2,400
PHP,20200810,10,10,9.6,9.6,3900
PJC,20200810,21.1,21.1,21.1,21.1,100
PLC,20200810,17.4,17.8,17.4,17.4,469140
PMC,20200810,56.7,59.7,56.6,59.7,830
PPP,20200810,14,14,13.2,13.5,1400
PPS,20200810,7,7,7,7,200
PSD,20200810,9.1,9.2,9.1,9.2,3500
PSI,20200810,3,3,3,3,5300
PTS,20200810,5.1,5.2,5.1,5.1,7600
PV2,20200810,2.4,2.5,2.4,2.5,10200
PVB,20200810,15.8,16.3,15.7,16,253860
PVC,20200810,5.3,5.4,5.3,5.3,70850
PVG,20200810,7,7,6.9,6.9,3710
PVI,20200810,31.1,31.4,31,31,35163
PVL,20200810,1.1,1.2,1.1,1.2,12000
PVS,20200810,12,12.3,11.9,12.1,2659999
QNC,20200810,5.5,5.5,5.5,5.5,2510
QTC,20200810,16.7,16.7,16.3,16.3,8000
S55,20200810,23.5,23.5,23.5,23.5,24434
S99,20200810,18.5,19.5,18.5,19.3,615034
SCI,20200810,47,49,45.1,45.6,35214
SD2,20200810,6,6.1,5.5,5.5,85800
SD5,20200810,4.7,4.7,4.7,4.7,9100
SD6,20200810,2.2,2.2,2.2,2.2,2023
SD9,20200810,5.7,5.7,5.7,5.7,4400
SDA,20200810,4.6,4.6,4.2,4.5,72800
SDT,20200810,3.3,3.4,3.3,3.4,7600
SEB,20200810,31,31,31,31,1000
SED,20200810,14,14,14,14,1300
SGD,20200810,10,10,9.4,9.4,500
SGH,20200810,38,38,38,38,500
SHB,20200810,12.5,12.8,12.5,12.7,2303126
SHE,20200810,20.9,20.9,19.9,19.9,3300
SHN,20200810,8.8,8.8,8.8,8.8,11100
SHS,20200810,10.4,10.8,10.4,10.5,2104110
SIC,20200810,11.1,11.1,11.1,11.1,2
SJE,20200810,18.6,18.9,18.6,18.8,4300
SLS,20200810,62.5,63.7,61,61.1,9700
SMT,20200810,7,7,7,7,7060
SPI,20200810,0.9,1,0.9,1,129400
SRA,20200810,11.5,11.5,11.1,11.1,213168
STP,20200810,6.9,6.9,6.9,6.9,199
SVN,20200810,1.8,1.8,1.8,1.8,1700
SZB,20200810,28.5,30.5,28.5,29.5,4210
TA9,20200810,8.8,9,8.8,9,3600
TAR,20200810,17.3,19.3,16.5,18.7,523310
TDN,20200810,6.6,6.7,6.5,6.6,364594
TDT,20200810,9,9.2,8.9,9.2,225354
TFC,20200810,4.6,5.2,4.5,5.2,400
THD,20200810,72,72,72,72,2600
THT,20200810,6.7,6.8,6.7,6.8,4906
TIG,20200810,6.3,6.6,6.3,6.6,1038166
TJC,20200810,7.4,7.4,6.9,7,2300
TKC,20200810,3.5,3.5,3.5,3.5,100
TKU,20200810,8.8,9.1,8.8,9.1,200
TMB,20200810,15.6,15.6,14.3,14.3,1000
TMX,20200810,11.6,11.6,11.6,11.6,16
TNG,20200810,11.3,11.5,11.2,11.3,985576
TTH,20200810,1.7,1.8,1.7,1.7,41852
TTZ,20200810,4.4,4.4,3.6,3.6,285400
TV4,20200810,11.8,11.8,11.8,11.8,500
TVC,20200810,7.5,7.5,7,7.3,1188659
TVD,20200810,5.9,6,5.9,6,2229
UNI,20200810,4.6,4.6,4.6,4.6,300
V21,20200810,4.5,4.8,4.2,4.5,26600
VBC,20200810,17,17,17,17,1300
VC1,20200810,8.6,8.6,8.6,8.6,300
VC3,20200810,15.9,16,15.8,15.9,178800
VC7,20200810,4.6,4.6,4.2,4.6,9700
VC9,20200810,4.3,4.4,4.3,4.4,3630
VCG,20200810,26.1,26.2,25.8,25.8,65893
VCS,20200810,61,61.4,60.8,60.8,96751
VE9,20200810,1.2,1.3,1.2,1.3,600
VGP,20200810,10.7,10.7,10.7,10.7,101
VGS,20200810,7.1,7.1,7,7,5021
VHE,20200810,4.1,4.3,4.1,4.3,5100
VHL,20200810,21.1,21.2,21.1,21.2,3062
VIE,20200810,6.1,6.1,6.1,6.1,50
VIF,20200810,18.1,18.1,17.1,17.1,4300
VIG,20200810,0.7,0.8,0.7,0.7,33800
VIT,20200810,12.2,12.9,12.1,12.5,5000
VIX,20200810,8.3,8.6,8.3,8.3,152300
VKC,20200810,4.3,4.3,4,4.3,106106
VLA,20200810,12.1,12.1,12,12,5700
VMC,20200810,8.5,8.6,8.4,8.6,16703
VNC,20200810,34.5,34.5,34.5,34.5,10
VNT,20200810,64,64,64,64,100
VTJ,20200810,4,4,4,4,1000
VTV,20200810,5.5,5.5,5.5,5.5,200
WCS,20200810,192,192,192,192,110
WSS,20200810,1.9,1.9,1.9,1.9,100
