<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TBC,20200327,22.3,22.3,22.2,22.2,2750
TCB,20200327,16.15,16.2,15.6,16,2746330
TCD,20200327,9.94,9.95,9.94,9.95,30
TCH,20200327,17.15,18.05,17.15,17.6,1087580
TCL,20200327,16.05,16.05,15.1,15.6,13170
TCM,20200327,12.7,12.7,12.2,12.3,252780
TCO,20200327,13.4,13.4,11.7,12.95,30
TCR,20200327,2.4,2.6,2.26,2.26,2680
TCT,20200327,29.7,29.7,29.6,29.6,2640
TDC,20200327,6.89,6.89,6.55,6.67,24940
TDG,20200327,1.79,1.79,1.7,1.7,411550
TDH,20200327,6.29,6.4,6.2,6.3,490360
TDM,20200327,16,16.3,16,16.05,450090
TDW,20200327,20.85,21.5,20.85,21.5,910
PVD,20200327,8.15,8.15,7.7,7.76,3495910
PVT,20200327,8.01,8.2,7.95,8.01,1489090
PXI,20200327,2.33,2.33,2.33,2.33,2400
PXS,20200327,2.89,2.89,2.7,2.85,34810
PXT,20200327,1.03,1.06,1.03,1.05,28820
QBS,20200327,2.04,2.04,1.79,1.8,44230
QCG,20200327,6.17,6.17,6.17,6.17,10750
RAL,20200327,65,66,64.3,64.3,630
RDP,20200327,6.8,7,6.8,7,1000
REE,20200327,28.3,28.35,27.95,28,392970
RIC,20200327,4.65,5.3,4.65,4.65,1030
ROS,20200327,4,4.05,3.72,3.76,23581890
SAB,20200327,125,132.3,125,129.6,145570
SAM,20200327,9,9.03,8.9,9.03,269780
SAV,20200327,7.51,7.51,7.51,7.51,20
SBA,20200327,13.3,13.7,13.3,13.6,25030
SBT,20200327,12.55,13.55,12.5,13.55,1619660
SBV,20200327,9.6,9.6,8.92,9.58,8600
SC5,20200327,20.5,20.5,19.5,19.5,120
SCD,20200327,24.5,24.6,21.7,21.7,7010
SCR,20200327,4.11,4.17,4.02,4.14,2437130
SCS,20200327,95,96,91,95.5,33200
SFC,20200327,18.05,20,18.05,18.1,80
SFG,20200327,4.9,4.9,4.63,4.89,6590
SFI,20200327,20,20,17.7,18.1,540
SGN,20200327,59.4,62.3,59.4,62.3,4110
SGR,20200327,14,15.7,14,15.7,10030
SGT,20200327,3.7,3.9,3.7,3.9,850
SHA,20200327,3.9,3.94,3.9,3.94,160
SHI,20200327,8.27,8.27,7.9,8.09,331290
SHP,20200327,22.2,22.2,21.9,21.9,7250
SII,20200327,18.9,20.15,18.85,20.15,530
SJD,20200327,16.2,16.2,16.1,16.1,19880
NSC,20200327,76,79,75,79,240
NT2,20200327,16.85,16.85,16.4,16.7,258190
NTL,20200327,16.8,16.9,16,16.5,78440
NVL,20200327,52,52,51,52,729270
NVT,20200327,4.38,4.57,4.38,4.57,2500
OGC,20200327,2.69,2.69,2.55,2.58,555020
OPC,20200327,49,49,48,48,110
PAC,20200327,19,19,18,18,15720
PAN,20200327,19.5,19.8,19.3,19.75,59220
PC1,20200327,11.1,11.2,10.85,11,184000
PDN,20200327,59,63,59,61,280
PDR,20200327,25,25.1,24.7,25.1,278280
PET,20200327,6.95,6.95,6.72,6.75,70410
PGC,20200327,12.2,12.2,12,12,21450
PGD,20200327,22.5,24.7,22.2,24.7,10310
PGI,20200327,14,14.95,14,14.95,9420
PHC,20200327,9.8,9.81,9.46,9.8,27060
PHR,20200327,37.4,37.6,35.5,36.9,262280
PIT,20200327,3.99,3.99,3.99,3.99,9520
PJT,20200327,9.8,10,9.8,10,90
PLP,20200327,6.7,6.81,6.7,6.81,1200
PLX,20200327,39,39.6,38.1,39.5,713230
PME,20200327,53.5,54.9,53,53.2,9950
PMG,20200327,14.1,14.15,13.7,13.7,2390
PNC,20200327,10.95,10.95,10.9,10.95,1090
PNJ,20200327,54.1,54.5,51.1,51.9,936120
POM,20200327,4.78,4.78,4.4,4.4,580
POW,20200327,7.55,7.99,7.55,7.62,3296170
PPC,20200327,21.7,22,21,21.3,152290
PTB,20200327,36.3,36.3,34.3,35,285270
PTL,20200327,3.56,3.56,3.56,3.56,40
IJC,20200327,9.1,9.1,8.74,8.8,155780
ILB,20200327,14,14.05,14,14,39810
IMP,20200327,43.6,44.3,42,42.05,129450
ITA,20200327,1.97,2,1.94,1.96,1826840
ITC,20200327,13.9,13.9,13.45,13.45,60
ITD,20200327,7.5,7.6,7.5,7.5,12060
JVC,20200327,2.5,2.5,2.35,2.38,425310
KBC,20200327,11,11.2,10.85,11.1,1155090
KDC,20200327,15.6,16,15.4,15.65,218190
KDH,20200327,19.4,19.55,19.3,19.45,161610
KHP,20200327,8.99,8.99,8.88,8.94,90
KMR,20200327,2,2.04,1.95,2.04,58610
KOS,20200327,28.5,28.7,27.5,27.8,241610
KPF,20200327,23.8,23.8,21,23.8,350
KSB,20200327,12.6,12.8,11.75,12.3,748610
L10,20200327,12.3,12.3,12.3,12.3,10
LBM,20200327,26,26,24,24,1660
LCG,20200327,4.25,4.35,4.23,4.25,287240
LCM,20200327,0.6,0.63,0.59,0.63,60830
LDG,20200327,5.15,5.15,4.79,4.79,2320850
LEC,20200327,15.45,16.6,15.45,16.6,230
LHG,20200327,11.8,12.1,11.8,11.95,71470
LIX,20200327,41.5,42.65,41.5,42.5,33400
LMH,20200327,1.3,1.32,1.23,1.23,739730
LSS,20200327,4.2,4.25,4.03,4.23,16880
MBB,20200327,15.1,15.15,14.5,14.6,5378700
MCG,20200327,1.37,1.4,1.37,1.4,1520
MCP,20200327,16.35,16.35,14.25,14.25,20
MHC,20200327,2.29,2.59,2.29,2.35,1090
MSH,20200327,27,27.2,26.2,26.65,75690
MSN,20200327,48.7,51,48.5,49.3,2587920
MWG,20200327,65.3,66,63.3,63.3,2498890
NAF,20200327,22.8,24,22.8,23.5,8680
NAV,20200327,19.4,20.75,19,19.05,1090
NBB,20200327,20,20.3,19.7,19.9,204700
NCT,20200327,47.6,48.2,46.2,46.2,37720
NHH,20200327,38.4,39.95,38,38.4,287380
NKG,20200327,4.76,5.2,4.76,4.9,418220
NLG,20200327,20.5,20.7,19.65,20.3,650050
NNC,20200327,43.2,43.2,42,43.2,19010
HDB,20200327,19.5,19.5,18.25,18.25,1966000
HDC,20200327,15.7,15.9,15.3,15.7,328100
HDG,20200327,17.6,17.7,17.1,17.4,339550
HHS,20200327,3.35,3.46,3.2,3.25,1341570
HID,20200327,2.2,2.2,2.08,2.09,627310
HII,20200327,13,13.8,12.9,13.1,182900
HMC,20200327,11.9,11.9,11.05,11.3,9540
HNG,20200327,12.25,12.3,11.7,12.3,201330
HPG,20200327,16.9,17,15.8,16.2,13442640
HPX,20200327,27.45,27.9,27.4,27.8,170100
HQC,20200327,1.06,1.06,1,1.02,8154680
HSG,20200327,4.98,5.2,4.8,5,3222640
HSL,20200327,4.14,4.41,3.9,3.9,56670
HT1,20200327,10.7,10.85,10.7,10.85,14670
HTI,20200327,11.05,11.05,10.65,10.7,1310
HTL,20200327,12.6,13.35,12.6,13,1780
HTN,20200327,15,15,14.85,14.9,36430
HTT,20200327,1.05,1.06,1.05,1.06,1250
HU1,20200327,6.3,6.3,6.3,6.3,30
HU3,20200327,7,7,7,7,600
HUB,20200327,17,17,16,16,14010
HVG,20200327,4.92,4.92,4.9,4.92,5570
HVH,20200327,7.53,7.53,7.53,7.53,92490
HVN,20200327,19.1,20,19.1,19.3,808780
IBC,20200327,20.6,21.8,20.6,21.75,128510
ICT,20200327,11.9,12.3,11.9,12.1,2140
IDI,20200327,3.48,3.48,3.28,3.28,803080
DVP,20200327,30.1,30.8,29,30,14600
DXG,20200327,9.4,9.5,8.94,8.95,1963340
DXV,20200327,2.88,2.88,2.88,2.88,10
EIB,20200327,15.2,15.7,14.5,15.7,358450
ELC,20200327,4.2,4.49,4.2,4.49,14070
EVE,20200327,8.35,8.35,7.56,7.63,56300
EVG,20200327,2.31,2.36,2.26,2.34,52460
FCM,20200327,5.58,5.9,5.58,5.9,430
FCN,20200327,7,7.19,6.97,7,416020
FDC,20200327,9,9,9,9,30
FIR,20200327,30,30,29.75,29.75,43730
FIT,20200327,5.65,5.65,5.31,5.35,172210
FLC,20200327,3.06,3.07,2.85,2.85,13498300
FMC,20200327,18.45,18.45,17,17.35,84840
FPT,20200327,44.4,44.4,42.9,43.1,2633750
FRT,20200327,11.9,12.2,11.15,11.15,454180
FTM,20200327,1.51,1.52,1.41,1.41,420430
FTS,20200327,11,11,10.5,10.85,41000
GAB,20200327,131,133.9,131,132.8,51470
GAS,20200327,58.7,59.1,57.1,58.2,484150
GDT,20200327,21.9,22.9,21.9,21.95,22170
GEG,20200327,20,20.5,19,20,330440
GEX,20200327,13.5,14,13.5,13.6,273240
GIL,20200327,16,16.5,16,16.4,64420
GMC,20200327,13.7,13.75,13.7,13.7,3460
GMD,20200327,16,16,15.6,15.9,176920
GSP,20200327,10,10,9.8,9.8,1010
GTA,20200327,10.8,11.45,10.8,11.45,310
GTN,20200327,14.55,14.8,14.1,14.25,395090
GVR,20200327,8.6,9,8.36,8.46,612810
HAG,20200327,2.68,2.7,2.6,2.66,4166160
HAH,20200327,9,9,8.6,8.7,71230
HAI,20200327,2.97,2.97,2.97,2.97,361460
HAP,20200327,2.97,2.99,2.82,2.99,44940
HAR,20200327,2.5,2.54,2.46,2.5,304790
HAS,20200327,7.05,7.05,7.05,7.05,10
HAX,20200327,10.1,10.4,9.95,10.4,140900
HBC,20200327,7.02,7.11,6.63,6.63,2160550
HCD,20200327,2.1,2.17,1.96,2.17,642560
HCM,20200327,12.8,12.8,12.3,12.35,1477790
CLG,20200327,2.07,2.2,2.05,2.05,19660
CMG,20200327,22.15,23.4,22.15,23.2,52650
CMX,20200327,10.35,10.7,10.2,10.7,15710
CNG,20200327,20,20,19.9,20,10450
COM,20200327,43.2,43.2,43.2,43.2,40
CRC,20200327,11.25,11.3,11.25,11.3,17040
CRE,20200327,15,15.6,15,15.6,14780
CSM,20200327,14.05,14.3,13.9,14.3,7070
CSV,20200327,18.6,18.7,18.1,18.25,47150
CTD,20200327,53.8,53.8,50.8,51.1,63030
CTF,20200327,22.1,22.55,22,22,143720
CTG,20200327,19.05,19.1,18.7,19,6261510
CTI,20200327,21.1,21.45,20,21.45,16370
CTS,20200327,5.5,5.8,5.5,5.51,142480
CVT,20200327,15.5,15.55,15.25,15.3,141910
D2D,20200327,45.5,45.7,43.8,44.85,102240
DAG,20200327,5.25,5.27,5,5.26,129460
DAH,20200327,8.58,9.28,8.15,9.26,1907810
DBC,20200327,17.5,18,17.5,17.65,202850
DBD,20200327,47,47.9,46.2,47.45,13280
DCL,20200327,19.95,20.5,18.8,19.05,175640
DCM,20200327,5.75,5.75,5.6,5.63,304660
DGW,20200327,18.5,19.2,18.2,18.4,475660
DHA,20200327,27.5,27.5,27.5,27.5,10
DHC,20200327,32,32.95,32,32.7,68250
DHG,20200327,82.6,86,77,81,60750
DIC,20200327,1.51,1.54,1.42,1.42,229570
DIG,20200327,11,11.05,10.75,11,1606100
DLG,20200327,1.65,1.7,1.59,1.59,7848280
DMC,20200327,46.5,46.9,45,46,310
DPG,20200327,23.7,23.8,22.8,23.1,141130
DPM,20200327,11.65,11.9,11.5,11.65,405990
DPR,20200327,35.5,36,35.5,36,1470
DQC,20200327,15.9,16.15,15.4,16.15,58540
DRC,20200327,16.8,16.9,16.5,16.6,203570
DRH,20200327,3.89,3.89,3.51,3.51,434730
DRL,20200327,52.5,52.5,51,51,60
DSN,20200327,42,42.6,41.5,42.05,1320
DTA,20200327,3.77,4,3.77,3.77,49580
DTL,20200327,17,17,17,17,100
AAA,20200327,10.4,10.45,10.1,10.2,2079270
AAM,20200327,11.3,11.3,11.2,11.2,130
ABS,20200327,20.65,20.65,20.65,20.65,91940
ACL,20200327,17.7,17.7,17,17.6,15470
ADS,20200327,10.3,10.35,10.3,10.35,2110
AGG,20200327,27.1,27.1,25.9,26.85,136000
AGM,20200327,9.9,10,9.7,10,2420
AGR,20200327,2.52,2.6,2.35,2.51,96840
AMD,20200327,3.16,3.16,3.16,3.16,276940
ANV,20200327,14.8,14.9,14.45,14.45,76330
APC,20200327,13.7,13.8,13.25,13.8,9800
APG,20200327,8.65,8.71,8.3,8.5,624800
ASM,20200327,4.25,4.3,3.94,3.94,1683510
ASP,20200327,5.34,5.34,5.1,5.1,1050
AST,20200327,44.95,44.95,42.75,43,12330
ATG,20200327,0.64,0.64,0.6,0.6,11750
BBC,20200327,44.65,44.65,44.5,44.6,50
BCE,20200327,6.7,6.7,6.55,6.55,11680
BCG,20200327,5.01,5.01,4.66,4.83,774260
BFC,20200327,10.5,10.5,10.2,10.2,18260
BHN,20200327,50.5,52.3,50.4,51.9,2110
BIC,20200327,25.2,25.2,23.55,25,7270
BID,20200327,33.1,33.75,32.4,33,1128210
BMC,20200327,10.3,10.3,9.85,10.2,32320
BMI,20200327,14.8,15.75,14.6,15.7,115630
BMP,20200327,36,36,34.5,35,88610
BSI,20200327,8.5,8.5,7.95,7.95,1020
BTP,20200327,11.8,11.9,11.8,11.9,4180
BTT,20200327,37.5,37.5,37.5,37.5,10
BVH,20200327,40,40.8,38,38,891510
BWE,20200327,17.5,17.9,17.4,17.5,80590
C32,20200327,20.2,20.35,20,20.2,67760
C47,20200327,7.4,7.89,7.35,7.85,35630
CAV,20200327,60,60,58,58,3840
CCI,20200327,10.5,12,10.5,11.3,50
CCL,20200327,4.51,4.51,4.19,4.25,279420
CEE,20200327,15.5,17.3,15.5,17.3,44920
CHP,20200327,18.3,18.3,17.9,18,860
CIG,20200327,1.95,1.95,1.87,1.87,5040
CII,20200327,19.15,19.15,18.45,18.5,213370
CKG,20200327,9.41,9.41,8.2,9,39300
CLC,20200327,24.6,25.2,24.6,25,23240
VNAll-INDEX,20200327,625.06,628.16,612.86,622.34,194705050
CDPM2001,20200327,0.28,0.28,0.23,0.24,163230
CDPM2002,20200327,1.53,1.6,1.48,1.48,18640
CFPT1905,20200327,0.5,0.5,0.16,0.2,7740
CFPT1906,20200327,0.03,0.03,0.01,0.01,220290
CFPT1908,20200327,0.5,0.5,0.25,0.25,76760
CFPT2001,20200327,0.24,0.24,0.16,0.16,11300
CFPT2002,20200327,0.38,0.39,0.1,0.36,2780
CGMD1901,20200327,0.04,0.04,0.01,0.01,780
CGMD2001,20200327,0.04,0.05,0.04,0.04,276460
CHDB2001,20200327,0.09,0.1,0.08,0.1,542240
CHDB2002,20200327,0.05,0.05,0.05,0.05,1100
CHDB2003,20200327,0.55,0.58,0.54,0.58,56010
CHDB2004,20200327,0.1,0.1,0.03,0.04,110770
CHPG1907,20200327,0.23,0.36,0.13,0.23,7610
CHPG1909,20200327,0.06,0.06,0.04,0.06,1188590
CHPG2001,20200327,0.08,0.15,0.08,0.1,134000
CHPG2002,20200327,0.5,0.52,0.4,0.45,39200
CHPG2003,20200327,0.09,0.12,0.09,0.11,47340
CHPG2004,20200327,0.26,0.27,0.15,0.19,19250
CMBB1903,20200327,0.09,0.1,0.07,0.1,358860
CMBB1905,20200327,0.01,0.02,0.01,0.02,191720
CMBB2001,20200327,0.12,0.12,0.09,0.09,401570
CMSN1902,20200327,0.06,0.06,0.06,0.06,174510
CMSN2001,20200327,1.25,1.39,1.25,1.32,56850
CMWG1907,20200327,0.01,0.02,0.01,0.01,843130
CMWG2001,20200327,0.03,0.04,0.03,0.03,418260
CMWG2002,20200327,0.09,0.1,0.03,0.06,59210
CMWG2003,20200327,0.03,0.03,0.01,0.01,25000
CMWG2004,20200327,0.16,0.67,0.13,0.58,333460
CPNJ2001,20200327,0.02,0.09,0.02,0.03,79100
CREE1903,20200327,0.13,0.13,0.11,0.11,16000
CREE1905,20200327,0.4,0.4,0.3,0.34,44400
CREE2001,20200327,0.22,0.22,0.22,0.22,30000
CROS2001,20200327,0.05,0.05,0.04,0.04,324930
CSBT2001,20200327,0.83,1.06,0.83,1.04,18690
CSTB2001,20200327,0.4,0.42,0.3,0.3,330730
CSTB2002,20200327,1.1,1.1,0.92,0.95,221310
CTCB1902,20200327,0.5,0.5,0.4,0.45,7540
CTCB2001,20200327,0.09,0.1,0.06,0.08,1120
CTCB2002,20200327,0.06,0.08,0.05,0.05,53000
CVHM1902,20200327,0.05,0.25,0.05,0.17,25740
CVHM2001,20200327,1,1.12,1,1,30310
CVIC1902,20200327,0.04,0.09,0.04,0.06,16830
CVIC1903,20200327,0.05,0.07,0.05,0.07,188220
CVIC2001,20200327,1.32,1.32,1.32,1.32,1100
CVJC1902,20200327,0.03,0.03,0.03,0.03,3000
CVJC2001,20200327,0.46,0.46,0.46,0.46,20
CVNM1903,20200327,0.22,0.27,0.17,0.23,45110
CVNM1904,20200327,0.01,0.01,0.01,0.01,144320
CVNM1905,20200327,0.04,0.04,0.02,0.02,57340
CVNM2001,20200327,0.27,0.27,0.19,0.19,12710
CVNM2002,20200327,1.09,1.25,1.09,1.19,36690
CVPB2001,20200327,1.08,1.08,0.81,0.97,484110
CVPB2002,20200327,0.15,0.28,0.15,0.15,14620
CVPB2004,20200327,0.28,0.28,0.2,0.23,452270
CVRE1902,20200327,0.01,0.01,0.01,0.01,120030
CVRE1903,20200327,0.04,0.05,0.04,0.04,268680
CVRE2001,20200327,0.16,0.18,0.16,0.18,99620
CVRE2002,20200327,0.04,0.08,0.04,0.07,53220
CVRE2003,20200327,0.46,0.58,0.46,0.58,6790
E1VFVN30,20200327,10.7,10.79,10.55,10.67,2001070
FUESSV50,20200327,9.55,9.55,8.89,9.5,147190
LGL,20200327,4.54,4.59,4.3,4.3,5740
