<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DS3,20200213,3.3,3.5,3,3.1,57600
DST,20200213,0.9,0.9,0.8,0.8,247001
DTD,20200213,10,10.2,9.9,10,51500
DXP,20200213,11,11.5,11,11.3,1800
DZM,20200213,2.2,2.4,2.2,2.4,5900
EID,20200213,13.7,13.9,13.5,13.9,13400
EVS,20200213,8.9,8.9,8.9,8.9,100
FID,20200213,1,1,1,1,400
GKM,20200213,15.7,15.9,15.6,15.9,157800
HAD,20200213,14.3,14.3,13.8,13.8,14200
HAT,20200213,24.5,25,24.3,24.5,6400
HBE,20200213,9.9,9.9,9.8,9.8,400
HBS,20200213,1.9,2,1.9,1.9,2800
HCC,20200213,11.3,11.3,11.3,11.3,300
HDA,20200213,8.9,9,8.8,8.8,76000
HEV,20200213,12,12,12,12,2300
HHG,20200213,1.3,1.3,1.3,1.3,51100
HHP,20200213,12.6,12.8,12.5,12.6,66400
HJS,20200213,26.6,26.6,26.6,26.6,100
HKB,20200213,0.6,0.7,0.6,0.7,393700
HKT,20200213,3.4,3.7,3.4,3.4,31702
HLD,20200213,18.4,18.4,17.7,17.7,13200
HMH,20200213,9.4,9.4,9.4,9.4,1720
HOM,20200213,3.3,3.4,3.3,3.3,13600
HUT,20200213,2.1,2.2,2.1,2.1,337961
IDC,20200213,18.3,18.5,18.3,18.5,5700
IDJ,20200213,9.8,10.1,9,9.6,551220
IDV,20200213,37.5,38.3,37.5,38.3,1000
INC,20200213,8,8,8,8,500
INN,20200213,29.9,29.9,28.7,28.7,3000
ITQ,20200213,2,2,1.9,1.9,4300
IVS,20200213,9.2,9.2,9.2,9.2,100
KDM,20200213,2.3,2.3,2.3,2.3,200
KHS,20200213,10.8,10.8,10.8,10.8,1000
KKC,20200213,6.5,6.6,6.5,6.6,2900
KLF,20200213,1.5,1.5,1.4,1.5,1310270
KST,20200213,14.9,14.9,14.9,14.9,100
KTS,20200213,10.2,10.2,10.2,10.2,500
KVC,20200213,1,1.1,1,1,107500
L14,20200213,54,54.9,53,53,59150
LAS,20200213,5.9,5.9,5.8,5.9,8200
LHC,20200213,60,61.9,60,61.9,2800
LIG,20200213,3.4,3.6,3.4,3.5,61000
LM7,20200213,4.7,4.7,4.7,4.7,500
LUT,20200213,1.8,2,1.8,2,1200
MAC,20200213,5.4,5.4,5.4,5.4,20
MBG,20200213,17.6,18.2,17.4,18,449210
MBS,20200213,12.3,12.3,11.9,11.9,12440
MPT,20200213,1.7,1.8,1.7,1.7,77150
MST,20200213,6.2,6.2,5.9,5.9,352716
NAG,20200213,4.4,4.4,4.3,4.4,13600
NBC,20200213,6.7,6.7,6.6,6.6,15600
NBW,20200213,34.4,34.4,34.4,34.4,103
NDN,20200213,15.1,15.6,15,15.4,394054
NDX,20200213,12.1,12.1,12,12,12000
NET,20200213,47,50,47,50,220
NGC,20200213,4.1,4.8,4.1,4.8,330
NHA,20200213,13.2,13.5,12.3,12.8,37880
NHP,20200213,0.4,0.6,0.4,0.5,158500
NRC,20200213,7.8,8.3,7.8,8,20400
NSH,20200213,1.5,1.6,1.5,1.5,85800
NTH,20200213,30.2,30.2,30.2,30.2,100
NTP,20200213,29,29,28.9,29,84930
NVB,20200213,9,9.2,8.8,9,2529210
OCH,20200213,7.9,7.9,7.9,7.9,200
ONE,20200213,3.4,3.6,3.4,3.6,17000
PBP,20200213,6.2,6.2,6.2,6.2,100
PDB,20200213,9.2,9.2,9.1,9.1,200
PGN,20200213,10.8,11,10.8,11,400
PGS,20200213,25.9,25.9,25.9,25.9,100
PGT,20200213,5.8,5.8,5.8,5.8,101
PHP,20200213,9.4,9.4,9.4,9.4,17400
PIC,20200213,9.5,9.5,9.4,9.4,1300
PLC,20200213,11.6,11.7,11.6,11.7,12310
PMS,20200213,12.4,12.4,12.4,12.4,1
POT,20200213,15.2,15.2,15.2,15.2,1600
PPS,20200213,6.2,6.2,6.2,6.2,500
PSC,20200213,16.9,16.9,16.9,16.9,12
PSD,20200213,12,12,11.8,11.8,720
PSI,20200213,2,2,2,2,3300
PTI,20200213,15,15,15,15,900
PVB,20200213,16.6,16.7,16.5,16.6,39800
PVC,20200213,6.5,6.6,6.5,6.5,90800
PVG,20200213,7.9,7.9,7.9,7.9,4100
PVI,20200213,32.2,32.2,31.6,31.7,36300
PVL,20200213,1.4,1.4,1.4,1.4,500
PVS,20200213,16.5,16.8,16.4,16.4,1434195
PVX,20200213,0.9,1,0.9,1,1925029
QHD,20200213,20,20,20,20,4001
QNC,20200213,2,2,1.8,1.8,500
RCL,20200213,14.6,14.6,14.6,14.6,900
S55,20200213,24,24.8,24,24.8,13000
S99,20200213,8,8,8,8,10
SCI,20200213,8.3,9,8.3,9,81404
SD2,20200213,6.4,6.5,6.4,6.5,113010
SD5,20200213,5.5,5.6,5.5,5.5,76800
SD6,20200213,2.5,2.5,2.4,2.5,221000
SD9,20200213,5.8,5.9,5.8,5.9,10300
SDT,20200213,3,3,3,3,11404
SED,20200213,15.4,15.5,15.4,15.5,1700
SGD,20200213,11,11,11,11,100
SHB,20200213,7.3,7.3,7,7.2,11588530
SHE,20200213,15.9,15.9,15.9,15.9,100
SHN,20200213,8.6,8.9,8.4,8.9,51275
SHS,20200213,7.3,7.3,7,7.2,427410
SJ1,20200213,22.9,22.9,22.2,22.2,3808
SJE,20200213,18.7,18.8,18.5,18.8,51000
SLS,20200213,51,53,50,53,32480
SMN,20200213,9.5,9.5,9.5,9.5,103
SPI,20200213,0.9,1,0.9,0.9,24250
SPP,20200213,1.7,1.7,1.7,1.7,7700
SRA,20200213,7.9,8.1,7.7,8,94225
STC,20200213,15,16,15,15.4,800
SZB,20200213,32,32,31,31,1100
TAR,20200213,31.9,32.1,31.5,32.1,198800
TDN,20200213,6.3,6.4,6.2,6.4,29500
TDT,20200213,12.8,13,12.4,12.6,23100
TFC,20200213,6.3,6.3,6.3,6.3,40
THB,20200213,8.8,9.3,8.6,8.6,4600
THT,20200213,7,7.1,7,7.1,42400
TIG,20200213,6.4,6.4,6.2,6.3,497486
TJC,20200213,5.3,5.3,5.3,5.3,100
TKC,20200213,3.1,3.1,3.1,3.1,3200
TKU,20200213,13.3,13.3,13.3,13.3,1038
TMB,20200213,11,11,10.3,10.3,8400
TNG,20200213,16.7,17.2,16.3,16.4,1836202
TTC,20200213,10.2,10.2,9.4,10.2,3300
TTH,20200213,2.6,2.8,2.5,2.8,317050
TTZ,20200213,2.6,2.6,2.5,2.6,30100
TV3,20200213,28,30.2,28,30.2,400
TV4,20200213,13.2,13.2,13,13,3100
TVC,20200213,23.5,26.4,23.5,26.4,419846
TXM,20200213,2.9,2.9,2.8,2.8,16100
UNI,20200213,3.6,4,3.6,4,12620
VBC,20200213,17,17,17,17,10000
VC3,20200213,16.4,16.5,16,16.5,134100
VC6,20200213,7.7,7.7,7.7,7.7,100
VCC,20200213,9.7,9.7,9.7,9.7,9500
VCG,20200213,24.9,25.1,24.8,25.1,43900
VCR,20200213,11.3,11.3,10.9,11.3,490426
VCS,20200213,73.6,76.9,72.5,75.6,481918
VE1,20200213,8.5,8.5,8.5,8.5,800
VE3,20200213,8.2,8.2,8.2,8.2,100
VE9,20200213,1.4,1.4,1.4,1.4,2000
VGS,20200213,7,7,7,7,138716
VHE,20200213,5.8,6.4,5.8,6.4,40800
VHL,20200213,30.5,30.5,30.5,30.5,12
VIF,20200213,19.3,19.3,19.3,19.3,100
VIG,20200213,0.8,0.9,0.7,0.8,38600
VIT,20200213,15.1,15.1,15.1,15.1,1930
VIX,20200213,5.6,5.6,5.6,5.6,1180
VKC,20200213,3,3,2.8,2.9,56200
VMC,20200213,11.4,11.4,11.3,11.3,1910
VNC,20200213,34.1,34.1,34.1,34.1,100
VNR,20200213,18,18,18,18,500
WSS,20200213,2.1,2.1,2.1,2.1,300
