<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DNE,20200717,11.9,11.9,11.9,11.9,1300
DNW,20200717,17,17,17,17,100
DNY,20200717,1.5,1.5,1.5,1.5,1000
DOP,20200717,10.1,10.1,10.1,10.1,23
DP2,20200717,2.3,2.4,2.3,2.3,1100
DPH,20200717,23.2,23.2,22.1,22.1,1100
DRI,20200717,4.4,4.4,4.4,4.4,165600
DSP,20200717,10.9,10.9,10.7,10.7,600
DVC,20200717,10.6,10.6,9.9,9.9,400
DVN,20200717,12,12,11.7,11.8,161510
EFI,20200717,1.7,2.1,1.7,1.9,1700
EMS,20200717,41,41,41,41,300
EVF,20200717,6.6,6.7,6.5,6.7,115253
FDG,20200717,0.3,0.4,0.3,0.4,1300
FOC,20200717,120,120,120,120,800
FOX,20200717,48.9,49,48.9,49,1690
G20,20200717,0.3,0.3,0.3,0.3,400
G36,20200717,5.9,6,5.8,6,336000
GGG,20200717,1,1,0.9,1,23500
GHC,20200717,34,34.2,34,34.2,1300
GND,20200717,23.7,23.7,23.7,23.7,100
GTT,20200717,0.2,0.4,0.2,0.3,115310
HDO,20200717,0.3,0.3,0.3,0.3,200
HDP,20200717,10,10,10,10,5
HEC,20200717,35.8,42.1,35.8,42.1,200
HEM,20200717,14.6,14.6,14.6,14.6,9000
HFC,20200717,9,11.1,9,11.1,300
HGW,20200717,13.9,13.9,13.9,13.9,100
HHV,20200717,15,15,15,15,100
HLA,20200717,0.3,0.3,0.2,0.2,38008
HLG,20200717,6.3,6.3,6.2,6.2,1505
HMS,20200717,23.4,23.4,23.4,23.4,100
HNA,20200717,10.8,10.8,10.8,10.8,300
HND,20200717,18.8,19.4,18.5,19.4,196825
HNM,20200717,4.8,5,4.8,5,59700
HPI,20200717,11.1,11.1,11.1,11.1,9901
HPT,20200717,10,10,10,10,500
HSI,20200717,0.9,0.9,0.7,0.9,28000
HTE,20200717,6,6,6,6,575
HTG,20200717,18.8,18.8,18,18.8,3100
HTM,20200717,11.4,11.4,11.3,11.4,15100
HTT,20200717,0.7,0.7,0.6,0.6,112160
HU4,20200717,6.3,6.3,6.3,6.3,1000
HU6,20200717,6.5,6.5,6.5,6.5,100
HVA,20200717,2.4,2.4,2.4,2.4,110700
HWS,20200717,13,13,13,13,100
IFS,20200717,18.6,19,18.6,19,2100
ILA,20200717,2.6,2.6,2.6,2.6,11000
ILS,20200717,11.2,11.2,11.2,11.2,100
ISH,20200717,14.9,14.9,14.9,14.9,100
ITS,20200717,3.4,3.5,3.4,3.5,3500
KDF,20200717,33,33.2,30,32.7,23700
KHB,20200717,0.5,0.5,0.4,0.4,133400
KHD,20200717,8.2,8.2,8.2,8.2,900
KHL,20200717,0.2,0.3,0.2,0.2,14200
KLB,20200717,9.8,11,9.7,10.8,7120
KSH,20200717,0.7,0.7,0.5,0.6,6444418
KSK,20200717,0.2,0.3,0.2,0.3,73120
LLM,20200717,16.4,16.4,16.4,16.4,100
LM3,20200717,0.7,0.7,0.7,0.7,804
LMH,20200717,0.6,0.7,0.6,0.7,752355
LPB,20200717,8.6,8.9,8.6,8.9,7165100
LTG,20200717,19.5,21,19.5,20.6,423224
M10,20200717,17.4,17.5,17.2,17.5,5300
MCH,20200717,72,72,71.6,72,15730
MCT,20200717,10,10,10,10,18675
MEC,20200717,1.5,1.7,1.5,1.7,55600
MFS,20200717,23.5,23.5,23.2,23.2,8000
MH3,20200717,44,44.5,44,44.1,2410
MIG,20200717,9.8,9.8,9.7,9.7,23600
MLS,20200717,23.5,25,23.3,24.8,69100
MML,20200717,47.3,48,47.3,47.8,16310
MNB,20200717,18.5,24,18.5,24,200
MPC,20200717,27.9,28.5,27.9,28.4,148192
MQN,20200717,44,44,44,44,300
MSR,20200717,15.3,15.4,15.3,15.3,37984
MTA,20200717,4.3,4.4,4.3,4.4,11400
NBE,20200717,6.9,7,6.9,7,7200
NCP,20200717,10,10,10,10,57000
NCS,20200717,19,19,19,19,100
ND2,20200717,26.4,26.4,25,26.2,17502
NDF,20200717,0.4,0.5,0.4,0.5,15700
NED,20200717,9.6,9.6,9.5,9.5,1700
NHT,20200717,24.6,24.6,24.6,24.6,100
NOS,20200717,0.3,0.3,0.3,0.3,2700
NTB,20200717,0.2,0.3,0.2,0.3,1900
NTC,20200717,194.9,196.9,191.8,193.4,32440
NUE,20200717,7.5,7.5,7.5,7.5,1300
OIL,20200717,8.1,8.2,8,8.1,287811
ORS,20200717,7.5,7.5,7.5,7.5,1800
PCC,20200717,12.8,12.8,12.8,12.8,7900
PFL,20200717,0.8,0.8,0.8,0.8,2200
PGV,20200717,10.4,10.4,10.2,10.2,1100
PHS,20200717,9.4,9.4,9.4,9.4,100
PIV,20200717,0.4,0.5,0.4,0.4,18802
PMJ,20200717,17.8,17.8,17.8,17.8,500
POS,20200717,9.8,9.8,9,9,300
POV,20200717,6.5,6.5,6.5,6.5,701
PPH,20200717,15.1,15.1,14.2,14.9,1400
PPI,20200717,0.7,0.7,0.6,0.6,173555
PSB,20200717,5.8,5.8,5.8,5.8,495
PSG,20200717,0.3,0.3,0.2,0.3,697900
PSL,20200717,23.5,25.5,23.5,25.5,6845
PSP,20200717,5.1,5.1,5.1,5.1,500
PTE,20200717,1.3,1.3,1.3,1.3,16500
PTP,20200717,11,11,11,11,500
PTT,20200717,4.5,4.5,4.5,4.5,100
PVA,20200717,0.3,0.4,0.3,0.3,33470
PVE,20200717,1.5,1.5,1.4,1.5,92100
PVH,20200717,0.6,0.6,0.6,0.6,9000
PVO,20200717,3,3,2.9,2.9,5500
PVP,20200717,7.5,7.7,7.5,7.6,44500
PVR,20200717,1.4,1.4,1.4,1.4,100
PVV,20200717,0.7,0.7,0.6,0.7,108155
PVX,20200717,1,1.1,0.9,1,1255285
PVY,20200717,2.5,2.5,2.4,2.5,15180
PWA,20200717,8.7,8.8,8.6,8.8,51620
PXA,20200717,2.1,2.1,2.1,2.1,100
PXL,20200717,10.6,10.6,10.2,10.4,320068
PXM,20200717,0.3,0.3,0.3,0.3,1020
QNS,20200717,32,32.5,31.9,32.3,329681
QSP,20200717,17.5,17.5,17.5,17.5,1400
QTP,20200717,11.9,11.9,11.8,11.8,14200
RCD,20200717,6.8,6.8,6.5,6.6,150200
RGC,20200717,3.5,3.5,3.5,3.5,100
S96,20200717,0.3,0.4,0.3,0.4,181600
SAC,20200717,8.1,8.1,8,8,3500
SAS,20200717,24.7,25,24.7,24.8,2238
SBD,20200717,9,9,9,9,1000
SBL,20200717,13.3,13.3,13.3,13.3,100
SBS,20200717,1.2,1.2,1.1,1.2,96010
SCC,20200717,1.8,2,1.8,2,3100
SCJ,20200717,2.2,2.2,1.9,1.9,11110
SD1,20200717,0.7,0.7,0.7,0.7,100
SD3,20200717,2.1,2.1,2.1,2.1,100
SD7,20200717,3.2,3.2,3.2,3.2,20
SDB,20200717,2.9,2.9,2.9,2.9,100
SDD,20200717,2.2,2.2,2.1,2.2,20600
SDE,20200717,1.1,1.1,1.1,1.1,100
SDH,20200717,0.6,0.7,0.6,0.7,600
SDP,20200717,1.4,1.4,1.4,1.4,1000
SEA,20200717,24,24.1,24,24,8900
SGO,20200717,0.3,0.4,0.3,0.4,337750
SGP,20200717,6.4,6.5,6.2,6.5,37700
SGS,20200717,15,15.4,15,15.4,1200
SID,20200717,8.5,8.5,8.5,8.5,8
SIG,20200717,2.9,2.9,2.9,2.9,2900
SIP,20200717,85,85,83.8,84.6,22600
SJG,20200717,5.2,5.2,5.2,5.2,100
SJM,20200717,1.4,1.4,1.4,1.4,2100
SKH,20200717,19.4,19.4,19.2,19.4,3810
SKV,20200717,22.3,22.3,21.5,21.5,2617
SNZ,20200717,23.6,24.8,23.5,24.8,43243
SON,20200717,10.5,10.5,10.5,10.5,500
SP2,20200717,9,9.1,9,9.1,9500
SPB,20200717,20.2,20.2,15.3,15.3,7100
SPP,20200717,0.4,0.5,0.3,0.4,42936
SRB,20200717,0.8,0.8,0.8,0.8,6000
SSN,20200717,3.9,4,3.9,3.9,37000
STH,20200717,22.6,23,22.5,23,39800
STV,20200717,17,17.1,17,17,600
SWC,20200717,12.7,12.7,12.7,12.7,100
SZE,20200717,10,10,10,10,100
TA6,20200717,6.9,6.9,6.9,6.9,100
TCW,20200717,19,19,18.8,18.8,15875
TDS,20200717,11.5,11.5,11.4,11.5,3000
TH1,20200717,6.2,6.2,6.2,6.2,100
THP,20200717,10.5,10.5,10.5,10.5,200
THU,20200717,8.8,8.8,8.8,8.8,2700
TID,20200717,16.9,16.9,16.9,16.9,100
TLP,20200717,7.5,7.5,7.5,7.5,500
TLT,20200717,10,10,9.5,9.5,1600
TNB,20200717,12.5,12.5,12.5,12.5,100
TND,20200717,7.9,8.2,7.9,8.1,75710
TNS,20200717,2.1,2.1,2,2.1,8500
TOP,20200717,0.3,0.4,0.3,0.4,363200
TSD,20200717,4.8,4.8,4.8,4.8,4000
TTG,20200717,3.1,4.1,3.1,4.1,1400
TTN,20200717,7.9,8,7.8,7.9,31700
TUG,20200717,9.9,9.9,9.9,9.9,100
TV1,20200717,10,10.2,9,9,1100
TVN,20200717,5.7,5.8,5.6,5.8,18800
TVP,20200717,28.7,28.7,28.7,28.7,1000
UDJ,20200717,8.6,8.9,8.6,8.6,46100
V15,20200717,0.2,0.3,0.2,0.3,1000
VAV,20200717,41.8,50,41.8,50,3800
VBB,20200717,13.5,14.2,13.5,14.2,500
VCA,20200717,9.8,9.8,9.7,9.8,22700
VCP,20200717,51.9,52,48,48.5,2300
VCR,20200717,9.6,9.6,9.5,9.5,106300
VCX,20200717,3.7,3.7,3.7,3.7,100
VEA,20200717,45.1,45.8,45,45.3,106904
VEF,20200717,107.3,110.8,103,110.8,27260
VET,20200717,49.1,49.1,48,48,400
VFC,20200717,12.2,13,10.7,10.7,3400
VFS,20200717,7.2,7.4,7.1,7.4,38700
VGG,20200717,37.1,37.1,37,37,10540
VGI,20200717,28.5,29.5,28.5,29.1,630102
VGR,20200717,22.5,22.5,18,18,3000
VGT,20200717,7.8,7.9,7.8,7.8,21310
VHD,20200717,4.4,4.5,4.4,4.5,2100
VHG,20200717,1,1,0.9,0.9,42820
VIB,20200717,19.6,22.4,19.3,19.6,960045
VIN,20200717,12.3,13.4,12.2,13,4600
VKD,20200717,45,45,45,45,3050
VLB,20200717,32.5,34.9,32,34.9,1200
VLC,20200717,26.5,27.8,26.5,27.4,136370
VNA,20200717,2.5,2.5,2.4,2.4,25900
VNH,20200717,1,1,0.9,0.9,400
VNI,20200717,10.8,10.8,10.8,10.8,102
VNP,20200717,4.2,4.6,4.1,4.6,72400
VOC,20200717,16.4,16.8,16.3,16.8,60700
VPC,20200717,0.4,0.4,0.4,0.4,5210
VRG,20200717,16,17.4,16,16.8,86180
VSF,20200717,6.5,7.3,6.5,7.3,2700
VSN,20200717,28,29,28,29,2300
VST,20200717,0.4,0.4,0.4,0.4,5010
VTD,20200717,18.6,18.8,18.4,18.5,41102
VTK,20200717,25,25.2,24.9,25.2,2600
VTP,20200717,137.1,137.1,136,136,18757
VTR,20200717,36.5,36.8,36,36.8,25670
VW3,20200717,8.9,9,8.5,8.5,2300
VWS,20200717,21,21,21,21,100
VXT,20200717,18,18,18,18,100
WTC,20200717,19.9,19.9,19.9,19.9,600
XMC,20200717,9,9,9,9,1000
XPH,20200717,5.6,5.6,5.3,5.3,2100
YTC,20200717,95,95,95,95,500
