<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SKV,20200225,23.5,23.5,23.5,23.5,2520
SNZ,20200225,16.5,18.2,16.1,18.1,12320
SOV,20200225,25,25,25,25,2000
SPC,20200225,20,20,20,20,1700
SPD,20200225,5.5,5.5,5.5,5.5,1000
SRT,20200225,3.7,3.7,3.7,3.7,100
SSN,20200225,3.2,3.3,2.9,3,11100
SWC,20200225,13,13.1,13,13.1,2900
SZE,20200225,10.9,10.9,9.2,10.5,2200
TA6,20200225,5.5,5.5,5.5,5.5,1100
TBD,20200225,85,103.9,85,103.9,200
TCW,20200225,17,17.5,16.5,17.5,20200
TDB,20200225,41,41,41,41,100
TDP,20200225,19.6,22.2,19.6,22.2,10200
TID,20200225,18.3,18.3,18.3,18.3,15000
TND,20200225,9.5,9.5,9.5,9.5,19600
TNW,20200225,8.8,8.8,8.8,8.8,800
TOP,20200225,0.6,0.7,0.6,0.7,6800
TOT,20200225,5.4,5.8,5.4,5.8,600
TTN,20200225,8.8,9.1,8.8,9.1,11300
TTP,20200225,27.9,27.9,27.9,27.9,200
TVN,20200225,6,6.2,5.3,6.2,5200
TVU,20200225,12,12,12,12,100
UDJ,20200225,7.7,7.8,7.6,7.8,12206
VAV,20200225,50,50,50,50,100
VBB,20200225,16.2,16.2,15.9,16.1,3300
VCP,20200225,52.1,52.1,52,52,2100
VEA,20200225,40.9,42,40,42,100994
VEC,20200225,7.6,8.5,7.6,8.3,9700
VEF,20200225,90,90,89,89,600
VGG,20200225,46,50.3,46,50.3,5000
VGI,20200225,26,27.9,25.4,27.8,473957
VGT,20200225,8.2,8.3,7.9,8.3,84600
VGV,20200225,9.3,9.3,9.3,9.3,600
VHD,20200225,5.7,5.7,5.7,5.7,1500
VHG,20200225,0.8,0.9,0.8,0.9,383760
VIB,20200225,17.6,18.2,17.4,18,1761731
VIH,20200225,21.7,21.7,21.7,21.7,100
VIM,20200225,19.6,19.6,19.6,19.6,2200
VKD,20200225,14.9,14.9,14.9,14.9,100
VLB,20200225,30.6,32.8,30.6,32.8,600
VLC,20200225,18,18,18,18,100
VMG,20200225,3,3,2.7,2.7,1600
VNA,20200225,2.7,2.9,2.6,2.9,64240
VNB,20200225,13.9,13.9,13.9,13.9,100
VNP,20200225,4.6,4.6,4.6,4.6,2000
VOC,20200225,11.3,11.3,10.8,10.8,4100
VRG,20200225,10.6,12,10.2,11.4,100560
VT1,20200225,29,29,29,29,100
VTD,20200225,30.6,30.9,30.2,30.9,60900
VTK,20200225,25.5,25.9,24,25.9,12354
VTP,20200225,123,123.2,119,121.6,32135
VTR,20200225,42.6,42.6,40.8,41.5,7448
VTX,20200225,7.7,7.7,7.7,7.7,200
WSB,20200225,40.6,40.6,38,38,200
XHC,20200225,25,25,25,25,500
XMC,20200225,9.7,9.7,8.4,9.5,5908
