<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MCP,20200714,11.35,11.35,11.35,11.35,10
MDG,20200714,11.8,11.8,10.5,10.5,20
MHC,20200714,7.21,7.21,6.99,7.12,891530
MSH,20200714,33.25,33.4,33.2,33.4,52270
MSN,20200714,56.4,56.6,55.7,56,929240
MWG,20200714,82.8,82.9,82.2,82.9,365780
NAF,20200714,23.5,24,23.35,23.7,271240
NBB,20200714,18.65,18.7,18.25,18.35,22010
HU3,20200714,8.2,8.2,8.2,8.2,10
HVH,20200714,8.88,8.9,8.73,8.8,45720
HVN,20200714,26.25,26.5,26.2,26.4,283090
HVX,20200714,3,3.1,2.99,3.1,3730
IBC,20200714,23.9,24,23.8,24,388740
ICT,20200714,18.5,18.9,18.15,18.5,62170
IDI,20200714,4.07,4.12,4.04,4.06,570720
IJC,20200714,11.5,11.75,11.5,11.75,300910
ILB,20200714,15.75,15.75,15.6,15.65,16960
IMP,20200714,47,47,46,46.3,156750
ITA,20200714,4.75,4.78,4.63,4.73,5884980
ITC,20200714,13.7,13.9,13.7,13.9,3270
ITD,20200714,9.01,9.15,9,9.15,3640
JVC,20200714,3.67,3.72,3.61,3.64,264940
KBC,20200714,14.5,14.5,14.2,14.4,1134500
KDC,20200714,30.6,30.6,29.1,30.25,347480
KDH,20200714,24.15,24.3,24.15,24.2,232340
KHP,20200714,9.34,9.34,9,9.03,64450
KMR,20200714,2.29,2.3,2.28,2.3,8490
KOS,20200714,32.2,32.4,31.1,32,579750
KPF,20200714,16,16.2,16,16.2,16560
KSB,20200714,24.4,24.55,24.2,24.5,536410
HAS,20200714,7.32,7.32,7,7,1010
HAX,20200714,14,14,13.55,14,191820
HBC,20200714,10.45,10.75,10.4,10.75,2831140
HCD,20200714,3.5,3.6,3.47,3.59,510030
HCM,20200714,19.05,19.6,18.9,19.5,2123340
HDB,20200714,26.6,26.75,26.25,26.7,1155520
HDC,20200714,16.1,16.15,15.95,16.1,327770
HDG,20200714,20.5,20.75,20.35,20.5,394660
HHS,20200714,4.13,4.2,4.13,4.2,791210
HID,20200714,2.53,2.58,2.51,2.57,115720
HII,20200714,12.6,12.95,12.6,12.85,71360
HMC,20200714,13.1,13.1,13,13,230
HNG,20200714,15.45,15.45,14.9,15.4,1091280
HOT,20200714,42.8,45.5,42.8,45.5,20
HPG,20200714,27.45,27.95,27.4,27.9,5757320
HPX,20200714,27.15,27.2,26.1,27.2,497920
HQC,20200714,1.68,1.81,1.66,1.81,18461360
HRC,20200714,38,38,38,38,20
HSG,20200714,11.8,11.9,11.75,11.8,4285000
HSL,20200714,4.9,4.9,4.85,4.88,45740
HT1,20200714,13.85,14,13.75,14,152290
HTI,20200714,13.4,13.4,13.1,13.2,17670
HTL,20200714,12.85,12.85,12.85,12.85,490
HTN,20200714,19.2,19.4,19.15,19.35,56690
HTV,20200714,12.9,12.9,12.9,12.9,160
HU1,20200714,5.5,5.5,5.41,5.41,150
DLG,20200714,1.57,1.6,1.56,1.59,2012850
DMC,20200714,51,51.2,50.8,51.2,29610
DPG,20200714,23.3,23.5,23,23.5,124840
DPM,20200714,14.65,14.95,14.6,14.9,1854230
DPR,20200714,40.4,40.4,39.5,39.5,60
DQC,20200714,16.2,16.2,15.9,16,11830
DRC,20200714,18.95,19.05,18.7,19,235430
DRH,20200714,7.33,7.43,7.24,7.38,950780
DRL,20200714,51,51.2,51,51,620
DSN,20200714,46.05,46.2,46.05,46.1,620
DTA,20200714,3.81,3.94,3.75,3.94,890
DTL,20200714,10.65,10.65,10.65,10.65,10
DVP,20200714,35.3,35.65,35.3,35.5,7700
DXG,20200714,11.4,11.5,11.3,11.4,1386070
DXV,20200714,2.3,2.35,2.3,2.3,5710
EIB,20200714,17.3,17.45,16.8,17,379910
ELC,20200714,5.62,5.72,5.62,5.65,143110
EMC,20200714,12.5,12.5,12.5,12.5,100
EVE,20200714,9.99,9.99,9.45,9.99,11490
EVG,20200714,4,4.05,3.98,4,824790
FCM,20200714,6.5,6.6,6.5,6.5,17640
FCN,20200714,10.75,10.9,10.6,10.8,509800
FDC,20200714,11.6,12.4,11.6,12.4,1000
FIR,20200714,30,30,29.75,29.9,76130
FIT,20200714,9.7,9.81,9.67,9.72,412380
FLC,20200714,3.45,3.47,3.4,3.42,4091700
FMC,20200714,27.3,27.45,27.2,27.2,42580
FPT,20200714,48.3,48.85,48.3,48.55,1549540
FRT,20200714,24.2,24.55,24,24.3,481320
FTM,20200714,1.63,1.63,1.52,1.58,369450
FTS,20200714,15.1,15.2,14.2,14.8,244560
GAB,20200714,153.5,153.5,151.4,151.8,37110
GAS,20200714,72,73.5,71.9,72.2,631990
GDT,20200714,30.2,30.5,30.2,30.5,9940
GEG,20200714,20,20,19.75,19.75,397570
GEX,20200714,20.65,21.85,20.2,21.75,6279710
GIL,20200714,18,18.1,17.85,18.05,48940
GMC,20200714,18.4,18.85,18.4,18.8,3680
GMD,20200714,19.3,19.35,19.2,19.3,86810
GSP,20200714,11.35,11.35,11.2,11.25,32680
GTA,20200714,10.4,10.4,10.4,10.4,20
GTN,20200714,20.4,21.8,20.25,21.75,2629590
GVR,20200714,12.1,12.3,12,12.1,1279860
HAG,20200714,5.06,5.06,4.84,4.89,9509420
HAH,20200714,10.1,10.3,10,10.3,54610
HAI,20200714,3.05,3.15,3.02,3.1,2274510
HAP,20200714,3,3.09,2.99,3.01,16220
HAR,20200714,3.13,3.15,3.09,3.14,123460
CCI,20200714,13.5,13.5,13.5,13.5,500
CCL,20200714,8.2,8.4,8.11,8.39,276330
CDC,20200714,22.85,22.85,22,22,20
CEE,20200714,15.8,15.8,14.75,14.75,210
CHP,20200714,18,18.1,18,18.1,1580
CIG,20200714,1.95,2.09,1.87,1.95,9320
CII,20200714,18.2,18.25,18,18.25,1456340
CKG,20200714,11.55,11.65,11.4,11.6,487350
CLC,20200714,29.4,29.4,28,28.15,36730
CLG,20200714,1.4,1.45,1.37,1.37,14330
CLL,20200714,29.5,30,29.5,29.5,1610
CMG,20200714,29.5,29.5,29.05,29.5,35290
CMV,20200714,12.1,12.8,12.1,12.8,990
CMX,20200714,16.5,16.75,16.2,16.7,324570
CNG,20200714,20.75,20.8,20.6,20.7,15010
COM,20200714,42.95,43,42.95,43,120
CRC,20200714,12,12.4,11.9,12.4,312800
CRE,20200714,18.95,19,18.75,18.95,652380
CSM,20200714,15.1,15.25,15,15.25,39130
CSV,20200714,21.6,22,21.6,22,164730
CTD,20200714,80.8,81.8,80.1,80.2,514110
CTF,20200714,21.6,21.65,20.8,21.3,183100
CTG,20200714,23.95,24.3,23.8,24.05,4016980
CTI,20200714,14.7,14.85,14.45,14.65,559800
CTS,20200714,7.37,7.38,7.11,7.37,79860
CVT,20200714,17.9,18.05,17.8,17.9,49810
D2D,20200714,56.2,56.2,55.4,55.7,76490
DAG,20200714,5.91,6.3,5.9,6.18,421680
DAH,20200714,11.45,11.6,10.65,10.65,875230
DAT,20200714,22.55,22.55,22.55,22.55,250
DBC,20200714,45.5,46.2,45.2,45.6,998670
DBD,20200714,46.5,47.8,46.1,47.8,41130
DCL,20200714,20.9,20.9,20.5,20.8,16250
DCM,20200714,8.95,9.06,8.91,9.06,1487360
DGW,20200714,42.3,45,41.05,43.3,973220
DHA,20200714,30.45,30.5,30.15,30.15,13540
DHC,20200714,41.9,43,41.85,43,1304480
DHG,20200714,92.8,93.9,90,93.7,8860
DHM,20200714,8.55,8.6,8.45,8.6,2930
DIC,20200714,1.5,1.54,1.49,1.51,552540
DIG,20200714,13.5,13.8,13.45,13.65,814620
AAA,20200714,12.45,12.5,12.35,12.45,851460
AAM,20200714,11.2,11.2,11.2,11.2,180
ABS,20200714,12,12.2,11.75,12.2,174910
ABT,20200714,32,32,32,32,13960
ACC,20200714,16.5,16.55,16.45,16.55,2240
ACL,20200714,25.55,27.3,25.5,27.3,274470
ADS,20200714,9.89,9.9,9.61,9.89,2380
AGG,20200714,26.5,26.7,26,26.4,331370
AGM,20200714,14.9,14.9,14.7,14.7,43770
AGR,20200714,3.59,3.59,3.51,3.56,214290
AMD,20200714,3.12,3.22,3.12,3.2,1001840
ANV,20200714,17.35,17.5,17.1,17.2,121160
APC,20200714,19.05,19.75,19.05,19.7,7030
APG,20200714,9.75,9.9,9.75,9.79,724810
ASM,20200714,5.66,5.69,5.61,5.64,1659880
ASP,20200714,5.35,5.4,5.2,5.31,52520
AST,20200714,51,51,50.5,51,68190
ATG,20200714,0.8,0.8,0.76,0.79,6340
BBC,20200714,48.4,48.4,47.6,48.4,3210
BCE,20200714,7.91,7.98,7.91,7.96,44800
BCG,20200714,7.51,7.65,7.5,7.52,817400
BFC,20200714,11.75,11.85,11.7,11.85,123220
BHN,20200714,53,53.5,53,53.5,1290
BIC,20200714,19.35,19.55,19.15,19.5,42440
BID,20200714,40.85,41.3,40.7,41.25,990800
BMC,20200714,10.6,10.95,10.6,10.95,1320
BMI,20200714,22.2,22.4,21.4,22,72380
BMP,20200714,54.6,54.6,53.5,54,73240
BRC,20200714,10.9,10.9,10.9,10.9,50
BSI,20200714,8.53,8.53,8.2,8.45,10220
BTP,20200714,15.4,15.8,15.4,15.8,61030
BTT,20200714,38.5,38.5,38.5,38.5,90
BVH,20200714,47.4,47.7,47.05,47.55,352890
BWE,20200714,23.9,23.9,23.7,23.8,164910
C32,20200714,22.4,22.45,22.2,22.4,26870
C47,20200714,8.6,9.35,8.6,8.9,98280
VNAll-INDEX,20200714,780.88,781.61,774.26,781.61,181229530
CCTD2001,20200714,2.02,2.07,1.95,2.01,94330
CDPM2002,20200714,2.3,2.52,2.28,2.48,76530
CFPT2002,20200714,0.3,0.3,0.22,0.26,36390
CFPT2003,20200714,10.47,10.47,10.24,10.28,13940
CFPT2004,20200714,7.43,7.86,7.43,7.53,91000
CFPT2006,20200714,1.73,1.79,1.73,1.73,43590
CFPT2007,20200714,1.7,1.74,1.69,1.73,100830
CHDB2003,20200714,1.14,1.18,1.09,1.18,115490
CHDB2006,20200714,2,2.07,1.97,2.07,142720
CHPG2002,20200714,1.57,1.68,1.57,1.68,73520
CHPG2005,20200714,8.86,9.34,8.86,8.98,9300
CHPG2006,20200714,3.17,3.31,3.17,3.31,1440
CHPG2007,20200714,4.79,4.89,4.78,4.81,2110
CHPG2008,20200714,3.25,3.44,3.24,3.36,25810
CHPG2009,20200714,3.08,3.29,3.08,3.24,273540
CHPG2010,20200714,1.3,1.37,1.27,1.35,97210
CMBB2002,20200714,0.48,0.5,0.44,0.5,137120
CMBB2003,20200714,1.47,1.5,1.42,1.46,13660
CMBB2005,20200714,0.53,0.62,0.53,0.62,1600
CMBB2006,20200714,1.13,1.13,1.08,1.11,52510
CMSN2001,20200714,1.1,1.11,1.04,1.07,77570
CMSN2002,20200714,0.92,0.93,0.86,0.9,22200
CMSN2003,20200714,0.02,0.05,0.02,0.05,140680
CMSN2004,20200714,1.14,1.15,1.06,1.1,112040
CMSN2005,20200714,1.04,1.05,0.98,1.01,79650
CMWG2005,20200714,3.6,3.63,3.45,3.49,25670
CMWG2006,20200714,0.95,0.95,0.54,0.55,241700
CMWG2007,20200714,8.72,8.72,8.48,8.63,17320
CMWG2008,20200714,0.83,0.86,0.83,0.85,47930
CMWG2009,20200714,1.27,1.28,1.24,1.24,273890
CNVL2001,20200714,2.06,2.06,2,2.05,710
CNVL2002,20200714,3.03,3.08,3,3.06,22030
CPNJ2002,20200714,1.93,1.97,1.84,1.97,47050
CPNJ2003,20200714,0.35,0.35,0.28,0.33,4950
CPNJ2004,20200714,0.28,0.28,0.26,0.27,58590
CPNJ2005,20200714,0.7,0.71,0.67,0.7,64530
CREE2003,20200714,1.02,1.04,1.01,1.02,111590
CREE2004,20200714,1.8,1.82,1.75,1.8,111500
CROS2002,20200714,0.46,0.54,0.42,0.42,77660
CSBT2001,20200714,0.75,0.75,0.75,0.75,10
CSTB2002,20200714,1.7,1.8,1.7,1.8,101010
CSTB2003,20200714,1.45,1.55,1.39,1.55,192310
CSTB2004,20200714,1.62,1.8,1.6,1.72,199830
CSTB2005,20200714,0.96,0.99,0.94,0.99,6020
CSTB2006,20200714,1.4,1.4,1.4,1.4,1110
CTCB2003,20200714,0.5,0.8,0.5,0.65,12860
CTCB2004,20200714,1.85,1.98,1.72,1.78,117050
CTCB2005,20200714,1.74,1.77,1.68,1.73,12740
CTCB2006,20200714,1.74,1.75,1.68,1.69,70570
CVHM2001,20200714,1.43,1.57,1.4,1.55,116050
CVHM2002,20200714,11,11.99,10.9,11.88,12060
CVHM2003,20200714,1.47,1.6,1.44,1.56,390360
CVHM2004,20200714,1.01,1.01,0.99,0.99,6750
CVIC2001,20200714,0.85,0.85,0.78,0.83,23730
CVIC2002,20200714,0.03,0.08,0.03,0.03,536960
CVIC2003,20200714,0.75,0.76,0.75,0.75,12140
CVJC2001,20200714,0.5,0.65,0.5,0.63,3560
CVJC2002,20200714,1,1,0.97,1,70860
CVJC2003,20200714,1.03,1.03,1.03,1.03,10
CVNM2002,20200714,1.18,1.2,1.11,1.2,161500
CVNM2003,20200714,2.59,2.59,2.4,2.45,122210
CVNM2004,20200714,14.05,14.23,13.83,14.12,16510
CVNM2005,20200714,1.99,2,1.98,2,25020
CVNM2007,20200714,1.8,1.8,1.8,1.8,560
CVPB2003,20200714,0.77,0.77,0.39,0.54,72690
CVPB2005,20200714,1.65,1.68,1.55,1.68,37350
CVPB2006,20200714,2.12,2.12,1.97,2.09,15600
CVPB2007,20200714,1.2,1.27,1.14,1.24,92500
CVRE2001,20200714,0.13,0.13,0.12,0.13,80340
CVRE2003,20200714,0.8,0.8,0.71,0.76,65420
CVRE2004,20200714,0.02,0.14,0.02,0.06,236100
CVRE2005,20200714,2.72,2.8,2.56,2.63,32760
CVRE2006,20200714,1.3,1.34,1.22,1.28,151620
CVRE2007,20200714,0.96,0.97,0.89,0.93,110530
E1VFVN30,20200714,13.5,13.5,13.32,13.5,456250
FUESSV50,20200714,11.8,11.8,11.7,11.7,41070
FUESSVFL,20200714,9.35,9.42,9.33,9.42,21780
FUEVFVND,20200714,12,12.05,11.98,12.05,171530
