<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DTD,20200713,13.6,14,13.5,13.5,129740
DXP,20200713,10,10,10,10,1000
DZM,20200713,4.4,4.4,4.1,4.2,5204
EBS,20200713,7.1,7.1,7.1,7.1,100
EID,20200713,10.9,11.1,10.7,11.1,32800
EVS,20200713,7.2,7.2,7.2,7.2,500
FID,20200713,1,1.1,1,1.1,23500
GKM,20200713,17.7,17.7,17.5,17.6,113800
GLT,20200713,19.9,21.4,19.9,21.4,400
GMX,20200713,25.8,25.8,25.8,25.8,100
HAD,20200713,12.9,13,12.7,12.9,4700
HAT,20200713,19.8,19.9,19.8,19.9,13700
HBE,20200713,8,8,8,8,1000
HBS,20200713,2,2,2,2,600
HCC,20200713,11.8,11.8,11.8,11.8,3800
HCT,20200713,9.5,10,9.5,10,726
HDA,20200713,8.5,8.5,8.3,8.5,259000
HHG,20200713,1.3,1.3,1.3,1.3,20100
HHP,20200713,10.9,11,10.8,11,203744
HKB,20200713,0.9,1,0.9,0.9,318500
HKT,20200713,6.5,6.5,6.5,6.5,1000
HLD,20200713,21,21,20.7,20.7,79150
HOM,20200713,3,3.1,3,3,3900
HUT,20200713,2.6,2.7,2.5,2.6,1694610
ICG,20200713,5.8,5.8,5.5,5.7,14900
IDC,20200713,19.4,19.4,19.1,19.4,15910
IDJ,20200713,12,12.6,12,12.1,56320
IDV,20200713,37.6,37.6,37.6,37.6,1000
INC,20200713,9.9,9.9,9.9,9.9,1700
INN,20200713,25.4,26.1,25.4,25.8,21240
ITQ,20200713,2.4,2.5,2.4,2.4,16800
KDM,20200713,2,2,2,2,1800
KHS,20200713,13.2,13.2,12.3,12.3,2200
KKC,20200713,5.3,5.3,5.3,5.3,10000
KLF,20200713,2,2,1.9,2,1128903
KSQ,20200713,1.5,1.5,1.4,1.4,15000
KVC,20200713,1.1,1.2,1.1,1.2,174020
L14,20200713,66.6,66.7,65,65.7,36008
LAS,20200713,6,6,5.8,5.9,115609
LCS,20200713,1.8,2,1.8,2,12600
LDP,20200713,18,18.1,18,18.1,300
LHC,20200713,70.8,72.5,70.8,72.4,17200
LIG,20200713,3.2,3.2,3.1,3.2,14103
LO5,20200713,2.5,2.5,2.5,2.5,300
LUT,20200713,1.6,1.8,1.6,1.7,26110
MAC,20200713,4,4.4,4,4.4,1100
MAS,20200713,34.5,34.5,34.5,34.5,2
MBG,20200713,5.1,5.5,5.1,5.3,2796864
MBS,20200713,9.9,10,9.8,9.9,68233
MDC,20200713,8.2,8.2,8.2,8.2,200
MED,20200713,39.5,39.5,39.5,39.5,2020
MPT,20200713,1.3,1.4,1.3,1.4,130501
MST,20200713,3.2,3.2,3.1,3.2,109306
NAG,20200713,4.9,5.1,4.9,5.1,4558
NBC,20200713,5.8,5.8,5.8,5.8,389
NBP,20200713,12.6,15.4,12.6,15.4,11850
NBW,20200713,19.5,19.5,19.5,19.5,1
NDN,20200713,20.6,20.6,18.6,18.8,268990
NDX,20200713,12.9,13,12.8,12.9,30200
NET,20200713,47,47,46.5,46.5,2100
NGC,20200713,1.8,1.8,1.8,1.8,1400
NHA,20200713,12,12,11,11.8,6980
NHC,20200713,29.3,29.3,29.3,29.3,100
NHP,20200713,0.7,0.7,0.6,0.7,571410
NRC,20200713,10.9,11.4,10.9,11.1,119662
NSH,20200713,1.5,1.5,1.3,1.4,12900
NTH,20200713,30,30,30,30,1100
NTP,20200713,31,32,30,31.6,63400
NVB,20200713,9.3,9.3,9.1,9.1,3346000
OCH,20200713,9,9,9,9,11000
ONE,20200713,4,4.1,4,4.1,1100
PBP,20200713,7,7,7,7,1400
PDB,20200713,7.7,7.8,7.7,7.8,1100
PGN,20200713,13.9,14.3,13.9,14,86900
PGS,20200713,14.2,14.2,14.2,14.2,8000
PHN,20200713,26,26,26,26,10
PHP,20200713,9.8,9.8,9.8,9.8,11500
PIC,20200713,8.6,8.6,8.6,8.6,500
PLC,20200713,17,17.1,16.8,16.9,213189
PMB,20200713,8.5,8.5,8.5,8.5,2000
PMC,20200713,57,57,57,57,120
PMP,20200713,10,10,10,10,300
POT,20200713,13.4,13.4,13.4,13.4,125
PPP,20200713,17.4,17.4,15.2,16.9,2700
PPS,20200713,7.1,7.1,7,7,7000
PSD,20200713,9.2,9.2,9.2,9.2,3100
PTS,20200713,5.6,5.6,5.6,5.6,13000
PV2,20200713,2.2,2.4,2.2,2.4,225
PVB,20200713,16.8,16.9,16.3,16.4,164770
PVC,20200713,5.7,5.7,5.6,5.6,74602
PVG,20200713,7,7,7,7,23000
PVI,20200713,29.8,30,29.8,29.8,13279
PVL,20200713,1.3,1.4,1.3,1.4,1100
PVS,20200713,12.4,12.6,12.3,12.4,1646395
QHD,20200713,19.4,19.4,19.4,19.4,100
RCL,20200713,23.4,23.4,23.4,23.4,200
S55,20200713,22.5,22.9,22.5,22.9,15900
S99,20200713,14.7,15,14.4,14.6,183948
SCI,20200713,17.7,19,16.2,19,212810
SD4,20200713,3.5,3.6,3.5,3.6,1133
SD5,20200713,4.5,4.7,4.5,4.7,1200
SD6,20200713,2.3,2.3,2.3,2.3,600
SD9,20200713,5.3,5.5,5.2,5.3,10300
SDA,20200713,3.4,3.8,3.4,3.8,2000
SDT,20200713,3.2,3.3,3.2,3.3,3100
SED,20200713,13.8,14,13.8,13.8,3600
SGC,20200713,57.5,57.5,57.5,57.5,200
SGD,20200713,10.1,10.1,10.1,10.1,1000
SGH,20200713,34.4,34.4,34.4,34.4,5
SHB,20200713,13.2,13.2,12.9,13,1939520
SHE,20200713,26.4,26.4,25.4,25.9,20150
SHN,20200713,7,7,7,7,14
SHS,20200713,13.2,13.4,13,13.2,1179418
SJE,20200713,18.6,18.6,18.6,18.6,28159
SLS,20200713,50.2,50.5,50.2,50.5,3500
SMN,20200713,8.4,8.4,8.4,8.4,200
SMT,20200713,8,8.5,8,8.5,2900
SPI,20200713,1.1,1.1,1,1.1,130600
SRA,20200713,13.6,13.7,13.4,13.6,225460
STC,20200713,13.8,13.9,13.8,13.9,500
SVN,20200713,1.8,1.8,1.7,1.8,16200
SZB,20200713,26.5,27,26.5,27,500
TAR,20200713,20.2,20.7,20.1,20.3,552565
TDN,20200713,6,6,5.8,6,3000
TDT,20200713,9.3,9.3,9.2,9.3,19600
TFC,20200713,4.7,4.7,4.5,4.6,2100
THD,20200713,88,88,72.5,88,15905
THT,20200713,6.6,6.6,6.6,6.6,13500
TIG,20200713,7.4,7.5,7.3,7.4,399433
TJC,20200713,7.7,7.9,7.2,7.6,2400
TKC,20200713,3.6,3.7,3.6,3.6,3400
TNG,20200713,12.5,12.6,12.3,12.4,535354
TSB,20200713,7.1,7.1,7.1,7.1,10
TTC,20200713,10.9,10.9,10.9,10.9,10
TTH,20200713,1.9,2,1.9,1.9,20512
TTL,20200713,9.3,9.3,8.5,8.5,200
TTT,20200713,35.4,35.4,35.4,35.4,100
TTZ,20200713,2.4,2.6,2.4,2.6,131400
TV4,20200713,11.9,12,11.9,12,6000
TVC,20200713,10,10.1,9.9,10,421554
TVD,20200713,5.7,5.7,5.7,5.7,5000
UNI,20200713,5.2,5.2,5.2,5.2,1007
VC3,20200713,16.2,16.4,16.2,16.3,205000
VC7,20200713,5,5,5,5,2000
VC9,20200713,5.6,5.6,5.6,5.6,16800
VCG,20200713,27.7,27.7,26.5,26.6,29000
VCS,20200713,63.9,64,62.9,63,99618
VE3,20200713,6,6,6,6,1000
VE9,20200713,1.2,1.3,1.2,1.2,26900
VGS,20200713,7.1,7.1,7,7,13000
VHE,20200713,5.8,5.8,5.3,5.3,1700
VHL,20200713,23.5,23.6,23.5,23.6,5010
VIF,20200713,17,17.9,17,17.9,2689
VIG,20200713,0.9,0.9,0.8,0.9,80700
VIT,20200713,14.5,14.7,14.5,14.6,6700
VIX,20200713,7.4,7.5,7.2,7.2,142627
VKC,20200713,4.9,5,4.8,4.8,9110
VMC,20200713,9.5,9.5,9.5,9.5,14000
VMS,20200713,6.6,6.6,5.9,5.9,5300
VNC,20200713,32.3,32.3,31.9,31.9,600
VNR,20200713,17.9,18.2,17.9,18.2,1600
VNT,20200713,50.7,60.6,50.7,55.1,3700
VTV,20200713,6,6,6,6,1900
WCS,20200713,228,228,227,227.5,6783
