<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SAM,20200204,9.2,9.28,9.11,9.27,101170
SAV,20200204,8.9,9,8.9,9,13840
SBA,20200204,15,15,15,15,60
SBT,20200204,18,18.1,17.75,17.8,1080060
SBV,20200204,10.6,10.6,10.3,10.6,10020
SC5,20200204,19.6,19.6,19.6,19.6,10
SCD,20200204,27,27.45,26.5,27.45,760
SCR,20200204,5,5.3,4.8,5.3,2145830
SCS,20200204,118.9,124.9,117,118,11930
SFC,20200204,21,21,21,21,10
SFG,20200204,5.87,5.87,5.8,5.86,15900
SFI,20200204,21.5,22.5,21.1,22.5,1250
SGN,20200204,81,83,78.9,82.8,14190
PIT,20200204,3.1,3.1,3.1,3.1,10
PJT,20200204,11.2,12.7,11.2,12.7,190
PLP,20200204,9,9,8.71,9,970
PLX,20200204,51.8,52,50,50.7,578180
PME,20200204,55.1,57,55.1,56,3020
PMG,20200204,17.4,17.45,17.4,17.45,4020
PNC,20200204,12.1,12.55,12.1,12.5,2410
PNJ,20200204,83,84.4,82.5,84,812530
POM,20200204,4.6,5,4.57,5,6080
POW,20200204,10.1,10.2,9.5,9.5,3640180
PPC,20200204,25.2,25.9,25,25.3,164790
PTB,20200204,70,70,66.9,67.9,26870
PTL,20200204,3.6,3.93,3.6,3.93,40
PVD,20200204,12.7,12.75,12.15,12.2,3087330
PVT,20200204,13.3,13.4,12.4,12.7,1247750
PXI,20200204,2.79,2.84,2.7,2.84,57050
PXS,20200204,5.6,5.9,5.5,5.9,43970
PXT,20200204,1.18,1.19,1.18,1.19,2810
QBS,20200204,2.59,2.59,2.4,2.55,12520
QCG,20200204,3.58,3.58,3.45,3.5,31630
RAL,20200204,72.5,73.5,72,73.5,520
REE,20200204,33.7,34.2,33.3,33.4,797830
NHH,20200204,46.6,47.3,46,47,201150
NKG,20200204,8.19,8.19,7.78,7.9,531330
NLG,20200204,25.45,26.2,25.45,25.8,200300
NNC,20200204,48.1,48.1,48,48,3780
NSC,20200204,90,90,89.9,89.9,130
NT2,20200204,19.45,19.45,18.7,19,183600
NTL,20200204,21.9,21.9,20,20.2,75510
NVL,20200204,55.8,56.3,54.3,55,573950
NVT,20200204,6.05,6.05,6.04,6.05,4010
OGC,20200204,3.48,3.49,3.4,3.43,613260
OPC,20200204,47.95,47.95,47.05,47.5,1960
PAC,20200204,23.5,23.5,23,23.3,4500
PAN,20200204,22,22.05,22,22,5210
PC1,20200204,15.65,16,14.7,14.8,518670
PDN,20200204,67,68,67,68,130
PDR,20200204,26.1,26.1,25.8,26.1,507600
PET,20200204,7.35,7.4,7.3,7.38,37760
PGC,20200204,14.8,14.8,14.5,14.7,48140
PGD,20200204,32,32,30.75,30.75,1570
PHC,20200204,10.55,10.65,10.05,10.45,39740
PHR,20200204,34.1,35.45,33.2,33.2,495830
LGC,20200204,42.25,42.25,42.25,42.25,10
LGL,20200204,6.7,6.8,6.6,6.6,21490
LHG,20200204,14,14.45,14,14.1,174020
LIX,20200204,44,44.5,43,44.5,8980
LM8,20200204,17.2,17.2,17.1,17.1,200
LMH,20200204,2.2,2.2,2.2,2.2,11840
LSS,20200204,4.69,4.69,4.42,4.42,15550
MBB,20200204,20.65,21.55,20.15,21.15,9461800
MCG,20200204,1.63,1.72,1.63,1.72,1500
MCP,20200204,13.85,13.85,13.85,13.85,10
MHC,20200204,2.86,3.15,2.86,3.03,1970
MSH,20200204,42,42,39,39.6,122430
MSN,20200204,50.1,51,49.5,50,744900
MWG,20200204,109,110.5,106.4,107.9,905300
NAF,20200204,24,24,23.6,23.8,5390
NAV,20200204,16.8,16.8,16.8,16.8,3000
NBB,20200204,20.3,20.3,19.35,19.8,3370
NCT,20200204,65,65.3,64.6,65.3,3530
IBC,20200204,20.3,20.3,20,20.3,125840
ICT,20200204,12.65,13.5,12.2,12.9,28040
IDI,20200204,4.11,4.3,4.11,4.15,738540
IJC,20200204,13.5,13.5,13,13.3,142510
ILB,20200204,15.95,15.95,15.15,15.7,1410
IMP,20200204,54.1,55,53,54.3,59520
ITA,20200204,2.23,2.27,2.18,2.19,2411320
ITC,20200204,16.5,17.15,16,16,2070
ITD,20200204,9,9,8.6,9,9060
JVC,20200204,3.9,3.94,3.69,3.69,3930330
KBC,20200204,14.25,14.9,14.25,14.9,3193810
KDC,20200204,18.6,18.6,17.9,18.2,122860
KDH,20200204,24.7,24.85,24.4,24.7,252520
KMR,20200204,2.59,2.59,2.5,2.59,16530
KOS,20200204,31.1,31.4,30.7,31,208100
KSB,20200204,15.05,15.4,14.9,15.1,289090
L10,20200204,11.55,11.55,11.55,11.55,10
LBM,20200204,28.4,28.4,28.4,28.4,80
LCG,20200204,6.1,6.54,6.1,6.43,251200
LCM,20200204,0.6,0.66,0.6,0.66,25910
LDG,20200204,6.5,6.74,6.12,6.12,5745580
LEC,20200204,16.5,16.5,15.35,16.5,230
HPG,20200204,24.65,24.8,24.1,24.6,8086090
HPX,20200204,26.3,26.4,26.3,26.4,208210
HQC,20200204,0.99,0.99,0.94,0.98,2141300
HRC,20200204,40.75,43.8,40.75,43.8,330
HSG,20200204,8.23,8.3,7.93,7.95,5395320
HSL,20200204,7.3,7.59,7.17,7.17,180890
HT1,20200204,13.7,14.25,13.7,14.2,17220
HTI,20200204,11.1,11.2,10.9,11,14950
HTN,20200204,18.3,18.4,18.3,18.35,51090
HTT,20200204,1,1.06,1,1,3110
HU3,20200204,7.8,7.8,7.5,7.5,15870
HUB,20200204,18.55,18.55,18.55,18.55,100
HVG,20200204,7.7,8,7.7,8,64650
HVH,20200204,11.45,11.6,10.8,10.8,500860
HVN,20200204,27.65,27.65,26.1,26.7,1066590
FIR,20200204,30.35,30.4,29.7,29.7,47390
FIT,20200204,7.51,8.05,7.49,7.49,490160
FLC,20200204,3.81,3.91,3.76,3.81,5540230
FMC,20200204,24.8,24.9,24.55,24.8,37760
FPT,20200204,52.4,52.4,51,51.8,1651440
FRT,20200204,16.8,17,16.5,16.5,136260
FTM,20200204,1.56,1.66,1.54,1.55,335510
FTS,20200204,11.75,12.4,11.75,12.1,99350
GAB,20200204,50.5,50.5,50.4,50.5,154760
GAS,20200204,84.9,85,82,82,376400
GDT,20200204,28.5,28.9,27.5,28,16970
GEG,20200204,25.05,25.3,24.9,25.1,333970
GEX,20200204,19,19,18.5,19,917370
GIL,20200204,17.95,18.3,17.6,17.8,27380
GMC,20200204,18,18,17.9,17.9,2230
GMD,20200204,18.8,18.95,18.15,18.8,392420
GSP,20200204,11.4,11.4,11.4,11.4,200
GTA,20200204,11.15,11.75,11.15,11.15,240
GTN,20200204,16.1,16.65,15.5,15.8,162420
HAG,20200204,3.4,3.41,3.2,3.27,2530200
HAH,20200204,10.3,10.8,9.8,10.3,377140
HAI,20200204,2.49,2.57,2.4,2.56,2833320
HAP,20200204,3.29,3.3,3.29,3.3,2370
HAR,20200204,3.03,3.15,2.99,3.06,237650
HAS,20200204,6.9,6.9,6.9,6.9,4010
HAX,20200204,13.6,13.8,13.3,13.45,50020
HBC,20200204,10.4,10.55,9.99,10.4,2215850
HCD,20200204,2.15,2.2,2.02,2.15,120590
HCM,20200204,19,19,18,18.05,1047760
HDB,20200204,27.05,27.7,26.85,27.55,1620490
HDC,20200204,19.2,19.8,19.2,19.75,250170
HDG,20200204,26.05,26.65,25.9,26,161190
HHS,20200204,3.65,3.68,3.46,3.53,1268330
HID,20200204,2.34,2.34,2.3,2.3,81950
HII,20200204,9.24,9.27,9.15,9.2,114910
HMC,20200204,11.35,11.5,11.05,11.5,9770
HNG,20200204,13.5,13.5,13.1,13.5,314750
CTS,20200204,7,7.1,6.73,7.1,45670
CVT,20200204,19.6,19.7,19.2,19.6,92980
D2D,20200204,48.1,51.5,48.1,48.1,279150
DAG,20200204,6.5,6.5,6.48,6.5,88420
DAH,20200204,8.25,8.5,8.05,8.29,16350
DBC,20200204,18.7,19.65,18.7,19.65,358860
DBD,20200204,57,57,54.6,54.6,37460
DCL,20200204,25,26,24.6,25,63910
DCM,20200204,5.68,5.75,5.62,5.75,285620
DGW,20200204,23.3,23.9,23.1,23.7,399370
DHA,20200204,30.75,32,30.75,32,3240
DHC,20200204,40,40,38.6,39,114680
DHG,20200204,100,102.6,97.2,101,66370
DIC,20200204,3.43,3.46,3.2,3.4,1250430
DIG,20200204,11.55,11.55,11.15,11.35,1463880
DLG,20200204,1.63,1.71,1.58,1.71,8577330
DMC,20200204,75,75,71.5,71.5,1540
DPG,20200204,24.15,25,24.15,24.15,430230
DPM,20200204,11.35,11.8,11.1,11.55,404240
DPR,20200204,39,39.5,37,37.2,12730
DQC,20200204,13.95,14.8,13.95,14,6190
DRC,20200204,22.9,23.4,22.5,22.5,487330
DRH,20200204,3.39,3.43,3.14,3.31,350630
DRL,20200204,53,53,52.5,53,3000
DSN,20200204,52.5,53.8,52.5,53.8,12890
DTA,20200204,5.25,5.4,5.25,5.3,30840
DTL,20200204,14.6,14.6,12.8,12.8,20
DTT,20200204,13,13,13,13,1000
DVP,20200204,36,36,35,35.85,4040
DXG,20200204,10.95,11.3,10.55,10.7,4152840
DXV,20200204,3.2,3.2,3.2,3.2,200
EIB,20200204,17.4,17.75,17.1,17.55,91610
ELC,20200204,6.8,6.82,6.4,6.78,13820
EVE,20200204,10,10,9.7,9.9,4020
EVG,20200204,2.37,2.5,2.37,2.48,393920
FCM,20200204,6.5,6.5,5.9,5.9,3320
FCN,20200204,9.42,9.7,9.42,9.69,306760
FDC,20200204,13.1,13.1,13.1,13.1,1030
CCI,20200204,14.8,14.8,14.8,14.8,20
CCL,20200204,6.4,6.5,5.9,5.9,135250
CDC,20200204,15.45,15.45,15.45,15.45,100
CEE,20200204,16.65,16.65,16.65,16.65,10
CHP,20200204,20.25,20.25,20.05,20.25,4600
CII,20200204,23.85,24.5,23.15,24.2,306250
CLC,20200204,32,32,31,31.5,270
CLG,20200204,2.5,2.5,2.4,2.4,48740
CLL,20200204,26.75,26.75,26.75,26.75,4800
CMG,20200204,31,31,30.05,30.85,4350
CMX,20200204,16.1,16.35,16,16.35,80020
CNG,20200204,23.6,23.7,23.6,23.6,18920
COM,20200204,52,52,52,52,20
CRC,20200204,13.45,13.5,13.4,13.45,24710
CRE,20200204,23.3,23.4,23.1,23.2,167610
CSM,20200204,13.6,14.1,13.4,13.9,30010
CSV,20200204,20.8,20.8,20,20.1,59990
CTD,20200204,52.2,53.3,50,50.1,254790
CTF,20200204,23.3,23.3,21.8,22.6,150460
CTG,20200204,25.4,26.9,25.35,26.9,14852770
CTI,20200204,19.7,21.8,19.7,21,14620
AAA,20200204,10.75,11.05,10.75,11,2559460
AAM,20200204,12.7,12.7,12.7,12.7,10
ABT,20200204,34.25,36.75,34.25,36.75,30
ACC,20200204,19.5,19.5,19.5,19.5,10
ACL,20200204,20.95,21.5,20.1,20.1,1600
ADS,20200204,9.55,10.05,9.55,10,350
AGF,20200204,3,3.42,3,3,2940
AGG,20200204,29.55,29.85,29.5,29.7,208640
AGM,20200204,10.25,10.25,9.7,9.9,1930
AGR,20200204,3.3,3.35,3.28,3.35,54730
AMD,20200204,1.69,1.72,1.65,1.71,1803750
ANV,20200204,16.7,17.5,16.7,17.15,837110
APC,20200204,18,18.8,18,18.8,21730
APG,20200204,10,10.7,9.9,10.7,682740
ASM,20200204,5.63,5.75,5.6,5.66,1839070
ASP,20200204,6.6,6.99,6.5,6.7,77340
AST,20200204,81,83,78.7,79,31560
ATG,20200204,0.6,0.6,0.56,0.59,30920
BBC,20200204,53,53,53,53,170
BCE,20200204,6.5,6.75,6.5,6.75,34170
BCG,20200204,6.1,6.2,5.7,6.2,353540
BFC,20200204,10.65,11,9.91,10.2,161570
BHN,20200204,61.4,61.4,58.1,58.1,3470
BIC,20200204,26.5,28,26.5,28,5320
BID,20200204,54.4,54.7,53.6,54.4,1406270
BMC,20200204,11.85,11.85,11.25,11.8,39520
BMI,20200204,24.8,24.8,24.3,24.7,27840
BMP,20200204,41.1,43,41.1,42.5,52020
BSI,20200204,9.49,9.7,9.4,9.54,85900
BTP,20200204,12.9,13.4,12.9,13.2,31040
BVH,20200204,55.1,57,55.1,55.7,312880
BWE,20200204,20,20,19.1,19.2,319570
C32,20200204,20.85,21.9,20.6,21.9,26820
C47,20200204,10.8,10.8,10.2,10.7,15100
VNAll-INDEX,20200204,808.06,813.61,798.18,807.92,167365750
CDPM2001,20200204,0.4,0.4,0.31,0.38,76310
CFPT1905,20200204,3.5,3.99,2.5,2.82,72350
CFPT1906,20200204,0.7,1,0.51,0.58,157000
CFPT1908,20200204,2,2,1.75,1.8,65420
CFPT2001,20200204,0.9,0.9,0.89,0.89,140
CGMD1901,20200204,0.12,0.15,0.12,0.12,60840
CGMD2001,20200204,0.23,0.25,0.2,0.21,89210
CHDB2001,20200204,1.77,1.92,1.77,1.91,22340
CHPG1907,20200204,5,5,4.31,4.8,33050
CHPG1909,20200204,1.3,1.37,1.2,1.33,391070
CHPG2001,20200204,1.92,1.93,1.8,1.93,83450
CMBB1903,20200204,1.24,1.44,1.13,1.44,158950
CMBB1905,20200204,0.63,0.64,0.41,0.63,76030
CMBB2001,20200204,1.36,1.54,1.25,1.42,21270
CMSN1902,20200204,0.33,0.33,0.26,0.3,82200
CMSN1903,20200204,0.21,0.33,0.21,0.33,59040
CMWG1907,20200204,0.65,0.65,0.39,0.4,41520
CMWG2001,20200204,1.42,1.42,1.26,1.27,35230
CNVL1901,20200204,0.02,0.02,0.02,0.02,7250
CREE1903,20200204,2.49,2.49,2.34,2.34,12200
CREE1905,20200204,1.3,1.33,1.23,1.23,516730
CROS2001,20200204,0.18,0.18,0.16,0.16,95000
CSBT1901,20200204,0.02,0.02,0.02,0.02,6000
CSTB2001,20200204,1.15,1.28,1.12,1.19,59090
CTCB1902,20200204,2.76,2.83,2.42,2.8,42080
CTCB2001,20200204,1.21,1.21,1.21,1.21,46000
CVHM1901,20200204,0.02,0.03,0.02,0.02,16050
CVHM1902,20200204,8.81,8.81,8.63,8.68,5600
CVHM1903,20200204,1.4,1.4,1.31,1.36,10010
CVIC1902,20200204,10.46,10.46,10.24,10.24,36300
CVIC1903,20200204,0.86,0.86,0.84,0.84,2110
CVJC1901,20200204,0.19,0.25,0.19,0.25,520
CVJC1902,20200204,10.44,12.22,10.44,12.22,5130
CVNM1902,20200204,0.37,0.39,0.26,0.3,13380
CVNM1903,20200204,7,7,5.12,5.12,20920
CVNM1904,20200204,0.29,0.3,0.2,0.2,26990
CVNM1905,20200204,0.59,0.59,0.53,0.53,92950
CVNM1906,20200204,1.6,1.7,0.86,1.02,129490
CVNM2001,20200204,0.87,1,0.83,0.83,71300
CVPB1901,20200204,5,5.52,4.77,5.39,92580
CVPB2001,20200204,2.6,2.6,2.59,2.59,40000
CVRE1902,20200204,0.51,0.51,0.39,0.41,360190
CVRE1903,20200204,0.71,0.8,0.64,0.73,138020
CVRE1904,20200204,0.42,0.42,0.35,0.38,235000
CVRE2001,20200204,0.9,0.93,0.87,0.87,5020
CVRE2002,20200204,0.84,0.85,0.79,0.82,47300
E1VFVN30,20200204,14.1,14.93,13.91,14.04,2468510
FUESSV50,20200204,12.25,12.35,12.2,12.2,165330
HTL,20200204,16.45,16.45,16.45,16.45,20
