<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LCG,20200521,6.25,6.55,6.25,6.45,1361830
LCM,20200521,0.65,0.65,0.64,0.65,56410
LDG,20200521,5.27,5.51,5.25,5.4,3790930
LEC,20200521,16.9,16.9,16.9,16.9,200
LGC,20200521,40.5,43.3,40.5,43.3,1630
LGL,20200521,4.76,4.85,4.66,4.84,22100
LHG,20200521,17,17.3,17,17.3,150760
LIX,20200521,61,61.5,60.5,60.5,42870
LM8,20200521,19,19,16.8,17.95,11540
LMH,20200521,1,1,1,1,798380
LSS,20200521,4.7,4.87,4.6,4.8,70610
MBB,20200521,17.35,17.65,17.25,17.6,8733490
MCG,20200521,1.68,1.68,1.6,1.65,3330
HAP,20200521,3.15,3.18,3.13,3.15,65520
HAR,20200521,2.84,2.91,2.83,2.85,447330
HAX,20200521,11.9,12.15,11.8,11.9,109550
HBC,20200521,8.75,8.84,8.74,8.74,2447940
HCD,20200521,3.23,3.23,3.01,3.01,961650
HCM,20200521,18.65,18.7,18.4,18.5,1771400
HDB,20200521,23.15,25.05,23.15,25.05,1123550
HDC,20200521,18.9,18.95,18.65,18.65,996060
HDG,20200521,26.45,26.9,26.45,26.75,264330
HHS,20200521,4.16,4.28,4.13,4.2,1465440
HID,20200521,2.49,2.49,2.44,2.49,128650
HII,20200521,13,13.1,12.9,13,111950
HMC,20200521,14.4,14.75,14,14.2,176520
HNG,20200521,14.3,14.8,14.25,14.6,836770
HPG,20200521,26.35,26.55,26.1,26.5,11213810
HPX,20200521,26.9,27,26.85,26.9,244430
HQC,20200521,1.08,1.1,1.07,1.08,3684420
HRC,20200521,38,38,38,38,180
HSG,20200521,9.52,9.59,9.21,9.27,14142240
HSL,20200521,5.54,5.65,5.3,5.59,56820
HT1,20200521,13.7,13.7,13.55,13.6,274250
HTI,20200521,12.3,12.3,12,12,8090
HTL,20200521,13.2,13.2,13.2,13.2,30
HTN,20200521,17.4,17.5,17.35,17.45,67310
HTV,20200521,13,13.8,13,13.8,1070
HU1,20200521,5.7,5.9,5.54,5.9,1810
HUB,20200521,16.5,17.5,16.5,16.5,4410
HVH,20200521,7.85,7.99,7.84,7.96,250350
HVX,20200521,3.75,3.75,3.75,3.75,200
DCM,20200521,8.18,8.69,8.18,8.49,1113960
DGW,20200521,27.5,27.9,26.9,27,408400
DHA,20200521,32.4,32.5,31,31.9,19740
DHC,20200521,35.6,36.6,35.6,36.5,75350
DHG,20200521,92.1,94,92,93.5,75160
DHM,20200521,8.6,8.9,8.45,8.7,116510
DIC,20200521,1.67,1.77,1.67,1.69,411870
DIG,20200521,12.35,12.5,12.2,12.2,760480
DLG,20200521,1.43,1.5,1.43,1.47,8664040
DMC,20200521,51.4,54.4,51.4,53.7,306020
DPG,20200521,26.8,27.3,26.3,26.4,316330
DPR,20200521,37.5,38,37,37,6170
DQC,20200521,17.75,18.5,17,18.4,46980
DRH,20200521,6.45,6.89,6.41,6.7,2919620
DRL,20200521,50.7,52,50.7,52,20
DSN,20200521,47.1,47.9,47.1,47.35,21770
DTL,20200521,12.8,12.8,12.8,12.8,1910
DVP,20200521,33.55,34,33.55,34,6230
DXG,20200521,10.9,11.6,10.9,11.4,5877420
DXV,20200521,2.38,2.39,2.31,2.39,5460
EIB,20200521,16.4,17.4,16.3,17.4,968450
EVE,20200521,9.8,10.3,9.8,9.9,11610
EVG,20200521,2.44,2.52,2.43,2.43,233370
FCM,20200521,6.34,6.42,6.19,6.35,49360
FCN,20200521,9.24,9.24,9.12,9.24,694800
FDC,20200521,15.35,15.35,13.5,14.6,4560
FIR,20200521,28.85,29.1,28.8,29,91970
FIT,20200521,6.06,6.12,6.03,6.03,248310
FLC,20200521,2.95,2.95,2.91,2.92,4914130
FMC,20200521,26.6,26.8,26.5,26.5,36990
FPT,20200521,48.9,49.3,48.85,49.3,2007060
FRT,20200521,24.2,25,24,25,1689040
FTS,20200521,11.55,11.55,11.05,11.2,53140
GAB,20200521,151.5,151.5,150,150.8,90350
GAS,20200521,74.5,75.6,74,75,952810
GDT,20200521,28.35,28.35,27.5,27.7,5780
GEG,20200521,21.2,21.5,20.95,21,410020
GEX,20200521,16.95,17.1,16.8,16.9,3960170
GIL,20200521,19,19.05,18.8,18.8,188720
GMC,20200521,18.95,19,18.45,18.45,23990
GMD,20200521,19.5,19.6,19.35,19.4,238910
GSP,20200521,10,10.25,9.9,10.25,1650
GTA,20200521,11.2,11.65,11.2,11.3,2060
GTN,20200521,17.3,17.4,17,17.05,1014140
GVR,20200521,12.9,13.25,12.7,12.8,2381570
HAG,20200521,4.2,4.35,4.13,4.14,3774280
HAI,20200521,3.19,3.19,2.99,3.01,3101150
ABS,20200521,13.8,14.1,13.8,14,222900
ABT,20200521,33.8,33.8,33.8,33.8,10
ACC,20200521,18.5,18.8,18.3,18.4,6720
ADS,20200521,10.1,10.1,10,10.05,1810
AGG,20200521,27.3,27.6,26.6,27.5,246660
AGM,20200521,12.9,13,12.8,12.9,44110
AGR,20200521,3.36,3.38,3.3,3.31,133700
AMD,20200521,3.33,3.38,3.15,3.2,3612720
ANV,20200521,18.2,18.5,18.2,18.2,166780
APC,20200521,17.8,17.8,17.6,17.7,22370
APG,20200521,8.9,8.96,8.85,8.95,875670
ASM,20200521,5.35,5.48,5.35,5.41,2022410
ASP,20200521,5.45,5.56,5.31,5.47,8920
AST,20200521,55.1,55.7,54.2,54.3,86650
ATG,20200521,0.53,0.54,0.52,0.53,129260
BBC,20200521,43.5,45,43.5,44.25,2640
BCE,20200521,7.6,7.75,7.6,7.69,92710
BCG,20200521,5.69,5.77,5.63,5.72,174890
BFC,20200521,12.95,13,12.4,12.7,1219720
BHN,20200521,56.5,57,56.5,56.6,6790
BIC,20200521,23.6,23.6,23.1,23.4,1320
BID,20200521,39.5,40.15,39.45,39.7,2474770
BMC,20200521,12.4,12.75,12,12.75,16070
BMI,20200521,21.9,21.9,21.3,21.4,124380
BMP,20200521,47,47,46.5,46.55,302050
BSI,20200521,7.6,7.82,7.6,7.7,4610
BTP,20200521,14.75,14.8,14.6,14.8,18300
BTT,20200521,41,41,41,41,110
BVH,20200521,49.9,51,49.5,50.1,1347860
BWE,20200521,21.6,21.7,21.5,21.65,216650
C32,20200521,25.35,25.35,24.65,24.85,52880
C47,20200521,10.3,11,10.3,11,80410
CAV,20200521,64,64,63,64,1270
CCL,20200521,7.3,7.35,7.01,7.24,115100
CDC,20200521,15,15,15,15,1000
CEE,20200521,14.05,15.2,14.05,15.2,130
CHP,20200521,19.05,19.4,19.05,19.3,9250
CIG,20200521,1.77,1.77,1.65,1.65,13230
CII,20200521,20.6,20.6,20.1,20.1,1352790
CKG,20200521,10.05,10.05,10,10.05,444220
CLC,20200521,27.05,27.3,27,27.3,5660
CLG,20200521,1.45,1.49,1.37,1.4,105310
CLL,20200521,28,29.4,27.2,29.4,610
CMG,20200521,27.8,28.55,27.8,28.25,39450
CMV,20200521,13.95,13.95,13.05,13.05,20
CMX,20200521,16.55,16.9,16.1,16.3,304690
CNG,20200521,20.75,21,20.75,20.75,27490
COM,20200521,45,45,45,45,10
CRC,20200521,10.7,11.4,10.7,11.35,47550
CRE,20200521,15.2,15.7,15.2,15.35,611340
CSM,20200521,15.95,16.4,15.85,16.4,141690
CSV,20200521,22.75,22.75,22.15,22.15,208560
CTD,20200521,69.8,70.5,68,69.5,274820
CTF,20200521,21.3,21.3,20.75,21.3,152430
CTG,20200521,22.35,23.25,22.3,22.95,10616250
CTI,20200521,18.9,19,18.75,18.9,589720
CTS,20200521,6.15,6.28,6.15,6.26,131560
CVT,20200521,17.5,17.7,17.4,17.55,225430
D2D,20200521,57.6,58.9,57.1,58,242570
DAG,20200521,5.39,5.39,5.32,5.32,176410
DAH,20200521,12.7,12.7,11.65,12,424010
DBC,20200521,32.6,34.55,32.2,34.4,6705990
DBD,20200521,51,51.2,51,51.2,14560
DCL,20200521,20.9,20.9,20.3,20.35,16100
AAM,20200521,11.5,11.7,11.05,11.7,510
AAA,20200521,12.65,12.75,12.45,12.55,1919710
ACL,20200521,24.6,24.6,24.6,24.6,35780
CCTD2001,20200521,2.1,2.1,2.09,2.09,70
CDPM2002,20200521,2.49,2.49,2.34,2.39,107230
CFPT1908,20200521,1.58,1.79,1.55,1.56,42100
CFPT2001,20200521,0.8,0.82,0.77,0.8,84070
CFPT2002,20200521,1.85,2,1.71,1.91,12350
CFPT2003,20200521,12.72,12.72,12.41,12.5,37430
CFPT2004,20200521,10.08,10.18,9.93,10.03,31380
CFPT2005,20200521,9.26,9.57,9.26,9.31,79050
CGMD2001,20200521,0.03,0.05,0.03,0.04,55870
CHDB2001,20200521,0.1,0.12,0.09,0.11,173590
CHDB2003,20200521,0.97,1,0.96,0.98,43420
CHPG2001,20200521,1.67,1.67,1.6,1.67,44800
CHPG2002,20200521,1.6,1.66,1.55,1.62,299720
CHPG2004,20200521,3.1,3.25,2.98,3.04,454010
CHPG2005,20200521,8.15,8.15,7.82,7.96,150530
CHPG2006,20200521,3.21,3.21,3.12,3.12,44070
CHPG2007,20200521,4.59,4.61,4.39,4.47,6760
CMBB2001,20200521,0.11,0.12,0.09,0.11,110420
CMBB2002,20200521,1.35,1.52,1.35,1.43,101190
CMBB2003,20200521,2.28,2.31,2.25,2.31,35860
CMBB2004,20200521,1.66,1.76,1.57,1.75,106410
CMBB2005,20200521,1.27,1.27,1.27,1.27,12150
CMSN2001,20200521,2.17,2.17,2.11,2.12,4720
CMSN2002,20200521,2.6,2.62,2.5,2.5,100380
CMSN2003,20200521,2.09,2.09,1.95,1.95,3480
CMSN2004,20200521,2.6,2.6,2.52,2.55,108340
CMWG2001,20200521,0.04,0.06,0.04,0.04,144340
CMWG2002,20200521,0.12,0.17,0.12,0.17,48270
CMWG2004,20200521,0.49,0.54,0.44,0.48,39640
CMWG2005,20200521,7.03,7.14,6.66,6.66,45040
CMWG2006,20200521,2.72,3.2,2.72,3.18,16830
CNVL2001,20200521,1.17,1.18,1.04,1.12,88350
CPNJ2002,20200521,4.3,4.3,4.1,4.15,30910
CPNJ2003,20200521,2.43,2.43,2.43,2.43,1100
CPNJ2004,20200521,1.05,1.05,1,1.04,63100
CREE1905,20200521,0.32,0.37,0.32,0.34,30920
CREE2001,20200521,0.19,0.19,0.18,0.18,67320
CREE2002,20200521,2.9,2.95,2.32,2.32,41620
CROS2001,20200521,0.03,0.03,0.02,0.02,268640
CROS2002,20200521,0.88,0.88,0.55,0.69,392810
CSBT2001,20200521,0.81,0.81,0.74,0.78,127080
CSTB2001,20200521,0.39,0.44,0.35,0.38,435270
CSTB2002,20200521,1.52,1.59,1.48,1.51,101960
CSTB2003,20200521,1.42,1.42,1.25,1.33,291730
CTCB1902,20200521,0.77,0.79,0.66,0.76,114350
CTCB2001,20200521,0.29,0.3,0.25,0.29,153290
CTCB2003,20200521,2,2,2,2,6510
CTCB2004,20200521,2.01,2.01,2.01,2.01,23900
CVHM2001,20200521,1.62,1.65,1.55,1.59,259200
CVIC2001,20200521,1.7,1.78,1.7,1.76,26030
CVIC2002,20200521,1.2,1.2,1.14,1.14,22150
CVJC2001,20200521,0.74,0.8,0.7,0.8,191690
CVNM2001,20200521,0.45,0.48,0.42,0.48,203300
CVNM2002,20200521,1.8,1.87,1.8,1.85,27920
CVNM2003,20200521,2.43,2.43,2.32,2.43,179300
CVPB2001,20200521,2.44,2.48,2.07,2.44,421760
CVPB2003,20200521,3.34,3.34,2.7,3.05,86520
CVPB2005,20200521,2.53,2.61,2.53,2.61,77050
CVRE2001,20200521,0.16,0.17,0.15,0.16,398630
CVRE2002,20200521,0.11,0.16,0.1,0.1,70260
CVRE2003,20200521,0.93,1.05,0.85,0.91,230390
CVRE2004,20200521,1.7,1.7,1.34,1.39,8530
DPM,20200521,14.4,14.4,14.1,14.1,2199500
DRC,20200521,19,19.45,18.9,19.2,491030
DTA,20200521,4.32,4.32,4.32,4.32,50
E1VFVN30,20200521,13.5,13.7,13.4,13.7,491060
ELC,20200521,5.24,5.3,5.24,5.3,55870
FTM,20200521,1.56,1.56,1.51,1.54,95050
FUESSV50,20200521,11.7,11.8,11.7,11.7,61010
FUESSVFL,20200521,9.21,9.27,9.21,9.27,31640
FUEVFVND,20200521,12.35,12.5,12.16,12.2,261280
HAH,20200521,11,11.1,10.9,10.95,73320
HTT,20200521,0.67,0.7,0.67,0.69,431260
HVN,20200521,27.3,27.55,27.2,27.3,660700
IJC,20200521,12.1,12.25,11.9,12,345440
ILB,20200521,16,16.95,16,16.3,660
IMP,20200521,54.7,54.7,53.5,53.5,62930
ITA,20200521,2.63,2.68,2.61,2.61,4249590
ITC,20200521,12.5,12.55,12.5,12.55,230
PDR,20200521,28.2,28.2,27.9,28.2,581630
