<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NHC,20200410,32,32,31.7,31.7,2100
NHP,20200410,0.3,0.4,0.3,0.4,8000
NRC,20200410,7.3,8,7.3,8,144600
NSH,20200410,1.2,1.3,1.2,1.3,34600
NTP,20200410,30,30,29.5,29.6,13210
NVB,20200410,8.2,8.3,8,8.2,1590031
ONE,20200410,2.9,2.9,2.9,2.9,9700
PBP,20200410,5.4,6.1,5.4,6,3400
PCG,20200410,5.7,5.7,5.7,5.7,100
PGN,20200410,12.9,12.9,12.9,12.9,100
PGS,20200410,17,17.1,17,17.1,818
PHP,20200410,8.7,8.8,8.7,8.7,2402
PIA,20200410,29,29,29,29,100
PIC,20200410,8.5,8.5,8.5,8.5,400
PJC,20200410,28,28,28,28,1500
PLC,20200410,12.9,13,12,12.3,14085
PMC,20200410,52.7,52.7,51.4,51.4,300
PMP,20200410,9.6,9.6,9.6,9.6,1400
PMS,20200410,12.2,12.2,12.2,12.2,147
POT,20200410,14.9,14.9,13.3,14.8,551
PPP,20200410,13.8,13.8,13.8,13.8,1200
PPS,20200410,6,6,6,6,500
PSC,20200410,14.4,14.4,14.4,14.4,1000
PSD,20200410,9.1,9.8,9.1,9.8,200
PSI,20200410,2.1,2.1,2.1,2.1,200
PTS,20200410,4.8,5.1,4.8,5.1,12100
PV2,20200410,2.6,2.6,2.6,2.6,6000
PVB,20200410,10.9,11.5,10.8,11.5,251010
PVC,20200410,5.2,5.2,5,5.1,98703
PVG,20200410,6.8,6.9,6.7,6.7,4500
PVI,20200410,30,30.8,30,30.7,687810
PVL,20200410,1.2,1.3,1.2,1.3,3600
PVS,20200410,12.5,12.5,11.2,12.2,6484408
PVX,20200410,0.8,0.9,0.7,0.9,4074069
S55,20200410,22,22,22,22,11000
S99,20200410,7,7,7,7,1000
SCI,20200410,6.9,7.1,6.8,7.1,7800
SCL,20200410,3,3,3,3,100
SD2,20200410,5.1,5.1,5.1,5.1,100
SD4,20200410,3.7,3.7,3.7,3.7,100
SD5,20200410,4.4,4.4,4.3,4.3,510
SD6,20200410,2.1,2.1,2.1,2.1,45500
SD9,20200410,4.6,4.6,4.5,4.6,11910
SDA,20200410,1.8,1.8,1.8,1.8,12100
SDN,20200410,29.9,29.9,29.9,29.9,50
SDT,20200410,3,3,3,3,30044
SEB,20200410,28.6,28.6,28.5,28.6,3200
SFN,20200410,21.1,21.1,21.1,21.1,101
SHB,20200410,16.3,18,15,17.5,4915216
SHE,20200410,15.1,15.1,15.1,15.1,1600
SHN,20200410,6.4,6.7,5.9,6.6,59186
SHS,20200410,7.7,8.2,7.7,8.2,3898740
SIC,20200410,9.4,9.4,9,9.2,4130
SJC,20200410,0.6,0.7,0.6,0.6,32000
SJE,20200410,17,17,16.8,16.8,2295
SLS,20200410,48,48,48,48,100
SPI,20200410,0.7,0.8,0.7,0.7,436800
SPP,20200410,0.6,0.6,0.4,0.4,44710
SRA,20200410,7.9,8,7.8,8,98432
STC,20200410,14.4,15.7,14.4,15.7,200
TA9,20200410,8.1,8.1,8.1,8.1,100
TAR,20200410,30.5,30.5,30.5,30.5,14420
TCS,20200410,7.6,7.6,7.6,7.6,8000
TDN,20200410,6,6.2,6,6.2,16110
TDT,20200410,8.8,9,8.7,9,35300
TFC,20200410,4.2,4.2,3.9,3.9,58300
THB,20200410,8,8,8,8,510
THT,20200410,7.1,7.4,7.1,7.4,200
TIG,20200410,5.5,5.5,5.2,5.5,659742
TKC,20200410,2.7,2.8,2.7,2.8,300
TKU,20200410,8.6,8.6,8.6,8.6,100
TMB,20200410,10.8,10.8,10,10,200
TMC,20200410,13.5,14.9,13.5,14.9,10000
TMX,20200410,15.4,15.4,15.4,15.4,300
TNG,20200410,12.8,13,11.5,11.7,1332347
TST,20200410,7,7,7,7,300
TTH,20200410,1.7,1.7,1.6,1.6,132930
TTT,20200410,32.8,32.8,32.8,32.8,100
TTZ,20200410,1.7,1.9,1.7,1.9,129100
TV4,20200410,10.7,10.8,10.4,10.8,6936
TVC,20200410,26.1,26.5,26,26.5,174000
TVD,20200410,6.1,6.1,6.1,6.1,200
TXM,20200410,2.8,2.8,2.6,2.6,200
UNI,20200410,3.9,3.9,3.9,3.9,5010
VAT,20200410,1.5,1.6,1.5,1.6,132800
VC1,20200410,7.6,7.6,7.6,7.6,100
VC3,20200410,16.8,16.9,16.7,16.9,156400
VC7,20200410,5.3,5.4,5.3,5.3,1700
VCG,20200410,24.6,24.7,24.6,24.6,116180
VCM,20200410,20.3,20.3,20.1,20.1,1417
VCR,20200410,8.4,8.4,8,8.2,105000
VCS,20200410,59.5,59.9,58.5,58.6,659507
VE9,20200410,1.2,1.3,1.2,1.3,2600
VGS,20200410,7.4,7.4,7,7.3,8500
VHE,20200410,4.3,4.6,4.3,4.6,3500
VHL,20200410,22.8,23,22.8,23,1200
VIF,20200410,14.9,14.9,14.5,14.5,2300
VIG,20200410,0.6,0.7,0.6,0.7,120100
VIT,20200410,13,13,13,13,12400
VIX,20200410,4.9,5,4.7,4.9,83420
VKC,20200410,2.5,2.6,2.5,2.6,2100
VMC,20200410,9.2,9.3,9.1,9.3,7700
VNC,20200410,26.9,26.9,26.9,26.9,166
VNR,20200410,18.9,18.9,18.9,18.9,1000
VTC,20200410,10.1,10.1,10.1,10.1,1000
VTV,20200410,6,6.3,5.8,5.8,700
WCS,20200410,156,156,156,156,1100
