<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SPI,20200702,1.1,1.2,1.1,1.1,243900
SRA,20200702,13.3,13.3,12.7,13,66300
STC,20200702,12.8,12.8,12.8,12.8,100
SVN,20200702,1.9,2,1.8,2,13400
SZB,20200702,27.3,27.3,26,26,550
TAR,20200702,19.5,19.9,19.3,19.6,408780
TC6,20200702,4.2,4.2,4.2,4.2,16800
TCS,20200702,7.9,8.1,7.9,8.1,1600
TDN,20200702,5.9,6,5.8,6,1450
TDT,20200702,9.2,9.3,9.2,9.3,23300
TFC,20200702,5,5.1,5,5.1,7300
THB,20200702,11,11,11,11,110
THD,20200702,45.4,45.4,45.4,45.4,500
THT,20200702,6.4,6.5,6.4,6.5,12300
TIG,20200702,7.2,7.3,7,7.2,955555
TJC,20200702,7.8,7.9,7.1,7.1,8290
TKC,20200702,3.5,3.5,3.5,3.5,2810
TMB,20200702,11.9,12.1,11.9,12.1,4300
TMX,20200702,12.8,12.8,12.8,12.8,1400
TNG,20200702,12.5,12.5,12.3,12.5,176622
TTH,20200702,2,2,1.9,2,77800
TTZ,20200702,2.4,2.6,2.3,2.3,47600
TV3,20200702,28,28,28,28,800
TV4,20200702,11.4,11.4,11.4,11.4,3600
TVC,20200702,10.1,10.7,10,10.4,1059040
TVD,20200702,5.8,5.8,5.8,5.8,5000
TXM,20200702,2.6,2.8,2.6,2.6,1400
UNI,20200702,4.8,4.8,4.4,4.4,200
V21,20200702,5.4,5.4,5.4,5.4,200
VC3,20200702,15.9,16,15.8,16,234600
VC7,20200702,4.7,4.7,4.7,4.7,400
VC9,20200702,5.4,5.9,5.4,5.8,19580
VCG,20200702,27.3,27.6,27.2,27.5,118351
VCS,20200702,62.5,63.5,61.5,62,39919
VDL,20200702,24,25,24,25,300
VE9,20200702,1.2,1.3,1.2,1.2,20900
VGP,20200702,11.4,11.4,11.4,11.4,100
VGS,20200702,7,7,6.9,7,3570
VHL,20200702,22.6,22.6,22.6,22.6,30
VIF,20200702,17,17,17,17,910
VIG,20200702,0.8,0.9,0.8,0.8,534600
VIT,20200702,14.7,14.8,14.7,14.8,1700
VIX,20200702,7.5,7.7,7.3,7.4,261300
VKC,20200702,4.9,5,4.9,5,96000
VLA,20200702,14,14,14,14,25000
VMC,20200702,9.6,9.6,9.6,9.6,2000
VMS,20200702,6.5,6.6,5.5,5.5,5600
VNT,20200702,58,58,55.2,55.2,90100
VTC,20200702,9.3,9.3,9.3,9.3,210
VTL,20200702,24.8,24.8,24.8,24.8,300
VXB,20200702,5.6,5.6,5.6,5.6,100
WCS,20200702,205.5,209,205,206,3004
WSS,20200702,1.9,1.9,1.9,1.9,200
X20,20200702,7,7,7,7,100
