<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SZC,20200806,25.6,27.3,25.4,26.8,2767230
SZL,20200806,43.5,44.1,43.25,43.5,51380
TAC,20200806,33.9,34,33.5,33.9,9500
TBC,20200806,24.2,24.2,24.1,24.1,400
TCB,20200806,19.4,19.5,19.1,19.2,1860660
TCD,20200806,8.94,8.98,8.93,8.98,1620
TCH,20200806,20.05,20.15,19.8,20.1,1293750
TCL,20200806,25,25.15,24.8,25,29920
TCM,20200806,21.9,22.2,21.5,21.95,1156460
TCO,20200806,8.37,8.37,8.37,8.37,160
TCR,20200806,2.81,3.01,2.81,2.82,3210
TCT,20200806,24.15,24.8,24.15,24.8,9940
TDC,20200806,8.14,8.15,8.09,8.15,85730
TDG,20200806,1.62,1.7,1.62,1.66,386750
TDH,20200806,8.32,8.39,8.29,8.3,411170
TDM,20200806,25,25.1,24.8,24.8,199800
TDW,20200806,21.5,21.5,21.5,21.5,10
SMB,20200806,30.75,31.9,30.75,31.9,840
SMC,20200806,9.95,10,9.8,9.95,16260
SRC,20200806,14,14.35,14,14.35,1320
SRF,20200806,13.8,14.1,13.8,14.1,2240
SSI,20200806,14.45,14.55,14.3,14.35,4168520
ST8,20200806,10,10.35,9.9,9.9,140
STB,20200806,10.6,10.7,10.5,10.5,5678190
STG,20200806,14.75,14.75,14.75,14.75,10
STK,20200806,14.8,14.8,14.6,14.7,30880
SVC,20200806,82.1,85.6,82.1,85.6,1390
RAL,20200806,86,89.5,85.2,89.5,29650
RDP,20200806,6.95,7,6.82,6.82,8960
REE,20200806,33.8,34.4,33.8,34.15,322570
RIC,20200806,5.1,5.48,5.1,5.48,1120
ROS,20200806,2.18,2.21,2.15,2.18,5408130
S4A,20200806,28,28,27.5,27.5,1510
SAB,20200806,178.9,183.5,177,182.5,213840
SAM,20200806,11.3,11.4,11,11.3,112930
SAV,20200806,7.85,7.85,7.58,7.6,6650
SBA,20200806,13.95,14,13.9,14,99840
SBT,20200806,14.05,14.4,14.05,14.25,4251940
SBV,20200806,9.7,9.8,9.55,9.8,31300
SC5,20200806,17.5,18.45,17.5,18.45,1400
SCD,20200806,22.2,22.6,22.2,22.6,610
SCR,20200806,5.12,5.2,5.02,5.15,1706700
SCS,20200806,111,111.9,110.8,111,15650
SFG,20200806,5.3,5.3,5.1,5.3,28710
SFI,20200806,19.75,20,19.5,19.6,143410
SGN,20200806,68,69.8,68,68,12040
SGR,20200806,19,19,19,19,10
SGT,20200806,5.29,5.29,5.29,5.29,10
SHA,20200806,4.34,4.34,4.1,4.3,11750
SHI,20200806,9.6,10,9.35,9.84,700050
SHP,20200806,25.35,25.35,24.3,24.3,20
SII,20200806,16.4,17.45,16.4,17.45,460
SJD,20200806,17.15,17.2,17.15,17.2,2830
SJF,20200806,1.8,1.96,1.8,1.89,1836910
SJS,20200806,20.9,21.3,20.8,21.05,53710
SKG,20200806,8.38,8.38,8.1,8.18,189420
PIT,20200806,3.98,3.98,3.98,3.98,6600
PJT,20200806,10.25,10.25,10.25,10.25,1450
PLP,20200806,13.65,13.65,13,13.4,1113970
PLX,20200806,44.4,44.8,44.05,44.6,432920
PME,20200806,62,63.5,62,63,31280
PMG,20200806,12.2,12.25,12.2,12.25,1280
PNJ,20200806,55.4,56.4,54.8,55.6,605910
POM,20200806,5.05,5.05,4.8,5,7770
POW,20200806,9.52,9.55,9.41,9.45,3196010
PPC,20200806,23.5,23.55,23.15,23.5,64620
PSH,20200806,19,19,18.9,19,253650
PTB,20200806,47,47.8,46.9,47.1,70130
PTL,20200806,4.1,4.69,4.1,4.69,64560
PVD,20200806,10,10.3,9.88,10.2,8811190
PVT,20200806,10.15,10.45,10,10.2,1052320
PXI,20200806,2.7,2.78,2.7,2.78,600
PXS,20200806,4.59,4.81,4.53,4.81,131200
PXT,20200806,1.26,1.37,1.26,1.36,21430
QBS,20200806,2.14,2.14,2,2.07,60710
QCG,20200806,5.9,6.1,5.9,6.02,93140
MHC,20200806,6.58,6.58,6.35,6.49,331580
MSH,20200806,28.25,28.85,28.25,28.8,71990
MSN,20200806,54.5,54.9,53.7,53.9,1178020
MWG,20200806,79.5,79.8,78.3,79.3,554590
NAF,20200806,23.5,23.5,23.2,23.5,2390
NAV,20200806,20.5,20.5,20.5,20.5,510
NBB,20200806,18.5,19.35,18.2,18.2,2620
NCT,20200806,61.4,61.4,59.5,60,14890
NHH,20200806,46.5,48,45.1,46.65,166090
NKG,20200806,6.87,6.9,6.75,6.87,768060
NLG,20200806,25.6,25.65,25.35,25.65,1491340
NNC,20200806,46.5,46.5,46.1,46.1,3110
NSC,20200806,60,63,59.5,63,1760
NT2,20200806,21.65,21.75,21.35,21.75,524150
NTL,20200806,15.2,15.5,15.1,15.25,134920
NVL,20200806,64.3,65.4,63.8,64.9,2427630
NVT,20200806,4.49,4.49,4.21,4.21,350
OGC,20200806,3.71,3.93,3.67,3.79,4232660
OPC,20200806,55,55,55,55,130
PAC,20200806,21.7,22,21.5,22,141490
PAN,20200806,19.1,19.2,18.8,19,4810
PC1,20200806,17.9,17.9,17.65,17.75,201070
PDN,20200806,74.3,74.4,71,71.5,9240
PDR,20200806,25.2,25.2,24.85,24.9,883580
PET,20200806,9.1,9.14,9.01,9.07,830440
PGC,20200806,14,14.2,13.85,14.05,34040
PGD,20200806,26.2,27.4,26.2,27.4,3390
PGI,20200806,18.65,18.7,18.15,18.15,5840
PHC,20200806,11,11,10.8,10.9,112020
PHR,20200806,53,53.2,52.3,52.7,869730
HVN,20200806,24,24,23.2,23.75,773860
HVX,20200806,2.92,3.08,2.92,2.98,10260
IBC,20200806,23.9,23.9,23.1,23.5,96650
ICT,20200806,18.8,20.3,18.8,20.25,622880
IDI,20200806,3.63,3.73,3.6,3.66,521230
IJC,20200806,10.95,10.95,10.55,10.7,112340
ILB,20200806,15.7,15.7,15.6,15.6,2910
IMP,20200806,44.6,44.6,43.7,44,84320
ITA,20200806,4.06,4.18,3.95,4.02,9651880
ITC,20200806,14.3,14.7,14.3,14.7,12370
ITD,20200806,8.83,8.97,8.8,8.97,8110
JVC,20200806,3.61,3.7,3.61,3.64,265590
KBC,20200806,13.05,13.4,13,13.2,1604510
KDC,20200806,31.8,33.7,31.75,33.4,969500
KDH,20200806,24.6,24.9,24.6,24.75,321800
KHP,20200806,9.62,9.62,9.4,9.5,11600
KMR,20200806,2.14,2.16,2.08,2.15,17310
KOS,20200806,31.1,31.4,29.6,30.3,582950
KSB,20200806,23,23.75,22.8,23.3,1364710
LAF,20200806,7.52,8.57,7.52,8.57,20
LCG,20200806,8.09,8.5,8,8.28,987810
LCM,20200806,0.65,0.7,0.65,0.7,6490
LDG,20200806,5.87,5.94,5.8,5.89,1477820
LEC,20200806,16.5,16.5,16.5,16.5,10
LGC,20200806,42.5,46.5,42.25,46.5,41010
LGL,20200806,4.61,4.63,4.5,4.63,11080
LHG,20200806,20.4,21,20,21,861790
LIX,20200806,53.8,53.8,53,53,79310
LM8,20200806,10.95,11.6,10.95,11.6,5680
LSS,20200806,4.87,4.88,4.75,4.79,10710
MBB,20200806,16.5,16.55,16.35,16.35,3050260
MCG,20200806,1.66,1.66,1.66,1.66,10
GIL,20200806,22.4,23.8,22.25,23.75,805560
GMC,20200806,16.7,16.8,16.4,16.8,10990
GMD,20200806,20.35,21,20.15,20.45,580190
GSP,20200806,9.7,10.1,9.7,9.99,21290
GTA,20200806,10.4,10.5,10.4,10.4,1020
GTN,20200806,23.05,23.3,22.75,22.95,2055270
GVR,20200806,10.55,10.75,10.55,10.6,608120
HAG,20200806,3.93,4.15,3.87,4.11,7519390
HAH,20200806,10.45,10.6,10.4,10.5,54880
HAI,20200806,2.45,2.5,2.39,2.4,2492700
HAP,20200806,3.07,3.26,2.99,3.26,1202860
HAR,20200806,2.8,2.83,2.72,2.76,167990
HAS,20200806,6.65,6.88,6.65,6.87,18780
HAX,20200806,12.35,12.55,12.25,12.3,583360
HBC,20200806,9.25,9.35,9.1,9.19,3332880
HCD,20200806,3.41,3.52,3.31,3.45,406650
HCM,20200806,17.35,17.5,17.1,17.25,1445140
HDB,20200806,25.5,26.25,25.1,26,960720
HDC,20200806,15.85,16,15.8,15.9,585320
HDG,20200806,20.05,20.85,20.05,20.55,1882340
HHS,20200806,4.16,4.44,4.14,4.33,3884550
HID,20200806,2.34,2.35,2.31,2.34,59390
HII,20200806,12.85,12.85,12.8,12.85,89500
HMC,20200806,13.45,13.5,12.3,12.3,650
HNG,20200806,12.2,12.25,11.9,12.2,939860
HPG,20200806,24.1,24.4,23.8,24.05,13744810
HPX,20200806,26.7,26.9,26.2,26.7,389830
HQC,20200806,1.54,1.59,1.52,1.55,7088220
HRC,20200806,47,47,47,47,2180
HSG,20200806,10.55,10.8,10.45,10.7,10260090
HSL,20200806,4.7,4.8,4.57,4.8,40540
HT1,20200806,13.6,13.8,13.45,13.6,421770
HTI,20200806,11.7,11.7,11.6,11.6,10080
HTL,20200806,13.65,13.65,12.5,12.8,2810
HTN,20200806,18.3,18.7,18.3,18.5,25020
HTV,20200806,13,13,12.5,12.5,2510
HU1,20200806,5.5,5.99,5.5,5.9,29050
HU3,20200806,7.29,7.29,7.29,7.29,10
HUB,20200806,19,19,18.5,18.6,2350
HVH,20200806,8.2,8.2,7.92,7.99,82960
DPR,20200806,38.2,39.5,38.2,38.2,18870
DQC,20200806,15.3,16.1,15.2,16.1,520
DRC,20200806,16,16.25,15.9,15.95,195470
DRH,20200806,6,6.17,5.99,6.13,1112450
DRL,20200806,51.3,51.3,51.3,51.3,1000
DSN,20200806,42.1,42.5,42.05,42.2,13890
DTA,20200806,3.14,3.3,3.1,3.1,13950
DTL,20200806,12,12,11.2,11.95,120
DVP,20200806,36.1,37,35.6,36.4,22100
DXG,20200806,9.51,9.61,9.43,9.45,2409130
DXV,20200806,2.5,2.5,2.48,2.5,27390
EIB,20200806,16.75,17,16.7,16.95,73510
ELC,20200806,5.02,5.12,5,5.08,71600
EVE,20200806,8.8,8.98,8.7,8.8,26740
EVG,20200806,3.56,3.56,3.48,3.52,832330
FCM,20200806,6.2,6.2,5.8,6.15,41230
FCN,20200806,9.5,9.54,9.3,9.36,467320
FDC,20200806,12.3,12.55,12,12.55,5120
FIR,20200806,29.3,29.5,29.2,29.4,81650
FIT,20200806,9.36,9.45,9.14,9.3,1042650
FLC,20200806,2.82,2.84,2.79,2.8,4318840
FMC,20200806,26.3,26.75,26.15,26.6,94690
FPT,20200806,47,47.25,46.7,46.8,1153660
FRT,20200806,21.85,21.9,21.5,21.5,486580
FTM,20200806,1.26,1.33,1.26,1.29,80820
FTS,20200806,12.6,13.1,12.6,12.8,199490
GAB,20200806,162.6,162.6,151.6,152.3,34430
GAS,20200806,68.5,69.8,68.4,69.5,640610
GDT,20200806,30.2,30.4,30.2,30.3,11470
GEG,20200806,18.55,18.55,18,18.3,362540
GEX,20200806,20.5,20.5,20.05,20.15,2661660
ASM,20200806,5.36,5.49,5.27,5.42,1435960
ASP,20200806,5,5.1,4.91,5.1,16330
AST,20200806,44.5,44.5,43.7,43.7,66220
ATG,20200806,0.73,0.73,0.66,0.66,53140
BBC,20200806,44.3,44.4,44.2,44.2,2460
BCE,20200806,7.91,7.99,7.8,7.97,36510
BCG,20200806,6.39,6.6,6.29,6.5,529660
BFC,20200806,12.2,12.25,12.05,12.2,292650
BHN,20200806,48.7,49.9,48.7,49.8,2280
BIC,20200806,17.7,18,17.3,18,71500
BID,20200806,38.65,38.9,38.2,38.25,597260
BMC,20200806,9.9,9.9,9.7,9.8,8800
BMI,20200806,21,22.2,20.75,22,310010
BMP,20200806,51.5,52.3,51,51.3,108400
BRC,20200806,10,10,10,10,490
BSI,20200806,7.99,7.99,7.7,7.7,51710
BTP,20200806,14.65,14.85,14.6,14.8,5490
BTT,20200806,37,37,37,37,2800
BVH,20200806,45.95,45.95,45.15,45.35,446440
BWE,20200806,25.5,25.5,25.15,25.3,101370
C32,20200806,23.6,24.6,23.4,24.15,391460
C47,20200806,9.6,9.6,9.3,9.34,40410
CAV,20200806,65,65.5,65,65.5,80
CCI,20200806,14.35,14.4,14.35,14.4,12160
CCL,20200806,6.83,6.89,6.75,6.77,133930
CDC,20200806,27,27,25.2,27,790
CEE,20200806,14.7,14.7,14.7,14.7,10
CHP,20200806,18.35,18.6,18.35,18.55,4130
CIG,20200806,1.86,1.96,1.86,1.86,9910
CII,20200806,17.65,17.7,17.25,17.35,978410
CKG,20200806,9.9,10.25,9.9,10.15,166930
CLC,20200806,25.8,25.8,25.5,25.6,3850
CLG,20200806,1.22,1.27,1.2,1.21,54040
CLL,20200806,27,27,27,27,10
CMG,20200806,30.6,31.2,30.5,30.5,24310
CMV,20200806,13,13,12.85,12.85,30
CMX,20200806,15.2,15.2,14.9,15.05,267820
CNG,20200806,19.45,19.8,19.4,19.8,5540
COM,20200806,50,51,50,51,30
CRC,20200806,12.2,12.2,11.95,11.95,97090
CRE,20200806,19.05,19.9,19,19.7,1251780
CSM,20200806,14.7,15.15,14.7,15.15,98320
CSV,20200806,21.05,21.35,20.9,21.05,90520
CTD,20200806,76.6,77.9,75.4,76.5,686550
CTF,20200806,21.7,21.75,21,21.75,203350
CTG,20200806,22.65,22.8,22.35,22.4,2859860
CTI,20200806,12.2,12.2,11.95,12.05,477340
CTS,20200806,6.4,6.5,6.4,6.41,165780
CVT,20200806,19.5,19.6,19.2,19.4,457080
D2D,20200806,56.2,56.3,55.5,55.7,142020
DAG,20200806,5.8,5.8,5.7,5.8,85430
DAH,20200806,5.2,5.28,4.79,4.85,3491960
DAT,20200806,70.4,70.4,70.4,70.4,220
DBC,20200806,47.7,48.25,47.2,47.5,1777920
DBD,20200806,47.4,47.4,46.3,46.9,33650
DCL,20200806,19.7,19.85,19.2,19.7,31730
DCM,20200806,8.32,8.32,8.19,8.19,1163100
DGC,20200806,37.5,38,37.4,37.6,537190
DGW,20200806,42.4,43.35,41.9,42.85,501560
DHA,20200806,32.9,34.95,32.9,34.1,180950
DHC,20200806,44.8,45.3,43.8,45,1335300
DHG,20200806,96,97,95.4,96.9,11800
DHM,20200806,7.98,7.98,7.8,7.93,100
DIC,20200806,1,1.01,0.98,0.98,343870
DIG,20200806,12.55,12.6,12.3,12.3,713030
DLG,20200806,1.31,1.33,1.29,1.3,2651430
DMC,20200806,49,50.6,48.9,50.3,103780
DPG,20200806,21,21.35,20.65,20.7,195030
DPM,20200806,13.75,13.8,13.6,13.6,1511120
AAA,20200806,11.5,11.6,11.4,11.5,997440
AAM,20200806,10.9,11.2,10.5,10.5,1400
ABS,20200806,11.2,11.95,11.2,11.75,200510
ABT,20200806,30.6,30.6,30.6,30.6,10
ACC,20200806,16.45,16.45,16,16.25,14490
ACL,20200806,15,15.1,14.7,15.1,374680
ADS,20200806,9.11,9.28,8.85,9.01,23020
AGG,20200806,26.7,26.8,26.6,26.8,379790
AGM,20200806,11.15,11.2,10.95,11.1,9400
AGR,20200806,3.22,3.45,3.1,3.45,1863200
AMD,20200806,2.49,2.54,2.43,2.44,2804710
ANV,20200806,15.8,15.8,15.5,15.7,55690
APC,20200806,18.25,18.3,18,18,13200
APG,20200806,11.9,12.8,11.9,12.3,1081550
APH,20200806,65,68,63.5,67.9,525700
VNAll-INDEX,20200806,755.83,761.9,751.6,757.19,206017820
CCTD2001,20200806,1.56,1.61,1.5,1.52,47550
CDPM2002,20200806,1.93,2.7,1.91,1.94,75170
CFPT2003,20200806,8.15,8.42,8.11,8.24,38400
CFPT2004,20200806,4.98,5.24,4.76,4.88,108670
CFPT2006,20200806,1.34,1.39,1.32,1.34,101040
CFPT2007,20200806,1.26,1.26,1.22,1.24,211250
CHDB2003,20200806,0.66,0.82,0.64,0.79,164780
CHDB2005,20200806,0.6,0.65,0.53,0.61,600
CHDB2006,20200806,1.38,1.67,1.36,1.6,296270
CHPG2002,20200806,1.9,2,1.81,1.9,299290
CHPG2005,20200806,9.96,10.67,9.96,10.4,35630
CHPG2006,20200806,3.89,4.01,3.83,3.86,13760
CHPG2008,20200806,3.73,4.12,3.73,3.86,249260
CHPG2009,20200806,3.77,3.97,3.73,3.79,273190
CHPG2010,20200806,1.31,1.37,1.25,1.35,440990
CHPG2011,20200806,2.72,2.88,2.72,2.84,349610
CHPG2012,20200806,5.9,6.07,5.7,5.88,16780
CHPG2013,20200806,6.72,7.21,6.72,6.93,21460
CHPG2014,20200806,7.02,7.19,6.78,6.96,22400
CHPG2015,20200806,6.49,6.68,6.21,6.37,74060
CMBB2002,20200806,0.01,0.02,0.01,0.01,726410
CMBB2003,20200806,0.93,0.95,0.91,0.91,144120
CMBB2005,20200806,0.39,0.39,0.33,0.33,4300
CMBB2006,20200806,0.8,0.8,0.76,0.76,57290
CMSN2001,20200806,0.74,0.79,0.74,0.79,24260
CMSN2002,20200806,0.42,0.43,0.4,0.43,220980
CMSN2004,20200806,0.63,0.66,0.52,0.57,77070
CMSN2005,20200806,0.72,0.72,0.67,0.69,327300
CMWG2005,20200806,1.82,2.01,1.79,1.96,22100
CMWG2006,20200806,0.47,0.47,0.21,0.21,2730
CMWG2007,20200806,5.33,5.48,5.2,5.27,21290
CMWG2008,20200806,0.56,0.59,0.55,0.57,62100
CMWG2009,20200806,0.78,0.8,0.76,0.78,308140
CNVL2001,20200806,2.09,2.18,2.01,2.12,341280
CNVL2002,20200806,3.16,3.16,3.16,3.16,160
CPNJ2002,20200806,0.75,0.92,0.75,0.85,42940
CPNJ2003,20200806,0.2,0.2,0.2,0.2,1190
CPNJ2004,20200806,0.01,0.03,0.01,0.03,49030
CPNJ2005,20200806,0.4,0.47,0.39,0.42,220530
CREE2003,20200806,1.11,1.16,1.11,1.14,78440
CREE2004,20200806,1.92,2.07,1.92,2.03,274060
CROS2002,20200806,0.17,0.22,0.16,0.17,146700
CSBT2001,20200806,1.5,1.5,0.5,0.5,6040
CSTB2002,20200806,1.03,1.04,0.98,1.01,208750
CSTB2003,20200806,1.58,1.58,0.62,0.62,22140
CSTB2004,20200806,1.02,1.03,0.94,0.97,251800
CSTB2005,20200806,0.89,0.89,0.49,0.49,501540
CSTB2006,20200806,0.95,0.95,0.93,0.94,15010
CTCB2003,20200806,0.3,0.32,0.3,0.31,348320
CTCB2004,20200806,1.1,1.2,1.03,1.2,68110
CTCB2005,20200806,1.04,1.17,1.04,1.12,113730
CTCB2006,20200806,1.21,1.36,1.21,1.26,98950
CVHM2001,20200806,1.4,1.4,1.27,1.3,200710
CVHM2002,20200806,10,10.49,9.87,10.29,94090
CVHM2003,20200806,1.38,1.41,1.38,1.38,237200
CVHM2004,20200806,0.66,0.66,0.66,0.66,1990
CVIC2001,20200806,0.43,0.46,0.39,0.43,177750
CVIC2003,20200806,0.35,0.4,0.33,0.38,180670
CVJC2001,20200806,0.19,0.38,0.19,0.38,730
CVJC2002,20200806,0.55,0.55,0.54,0.54,13200
CVJC2003,20200806,0.37,0.37,0.36,0.36,5070
CVNM2002,20200806,0.77,0.97,0.76,0.9,509480
CVNM2003,20200806,2.06,2.45,2.06,2.38,422630
CVNM2004,20200806,10.09,11.8,10.09,11.26,28050
CVNM2005,20200806,1.81,1.98,1.72,1.9,112060
CVNM2006,20200806,0.47,0.49,0.47,0.49,11660
CVNM2007,20200806,1.4,1.51,1.36,1.4,32170
CVPB2005,20200806,0.9,1,0.86,0.86,113720
CVPB2006,20200806,1.32,1.37,1.25,1.27,136080
CVPB2007,20200806,0.81,0.89,0.81,0.82,192040
CVRE2001,20200806,0.06,0.08,0.06,0.08,302660
CVRE2003,20200806,0.45,0.52,0.45,0.46,112300
CVRE2005,20200806,2.28,2.28,2.17,2.17,22740
CVRE2006,20200806,1.16,1.24,1.16,1.19,130230
CVRE2007,20200806,0.71,0.73,0.68,0.72,76340
E1VFVN30,20200806,13.07,13.44,13,13.44,672890
FUESSV50,20200806,11.5,11.5,11.3,11.5,71550
FUESSVFL,20200806,8.94,9.05,8.94,9.02,178350
FUEVFVND,20200806,11.9,11.9,11.53,11.7,577850
FUEVN100,20200806,10.2,10.25,9.59,10.1,7960
