<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DRI,20200526,4,4.3,4,4.3,345820
DSC,20200526,6.8,6.8,6.8,6.8,100
DSP,20200526,10.5,11.6,10.5,11.6,805
DSV,20200526,12,12,12,12,5
DTB,20200526,6.5,6.5,6.5,6.5,1000
DTG,20200526,15.4,15.4,15.4,15.4,100
DVN,20200526,11.3,11.9,11.3,11.8,1001322
EIC,20200526,7.8,7.8,7.8,7.8,500
EIN,20200526,4.1,4.1,4.1,4.1,1020
EVF,20200526,7.5,7.8,7.4,7.7,69802
FOC,20200526,159.9,159.9,155,158,2000
FOX,20200526,50,50.4,49.7,50.4,30564
G36,20200526,4.5,5,4.5,5,2030770
GHC,20200526,31.5,31.5,31.5,31.5,100
GND,20200526,24.2,24.3,24.2,24.3,6300
GSM,20200526,9.5,9.5,9.5,9.5,100
GTH,20200526,5.3,5.3,5.3,5.3,100
GVT,20200526,40,40,40,40,1500
HAC,20200526,4.8,4.8,4.8,4.8,283
HAF,20200526,16.6,16.6,16.6,16.6,100
HBD,20200526,13,13,13,13,100
HBH,20200526,4.6,4.6,4.6,4.6,700
HD2,20200526,7.7,7.7,7.7,7.7,100
HDM,20200526,15.7,15.7,15.7,15.7,500
HDP,20200526,10,10,10,10,3757
HEC,20200526,42.5,42.5,41,42,2700
HEM,20200526,14.9,14.9,14.9,14.9,100
HFS,20200526,17.8,17.8,17.8,17.8,100
HFT,20200526,10.4,10.4,10.4,10.4,100
HIG,20200526,7,7,7,7,4000
HIZ,20200526,21,21,21,21,1000
HLB,20200526,99.7,99.7,99.7,99.7,601
HMS,20200526,24.4,24.4,18.2,24.4,100
HNA,20200526,11.2,11.2,11.2,11.2,200
HND,20200526,18.7,19,18.5,19,272316
HNE,20200526,7.4,7.4,7.4,7.4,800
HNF,20200526,25,25,25,25,100
HPD,20200526,16,16,16,16,200
HPP,20200526,36,36,36,36,421
HPT,20200526,9.1,10.4,9.1,10.4,200
HRT,20200526,2.9,3,2.9,3,4400
HSI,20200526,1.2,1.2,1.2,1.2,500
HSP,20200526,12.8,12.8,12.8,12.8,1900
HTE,20200526,5.5,5.5,5.5,5.5,800
HTG,20200526,20.5,20.5,20.5,20.5,4000
HTM,20200526,11.7,11.7,11.6,11.7,6636
HU4,20200526,5.7,5.7,5.1,5.4,1600
HU6,20200526,5.5,5.5,5.5,5.5,200
HUG,20200526,48,49.6,48,49.6,1000
ICF,20200526,0.9,0.9,0.8,0.9,4630
IFC,20200526,10.8,10.8,10.8,10.8,500
ILA,20200526,2.5,2.6,2.5,2.6,1000
ILC,20200526,2.7,3,2.6,2.6,5600
ILS,20200526,11.8,11.8,11.3,11.3,6100
IST,20200526,19.9,19.9,19.8,19.8,400
ITS,20200526,3.1,3.1,3.1,3.1,2200
KCE,20200526,11.6,11.6,11.6,11.6,1000
KDF,20200526,33.5,37.5,33.5,34.9,134321
KLB,20200526,9.7,9.7,9.7,9.7,40
KTL,20200526,22.5,22.5,21,21,1500
L45,20200526,1.4,1.4,1.4,1.4,3000
LKW,20200526,24.2,24.5,24.2,24.5,7200
LLM,20200526,15.3,17.3,15.3,17.3,2208
LMI,20200526,10,10.1,10,10.1,36300
LPB,20200526,7.6,7.7,7.6,7.7,1559011
LTG,20200526,23,24,22,23,722652
M10,20200526,20,20,19.7,20,17850
MCH,20200526,68,68,67.5,67.8,36140
MCT,20200526,10,10,10,10,5700
MFS,20200526,25.8,27.5,25.5,26.8,76780
MGG,20200526,51.7,51.7,51.7,51.7,100
MH3,20200526,39,40.9,39,40,14000
MIG,20200526,10.4,10.5,10.3,10.5,24200
MKP,20200526,45,45.5,38.3,45.5,7760
MLS,20200526,22,24,22,24,14800
MML,20200526,50.1,51.5,50,51,17580
MNB,20200526,34,34,34,34,10
MPC,20200526,27,29,26.8,28.9,412270
MQN,20200526,42,42.4,42,42.4,400
MSR,20200526,15.3,15.5,15.1,15.1,24860
MTA,20200526,3.8,4,3.7,4,207600
MTH,20200526,7.1,7.1,7.1,7.1,10
MTV,20200526,13.2,13.2,13.2,13.2,100
NAS,20200526,27.1,27.1,27.1,27.1,200
NAW,20200526,11.1,11.1,8.3,8.3,300
NCP,20200526,9.8,9.8,9.7,9.8,41000
NCS,20200526,20.1,20.1,20,20.1,3740
ND2,20200526,24,24.5,20.5,24.5,5500
NDP,20200526,23.2,23.2,23.2,23.2,100
NED,20200526,9.9,10.1,9.9,10,20700
NHT,20200526,24.5,24.5,24,24,5007
NLS,20200526,18.5,18.5,18.5,18.5,100
NMK,20200526,6.8,6.8,6.8,6.8,60
NNG,20200526,9.8,9.9,9.8,9.8,72500
NS3,20200526,17.6,17.6,17.6,17.6,100
NTC,20200526,198,201,197,201,21918
OIL,20200526,7.9,8.1,7.9,8.1,652374
ORS,20200526,6.8,6.9,6.7,6.9,34300
PBC,20200526,15.8,15.8,15.8,15.8,200
PCC,20200526,14.5,14.5,14.5,14.5,1000
PCN,20200526,2.6,2.6,2.4,2.4,300
PDT,20200526,8,9,8,9,900
PFL,20200526,0.8,0.8,0.7,0.8,27900
PGV,20200526,10.5,10.5,10.5,10.5,1600
PMT,20200526,5.9,5.9,5.9,5.9,100
PNG,20200526,11,11,11,11,400
POB,20200526,8.5,8.5,6.4,6.4,10100
POV,20200526,6.5,6.5,6.5,6.5,118
PPI,20200526,0.4,0.4,0.4,0.4,30355
PSB,20200526,4.1,4.1,3.6,3.6,4660
PSL,20200526,24.5,25.4,24.5,25.2,1400
PSP,20200526,5.4,5.5,5.3,5.5,158200
PTP,20200526,10.5,10.5,10.5,10.5,500
PVM,20200526,9.8,9.8,9.8,9.8,20
PVO,20200526,2.9,2.9,2.8,2.8,3100
PVP,20200526,5.9,6,5.9,5.9,24100
PVV,20200526,0.4,0.5,0.4,0.5,23400
PWA,20200526,9.2,9.4,9.1,9.3,93100
PXL,20200526,8.7,8.9,8.6,8.9,172314
QNS,20200526,25.2,26.4,25.2,26.2,389886
QSP,20200526,16.5,16.5,16.5,16.5,500
QTP,20200526,11.6,11.8,11.6,11.7,164000
RTB,20200526,11,12,11,12,2400
RTS,20200526,19.5,19.6,19.5,19.6,600
SAC,20200526,9.3,9.3,9.3,9.3,100
SAP,20200526,5.7,5.7,5.7,5.7,100
SAS,20200526,28.7,28.9,28.5,28.5,15372
SBD,20200526,7.3,7.5,7.3,7.5,1100
SBL,20200526,12,12,12,12,120
SBS,20200526,1,1,0.9,1,561160
SCJ,20200526,2.2,2.5,2.2,2.5,5800
SD3,20200526,1.6,1.7,1.6,1.7,23900
SD7,20200526,3.9,3.9,3.9,3.9,5000
SDD,20200526,3,3.1,3,3.1,9600
SDP,20200526,0.9,0.9,0.9,0.9,18400
SDV,20200526,20,20,20,20,4000
SEA,20200526,14.2,14.9,14.2,14.9,2100
SGP,20200526,6.9,7,6.5,6.9,30312
SGS,20200526,15,15,15,15,10
SHC,20200526,6.3,6.3,6.3,6.3,100
SID,20200526,10.4,10.4,10.4,10.4,2700
SIG,20200526,3.1,3.1,3.1,3.1,200
SIP,20200526,91.5,92,88,89.5,42227
SJM,20200526,0.9,0.9,0.9,0.9,1600
SKH,20200526,20.5,21.3,20.5,21.3,4400
SNC,20200526,14.7,14.7,14.7,14.7,2200
SNZ,20200526,26,28.6,25.7,27.9,100130
SPC,20200526,23.8,23.8,23.8,23.8,9
SRB,20200526,0.8,0.8,0.7,0.8,1000
SSG,20200526,1.5,1.5,1.5,1.5,900
SSN,20200526,5,5.4,4.9,5.3,107803
STH,20200526,21.1,21.4,20.7,20.9,61200
STV,20200526,12.9,12.9,12.9,12.9,100
SUM,20200526,3,3,3,3,2800
SWC,20200526,12.5,12.5,12.5,12.5,100
SZE,20200526,10.9,10.9,10.1,10.1,1200
TA6,20200526,6.8,6.8,6.8,6.8,100
TAW,20200526,18.9,18.9,14.1,14.1,200
TCJ,20200526,4,4,4,4,2000
TCW,20200526,18.5,19.6,18.5,19.1,58671
TDB,20200526,35.7,35.7,35.7,35.7,300
TDS,20200526,11.4,11.5,11.4,11.5,500
THP,20200526,29,29,23.3,27,19000
TID,20200526,16.1,17,16.1,17,81100
TIS,20200526,9.8,13,9.8,13,10700
TLT,20200526,10.5,10.5,10.5,10.5,40000
TMG,20200526,34.9,34.9,34.9,34.9,100
TNB,20200526,12,12,12,12,100
TND,20200526,10.2,10.4,10,10.2,180139
TOT,20200526,5.5,5.5,5.5,5.5,1000
TRS,20200526,47.6,47.6,47.6,47.6,506
TTG,20200526,5.3,5.3,5.3,5.3,100
TTJ,20200526,45,45,45,45,100
TTN,20200526,8.2,8.2,8.1,8.2,63870
TTP,20200526,34.9,35.5,33,35,2900
TVN,20200526,6,6.1,5.9,6,10900
UDJ,20200526,9,9,8.4,8.7,1804
UPH,20200526,17.5,17.5,17.5,17.5,500
VAV,20200526,44.1,44.1,44.1,44.1,25000
VBB,20200526,15.2,15.2,15.2,15.2,150
VCA,20200526,11,11.1,11,11.1,6700
VCR,20200526,10.6,10.7,10,10.3,73373
VCW,20200526,35,35,35,35,12400
VCX,20200526,3,3,3,3,1000
VDT,20200526,24.5,24.5,24.5,24.5,100
VEA,20200526,41,41.3,40.7,41,222491
VEC,20200526,8.4,8.4,8.4,8.4,200
VEF,20200526,81.8,81.8,79,79,5900
VET,20200526,54,54,54,54,110
VFR,20200526,3.6,3.6,3.6,3.6,135
VGG,20200526,38.5,38.9,38.2,38.2,27300
VGI,20200526,30,30.8,30,30.2,652569
VGR,20200526,18,18,18,18,100
VGT,20200526,8.3,8.6,8.3,8.5,401100
VGV,20200526,10.9,10.9,8.5,8.5,1100
VHD,20200526,4.4,4.4,4.4,4.4,1600
VHG,20200526,0.7,0.7,0.6,0.7,8500
VIB,20200526,16,18.2,14.4,16.4,949626
VIM,20200526,17.2,17.2,17.2,17.2,30
VIN,20200526,13,13,13,13,3300
VKD,20200526,14.7,14.7,14.7,14.7,1215
VLC,20200526,28,29.2,27.5,28.6,68480
VMG,20200526,2.7,3,2.7,3,3200
VNA,20200526,3,3,2.6,2.6,559120
VNH,20200526,0.8,0.8,0.7,0.8,64400
VNP,20200526,4.5,4.5,4.5,4.5,500
VNX,20200526,80.3,80.3,80.3,80.3,1200
VOC,20200526,13.7,14.1,13.5,13.8,96515
VRG,20200526,11.4,11.9,11.4,11.8,136058
VSN,20200526,27.2,27.3,26.7,27.2,52800
VTD,20200526,28.2,28.2,27.2,27.3,51100
VTK,20200526,25.5,25.5,25.1,25.3,11560
VTP,20200526,126,127,125.2,126.9,82265
VTR,20200526,38.5,38.5,37.8,38.2,16200
VTX,20200526,12.2,12.2,12.2,12.2,2900
WSB,20200526,37.4,39.9,36.6,37.2,3221
XMC,20200526,8.9,9.1,8.9,9.1,2500
XPH,20200526,5.4,5.4,4.8,4.8,27552
