<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDT,20200622,3.5,3.6,3.5,3.6,6700
SEB,20200622,30.8,30.8,30.8,30.8,1550
SED,20200622,14.2,14.2,14,14,200
SGD,20200622,10.5,10.5,10.5,10.5,300
SGH,20200622,38.1,38.1,38.1,38.1,600
SHB,20200622,14.7,15.1,14.5,14.5,1547627
SHE,20200622,21.6,22.9,21.2,21.2,17400
SHN,20200622,7.1,7.4,7,7.4,5500
SHS,20200622,12.9,13.4,12.9,13,3408413
SIC,20200622,8,8.2,8,8.2,2600
SJ1,20200622,17.5,17.5,16,16,1900
SJE,20200622,18.8,19,18.6,18.8,43000
SLS,20200622,50.1,51,50.1,51,900
SMT,20200622,10.8,10.8,10.8,10.8,15100
SPI,20200622,1.3,1.3,1.2,1.2,413210
SRA,20200622,13.6,14.2,13.4,13.7,274429
STC,20200622,14.6,14.6,13.5,13.5,400
STP,20200622,6,6,6,6,100
SVN,20200622,1.8,1.9,1.8,1.9,34200
SZB,20200622,26.5,26.5,26.4,26.5,1000
TA9,20200622,8.6,8.6,8.6,8.6,3000
TAR,20200622,22,22.1,21.1,22.1,745932
TC6,20200622,4.2,4.2,4,4,3000
TCS,20200622,7.8,8.3,7.8,8.3,34395
TDN,20200622,5.7,5.9,5.7,5.9,20458
TDT,20200622,11.7,12.1,11.7,12,85470
TFC,20200622,4.5,4.5,4.5,4.5,5000
THB,20200622,9.8,9.8,9.8,9.8,500
THD,20200622,21.4,21.4,21.4,21.4,200
THT,20200622,6.4,6.6,6.4,6.6,30900
TIG,20200622,7.6,7.8,7.5,7.6,1596999
TJC,20200622,7.5,7.5,7,7.5,2600
TKC,20200622,3.9,3.9,3.8,3.9,9200
TKU,20200622,12.3,12.3,10.3,10.3,900
TMB,20200622,12.8,13.9,12.8,13.9,43600
TNG,20200622,13.6,13.8,13.3,13.4,603761
TTH,20200622,2.1,2.2,2.1,2.2,145020
TTL,20200622,7.9,7.9,7.2,7.2,700
TTT,20200622,37,37,37,37,100
TTZ,20200622,2.8,2.8,2.6,2.7,70805
TV4,20200622,11.4,11.4,11.2,11.3,2208
TVC,20200622,14.9,15,13.5,13.5,577983
TVD,20200622,5.6,5.7,5.6,5.6,33130
TXM,20200622,2.7,2.8,2.7,2.8,1700
UNI,20200622,4.9,4.9,4.9,4.9,100
V21,20200622,5.4,5.4,5.4,5.4,1800
VC2,20200622,12.6,12.6,12.6,12.6,100
VC3,20200622,16.5,17.1,16.5,16.8,243949
VC6,20200622,8,8,8,8,3000
VC7,20200622,5,5.1,5,5.1,5800
VC9,20200622,6.8,6.8,6.8,6.8,17150
VCG,20200622,27.5,27.6,27,27.1,109350
VCM,20200622,14.7,14.7,14.7,14.7,200
VCS,20200622,63.4,63.6,63,63.3,167175
VE2,20200622,6.4,6.4,6.4,6.4,500
VE9,20200622,1.3,1.3,1.2,1.3,39200
VGP,20200622,10.6,10.8,10.6,10.6,5000
VGS,20200622,7.5,7.6,7.4,7.5,34154
VHE,20200622,5.7,5.9,5.7,5.9,6200
VHL,20200622,30,30.5,29.3,29.9,22430
VIF,20200622,16.4,16.4,16.4,16.4,100
VIG,20200622,0.9,1,0.9,0.9,230660
VIT,20200622,14.5,14.5,14.4,14.4,19000
VIX,20200622,6.5,6.6,6.3,6.3,77103
VKC,20200622,5.4,5.8,5.4,5.4,283210
VLA,20200622,12.7,12.7,12.7,12.7,200
VMC,20200622,9.8,9.8,9.7,9.7,3609
VMS,20200622,7.2,7.2,6,6.1,16400
VNC,20200622,30.7,30.7,30.7,30.7,200
VNR,20200622,22.5,22.5,20.4,20.6,8700
VNT,20200622,57,57,57,57,100
VTC,20200622,9.3,9.3,9.3,9.3,100
VTJ,20200622,4.8,4.8,4.8,4.8,1500
WCS,20200622,235,235,217,220,6144
WSS,20200622,1.9,2.2,1.9,2.2,17810
