<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
UIC,20200518,41,41.35,40.8,41.2,67030
VAF,20200518,5.61,5.61,5.61,5.61,10
TDC,20200518,7.8,7.82,7.76,7.8,24790
TDG,20200518,1.74,1.81,1.7,1.76,411360
TDH,20200518,8.9,9,8.7,8.97,746650
TDM,20200518,20.6,20.6,20.3,20.5,134260
TDW,20200518,26,26,25.5,25.5,20
TEG,20200518,3.88,3.88,3.88,3.88,4990
TGG,20200518,0.86,0.89,0.86,0.88,231010
THG,20200518,48.5,48.9,48.5,48.9,13470
TIP,20200518,18.1,18.8,18.1,18.4,58300
TIX,20200518,29.95,29.95,29.95,29.95,10
TLD,20200518,5.7,6.1,5.7,6,187030
TLG,20200518,33,33.05,32.15,32.6,302980
TLH,20200518,3.25,3.42,3.14,3.27,296450
TMP,20200518,33,33,33,33,130
TMS,20200518,25.8,25.8,25.55,25.8,5080
TMT,20200518,5.54,5.54,5.2,5.54,910
TN1,20200518,65,65,65,65,1330
TNA,20200518,15.5,16.65,15.05,15.7,419910
TNC,20200518,16.55,17.15,16.1,16.75,13050
TNI,20200518,10.4,10.45,10.35,10.4,324800
TNT,20200518,1.52,1.54,1.5,1.5,25240
STB,20200518,9.78,9.85,9.68,9.73,9965320
STG,20200518,16.6,16.6,16.6,16.6,100
STK,20200518,17.7,17.7,17.05,17.25,30230
SVC,20200518,74,74,73,73.1,11130
SVI,20200518,66.4,66.4,66.4,66.4,100
SZC,20200518,18.1,18.7,18,18.7,770990
SZL,20200518,38,39,37.8,38.8,45170
TAC,20200518,25.4,26,25.4,25.7,13380
TBC,20200518,22.1,23,22.1,23,1500
TCB,20200518,20.05,20.75,19.9,20.65,3017660
TCD,20200518,10.65,10.65,9.6,9.6,290
TCH,20200518,22.6,23.3,22.5,23,1742090
TCL,20200518,21.8,22.1,21.55,21.8,37700
TCM,20200518,16.1,16.5,15.6,16.1,649020
TCO,20200518,7.47,7.47,7.47,7.47,10
TCR,20200518,3.1,3.1,3.1,3.1,220
TCT,20200518,34.2,34.2,32,34.2,6250
SJD,20200518,16.8,17,16.8,16.8,33880
SJF,20200518,1.77,1.95,1.77,1.95,699000
SJS,20200518,19.9,19.9,19.3,19.4,37760
SKG,20200518,9.91,9.97,9.9,9.92,46920
SMB,20200518,30.95,31,30.7,31,55170
SMC,20200518,10.9,11,10.7,10.8,12900
SPM,20200518,11,11,11,11,10
SRC,20200518,16.6,16.7,16.45,16.6,2070
SRF,20200518,13.5,13.5,13.5,13.5,890
SSC,20200518,55.9,55.9,55.9,55.9,10
SSI,20200518,13.95,14.2,13.85,14.15,2313840
ST8,20200518,12,12,12,12,2000
PXS,20200518,4.5,4.54,4.3,4.5,103510
PXT,20200518,1.1,1.17,1.1,1.17,4650
QBS,20200518,1.93,1.93,1.89,1.9,12460
QCG,20200518,7.9,7.9,7.69,7.75,1076530
RAL,20200518,84.5,85.9,84,85.9,4710
RDP,20200518,7.1,7.69,7.1,7.69,9650
REE,20200518,31.05,31.35,30.85,31.35,495250
RIC,20200518,4,4.36,4,4.36,530
ROS,20200518,3.43,3.44,3.39,3.41,4687690
S4A,20200518,27.9,27.9,27.9,27.9,200
SAB,20200518,174,174,172.3,173,111480
SAM,20200518,9.18,9.27,9.18,9.25,109570
SAV,20200518,9.38,9.4,8.9,8.91,4200
SBA,20200518,14,14.2,14,14.2,14850
SBT,20200518,14.8,14.85,14.6,14.7,2165970
SBV,20200518,9.1,9.15,8.8,9.1,8750
SC5,20200518,19.5,19.5,19.5,19.5,10
SCD,20200518,22.4,22.4,21.4,21.95,3490
SCR,20200518,4.62,4.73,4.62,4.7,659200
SCS,20200518,112.3,112.5,110,111,44110
SFC,20200518,21.4,21.4,21.4,21.4,10
SFG,20200518,5.67,5.67,5.32,5.5,3750
SFI,20200518,18.25,18.25,18.25,18.25,30
SGN,20200518,71.1,71.5,71.1,71.5,1120
SGR,20200518,14.7,14.7,14.7,14.7,300
SGT,20200518,4.24,4.55,4.24,4.55,800
SHA,20200518,4.2,4.2,4.15,4.15,1530
SHI,20200518,8.9,8.9,8.55,8.9,539780
SHP,20200518,24,24,24,24,1300
SII,20200518,16.6,17.45,16.6,17.1,2050
PDR,20200518,27.6,28,27.6,27.95,468870
PET,20200518,7.9,7.95,7.8,7.88,73010
PGC,20200518,14,14.2,14,14,24110
PGD,20200518,30.8,31.1,29.5,31,2790
PGI,20200518,15.5,16.55,15.5,16.55,630
PHC,20200518,9.7,9.7,9.5,9.67,14690
PIT,20200518,4.1,4.2,4,4,1470
PJT,20200518,10,10,10,10,7620
PLP,20200518,8,8.47,8,8.16,30460
PLX,20200518,44.5,45.5,44.5,45.35,851610
PME,20200518,63.4,67,63.1,65,96080
PMG,20200518,12.2,12.2,12.05,12.2,1820
PNC,20200518,8.47,9.3,8.47,8.7,30
PNJ,20200518,61.8,64,61.5,63.5,785810
POM,20200518,4.82,4.82,4.65,4.7,28680
POW,20200518,10.05,10.15,9.96,10.1,4182830
PPC,20200518,24.15,24.4,23.75,24.25,160730
PTB,20200518,45,47,45,47,99580
PTC,20200518,7.01,7.5,7.01,7.5,12240
PTL,20200518,3.25,3.4,3.25,3.4,1000
PVD,20200518,10.6,10.95,10.6,10.9,7832680
PVT,20200518,11,11,10.7,10.85,1479810
MHC,20200518,2.8,2.86,2.8,2.8,142470
MSH,20200518,35.6,35.75,34.9,35.7,109570
MSN,20200518,62.1,62.8,61.4,62.5,840070
MWG,20200518,82,85.6,82,85.5,2183740
NAF,20200518,25.6,26,25.5,26,47750
NAV,20200518,18.5,18.5,18.5,18.5,10
NBB,20200518,19.4,19.4,19,19.1,34950
NCT,20200518,60,62,59.9,61.5,9780
NKG,20200518,7.04,7.38,6.85,7.26,2880380
NNC,20200518,46.35,46.35,45,45,4180
NSC,20200518,64.4,64.8,63.5,64.4,1610
NT2,20200518,20.9,20.9,20.25,20.3,661280
NTL,20200518,17.3,17.7,17.3,17.55,140970
NVL,20200518,52.6,53.2,51.6,52.8,1236960
NVT,20200518,5.3,5.3,4.93,5,4860
OGC,20200518,3.3,3.44,3.3,3.35,356960
OPC,20200518,55.5,56,55.4,56,2320
PAC,20200518,22.3,23,22.2,23,118460
PAN,20200518,23,23,22.5,22.95,30280
PC1,20200518,17.3,17.6,16.9,17.5,601740
PDN,20200518,63.9,64.4,63.8,64.4,450
IDI,20200518,4.3,4.37,4.24,4.35,1127280
IJC,20200518,12,12.2,11.95,12.1,259340
ILB,20200518,16.6,16.6,16.4,16.5,16480
IMP,20200518,56,56,55,55.8,43020
ITA,20200518,2.58,2.68,2.58,2.67,5080710
ITC,20200518,12.3,13.2,12.3,13.2,920
JVC,20200518,2.78,2.81,2.76,2.8,452790
KBC,20200518,12.9,12.95,12.7,12.9,1469440
KDC,20200518,21.6,23.1,21.6,23.1,434300
KDH,20200518,22,22.1,21.7,21.8,267870
KHP,20200518,8.77,8.77,8.4,8.4,15750
KMR,20200518,2.04,2.18,2.04,2.18,347080
KOS,20200518,29.3,30,28.5,28.9,342910
KPF,20200518,20.8,20.8,20.8,20.8,10
KSB,20200518,19.3,20.4,19.3,20.4,765270
L10,20200518,13,13,13,13,10
LAF,20200518,8,8,8,8,10
LBM,20200518,28.2,28.2,26.6,27,1220
LCG,20200518,6.25,6.28,6.11,6.17,447930
LCM,20200518,0.64,0.64,0.62,0.63,10100
LDG,20200518,5.2,5.38,5.12,5.3,2001290
LEC,20200518,17,17,17,17,50
LHG,20200518,17.2,18.15,17.1,17.45,445840
LM8,20200518,20.4,20.45,17.95,17.95,3590
LSS,20200518,4.51,4.66,4.51,4.53,15410
MBB,20200518,16.95,17.1,16.8,17.05,4693050
MCG,20200518,1.68,1.68,1.57,1.67,11530
HTI,20200518,11.6,12.3,11.6,12.3,6460
HTL,20200518,13.9,13.9,13.9,13.9,110
HTN,20200518,17.65,17.75,17.3,17.75,72310
HTT,20200518,0.9,0.9,0.82,0.82,286660
HUB,20200518,16.5,17,16.5,17,210
HVH,20200518,7.4,7.89,7.4,7.86,233000
HVX,20200518,3.74,3.74,3.74,3.74,10
IBC,20200518,20.9,21.5,20.45,21.5,84650
HSL,20200518,5.5,5.7,5.47,5.6,76830
HT1,20200518,13.9,13.95,13.5,13.6,266220
GMD,20200518,19.45,19.45,19.15,19.3,211940
GSP,20200518,10.05,10.25,10.05,10.25,9940
GTA,20200518,12.5,12.8,12.15,12.2,830
GTN,20200518,17.15,17.7,17,17.5,1181630
GVR,20200518,12.05,12.35,11.8,12.3,680550
HAG,20200518,3.88,3.91,3.85,3.86,1673830
HAH,20200518,11.05,11.15,10.95,11.1,38750
HAI,20200518,3.09,3.09,2.96,2.98,2887820
HAP,20200518,3.05,3.23,3.02,3.14,147550
HAR,20200518,2.81,3,2.8,2.96,611800
HAS,20200518,7.16,7.16,7.16,7.16,10
HAX,20200518,11.45,11.9,11.4,11.6,197470
HBC,20200518,8.45,8.68,8.28,8.63,3518230
HCD,20200518,3.4,3.4,3.35,3.38,191230
HCM,20200518,18.2,18.75,18.1,18.7,1832790
HDB,20200518,22.7,23.2,22.55,23.2,880590
HDC,20200518,18,18.45,17.9,18.35,1510960
HDG,20200518,26.7,27.15,26.4,26.9,396470
HHS,20200518,4.17,4.18,4.07,4.11,2277460
HID,20200518,2.5,2.52,2.45,2.5,29830
HII,20200518,12.25,12.35,12.2,12.3,91140
HMC,20200518,14.6,14.6,13.8,13.8,2260
HNG,20200518,14.45,14.5,14,14.2,1280580
HPG,20200518,24.45,25.1,24,25.1,13491620
HPX,20200518,27.05,27.1,26.8,26.95,274260
HRC,20200518,36,38.5,36,38.5,1350
HSG,20200518,9,9.46,8.89,9.46,11978360
DHM,20200518,8,8.57,8,8.56,204720
DIC,20200518,1.92,1.93,1.85,1.93,709180
DIG,20200518,11.95,11.95,11.75,11.9,903500
DLG,20200518,1.48,1.52,1.48,1.5,3496560
DMC,20200518,51.6,51.7,49.9,51.7,170230
DPG,20200518,25.9,25.9,25.55,25.85,181720
DPM,20200518,13.65,13.8,13.4,13.7,2594900
DPR,20200518,37.8,37.85,37.8,37.85,590
DQC,20200518,17.4,17.85,16.65,16.65,35050
DRC,20200518,18.9,18.95,18.55,18.9,490960
DRH,20200518,6,6.24,5.9,6.24,1647520
DRL,20200518,51.5,52,51,51,3670
DSN,20200518,47,47.8,47,47.3,9770
DTA,20200518,4.3,4.45,4.23,4.25,20090
DVP,20200518,33.8,34.45,33.4,34,20630
DXG,20200518,10.6,10.75,10.3,10.6,3536330
DXV,20200518,2.32,2.44,2.32,2.4,1150
EIB,20200518,15.4,15.75,15.3,15.75,518890
ELC,20200518,5.2,5.34,5.2,5.31,22100
EVE,20200518,10.6,10.75,10.05,10.5,26400
EVG,20200518,2.7,2.72,2.59,2.59,500170
FCN,20200518,9.03,9.19,9,9.14,319850
FDC,20200518,12.7,12.7,12.4,12.7,4370
FIR,20200518,28.8,28.9,28.3,28.4,96050
FIT,20200518,6.2,6.38,6.17,6.2,335900
FLC,20200518,2.94,2.94,2.88,2.89,4261540
FPT,20200518,47.5,48.35,47.4,48.35,2000950
FRT,20200518,21.5,22.2,20.8,21.75,877700
FTM,20200518,1.6,1.6,1.56,1.6,371700
FTS,20200518,12.4,12.45,12.15,12.4,77600
GAB,20200518,150,153.9,150,151.9,34290
GAS,20200518,71.6,73.5,71.6,73.5,1071380
GDT,20200518,27,28.5,27,27,7090
GEG,20200518,21,21.5,20.8,21.2,374020
GEX,20200518,16.3,16.75,15.95,16.75,4220830
GIL,20200518,18.65,19,18.5,18.9,184650
GMC,20200518,18.55,18.7,17.75,18.2,37020
CLG,20200518,1.6,1.61,1.51,1.53,144940
CLL,20200518,28.8,28.9,28.8,28.9,150
CLW,20200518,27.45,27.45,27.45,27.45,30
CMG,20200518,29,29,28.2,28.5,12390
CMV,20200518,13,13,12.25,13,200
CMX,20200518,15.7,16.9,15.7,15.9,704550
CNG,20200518,21,21,20.45,20.9,4980
CRC,20200518,11.45,11.5,11.35,11.4,42430
CRE,20200518,15.4,15.4,15.1,15.2,404760
CSM,20200518,15.4,15.7,15.15,15.6,172270
CSV,20200518,22,22.2,21.8,22,425070
CTD,20200518,67.5,68.6,66.4,68.5,274500
CTF,20200518,21.5,21.5,20.8,21.35,165920
CTG,20200518,20.95,21.35,20.7,21.35,5204650
CTI,20200518,19.3,19.45,19,19,937090
CTS,20200518,5.95,6.08,5.95,6.08,108330
CVT,20200518,17.4,17.5,17.2,17.4,106880
D2D,20200518,56.7,57.8,55.9,57.4,143460
DAG,20200518,5.42,5.45,5.4,5.42,163350
DAH,20200518,10.75,11.4,10.7,11.4,588830
DBC,20200518,30.3,32.15,30.05,32.15,2423380
DBD,20200518,51.5,51.5,51.1,51.1,3860
DCL,20200518,21.3,21.3,20.6,20.65,14830
DCM,20200518,8.3,8.3,8.04,8.18,1479440
DGW,20200518,26.6,28.2,26.45,27.75,640040
DHA,20200518,34.4,34.4,33.6,33.9,15630
DHC,20200518,37.5,37.6,37.2,37.4,146360
DHG,20200518,92,92.1,91.5,91.6,14920
ASM,20200518,5.39,5.47,5.3,5.43,763960
ASP,20200518,5.5,5.5,5.4,5.43,56820
AST,20200518,53.5,54.2,52.3,53.8,71850
ATG,20200518,0.52,0.53,0.52,0.52,25000
BBC,20200518,44.2,44.2,43.1,43.1,1360
BCE,20200518,7.51,7.57,7.45,7.55,115000
BCG,20200518,5.76,5.95,5.65,5.68,325180
BFC,20200518,11.75,11.75,11.5,11.65,353080
BHN,20200518,55.5,55.5,55.1,55.2,7340
BIC,20200518,23.6,23.6,23,23.1,9370
BID,20200518,38.45,38.9,38,38.9,1864370
BMC,20200518,12.7,12.7,12,12.6,9710
BMI,20200518,21.5,21.95,21.5,21.7,242260
BMP,20200518,45.7,46.75,45.7,46.75,137190
BRC,20200518,10.95,10.95,10.9,10.9,110
BSI,20200518,7.86,7.86,7.61,7.61,12900
BTP,20200518,14.6,15.2,14.15,15,63220
BTT,20200518,41.65,41.65,37.8,37.8,20
BVH,20200518,48.5,49.2,48,48.8,619780
BWE,20200518,21.25,21.3,21.15,21.2,114420
C32,20200518,24,24.8,24,24.8,39570
C47,20200518,10.2,10.4,10.2,10.35,5540
CAV,20200518,64,64,64,64,1740
CCI,20200518,13.45,13.45,13.45,13.45,40
CCL,20200518,7.4,7.4,7,7.18,249780
CEE,20200518,14.85,14.85,14.85,14.85,60
CHP,20200518,19.7,19.7,19.7,19.7,10
CIG,20200518,1.83,1.83,1.8,1.83,540
CII,20200518,20.4,20.7,20.3,20.7,889570
CKG,20200518,8.2,8.25,8.2,8.25,30100
CLC,20200518,27,27,26.5,26.85,4210
ABS,20200518,14.5,14.8,14.2,14.4,130190
ABT,20200518,33.7,33.7,32.1,32.1,150
ACC,20200518,18.2,19.2,18.2,18.35,1260
ACL,20200518,19.7,21.8,19.7,20.65,61730
ADS,20200518,9.7,10,9.6,10,3350
AGG,20200518,27.3,27.4,27,27.35,241780
AGM,20200518,12.7,12.9,12.7,12.9,6530
AGR,20200518,3.3,3.45,3.27,3.45,171350
AMD,20200518,3.2,3.22,3.11,3.12,2655830
ANV,20200518,18,18.6,18,18.45,191360
APC,20200518,17.7,18.15,17.7,18.15,14620
APG,20200518,8.9,9.12,8.9,9.02,638650
AAA,20200518,12.3,12.45,12.2,12.35,1419020
AAM,20200518,11.9,11.9,11.5,11.5,310
CCTD2001,20200518,2.11,2.11,2.1,2.11,2500
CDPM2001,20200518,0.8,1,0.75,1,8410
CDPM2002,20200518,2.1,2.13,1.98,2.11,50520
CFPT1908,20200518,1.42,1.42,1.2,1.33,103500
CFPT2001,20200518,0.7,0.72,0.61,0.72,82850
CFPT2002,20200518,1.18,1.22,1,1.17,28550
CFPT2003,20200518,11.46,11.87,11.26,11.85,135840
CFPT2004,20200518,8.83,9.39,8.76,9.34,45290
CFPT2005,20200518,7.97,8.46,7.97,8.46,27310
CGMD2001,20200518,0.04,0.05,0.04,0.04,44670
CHDB2001,20200518,0.11,0.11,0.09,0.1,116940
CHDB2003,20200518,0.85,0.94,0.85,0.92,7530
CHPG2001,20200518,0.84,1.63,0.84,1.3,138380
CHPG2002,20200518,1.32,1.41,1.22,1.41,513350
CHPG2004,20200518,1.6,2.23,1.6,2.23,578440
CHPG2005,20200518,7,7.5,7,7.49,66170
CHPG2006,20200518,2.55,2.78,2.47,2.78,55870
CHPG2007,20200518,2.9,3.8,2.9,3.8,15380
CMBB2001,20200518,0.1,0.12,0.1,0.1,176330
CMBB2002,20200518,1.28,1.28,1.18,1.27,71530
CMBB2003,20200518,2.05,2.12,2.01,2.12,26500
CMBB2004,20200518,1.53,1.62,1.5,1.59,46700
CMSN2001,20200518,2.01,2.08,2.01,2.05,32560
CMSN2003,20200518,1.78,1.78,1.77,1.77,510
CMWG2001,20200518,0.04,0.06,0.04,0.05,74040
CMWG2002,20200518,0.14,0.18,0.14,0.18,36980
CMWG2004,20200518,0.33,0.41,0.25,0.4,53200
CMWG2005,20200518,5.74,6.51,5.64,6.4,22420
CMWG2006,20200518,2.95,2.95,2.95,2.95,30
CNVL2001,20200518,1.19,1.23,1.12,1.14,80010
CPNJ2002,20200518,4.06,4.36,4.06,4.26,48680
CPNJ2003,20200518,2.35,2.35,2.35,2.35,250
CREE1905,20200518,0.34,0.37,0.34,0.36,19790
CREE2001,20200518,0.23,0.23,0.18,0.2,167690
CREE2002,20200518,2.32,2.4,2.27,2.3,46000
CROS2001,20200518,0.03,0.03,0.02,0.03,359440
CROS2002,20200518,0.61,0.62,0.6,0.61,70630
CSBT2001,20200518,0.73,0.76,0.73,0.74,79360
CSTB2001,20200518,0.32,0.32,0.24,0.28,371230
CSTB2002,20200518,1.21,1.26,1.16,1.18,53040
CSTB2003,20200518,1.05,1.2,1.02,1.04,169770
CTCB1902,20200518,0.46,0.65,0.41,0.65,143740
CTCB2001,20200518,0.2,0.26,0.15,0.21,533050
CVHM2001,20200518,1.15,1.21,1.1,1.19,125480
CVIC2001,20200518,1.76,1.76,1.76,1.76,1000
CVIC2002,20200518,1.19,1.2,1.16,1.16,14000
CVJC2001,20200518,0.74,0.74,0.73,0.73,4140
CVNM2001,20200518,0.35,0.39,0.3,0.36,72660
CVNM2002,20200518,1.56,1.65,1.56,1.64,35060
CVPB2001,20200518,1.97,2.65,1.88,2.62,452100
CVPB2003,20200518,2.35,3.1,2.2,3.1,190120
CVRE2001,20200518,0.14,0.14,0.13,0.14,354760
CVRE2002,20200518,0.06,0.07,0.06,0.07,45190
CVRE2003,20200518,0.68,0.75,0.68,0.74,186960
CVRE2004,20200518,0.88,0.95,0.88,0.95,500
E1VFVN30,20200518,12.9,13.09,12.87,13.07,711790
FCM,20200518,6.47,6.48,6.25,6.39,8040
FMC,20200518,25.25,25.9,25.2,25.55,64460
FUESSV50,20200518,11.3,11.5,11,11.5,118970
FUESSVFL,20200518,9.48,9.48,8.82,9.05,110
FUEVFVND,20200518,12.5,12.5,11.9,12.3,189470
HQC,20200518,1.09,1.09,1.07,1.08,5187570
HVN,20200518,27.3,27.3,26.5,26.85,1173050
ICT,20200518,16.8,16.8,15.9,16.2,21480
ITD,20200518,9,9,8.48,8.9,5910
LGL,20200518,4.7,4.83,4.7,4.81,19670
LIX,20200518,59.5,59.6,58.1,58.1,99680
LMH,20200518,1.26,1.26,1.14,1.18,630710
NHH,20200518,47.8,48,46,47.6,232450
NLG,20200518,24.2,24.2,22.9,23.5,1193610
PHR,20200518,43.8,44.6,42.9,44.55,1396460
YBM,20200518,3.45,3.46,3.41,3.42,13950
YEG,20200518,54.8,58.6,54.8,58.6,174370
