<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STC,20200205,19.9,19.9,19.9,19.9,400
STP,20200205,6.6,6.6,5.8,5.8,1100
SVN,20200205,2,2,1.9,1.9,700
TA9,20200205,8.4,8.9,8.4,8.9,2600
TAR,20200205,27.4,29,27.2,29,175000
TCS,20200205,7.9,8,7.9,7.9,3200
TDN,20200205,6.3,6.4,6.3,6.4,7600
TDT,20200205,11.4,12,11.4,11.7,146100
TFC,20200205,6.3,6.3,6.3,6.3,50
THB,20200205,9.5,9.5,9.5,9.5,7500
THT,20200205,7,7,7,7,8400
TIG,20200205,6,6,5.6,5.7,198125
TKC,20200205,3.3,3.3,3.3,3.3,10
TMB,20200205,11.1,12,11,12,13260
TNG,20200205,14.4,14.7,14.4,14.5,527182
TTC,20200205,10.2,10.2,10.2,10.2,200
TTH,20200205,2.4,2.5,2.4,2.5,202400
TTZ,20200205,2.8,2.8,2.6,2.6,88600
TV3,20200205,24.2,28.9,24.2,28.9,200
TV4,20200205,13,13,12.9,12.9,1300
TVC,20200205,20.2,20.5,20.2,20.5,116807
UNI,20200205,3.6,3.6,3.6,3.6,5020
V21,20200205,34.5,34.5,34.5,34.5,100
VBC,20200205,15.6,17.2,15.6,17.2,300
VC1,20200205,10,10,10,10,600
VC2,20200205,18.2,18.2,18,18,1600
VC3,20200205,16.5,16.6,16.1,16.5,142320
VCC,20200205,9.7,9.7,9.7,9.7,1000
VCG,20200205,25.1,25.3,24.9,25.1,185210
VCR,20200205,8,8.3,7.8,7.9,75100
VCS,20200205,63.6,65,63.6,64.8,180810
VE3,20200205,5.8,5.8,5.8,5.8,200
VE9,20200205,1.4,1.5,1.4,1.5,25280
VGS,20200205,6.9,6.9,6.8,6.9,4100
VHE,20200205,5.9,6.1,5.5,6.1,10300
VHL,20200205,30.9,31,30.9,31,2200
VIF,20200205,18.5,18.5,16.7,17.5,6000
VIG,20200205,0.7,0.7,0.7,0.7,19000
VIT,20200205,15,15,15,15,5430
VIX,20200205,5.5,5.8,5.5,5.8,23700
VKC,20200205,2.9,3,2.8,2.8,11600
VMC,20200205,10.9,11,10.9,11,7500
VNC,20200205,38,38,38,38,14
VSA,20200205,15,15,15,15,200
VSM,20200205,9,9,9,9,1000
VTJ,20200205,7.2,7.2,7.2,7.2,100
VTV,20200205,6.6,6.6,6.6,6.6,100
WCS,20200205,149,153.5,149,153.5,2000
WSS,20200205,2.2,2.2,2.2,2.2,500
