<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NMK,20200413,5.5,6.3,5.5,6.3,300
NNG,20200413,7,7,7,7,15429
NQN,20200413,13.1,13.1,13.1,13.1,100
NTC,20200413,152,153.9,151.5,153.3,11560
NUE,20200413,8.1,9.3,8.1,9.3,700
OIL,20200413,6.6,6.6,6.4,6.6,608245
ORS,20200413,5,5,5,5,3300
PBC,20200413,19,19,19,19,600
PDT,20200413,8.9,10,8.9,10,200
PDV,20200413,2.9,2.9,2.9,2.9,300
PFL,20200413,0.8,0.8,0.7,0.8,311810
PMJ,20200413,13,13,13,13,200
PMT,20200413,4.1,4.1,4,4,800
PNP,20200413,14.5,14.5,14.5,14.5,100
POS,20200413,6.9,8.9,6.9,8.9,200
PPH,20200413,16.8,16.8,16.8,16.8,100
PPI,20200413,0.4,0.5,0.4,0.4,1287930
PRO,20200413,4.2,4.2,4.2,4.2,200
PSL,20200413,17.9,17.9,17.9,17.9,1000
PSP,20200413,5.8,5.8,5.7,5.7,1400
PVP,20200413,4.8,4.8,4.7,4.7,17800
PVV,20200413,0.5,0.5,0.5,0.5,321410
PWA,20200413,7.9,8,7.9,8,28065
PXL,20200413,7.6,7.9,7.6,7.8,195907
QCC,20200413,8.8,8.8,8.8,8.8,300
QHW,20200413,17.2,17.2,17.2,17.2,1000
QLT,20200413,17.9,17.9,17.9,17.9,100
QNS,20200413,24,24.9,24,24.7,291836
QPH,20200413,19,19,19,19,300
QTP,20200413,11.4,11.4,11.1,11.2,68030
RCD,20200413,8.8,8.8,8.6,8.8,2000
SAS,20200413,25,27,25,26.3,83172
SBD,20200413,7,7,7,7,800
SBH,20200413,26.5,27,26.5,27,2400
SBS,20200413,0.9,1,0.9,1,6920
SD7,20200413,2.8,2.8,2.8,2.8,11500
SDK,20200413,34,34,33,34,11200
SDP,20200413,1.2,1.2,1.1,1.1,1100
SEA,20200413,14.8,15.8,14.8,15.8,15600
SGP,20200413,6,6.5,6,6.4,52080
SHC,20200413,5.5,6.3,5.5,6.3,2244
SID,20200413,11.3,11.5,11.3,11.3,1800
SIG,20200413,3.8,3.8,3.8,3.8,700
SIP,20200413,77,77,73,73.9,29225
SKH,20200413,18.8,19.2,18.7,19,3900
SKV,20200413,21.9,21.9,21.9,21.9,300
SNZ,20200413,16.5,16.6,16.2,16.5,4300
SRB,20200413,0.8,0.8,0.8,0.8,1300
SRT,20200413,3.2,3.2,3.2,3.2,100
SSN,20200413,2.6,2.8,2.6,2.8,7700
STH,20200413,22.7,22.8,22.7,22.8,14000
SWC,20200413,12.7,12.7,12.7,12.7,100
SZE,20200413,10.9,10.9,10.9,10.9,500
TAW,20200413,9.8,9.8,9.8,9.8,100
TCW,20200413,16.3,16.6,16.3,16.6,2327
TDB,20200413,37,37,37,37,400
TIS,20200413,8.1,8.1,8.1,8.1,300
TLP,20200413,8.6,8.6,8.6,8.6,1500
TNB,20200413,12,12.1,12,12.1,2600
TND,20200413,13,13,12.6,12.6,400
TTN,20200413,7.7,7.8,7.5,7.8,28300
TVN,20200413,6.8,6.8,6,6.5,1700
TW3,20200413,9,9,9,9,3300
UDJ,20200413,7.7,7.8,7.7,7.7,5200
UPH,20200413,17.5,17.5,17.5,17.5,3
VBB,20200413,12.7,13.5,12.7,13.4,3000
VCP,20200413,57,57,49,49,4510
VCX,20200413,3,3,3,3,2000
VEA,20200413,33.4,35.4,32.9,35,293359
VEC,20200413,7.9,8.3,7.9,8.3,14400
VEF,20200413,65,66.5,64,65,7300
VGG,20200413,44.9,44.9,41.2,41.5,13839
VGI,20200413,22,22.8,21.9,22.3,339021
VGR,20200413,16,16,16,16,5000
VGT,20200413,7.4,8.1,7.4,8.1,368670
VHD,20200413,4.9,4.9,4.5,4.5,6000
VHG,20200413,0.6,0.7,0.6,0.7,64065
VIB,20200413,14.2,14.5,14,14.2,551333
VIM,20200413,20,21.9,19.9,21.8,71685
VLG,20200413,4.5,4.5,4.2,4.2,6500
VMG,20200413,2.6,3,2.5,3,10800
VNA,20200413,1.9,2.1,1.9,2.1,33200
VNB,20200413,13.5,13.6,13.5,13.6,200
VNH,20200413,1.2,1.2,1.2,1.2,600
VNP,20200413,3.7,4.4,3.7,4.2,75600
VOC,20200413,10.2,10.6,10.2,10.5,25300
VRG,20200413,9,9.3,9,9.1,27120
VSF,20200413,7.2,7.2,7.2,7.2,300
VSN,20200413,24.5,24.8,23.9,24,10030
VTA,20200413,5.3,5.3,5.3,5.3,6300
VTD,20200413,34.5,34.5,32.7,32.8,52700
VTK,20200413,21,21,20.7,20.7,2920
VTP,20200413,111.9,112,109.1,110,79362
VTR,20200413,44.5,44.5,38.5,39.4,5100
VTX,20200413,17,17,17,17,200
WSB,20200413,34,35.5,34,35.3,2600
WTC,20200413,5.6,5.6,5.6,5.6,200
XMC,20200413,8.3,8.3,8.3,8.3,800
XPH,20200413,5,5,5,5,800
YTC,20200413,84.5,84.5,84.5,84.5,1600
