<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HMC,20200220,11.5,11.8,11.1,11.1,2320
HNG,20200220,13.45,13.5,13.3,13.45,26970
HOT,20200220,33.1,33.5,33.1,33.5,100
HPG,20200220,23.45,23.75,23.25,23.75,5225250
HPX,20200220,27.35,29,27.15,28.5,355370
HQC,20200220,1.15,1.16,1.12,1.13,7425050
DAH,20200220,8.63,8.88,8.6,8.75,136070
DAT,20200220,18.95,18.95,18.95,18.95,10
DBC,20200220,21.6,21.6,21.2,21.2,152580
DBD,20200220,48.1,52.2,48,52.2,54500
DCL,20200220,24.1,24.1,22.7,23.85,78580
DCM,20200220,6.18,6.29,6.15,6.27,670430
DGW,20200220,28.05,28.05,27.05,27.3,556040
DHA,20200220,31.9,31.9,31.1,31.1,4660
DHC,20200220,37.9,38,37.55,37.55,95810
DHG,20200220,97,97,95.7,96.5,16930
DHM,20200220,3.98,4.1,3.98,4.1,1000
DIC,20200220,2.47,2.49,2.36,2.47,112170
DIG,20200220,13.75,13.8,13.5,13.5,925570
DLG,20200220,2.05,2.09,1.96,2.01,6671160
DMC,20200220,65,65,64.1,65,2980
DPG,20200220,30,30.2,29.4,29.8,184260
DPM,20200220,12.2,12.8,12.1,12.65,570380
DPR,20200220,39.5,39.5,38.5,38.9,4340
DQC,20200220,14.1,14.1,13.9,14.1,9220
DRC,20200220,23.75,24,23.15,23.7,349110
DRH,20200220,4.5,4.78,4.5,4.78,1385430
DRL,20200220,53,53,52.5,52.5,300
DSN,20200220,56,56,55.9,55.9,9390
DTA,20200220,4,4.24,3.86,4.01,1450
DTL,20200220,8.7,8.7,8.6,8.62,70
DTT,20200220,12.95,12.95,12.95,12.95,4000
DVP,20200220,35.6,36.8,35.6,36.5,7000
DXG,20200220,12.5,12.55,12.25,12.4,1312980
DXV,20200220,3.21,3.21,3.21,3.21,10
EIB,20200220,17.45,17.45,17.2,17.2,63830
ELC,20200220,7.19,7.49,6.97,7,601000
EVE,20200220,10.8,10.9,10.7,10.85,20290
EVG,20200220,2.25,2.39,2.25,2.39,2066280
FCM,20200220,6.4,6.45,6.4,6.45,200
FCN,20200220,9.68,9.79,9.68,9.75,328050
FDC,20200220,12.5,12.5,12.5,12.5,60
AGG,20200220,28.9,29.05,28.7,28.8,206170
AGM,20200220,10.2,10.2,9.8,10.15,870
AGR,20200220,3.34,3.5,3.3,3.49,420550
AMD,20200220,2.38,2.45,2.31,2.31,3637140
ANV,20200220,18.4,18.8,18.4,18.8,324330
APC,20200220,19.2,19.2,18.5,18.8,10340
APG,20200220,10.5,10.6,10.3,10.55,678800
ASM,20200220,5.9,6.06,5.9,5.98,1955080
ASP,20200220,6.22,6.5,6.22,6.5,1620
AST,20200220,73.4,73.4,72.5,72.5,31630
ATG,20200220,0.62,0.66,0.62,0.66,218700
BBC,20200220,53.1,54.2,51.5,54.1,310
BCE,20200220,6.94,6.95,6.89,6.94,26120
BCG,20200220,6.28,6.45,6.1,6.29,131430
BFC,20200220,11.85,12.1,11.85,12,56110
BIC,20200220,26.2,26.2,26.2,26.2,1040
BID,20200220,51.9,52,51.2,51.3,552810
BMC,20200220,12.7,13.1,12.6,12.9,25700
BMI,20200220,24,24,23.65,23.8,26920
BMP,20200220,43.8,44.5,43.4,44.3,152820
BRC,20200220,9,9,9,9,30
BSI,20200220,9.79,9.79,9.4,9.6,43210
BTP,20200220,13.65,13.8,13.5,13.7,7040
BVH,20200220,56.4,58,56.4,57.5,281140
BWE,20200220,21.8,21.95,21.3,21.55,248130
C32,20200220,22.35,22.5,22.35,22.5,2020
C47,20200220,9.18,9.38,8.81,9.3,51120
CCI,20200220,13.8,14.5,13.6,14.5,20810
CCL,20200220,6.5,6.54,6.46,6.54,157320
CDC,20200220,16,16,16,16,220
CEE,20200220,13.15,14.65,13.1,14.4,8650
CHP,20200220,20.25,20.3,20.2,20.2,27250
CIG,20200220,2,2,1.86,1.99,6700
CII,20200220,23.2,23.5,23.05,23.5,258590
CLC,20200220,30,31.8,30,31,1230
CLG,20200220,2.17,2.17,2.17,2.17,125260
CLL,20200220,26,26.2,26,26.2,2110
CMG,20200220,33.5,33.5,32.4,33,19920
CMV,20200220,20.25,20.25,20.25,20.25,10
CMX,20200220,13.6,13.6,13.05,13.3,48100
CNG,20200220,23,23,22.95,22.95,4780
COM,20200220,49,49,49,49,4060
CRC,20200220,13.4,13.4,13.3,13.4,22170
CRE,20200220,22.5,22.5,22.35,22.5,184260
CSM,20200220,13.8,14.5,13.8,14.4,222670
CSV,20200220,21.9,22,21.6,21.6,111520
CTD,20200220,69,70.9,67.3,67.6,225110
CTF,20200220,22.6,22.7,22.1,22.5,131600
CTG,20200220,27.35,27.7,26.65,26.9,9011120
CTI,20200220,22,22.4,21.9,22.2,68210
CTS,20200220,7,7,6.85,6.99,64870
CVT,20200220,20.25,20.75,20.25,20.55,166600
D2D,20200220,64,65,62.7,64,237640
DAG,20200220,6.5,6.53,6.42,6.5,101220
AAA,20200220,12.35,13.15,12.35,13.15,5029350
AAM,20200220,11.95,12.5,11.95,12.5,1020
ABT,20200220,32.75,33.1,32.75,33.1,580
ACC,20200220,19.4,19.4,19.4,19.4,10
ACL,20200220,21.65,21.65,21.05,21.3,11100
ADS,20200220,10.1,10.1,10.1,10.1,300
VNAll-INDEX,20200220,824.23,832.42,824.23,832.42,171880100
CDPM2001,20200220,0.45,0.54,0.4,0.53,168020
CDPM2002,20200220,2,2.03,2,2.03,300
CFPT1905,20200220,5,5,4.28,4.47,20310
CFPT1906,20200220,0.78,0.78,0.74,0.74,60500
CFPT1908,20200220,2.45,2.45,2.33,2.38,179210
CFPT2001,20200220,1.28,1.32,1.25,1.32,1510
CFPT2002,20200220,2.06,2.06,2.05,2.06,15150
CGMD1901,20200220,0.14,0.16,0.13,0.16,71310
CGMD2001,20200220,0.28,0.28,0.24,0.26,8850
CHDB2001,20200220,1.9,1.9,1.87,1.87,13050
CHDB2002,20200220,1.69,1.93,1.69,1.87,78160
CHDB2003,20200220,2.46,2.46,2.46,2.46,10
CHPG1907,20200220,3.66,4.2,3.6,4.2,6370
CHPG1909,20200220,0.92,0.98,0.85,0.95,219240
CHPG2001,20200220,1.39,1.46,1.36,1.46,157400
CHPG2002,20200220,1.48,1.57,1.48,1.57,210
CHPG2003,20200220,0.97,1.02,0.93,1.02,387850
CMBB1903,20200220,1.76,1.76,1.5,1.55,58650
CMBB1905,20200220,0.61,0.61,0.56,0.56,136300
CMBB2001,20200220,1.56,1.56,1.5,1.51,19250
CMSN1902,20200220,0.19,0.19,0.17,0.18,241190
CMSN1903,20200220,0.24,0.24,0.21,0.24,33870
CMSN2001,20200220,1.4,1.44,1.4,1.44,1510
CMWG1907,20200220,0.4,0.4,0.39,0.4,77070
CMWG2001,20200220,1.19,1.29,1.19,1.29,41100
CMWG2002,20200220,1.55,1.55,1.43,1.46,296200
CMWG2003,20200220,1,1,0.8,0.81,132470
CNVL2001,20200220,1.98,1.98,1.98,1.98,6000
CPNJ2001,20200220,1.65,1.72,1.55,1.61,349530
CREE1903,20200220,2.7,3,2.7,3,14180
CREE1905,20200220,1.5,1.51,1.45,1.5,87340
CREE2001,20200220,0.8,0.81,0.77,0.81,4350
CROS2001,20200220,0.2,0.2,0.15,0.17,1359530
CSBT2001,20200220,4.85,4.85,4.76,4.76,1210
CSTB2001,20200220,1.74,1.83,1.63,1.7,222930
CTCB1902,20200220,4.2,4.2,3.7,3.82,101830
CTCB2001,20200220,1.56,1.65,1.52,1.52,5460
CVHM1902,20200220,7.9,8.42,7.86,8.36,35250
CVHM1903,20200220,1.13,1.15,1.1,1.15,112490
CVHM2001,20200220,2.94,2.94,2.94,2.94,10
CVIC1902,20200220,5.17,5.29,4.94,5.29,7350
CVIC1903,20200220,0.48,0.62,0.45,0.61,322700
CVIC2001,20200220,2.75,3.13,2.75,3.13,5010
CVJC1901,20200220,0.02,0.03,0.02,0.03,38050
CVJC1902,20200220,10.55,10.55,10.42,10.42,6020
CVJC2001,20200220,1.25,1.25,1.24,1.24,510
CVNM1902,20200220,0.14,0.14,0.12,0.12,21350
CVNM1903,20200220,4.69,4.69,4.43,4.43,4660
CVNM1904,20200220,0.15,0.15,0.14,0.14,23030
CVNM1905,20200220,0.31,0.31,0.3,0.3,23600
CVNM1906,20200220,0.55,0.55,0.47,0.5,59500
CVNM2001,20200220,0.84,0.84,0.74,0.74,27690
CVNM2002,20200220,1.85,1.9,1.85,1.9,450
CVPB1901,20200220,10.07,10.47,10.07,10.47,228270
CVPB2001,20200220,4.93,4.93,4.45,4.69,403990
CVPB2002,20200220,3.99,4.18,3.9,4,21920
CVPB2003,20200220,8.2,8.2,8.2,8.2,1780
CVRE1902,20200220,0.5,0.5,0.43,0.5,168660
CVRE1903,20200220,0.72,0.78,0.72,0.78,200
CVRE1904,20200220,0.36,0.37,0.36,0.37,30500
CVRE2001,20200220,0.86,0.96,0.86,0.96,74800
CVRE2002,20200220,0.84,0.9,0.83,0.9,53270
E1VFVN30,20200220,14.6,14.6,14.39,14.4,486860
FUESSV50,20200220,12.55,12.56,12.55,12.56,89500
SVC,20200220,41,42.5,40.5,42.4,12570
