<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DIH,20200703,13.7,13.7,13.1,13.1,206
DNC,20200703,60.5,60.5,60.5,60.5,6300
DNM,20200703,37.5,38.2,37,38.2,14817
DNP,20200703,16.4,16.4,16.3,16.4,15609
DP3,20200703,68,71,68,71,1100
DPC,20200703,11.2,11.2,11.2,11.2,100
DPS,20200703,0.3,0.3,0.2,0.2,40736
DS3,20200703,4.2,4.2,4,4.2,73500
DST,20200703,6.1,6.5,5.4,5.6,2012435
DTD,20200703,12.6,12.9,12.6,12.7,161850
DXP,20200703,10,10,10,10,4
DZM,20200703,4,4,3.8,4,24608
EBS,20200703,7.1,7.1,7.1,7.1,6
EID,20200703,11,11,11,11,4100
EVS,20200703,7.1,7.1,7,7,2200
FID,20200703,1,1.1,1,1,5510
GKM,20200703,17.6,17.6,17.3,17.3,133600
GLT,20200703,21.4,21.4,21.4,21.4,100
HAD,20200703,12.6,12.8,12.2,12.5,5400
HAT,20200703,19.4,19.4,19.4,19.4,2000
HBE,20200703,8.3,8.3,8.3,8.3,100
HCC,20200703,11.8,11.8,11.6,11.7,14321
HCT,20200703,10.3,10.3,8.5,10,1000
HDA,20200703,8.5,8.6,8.4,8.6,228700
HHG,20200703,1.3,1.3,1.2,1.3,29474
HHP,20200703,10.9,11,10.8,10.9,211000
HJS,20200703,22,22,22,22,2000
HKB,20200703,0.9,0.9,0.8,0.9,152806
HLC,20200703,6.9,6.9,6.9,6.9,1002
HLD,20200703,20.3,20.7,20.2,20.6,48310
HMH,20200703,10,10,10,10,1
HOM,20200703,3,3.1,3,3,6505
HTC,20200703,26,26,26,26,3400
HTP,20200703,9.9,9.9,9.9,9.9,20
HUT,20200703,2.7,2.7,2.6,2.6,2482394
HVT,20200703,35,35,35,35,6
ICG,20200703,5.3,5.5,5.1,5.5,14102
IDC,20200703,19.2,20,19.2,19.7,72524
IDJ,20200703,12.2,12.8,12.2,12.8,167863
IDV,20200703,37.5,37.7,37.5,37.7,7200
INN,20200703,25.3,25.3,25,25.1,13400
ITQ,20200703,2.4,2.4,2.4,2.4,5602
IVS,20200703,6.9,6.9,6.5,6.8,11500
KDM,20200703,1.9,1.9,1.9,1.9,6000
KHS,20200703,12.6,12.7,12.6,12.7,200
KKC,20200703,5.7,5.7,5.6,5.6,4000
KLF,20200703,1.9,2,1.8,2,1506865
KSD,20200703,4.8,4.8,4.8,4.8,200
KSQ,20200703,1.4,1.5,1.4,1.5,25600
KVC,20200703,1.2,1.2,1.1,1.2,452900
L14,20200703,65,66.9,65,66.4,25304
L18,20200703,8,8,8,8,900
LAS,20200703,6,6,5.8,5.8,82972
LCS,20200703,2,2,2,2,2100
LDP,20200703,18.2,18.2,18.2,18.2,673
LHC,20200703,67.9,70,67.9,68,11000
LIG,20200703,3,3,3,3,16172
LM7,20200703,2.9,3.1,2.7,2.8,3200
LUT,20200703,2,2,2,2,148
MAC,20200703,4.4,4.4,4.4,4.4,47
MAS,20200703,35,35,35,35,10
MBG,20200703,5.4,5.5,5,5.1,3565093
MBS,20200703,9.7,9.9,9.7,9.8,34870
MCC,20200703,13.7,13.7,13.7,13.7,100
MCF,20200703,8.2,8.8,8.1,8.8,1700
MCO,20200703,2.2,2.2,1.9,2,500
MDC,20200703,6.8,6.8,6.8,6.8,100
MED,20200703,42,42,38.3,40.3,1507
MKV,20200703,10,10,10,10,20
MPT,20200703,1.3,1.4,1.3,1.4,29001
MST,20200703,3.1,3.2,3.1,3.1,375201
NAG,20200703,5.2,5.2,5.2,5.2,2001
NBC,20200703,5.7,5.7,5.7,5.7,719
NBP,20200703,12,13,12,13,375
NDN,20200703,18.9,18.9,18.2,18.3,139120
NDX,20200703,13.1,13.1,13.1,13.1,14000
NGC,20200703,2.1,2.1,2.1,2.1,1
NHA,20200703,10.7,10.9,10.6,10.9,3710
NHC,20200703,27.2,27.2,27.2,27.2,277
NHP,20200703,0.6,0.6,0.5,0.6,23101
NRC,20200703,10.8,11.2,10.8,11,98130
NSH,20200703,1.5,1.5,1.4,1.5,2900
NTH,20200703,30,30,29.5,29.5,1100
NTP,20200703,32.7,33.2,32.2,32.3,12400
NVB,20200703,8.6,8.7,8.5,8.7,2810700
OCH,20200703,8.4,8.4,8.4,8.4,100
ONE,20200703,3.9,3.9,3.9,3.9,8100
PBP,20200703,7,7.5,7,7.5,2600
PCT,20200703,5.1,5.1,5.1,5.1,200
PDC,20200703,6.4,6.4,6.4,6.4,1
PGN,20200703,12.9,12.9,12.2,12.3,107400
PGS,20200703,14.6,14.6,14.1,14.1,11700
PGT,20200703,3.6,3.8,3.6,3.8,1030
PHP,20200703,9.6,9.8,9.5,9.5,1100
PIC,20200703,8.7,8.7,8.7,8.7,151
PLC,20200703,15.4,16.5,15.4,16.4,468813
PMB,20200703,10,10,10,10,100
PMC,20200703,53.8,53.8,52.5,52.5,4820
PMS,20200703,13.9,13.9,13.8,13.8,201
PPP,20200703,15,15,15,15,100
PPS,20200703,7,7.1,7,7.1,1307
PSD,20200703,9.7,9.8,9.4,9.7,21400
PSI,20200703,2.1,2.1,2.1,2.1,5
PTS,20200703,5.4,5.4,5.4,5.4,80
PV2,20200703,2.3,2.3,2.3,2.3,151
PVB,20200703,16.1,16.5,15.9,16.4,241410
PVC,20200703,5.7,5.9,5.7,5.8,79850
PVG,20200703,7,7,7,7,18515
PVI,20200703,30,30,29.9,30,13770
PVL,20200703,1.2,1.3,1.2,1.2,6301
PVS,20200703,12.2,12.3,12,12.1,1525801
QHD,20200703,22.9,23.3,21.3,21.3,1800
S74,20200703,4.3,4.3,4.3,4.3,100
S99,20200703,13.9,14.4,13.9,14.2,381070
SAF,20200703,42.3,42.3,42.3,42.3,130
SCI,20200703,15.1,15.9,15.1,15.8,57100
SD5,20200703,4.6,4.6,4.5,4.6,10600
SD6,20200703,2.4,2.4,2.3,2.4,16000
SD9,20200703,5.3,5.3,5.2,5.2,5300
SDA,20200703,2.8,3.2,2.8,3.2,38597
SDG,20200703,22.5,22.5,22.5,22.5,235
SEB,20200703,29.8,29.8,29.8,29.8,1000
SED,20200703,13.8,14,13.7,14,5000
SFN,20200703,22.8,22.8,22.8,22.8,49
SGC,20200703,58,58,58,58,11
SGH,20200703,34.4,34.4,34.4,34.4,40
SHB,20200703,13,13.1,12.8,12.8,1079047
SHE,20200703,22.1,22.1,21.9,21.9,1800
SHN,20200703,6.7,7,6.7,7,2300
SHS,20200703,12.6,12.8,12.4,12.5,1102947
SIC,20200703,8.2,8.2,8.2,8.2,1075
SJ1,20200703,16.4,16.4,16.4,16.4,104
SJC,20200703,1.2,1.2,1.2,1.2,9637
SJE,20200703,18.7,18.7,18.3,18.5,10406
SLS,20200703,50,50.5,50,50.5,1939
SMT,20200703,8.2,9,8.2,9,6055
SPI,20200703,1.1,1.1,1,1.1,191100
SRA,20200703,13,13.1,12.6,12.9,69601
SZB,20200703,26,26.7,26,26.5,4901
TA9,20200703,9.9,9.9,8.6,9.7,400
TAR,20200703,19.6,21.2,19.5,20.5,809519
TC6,20200703,4,4.2,4,4.2,200
TCS,20200703,8.1,8.1,8.1,8.1,2100
TDN,20200703,6,6,6,6,100
TDT,20200703,9.3,9.5,9.3,9.4,26300
THB,20200703,11.4,11.4,11.4,11.4,1000
THD,20200703,49.9,49.9,49.9,49.9,611100
THT,20200703,6.4,6.5,6.4,6.5,2100
TIG,20200703,7.2,7.2,7,7.1,508972
TJC,20200703,7.8,7.8,7,7,6200
TKC,20200703,3.7,3.7,3.3,3.5,3600
TMB,20200703,12,12.1,12,12.1,1000
TMX,20200703,12.8,12.8,12.8,12.8,1500
TNG,20200703,12.5,13.4,12.5,13,848442
TTC,20200703,10.9,10.9,10.9,10.9,52
TTH,20200703,2,2,1.9,1.9,83088
TTL,20200703,6.9,6.9,6.9,6.9,100
TTZ,20200703,2.4,2.5,2.1,2.3,118056
TV3,20200703,30.8,30.8,30.8,30.8,345
TV4,20200703,11.5,11.5,11.4,11.5,6100
TVC,20200703,10.3,10.4,9.8,10,1042854
TVD,20200703,5.8,5.8,5.7,5.7,8600
TXM,20200703,2.6,2.6,2.6,2.6,109
UNI,20200703,4.4,4.8,4.4,4.8,20229
V12,20200703,11.6,11.6,11.6,11.6,100
V21,20200703,5.4,5.4,5.4,5.4,300
VAT,20200703,1.9,2,1.9,2,10100
VC2,20200703,12.9,12.9,12.9,12.9,19
VC3,20200703,15.9,16.1,15.8,16.1,244950
VC7,20200703,4.4,4.4,4.4,4.4,179
VC9,20200703,5.5,5.8,5.5,5.7,11450
VCC,20200703,9.1,9.1,9.1,9.1,5400
VCG,20200703,27.1,27.6,27.1,27.4,22300
VCS,20200703,62.1,62.8,62,62.4,92152
VE9,20200703,1.3,1.3,1.3,1.3,153
VGS,20200703,7,7,7,7,7250
VHE,20200703,5.4,5.6,5.2,5.6,1500
VHL,20200703,23.5,23.8,23,23,2700
VIG,20200703,0.8,0.9,0.8,0.8,230901
VIX,20200703,7.4,7.6,7.1,7.4,329465
VKC,20200703,5,5,4.9,5,108721
VMC,20200703,9.5,9.5,9.5,9.5,200
VMS,20200703,5.2,5.2,5.2,5.2,100
VNR,20200703,19,19,19,19,65
VNT,20200703,59.7,59.7,55.5,55.5,355
VTC,20200703,9.9,10.2,9.9,10.2,6010
VTJ,20200703,3.6,3.6,3.6,3.6,2000
VTL,20200703,27,27,27,27,400
VTV,20200703,6.2,6.2,6.2,6.2,1300
VXB,20200703,5.1,6,5.1,5.1,400
WCS,20200703,209.9,223,209,220,5690
WSS,20200703,1.8,2,1.8,2,200
