<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCB,20200702,19.95,19.95,19.5,19.75,820250
TCD,20200702,9.5,9.5,8.9,9.4,10560
SRF,20200702,12.95,13.5,12.9,13.45,740
SJD,20200702,17.3,17.4,17.2,17.3,21000
SJF,20200702,2.31,2.36,2.27,2.3,1990430
SJS,20200702,23.7,24,23.3,23.6,74790
SKG,20200702,10.2,10.2,9.98,10,70190
SMB,20200702,31.2,31.3,31.1,31.1,50
SMC,20200702,10.85,10.85,10.7,10.7,70
SPM,20200702,11.2,11.2,11.1,11.2,120
SRC,20200702,14.5,14.5,14.45,14.45,1750
SAM,20200702,9.59,9.59,9.5,9.5,30710
SAV,20200702,8.2,8.2,8,8,2130
SBA,20200702,13.7,14.1,13.7,14.1,34310
SBT,20200702,13.85,14.15,13.8,13.95,2177090
SBV,20200702,9.95,10.05,9.8,10.05,40010
SC5,20200702,19.9,19.9,18.2,18.45,30
SCD,20200702,23.5,26,23.5,26,5210
SCR,20200702,5.85,5.94,5.76,5.88,1383820
SCS,20200702,117,118.8,115.5,118.5,12350
SFC,20200702,22,22,22,22,500
SFG,20200702,5.7,5.75,5.66,5.74,18920
SFI,20200702,18.8,19.9,18.8,19.9,440
SGN,20200702,69.5,69.5,64.7,68.8,30410
SGT,20200702,6,6,5.68,5.68,1120
SHA,20200702,4.25,4.29,4.15,4.28,2390
SHI,20200702,9,9,8.83,9,461380
SHP,20200702,25.2,25.5,25,25,30
PTL,20200702,3.25,3.45,3.23,3.23,3510
PVD,20200702,10.3,10.35,10.1,10.2,1172410
PVT,20200702,10.6,10.6,10.35,10.5,864080
PXI,20200702,2.62,2.75,2.61,2.75,20040
PXS,20200702,5.24,5.25,4.93,5.25,277720
PXT,20200702,1.55,1.59,1.55,1.59,68620
QBS,20200702,2.52,2.67,2.4,2.59,155950
QCG,20200702,7.58,7.58,7.1,7.3,215060
RAL,20200702,74.9,74.9,72.7,74.9,18570
RDP,20200702,8.5,8.5,8.5,8.5,10
REE,20200702,30.9,31.1,30.8,30.95,123890
RIC,20200702,4.54,4.84,4.52,4.84,210
ROS,20200702,3.01,3.07,2.99,3,11374250
S4A,20200702,27,27,27,27,500
SAB,20200702,163,167,162.5,166.9,46960
PJT,20200702,10.4,10.5,10.4,10.4,3410
PLP,20200702,9.6,10.5,9.6,10,727770
PLX,20200702,45.4,45.6,44.45,45.5,1347150
PME,20200702,64.2,64.2,62.3,62.3,1680
PMG,20200702,14.1,14.1,14.1,14.1,10300
PNJ,20200702,58.5,59,58,58.7,209080
POM,20200702,5.04,5.4,5.03,5.2,61480
POW,20200702,9.85,9.85,9.6,9.61,3584950
PPC,20200702,24.1,24.3,24,24.15,48000
PSH,20200702,24.25,24.25,22.15,23,1470260
PTB,20200702,51.1,51.2,50.5,51,72720
NNC,20200702,47.95,47.95,45.6,45.6,1800
NSC,20200702,62.1,63,62,63,1810
NT2,20200702,21.55,21.8,21.5,21.75,163850
NTL,20200702,16,16.15,15.85,15.9,170680
NVL,20200702,61.2,61.4,60.5,61.2,1098930
NVT,20200702,5.1,5.1,5.09,5.09,3060
OGC,20200702,3.37,3.39,3.33,3.36,795640
OPC,20200702,57,57,57,57,770
PAC,20200702,20.9,21.3,20.5,20.65,23320
PAN,20200702,20,20,19.85,19.9,8450
PC1,20200702,17.3,17.3,16.9,16.95,147990
PDR,20200702,24.3,24.4,23.7,24.2,388220
PET,20200702,8.85,8.89,8.4,8.59,384850
PGC,20200702,13.3,13.3,13.05,13.1,20080
PGI,20200702,17.2,17.2,17.2,17.2,20
PHC,20200702,11.45,11.45,11,11.35,189820
PHR,20200702,51.8,53.4,51.4,52.7,1444430
PIT,20200702,3.95,4,3.95,3.96,2510
MCG,20200702,1.8,1.93,1.8,1.93,2520
MCP,20200702,10,10,10,10,10
MHC,20200702,5.81,5.93,5.79,5.93,1149280
MSH,20200702,34.1,34.1,33.4,33.6,20580
MSN,20200702,56,57.6,55.5,57.2,1094380
MWG,20200702,81.6,82.3,81,81.8,327720
NAF,20200702,24,24.3,23.8,23.85,74630
NBB,20200702,19.3,19.3,18.5,18.5,37040
NCT,20200702,64.7,65.9,64.7,65,19580
NHH,20200702,46,46,42.8,44.65,165600
NKG,20200702,7.25,7.35,7.2,7.22,873690
NLG,20200702,25.1,25.4,24.7,25.2,1039100
KBC,20200702,13.9,14.1,13.75,13.95,1292070
KDC,20200702,29,29.2,28.65,28.9,152160
KDH,20200702,23.2,23.5,22.9,23.5,699900
KHP,20200702,8.88,8.88,8.4,8.5,10550
KMR,20200702,2.34,2.34,2.3,2.31,11400
KOS,20200702,34,34.8,33.2,33.3,448930
KPF,20200702,14.65,16.85,14.65,16.85,2670
KSB,20200702,22.95,23.6,22.6,22.95,1075480
L10,20200702,14,14,13.6,13.6,130
LAF,20200702,7.8,7.8,7.8,7.8,1000
LBM,20200702,29.65,29.65,27.75,27.75,70
LCG,20200702,7.24,7.25,7.01,7.15,222210
LCM,20200702,0.63,0.71,0.63,0.71,42260
LDG,20200702,6.49,6.55,6.33,6.4,1997570
LEC,20200702,15.35,16.5,15.35,16.5,2200
LGC,20200702,40.2,41,40,41,133510
LGL,20200702,5.5,5.5,5.22,5.34,19600
LHG,20200702,18.2,18.2,17.7,17.7,45960
LIX,20200702,54.9,55.5,54.9,55.5,33010
LM8,20200702,14.2,14.2,13.4,14.05,990
LSS,20200702,5,5.04,4.82,4.98,21980
MBB,20200702,16.9,16.95,16.75,16.85,1628160
HUB,20200702,18.05,18.5,18,18.5,240
HVH,20200702,8.9,9.24,8.73,8.75,42100
HVN,20200702,26,26,25.6,25.6,258190
HVX,20200702,3.4,3.4,3.4,3.4,30
IBC,20200702,23.8,23.9,23.7,23.9,393690
ICT,20200702,19.5,20.6,19.1,20.5,185950
IDI,20200702,4.19,4.2,4.1,4.2,377950
IJC,20200702,11.2,11.3,10.35,11.1,225650
ILB,20200702,16.7,16.7,15.6,15.6,11420
IMP,20200702,57.8,58,57.1,57.9,34000
ITA,20200702,4.72,4.9,4.7,4.73,6408150
ITD,20200702,9,9.25,9,9.24,850
JVC,20200702,3.31,3.54,3.31,3.54,547940
HII,20200702,12.7,12.7,12.5,12.6,19700
HMC,20200702,13.6,13.6,13.6,13.6,20
HNG,20200702,15.45,15.45,15.2,15.45,182980
HPG,20200702,27.5,27.75,27.4,27.6,13000820
HPX,20200702,27,27.5,26.6,26.95,731150
HQC,20200702,1.69,1.73,1.64,1.67,6574270
HRC,20200702,35.6,40.5,35.6,40.5,20
HSG,20200702,12.1,12.15,11.7,11.75,7648550
HSL,20200702,5,5.05,4.82,5.05,6040
HT1,20200702,13.55,13.6,13.5,13.5,55770
HTI,20200702,12.8,13.6,12.8,13.4,26630
HTN,20200702,18,18.2,18,18.15,44150
HTV,20200702,13.5,13.5,13.5,13.5,10
FLC,20200702,3.9,3.96,3.6,3.63,21251480
FMC,20200702,26.25,26.5,25.8,26.35,73190
FPT,20200702,46.3,46.3,45.95,46.15,539160
FRT,20200702,23.5,24.2,23.4,23.65,423870
FTM,20200702,1.58,1.65,1.58,1.6,182890
FTS,20200702,14.9,15.6,14.9,15.25,435160
GAB,20200702,154.4,154.4,152.9,152.9,13000
GAS,20200702,71.4,71.5,70.5,70.5,210850
GDT,20200702,29.8,29.8,29.6,29.6,5900
GEG,20200702,21,21.4,20.7,20.75,451320
GEX,20200702,16.95,17.1,16.8,17.1,1674470
GIL,20200702,17.9,17.9,17.25,17.6,40150
GMC,20200702,18,18,17.6,17.7,1990
GMD,20200702,18.9,19,18.8,18.9,42850
GSP,20200702,10.7,10.7,10.7,10.7,4420
GTA,20200702,10.5,10.85,10.5,10.8,1220
GTN,20200702,18.7,19.35,18.7,18.9,3072320
GVR,20200702,11.4,11.7,11.35,11.55,878030
HAG,20200702,5.23,5.26,5.17,5.23,2706180
HAH,20200702,10.2,10.2,10.1,10.1,13250
HAI,20200702,3.15,3.24,3,3.07,1905090
HAP,20200702,2.96,3.03,2.96,3,23890
HAR,20200702,3.09,3.25,3.09,3.14,284630
HAS,20200702,7.3,7.3,7.3,7.3,3100
HAX,20200702,12.9,13,12.55,12.8,174670
HBC,20200702,10.85,11.05,10.6,10.75,5874590
HCD,20200702,3.46,3.5,3.39,3.44,305230
HCM,20200702,19.25,19.25,18.9,19.05,1047190
HDB,20200702,25,25.2,24.45,24.7,707210
HDC,20200702,15.7,15.95,15.4,15.6,164800
HDG,20200702,19.4,19.6,19.25,19.3,113230
HHS,20200702,4.25,4.25,4.1,4.16,1658270
HID,20200702,2.72,2.72,2.61,2.67,148260
CSM,20200702,15.1,15.1,14.9,14.9,24370
CSV,20200702,21.6,21.6,21.2,21.2,71840
CTD,20200702,79.6,79.6,79.6,79.6,406980
CTF,20200702,21,21,20.8,21,155720
CTG,20200702,22.4,22.5,22.1,22.3,1743240
CTI,20200702,15.1,15.35,14.6,14.6,299450
CTS,20200702,7.22,7.38,7.15,7.38,77130
CVT,20200702,17.1,17.45,17.1,17.35,86130
D2D,20200702,55.5,56,54.3,55,71640
DAG,20200702,5.68,5.68,5.5,5.59,625210
DAH,20200702,17.5,18.1,16.8,16.8,1186750
DAT,20200702,13.3,13.3,13.3,13.3,10
DBC,20200702,48.85,48.85,47.25,47.9,3346410
DBD,20200702,48.45,48.45,47.1,48,5300
DCL,20200702,21.2,21.2,20.5,21,27920
DCM,20200702,8.81,8.93,8.65,8.71,787860
DGW,20200702,43.5,43.8,42.3,43.6,674620
DHA,20200702,30.8,30.85,30.7,30.7,1700
DHC,20200702,35.9,38,35.3,37.9,2773060
DHG,20200702,91.3,91.3,90.5,91,1700
DHM,20200702,8.7,8.7,8.57,8.69,46980
DIC,20200702,1.71,1.73,1.68,1.68,151280
DIG,20200702,12.3,12.45,12.1,12.25,680740
DLG,20200702,1.64,1.65,1.59,1.62,2309310
DMC,20200702,50.5,51,50.5,50.8,23890
DPG,20200702,22.9,23.4,22.9,23.3,120680
DPM,20200702,14.4,14.45,14.05,14.3,1517700
DPR,20200702,38.6,39.5,38.25,39.1,55520
DQC,20200702,15.85,16.5,15.85,16.3,2690
DRC,20200702,18.3,18.65,18.3,18.35,175960
DRH,20200702,7.28,7.4,7,7.26,821990
DRL,20200702,51.5,51.5,51.5,51.5,30
DSN,20200702,46,46,46,46,2470
DTA,20200702,4.07,4.07,3.83,4,910
DTL,20200702,10,10,9.5,9.5,170
DVP,20200702,34.3,34.3,34.05,34.05,9880
DXG,20200702,11.8,11.8,11.3,11.45,2103310
DXV,20200702,2.35,2.35,2.35,2.35,60800
EIB,20200702,17.75,17.75,17.2,17.7,47700
ELC,20200702,5.8,5.83,5.75,5.83,23370
EMC,20200702,14.3,14.3,14.3,14.3,10
EVE,20200702,9.8,9.8,9.5,9.5,1880
EVG,20200702,4.28,4.28,3.99,4.15,894520
FCM,20200702,6.39,6.39,6.31,6.39,48530
FCN,20200702,10.35,10.55,10.2,10.25,850520
FDC,20200702,11.4,12,11.25,12,460
FIR,20200702,29.9,30,29.6,29.7,117830
FIT,20200702,9.39,9.49,9.1,9.44,567490
BSI,20200702,8.6,8.6,8.31,8.5,9870
BTP,20200702,14.95,14.95,14.7,14.7,1420
BTT,20200702,36.6,39.8,36.6,39.8,510
BVH,20200702,45.95,47.5,45.85,46.9,474710
BWE,20200702,23.8,24.1,23.65,24,126680
C32,20200702,22.8,22.8,22,22.3,50900
C47,20200702,8.91,9,8.88,8.88,84100
CAV,20200702,66,66,66,66,30
CCI,20200702,13.7,13.7,13.7,13.7,20
CCL,20200702,6.81,6.86,6.34,6.79,48680
CDC,20200702,20.75,22.1,20.75,21.4,1900
CEE,20200702,15.9,15.9,15.9,15.9,10
CHP,20200702,18.5,18.7,18.5,18.7,21230
CIG,20200702,2.1,2.1,1.96,1.96,110
CII,20200702,18.25,18.35,18.1,18.1,764530
CKG,20200702,11.5,11.5,10.8,10.8,409060
CLC,20200702,26.8,27,26.8,26.8,17770
CLG,20200702,1.47,1.53,1.46,1.53,35620
CMG,20200702,31,31.35,30.75,31.15,34780
CMV,20200702,12.4,14.15,12.4,13.85,330
CMX,20200702,15.7,15.8,15.15,15.35,128700
CNG,20200702,20.8,20.85,20.8,20.85,10400
COM,20200702,43.5,43.5,43.5,43.5,40
CRC,20200702,11.6,11.9,11.55,11.85,167940
CRE,20200702,18.2,18.2,17.85,18,691870
AAA,20200702,12.4,12.45,12,12.2,1436250
AAM,20200702,11.2,11.3,11.2,11.3,4010
ABS,20200702,11.7,12.3,10.8,12.2,103960
ACC,20200702,16.8,17.65,16.75,16.75,71710
ACL,20200702,22,22.5,22,22.5,9400
ADS,20200702,9.7,9.7,9.69,9.69,310
AGG,20200702,27.3,27.35,26.7,27.2,251750
AGM,20200702,13.6,14,13.4,13.5,34930
AGR,20200702,3.61,3.62,3.51,3.57,93390
AMD,20200702,3.15,3.21,3.05,3.05,2327270
ANV,20200702,17.35,17.35,17,17.15,43840
APC,20200702,18.2,18.2,17.5,17.7,16850
APG,20200702,8.75,9,8.7,8.95,704710
ASM,20200702,5.57,5.69,5.52,5.67,2884530
ASP,20200702,5.5,5.6,5.35,5.57,6570
AST,20200702,48.5,50.3,48.5,49.9,24520
ATG,20200702,0.69,0.73,0.69,0.73,64300
BBC,20200702,49.4,49.4,49.4,49.4,30
BCE,20200702,7.94,8,7.89,7.94,22660
BCG,20200702,6.55,6.83,6.55,6.77,524310
BFC,20200702,11.8,11.8,11.6,11.65,161720
BHN,20200702,55.4,55.4,52.2,52.2,2580
BIC,20200702,19.9,19.9,19.45,19.9,29250
BID,20200702,39.45,39.45,38.7,39,501500
BMC,20200702,11.4,11.6,11.3,11.6,8260
BMI,20200702,21.9,21.9,21.4,21.8,33430
BMP,20200702,53.8,54.8,53,54.2,156520
VNAll-INDEX,20200702,762.85,764.56,757.73,761.28,169747990
CCTD2001,20200702,1.9,2.37,1.9,2.37,143960
CDPM2002,20200702,2.32,2.32,2.15,2.25,51370
CFPT2002,20200702,0.43,0.58,0.3,0.58,17280
CFPT2003,20200702,8.68,8.68,8.39,8.51,29000
CFPT2004,20200702,5.8,5.8,5.54,5.71,25870
CFPT2006,20200702,1.49,1.49,1.45,1.47,10730
CHDB2003,20200702,0.96,1.03,0.88,0.96,235790
CHDB2005,20200702,0.87,0.89,0.83,0.83,2570
CHPG2002,20200702,1.69,1.74,1.67,1.7,101200
CHPG2005,20200702,8.25,8.4,8.1,8.3,21250
CHPG2006,20200702,3.28,3.3,3.28,3.29,24220
CHPG2007,20200702,4.66,4.7,4.52,4.59,104480
CHPG2008,20200702,3.51,3.57,3.45,3.48,26530
CHPG2009,20200702,3.2,3.28,3.2,3.24,80370
CHPG2010,20200702,1.38,1.4,1.38,1.4,5240
CMBB2002,20200702,0.6,0.6,0.49,0.56,133090
CMBB2003,20200702,1.52,1.52,1.4,1.49,80800
CMBB2005,20200702,0.71,0.75,0.63,0.72,7120
CMBB2006,20200702,1.13,1.13,1.07,1.12,25220
CMSN2001,20200702,1.17,1.31,1.16,1.3,20210
CMSN2002,20200702,1,1.1,1,1.1,36320
CMSN2003,20200702,0.06,0.06,0.05,0.05,111460
CMSN2004,20200702,1.2,1.29,1.15,1.26,43150
CMSN2005,20200702,1.05,1.23,1.05,1.23,24370
CMWG2002,20200702,0.02,0.02,0.01,0.02,14810
CMWG2005,20200702,3.73,3.89,3.6,3.89,48530
CMWG2006,20200702,1.19,1.19,0.45,0.6,5660
CMWG2007,20200702,8.79,8.79,8.53,8.68,17500
CMWG2008,20200702,0.88,0.9,0.84,0.86,60320
CNVL2001,20200702,2.03,2.03,2.02,2.02,3230
CPNJ2002,20200702,1.6,1.61,1.56,1.59,16380
CPNJ2003,20200702,0.27,0.37,0.27,0.35,1260
CPNJ2004,20200702,0.36,0.36,0.31,0.31,132280
CPNJ2005,20200702,0.7,0.72,0.7,0.71,15690
CROS2002,20200702,1,1,0.75,0.98,10690
CSBT2001,20200702,0.6,0.7,0.6,0.67,11980
CSTB2002,20200702,1.77,1.84,1.7,1.72,60220
CSTB2003,20200702,1.6,1.61,1.43,1.46,134510
CSTB2004,20200702,1.48,1.68,1.45,1.49,47910
CSTB2005,20200702,0.99,0.99,0.97,0.97,12020
CSTB2006,20200702,1.42,1.42,1.4,1.4,66840
CTCB2003,20200702,0.64,0.65,0.61,0.65,180
CTCB2004,20200702,1.7,1.75,1.65,1.65,42140
CTCB2005,20200702,1.84,1.84,1.77,1.81,27000
CVHM2001,20200702,1.44,1.45,1.38,1.4,102210
CVHM2002,20200702,10.7,10.76,10.43,10.45,12800
CVHM2003,20200702,1.38,1.4,1.32,1.32,17990
CVIC2001,20200702,0.96,0.96,0.93,0.96,3370
CVIC2002,20200702,0.04,0.06,0.04,0.06,81220
CVIC2003,20200702,0.83,0.83,0.83,0.83,420
CVJC2001,20200702,0.41,0.64,0.41,0.64,1220
CVJC2002,20200702,1.08,1.08,1.06,1.07,14130
CVJC2003,20200702,1.1,1.1,1.1,1.1,300
CVNM2002,20200702,1.31,1.32,1.2,1.2,60250
CVNM2003,20200702,2.5,2.5,2.36,2.36,97450
CVNM2004,20200702,15.13,15.3,14.42,14.42,17770
CVNM2005,20200702,2.08,2.08,2.08,2.08,10
CVNM2006,20200702,1.15,1.15,1.15,1.15,10000
CVPB2003,20200702,0.62,0.7,0.5,0.55,67310
CVPB2005,20200702,1.5,1.6,1.36,1.5,106530
CVPB2006,20200702,2.05,2.05,1.88,1.93,26090
CVRE2001,20200702,0.15,0.16,0.14,0.15,187190
CVRE2003,20200702,0.87,0.9,0.86,0.88,150790
CVRE2004,20200702,0.16,0.28,0.1,0.14,54700
CVRE2005,20200702,2.77,2.9,2.77,2.82,41570
CVRE2006,20200702,1.35,1.35,1.24,1.24,63140
CVRE2007,20200702,1.18,1.18,1.18,1.18,100
E1VFVN30,20200702,13.3,13.3,13.04,13.18,691500
FUESSV50,20200702,11.5,11.6,11.5,11.6,40360
FUESSVFL,20200702,9.12,9.12,9.06,9.06,58360
FUEVFVND,20200702,11.83,11.83,11.6,11.65,302820
