<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STK,20200103,17.3,17.5,17.2,17.2,5570
SVC,20200103,41.5,41.5,40,40,2740
SVI,20200103,63.1,63.1,63.1,63.1,500
SVT,20200103,7.44,7.44,7.44,7.44,200
SZC,20200103,18,18.9,17.75,18.45,750030
SZL,20200103,43.2,44.8,43.1,43.8,134480
TAC,20200103,24.5,24.5,24.2,24.2,40
TBC,20200103,23.95,23.95,23.9,23.9,220
TCB,20200103,23.9,23.95,23.65,23.65,756700
TCD,20200103,10.9,11.3,10.1,11.3,1930
TCH,20200103,33.3,34,33.3,33.7,1290400
TCL,20200103,20.4,20.4,19.6,20.4,1940
TCM,20200103,19.3,19.8,19.2,19.5,393500
TCO,20200103,11.65,11.65,11.65,11.65,10
TCR,20200103,2.39,2.39,2.12,2.33,30
TCT,20200103,45,45,44,44.5,440
SGT,20200103,4.96,4.96,4.8,4.95,335060
SHA,20200103,4.45,4.5,4.43,4.5,960
SHI,20200103,8.85,8.9,8.7,8.85,351370
SHP,20200103,23,23,23,23,200
SII,20200103,17.8,17.8,17.8,17.8,10
SJD,20200103,17.55,17.55,17.4,17.5,13630
SJF,20200103,2.18,2.18,2.1,2.15,581300
SJS,20200103,16.8,16.9,16.45,16.6,110330
SKG,20200103,13.15,13.2,12.8,12.95,120880
SMA,20200103,13,13,13,13,200
SMB,20200103,38.9,39,38.75,38.8,25350
SPM,20200103,12.75,12.75,12.75,12.75,60
SRC,20200103,18.35,18.35,17.1,17.1,18490
SRF,20200103,14.7,14.9,13.25,14.6,3760
SSC,20200103,59.9,59.9,52.7,52.7,20
SSI,20200103,18.5,18.6,18.15,18.25,703890
PTL,20200103,4.59,4.59,4.3,4.54,1090
PVD,20200103,15.3,15.6,15.2,15.2,4776940
PVT,20200103,16.8,16.8,16.35,16.35,251880
PXI,20200103,2.85,2.86,2.8,2.8,42420
PXS,20200103,5.64,5.64,5.5,5.55,73040
PXT,20200103,1.33,1.33,1.24,1.24,4420
QBS,20200103,2.92,2.92,2.86,2.92,49650
QCG,20200103,3.99,3.99,3.92,3.93,162270
RAL,20200103,71.5,71.6,71.5,71.5,730
RDP,20200103,8,8,8,8,80
REE,20200103,36.95,37.05,36.5,36.5,705830
RIC,20200103,4.9,4.9,4.9,4.9,10
ROS,20200103,15,16.8,15,15.15,10488870
S4A,20200103,27.2,27.2,27.2,27.2,10
SAB,20200103,224,227,224,224.6,17590
SAM,20200103,8.2,8.25,8,8.25,271420
SAV,20200103,9.8,9.8,9.26,9.5,15480
SBA,20200103,15,15,15,15,10850
SBT,20200103,18.6,18.65,18.35,18.6,1138760
SBV,20200103,10.45,10.75,10.4,10.75,10490
SC5,20200103,26.3,26.3,26.3,26.3,10
SCD,20200103,28.5,28.5,27.3,28,7500
SCR,20200103,5.91,5.99,5.9,5.93,1207120
SCS,20200103,119.7,119.7,117,119.4,1770
SFC,20200103,21.6,22.8,21.6,22.8,1010
SFG,20200103,6.09,6.09,6,6,37860
SFI,20200103,22.5,23.2,22.2,22.2,1020
SGN,20200103,87,87,84,84,10690
PHR,20200103,38.75,40.7,38.75,40.3,591930
PIT,20200103,4.2,4.2,4,4,70
PJT,20200103,11.35,11.35,11,11,220
PLP,20200103,9.55,9.6,9.1,9.4,132470
PLX,20200103,56.6,58.1,56.6,57.1,586600
PME,20200103,54.5,54.5,53,53.5,1070
PMG,20200103,17.8,17.85,17.8,17.85,4040
PNJ,20200103,87.9,88.2,86.1,86.8,659870
POM,20200103,6,6,5.68,6,15790
POW,20200103,11.9,12,11.65,11.7,1245410
PPC,20200103,26.85,26.9,25.55,25.55,215970
PTB,20200103,71,71.9,70.6,71.2,64100
NVL,20200103,57.3,57.6,56,56,265990
NVT,20200103,6.4,6.79,6.4,6.79,2230
OGC,20200103,3.48,3.52,3.48,3.5,364850
OPC,20200103,44.8,46.5,44.8,45.5,470
PAC,20200103,25.05,25.3,25,25.3,13550
PAN,20200103,28.1,28.1,27.6,28,27030
PC1,20200103,17.85,17.85,17.5,17.6,141110
PDN,20200103,64.8,68,64.8,68,40
PDR,20200103,26.05,26.05,25.3,25.4,421590
PET,20200103,7.65,7.65,7.61,7.63,64880
PGC,20200103,14.3,14.7,14.3,14.7,1650
PGD,20200103,52,52,48.4,50.8,1890
PGI,20200103,18.3,18.3,17,17,3190
PHC,20200103,11.4,11.4,11.15,11.15,180370
LMH,20200103,7.39,7.39,7.39,7.39,1300
LSS,20200103,4.59,4.69,4.59,4.69,490
MBB,20200103,21.45,21.5,21.2,21.25,3476230
MCG,20200103,1.7,1.85,1.66,1.8,31400
MCP,20200103,14.2,14.2,14.2,14.2,20
MDG,20200103,14.25,14.25,13.5,13.5,20
MHC,20200103,2.81,2.98,2.81,2.98,300
MSH,20200103,44.4,44.4,44.2,44.2,15700
MSN,20200103,57.2,57.7,56.8,57.5,777690
MWG,20200103,117,117.7,115.2,115.3,791020
NAF,20200103,26.1,26.3,25.5,26.2,19060
NBB,20200103,20.3,20.65,19.3,19.3,353180
NCT,20200103,71,71.8,70.5,71.8,1310
NHH,20200103,45.8,46.3,45,45,241590
NKG,20200103,7.55,7.71,7.55,7.59,853560
NLG,20200103,27.45,27.5,26.95,27,461720
NNC,20200103,48.75,48.9,48.75,48.9,9960
NSC,20200103,89,89,89,89,220
NT2,20200103,21.65,21.7,21.45,21.45,436480
NTL,20200103,23.8,23.8,23.15,23.25,168510
HUB,20200103,20,20.5,19.55,20.5,46740
HVG,20200103,8.52,8.7,8.46,8.51,160020
HVH,20200103,14.25,15.2,14.25,15.2,935570
HVN,20200103,34.5,34.5,33.95,34.1,151600
HVX,20200103,3.16,3.16,3.16,3.16,2420
IBC,20200103,20.3,20.4,20.1,20.4,110840
IDI,20200103,5.12,5.2,5.12,5.13,333080
IJC,20200103,16.5,16.75,16,16.1,626950
ILB,20200103,16,16.95,16,16.3,1040
IMP,20200103,50.4,50.4,48,48,7120
ITA,20200103,2.8,2.83,2.77,2.8,2527380
ITC,20200103,17.1,17.1,16.6,17.1,3690
ITD,20200103,9.8,9.8,9.5,9.5,1070
JVC,20200103,3.37,3.48,3.36,3.45,258750
KBC,20200103,15.2,15.35,15.2,15.3,1330450
KDC,20200103,19.6,19.85,19.3,19.8,65670
KDH,20200103,26.5,26.6,26.2,26.4,353970
KMR,20200103,2.71,2.71,2.7,2.7,1430
KOS,20200103,27.9,28.3,27.7,28.1,212740
KSB,20200103,16.95,17,16.65,16.7,176740
L10,20200103,14,14,14,14,10
LAF,20200103,9.51,9.51,9.31,9.31,1060
LBM,20200103,32,32,28,28,4130
LCG,20200103,8.15,8.24,8.05,8.05,328340
LCM,20200103,0.69,0.69,0.66,0.68,1790
LDG,20200103,8.83,8.94,8.66,8.66,975360
LEC,20200103,15.3,16.4,15.3,16.4,1170
LGC,20200103,42,42,42,42,10
LGL,20200103,7.8,8.2,7.66,8.1,6170
LHG,20200103,16.4,16.6,16.15,16.15,189440
LIX,20200103,42.5,42.5,42,42,15220
HBC,20200103,11.5,11.65,11.1,11.35,2756470
HCD,20200103,2.94,2.95,2.79,2.85,582910
HCM,20200103,21.6,21.75,21.2,21.2,630820
HDB,20200103,27.75,27.75,27.4,27.55,1305640
HDC,20200103,24.5,24.55,24.05,24.5,529730
HDG,20200103,30,31,30,30.65,381270
HHS,20200103,3.24,3.24,3.17,3.21,616370
HID,20200103,2.45,2.45,2.34,2.4,68330
HII,20200103,9.66,9.68,9.62,9.66,102660
HMC,20200103,11.45,11.5,11.15,11.15,19030
HNG,20200103,14.15,14.3,14,14.2,355200
HPG,20200103,24.2,24.35,24.05,24.15,7832210
HPX,20200103,26.35,26.5,26.35,26.5,281450
HQC,20200103,1.16,1.18,1.12,1.12,2558860
HRC,20200103,36.3,40.4,36.3,40.4,20
HSG,20200103,8.2,8.21,7.96,7.98,3031450
HSL,20200103,7.5,7.62,7.5,7.53,70220
HT1,20200103,14.6,15.1,14.6,14.6,151970
HTI,20200103,11.3,11.3,11,11.2,11520
HTL,20200103,17.6,18.8,17.6,18.8,110
HTN,20200103,17.7,17.75,17.65,17.7,55580
HTT,20200103,1.09,1.16,1.09,1.16,59760
HTV,20200103,14.4,14.4,14.4,14.4,10
HU3,20200103,7.88,7.88,7.88,7.88,50
DVP,20200103,36.6,36.6,36.05,36.5,16580
DXG,20200103,14.3,14.45,13.8,13.9,2395940
DXV,20200103,3.52,3.52,3.52,3.52,2000
EIB,20200103,17.6,17.7,17.25,17.25,17370
ELC,20200103,6.1,6.35,6.1,6.35,55100
EMC,20200103,14.9,14.9,14.9,14.9,40
EVE,20200103,10.75,10.75,10.45,10.5,8550
EVG,20200103,2.53,2.61,2.52,2.55,515910
FCM,20200103,6.27,6.28,6.15,6.28,10360
FCN,20200103,10.25,10.35,10.2,10.2,464080
FIR,20200103,46.35,47.3,46.35,47.3,123300
FIT,20200103,9.83,10.5,9.51,10.5,5641460
FLC,20200103,4.72,4.73,4.62,4.62,6082410
FMC,20200103,26.55,26.55,26.1,26.1,25530
FPT,20200103,58.9,59.1,57.4,57.6,2047880
FRT,20200103,21.6,23.25,21.6,22.7,25600
FTM,20200103,2.21,2.21,2.19,2.21,581580
FTS,20200103,11.7,11.7,11.55,11.65,18090
GAB,20200103,18.55,18.55,18.55,18.55,121890
GAS,20200103,94.6,96.4,94.6,94.8,218980
GDT,20200103,29.45,29.45,29.05,29.4,3730
GEG,20200103,26.1,27,26.1,26.4,450670
GEX,20200103,19.3,19.3,18.75,19.2,495710
GIL,20200103,17.2,18,17.2,17.6,19750
GMC,20200103,18.5,18.5,18.2,18.2,38170
GMD,20200103,23.2,23.3,22.7,22.75,391080
GSP,20200103,11.25,11.25,11.25,11.25,120
GTA,20200103,11.6,11.6,11.6,11.6,10
GTN,20200103,19.4,19.4,18.85,18.85,151260
HAG,20200103,4.07,4.19,4.05,4.15,3756690
HAH,20200103,12,12,11.45,11.5,280350
HAI,20200103,3.15,3.22,3.05,3.07,4770320
HAP,20200103,3.44,3.45,3.35,3.45,24930
HAR,20200103,4,4.12,3.89,3.95,641970
HAS,20200103,7.1,7.1,7.1,7.1,10
HAX,20200103,16.65,16.65,16,16.6,138740
CLG,20200103,2.7,2.83,2.52,2.76,30680
CLW,20200103,22,22,22,22,10
CMG,20200103,36.4,36.4,35.8,35.8,13000
CMX,20200103,14.25,14.65,14.25,14.65,7430
CNG,20200103,24.65,24.75,24.6,24.6,21080
COM,20200103,50,53,50,53,320
CRC,20200103,13.35,13.35,13.2,13.3,16870
CRE,20200103,24.7,25.1,24.4,25,298420
CSM,20200103,13.8,14,13.5,13.9,80160
CSV,20200103,21.5,21.5,21.4,21.5,37740
CTD,20200103,53.6,54.8,53.3,53.3,135390
CTF,20200103,22.5,23.3,22.25,22.25,164370
CTG,20200103,21.75,21.85,21.25,21.3,3626640
CTI,20200103,23,23,22.35,22.8,429140
CTS,20200103,7.35,7.4,7.1,7.34,16530
CVT,20200103,20.85,20.85,20.3,20.35,194260
D2D,20200103,78.3,79,73.4,73.4,307170
DAG,20200103,6.72,6.8,6.5,6.5,221400
DAH,20200103,9,9.45,8.64,9.45,447580
DBC,20200103,25.2,25.4,25,25.2,473160
DBD,20200103,55.5,55.8,54.4,55.8,41500
DCL,20200103,27.1,28.4,27,27.9,172100
DCM,20200103,6.51,6.52,6.41,6.41,385220
DGW,20200103,23.25,23.5,23.05,23.3,406810
DHA,20200103,33.1,33.1,30.5,30.65,790
DHC,20200103,37.9,38.05,37.2,37.6,70660
DHG,20200103,92,92,90.8,91.2,14170
DHM,20200103,3.79,3.95,3.79,3.95,20
DIC,20200103,2.02,2.02,1.95,1.95,191040
DIG,20200103,13.8,14.15,13.8,13.9,2242240
DLG,20200103,2.16,2.16,2.01,2.07,9258590
DMC,20200103,72,72,72,72,830
DPG,20200103,40,40.75,39.3,39.6,101260
DPM,20200103,12.9,13.1,12.75,12.8,379590
DPR,20200103,38.5,39.5,38,39,86500
DQC,20200103,16.45,16.45,16,16.3,230
DRC,20200103,24.2,24.4,23.6,23.6,316560
DRH,20200103,3.63,3.76,3.63,3.73,331810
DRL,20200103,53,53.1,52.2,53.1,2780
DSN,20200103,57.8,58.5,57.8,58.1,1860
DTA,20200103,5.62,6.16,5.61,6,8050
APC,20200103,20.35,20.35,19.6,20.2,11740
APG,20200103,9.9,10,9.7,9.75,432590
ASM,20200103,6.69,6.78,6.64,6.64,1946070
ASP,20200103,7.2,7.23,7.1,7.2,20210
AST,20200103,85.9,85.9,84.2,84.2,34810
ATG,20200103,0.71,0.72,0.69,0.72,126770
BCE,20200103,6.85,6.93,6.81,6.93,33010
BCG,20200103,7.8,7.88,7.45,7.45,236500
BFC,20200103,11.6,11.7,11.55,11.55,11670
BHN,20200103,77.8,78,77.8,78,220
BIC,20200103,25.5,25.5,25.5,25.5,300
BID,20200103,47.35,47.5,46.7,46.7,603940
BMC,20200103,13.9,13.9,13.6,13.9,23040
BMI,20200103,24.6,25.8,24.6,25.65,37610
BMP,20200103,45.15,46,45,45,49400
BSI,20200103,7.9,7.9,7.5,7.5,28830
BTP,20200103,12.3,12.4,12.3,12.4,660
BTT,20200103,38,38,36.1,36.1,1220
BVH,20200103,69.4,69.4,68.5,68.6,59290
BWE,20200103,23,23,22.6,22.8,100340
C32,20200103,22.5,22.55,22.4,22.4,12350
C47,20200103,10.3,10.3,10,10.3,11690
CCL,20200103,7.9,8.1,7.77,7.94,37020
CEE,20200103,15.25,16.2,15.25,16.2,18030
CHP,20200103,20.3,20.3,20.25,20.25,20970
CIG,20200103,2.18,2.34,2.18,2.32,2060
CII,20200103,22.6,23.3,22.5,23.1,327750
CLC,20200103,31.8,33.4,31.8,33.4,1220
AAA,20200103,12.75,12.9,12.6,12.7,1193840
AAM,20200103,12.5,12.5,12.5,12.5,160
ABT,20200103,33.7,34,33.7,34,30
ACC,20200103,19.4,19.4,19,19,20
ACL,20200103,23.2,23.3,22.9,23,2870
ADS,20200103,10.85,12,10.75,12,3100
AGF,20200103,3.44,3.69,3.44,3.68,1010
AGM,20200103,10.3,10.7,10.15,10.3,1940
AGR,20200103,3.51,3.61,3.51,3.58,98870
AMD,20200103,2.19,2.23,2.1,2.1,5307180
ANV,20200103,22.9,23,22.35,22.9,394490
VNAll-INDEX,20200103,851.46,854.85,849.09,849.36,132720910
CDPM1901,20200103,0.05,0.05,0.04,0.05,67410
CFPT1905,20200103,8.15,8.2,7.6,7.6,18660
CFPT1906,20200103,1.46,1.51,1.3,1.3,639580
CFPT1907,20200103,2.83,2.97,2.28,2.28,191360
CFPT1908,20200103,3.55,3.65,3.55,3.55,46740
CGMD1901,20200103,0.9,0.92,0.71,0.73,63010
CHPG1907,20200103,4.74,4.91,4.74,4.82,125390
CHPG1908,20200103,1.85,1.9,1.82,1.87,108780
CHPG1909,20200103,1.45,1.5,1.45,1.49,155140
CMBB1903,20200103,1.97,2.09,1.97,2.03,38880
CMBB1904,20200103,0.85,0.85,0.77,0.77,45200
CMBB1905,20200103,0.76,0.84,0.76,0.81,300550
CMBB1906,20200103,0.64,0.67,0.59,0.59,90190
CMSN1902,20200103,0.93,1.2,0.85,0.96,181430
CMSN1903,20200103,1.52,1.54,1.5,1.5,76150
CMWG1907,20200103,1.08,1.08,0.96,0.97,177260
CNVL1901,20200103,0.73,0.73,0.66,0.66,4000
CPNJ1902,20200103,1.9,2.04,1.79,1.8,87150
CREE1902,20200103,2.3,2.3,2.02,2.02,26610
CREE1903,20200103,5.14,5.14,4.98,5.05,7400
CREE1904,20200103,1.43,1.43,1.32,1.32,38840
CREE1905,20200103,2.5,2.5,2.1,2.19,26250
CSTB1901,20200103,0.03,0.05,0.02,0.04,738280
CTCB1901,20200103,0.55,0.55,0.5,0.5,124750
CTCB1902,20200103,4.55,4.55,4.45,4.48,52830
CVHM1901,20200103,1.7,1.7,1.7,1.7,100
CVHM1902,20200103,10.25,10.25,9.93,10.25,12320
CVIC1902,20200103,13.78,13.78,13.78,13.78,5600
CVIC1903,20200103,1.25,1.25,1.22,1.24,2620
CVJC1901,20200103,1.63,1.63,1.5,1.5,8660
CVJC1902,20200103,28.66,28.91,27.98,27.98,11510
CVNM1902,20200103,1.28,1.28,1.2,1.2,130
CVNM1903,20200103,14.7,14.95,14.45,14.45,26420
CVNM1904,20200103,0.79,0.8,0.78,0.78,28940
CVNM1905,20200103,1.18,1.18,1.01,1.08,89790
CVNM1906,20200103,5.48,5.68,5.48,5.55,53960
CVPB1901,20200103,3.91,3.91,3.58,3.59,52900
CVRE1902,20200103,1.24,1.29,1.22,1.29,25370
CVRE1903,20200103,2.11,2.21,2.11,2.21,51110
CVRE1904,20200103,1.77,1.77,1.62,1.62,2000
E1VFVN30,20200103,14.78,14.82,14.7,14.7,574920
FUESSV50,20200103,12.75,12.87,12.75,12.87,155480
