<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CLG,20200526,1.41,1.41,1.32,1.32,255350
CLL,20200526,28.9,29,28.9,29,50
CLW,20200526,27,27.5,27,27.5,1570
CMG,20200526,28.3,28.3,28,28.1,32280
CMV,20200526,13,13,12.4,12.4,20
CMX,20200526,16.9,17.5,16.9,17.05,924700
CNG,20200526,20.8,21,20.75,21,24630
COM,20200526,45.6,45.6,45.6,45.6,770
CRC,20200526,11.45,11.55,11.4,11.5,38620
CRE,20200526,15.55,16.5,15.55,16.5,2012110
CSM,20200526,15.95,16.6,15.95,16.6,297650
CSV,20200526,22.1,22.1,21.75,21.8,315590
CTD,20200526,68.8,69.9,67.8,69.3,377220
CTF,20200526,21.25,21.35,20.8,21.3,149940
CTG,20200526,23.05,23.3,22.85,23.15,6282980
CTS,20200526,6.25,6.5,6.23,6.45,221060
AAA,20200526,12.6,13.1,12.5,13,5085990
AAM,20200526,11.45,11.55,11.45,11.55,760
ABS,20200526,14.2,14.25,13.85,14.25,158340
ABT,20200526,32.5,33,32.5,33,1040
ACC,20200526,19.4,19.4,18.6,19.3,2760
ACL,20200526,25.5,25.5,25,25.1,47160
ADS,20200526,10.1,10.2,9.81,10.1,2370
AGG,20200526,27.2,27.5,26.7,27.3,265970
AGM,20200526,13.9,14.5,13.5,14.2,25290
AGR,20200526,3.3,3.4,3.3,3.38,252470
AMD,20200526,3.15,3.19,3.14,3.15,2055290
ANV,20200526,18.95,19.25,18.8,19.05,426570
APC,20200526,17.8,18,17.6,18,37890
APG,20200526,8.9,9.01,8.89,8.95,787410
ASM,20200526,5.56,5.6,5.5,5.55,3426710
ASP,20200526,5.5,5.5,5.26,5.4,8900
AST,20200526,53.8,54.2,53.6,53.8,77370
ATG,20200526,0.54,0.56,0.52,0.55,11820
BBC,20200526,48.65,51,48.65,50.2,5320
BCE,20200526,7.77,7.85,7.72,7.83,114110
BCG,20200526,6,6.35,5.97,6.35,664460
BFC,20200526,13.5,13.6,13.1,13.3,745540
BHN,20200526,55.5,56,53.3,56,15700
BIC,20200526,23.25,23.25,22.3,22.7,9680
BID,20200526,39.75,42,39.75,42,2954120
BMC,20200526,12.4,12.45,12.1,12.45,13190
BMI,20200526,21.4,21.65,21.1,21.65,378240
BMP,20200526,47,48.8,46.8,48.6,274890
BRC,20200526,10,10,10,10,1650
BWE,20200526,22.9,22.9,22.5,22.75,113150
C32,20200526,25,25.1,24.8,25.1,179520
C47,20200526,12.5,13.2,12,12.5,5300
CAV,20200526,66.5,66.7,66.5,66.7,3510
VNAll-INDEX,20200526,774.99,782.87,774.63,782.19,280448890
BSI,20200526,7.51,7.97,7.51,7.95,11100
BTP,20200526,14.7,15.7,14.7,15.7,139060
BVH,20200526,49.4,52.4,49.25,52,2157490
CCTD2001,20200526,1.99,2.07,1.99,2.06,350
CDPM2001,20200526,0.8,1.2,0.8,1.08,25450
CDPM2002,20200526,3.08,3.12,2.9,2.95,54240
CFPT1908,20200526,1.53,1.53,1.42,1.43,66960
CFPT2001,20200526,0.71,0.71,0.66,0.7,15890
CFPT2002,20200526,1.72,1.85,1.72,1.85,2700
CFPT2003,20200526,11.91,12.17,11.91,12.15,29100
CFPT2004,20200526,9.39,9.59,9.3,9.59,40880
CFPT2005,20200526,8.51,8.99,8.51,8.89,69200
CGMD2001,20200526,0.03,0.05,0.03,0.03,214320
CHDB2001,20200526,0.1,0.12,0.09,0.12,49480
CHDB2003,20200526,0.9,1.06,0.9,1.05,33510
CHPG2001,20200526,2.01,2.44,1.99,2.44,91810
CHPG2002,20200526,1.87,2.14,1.87,2.14,77630
CHPG2004,20200526,4.17,5.05,3.95,5.05,329300
CHPG2005,20200526,8.74,9.61,8.68,9.61,44170
CHPG2006,20200526,3.51,3.94,3.51,3.94,5270
CHPG2007,20200526,5.24,6.1,5.24,6.1,920
CMBB2001,20200526,0.09,0.11,0.09,0.1,87810
CMBB2002,20200526,1.36,1.44,1.33,1.44,72570
CMBB2003,20200526,2.24,2.33,2.24,2.33,40020
CMBB2004,20200526,1.66,1.68,1.53,1.67,49510
CMBB2005,20200526,1.36,1.39,1.33,1.39,2590
CMSN2001,20200526,1.98,2,1.95,2,13280
CMSN2002,20200526,2.3,2.35,2.3,2.35,2730
CMSN2003,20200526,1.62,1.71,1.58,1.66,10140
CMSN2004,20200526,2.27,2.35,2.1,2.33,132580
CMWG2001,20200526,0.03,0.05,0.03,0.03,162790
CMWG2002,20200526,0.16,0.17,0.14,0.16,37420
CMWG2004,20200526,0.3,0.35,0.29,0.29,35250
CMWG2005,20200526,6.55,7.09,6.31,7.09,88230
CMWG2006,20200526,2.5,2.5,2,2.49,16550
CNVL2001,20200526,1.15,1.17,1.07,1.11,115910
CPNJ2002,20200526,5,5,4.29,4.35,24800
CPNJ2003,20200526,1.75,1.75,1.75,1.75,1060
CPNJ2004,20200526,1.14,1.15,1.08,1.12,233450
CREE1905,20200526,0.3,0.4,0.29,0.39,90360
CREE2001,20200526,0.16,0.23,0.16,0.23,571670
CREE2002,20200526,3.9,3.9,2.12,2.63,267360
CROS2001,20200526,0.02,0.03,0.02,0.02,1036780
CROS2002,20200526,0.62,0.85,0.62,0.75,269690
CSBT2001,20200526,0.72,0.85,0.71,0.77,202440
CSTB2001,20200526,0.4,0.4,0.32,0.39,391990
CSTB2002,20200526,1.49,1.52,1.46,1.52,12730
CSTB2003,20200526,1.29,1.32,1.26,1.32,61360
CTCB1902,20200526,0.69,0.69,0.63,0.64,85270
CTCB2001,20200526,0.22,0.23,0.2,0.23,217790
CTCB2003,20200526,1.39,1.39,1.38,1.38,4370
CTCB2004,20200526,2.38,2.42,2.37,2.39,238160
CTI,20200526,18.9,19,18.8,18.85,847650
CVHM2001,20200526,1.7,1.7,1.53,1.53,101810
CVIC2001,20200526,1.71,1.73,1.7,1.73,1410
CVIC2002,20200526,1.1,1.1,1.03,1.09,7820
CVJC2001,20200526,0.75,0.75,0.68,0.71,61320
CVNM2001,20200526,0.6,0.6,0.46,0.55,85520
CVNM2002,20200526,1.94,2.06,1.93,2.06,5540
CVNM2003,20200526,2.82,2.82,2.62,2.77,221720
CVPB2001,20200526,2.36,2.4,2.1,2.1,52320
CVPB2003,20200526,3,3,2.55,2.77,23580
CVPB2005,20200526,2.86,2.88,2.8,2.86,281570
CVRE2001,20200526,0.18,0.18,0.16,0.16,183800
CVRE2002,20200526,0.1,0.1,0.08,0.09,77390
CVRE2003,20200526,0.95,0.95,0.85,0.9,72760
CVRE2004,20200526,1.4,1.42,1.3,1.36,27020
CVT,20200526,17.85,18.1,17.8,18.1,318050
D2D,20200526,60.3,61.5,59.5,59.6,301150
DAG,20200526,5.26,5.44,5.26,5.4,316610
DAH,20200526,11.9,12,11.5,11.7,239330
DAT,20200526,7.31,7.31,7.31,7.31,10
DBC,20200526,38.75,38.85,37.6,37.9,3328780
DBD,20200526,50.5,50.9,50,50,40830
DCM,20200526,8.89,8.89,8.72,8.81,1369530
DHC,20200526,36,37.4,35.9,37.2,253900
DIG,20200526,12.25,12.35,12.1,12.25,1006110
DPM,20200526,15.4,15.4,14.95,15.05,3081230
DTA,20200526,4.1,4.12,3.99,4.12,1980
DXV,20200526,2.4,2.4,2.3,2.3,46220
E1VFVN30,20200526,13.6,13.6,13.45,13.58,393590
EVG,20200526,2.52,2.55,2.4,2.48,762370
FIR,20200526,30.2,30.5,30.15,30.4,96760
FPT,20200526,48.5,48.8,48.35,48.8,1615680
FTM,20200526,1.45,1.45,1.41,1.45,210570
FUCTVGF2,20200526,9.58,9.58,9.58,9.58,20
FUCVREIT,20200526,7.72,8.1,7.7,8.1,630
FUESSV50,20200526,11.65,11.85,11.65,11.85,81120
FUESSVFL,20200526,9.32,9.38,9.29,9.36,11400
FUEVFVND,20200526,12.3,12.3,12.18,12.3,240640
HAG,20200526,4.17,4.31,4.16,4.23,3518040
HDC,20200526,18.8,18.8,18.2,18.4,562180
KSB,20200526,23.15,23.2,22.5,22.8,1310910
LCG,20200526,6.54,6.95,6.54,6.93,736230
LM8,20200526,17.1,17.1,16.2,17.1,3420
MCG,20200526,1.6,1.6,1.56,1.56,700
NLG,20200526,23.4,23.85,23.05,23.6,1053500
PJT,20200526,10.3,10.85,10.3,10.85,50
ROS,20200526,3.41,3.49,3.39,3.41,12525730
SBT,20200526,14.8,15.35,14.8,15,3187300
SBV,20200526,11.1,11.1,11.1,11.1,44500
SC5,20200526,18.55,18.55,18.55,18.55,10
SCD,20200526,21.5,21.85,21.5,21.5,11590
SCR,20200526,4.59,4.71,4.59,4.71,1242510
SJF,20200526,1.93,1.93,1.88,1.88,356120
SJS,20200526,19.4,20.55,19.05,20.55,376440
SKG,20200526,10.2,10.3,10.1,10.25,167530
SMA,20200526,15.45,15.45,15.45,15.45,12820
SMB,20200526,31.8,32.25,31.6,31.6,9580
SRF,20200526,13.55,13.55,13.35,13.5,5360
SSC,20200526,55,57,55,57,30
SSI,20200526,14.7,15.4,14.65,15.35,8120570
STK,20200526,17.5,17.7,17.3,17.65,82360
SVI,20200526,78,78,78,78,20
SVT,20200526,9.2,9.84,9.2,9.84,4710
SZC,20200526,21.5,21.5,20.7,21,2052830
SZL,20200526,41.2,42.85,40.9,42,211380
TAC,20200526,34.5,35,33.3,35,31000
TBC,20200526,23.5,24,23.5,24,120
TCB,20200526,21.1,21.3,21,21.15,2220450
TCD,20200526,8.89,9.5,8.75,9.1,9590
TCH,20200526,23.4,23.65,22.65,23.5,3532230
TCL,20200526,26.05,26.05,25,25.9,231990
TCM,20200526,17.6,18,17.3,18,1550540
TCR,20200526,2.93,2.93,2.93,2.93,200
TCT,20200526,32,32,31,31.5,32620
TDC,20200526,8.05,8.15,8.04,8.09,107160
TDG,20200526,1.71,1.74,1.7,1.7,240510
TDH,20200526,8.62,8.83,8.62,8.76,756370
TDM,20200526,22.1,22.8,22.1,22.25,216300
TDW,20200526,27.75,27.75,25,27.4,550
TEG,20200526,5.55,5.56,5.1,5.56,200280
TGG,20200526,0.86,0.87,0.84,0.87,474740
THG,20200526,48.3,49.45,48.3,49,3610
THI,20200526,27.3,27.35,27.3,27.35,13000
TIP,20200526,20,20.85,20,20.85,484100
TIX,20200526,30,30,30,30,50
TLD,20200526,6.01,6.07,6,6.05,94050
TLG,20200526,31.8,32.5,31.7,31.85,137710
TLH,20200526,3.23,3.32,3.23,3.24,244870
TMP,20200526,35.55,35.55,35.4,35.4,3120
TMS,20200526,25.2,25.7,25.2,25.7,270
TMT,20200526,5.2,5.2,5.1,5.1,670
TN1,20200526,64.3,64.8,64.2,64.5,1400
TNA,20200526,18.6,19.35,18.4,19,431150
TNC,20200526,16.8,17.95,16.8,17.95,32160
TNI,20200526,10.25,10.3,9.99,10.15,129780
TNT,20200526,1.5,1.52,1.48,1.51,43680
TPB,20200526,21,21.1,20.7,21.1,238050
TPC,20200526,8.01,8.4,7.81,8.4,330
TRA,20200526,57.5,59.4,57.5,59,1830
TRC,20200526,28.15,29,28.1,29,3510
TS4,20200526,2.93,2.93,2.75,2.92,40910
TSC,20200526,2.32,2.47,2.32,2.4,829050
TTB,20200526,4.46,4.46,4.46,4.46,536230
TTF,20200526,2.69,2.72,2.62,2.68,3218170
TV2,20200526,73.5,77,73.5,77,187730
TVB,20200526,9.99,10,9.92,10,551060
TVS,20200526,10.65,10.8,10.6,10.8,30390
TVT,20200526,20.6,20.75,20.5,20.75,1140
TYA,20200526,12.5,12.9,12.5,12.75,148270
UDC,20200526,2.99,2.99,2.84,2.84,3460
UIC,20200526,41.8,41.95,41.45,41.55,25450
VCB,20200526,81,82.6,81,82.5,740930
VCF,20200526,219.7,219.7,214.2,217,470
VCI,20200526,23.4,24.5,23.4,24,920040
VDP,20200526,35.05,37,35,35.15,3030
VDS,20200526,5.9,6,5.9,5.91,3750
VFG,20200526,39,39,38.5,38.5,5300
VGC,20200526,18.5,19,18.2,18.95,386760
VHC,20200526,35,35.65,34.95,35.25,521170
VHM,20200526,77.5,77.9,76.4,76.4,2996560
VIC,20200526,97,97.5,96.4,96.9,360000
VID,20200526,4.2,4.2,4.2,4.2,5700
VIP,20200526,4.97,4.99,4.94,4.94,84590
VIS,20200526,20.5,20.5,20.5,20.5,10
VJC,20200526,113,113.3,112.4,113,464120
VMD,20200526,20.5,20.5,20.5,20.5,30
VND,20200526,12.7,13.2,12.7,13.15,918430
VNE,20200526,4.75,4.8,4.71,4.77,185640
VNG,20200526,13.8,13.85,13.7,13.8,161800
VNL,20200526,13.5,14,13.5,14,320
VNM,20200526,118,118,115.2,117.6,983170
VNS,20200526,9.39,9.39,9.35,9.38,13620
VOS,20200526,1.39,1.46,1.37,1.42,419550
VPB,20200526,24.3,24.75,24.05,24.15,5056700
VPD,20200526,14.9,15.95,14.9,14.9,22510
VPG,20200526,19.4,19.5,18.1,19.4,7790
VPH,20200526,4.03,4.31,4.03,4.16,119050
VPI,20200526,42.2,42.5,42,42,625150
VPS,20200526,9.51,10.3,9.51,10.2,870
VRC,20200526,6.25,6.49,6.25,6.37,234910
VRE,20200526,26.6,26.8,26.25,26.5,3969390
VSC,20200526,27.85,29.4,27.85,29.2,1173370
VSH,20200526,19,19,18.05,18.05,26760
VSI,20200526,25.8,25.8,24.5,24.5,80
VTB,20200526,10.1,10.15,9.96,10.1,20940
VTO,20200526,7.41,7.91,7.41,7.61,32600
YBM,20200526,3.71,3.88,3.69,3.85,3410
YEG,20200526,60,60.9,58,59.5,30170
