<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DP3,20200721,70.5,70.5,70.5,70.5,1500
DPC,20200721,15,15,15,15,100
DS3,20200721,3.5,3.6,3.4,3.6,56700
DST,20200721,6.2,6.5,5.8,6.3,387899
DTD,20200721,14.4,14.7,14.4,14.5,136846
DXP,20200721,10.2,10.2,10.2,10.2,50
DZM,20200721,4.1,4.1,3.9,4,20304
EBA,20200721,10.8,10.8,10.8,10.8,100
EID,20200721,10.9,11,10.9,11,2500
EVS,20200721,7.7,7.7,7.7,7.7,104
FID,20200721,1,1,1,1,2500
GDW,20200721,18.6,18.6,18.5,18.5,1600
GKM,20200721,17.2,17.4,17,17.4,173900
GLT,20200721,20.9,20.9,20.9,20.9,29
HAD,20200721,12.5,12.6,12.3,12.6,7700
HAT,20200721,19.8,20.6,19.8,20.6,3900
HBS,20200721,2,2,2,2,3300
HCC,20200721,11.6,11.6,11.4,11.5,12800
HCT,20200721,9.7,9.7,9.5,9.5,300
HDA,20200721,8.1,8.4,8.1,8.3,514500
HEV,20200721,11.1,11.1,11.1,11.1,1700
HHC,20200721,100,100,100,100,100
HHG,20200721,1.3,1.4,1.3,1.4,5300
HHP,20200721,11.4,11.5,11.2,11.3,121910
HJS,20200721,26,27,26,27,9800
HKB,20200721,0.8,0.9,0.8,0.8,96101
HKT,20200721,7,7,6.3,6.3,200
HLD,20200721,21,21,20.6,20.9,53300
HMH,20200721,9.9,9.9,9.9,9.9,100
HOM,20200721,3.1,3.1,3,3.1,8800
HTC,20200721,24.1,24.1,24.1,24.1,100
HUT,20200721,2.5,2.6,2.5,2.5,2935000
ICG,20200721,5.7,5.7,5.7,5.7,200
IDC,20200721,19.6,19.6,19.1,19.3,11300
IDJ,20200721,12.2,12.3,12,12.3,178900
IDV,20200721,41.2,42.4,41,41.4,26930
INC,20200721,9.2,9.2,9.2,9.2,900
INN,20200721,25,25,23.3,23.6,17738
ITQ,20200721,2.4,2.4,2.3,2.4,10400
IVS,20200721,6.4,6.7,6.4,6.5,4100
KHS,20200721,12.3,12.3,12.3,12.3,13
KLF,20200721,1.9,1.9,1.8,1.9,1322598
KSQ,20200721,1.4,1.4,1.4,1.4,2500
KST,20200721,19,19,19,19,4700
KVC,20200721,1.1,1.2,1.1,1.1,303558
L14,20200721,64,64.9,62,62,54985
L43,20200721,2.3,2.3,2.3,2.3,3000
LAS,20200721,5.7,5.8,5.6,5.6,191030
LCS,20200721,2,2,2,2,200
LDP,20200721,20,20,19.5,19.5,3600
LHC,20200721,74,74,74,74,1100
LIG,20200721,3.2,3.2,3.1,3.2,80700
LO5,20200721,1.6,1.6,1.6,1.6,2300
LUT,20200721,1.8,1.8,1.7,1.7,300
MAC,20200721,4.3,4.3,4.3,4.3,5000
MAS,20200721,36,36,36,36,100
MBG,20200721,5.1,5.2,5,5.1,1071060
MBS,20200721,9.7,9.9,9.7,9.9,2631
MCO,20200721,2,2,2,2,126
MDC,20200721,9.9,9.9,9.9,9.9,500
MED,20200721,41,41,39.5,39.5,1125
MPT,20200721,1.4,1.5,1.4,1.5,31330
MST,20200721,3.1,3.1,2.9,3,631410
NAG,20200721,5,5.1,4.9,5.1,7770
NBC,20200721,5.8,5.8,5.8,5.8,29100
NBP,20200721,13.7,14.7,13.5,14.7,1700
NBW,20200721,18.2,18.2,18.2,18.2,100
NDN,20200721,21.8,21.8,19,19.4,331528
NDX,20200721,10.5,10.5,10.2,10.2,33000
NET,20200721,50.4,50.5,49.5,50.4,1100
NHA,20200721,12.7,12.7,12,12.5,17000
NHC,20200721,29.7,31.8,29.7,31.8,200
NHP,20200721,0.6,0.6,0.5,0.6,282100
NRC,20200721,11.2,12,11.2,12,120259
NSH,20200721,1.4,1.4,1.3,1.4,20800
NTH,20200721,30.8,30.8,30.8,30.8,200
NTP,20200721,30.6,30.9,30.3,30.9,23159
NVB,20200721,8.9,9,8.7,8.9,2755001
OCH,20200721,7.7,7.7,7.7,7.7,100
ONE,20200721,3.9,3.9,3.9,3.9,6000
PBP,20200721,7.6,7.6,7,7.2,5600
PCG,20200721,5.2,5.2,5.2,5.2,10
PCT,20200721,5.1,5.1,5.1,5.1,100
PDB,20200721,7.2,7.4,7.2,7.3,43110
PDC,20200721,6.4,6.4,6.4,6.4,11
PGN,20200721,15.1,15.5,15,15.5,102480
PGS,20200721,13.6,14,13.5,14,10100
PGT,20200721,3.6,3.6,3.6,3.6,10
PHP,20200721,9.4,9.4,9.4,9.4,300
PLC,20200721,15.7,15.8,15.5,15.6,87700
PMC,20200721,56.9,59.9,53.2,54.9,3907
PMP,20200721,10,10,10,10,200
PSC,20200721,15.7,15.7,15.7,15.7,2
PSD,20200721,9.2,9.2,9.1,9.1,2100
PSI,20200721,2.2,2.2,2.2,2.2,100
PTS,20200721,5.8,5.9,5.7,5.8,17700
PVB,20200721,16.8,16.9,16.4,16.5,172300
PVC,20200721,5.7,5.7,5.5,5.6,157820
PVG,20200721,7,7,7,7,3000
PVI,20200721,30.2,30.7,29.7,30.7,128199
PVL,20200721,1.2,1.3,1.2,1.3,1100
PVS,20200721,12.3,12.4,12.2,12.3,2500691
RCL,20200721,21.5,21.5,21.5,21.5,100
S55,20200721,22.6,22.8,22.6,22.8,11300
S74,20200721,3.6,3.6,3.6,3.6,40
S99,20200721,17.6,19.3,17.5,19.3,1144523
SAF,20200721,40.2,40.2,40.2,40.2,5200
SCI,20200721,25.9,28.4,25.9,28.4,141652
SD4,20200721,3.5,3.5,3.5,3.5,1000
SD5,20200721,4.7,4.7,4.6,4.6,4100
SD6,20200721,2.3,2.3,2.2,2.2,400
SD9,20200721,5.6,5.7,5.6,5.7,7240
SDA,20200721,3.7,3.9,3.7,3.9,32200
SDC,20200721,16.2,16.2,16.2,16.2,5
SGD,20200721,10.5,10.5,10.5,10.5,1000
SHB,20200721,12.9,13,12.7,12.9,2286887
SHE,20200721,22.2,22.2,21,21,3300
SHN,20200721,7.3,7.3,7.3,7.3,43200
SHS,20200721,13.5,13.7,13.3,13.5,2312239
SIC,20200721,8.6,9.1,8.6,8.8,176500
SJ1,20200721,21.6,21.6,21.6,21.6,1
SJE,20200721,18.6,18.9,18.6,18.9,6900
SLS,20200721,57.5,58.8,57.1,58.8,19641
SMT,20200721,6.5,6.9,6.4,6.9,700
SPI,20200721,1,1,0.9,1,86800
SRA,20200721,13.1,13.3,13,13.3,88420
STP,20200721,6.9,6.9,6.9,6.9,100
SVN,20200721,1.6,1.6,1.6,1.6,20310
SZB,20200721,27.3,27.5,27.3,27.5,3000
TAR,20200721,21.2,21.4,20.5,20.9,551383
TC6,20200721,4.1,4.3,4.1,4.1,3200
TCS,20200721,8.2,8.2,7.9,8,11100
TDN,20200721,6.2,6.2,6,6,40516
TDT,20200721,9.5,10.4,9.4,10.4,251091
THD,20200721,66,77.2,63.3,77.2,4040
THT,20200721,6.8,6.8,6.8,6.8,20000
TIG,20200721,7.2,7.3,7.1,7.3,514375
TJC,20200721,7.7,7.7,7.3,7.3,200
TKC,20200721,3.6,3.6,3.5,3.5,6700
TKU,20200721,10.1,10.2,10.1,10.2,46550
TMB,20200721,13.7,13.7,13.7,13.7,1600
TMC,20200721,13.7,13.7,13.7,13.7,1
TNG,20200721,12.6,12.6,12.3,12.4,403317
TSB,20200721,7.3,7.3,7.3,7.3,200
TST,20200721,11.9,11.9,11.9,11.9,5
TTH,20200721,1.9,1.9,1.9,1.9,16000
TTL,20200721,9.6,9.6,9.6,9.6,100
TTT,20200721,30.5,35.7,30.1,35.7,400
TTZ,20200721,2.7,3.3,2.7,3.3,80677
TV3,20200721,34,34,34,34,100
TV4,20200721,12,12.1,11.9,12,8300
TVC,20200721,10,10,9.7,9.9,847634
TVD,20200721,5.7,5.9,5.7,5.8,6300
VBC,20200721,18.9,18.9,18.9,18.9,100
VC1,20200721,11.5,11.5,11.5,11.5,1
VC2,20200721,12,12,12,12,20
VC3,20200721,16.1,16.4,16,16.2,195500
VC7,20200721,4.9,4.9,4.9,4.9,600
VC9,20200721,5.4,5.5,5.2,5.4,10910
VCC,20200721,9,9,9,9,1000
VCG,20200721,26.1,26.1,25.5,25.9,28946
VCS,20200721,62.6,63,62,62.4,106800
VE9,20200721,1.2,1.3,1.2,1.3,1800
VGP,20200721,10.1,10.1,10.1,10.1,900
VGS,20200721,6.9,7,6.9,7,1342
VHE,20200721,4.9,4.9,4.5,4.6,15800
VHL,20200721,23.7,23.7,22.8,22.8,600
VIF,20200721,17.1,17.7,17.1,17.7,200
VIG,20200721,0.8,0.9,0.7,0.8,150500
VIT,20200721,15.5,15.5,15.4,15.5,26800
VIX,20200721,6.9,7.1,6.7,7.1,147720
VKC,20200721,4.4,4.4,3.9,3.9,100000
VMC,20200721,9.4,9.4,9.4,9.4,100
VNT,20200721,55.7,65.4,55.7,55.9,3600
VTC,20200721,12.3,12.5,12.3,12.5,200
VTL,20200721,34.2,34.2,34.2,34.2,100
VXB,20200721,4.9,4.9,4.9,4.9,100
WCS,20200721,195,195,188.6,189.1,5450
