<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCL,20200511,7.45,7.45,7.23,7.45,162210
CEE,20200511,13.85,14,13.8,13.85,10870
CHP,20200511,19,19,19,19,13700
CIG,20200511,1.75,1.75,1.75,1.75,1000
CII,20200511,19.7,19.85,19.45,19.7,646680
CKG,20200511,8.26,8.26,8.1,8.26,10790
CLC,20200511,28.35,28.35,26.8,28.35,3160
CLG,20200511,1.6,1.67,1.6,1.6,984200
CLL,20200511,28.5,29,27,28.5,1090
CLW,20200511,26.55,27.5,26.05,26.55,50
CMG,20200511,28.45,28.8,28.2,28.45,32810
CMV,20200511,12.1,12.1,12.1,12.1,10
AAA,20200511,12.25,12.35,12.05,12.25,1977280
AAM,20200511,11.65,11.65,11.2,11.65,3050
ABS,20200511,14.9,15.5,14.5,14.9,230270
ACC,20200511,18.6,19,18.6,18.6,210
ACL,20200511,19.75,19.75,19,19.75,58470
ADS,20200511,9.85,9.9,9.8,9.85,2570
AGG,20200511,27.4,27.5,27.15,27.4,209390
AGM,20200511,12.2,12.3,12,12.2,21180
AGR,20200511,3.15,3.18,3.02,3.15,264170
AMD,20200511,3.12,3.2,3.05,3.12,2888760
ANV,20200511,17.5,17.6,17.15,17.5,313530
APC,20200511,17.7,18,17.7,17.7,20490
APG,20200511,9.26,9.3,9.25,9.26,806050
ASM,20200511,5.19,5.26,5.1,5.19,1799320
ASP,20200511,5.25,5.28,5.2,5.25,82200
AST,20200511,51.8,52.2,51.2,51.8,85170
ATG,20200511,0.52,0.54,0.51,0.52,40590
BBC,20200511,43.8,44,42.05,43.8,970
BCE,20200511,7.8,8,7.6,7.8,109500
BCG,20200511,5.74,5.9,5.55,5.74,485360
BFC,20200511,11.55,11.7,11.45,11.55,432920
BHN,20200511,57.1,57.5,56.8,57.1,20370
BIC,20200511,24.1,24.2,23.6,24.1,3240
BID,20200511,38.5,39,37.95,38.5,1209730
BMC,20200511,12.6,12.6,12.4,12.6,41980
BMI,20200511,22.95,23.1,22.35,22.95,213340
BMP,20200511,45,45.5,44.1,45,136950
BSI,20200511,7.89,7.99,7.6,7.89,2610
BTP,20200511,15.1,15.3,14.9,15.1,99740
BTT,20200511,45,45,42,45,20
BVH,20200511,48.15,48.8,48,48.15,917750
BWE,20200511,20.95,21.1,20.75,20.95,295000
C32,20200511,24.95,25,23.7,24.95,106130
C47,20200511,8.85,9.36,8.85,8.85,9020
CAV,20200511,65,66.9,65,65,2590
VNAll-INDEX,20200511,728.84,743.88,728.82,743.88,239413010
CCTD2001,20200511,2.18,2.18,2.18,2.18,20
CDPM2001,20200511,1,1.25,0.8,1,45770
CDPM2002,20200511,2.29,2.35,2.27,2.29,58860
CFPT1908,20200511,0.87,1.1,0.8,0.87,338540
CFPT2001,20200511,0.53,0.66,0.47,0.53,168990
CFPT2002,20200511,0.8,0.9,0.7,0.8,6910
CFPT2003,20200511,10.32,10.45,9.97,10.32,23080
CFPT2004,20200511,7.77,7.93,7.59,7.77,26630
CFPT2005,20200511,7.02,7.2,6.52,7.02,63310
CGMD2001,20200511,0.03,0.04,0.03,0.03,221290
CHDB2001,20200511,0.13,0.13,0.1,0.13,94520
CHDB2003,20200511,0.95,1,0.88,0.95,110180
CHDB2004,20200511,0.01,0.02,0.01,0.01,693900
CHPG1909,20200511,0.05,0.06,0.03,0.05,239300
CHPG2001,20200511,1.01,1.06,0.85,1.01,367150
CHPG2002,20200511,1.22,1.22,1.15,1.22,76600
CHPG2004,20200511,1.57,1.69,1.25,1.57,273480
CHPG2005,20200511,6.55,6.64,6.36,6.55,129720
CHPG2007,20200511,3.22,3.22,3.12,3.22,8000
CMBB2001,20200511,0.1,0.11,0.09,0.1,605950
CMBB2002,20200511,1.25,1.25,1.16,1.25,64740
CMBB2003,20200511,1.93,2,1.93,1.93,29100
CMBB2004,20200511,1.55,1.69,1.4,1.55,145860
CMSN1902,20200511,0.01,0.02,0.01,0.01,565900
CMSN2001,20200511,2.26,2.26,1.99,2.26,83060
CMSN2002,20200511,2.65,2.65,2.46,2.65,19490
CMWG2001,20200511,0.06,0.06,0.05,0.06,233580
CMWG2002,20200511,0.15,0.16,0.13,0.15,12230
CMWG2004,20200511,0.51,0.65,0.47,0.51,63790
CMWG2005,20200511,7.03,7.22,6.78,7.03,89220
CNVL2001,20200511,1.36,1.41,1.28,1.36,27730
CPNJ2002,20200511,3.64,3.68,3.44,3.64,70830
CREE1905,20200511,0.34,0.45,0.34,0.34,59820
CREE2001,20200511,0.21,0.22,0.2,0.21,63110
CREE2002,20200511,2.27,2.42,2.22,2.27,136910
CROS2001,20200511,0.03,0.03,0.01,0.03,637820
CROS2002,20200511,0.68,0.68,0.65,0.68,44050
CSBT2001,20200511,0.83,0.88,0.83,0.83,46410
CSTB2001,20200511,0.33,0.35,0.28,0.33,280790
CSTB2002,20200511,1.3,1.3,1.22,1.3,65110
CSTB2003,20200511,1.1,1.1,1,1.1,28010
CTCB1902,20200511,0.7,1.2,0.45,0.7,123340
CTCB2001,20200511,0.25,0.3,0.15,0.25,504940
CTCB2002,20200511,0.01,0.02,0.01,0.01,328120
CVHM2001,20200511,1.38,1.38,1.24,1.38,219390
CVIC1903,20200511,0.01,0.01,0.01,0.01,440680
CVIC2001,20200511,1.92,2.03,1.8,1.92,22270
CVIC2002,20200511,1.32,1.35,1.32,1.32,11010
CVJC2001,20200511,0.89,0.93,0.89,0.89,27310
CVNM2001,20200511,0.33,0.33,0.23,0.33,225520
CVNM2002,20200511,1.5,1.5,1.33,1.5,8270
CVPB2001,20200511,2.02,2.05,1.69,2.02,858940
CVPB2003,20200511,1.99,2.16,1.6,1.99,283720
CVPB2004,20200511,0.16,0.3,0.02,0.16,572590
CVRE1903,20200511,0.01,0.02,0.01,0.01,713730
CVRE2001,20200511,0.17,0.18,0.14,0.17,575980
CVRE2002,20200511,0.06,0.08,0.05,0.06,175660
CVRE2003,20200511,0.86,0.92,0.8,0.86,64330
CVRE2004,20200511,1.3,1.3,1.3,1.3,5000
E1VFVN30,20200511,12.95,12.95,12.7,12.95,302370
FUESSV50,20200511,11.5,11.5,11.4,11.5,74140
FUESSVFL,20200511,8.86,8.88,8.6,8.86,3260
