<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CMN,20200320,49.2,57.8,49.2,57.8,300
CMT,20200320,6.8,6.8,6.8,6.8,46400
CNT,20200320,8,9,8,8,75700
CPI,20200320,1,1,1,1,100
CTN,20200320,0.2,0.2,0.2,0.2,8620
CTR,20200320,31.5,32.9,31.4,31.9,274287
DAR,20200320,9,9,9,9,600
DAS,20200320,8.7,8.7,8.7,8.7,500
DBM,20200320,37.2,37.2,37.2,37.2,100
DCS,20200320,0.4,0.4,0.3,0.4,87409
DCT,20200320,0.8,0.9,0.8,0.9,3920
DDM,20200320,0.7,0.7,0.7,0.7,14
DDV,20200320,5.6,5.6,5.6,5.6,100
DFC,20200320,33.9,33.9,33.9,33.9,100
DHD,20200320,26.6,26.6,26.6,26.6,2030
DLR,20200320,9.1,9.1,9.1,9.1,100
DNW,20200320,11.5,13.8,11.5,13.8,200
DP1,20200320,12.7,12.7,12.7,12.7,200
DP2,20200320,4,4,4,4,1000
DRI,20200320,4,4,4,4,286400
DSC,20200320,4.6,4.6,4.6,4.6,100
DSP,20200320,15.2,15.2,13.1,13.4,2100
DSV,20200320,9,9,9,9,78
DTV,20200320,23,23.5,22.6,23.5,3500
DVN,20200320,10.1,10.3,10,10.2,123310
E29,20200320,15.9,15.9,15.9,15.9,100
EIN,20200320,3.6,4.4,3.6,4.4,1360
EVF,20200320,7,7.5,7,7.5,91919
FDG,20200320,0.8,0.8,0.7,0.8,20100
FOC,20200320,105.5,110,105.5,110,340
FRM,20200320,12.4,12.4,9.2,12.4,500
G20,20200320,0.2,0.2,0.2,0.2,120600
G36,20200320,4.4,4.5,4.3,4.5,213400
GND,20200320,26,26,23.1,23.1,4600
GTS,20200320,10.8,10.8,9,9,5200
GTT,20200320,0.3,0.3,0.3,0.3,300
HAC,20200320,4.8,4.8,4.8,4.8,8000
HC3,20200320,29,29,29,29,1000
HDM,20200320,14.9,14.9,14.8,14.8,12200
HDO,20200320,0.3,0.3,0.3,0.3,14200
HDP,20200320,11.2,11.2,11.2,11.2,500
HEJ,20200320,14.6,14.6,14.6,14.6,100
HEM,20200320,16.9,16.9,16.9,16.9,100
HIG,20200320,7.6,7.6,7.6,7.6,8600
HLA,20200320,0.2,0.2,0.2,0.2,135500
HNB,20200320,9.6,9.6,9.6,9.6,100
HND,20200320,15.5,15.6,15.2,15.2,36140
HNF,20200320,22.7,27.4,22.6,23.4,7300
HPI,20200320,13.5,13.5,13.5,13.5,2200
HPP,20200320,40.6,40.6,40.6,40.6,520
HRT,20200320,3.1,3.1,3,3,2400
HTG,20200320,18,18,18,18,1000
HTM,20200320,12.4,12.4,11.5,12.2,10016
HU4,20200320,6,6,6,6,100
HU6,20200320,8.4,8.4,6.3,6.3,200
HVA,20200320,0.6,0.9,0.5,0.7,154600
HWS,20200320,12,12,12,12,400
ICF,20200320,1.9,1.9,1.9,1.9,100
ICN,20200320,58.6,58.6,58.6,58.6,200
ILA,20200320,2.5,2.5,2.5,2.5,2200
ILC,20200320,2.6,3.1,2.6,2.6,400
ILS,20200320,12,13.2,11.5,12.5,1800
ISG,20200320,2,2,2,2,100
ISH,20200320,13,13,13,13,500
ITS,20200320,3.2,3.2,3,3,3200
KDF,20200320,22.1,22.5,22,22.5,7600
KHB,20200320,0.6,0.6,0.5,0.6,24100
KHD,20200320,7.7,7.7,7.7,7.7,1272
KHL,20200320,0.1,0.2,0.1,0.2,900
KSH,20200320,0.5,0.5,0.4,0.5,2116920
KTL,20200320,18,18,18,18,500
LKW,20200320,22.5,26.3,22.5,22.5,4506
LLM,20200320,16.5,16.5,16,16,2400
LPB,20200320,6.9,7.5,5.8,6.8,1231949
LTG,20200320,16,16,15.5,15.5,57606
M10,20200320,18,18,17,17,4700
MCH,20200320,57.6,66.2,55.8,55.8,18687
MFS,20200320,20.8,20.8,20.2,20.2,19900
MGG,20200320,43.5,43.5,43.5,43.5,100
MH3,20200320,31,31,30,30,2300
MIG,20200320,9.3,9.9,9.3,9.7,4700
MKP,20200320,55,55,49.6,55,10100
MML,20200320,45,45,42,43,2936
MPC,20200320,20.4,20.6,20,20.3,106260
MQN,20200320,37.1,39.3,37.1,37.7,2000
MRF,20200320,20.4,20.4,20.4,20.4,100
MSR,20200320,14.2,14.9,14.2,14.8,35600
MVB,20200320,10,10,10,10,300
NAS,20200320,33,33,33,33,3000
NCS,20200320,17,17,17,17,1550
ND2,20200320,24,24,24,24,40
NDF,20200320,0.5,0.5,0.5,0.5,500
NDP,20200320,24,24,24,24,100
NED,20200320,9.1,9.1,9.1,9.1,100
NMK,20200320,6.5,6.5,6.5,6.5,100
NNG,20200320,7,7.6,7,7.6,2100
NQN,20200320,12.2,12.2,12.2,12.2,200
NS2,20200320,10,10,10,10,400
NTB,20200320,0.3,0.3,0.3,0.3,41310
NTC,20200320,136.9,142,136.9,141.9,55140
NTW,20200320,26.9,26.9,21.9,21.9,201
NUE,20200320,8,8.2,8,8,700
OIL,20200320,6.4,6.6,6.4,6.5,407660
ORS,20200320,6.3,6.3,5.6,5.6,32000
PBC,20200320,15.6,15.6,15.6,15.6,600
PFL,20200320,0.6,0.7,0.6,0.7,3410
PGV,20200320,11,11,11,11,2900
PIV,20200320,0.4,0.4,0.4,0.4,50700
PJS,20200320,10.4,10.4,10.4,10.4,200
PMT,20200320,4.8,4.8,4.3,4.3,1500
POB,20200320,5.4,5.5,5.4,5.5,600
POV,20200320,10.1,10.1,10.1,10.1,6000
PPH,20200320,16.6,16.6,16.6,16.6,100
PPI,20200320,0.3,0.4,0.3,0.4,344250
PRO,20200320,4.2,4.2,4.2,4.2,100
PSG,20200320,0.2,0.3,0.2,0.3,4200
PSL,20200320,16,17.2,16,17.2,600
PSP,20200320,5.8,6,5.8,6,2100
PTE,20200320,5.2,5.2,5.2,5.2,100
PTV,20200320,5.1,5.1,5.1,5.1,100
PVA,20200320,0.5,0.5,0.3,0.3,156500
PVH,20200320,0.5,0.5,0.5,0.5,100
PVO,20200320,2.8,2.8,2.8,2.8,4200
PVP,20200320,5.2,5.2,5,5.1,11300
PVV,20200320,0.4,0.4,0.4,0.4,13800
PVY,20200320,2.1,2.1,2.1,2.1,10100
PWA,20200320,8.7,8.8,8.4,8.6,94100
PXA,20200320,1.6,1.9,1.5,1.9,305600
PXL,20200320,7.9,8,7.7,7.9,154090
QNS,20200320,22,22.5,21.9,22.3,401084
QTP,20200320,11.8,11.8,11.1,11.1,21000
RCD,20200320,9.3,9.3,9.2,9.2,1000
S96,20200320,0.4,0.4,0.3,0.4,900
SAC,20200320,10.6,10.6,10.6,10.6,600
SAS,20200320,23.1,23.2,20,23.1,7902
SBH,20200320,25,25,25,25,1000
SBS,20200320,1,1,1,1,23700
SCC,20200320,2.4,2.4,1.9,2.2,2600
SD3,20200320,1.4,1.4,1.4,1.4,50
SDB,20200320,3,3,3,3,100
SDD,20200320,2.5,2.6,2.3,2.4,11316
SDK,20200320,25,25,25,25,13000
SDP,20200320,1.3,1.3,1.1,1.1,200
SDV,20200320,16.5,16.5,16.5,16.5,5200
SGO,20200320,0.2,0.3,0.2,0.3,126200
SGP,20200320,5.3,5.5,5.2,5.3,33600
SHC,20200320,6.3,6.3,6.3,6.3,2610
SIP,20200320,68,68.4,67.2,68.4,13700
SIV,20200320,76,76,76,76,30
SKH,20200320,19.9,19.9,19.1,19.1,3500
SNZ,20200320,16,16,15.1,15.1,11510
SOV,20200320,34.5,34.5,34.5,34.5,500
SP2,20200320,8,9.2,8,9.2,45800
SPC,20200320,15.1,15.1,15.1,15.1,6
SRB,20200320,1.2,1.2,1.2,1.2,76800
SRT,20200320,3,3,3,3,700
SSN,20200320,3,3,3,3,2300
STH,20200320,22.3,22.3,22.3,22.3,51800
STL,20200320,3.5,3.5,3.5,3.5,100
STV,20200320,12.6,12.6,12.6,12.6,1200
SWC,20200320,12,12,12,12,5030
SZE,20200320,9.2,9.3,9.2,9.3,843
TBD,20200320,93.1,96.9,93.1,96.9,5000
TCI,20200320,4.8,4.8,4.8,4.8,100
TCW,20200320,16.8,16.8,16.8,16.8,3700
TDS,20200320,11,11.3,11,11.3,1100
TID,20200320,12.6,12.6,12.6,12.6,8648
TIS,20200320,6.7,6.7,6.7,6.7,100
TNB,20200320,12,12.8,11.7,11.7,9201
TND,20200320,11,11.2,11,11.2,8100
TNS,20200320,3.6,3.6,3.6,3.6,10
TOP,20200320,0.5,0.6,0.5,0.5,60600
TTD,20200320,54,54,49.5,49.5,400
TTN,20200320,8,8,7.7,7.9,2000
TV1,20200320,12,12,12,12,520
UDJ,20200320,8.1,8.1,7.6,8.1,1400
V15,20200320,0.2,0.3,0.2,0.3,28800
VAV,20200320,45.3,46,45.2,46,3700
VBB,20200320,15.2,15.7,15.2,15.6,5000
VC5,20200320,0.9,0.9,0.9,0.9,300
VCA,20200320,10.4,10.4,10.4,10.4,605
VCP,20200320,49.2,49.2,49.2,49.2,3000
VCW,20200320,25.8,25.8,25.8,25.8,10
VCX,20200320,2.6,2.6,2.6,2.6,200
VDN,20200320,13.9,13.9,13.9,13.9,100
VEA,20200320,30.4,30.8,30.2,30.6,221600
VEC,20200320,8,8,8,8,1500
VEF,20200320,58.5,59.9,58.5,59.9,700
VGG,20200320,41.2,41.5,39.7,41.3,3900
VGI,20200320,21.9,22.4,21.8,22,312142
VGT,20200320,7.3,7.4,7.1,7.4,509510
VHD,20200320,5,5,4.9,4.9,15500
VHG,20200320,0.6,0.8,0.6,0.8,21410
VIB,20200320,14.7,14.9,14.6,14.7,324349
VIM,20200320,17.9,17.9,17.9,17.9,2000
VIN,20200320,8.9,8.9,8.9,8.9,1100
VLC,20200320,17,17,17,17,100
VLG,20200320,5,5,5,5,200
VMG,20200320,2.3,2.3,2.3,2.3,500
VNA,20200320,2.2,2.3,2.2,2.3,26010
VNH,20200320,1.2,1.3,1.2,1.2,41719
VNP,20200320,4.3,4.3,4.3,4.3,500
VNX,20200320,67.6,67.6,67.6,67.6,100
VNY,20200320,4.8,4.8,4.8,4.8,165000
VOC,20200320,10.6,10.6,10.6,10.6,4202
VPC,20200320,0.7,0.7,0.7,0.7,100
VPK,20200320,2.9,2.9,2.5,2.7,858050
VQC,20200320,11.2,11.2,11.2,11.2,30
VRG,20200320,9.5,9.6,9.4,9.6,19941
VSG,20200320,1.4,1.4,1.4,1.4,202
VSN,20200320,24,24,22.5,24,1900
VST,20200320,0.5,0.5,0.5,0.5,1200
VTA,20200320,4.9,4.9,4.9,4.9,2
VTD,20200320,32.6,32.8,32.3,32.4,55800
VTP,20200320,101.8,103,99.6,102.9,58575
VTR,20200320,38.9,39.5,38.3,38.8,3600
VTX,20200320,20.3,20.3,20.3,20.3,150
VWS,20200320,13.9,13.9,13.9,13.9,100
WSB,20200320,36.5,36.8,36,36,12826
XHC,20200320,18.3,24.7,18.3,24.7,4100
XMC,20200320,7.9,7.9,7.9,7.9,100
XPH,20200320,5,5,5,5,100
