<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DAS,20200214,11.3,11.3,11.3,11.3,2100
DC1,20200214,10.4,10.4,10.4,10.4,100
DCS,20200214,0.4,0.5,0.3,0.4,270689
DCT,20200214,0.5,0.6,0.5,0.6,1720
DDM,20200214,0.8,0.8,0.8,0.8,100
DNE,20200214,9.2,9.2,9.2,9.2,700
DNW,20200214,18.1,18.1,16,18,1300
DRI,20200214,5.2,5.5,5.2,5.3,29200
DSP,20200214,11.2,12.9,10.7,12.9,1700
DTG,20200214,15,15,15,15,100
DTV,20200214,27,27,27,27,100
DVN,20200214,12.5,12.7,12.2,12.2,158910
E29,20200214,13.2,13.2,13.2,13.2,100
EIC,20200214,10.5,10.5,10.5,10.5,100
EIN,20200214,5,5,5,5,154
EPH,20200214,7.8,7.8,7.8,7.8,100
EVF,20200214,8.2,8.5,8,8.5,318610
FDG,20200214,0.6,0.6,0.6,0.6,100
FOC,20200214,117.5,119.9,117.5,119.9,300
FOX,20200214,45,45,44,44.2,2600
G20,20200214,0.2,0.3,0.2,0.3,4400
G36,20200214,4.4,4.4,4.3,4.4,29300
GGG,20200214,1.8,1.8,1.8,1.8,8
GND,20200214,23.4,23.4,23.3,23.3,52000
GTT,20200214,0.3,0.3,0.2,0.3,20800
GVR,20200214,10.9,11.4,10.7,11.3,678971
HAC,20200214,5.1,5.2,5.1,5.1,4100
HAF,20200214,22.1,22.1,22.1,22.1,100
HAM,20200214,26,26,26,26,100
HCB,20200214,23,23,22,22,5000
HD8,20200214,6.4,6.4,6.4,6.4,100
HDM,20200214,14.3,16.8,14.3,16.8,200
HDO,20200214,0.3,0.3,0.3,0.3,1000
HEJ,20200214,17.8,17.8,17.8,17.8,100
HFC,20200214,8.9,8.9,8.9,8.9,100
HLA,20200214,0.3,0.3,0.3,0.3,240
HLS,20200214,21.2,21.2,21.2,21.2,100
HMS,20200214,22.4,22.4,22.4,22.4,100
HND,20200214,16.9,17.2,16.7,17,124600
HNE,20200214,12.5,13.6,12.5,13.5,7500
HNF,20200214,36.9,36.9,35.3,35.3,1600
HPI,20200214,15.2,15.3,14.5,14.5,1200
HRT,20200214,3.7,3.7,3.4,3.4,3100
HSI,20200214,1.1,1.1,1.1,1.1,2201
HTG,20200214,20.9,20.9,20.9,20.9,100
HTM,20200214,17.2,17.5,17.2,17.5,7100
HU4,20200214,4.9,4.9,4.9,4.9,100
HU6,20200214,6.7,6.7,6.7,6.7,800
HUG,20200214,38,38,38,38,1400
ICF,20200214,0.8,0.8,0.8,0.8,300
ICN,20200214,51.2,67,51.2,66.9,400
ILA,20200214,3.2,3.2,2.9,3.1,2320
ILS,20200214,14.6,14.7,14.6,14.7,200
ISH,20200214,15.4,15.4,15.4,15.4,1000
ITS,20200214,2.9,2.9,2.9,2.9,100
KCE,20200214,12.1,12.1,12.1,12.1,100
KDF,20200214,26.2,29.5,26.2,29,1700
KHA,20200214,38.9,38.9,38.9,38.9,100
KHB,20200214,0.6,0.7,0.5,0.7,193000
KHD,20200214,9.2,9.5,9.2,9.3,1534
KLB,20200214,10.4,11.9,10.4,11.9,10200
KSE,20200214,18.2,21.3,18.2,21.3,1000
KSH,20200214,0.6,0.6,0.5,0.6,614917
KTL,20200214,24.1,24.1,20.5,20.8,400
LM3,20200214,0.8,0.8,0.8,0.8,300
LPB,20200214,7,7.5,6.9,7.4,2780776
LTG,20200214,18.9,19.1,18.9,19.1,24745
M10,20200214,19,19,19,19,100
MCH,20200214,68.5,68.5,67.7,67.7,9079
MFS,20200214,23,23.8,23,23.8,2400
MH3,20200214,34,34,33.5,34,1100
MIG,20200214,11,11,11,11,500
MML,20200214,58.4,59,58.4,58.7,10000
MPC,20200214,24.2,24.2,23.5,23.8,42640
MQN,20200214,40.6,40.6,40.6,40.6,1800
MSR,20200214,14.8,14.9,14.5,14.5,19570
MTV,20200214,15,15,15,15,1400
MVB,20200214,7.4,7.4,7.4,7.4,100
NBE,20200214,7,7,7,7,100
NCS,20200214,23.5,23.5,23.5,23.5,200
ND2,20200214,24,24,24,24,8500
NDF,20200214,0.6,0.6,0.5,0.6,27300
NDT,20200214,5.3,5.3,5.3,5.3,300
NED,20200214,9.5,9.5,9.5,9.5,1400
NLS,20200214,13.5,13.5,13.5,13.5,1200
NNG,20200214,7.9,8.2,7.9,8.1,11615
NNT,20200214,18.1,18.1,18.1,18.1,100
NQN,20200214,18.7,18.7,18.7,18.7,200
NS3,20200214,20.5,20.5,20.5,20.5,200
NTB,20200214,0.3,0.3,0.2,0.2,8800
NTC,20200214,167,167.8,163,166.5,21215
NUE,20200214,8.5,8.6,8.5,8.6,4000
OIL,20200214,7.2,7.2,7.1,7.1,165000
ONW,20200214,14.4,14.4,14.4,14.4,120
ORS,20200214,6,6,5.9,5.9,4900
PBC,20200214,25.4,25.4,25.4,25.4,103
PCF,20200214,6,6,6,6,8
PDT,20200214,12,12,10.5,10.5,500
PFL,20200214,0.8,0.8,0.7,0.7,46300
PIV,20200214,0.4,0.4,0.4,0.4,65230
PJS,20200214,9.1,9.1,9.1,9.1,100
PMJ,20200214,13.3,13.4,13.3,13.4,571
PNG,20200214,13.2,13.2,10.9,10.9,10300
PNP,20200214,15,15,15,15,8
PPI,20200214,0.5,0.5,0.4,0.4,81000
PRO,20200214,4.7,4.7,4.7,4.7,300
PSB,20200214,3.1,3.1,3.1,3.1,7500
PSG,20200214,0.3,0.3,0.3,0.3,1500
PSL,20200214,17.6,17.6,17.6,17.6,400
PSP,20200214,6.4,6.4,6.4,6.4,1000
PTV,20200214,7.4,7.4,7.4,7.4,51900
PVA,20200214,0.4,0.5,0.4,0.5,64500
PVO,20200214,3.5,3.5,3.5,3.5,20100
PVP,20200214,5.5,5.7,5.5,5.6,18500
PVR,20200214,1.3,1.3,1.3,1.3,100
PVV,20200214,0.5,0.5,0.5,0.5,10200
PVY,20200214,2.1,2.1,1.9,1.9,52085
PWA,20200214,8.6,8.9,8.5,8.5,13602
PXA,20200214,2,2,1.8,1.8,1100
PXL,20200214,7.8,7.9,7.7,7.8,392450
PXM,20200214,0.3,0.3,0.2,0.2,1700
QBR,20200214,10,10,10,10,400
QNS,20200214,29.5,29.6,29.5,29.5,199540
QTP,20200214,13.1,13.4,13,13.1,46100
RCD,20200214,9.7,11.8,9.6,10.5,1600
S96,20200214,0.4,0.4,0.4,0.4,10000
SAS,20200214,26.8,26.8,26.8,26.8,185
SBH,20200214,27.5,27.5,27.5,27.5,700
SBS,20200214,1,1.1,1,1,242820
SCC,20200214,2,2,2,2,200
SD3,20200214,2,2,2,2,142
SDD,20200214,3.7,3.7,2.9,2.9,1510
SDE,20200214,1.9,1.9,1.9,1.9,100
SDH,20200214,0.9,0.9,0.9,0.9,3000
SDK,20200214,34,34,34,34,1600
SDP,20200214,1.5,1.5,1.5,1.5,12000
SDV,20200214,23,23,18.9,20,58800
SGO,20200214,0.3,0.3,0.2,0.2,69700
SGP,20200214,6.5,6.6,6.5,6.5,65700
SIG,20200214,3.1,3.1,3.1,3.1,1100
SIP,20200214,80,80.4,80,80.4,4073
SKH,20200214,23,23,21.7,21.7,12000
SKV,20200214,23.1,23.1,23.1,23.1,3000
SNZ,20200214,16.6,16.9,16.2,16.6,4020
SPC,20200214,21.1,21.1,21.1,21.1,100
SPV,20200214,10,10,9,9,700
SRB,20200214,0.8,0.8,0.8,0.8,100
SRT,20200214,3.3,3.3,3.3,3.3,400
SSN,20200214,2.9,2.9,2.8,2.8,5840
STV,20200214,5.4,5.4,5.4,5.4,22
SWC,20200214,13.9,13.9,13.4,13.8,17300
SZE,20200214,9.5,9.8,9.5,9.5,9700
TAW,20200214,16.3,16.3,16.3,16.3,100
TCJ,20200214,3.5,3.5,3.5,3.5,10000
TCW,20200214,22.7,23.1,22.7,23.1,2500
TEL,20200214,7.5,7.5,7.5,7.5,100
TID,20200214,18.7,18.7,18.7,18.7,6935
TIE,20200214,7,7.9,7,7.9,1200
TLT,20200214,11.2,12,11.2,12,6700
TNB,20200214,11.2,11.3,11.2,11.3,10900
TND,20200214,10,10,9.5,9.6,14310
TNS,20200214,3.8,3.8,3.8,3.8,1
TNW,20200214,15,15,15,15,100
TOP,20200214,0.7,0.7,0.6,0.6,9900
TTD,20200214,58.9,58.9,54,54,600
TTN,20200214,8.5,8.8,8.3,8.3,23700
TTP,20200214,27.8,27.8,27.8,27.8,100
TV1,20200214,11,11,9.1,9.6,1000
TVN,20200214,6.4,6.4,6.4,6.4,100
TVP,20200214,38.3,38.3,37.2,37.2,500
TW3,20200214,11.5,11.5,11.5,11.5,700
UDJ,20200214,7.8,7.9,7.8,7.9,3400
V11,20200214,0.2,0.2,0.2,0.2,600
V15,20200214,0.3,0.3,0.3,0.3,1300
VAV,20200214,45,45,45,45,800
VBB,20200214,15.5,15.6,15.5,15.6,9800
VCA,20200214,11.2,11.2,11.2,11.2,2000
VCP,20200214,49.6,56,49,56,36300
VCW,20200214,25.4,25.4,25.4,25.4,100
VDN,20200214,14.1,14.1,14.1,14.1,100
VEA,20200214,43.9,43.9,43.4,43.5,29500
VEC,20200214,9.1,9.2,9,9.1,3400
VEF,20200214,95,95,94,94,820
VET,20200214,49.3,49.3,49.3,49.3,1
VGG,20200214,51,51.2,51,51,15425
VGI,20200214,28.3,28.4,27.7,28.3,461720
VGR,20200214,18,18,18,18,400
VGT,20200214,9,9.2,8.8,9.1,84306
VHG,20200214,0.6,0.7,0.5,0.7,5800
VIB,20200214,18.1,18.7,18,18.4,1963866
VIM,20200214,24.5,24.5,24.5,24.5,2800
VLC,20200214,16,16.3,15.8,15.8,2030
VLG,20200214,5,5,5,5,100
VMG,20200214,2.7,3,2.7,2.7,2200
VNA,20200214,2.6,2.7,2.6,2.7,55910
VNP,20200214,4.9,4.9,4.8,4.8,2400
VOC,20200214,10.9,10.9,10.9,10.9,7200
VPC,20200214,0.7,0.7,0.7,0.7,100
VPK,20200214,2.4,2.4,2.2,2.4,5200
VRG,20200214,10.1,10.2,10,10.1,56300
VSN,20200214,25.1,25.5,25.1,25.5,2500
VST,20200214,0.5,0.7,0.5,0.7,300
VTD,20200214,30.8,31,30.5,30.5,68600
VTK,20200214,28.3,28.3,26.8,27.8,2500
VTP,20200214,130,146,128,128,18694
VTR,20200214,44.4,48.9,44.4,45.6,5929
VVN,20200214,1.9,1.9,1.9,1.9,100
VWS,20200214,18.5,19.4,18.5,19.4,300
WSB,20200214,40,40,38.5,39,19700
X26,20200214,21,21,20,20,1000
XMC,20200214,9.8,9.8,9.7,9.7,3000
XPH,20200214,5.2,5.3,5.2,5.3,700
