<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TDH,20200107,10.4,10.75,10.3,10.75,1108700
TDM,20200107,25.2,25.9,25,25.6,59620
TEG,20200107,5.34,5.34,5.34,5.34,10
TGG,20200107,1.84,1.87,1.79,1.85,216460
THG,20200107,42.5,43.3,42.35,42.5,3590
THI,20200107,29.5,29.5,29.5,29.5,10
TIP,20200107,19.2,19.35,19,19.35,13030
TIX,20200107,27.8,31.8,27.8,31.8,20
TLD,20200107,4.48,4.48,4.3,4.37,88530
SJD,20200107,17.6,17.6,17.4,17.45,23630
SJF,20200107,2.08,2.14,2.07,2.1,1570280
SJS,20200107,16,16.5,16,16.35,301810
SKG,20200107,12.35,12.6,12.25,12.3,130870
SMA,20200107,13.4,13.4,13.4,13.4,110
SMB,20200107,38,38.1,37.5,37.7,48430
SMC,20200107,11.15,11.15,11,11,210
SPM,20200107,12,12,12,12,2080
SRC,20200107,17.7,18.6,17.7,18.4,7130
SRF,20200107,14.7,15,13.65,14.2,810
SSC,20200107,56.5,56.5,56.5,56.5,10
SSI,20200107,18.2,18.3,18.15,18.25,643090
STB,20200107,10.05,10.15,10,10.15,2154970
STG,20200107,15.4,15.45,15.4,15.45,1000
STK,20200107,16.7,17.35,16.6,16.95,142300
SVC,20200107,41,41,41,41,10
SVI,20200107,67,67,67,67,2500
SZC,20200107,17.9,18.2,17.4,17.9,295630
SZL,20200107,43.2,43.85,42.85,43.85,65530
TBC,20200107,24.3,24.3,23.6,23.6,530
SAV,20200107,9.18,9.2,9.13,9.2,21860
SBA,20200107,15.1,15.1,14.8,14.8,11040
SBT,20200107,18.65,18.7,18.5,18.7,1161080
SBV,20200107,10.25,11,10.25,10.25,600
SCD,20200107,27.45,27.9,27.45,27.9,60
SCR,20200107,5.8,5.82,5.75,5.75,969680
SCS,20200107,122,122.9,118,120,6530
SFC,20200107,22,22,22,22,510
SFG,20200107,6.1,6.1,5.96,6.05,53850
SFI,20200107,22.95,23.2,22.5,22.5,5800
SGN,20200107,85.8,85.8,84.1,84.1,30
SGR,20200107,16.75,17.9,16.75,17.9,20
SGT,20200107,4.8,4.99,4.8,4.99,14370
SHA,20200107,4.49,4.49,4.49,4.49,10
SHI,20200107,8.85,9.1,8.8,9.1,351590
PMG,20200107,17.8,17.85,17.8,17.85,4030
PNC,20200107,15.95,15.95,14.4,14.4,30
PNJ,20200107,86,87,85,86.9,576310
POM,20200107,6.05,6.05,5.93,6,6980
POW,20200107,11.4,11.45,11.2,11.25,1893960
PPC,20200107,26,26,25.3,25.6,176140
PTB,20200107,69.9,69.9,68.5,69.4,45440
PTL,20200107,4.23,4.25,4.23,4.23,4960
PVD,20200107,15.7,15.8,15.55,15.65,1697580
PVT,20200107,16.5,16.55,16.25,16.4,269130
PXI,20200107,2.95,2.95,2.9,2.95,68160
PXS,20200107,5.7,5.79,5.7,5.7,333510
PXT,20200107,1.21,1.29,1.21,1.29,2020
QBS,20200107,2.83,2.83,2.7,2.8,30010
QCG,20200107,3.85,3.85,3.59,3.69,282930
RAL,20200107,71,71,70,71,720
RDP,20200107,7.44,8.1,7.44,8.1,210
REE,20200107,36.5,36.85,36.4,36.65,434670
RIC,20200107,5.22,5.24,5.22,5.24,600
ROS,20200107,14.1,15.05,13.15,15.05,13813540
S4A,20200107,28,28,26.6,26.6,40
SAB,20200107,222.6,224.9,222.6,224,15580
SAM,20200107,8.9,9.2,8.82,8.84,75770
MCP,20200107,13.75,13.75,13.75,13.75,10
MDG,20200107,14.4,14.4,14.4,14.4,10
MHC,20200107,2.8,2.9,2.8,2.9,3210
MSH,20200107,44.25,46.5,44.25,45.8,39820
MSN,20200107,56.8,57.3,56.7,56.8,319680
MWG,20200107,114.7,115.6,113.3,115.6,648230
NAF,20200107,25.6,26,25.5,25.6,16160
NAV,20200107,14.25,14.25,14.25,14.25,10
NBB,20200107,19,20,19,20,22210
NCT,20200107,70.5,71.7,69.8,70,10860
NHH,20200107,46,46,44.85,45,230380
NKG,20200107,7.73,7.78,7.65,7.73,1282040
NLG,20200107,26.7,27,26.5,26.5,247700
NNC,20200107,48.85,49.1,48.85,49.1,4120
NSC,20200107,84.1,86.2,84,85,550
NT2,20200107,21.45,21.5,21.25,21.4,167360
NTL,20200107,22.35,23,22.3,22.3,140510
NVL,20200107,55.4,56.4,55.4,56.3,311040
NVT,20200107,6.5,6.5,6.21,6.21,1130
OGC,20200107,3.56,3.56,3.5,3.52,395530
OPC,20200107,46.9,46.9,45,45,30
PAC,20200107,24.85,25,24.85,24.9,17210
PAN,20200107,27.8,28,27.8,28,8550
PC1,20200107,17.3,17.5,17.2,17.4,76170
PDN,20200107,65.5,66.9,65,66.9,970
PDR,20200107,25.6,25.7,23.9,23.9,2226990
PET,20200107,7.6,7.63,7.57,7.58,60250
PGC,20200107,14.65,14.65,14.2,14.5,380
PGD,20200107,50.4,53.9,50.4,53.9,930
PHC,20200107,11.15,11.3,11.1,11.15,126170
PHR,20200107,39.5,39.5,38.7,39,294820
PIT,20200107,4.05,4.1,4,4,270
PJT,20200107,11.4,12,11.4,12,30
PLP,20200107,9.4,9.45,9.09,9.34,104330
PLX,20200107,57.5,57.5,56.4,56.5,290780
PME,20200107,53,53.5,53,53.5,360
KOS,20200107,27.9,28.2,27.7,28,130620
KPF,20200107,21.95,22.95,21.2,21.2,5120
KSB,20200107,15.65,16.6,14.7,16.5,495240
L10,20200107,13.15,13.15,13.15,13.15,10
LAF,20200107,9.12,9.12,9.11,9.11,2500
LBM,20200107,29.05,29.05,29.05,29.05,10
LCG,20200107,7.96,7.96,7.8,7.82,294740
LCM,20200107,0.68,0.68,0.65,0.67,12950
LDG,20200107,8.33,8.49,8.33,8.45,709120
LEC,20200107,16.6,16.6,15.5,16.5,370
LGL,20200107,8,8,7.45,8,12080
LHG,20200107,15.8,15.85,15.75,15.85,119310
LIX,20200107,43,43,43,43,2200
LMH,20200107,6.4,6.4,6.4,6.4,370
LSS,20200107,4.41,4.64,4.41,4.64,1020
MBB,20200107,21,21.15,20.85,21,2684180
MCG,20200107,1.79,1.8,1.7,1.7,21050
HTN,20200107,17.7,17.7,17.6,17.7,36090
HTT,20200107,1.07,1.14,1.06,1.09,12350
HTV,20200107,13.65,13.65,13.65,13.65,10
HU3,20200107,7.46,7.8,7.46,7.8,1150
HUB,20200107,19.9,19.9,19.9,19.9,7000
HVG,20200107,8.3,8.56,8.3,8.56,70300
HVH,20200107,15.85,15.85,14.75,15.55,670160
HVN,20200107,33.6,33.7,33.1,33.45,108420
HVX,20200107,3.44,3.44,3.15,3.38,1020
IBC,20200107,20.4,20.45,20.2,20.25,128970
IDI,20200107,5.1,5.12,5.06,5.08,202410
IJC,20200107,16,16.2,15.9,15.9,560640
ILB,20200107,16,16.6,16,16.6,1410
IMP,20200107,48.55,48.55,48.4,48.5,4450
ITA,20200107,2.71,2.75,2.71,2.73,710290
ITC,20200107,16.5,17,16.5,16.5,13550
ITD,20200107,9.6,9.6,9.6,9.6,10
JVC,20200107,3.48,3.52,3.46,3.49,95340
KBC,20200107,15.1,15.25,14.95,14.95,1505630
KDC,20200107,19.15,19.9,19.15,19.8,62040
KDH,20200107,26.4,26.5,26.1,26.3,128550
KHP,20200107,9.5,9.5,9.5,9.5,440
KMR,20200107,2.8,2.8,2.66,2.67,144080
FCN,20200107,10.2,10.2,10.1,10.15,173070
FIR,20200107,47.6,48.1,47.6,47.95,71010
FIT,20200107,10.45,10.55,10.1,10.2,1983150
FLC,20200107,4.38,4.55,4.33,4.46,7071080
FMC,20200107,26.3,26.3,25.6,26,71220
FPT,20200107,57.3,58.1,57,58.1,837240
FRT,20200107,22.15,22.15,21.8,21.9,39120
FTM,20200107,2.06,2.1,1.93,2.06,230010
FTS,20200107,11.6,11.6,11.45,11.6,2000
GAB,20200107,21.15,21.15,19,21.15,139870
GAS,20200107,97.7,97.7,96.3,97.1,142800
GDT,20200107,29.3,29.4,29,29.4,4700
GEG,20200107,26.45,26.9,26.4,26.5,401870
GEX,20200107,20.5,20.5,19.7,19.95,564170
GIL,20200107,17.05,17.2,17,17.2,12520
GMC,20200107,18.3,18.5,18.05,18.5,3120
GMD,20200107,22.25,22.35,21.7,21.75,348050
GTA,20200107,11.75,11.75,11.75,11.75,30
GTN,20200107,18.5,18.9,18.3,18.9,35600
HAG,20200107,4.02,4.11,4.02,4.11,1432510
HAH,20200107,11.45,11.5,11,11.05,224920
HAI,20200107,2.9,3.1,2.88,3.09,3718920
HAP,20200107,3.4,3.44,3.34,3.42,7030
HAR,20200107,3.65,3.65,3.43,3.43,1475760
HAS,20200107,7.2,7.2,7.2,7.2,10
HAX,20200107,16.05,16.05,15,15.2,275260
HBC,20200107,11.05,11.35,10.9,11.35,2122340
HCD,20200107,2.8,2.95,2.8,2.85,267050
HCM,20200107,20.9,21.1,20.75,21,470270
HDB,20200107,27,27,26.6,26.7,865630
HDC,20200107,23.7,24.3,23.6,24.05,562870
HDG,20200107,30,30.2,29.75,30.2,262170
HHS,20200107,3.14,3.22,3.14,3.18,319700
HID,20200107,2.34,2.43,2.34,2.43,99680
HII,20200107,9.4,9.5,9.39,9.4,112900
HNG,20200107,14.2,14.2,13.9,14.15,437910
HPG,20200107,24.1,24.2,23.6,23.7,4871220
HPX,20200107,26.45,26.45,26.35,26.4,333010
HQC,20200107,1.12,1.14,1.1,1.11,2571240
HRC,20200107,42,44,42,43.6,320
HSG,20200107,8.02,8.12,7.92,7.93,2309430
HSL,20200107,7.48,7.54,7.46,7.48,57920
HT1,20200107,14.6,14.7,14.5,14.6,177140
HTL,20200107,18.5,18.5,17.4,17.4,170
CMX,20200107,14,14.1,13.4,13.5,29950
CNG,20200107,24.9,24.9,24.9,24.9,1580
COM,20200107,50,52,50,52,40
CRC,20200107,13.4,13.5,13.4,13.5,18550
CRE,20200107,24.7,24.9,24.6,24.8,257100
CSM,20200107,13.9,14.35,13.9,14.3,37750
CSV,20200107,21.5,22.3,21.5,21.8,142850
CTD,20200107,52.8,52.8,51,51.5,77310
CTF,20200107,22.2,22.25,21.65,21.7,106950
CTG,20200107,21.6,21.85,21.45,21.7,4163600
CTI,20200107,22.3,22.3,21.5,21.7,353620
CTS,20200107,7.5,7.5,7.15,7.15,37850
CVT,20200107,20.2,20.3,19.9,19.95,303900
D2D,20200107,68.3,69.4,66,69.4,127380
DAG,20200107,6.51,6.6,6.5,6.57,178510
DAH,20200107,9.1,9.2,8.56,9,737950
DBC,20200107,24.9,25.2,24.5,25,328270
DBD,20200107,55,55,54.4,55,47450
DCL,20200107,27.5,27.5,25.9,26.3,197280
DCM,20200107,6.3,6.3,6.19,6.19,249910
DGW,20200107,23,23.2,22.6,22.7,376070
DHA,20200107,32,32,30.6,31,67140
DHC,20200107,37.2,37.2,35.7,36.4,219780
DHG,20200107,91,91,89.2,89.2,26000
DIC,20200107,1.98,2,1.95,1.98,123110
DIG,20200107,13.6,13.9,13.6,13.65,424110
DLG,20200107,2.25,2.35,2.23,2.35,12117690
DMC,20200107,70,70,70,70,190
DPG,20200107,37.6,37.6,35.05,36,402020
DPM,20200107,12.65,12.7,12.55,12.55,256060
DPR,20200107,40.5,40.6,39.95,40.3,166670
DQC,20200107,16,16,15.55,15.7,4920
DRC,20200107,24.45,25.3,24.2,24.95,1220030
DRH,20200107,3.55,3.55,3.32,3.5,462570
DRL,20200107,52.8,53.1,52.5,52.5,3310
DSN,20200107,58.1,58.3,58,58,5640
DTA,20200107,5.9,5.9,5.9,5.9,600
DTL,20200107,26.3,26.3,23,26.1,30
DVP,20200107,36.5,36.5,35.9,36.35,19780
DXG,20200107,13.7,13.95,13.7,13.9,754450
DXV,20200107,3.3,3.48,3.15,3.48,6100
EIB,20200107,17.5,17.65,17.1,17.45,52990
ELC,20200107,6.4,6.49,6.35,6.49,15430
EMC,20200107,13.9,15.7,13.9,15.7,40
EVE,20200107,10.7,10.9,10.5,10.65,14330
EVG,20200107,2.55,2.57,2.54,2.54,228680
AAA,20200107,12.3,12.6,12.3,12.4,1730250
AAM,20200107,12.5,12.5,12.5,12.5,40
ABT,20200107,32.05,36,32.05,36,210
ACC,20200107,17.8,19,17.8,19,230
ACL,20200107,22.5,22.6,22.5,22.6,880
ADS,20200107,11.2,11.6,11.05,11.55,5400
AGF,20200107,3.42,3.69,3.35,3.69,1640
AGM,20200107,10.25,10.25,10.2,10.25,60
AGR,20200107,3.44,3.48,3.42,3.47,49980
AMD,20200107,2.02,2.14,1.99,2.11,1898670
ANV,20200107,22.7,22.9,22.35,22.7,279090
APC,20200107,19.6,20.2,19.6,20.2,4850
APG,20200107,9.79,9.8,9.7,9.79,398620
ASM,20200107,6.52,6.68,6.52,6.64,3266540
ASP,20200107,7.1,7.3,7.1,7.3,71260
AST,20200107,89,89.2,87.8,88,31160
ATG,20200107,0.69,0.69,0.66,0.67,30690
BBC,20200107,58,59.4,58,59.4,110
BCE,20200107,6.94,6.95,6.92,6.95,10120
BCG,20200107,6.93,7,6.45,6.45,790360
BFC,20200107,11.65,11.65,11.55,11.6,14960
BHN,20200107,75.7,77.6,75.6,77.6,710
BIC,20200107,24.3,25.45,24.2,25.45,5580
BID,20200107,45.8,46.7,45.2,46.7,526890
BMC,20200107,14.2,14.2,13.5,13.85,12300
BMI,20200107,25.6,25.6,24.8,25.45,15880
BMP,20200107,44.7,45.5,44.3,44.7,81160
BSI,20200107,7.8,7.8,7.5,7.5,50180
BTP,20200107,12.3,12.3,12.3,12.3,500
BTT,20200107,35.5,35.5,33.9,33.9,3410
BVH,20200107,67.9,68,67.4,67.5,67160
BWE,20200107,22.9,22.9,22.5,22.5,182440
C32,20200107,22.3,22.3,20.8,22.3,11140
C47,20200107,10.3,10.3,10.1,10.1,1360
CAV,20200107,57.6,57.6,55,55.1,410
CCI,20200107,14.2,14.3,13.5,13.5,14670
CCL,20200107,7.7,7.99,7.7,7.72,85120
CDC,20200107,16.4,16.4,16.4,16.4,10
CEE,20200107,15.3,16.2,15.05,15.05,3820
CHP,20200107,20.2,20.2,20.2,20.2,5000
CIG,20200107,2.15,2.15,2.15,2.15,610
CII,20200107,23,23.3,23,23.3,254360
CLC,20200107,32.2,32.8,32.1,32.75,1100
CLG,20200107,2.65,2.65,2.4,2.62,18610
CLW,20200107,23.5,23.5,23.5,23.5,1000
CMG,20200107,36.5,36.5,35.8,36,8250
CDPM1901,20200107,0.02,0.02,0.01,0.01,79240
CFPT1905,20200107,6.97,7.25,6.75,7.25,63000
CFPT1906,20200107,1.28,1.39,1.26,1.39,13390
CFPT1907,20200107,2.1,2.4,2.1,2.35,111000
CFPT1908,20200107,2.85,3.1,2.85,3.1,24100
CGMD1901,20200107,0.6,0.68,0.58,0.58,28900
CHPG1907,20200107,4.75,4.75,4.43,4.46,34900
CHPG1908,20200107,1.83,1.84,1.6,1.6,90620
CHPG1909,20200107,1.5,1.5,1.22,1.22,127820
CMBB1903,20200107,1.82,1.83,1.75,1.8,70630
CMBB1904,20200107,0.57,0.57,0.5,0.57,27270
CMBB1905,20200107,0.76,0.78,0.73,0.75,120630
CMBB1906,20200107,0.54,0.56,0.46,0.51,430400
CMSN1902,20200107,0.84,1.1,0.78,0.86,181390
CMSN1903,20200107,1.17,1.35,1.17,1.35,6980
CMWG1907,20200107,1.05,1.05,0.91,1.04,38190
CNVL1901,20200107,0.68,0.68,0.5,0.54,7420
CPNJ1902,20200107,1.65,1.75,1.57,1.73,68350
CREE1902,20200107,1.82,1.82,1.73,1.73,6440
CREE1903,20200107,4.92,4.92,4.63,4.69,6450
CREE1904,20200107,1.27,1.4,1.22,1.3,168640
CREE1905,20200107,1.92,2.09,1.92,2.09,7000
CSTB1901,20200107,0.01,0.02,0.01,0.01,566920
CTCB1901,20200107,0.2,0.3,0.2,0.25,19320
CTCB1902,20200107,4.01,4.01,3.89,4,58100
CVHM1902,20200107,9.17,9.66,9.12,9.66,4130
CVHM1903,20200107,1.37,1.48,1.37,1.48,16400
CVIC1902,20200107,13.72,13.72,13.66,13.66,3000
CVIC1903,20200107,1.4,1.4,1.16,1.16,78500
CVJC1901,20200107,1.46,1.46,1.4,1.45,5090
CVJC1902,20200107,26.42,26.59,26.4,26.5,4020
CVNM1902,20200107,1.2,1.2,1.09,1.09,800
CVNM1903,20200107,14.07,14.35,13.89,14.35,5600
CVNM1904,20200107,0.76,0.79,0.76,0.77,1320
CVNM1905,20200107,1.01,1.12,0.99,1.12,49460
CVNM1906,20200107,5.09,5.28,5.06,5.28,36020
CVPB1901,20200107,3.33,3.51,3.3,3.48,71270
CVRE1902,20200107,1.15,1.17,1.15,1.17,42080
CVRE1903,20200107,1.8,1.91,1.8,1.89,6230
CVRE1904,20200107,1.25,1.3,1.25,1.3,14870
E1VFVN30,20200107,14.6,14.61,14.51,14.58,929850
FUESSV50,20200107,12.6,12.65,12.58,12.65,79510
