<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MLS,20200708,23,23.1,21.5,21.6,41800
MML,20200708,48.8,48.8,48.3,48.6,9900
MPC,20200708,26.1,26.4,26.1,26.4,41180
MQN,20200708,43.5,44.2,43.1,43.1,1000
MSR,20200708,15.2,15.8,15,15.7,120005
MTA,20200708,3.8,4.1,3.8,4.1,33400
MTG,20200708,3.3,3.3,3.3,3.3,100
MTP,20200708,11.5,11.5,11.5,11.5,54
MVB,20200708,9.3,9.3,9.3,9.3,900
MVN,20200708,11,11,11,11,100
NCS,20200708,18.5,18.6,18.5,18.5,2753
ND2,20200708,23.8,23.8,23.8,23.8,1570
NHT,20200708,23.8,23.8,23.7,23.7,15700
NNG,20200708,9.8,9.8,9.8,9.8,1800
NTC,20200708,189.2,191.8,189.2,191.6,12612
NTW,20200708,16.7,16.7,16.7,16.7,100
NUE,20200708,7.8,7.8,7.6,7.6,800
OIL,20200708,8.2,8.2,8.1,8.2,317670
ORS,20200708,7.2,7.2,7.2,7.2,4600
PCC,20200708,17.8,17.8,17.8,17.8,100
PDV,20200708,2.8,2.8,2.8,2.8,200
PFL,20200708,0.8,0.8,0.7,0.8,6200
PMT,20200708,8.5,8.5,8.5,8.5,500
PNG,20200708,11.4,11.4,9.1,9.1,5500
POS,20200708,9.4,9.4,9.4,9.4,100
PPH,20200708,17.8,17.8,17.6,17.6,6500
PPI,20200708,0.6,0.7,0.5,0.6,201717
PSB,20200708,6.3,6.5,6.3,6.5,8100
PSL,20200708,22.1,22.5,22.1,22.5,3700
PSP,20200708,5.2,5.2,5,5.1,14600
PTV,20200708,4.4,4.4,4.4,4.4,1000
PVM,20200708,10.9,11.2,10.3,11.1,64100
PVO,20200708,2.9,2.9,2.9,2.9,9200
PVP,20200708,6.4,6.4,6.4,6.4,2000
PVV,20200708,0.7,0.7,0.6,0.7,80900
PWA,20200708,8.6,9,8.6,8.9,101000
PXL,20200708,10.6,12.4,10.6,10.9,102915
QCC,20200708,9.4,9.4,9.4,9.4,664
QNS,20200708,30.7,31.3,26.5,31.2,389765
QTP,20200708,11.7,11.8,11.7,11.7,3700
RTB,20200708,11.2,11.2,11.2,11.2,1000
RTS,20200708,21,21,21,21,100
SAP,20200708,10.2,10.2,10.2,10.2,100
SAS,20200708,25.5,25.5,25.5,25.5,2950
SBD,20200708,9,9,9,9,6700
SBS,20200708,1.2,1.2,1.1,1.2,171493
SCJ,20200708,1.8,2,1.8,1.9,5200
SCL,20200708,3.6,3.6,3.6,3.6,3000
SDD,20200708,2.1,2.4,2.1,2.4,11800
SDK,20200708,24.3,24.4,23.5,23.5,2100
SDP,20200708,1.3,1.4,1.3,1.3,12110
SDV,20200708,20,20,20,20,2800
SEA,20200708,26.4,26.4,24,24,22410
SGP,20200708,6.3,6.4,6.3,6.4,3000
SGS,20200708,17.5,18.4,17.5,18.4,200
SID,20200708,9.6,9.6,9.6,9.6,100
SIG,20200708,2.5,2.5,2.4,2.4,2000
SIP,20200708,85.1,85.1,84,84.9,31470
SJG,20200708,6.1,6.1,4.9,5.9,1800
SKH,20200708,21.8,21.9,21.5,21.7,25300
SKV,20200708,25,25.5,25,25,6323
SNZ,20200708,22.4,23.3,22.4,22.9,13100
SPB,20200708,45.9,45.9,45.9,45.9,120
SPC,20200708,19.8,19.8,19.8,19.8,100
SRB,20200708,0.8,0.8,0.8,0.8,2039
SRT,20200708,3.1,3.1,3.1,3.1,10
SSN,20200708,3.9,3.9,3.7,3.9,21785
STH,20200708,22.5,22.5,22.2,22.5,16100
SWC,20200708,12.5,13.3,12.5,13.3,600
SZE,20200708,9.7,9.7,9.2,9.7,100
TCW,20200708,18.9,18.9,18.9,18.9,25914
TDB,20200708,35,35,35,35,500
TDS,20200708,11.6,11.6,11.6,11.6,1100
TID,20200708,16.3,16.3,16.3,16.3,100
TL4,20200708,7.3,7.3,7.3,7.3,98
TNB,20200708,13.3,13.3,13.3,13.3,100
TND,20200708,8.1,8.1,7.8,7.9,105200
TTG,20200708,3,3,3,3,75500
TTN,20200708,8.1,8.1,7.9,8,11430
TVN,20200708,5.8,5.9,5.7,5.9,141900
UDJ,20200708,8.6,8.6,8.4,8.4,1100
VAV,20200708,50,50,50,50,8900
VBG,20200708,9,9,9,9,8300
VCA,20200708,9.8,9.8,9.7,9.8,10100
VCP,20200708,49.7,49.7,49.7,49.7,3100
VCR,20200708,9.8,9.9,9.7,9.8,78800
VEA,20200708,43.1,44.8,43.1,44.5,130410
VEF,20200708,116.5,116.5,113.8,115.8,1380
VFR,20200708,3.4,3.4,3.4,3.4,10
VFS,20200708,9.3,9.3,9.3,9.3,5000
VGG,20200708,37.1,37.7,37.1,37.7,3100
VGI,20200708,28.2,30,28,29.3,722837
VGT,20200708,8,8,7.9,7.9,31600
VGV,20200708,9.5,9.5,9.5,9.5,16000
VHD,20200708,4.5,4.5,4.5,4.5,3000
VHG,20200708,0.9,0.9,0.9,0.9,41400
VIB,20200708,17.8,18.7,17.7,18.4,1859618
VKD,20200708,38,38.6,35.3,36.7,20500
VLC,20200708,25.7,28.3,25.7,27.4,197938
VNA,20200708,2.5,2.5,2.4,2.4,32860
VNH,20200708,1,1,1,1,15700
VNP,20200708,4.2,4.2,4.2,4.2,9800
VOC,20200708,14.8,15.2,14.8,15.2,20900
VRG,20200708,17.3,18.2,17.2,18.2,88402
VSN,20200708,28.2,28.2,28,28,300
VTD,20200708,19.5,19.5,18.3,19.1,97700
VTK,20200708,24.6,24.8,24.6,24.8,8528
VTP,20200708,136,137.5,136,137.2,37726
VTR,20200708,39.9,40,36.7,37.2,6791
VW3,20200708,8.5,8.5,8.5,8.5,810
VXT,20200708,17.9,17.9,17.9,17.9,100
XPH,20200708,5.2,5.2,5.2,5.2,1300
