<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DDG,20200612,28.1,28.2,27.5,28,68610
DGC,20200612,36,38.5,35,38.5,310014
DHT,20200612,44.5,46.4,44.5,46.1,16900
DL1,20200612,17,17,17,17,10
DNM,20200612,34,35,34,35,5350
DNP,20200612,16.8,16.9,16.8,16.9,3200
DP3,20200612,65.2,65.2,65.2,65.2,3675
DPS,20200612,0.3,0.3,0.3,0.3,1707072
DS3,20200612,3.6,3.6,3.6,3.6,50200
DST,20200612,6.9,7.2,6.2,7.2,153781
DTD,20200612,11.5,11.7,11.2,11.7,147711
DXP,20200612,9.9,10,9.9,10,2800
DZM,20200612,4.4,4.4,4.1,4.4,119445
EBS,20200612,6.8,6.8,6.8,6.8,400
EID,20200612,10.8,11.2,10.8,10.9,11200
EVS,20200612,7.5,7.5,7.1,7.5,5300
FDT,20200612,38.8,38.8,38.8,38.8,5
FID,20200612,1.1,1.1,1,1.1,269600
GDW,20200612,24.5,24.5,24.5,24.5,10
GKM,20200612,17.8,17.9,17.4,17.9,132500
HAD,20200612,13.7,14.2,13.7,13.8,13200
HAT,20200612,19.1,19.7,19.1,19.7,2100
HBS,20200612,2.4,2.4,2.1,2.3,21123
HCC,20200612,11.3,11.4,11.3,11.4,7700
HDA,20200612,8.1,8.1,7.7,7.8,204500
HHG,20200612,1.5,1.6,1.4,1.5,42188
HHP,20200612,11.2,11.2,10.8,11.1,450700
HJS,20200612,23,23,23,23,100
HKB,20200612,0.8,0.9,0.7,0.8,841522
HKT,20200612,6.7,6.7,6.7,6.7,21725
HLD,20200612,20.4,20.5,20,20.5,32700
HOM,20200612,3.2,3.3,3.1,3.2,32300
HUT,20200612,2.5,2.7,2.3,2.7,14987611
ICG,20200612,5.6,5.8,5.5,5.8,10100
IDC,20200612,18,18.2,17.9,18.1,15510
IDJ,20200612,12.7,14,12.3,14,1225390
IDV,20200612,37.4,37.4,36.8,37,17620
INN,20200612,25,25.3,25,25,20700
ITQ,20200612,2.5,2.6,2.4,2.5,62710
IVS,20200612,6.5,7.7,6.5,7.7,43500
KDM,20200612,2,2.1,2,2.1,8400
KKC,20200612,5.1,5.5,5.1,5.3,3500
KLF,20200612,2,2.1,1.9,2,5791817
KMT,20200612,7.5,7.5,7.5,7.5,10
KSQ,20200612,2,2,2,2,49100
KTS,20200612,9.2,9.2,9.2,9.2,100
KVC,20200612,1,1.1,1,1,362019
L14,20200612,71.8,73,66,73,82209
L18,20200612,6.7,6.7,6.6,6.6,400
LAS,20200612,6.5,7,6.4,7,291076
LCS,20200612,2,2.3,2,2.3,700
LHC,20200612,71.5,71.5,68,70.7,39900
LIG,20200612,3.3,3.4,3.2,3.4,130410
LM7,20200612,2.8,3.2,2.8,3.2,1200
LO5,20200612,1.5,1.5,1.5,1.5,500
LUT,20200612,1.8,2,1.8,2,18400
MAC,20200612,4.8,4.8,4.7,4.7,4400
MAS,20200612,35.8,36.5,35.8,36.5,420
MBG,20200612,5.8,5.8,5.4,5.6,1929407
MBS,20200612,10.9,11.5,10.5,11.5,237610
MCC,20200612,12.1,12.1,12.1,12.1,255
MCF,20200612,8.9,8.9,8.9,8.9,100
MED,20200612,43,46,42,45,1800
MPT,20200612,1.5,1.6,1.5,1.5,419600
MST,20200612,3.1,3.3,2.9,3.3,2415230
NAG,20200612,5.4,5.5,5.2,5.5,18500
NBC,20200612,6.3,6.3,6.2,6.2,59433
NBP,20200612,10.6,11,10.6,11,600
NBW,20200612,21,21,20.8,20.9,1400
NDN,20200612,16.6,16.8,15.9,16.5,792243
NDX,20200612,13.2,13.2,13.1,13.2,6000
NET,20200612,45,48,45,48,200
NGC,20200612,2.2,2.2,2.2,2.2,1500
NHA,20200612,11.3,11.3,10.4,11.3,21200
NHP,20200612,0.8,0.8,0.6,0.7,1196300
NRC,20200612,9.3,10.2,9.1,9.2,477565
NSH,20200612,1.5,1.7,1.5,1.7,73200
NTH,20200612,28.4,28.4,28.3,28.3,10100
NTP,20200612,36.7,37,36.3,37,37544
NVB,20200612,8.5,8.6,8.3,8.6,2975997
OCH,20200612,9,9,8.3,8.3,10200
ONE,20200612,4,4,4,4,2000
PBP,20200612,7.9,7.9,7.9,7.9,100
PCE,20200612,16,16,16,16,500
PCG,20200612,4.2,4.8,4.2,4.8,380
PGN,20200612,9.6,10.3,9.6,10.1,9700
PGS,20200612,15,15.5,15,15.5,36976
PHP,20200612,9.4,9.9,9.1,9.9,48700
PLC,20200612,15.3,15.5,14.4,15.5,344773
PMC,20200612,49,50.8,48.2,50.5,1100
PMS,20200612,11.2,13.1,11.2,13.1,4610
POT,20200612,13,13,13,13,100
PPS,20200612,7,7,7,7,4300
PSD,20200612,9.1,9.1,9.1,9.1,500
PTS,20200612,5.1,5.1,5.1,5.1,350
PV2,20200612,2.6,2.6,2.6,2.6,100
PVB,20200612,14.5,15,13.8,15,259533
PVC,20200612,5.8,6.3,5.5,6.3,470295
PVG,20200612,7,7,6.9,7,118700
PVI,20200612,30.6,31.4,29.5,30.9,49830
PVL,20200612,1.6,1.7,1.5,1.6,15800
PVS,20200612,12.5,12.6,11.9,12.5,7516748
QNC,20200612,2.9,2.9,2.9,2.9,100
QTC,20200612,16.5,16.5,16.3,16.5,1625
S55,20200612,22.5,22.5,22.5,22.5,100
S99,20200612,11.5,12.9,11.2,12.9,931812
SAF,20200612,45.7,45.7,42.6,42.6,337
SCI,20200612,14.4,14.5,13.8,14,30779
SD2,20200612,7.1,7.5,7.1,7.5,200
SD4,20200612,3.6,3.6,3.6,3.6,2200
SD5,20200612,5.4,5.4,5.2,5.3,4400
SD6,20200612,2.7,3,2.7,3,52500
SD9,20200612,5.5,5.6,5.4,5.6,49750
SDA,20200612,2.8,3.2,2.8,3.2,10200
SDG,20200612,32.1,32.1,32.1,32.1,100
SDT,20200612,4.2,4.2,3.7,4.1,34550
SEB,20200612,31,31,31,31,5000
SED,20200612,14.9,14.9,14,14,1100
SGD,20200612,9.8,9.8,9.8,9.8,500
SHB,20200612,15,16,14,16,3997346
SHE,20200612,18.5,18.5,18.5,18.5,500
SHN,20200612,7.9,7.9,7.5,7.9,103630
SHS,20200612,11,12.8,10.7,12.8,4320140
SIC,20200612,8.1,8.1,8.1,8.1,12600
SJ1,20200612,22.3,22.3,18.3,18.3,400
SJC,20200612,1,1,0.9,1,29983
SJE,20200612,19.8,19.8,19.8,19.8,100
SLS,20200612,50.2,52,49.2,52,5320
SMT,20200612,12,12,10.8,10.8,600
SPI,20200612,1.1,1.2,1,1.1,571000
SRA,20200612,11.5,11.9,10.9,11.8,266060
STC,20200612,15,15,15,15,400
STP,20200612,6,6,6,6,122
SVN,20200612,1.8,1.9,1.8,1.9,16600
SZB,20200612,28.4,28.4,25,27,5400
TA9,20200612,8,8.7,8,8.7,606
TAR,20200612,21.9,21.9,20.6,20.8,373355
TC6,20200612,4.2,4.2,4.2,4.2,1810
TCS,20200612,8.4,8.4,7.7,8.1,25100
TDN,20200612,5.7,5.7,5.6,5.7,34900
TDT,20200612,10.9,11,10.5,10.7,50600
TFC,20200612,4.5,4.5,4.5,4.5,300
THT,20200612,7.8,7.9,7.7,7.9,78108
TIG,20200612,6.6,6.8,6.2,6.8,2095781
TJC,20200612,7.5,7.5,7.1,7.5,6400
TKC,20200612,3.7,3.8,3.5,3.8,26100
TKU,20200612,12.6,12.6,12.6,12.6,100
TMB,20200612,12.2,12.3,12.2,12.3,8200
TMX,20200612,13,13,13,13,3000
TNG,20200612,13.3,13.7,12.2,13.6,1786696
TST,20200612,8,8,8,8,300
TTC,20200612,10,10,10,10,600
TTH,20200612,2.2,2.4,2.1,2.3,299771
TTL,20200612,6.9,6.9,5.7,6.5,300
TTZ,20200612,2,2.1,2,2,56600
TV4,20200612,11.3,12.3,11.3,11.5,5600
TVC,20200612,18.9,18.9,18.9,18.9,187891
TVD,20200612,5.9,6,5.7,6,19711
TXM,20200612,2.8,2.8,2.7,2.7,1400
UNI,20200612,4.3,4.3,4.3,4.3,14000
V21,20200612,5.2,5.2,4.7,5.2,600
VAT,20200612,1.6,1.7,1.6,1.7,60500
VBC,20200612,22.9,22.9,21,22.9,15200
VC2,20200612,10.8,12.5,10.8,12.5,215
VC3,20200612,16.3,16.5,16.1,16.5,221600
VC9,20200612,9,9,9,9,100
VCG,20200612,25,25.2,24.8,25.2,105500
VCS,20200612,64,64,60.1,62.5,404673
VE9,20200612,1.4,1.4,1.4,1.4,65900
VGS,20200612,8.1,8.2,8,8.2,21449
VHE,20200612,5.5,5.9,5.4,5.9,27600
VHL,20200612,28.8,28.9,28.3,28.9,900
VIF,20200612,16,16,16,16,100
VIG,20200612,1.1,1.1,1,1,677010
VIT,20200612,14.5,14.5,14.4,14.4,1100
VIX,20200612,6.9,7,6.6,6.9,75968
VKC,20200612,3.4,3.7,3.3,3.7,151900
VMC,20200612,9.4,9.8,9.4,9.5,5120
VNC,20200612,33.5,33.5,33.5,33.5,30
VNR,20200612,19.5,19.9,19.5,19.9,4400
VNT,20200612,52.7,54.5,52.7,54.5,200
VSM,20200612,11.1,11.2,9.2,11.2,600
VTC,20200612,9.3,9.3,9.3,9.3,200
VTL,20200612,13.5,13.5,13.5,13.5,100
VTV,20200612,6.2,6.3,6.2,6.2,1700
WCS,20200612,170.2,170.2,170.1,170.1,1400
WSS,20200612,1.9,1.9,1.8,1.9,11800
