<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LGL,20200316,4.95,5.2,4.6,4.6,20590
LHG,20200316,11.5,11.9,11.45,11.8,83660
LIX,20200316,44.1,44.8,44,44.6,103020
LM8,20200316,19.7,19.8,19.7,19.7,320
LMH,20200316,1.43,1.52,1.4,1.4,1425410
LSS,20200316,4.1,4.4,4.1,4.1,47700
MBB,20200316,17.15,17.3,16.4,16.45,4256130
MCG,20200316,1.47,1.49,1.35,1.4,54980
MDG,20200316,13.55,13.55,11.85,13.45,210
MHC,20200316,2.24,2.5,2.24,2.5,52080
IBC,20200316,20.9,20.9,20.5,20.9,178920
ICT,20200316,13.4,13.4,12.7,12.7,6630
IDI,20200316,3.9,3.94,3.75,3.84,715710
IJC,20200316,9.95,10.1,9.9,9.9,318270
ILB,20200316,13.25,14,13.25,13.5,5070
IMP,20200316,55.5,56,51.8,51.8,72470
ITA,20200316,2.05,2.16,2.01,2.08,3387830
ITC,20200316,13.4,13.5,13.4,13.4,9130
ITD,20200316,7.75,7.75,7.3,7.75,4350
JVC,20200316,3,3.14,2.95,3.14,621790
KBC,20200316,12.2,12.45,11.55,12,2554160
KDC,20200316,15.6,16.6,15.6,16.6,173410
KDH,20200316,21.1,21.1,20,20.35,298420
KHP,20200316,8.56,9.22,8.56,9.22,10260
KMR,20200316,2.17,2.38,2.17,2.33,51320
KOS,20200316,28.7,29.1,27.2,27.8,191260
KSB,20200316,16.25,16.25,15.25,15.25,741600
HAX,20200316,10.95,11,10.55,10.95,49540
HBC,20200316,8.24,8.26,7.85,7.89,1860160
HCM,20200316,13.6,14.1,13.05,13.15,1060990
HDB,20200316,22.35,23,21.4,21.7,2497160
HDC,20200316,15,15.45,14.5,14.65,1183860
HDG,20200316,19.5,20.2,19.1,19.1,662940
HHS,20200316,3.71,3.94,3.65,3.73,2429470
HID,20200316,3.23,3.24,3,3,1334580
HII,20200316,13,13.55,12.95,13.15,134540
HMC,20200316,11.15,11.15,10.4,10.55,23210
HNG,20200316,12.95,12.95,12.75,12.95,418090
HOT,20200316,24.25,26.05,24.25,26.05,80
HPG,20200316,19.2,19.85,18.95,19.1,9283920
HQC,20200316,1.11,1.21,1.11,1.21,14479440
HRC,20200316,35.9,40.8,35.9,40.8,20
HSG,20200316,5.83,6.3,5.83,6,4312470
HSL,20200316,4.64,4.64,4.32,4.46,97780
HTI,20200316,10.5,10.9,10.5,10.9,690
HTL,20200316,12.85,13.45,12.85,13.45,590
HTN,20200316,14.75,15,14.75,15,38320
HTT,20200316,1.03,1.13,1.03,1.12,29950
HTV,20200316,12.5,12.5,11.8,12.25,1380
HU1,20200316,7.5,7.5,6.54,7,3750
HVG,20200316,6,6,5.73,5.73,12100
HVH,20200316,9.3,9.35,8.9,9,265220
HVN,20200316,20.8,21,20.2,20.6,432720
HVX,20200316,3.72,3.72,3.72,3.72,10
EVE,20200316,9.02,9.47,8.87,9.39,21670
EVG,20200316,2.31,2.38,2.2,2.35,370960
FCM,20200316,6,6,6,6,10
FCN,20200316,7.11,7.27,6.96,7,1481970
FDC,20200316,12.65,12.65,11.8,12,2090
FIR,20200316,30.7,30.7,30.2,30.3,41730
FIT,20200316,6.15,6.55,6.13,6.55,1870360
FLC,20200316,3.53,3.72,3.53,3.6,12410030
FMC,20200316,19,20,18.9,19.8,106700
FPT,20200316,48.15,49.7,47.5,47.6,1898960
FRT,20200316,15.8,15.8,14.7,15,291300
FTM,20200316,1.48,1.57,1.48,1.51,640560
FTS,20200316,12.65,12.7,12.35,12.35,31720
GAB,20200316,137.7,140,137.7,139.6,369680
GAS,20200316,56.8,60.2,56,59.3,664400
GDT,20200316,24.95,24.95,23,24.4,1390
GEG,20200316,21,21.35,20.3,20.3,315640
GEX,20200316,13.4,13.4,12.5,13.4,4240250
GIL,20200316,15.5,16.25,15,15.8,91480
GMC,20200316,15.6,16.1,15,16.1,12610
GMD,20200316,15.65,16.05,15.5,15.8,455770
GTA,20200316,12.3,12.3,12.3,12.3,50
GTN,20200316,14.45,14.5,13.55,13.6,123670
HAG,20200316,3.09,3.1,3,3.03,1558100
HAH,20200316,9,9.3,9,9,87270
HAI,20200316,4.25,4.28,4.19,4.28,6171010
HAP,20200316,3,3,2.85,3,17290
HAR,20200316,2.73,2.75,2.59,2.69,520250
DCM,20200316,5.29,5.55,5.29,5.53,984100
DGW,20200316,21.95,22.2,20.45,20.45,621030
DHA,20200316,30.4,30.4,29.1,29.8,970
DHC,20200316,38.4,38.4,36.8,37.1,171790
DHG,20200316,86,86,80,82,65460
DIC,20200316,1.78,1.8,1.63,1.63,161230
DIG,20200316,11.5,11.7,11.15,11.5,971660
DLG,20200316,1.65,1.73,1.65,1.7,9495860
DMC,20200316,50,51.7,50,51,2270
DPG,20200316,24.2,25.5,23.8,24.2,327950
DPM,20200316,11.3,11.4,11,11.05,574850
DPR,20200316,35.5,35.7,35.5,35.5,99420
DQC,20200316,15.5,15.75,14.7,15.75,138680
DRC,20200316,17.65,18.7,17.65,18.15,567370
DRH,20200316,4.49,4.49,4.49,4.49,494530
DRL,20200316,52.8,53,52.8,53,820
DSN,20200316,42.6,44.4,42.6,43.8,5850
DTA,20200316,3.89,4.16,3.63,4.13,21670
DTL,20200316,19.4,19.4,19.4,19.4,110
DTT,20200316,11.85,11.85,11.85,11.85,10
DVP,20200316,31.8,32.45,30.3,31.95,7880
DXG,20200316,11,11.2,10.35,10.65,1652890
EIB,20200316,16.4,16.4,15.35,16,312960
ELC,20200316,4.62,4.65,4.32,4.5,141250
AGR,20200316,2.96,2.96,2.85,2.85,121580
AMD,20200316,4.55,4.55,4.55,4.55,391710
ANV,20200316,16.1,16.4,15.9,16,170440
APC,20200316,15,15,14.6,14.9,2500
APG,20200316,9,9.05,8.7,8.88,636520
ASM,20200316,5.15,5.24,5.08,5.1,1207660
ASP,20200316,5.6,5.88,5.5,5.88,870
AST,20200316,50.8,50.9,47.25,48.9,62890
ATG,20200316,0.67,0.67,0.64,0.66,82540
BBC,20200316,45.8,45.8,45.8,45.8,120
BCE,20200316,6.7,6.7,6.66,6.7,11580
BCG,20200316,5.6,5.8,5.55,5.6,101980
BFC,20200316,11.4,11.4,10.7,11.2,4740
BHN,20200316,56,56,52.6,52.6,820
BIC,20200316,25.7,25.7,24.6,24.6,1220
BID,20200316,35,35.95,32.55,32.8,2191590
BMC,20200316,11.2,11.8,11.1,11.45,9840
BMI,20200316,18,18.4,17.15,18.2,337430
BMP,20200316,36.6,37.7,36,36,88720
BSI,20200316,8,8.3,8,8.1,5940
BTP,20200316,12.1,12.4,11.9,12.3,36260
BTT,20200316,35.7,35.7,33.45,34.55,5030
BVH,20200316,40.5,41,38.5,38.5,256330
BWE,20200316,19.4,19.4,18.7,18.8,99310
C32,20200316,19.7,20.5,19.5,20.25,27750
C47,20200316,7.46,8,7.46,8,1900
CAV,20200316,55,55.9,51.2,55,6440
CCI,20200316,11.15,12.75,11.15,11.55,2750
CCL,20200316,4.86,5.2,4.86,5.1,217640
CDC,20200316,14.6,15.7,14.2,15.7,160
CEE,20200316,15.5,15.6,15.5,15.6,11940
CHP,20200316,18,18.8,18,18,17620
CIG,20200316,1.59,1.74,1.59,1.74,2480
CII,20200316,20.4,20.4,19.75,19.8,659460
CLC,20200316,28,29.7,28,28,1940
CLG,20200316,1.97,2.24,1.97,2.1,177700
CLW,20200316,28.5,29.2,28.5,29.2,1510
CMG,20200316,23,25,23,23.75,65240
CMV,20200316,11.3,12.9,11.3,12.9,2070
CMX,20200316,11.5,11.5,10.55,10.75,142280
CNG,20200316,20.7,20.7,20.65,20.65,14380
COM,20200316,44.9,44.9,40,44.9,3950
CRC,20200316,11.9,11.9,11.55,11.55,18270
CRE,20200316,18.8,18.8,18,18,130
CSM,20200316,14.3,14.95,14.2,14.8,73200
CSV,20200316,18.5,19.5,18.5,19,48320
CTD,20200316,52.5,54.9,51.5,51.6,140480
CTF,20200316,20.2,21.2,20,21.2,150060
CTG,20200316,21.95,22.05,20.5,20.5,7506240
CTI,20200316,21,21.9,20.1,21.75,483680
CTS,20200316,6.1,6.3,6.1,6.3,42130
CVT,20200316,15.5,15.75,15.3,15.5,230370
D2D,20200316,47,48.4,44.5,46,147430
DAG,20200316,5.45,5.49,5.43,5.46,116640
DAH,20200316,8.3,8.8,7.89,8.46,158260
DAT,20200316,14.9,14.9,14.9,14.9,10
DBC,20200316,17.8,18.5,17.6,17.8,128100
DBD,20200316,44.9,46,44.5,45.9,54850
DCL,20200316,19.9,21.25,19.9,20.9,129950
AAM,20200316,11.85,11.85,11.8,11.8,1120
AAA,20200316,10.4,10.8,10.3,10.8,1452840
ACC,20200316,19.5,19.5,17.75,19.4,50
ACL,20200316,18,18.4,18,18.4,3100
ADS,20200316,10.2,10.35,10,10.3,5590
AGG,20200316,26.6,26.85,26.3,26.6,201980
AGM,20200316,10.3,10.3,9.9,9.9,520
CDPM2001,20200316,0.26,0.26,0.22,0.22,139310
CDPM2002,20200316,1.39,1.4,1.28,1.28,10050
CFPT1905,20200316,0.53,1.5,0.53,0.89,40780
CFPT1906,20200316,0.1,0.35,0.06,0.09,477350
CFPT1908,20200316,1,1.05,0.8,0.86,191720
CFPT2001,20200316,0.5,0.52,0.39,0.4,79040
CFPT2002,20200316,1.1,1.1,0.7,1.05,2710
CGMD1901,20200316,0.03,0.07,0.03,0.04,30500
CGMD2001,20200316,0.1,0.1,0.03,0.06,245260
CHDB2001,20200316,0.48,0.48,0.41,0.41,1490
CHDB2002,20200316,0.2,0.3,0.1,0.2,83030
CHDB2003,20200316,0.97,0.97,0.97,0.97,5300
CHDB2004,20200316,0.23,0.29,0.21,0.22,59640
CHPG1907,20200316,0.55,0.76,0.52,0.6,73490
CHPG1909,20200316,0.21,0.25,0.17,0.2,254740
CHPG2001,20200316,0.41,0.41,0.31,0.31,39120
CHPG2002,20200316,0.76,0.76,0.72,0.72,63000
CHPG2003,20200316,0.25,0.3,0.15,0.27,397630
CHPG2004,20200316,0.74,0.88,0.74,0.75,44020
CMBB1903,20200316,0.17,0.5,0.17,0.34,31910
CMBB1905,20200316,0.06,0.1,0.04,0.05,115460
CMBB2001,20200316,0.37,0.37,0.24,0.24,289640
CMSN1902,20200316,0.07,0.15,0.07,0.15,79250
CMSN2001,20200316,1.33,1.33,1.22,1.25,22500
CMWG1907,20200316,0.04,0.04,0.03,0.03,34920
CMWG2001,20200316,0.07,0.11,0.06,0.07,416070
CMWG2002,20200316,0.29,0.38,0.21,0.24,85990
CMWG2003,20200316,0.22,0.22,0.05,0.05,34000
CMWG2004,20200316,4.65,4.65,1.06,1.14,53700
CPNJ2001,20200316,0.29,0.3,0.12,0.12,46010
CREE1903,20200316,0.23,0.26,0.23,0.25,14200
CREE1905,20200316,0.4,0.43,0.4,0.43,22200
CREE2001,20200316,0.2,0.21,0.2,0.21,12760
CROS2001,20200316,0.05,0.05,0.04,0.05,234080
CSBT2001,20200316,1.54,1.71,1.54,1.57,15000
CSTB2001,20200316,1.17,1.2,1,1,169350
CSTB2002,20200316,1.9,1.9,1.7,1.7,770
CTCB1902,20200316,0.95,0.95,0.63,0.92,79390
CTCB2001,20200316,0.2,0.21,0.17,0.19,116590
CTCB2002,20200316,0.39,0.39,0.27,0.28,12400
CVHM1902,20200316,0.9,0.9,0.3,0.4,71060
CVIC1902,20200316,0.53,0.53,0.2,0.35,8610
CVIC1903,20200316,0.1,0.17,0.09,0.17,143880
CVJC1902,20200316,0.2,0.23,0.14,0.22,14630
CVNM1902,20200316,0.04,0.04,0.04,0.04,19970
CVNM1903,20200316,0.92,0.94,0.9,0.9,4370
CVNM1904,20200316,0.02,0.04,0.02,0.04,71720
CVNM1905,20200316,0.08,0.08,0.08,0.08,300
CVNM2001,20200316,0.45,0.65,0.29,0.34,68420
CVNM2002,20200316,1.39,1.39,1.39,1.39,1300
CVPB2001,20200316,1.94,2.85,1.55,1.55,293070
CVPB2002,20200316,1.36,1.36,1.26,1.26,51890
CVPB2004,20200316,1.5,1.5,0.78,0.78,162500
CVRE1902,20200316,0.06,0.06,0.01,0.05,15230
CVRE1903,20200316,0.08,0.1,0.07,0.1,150010
CVRE2001,20200316,0.38,0.38,0.33,0.33,20010
CVRE2002,20200316,0.15,0.16,0.11,0.11,79410
E1VFVN30,20200316,12,12,11.5,11.53,3282350
FUESSV50,20200316,10.7,10.8,10.5,10.5,113420
HCD,20200316,2.28,2.32,2.28,2.28,66700
HPX,20200316,27.6,27.6,27.2,27.35,224510
HT1,20200316,12.3,12.5,12,12.3,26630
