<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTM,20200710,12,12,11.5,11.5,3800
HTT,20200710,0.7,0.8,0.7,0.7,495310
HU6,20200710,4.9,6,4.9,6,200
HVA,20200710,2.1,2.1,2.1,2.1,16226
ICC,20200710,35.4,35.4,35.4,35.4,100
ICF,20200710,1,1,1,1,1522
ILA,20200710,2.5,2.5,2.5,2.5,3001
ILC,20200710,3,3,3,3,1200
ILS,20200710,11.9,11.9,11.9,11.9,100
IPA,20200710,18,19.7,18,19.7,7100
ISH,20200710,14.5,14.6,14.5,14.6,24000
KDF,20200710,31.6,32,31.1,32,58640
KHB,20200710,0.6,0.6,0.4,0.5,94200
KHD,20200710,8,8.2,8,8.1,2200
KHL,20200710,0.2,0.3,0.2,0.3,2100
KLB,20200710,10.3,10.4,9.6,10.4,3820
KSH,20200710,0.6,0.6,0.5,0.6,1925520
KSK,20200710,0.3,0.3,0.2,0.2,75320
L12,20200710,3.7,3.7,3.7,3.7,200
LKW,20200710,23,23,23,23,310
LMC,20200710,15,15,15,15,200
LMH,20200710,0.7,0.7,0.6,0.6,1272391
LPB,20200710,8.7,8.8,7.4,8.7,2967223
LTC,20200710,2.1,2.1,2.1,2.1,400
LTG,20200710,19.7,19.7,19.5,19.6,64648
M10,20200710,17.2,17.4,17.2,17.3,5300
MA1,20200710,30,31,30,31,400
MCH,20200710,71.5,72.2,71.2,72,52296
MEC,20200710,1.1,1.2,1.1,1.2,98300
MFS,20200710,26.6,26.8,26.5,26.8,20250
MGG,20200710,42.5,42.5,42.5,42.5,200
MH3,20200710,44.6,44.6,44,44,3900
MIG,20200710,9.8,9.8,9.7,9.7,4820
MLS,20200710,23.2,23.2,23,23,8600
MML,20200710,49.1,49.1,48.3,48.3,1230
MPC,20200710,26.9,27,26,26.5,39660
MQN,20200710,43.5,43.5,43.5,43.5,100
MSR,20200710,15.2,15.5,15.2,15.4,28469
MTA,20200710,4.1,4.2,4.1,4.1,28000
MTG,20200710,3.7,3.8,3.7,3.8,200
MTH,20200710,6.6,6.6,6.6,6.6,100
MVN,20200710,12,12,12,12,100
NCP,20200710,10,10,10,10,47700
ND2,20200710,23.9,24,23.9,24,1500
NDF,20200710,0.4,0.4,0.4,0.4,171400
NHT,20200710,23.6,23.9,23.3,23.9,6100
NMK,20200710,7.8,7.8,7.8,7.8,400
NNG,20200710,9.8,9.8,9.8,9.8,1100
NOS,20200710,0.3,0.4,0.3,0.3,2500
NS2,20200710,11,11,11,11,2000
NSG,20200710,9,9,9,9,1
NTB,20200710,0.3,0.3,0.2,0.2,25611
NTC,20200710,196,199.7,195,196.5,8951
NTW,20200710,17,18.5,16.8,18.5,1000
NUE,20200710,7.6,7.6,7.4,7.5,700
OIL,20200710,8.2,8.2,8,8.1,513336
ORS,20200710,7.2,7.3,7.1,7.3,6200
PCC,20200710,23.4,23.4,17.4,17.4,2500
PDV,20200710,2.8,2.8,2.8,2.8,900
PEC,20200710,7,7,7,7,3300
PFL,20200710,0.8,0.8,0.7,0.8,1000
PHS,20200710,8.3,8.3,8.3,8.3,24
PIV,20200710,0.5,0.5,0.4,0.5,23800
POS,20200710,9.2,9.2,8.5,8.5,200
PPH,20200710,18.4,18.4,17.9,17.9,5035
PPI,20200710,0.6,0.7,0.6,0.7,194981
PSB,20200710,6.5,6.5,6.5,6.5,1430
PSG,20200710,0.3,0.3,0.3,0.3,45300
PSP,20200710,5.1,5.2,5.1,5.1,14400
PTE,20200710,1.5,1.5,1.5,1.5,4100
PTP,20200710,10.5,10.5,10.5,10.5,1300
PTT,20200710,4,4,3.9,4,1400
PVA,20200710,0.4,0.4,0.3,0.3,28800
PVE,20200710,1.8,1.8,1.5,1.7,70400
PVM,20200710,11.5,11.5,10.5,11.4,700
PVO,20200710,3,3,3,3,1300
PVP,20200710,6.5,6.7,6.5,6.7,21800
PVR,20200710,1.6,1.6,1.6,1.6,100
PVV,20200710,0.7,0.7,0.6,0.7,40520
PVX,20200710,1,1.1,1,1,4626042
PVY,20200710,2.5,2.5,2.3,2.3,19180
PWA,20200710,9.1,9.2,8.9,9.2,41703
PXA,20200710,2,2,2,2,100
PXL,20200710,11,11.2,10.9,11,171197
PXM,20200710,0.3,0.3,0.2,0.2,45300
QBR,20200710,10,10,10,10,400
QHW,20200710,12.8,12.8,12.8,12.8,100
QLT,20200710,11.5,11.5,11.5,11.5,100
QNS,20200710,31,31.6,31,31.5,667093
QTP,20200710,12,12,11.6,11.7,36917
RTH,20200710,6,6,6,6,1600
S12,20200710,0.3,0.3,0.3,0.3,100
S96,20200710,0.3,0.4,0.3,0.3,30100
SAC,20200710,7.7,7.7,7.7,7.7,100
SAS,20200710,25.4,25.5,25,25.3,11440
SBD,20200710,11.8,11.8,11.8,11.8,110
SBH,20200710,30.4,30.4,30.4,30.4,139
SBS,20200710,1.2,1.3,1.2,1.2,201410
SCC,20200710,1.8,1.8,1.8,1.8,3000
SCJ,20200710,2,2.1,1.9,2.1,25400
SCL,20200710,3.3,3.3,2.9,3.3,3040
SD7,20200710,2.8,2.8,2.8,2.8,900
SDD,20200710,2.1,2.1,2.1,2.1,65
SDH,20200710,0.7,0.7,0.7,0.7,100
SDK,20200710,25,25.2,25,25,3400
SDP,20200710,1.4,1.4,1.4,1.4,100
SEA,20200710,25.5,25.5,24,24.4,20600
SGO,20200710,0.3,0.3,0.2,0.3,678900
SGP,20200710,6.4,6.4,6.3,6.3,5000
SGS,20200710,17.4,17.4,15.3,15.3,10600
SID,20200710,9.7,9.7,9.6,9.6,1600
SIG,20200710,2.4,2.5,2.4,2.5,16300
SIP,20200710,86.4,87,85,86,4661
SIV,20200710,58.5,58.5,58.5,58.5,800
SJG,20200710,5.8,5.8,5.8,5.8,100
SJM,20200710,1,1,1,1,1800
SKH,20200710,22.9,22.9,22,22.3,56400
SKV,20200710,22.6,23.5,21.3,21.4,45300
SNZ,20200710,24,24.1,23.8,23.8,2600
SON,20200710,10.4,10.4,10.4,10.4,2400
SPB,20200710,33.3,33.3,33.3,33.3,100
SPP,20200710,0.4,0.5,0.4,0.4,1286960
SSN,20200710,3.8,3.9,3.8,3.9,28025
STH,20200710,22.6,22.7,22.6,22.7,55800
STT,20200710,9.5,9.5,9.5,9.5,100
SWC,20200710,13.3,13.3,13,13.3,4100
SZE,20200710,8.3,8.3,8.3,8.3,5768
TCW,20200710,18.9,18.9,18.8,18.9,15010
TDB,20200710,37,37,37,37,1900
THU,20200710,8.7,8.7,8.7,8.7,12200
TID,20200710,16.4,18.6,16.4,16.4,100
TIE,20200710,7.2,7.2,7.2,7.2,2
TIS,20200710,9.9,9.9,9.9,9.9,200
TL4,20200710,7.5,7.5,7.5,7.5,100
TLP,20200710,8.5,8.5,8.3,8.3,1000
TLT,20200710,10.4,11.8,10.4,11,6000
TND,20200710,8,8,7.9,7.9,21700
TNM,20200710,2.5,2.5,2.5,2.5,60
TNS,20200710,1.7,1.9,1.7,1.9,4575
TOP,20200710,0.4,0.4,0.3,0.4,107300
TOT,20200710,9.8,9.8,9.8,9.8,1
TPS,20200710,36,36,36,36,1100
TTD,20200710,53,54,53,54,2000
TTG,20200710,3.2,3.2,3.2,3.2,100
TTN,20200710,8,8,8,8,11201
TV1,20200710,10.3,10.3,8.8,9.6,3200
TVN,20200710,5.9,5.9,5.8,5.8,12500
TVU,20200710,11.5,11.5,11,11,800
UDJ,20200710,8.4,8.5,8.4,8.5,17800
UPC,20200710,11.2,11.2,11.2,11.2,100
USD,20200710,10,10,10,10,1900
V11,20200710,0.3,0.3,0.3,0.3,500
V15,20200710,0.2,0.3,0.2,0.3,1100
VAV,20200710,50,50.1,50,50,9700
VCA,20200710,9.8,9.8,9.8,9.8,2840
VCP,20200710,48,48.4,48,48.4,21300
VCR,20200710,9.7,9.9,9.7,9.8,18050
VCW,20200710,37,37,37,37,50
VEA,20200710,44.3,44.4,43.8,44.3,97830
VEF,20200710,115,115,107,111.9,12350
VFR,20200710,3.8,3.8,3.8,3.8,100
VFS,20200710,9,9.5,8,9,20008
VGG,20200710,37.5,37.5,37.2,37.4,2000
VGI,20200710,29.2,29.2,28.3,28.5,738447
VGT,20200710,7.9,8,7.9,8,50340
VGV,20200710,9.8,9.8,9.8,9.8,100
VHD,20200710,4.8,4.8,4.8,4.8,2000
VHG,20200710,0.8,0.9,0.8,0.9,72336
VIB,20200710,18.8,18.8,18.3,18.5,1130622
VIN,20200710,12.7,13.8,12.7,13.8,5500
VKD,20200710,40.9,40.9,31,31,4413
VLC,20200710,26.9,26.9,26.1,26.4,117500
VLG,20200710,3.6,3.8,3.6,3.8,7800
VMG,20200710,3.1,3.1,3.1,3.1,17
VNA,20200710,2.3,2.4,2.3,2.3,56300
VNH,20200710,1,1,1,1,17502
VNP,20200710,4.2,4.2,4,4.2,30000
VOC,20200710,15.4,15.4,15,15,26400
VPK,20200710,4.5,4.6,4.3,4.6,294610
VRG,20200710,17.5,18.1,17.2,17.4,104550
VSN,20200710,29.5,29.5,28.8,28.8,700
VST,20200710,0.3,0.4,0.3,0.3,4302
VTD,20200710,19,19.3,18.6,18.7,103900
VTK,20200710,25.5,25.5,24.7,25,4300
VTP,20200710,137.3,138,137,137.9,22836
VTR,20200710,36.9,36.9,36,36.5,21113
VW3,20200710,8.5,9.7,7.8,8.5,15200
VWS,20200710,16.1,16.1,16.1,16.1,100
VXT,20200710,18,18,18,18,100
XHC,20200710,24,24,24,24,100
XMC,20200710,9.3,9.3,9.3,9.3,100
XPH,20200710,5,5.2,5,5.2,6100
