<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HLC,20200206,6.3,6.6,6.3,6.5,3422
HLD,20200206,17.3,17.5,17,17,26900
HOM,20200206,3.5,3.5,3.5,3.5,200
HTC,20200206,24.8,24.8,24.8,24.8,100
HUT,20200206,2.1,2.2,2,2.1,1584409
HVT,20200206,39,39,39,39,3000
ICG,20200206,7.5,8.2,7.5,8.2,1000
IDC,20200206,17.5,17.7,17.4,17.7,7800
IDJ,20200206,8.4,9.2,8.4,9.2,403250
IDV,20200206,39.4,39.4,39.4,39.4,700
INN,20200206,29.9,29.9,28.6,29.1,2580
ITQ,20200206,1.9,2,1.9,2,1600
IVS,20200206,8.5,8.9,8.5,8.9,11500
KDM,20200206,2.2,2.5,2.2,2.5,2700
KHS,20200206,10.9,11.2,10.6,10.8,5800
KKC,20200206,6.5,6.5,6.5,6.5,2600
KLF,20200206,1.4,1.5,1.3,1.4,918260
KSQ,20200206,1.3,1.3,1.3,1.3,100
KVC,20200206,0.9,1.1,0.9,1,77850
L14,20200206,47.2,49.1,46.7,49.1,85279
L18,20200206,7,7,7,7,500
L35,20200206,11.4,11.4,11.4,11.4,200
LAS,20200206,5.7,5.8,5.7,5.8,28100
LDP,20200206,21.3,23.3,21.3,23.3,800
LHC,20200206,61.7,61.7,61.7,61.7,30
LIG,20200206,3.2,3.4,3.1,3.4,137950
LUT,20200206,1.8,1.9,1.8,1.9,1900
MAC,20200206,5.2,5.2,5.2,5.2,100
MAS,20200206,43.6,43.6,43.6,43.6,1100
MBG,20200206,13.5,16,13.4,16,355007
MBS,20200206,13.8,14.1,13.8,14.1,145900
MCO,20200206,1.6,1.7,1.6,1.7,3100
MPT,20200206,1.6,1.7,1.6,1.7,36040
MST,20200206,5,5.1,4.9,5.1,388880
NAG,20200206,4.3,4.5,4.2,4.5,35561
NBC,20200206,6.4,6.4,6.4,6.4,82400
NDN,20200206,13.9,14.5,13.8,14.5,395020
NDX,20200206,12.8,12.8,12.8,12.8,7000
NHA,20200206,10.2,10.6,10.2,10.2,64220
NHP,20200206,0.4,0.6,0.4,0.5,432620
NRC,20200206,9.8,9.9,9.8,9.8,10500
NSH,20200206,1.5,1.6,1.5,1.6,34800
NTH,20200206,32.8,32.8,32.8,32.8,100
NTP,20200206,28.5,29,28.5,29,71060
NVB,20200206,9.1,9.2,9.1,9.2,1626317
ONE,20200206,3.4,3.5,3.4,3.5,9100
PGS,20200206,28.4,28.4,28.4,28.4,405
PHP,20200206,9.4,9.5,9.4,9.5,1700
PIC,20200206,9.6,9.6,9.6,9.6,1130
PLC,20200206,11.7,11.8,11.7,11.8,14500
PMC,20200206,52.2,55.9,52.1,55.4,11302
POT,20200206,14.8,15.4,14.8,15.4,200
PPP,20200206,17,18.7,17,18.7,270
PPS,20200206,6.2,6.4,6.2,6.4,1100
PSC,20200206,25.4,25.4,22.9,22.9,200
PSD,20200206,12.6,12.6,11.9,11.9,3100
PSI,20200206,2,2,2,2,6000
PTI,20200206,15,15,15,15,700
PVB,20200206,16.4,16.6,16.3,16.6,59670
PVC,20200206,5.9,6.3,5.9,6,106860
PVG,20200206,7.5,7.7,7.5,7.7,12000
PVI,20200206,31.4,31.7,31.3,31.7,23410
PVL,20200206,1.4,1.5,1.4,1.5,1700
PVS,20200206,14.5,17,14.5,16.9,2674346
PVX,20200206,1,1.1,0.9,1.1,982540
QHD,20200206,19.9,20,19.9,20,8500
S55,20200206,23.5,23.5,23.4,23.5,23000
S74,20200206,4.3,4.3,4.3,4.3,68000
S99,20200206,7.5,7.5,7.5,7.5,110
SCI,20200206,8.9,9,8.9,8.9,16230
SD6,20200206,2.7,2.7,2.7,2.7,4000
SD9,20200206,5.8,5.9,5.7,5.9,52745
SDT,20200206,2.9,3.1,2.9,3,87600
SED,20200206,15.3,15.3,15.3,15.3,200
SHB,20200206,7.4,7.8,7.4,7.6,9104379
SHE,20200206,14.7,15.4,14.7,15.4,2300
SHN,20200206,8.9,9,8.9,9,2300
SHS,20200206,6.7,7.2,6.6,7.2,1095250
SJ1,20200206,23.4,23.4,21.8,21.8,13596
SJE,20200206,18.9,19,18.8,19,21300
SLS,20200206,41.1,41.5,41,41.5,600
SPI,20200206,1,1,0.9,1,79400
SPP,20200206,1.5,1.6,1.5,1.6,14800
SRA,20200206,8,8.3,7.8,7.9,110670
STC,20200206,18,18,18,18,100
STP,20200206,6.3,6.3,6.3,6.3,500
SVN,20200206,1.9,1.9,1.8,1.8,10500
SZB,20200206,34.4,34.4,34.4,34.4,235
TA9,20200206,8.5,8.9,8.4,8.9,8200
TAR,20200206,28.8,31,28.6,31,184600
TC6,20200206,4.4,4.6,4.4,4.6,1400
TDN,20200206,6.5,6.5,6.4,6.4,21100
TDT,20200206,11.6,12.6,11.6,12.5,144300
THB,20200206,9.5,9.5,9.5,9.5,3000
THT,20200206,7,7.1,7,7.1,4000
TIG,20200206,5.7,5.9,5.6,5.9,559800
TMB,20200206,12,12,12,12,40
TNG,20200206,14.7,15.5,14.7,15.4,986451
TTC,20200206,11,11,11,11,2700
TTH,20200206,2.5,2.6,2.5,2.5,61450
TTT,20200206,51.5,51.5,51.5,51.5,100
TTZ,20200206,2.5,2.6,2.4,2.6,101400
TV3,20200206,28.8,28.8,28.8,28.8,200
TV4,20200206,12.9,13,12.9,13,7400
TVC,20200206,20.5,21.2,20.5,21.2,133000
TVD,20200206,6.9,6.9,6.9,6.9,100
TXM,20200206,3.2,3.2,3.1,3.1,1400
VBC,20200206,15.8,15.8,15.8,15.8,100
VC3,20200206,16.5,16.5,16.3,16.5,131000
VCC,20200206,9.7,9.7,9.6,9.7,6200
VCG,20200206,25.1,25.1,25,25.1,90406
VCR,20200206,8.2,8.4,7.8,8.4,107887
VCS,20200206,64.8,67.5,64.8,67.5,265856
VDL,20200206,20,20,20,20,100
VE4,20200206,5.2,5.2,5.2,5.2,100
VE9,20200206,1.5,1.5,1.4,1.5,33400
VGS,20200206,7,7.1,7,7,30600
VHE,20200206,5.5,5.9,5.5,5.9,5200
VHL,20200206,28,31,28,30.5,400
VIF,20200206,18.7,18.7,18.7,18.7,100
VIG,20200206,0.7,0.8,0.7,0.8,90600
VIT,20200206,15,15,15,15,700
VIX,20200206,5.5,5.7,5.5,5.7,55700
VKC,20200206,2.9,3,2.9,2.9,12500
VMC,20200206,11,11.2,10.9,11,31685
VTC,20200206,10.6,10.6,10.6,10.6,10
VTV,20200206,7.2,7.2,7.2,7.2,500
WCS,20200206,153.4,154,153.4,154,200
WSS,20200206,2.4,2.4,2.4,2.4,7400
