<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TNI,20200309,10.05,10.05,9.85,10,292710
TNT,20200309,1.61,1.72,1.52,1.63,436830
TDC,20200309,7.9,8.2,7.62,7.62,61500
TDG,20200309,1.96,2.11,1.96,1.96,138590
TDH,20200309,8.76,9,8.76,8.76,925580
TDM,20200309,21.9,21.9,20.95,20.95,562450
TDW,20200309,22.35,22.35,22.35,22.35,240
TEG,20200309,3.55,3.55,3.49,3.49,210
TGG,20200309,1.46,1.48,1.46,1.46,174700
THG,20200309,43,43.8,42.9,43,21770
TIP,20200309,17.8,18,17.05,17.05,99680
SZL,20200309,34.6,36.5,34.55,34.55,95670
TAC,20200309,23.1,23.5,22.55,22.55,4640
TBC,20200309,23.5,23.5,23.4,23.4,2840
TCB,20200309,20.65,21,20.55,20.55,4584600
TCD,20200309,9.49,10.9,9.49,10,1300
TCH,20200309,29.1,29.2,29.1,29.1,822930
TCL,20200309,19.5,19.5,18.35,18.6,49460
TCM,20200309,16.8,17.2,16.75,16.75,762630
TCO,20200309,13.35,13.35,11.8,11.8,20
TCT,20200309,37.5,37.5,35.35,37.5,6090
SSI,20200309,15.55,15.8,15.55,15.55,3576610
ST8,20200309,14,14,13.9,13.9,18000
STB,20200309,11.5,11.7,11.4,11.4,17015340
STG,20200309,17.5,17.5,17,17,20
STK,20200309,16.1,17,16.05,16.05,571920
SVC,20200309,41.2,41.5,41.2,41.3,16670
SVI,20200309,64,64,64,64,2140
SZC,20200309,16.55,16.9,16.55,16.55,471760
SHP,20200309,21.35,22.8,21.35,21.4,3110
SJD,20200309,16.7,16.7,15.9,15.9,131420
SJF,20200309,1.56,1.56,1.51,1.51,743350
SJS,20200309,18.6,19.3,18.45,18.45,356470
SKG,20200309,10.35,10.6,10.2,10.25,328970
SMA,20200309,18,18,18,18,500
SMB,20200309,30.2,30.3,29.2,29.9,6900
SMC,20200309,12,12,11.8,11.85,14790
SPM,20200309,11,11.95,10.7,11.95,2370
SRC,20200309,18.5,18.5,18.45,18.45,2210
SRF,20200309,13.25,14.05,13.25,14.05,1030
SBA,20200309,14.2,14.95,14.2,14.2,9230
SBT,20200309,18.8,19.9,18.8,19.35,2478570
SBV,20200309,10.3,10.3,10.2,10.3,6940
SC5,20200309,20.4,21.5,20.3,20.3,1560
SCD,20200309,24.15,24.15,24.1,24.1,2290
SCR,20200309,4.93,5.07,4.92,4.92,2455760
SCS,20200309,111,111.1,109.3,109.3,24860
SFC,20200309,20,20,19.8,19.8,120
SFG,20200309,5.55,5.69,5.4,5.66,41490
SFI,20200309,21.5,22.45,21.15,22.45,5220
SGN,20200309,72,73.7,69,69,7020
SGT,20200309,4.9,4.9,4.44,4.44,750
SHA,20200309,4.05,4.05,4,4.05,300
SHI,20200309,8.68,8.78,8.48,8.71,528300
PNC,20200309,11,12,11,12,70
PNJ,20200309,75.2,78,75.1,75.1,1114330
POM,20200309,4.65,4.9,4.54,4.54,4460
POW,20200309,9.4,9.8,9.4,9.4,4943410
PPC,20200309,25.85,26,24.95,24.95,405810
PTB,20200309,58.8,58.8,57.4,57.4,83930
PTC,20200309,5,5,4.59,4.59,1110
PTL,20200309,3.95,3.95,3.95,3.95,110
PVD,20200309,11.4,11.4,11.4,11.4,977950
PVT,20200309,11.6,11.9,11.55,11.55,795780
PXI,20200309,3,3.1,2.7,2.7,55120
PXS,20200309,4.6,4.6,4.35,4.4,45410
PXT,20200309,1.15,1.15,1.15,1.15,190
QBS,20200309,2.7,2.8,2.68,2.68,89290
QCG,20200309,5.97,6.38,5.9,6.38,2088190
RAL,20200309,67,70,67,67,15680
RDP,20200309,7.69,7.69,7.16,7.16,1680
REE,20200309,30.5,31.3,29.8,29.9,2151310
ROS,20200309,6.84,7,6.84,6.84,5439420
SAB,20200309,153,159,151.3,155.3,107570
SAM,20200309,9.6,9.62,9.12,9.5,304380
SAV,20200309,9,9,8.85,8.99,14790
NCT,20200309,65,65,58.1,58.2,43550
NHH,20200309,45,45.45,42.75,42.75,203680
NKG,20200309,7.54,7.65,7.54,7.54,643140
NLG,20200309,24.8,25.4,24.4,24.4,437290
NNC,20200309,49.45,49.45,47.9,47.9,12720
NSC,20200309,83,84.8,83,84.8,380
NT2,20200309,19.45,19.45,18.65,18.9,495860
NTL,20200309,18.85,19.5,18.85,18.85,300080
NVL,20200309,53,54,51.7,53,612380
NVT,20200309,6.05,6.06,6.05,6.05,7770
OGC,20200309,3.3,3.3,3.16,3.16,943170
OPC,20200309,44.25,47,44,47,1740
PAC,20200309,21.5,22.7,21.4,21.4,18430
PAN,20200309,20,20,18.9,19.1,57690
PC1,20200309,13.9,14.4,13.85,13.85,553800
PDN,20200309,60,60,56,56,1320
PDR,20200309,25.8,26,24.6,25.6,655510
PET,20200309,7.55,7.55,7.05,7.05,641420
PGC,20200309,14.2,14.2,13.75,13.95,25920
PGD,20200309,34.5,34.5,32.5,34,210
PGI,20200309,16.2,16.2,16.2,16.2,7510
PHC,20200309,10.4,10.4,10,10.2,10290
PHR,20200309,45,46.5,44.55,44.55,959210
PIT,20200309,4.8,4.8,4.8,4.8,240
PJT,20200309,10.75,11,10.75,11,20
PLP,20200309,9.2,9.39,8.71,9.39,13420
PLX,20200309,46.25,48,46.25,46.25,262470
PME,20200309,63,63,61.2,61.6,93510
PMG,20200309,17.35,17.35,17.3,17.3,4170
LIX,20200309,46.5,47,45.4,45.4,20410
LM8,20200309,15.6,16.5,15.6,16.5,20
LMH,20200309,1.92,2.02,1.92,1.92,2234280
LSS,20200309,5.08,5.1,5.08,5.08,149410
MBB,20200309,19.55,19.9,19.25,19.25,12282460
MCG,20200309,1.57,1.67,1.56,1.59,32470
MCP,20200309,14.8,14.8,14.8,14.8,100
MDG,20200309,11.6,11.6,10.15,11.5,360
MHC,20200309,2.84,2.85,2.84,2.84,4230
MSH,20200309,37.9,40,37.7,37.7,159300
MSN,20200309,53,56.8,51,52,4205130
MWG,20200309,95.9,98.5,95.9,95.9,1051190
NAF,20200309,25,25,24.6,25,3700
NAV,20200309,19.25,19.25,19.25,19.25,1020
NBB,20200309,18.6,19.25,18,18.9,65320
ILB,20200309,14.5,14.5,13.9,14,5080
IMP,20200309,59.9,60.5,57,57,132120
ITA,20200309,2.17,2.2,2.15,2.15,8057160
ITC,20200309,15,15,14.8,14.8,52320
ITD,20200309,8.85,9,8.5,8.5,26090
JVC,20200309,3.5,3.58,3.29,3.29,1606670
KBC,20200309,13.9,14.1,13.7,13.7,2501670
KDC,20200309,17,17.9,16.9,16.9,98360
KDH,20200309,24,24.2,23,23,582800
KHP,20200309,9,9.29,9,9.29,1120
KMR,20200309,2.55,2.55,2.38,2.47,144600
KOS,20200309,27.5,27.8,27.1,27.3,300850
KSB,20200309,19,19.4,18.9,18.9,790180
LBM,20200309,28.65,28.65,26.8,26.8,15510
LCG,20200309,6.32,6.45,6.28,6.28,263120
LCM,20200309,0.63,0.65,0.63,0.63,75100
LDG,20200309,6.42,6.6,6.42,6.42,3267870
LEC,20200309,17.2,17.2,17.2,17.2,100
LGC,20200309,44.8,44.8,41.85,44.8,220
LGL,20200309,5.53,5.58,5.32,5.32,15040
LHG,20200309,14,14.1,13.55,13.55,318290
HTI,20200309,11.2,11.2,11,11,710
HTL,20200309,14.1,14.1,13.15,13.15,1270
HTN,20200309,16.55,16.85,16.55,16.7,39380
HTT,20200309,0.95,1,0.89,1,38040
HTV,20200309,13.15,13.15,12,12,1610
HU3,20200309,7.2,7.3,7.2,7.2,7020
HUB,20200309,17.6,18.3,17.6,18.3,1810
HVG,20200309,5.8,5.8,5.7,5.75,67130
HVH,20200309,10.1,10.3,10,10,293030
HVN,20200309,23.25,23.4,23.25,23.25,1236390
IBC,20200309,20.4,20.4,20,20.3,95630
ICT,20200309,13.6,13.6,12.9,13,4040
IDI,20200309,4.23,4.25,4.2,4.2,1017950
IJC,20200309,12.3,12.7,12.3,12.3,249450
HAS,20200309,6.62,6.62,6.61,6.61,1380
HAX,20200309,11.9,12.2,11.85,11.85,116270
HBC,20200309,9.91,10.15,9.91,9.91,4706860
HCD,20200309,2.5,2.54,2.39,2.39,701950
HCM,20200309,16.9,17.1,16.9,16.9,1248740
HDB,20200309,26.8,26.85,26.05,26.05,1611800
HDC,20200309,18.7,18.9,18.7,18.7,535360
HDG,20200309,24.9,25.75,24.7,24.7,349660
HHS,20200309,4.66,4.66,4.66,4.66,960080
HID,20200309,2.72,2.72,2.72,2.72,278000
HII,20200309,12.95,12.95,12.35,12.35,104860
HMC,20200309,11.4,11.5,10.8,11.15,93790
HNG,20200309,13.4,13.4,12.8,13.2,216720
HPG,20200309,20.85,21.55,20.85,20.85,16567350
HPX,20200309,26.9,27.15,26.7,26.9,312810
HQC,20200309,1.09,1.13,1.07,1.07,7708310
HRC,20200309,41.5,41.5,41.5,41.5,10
HSG,20200309,7.09,7.3,7.07,7.07,4346630
HSL,20200309,5.4,5.55,5.4,5.4,134370
HT1,20200309,13.6,13.85,13,13,151490
DVP,20200309,32.65,34.5,32.65,32.65,26370
DXG,20200309,12.8,13.2,12.75,12.75,3750780
DXV,20200309,2.9,2.9,2.9,2.9,200
EIB,20200309,16.1,17.15,16.1,17,136890
ELC,20200309,5.51,5.72,5.5,5.5,220020
EVE,20200309,9.7,10.7,9.7,10,64700
EVG,20200309,2.44,2.52,2.4,2.42,407180
FCM,20200309,5.85,6.38,5.85,6.28,1570
FCN,20200309,8.85,9.4,8.84,8.84,744690
FDC,20200309,12.85,12.9,12,12,9230
FIR,20200309,32.4,32.5,31.45,31.6,66260
FIT,20200309,6.26,6.66,6.26,6.26,697570
FLC,20200309,3.78,3.81,3.78,3.78,15069720
FMC,20200309,23,23,21.7,21.7,144200
FPT,20200309,51.2,52,50.3,50.3,4735140
FRT,20200309,19.9,20.3,19.65,19.65,431440
FTM,20200309,1.86,1.92,1.86,1.86,397410
FTS,20200309,12.7,13,12.5,12.5,194280
GAB,20200309,127.8,130.1,127.8,130.1,338970
GAS,20200309,72.1,72.1,72.1,72.1,226330
GDT,20200309,27.6,27.6,26.2,27,14880
GEG,20200309,23,23.15,21.65,21.65,281650
GEX,20200309,16.5,17.2,16.3,16.3,1000710
GIL,20200309,18.95,18.95,18,18,54370
GMC,20200309,17,17,16.6,16.7,31920
GMD,20200309,18,18.6,17.75,17.85,728440
GSP,20200309,10.2,10.9,10.2,10.9,5010
GTN,20200309,15.6,16.2,15.55,15.55,666610
HAG,20200309,3.25,3.45,3.25,3.25,3462110
HAH,20200309,10.45,10.45,9.91,10,142320
HAI,20200309,3.11,3.11,3.11,3.11,1033700
HAP,20200309,3.2,3.22,3.02,3.06,150660
HAR,20200309,3.06,3.09,3.06,3.06,738380
CMX,20200309,13.5,13.5,12.65,12.65,141460
CNG,20200309,22.85,22.85,22.6,22.75,42570
CRC,20200309,12.6,12.6,11.8,11.8,28600
CRE,20200309,22,22.2,21.2,21.5,131290
CSM,20200309,14.85,14.85,14,14,250820
CSV,20200309,20.5,20.8,19.9,19.9,202890
CTD,20200309,65.1,67.9,65.1,65.1,223240
CTF,20200309,22,22.7,20.45,22.7,126490
CTG,20200309,24.1,24.7,24,24,10773760
CTI,20200309,21.8,21.95,20.8,21.95,112080
CTS,20200309,6.9,6.9,6.5,6.7,147880
CVT,20200309,18.3,18.5,17.75,17.75,557250
D2D,20200309,56.8,58.7,56.8,56.8,184240
DAG,20200309,5.75,5.75,5.38,5.53,104140
DAH,20200309,8.6,8.6,8.1,8.6,75750
DBC,20200309,19,19.5,18.6,19,368040
DBD,20200309,47,47.7,44.5,46.8,191380
DCL,20200309,20.8,20.8,20.4,20.4,37070
DCM,20200309,5.69,5.9,5.69,5.71,1157560
DGW,20200309,25.5,26,25.45,25.45,327540
DHA,20200309,32.45,32.45,32.45,32.45,10
DHC,20200309,37.9,39,37.3,37.4,336290
DHG,20200309,95,95,88.4,88.7,61430
DHM,20200309,3.48,3.74,3.48,3.74,2010
DIC,20200309,2.36,2.36,2.22,2.22,110540
DIG,20200309,12.75,12.9,12.6,12.6,2153190
DLG,20200309,1.77,1.81,1.77,1.77,8552000
DMC,20200309,61.3,61.3,57.2,60.1,12930
DPG,20200309,27.85,27.85,27.85,27.85,62820
DPM,20200309,11.6,12.2,11.6,11.6,1185490
DPR,20200309,37.6,37.6,35.9,36.4,64370
DQC,20200309,13.7,13.9,13.05,13.1,54130
DRC,20200309,20.9,21.9,20.85,20.85,1154240
DRH,20200309,6.41,6.41,6.41,6.41,273950
DRL,20200309,52.5,52.6,52.5,52.6,1900
DSN,20200309,49.5,49.5,47,47,18530
DTA,20200309,4.1,4.1,3.99,4.09,1570
DTL,20200309,15.1,15.1,14.3,14.3,730
BIC,20200309,25,25,24.5,25,3090
BID,20200309,43.7,44.7,43.6,43.6,944020
BMC,20200309,12.4,12.4,11.95,11.95,10420
BMI,20200309,21.8,21.8,21.15,21.15,111930
BMP,20200309,40,40.5,39.05,39.05,373320
BSI,20200309,8.37,8.51,8.37,8.37,36660
BTP,20200309,13.4,13.4,12.55,12.55,42180
BTT,20200309,31.25,31.25,31.25,31.25,10
BVH,20200309,51.5,52,51.3,51.3,223930
BWE,20200309,20.45,20.45,19.3,19.3,369510
C32,20200309,21.1,21.4,20.45,20.95,12130
C47,20200309,8.7,8.7,8.1,8.1,39690
CAV,20200309,55,55,55,55,1000
CCI,20200309,14,14,13.5,14,910
CCL,20200309,5.97,6.1,5.96,5.96,141410
CDC,20200309,16.6,16.6,15,15.95,10040
CEE,20200309,14.25,15.3,14.25,14.25,2180
CHP,20200309,19.75,19.75,19,19,53870
CIG,20200309,1.82,1.82,1.82,1.82,6790
CII,20200309,21.3,21.3,20.1,21,393320
CLC,20200309,28.6,29.5,28.5,28.5,1970
CLG,20200309,2.4,2.56,2.4,2.4,347290
CMG,20200309,30,30,28.65,28.65,73590
CMV,20200309,17.2,17.2,15,15,120
AAA,20200309,11.5,11.75,11.5,11.5,2892350
AAM,20200309,12,12,12,12,150
ABT,20200309,33.6,33.7,32,33.7,3390
ACC,20200309,19.4,19.4,18.5,19.3,150
ACL,20200309,18.85,19.4,18.75,19.2,27460
ADS,20200309,9.69,10.6,9.69,10,4990
AGG,20200309,27.3,27.3,26.5,27.05,181490
AGM,20200309,10.3,10.3,10.1,10.2,2820
AGR,20200309,3.27,3.27,3.14,3.14,288970
AMD,20200309,3.27,3.27,3.06,3.27,20636010
ANV,20200309,17.1,17.35,16.7,16.7,315350
APC,20200309,17.1,17.9,16.85,16.85,16720
APG,20200309,9.9,9.9,9.3,9.58,224320
ASM,20200309,5.55,5.7,5.53,5.53,2272320
ASP,20200309,5.81,6.08,5.76,5.76,98230
AST,20200309,56,56.5,55.8,55.8,73910
ATG,20200309,0.7,0.7,0.63,0.63,48210
BBC,20200309,49.8,49.8,48.5,48.5,430
BCE,20200309,6.6,6.89,6.6,6.7,44400
BCG,20200309,6.26,6.4,6.26,6.26,348290
BFC,20200309,12.15,12.15,11.7,11.8,70420
BHN,20200309,58.2,58.5,58.2,58.5,1190
VNAll-INDEX,20200309,798.28,798.28,746.66,748.01,253482670
CDPM2001,20200309,0.01,0.35,0.01,0.31,167690
CDPM2002,20200309,1.54,1.55,1.37,1.37,36000
CFPT1905,20200309,2,2,1.3,1.45,218310
CFPT1906,20200309,0.28,0.28,0.18,0.18,441150
CFPT1908,20200309,1.4,1.5,1.1,1.1,188610
CFPT2001,20200309,0.73,0.75,0.64,0.64,285550
CFPT2002,20200309,1.58,1.58,1.51,1.58,590
CGMD1901,20200309,0.07,0.07,0.04,0.05,7600
CGMD2001,20200309,0.09,0.11,0.07,0.09,218530
CHDB2001,20200309,1,1,0.9,0.9,13610
CHDB2002,20200309,1.1,1.15,0.8,0.8,233380
CHDB2003,20200309,1.76,1.76,1.76,1.76,6000
CHPG1907,20200309,1.34,1.78,1.34,1.4,75800
CHPG1909,20200309,0.53,0.53,0.3,0.34,196930
CHPG2001,20200309,0.75,0.77,0.24,0.24,49040
CHPG2002,20200309,0.9,0.9,0.83,0.83,54790
CHPG2003,20200309,0.2,0.65,0.2,0.41,619580
CMBB1903,20200309,0.7,0.8,0.43,0.52,128270
CMBB1905,20200309,0.16,0.16,0.05,0.1,362290
CMBB2001,20200309,0.52,0.84,0.52,0.75,64000
CMSN1902,20200309,0.13,0.22,0.13,0.2,170630
CMSN1903,20200309,0.23,0.5,0.17,0.4,75790
CMSN2001,20200309,1.61,1.93,1.55,1.56,110500
CMWG1907,20200309,0.02,0.05,0.02,0.04,218700
CMWG2001,20200309,0.48,0.51,0.48,0.49,5090
CMWG2002,20200309,0.27,0.73,0.27,0.56,349350
CMWG2003,20200309,0.01,0.4,0.01,0.15,85790
CPNJ2001,20200309,0.2,0.7,0.2,0.2,317030
CREE1903,20200309,1,1,0.73,0.73,2590
CREE1905,20200309,0.4,0.8,0.4,0.8,19400
CREE2001,20200309,0.44,0.44,0.34,0.36,50830
CROS2001,20200309,0.11,0.11,0.07,0.08,1032600
CSBT2001,20200309,2.82,2.82,2.82,2.82,300
CSTB2001,20200309,1.56,1.75,1.5,1.5,461460
CSTB2002,20200309,2.5,2.5,2.34,2.34,750
CTCB1902,20200309,1.5,1.9,1.4,1.69,58220
CTCB2001,20200309,0.73,0.73,0.28,0.28,46890
CVHM1902,20200309,2.66,2.66,1.79,1.79,66430
CVHM1903,20200309,0.07,0.07,0.07,0.07,6000
CVHM2001,20200309,1.77,1.77,1.7,1.7,10200
CVIC1902,20200309,1.95,1.95,1.95,1.95,10
CVIC1903,20200309,0.23,0.24,0.23,0.24,20010
CVIC2001,20200309,2.01,2.01,2.01,2.01,100
CVJC1902,20200309,2.83,2.83,2.11,2.11,3300
CVJC2001,20200309,0.66,0.66,0.66,0.66,500
CVNM1902,20200309,0.04,0.04,0.04,0.04,17110
CVNM1903,20200309,1.66,1.84,0.97,1.01,143090
CVNM1904,20200309,0.02,0.03,0.02,0.02,1068340
CVNM1905,20200309,0.02,0.16,0.02,0.09,5650
CVNM2001,20200309,0.51,0.51,0.36,0.36,205100
CVNM2002,20200309,1.42,1.42,1.42,1.42,360
CVPB2001,20200309,3.45,3.56,3.3,3.3,49070
CVPB2002,20200309,2.7,2.88,2.7,2.7,17680
CVPB2003,20200309,7.1,7.1,6.77,6.77,210
CVRE1902,20200309,0.07,0.11,0.05,0.11,262750
CVRE1903,20200309,0.22,0.22,0.18,0.21,8100
CVRE1904,20200309,0.02,0.02,0.02,0.02,50000
CVRE2001,20200309,0.48,0.54,0.48,0.48,159690
CVRE2002,20200309,0.48,0.48,0.3,0.33,111200
CVRE2003,20200309,1.2,1.2,1.2,1.2,100
E1VFVN30,20200309,13.15,13.4,12.96,13.02,1425700
FUESSV50,20200309,11.75,11.75,11.4,11.4,123160
