<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CDP,20200304,8.7,8.7,8.4,8.4,1700
CEN,20200304,7.6,8.1,7.6,8.1,11301
CH5,20200304,9.9,9.9,9.9,9.9,1500
CI5,20200304,4.6,4.6,4.6,4.6,100
CMT,20200304,8.2,8.2,8.1,8.1,1100
CNN,20200304,46.2,46.2,46.2,46.2,100
CTR,20200304,44.9,45.3,44.4,45,261024
CVC,20200304,8.5,8.5,8.5,8.5,1600
DAS,20200304,9.1,9.1,9.1,9.1,100
DDN,20200304,9.5,9.5,9.5,9.5,320
DDV,20200304,6.3,6.3,6.3,6.3,5200
DNW,20200304,18.6,18.6,18.6,18.6,1
DPP,20200304,16,16,16,16,1
DRI,20200304,5.1,5.2,5.1,5.2,32800
DSC,20200304,5.5,5.5,5.5,5.5,500
DSP,20200304,11.5,11.5,10.6,10.6,800
DTG,20200304,13.5,13.5,13.5,13.5,1000
DTN,20200304,47,47,47,47,100
DVN,20200304,11.8,12.3,11.8,12,154800
EMS,20200304,38,38,38,38,200
EPH,20200304,8.3,8.3,8.3,8.3,300
EVF,20200304,7.4,7.6,7.3,7.6,39308
FOC,20200304,117.3,117.6,117.3,117.6,200
FOX,20200304,46,46,46,46,2130
G36,20200304,5.4,6,5.3,5.5,470319
GHC,20200304,31.8,31.8,31.8,31.8,4300
GVR,20200304,13,13.1,12.4,12.6,1656538
GVT,20200304,33,33,33,33,5501
HAC,20200304,5.1,5.1,4.9,4.9,376
HBD,20200304,16.4,16.4,16.4,16.4,100
HBH,20200304,4,4,4,4,100
HC3,20200304,32,32,32,32,100
HD2,20200304,6.9,6.9,6.9,6.9,100
HD8,20200304,6.5,6.5,6.5,6.5,700
HEJ,20200304,19.5,19.5,19.5,19.5,500
HEM,20200304,16.6,16.6,16.6,16.6,105
HIG,20200304,7,7,7,7,5800
HJC,20200304,5.7,5.7,5.7,5.7,1800
HKP,20200304,5,5,5,5,300
HLT,20200304,18.3,18.3,18.3,18.3,2520400
HMS,20200304,21.9,21.9,21.9,21.9,120
HND,20200304,16.8,16.8,16.4,16.5,102393
HNE,20200304,11.4,11.4,11.4,11.4,1000
HNF,20200304,26.6,26.6,26.6,26.6,1000
HNI,20200304,35,35.5,35,35.5,1500
HPB,20200304,16.7,16.7,16.7,16.7,500
HPI,20200304,16.5,16.5,16.4,16.4,2000
HTE,20200304,5.5,5.5,5.5,5.5,1001
HTM,20200304,15.7,15.9,15.1,15.5,34800
HU4,20200304,5.3,5.6,5.3,5.3,3500
HU6,20200304,4.6,5,4.6,5,300
ICC,20200304,44,44,44,44,100
ICN,20200304,56.3,56.3,56.3,56.3,2000
IFC,20200304,7.3,7.3,7.3,7.3,100
IFS,20200304,18.5,18.5,18.5,18.5,100
ILA,20200304,3.2,3.2,3.1,3.1,1900
ILS,20200304,13.8,14.1,13.6,14,9200
ISH,20200304,14.8,14.8,12.7,14.8,2000
ITS,20200304,3.4,3.4,3.1,3.1,23600
KCE,20200304,16.1,16.1,16.1,16.1,100
KDF,20200304,25.9,26,25.9,26,5100
KHD,20200304,9,9.1,9,9.1,2400
KIP,20200304,10,10,10,10,100
KTL,20200304,19,19,19,19,500
LKW,20200304,26.3,26.3,26.3,26.3,100
LMI,20200304,10,10,10,10,25000
LPB,20200304,9.9,9.9,7.4,9,7176240
LTG,20200304,17.8,18.8,17.6,18.1,64620
MCH,20200304,67,77.1,67,67,8200
MEG,20200304,19.2,19.2,16.7,16.7,400
MFS,20200304,21,23.3,21,23.2,32700
MIG,20200304,10.8,11,9.2,11,4100
MLS,20200304,10,10,10,10,100
MML,20200304,55,55,52,52,6412
MPC,20200304,22.9,23,22.4,22.6,75500
MQN,20200304,42.8,42.8,38.1,38.1,5800
MSR,20200304,14.7,14.9,14.7,14.8,21103
MTA,20200304,1.3,1.3,1.3,1.3,500
MVB,20200304,8.2,8.2,8,8,1000
NCP,20200304,7.5,7.5,7.5,7.5,16100
NCS,20200304,22,22,22,22,1450
ND2,20200304,22,23.5,22,23.5,1364
NDP,20200304,31,31,31,31,1
NED,20200304,9.5,9.5,9.5,9.5,100
NHT,20200304,32.2,33.5,32.2,33.5,400
NMK,20200304,9.3,9.3,9.3,9.3,300
NNG,20200304,8,8.3,8,8.3,2100
NTC,20200304,163.2,168.8,163,168.2,59450
NUE,20200304,8.9,8.9,8.9,8.9,300
OIL,20200304,7,7,6.8,6.9,239700
ORS,20200304,7.2,7.2,6.5,7.2,184900
PDT,20200304,10.4,10.4,10.4,10.4,100
PFL,20200304,0.7,0.8,0.7,0.8,2400
PGV,20200304,10,10.5,10,10.5,6300
PKR,20200304,9.3,9.3,9.3,9.3,100
PNP,20200304,16.6,16.6,16.6,16.6,10
PPI,20200304,0.4,0.5,0.4,0.5,55717
PRO,20200304,4.5,4.5,4.5,4.5,100
PSB,20200304,3.1,3.1,3.1,3.1,3000
PSL,20200304,17.5,17.5,17.5,17.5,2900
PSP,20200304,5.6,5.6,5.6,5.6,510
PTH,20200304,11,11,11,11,4379
PTV,20200304,7.4,7.4,7.4,7.4,316
PVH,20200304,0.6,0.8,0.6,0.8,300
PVM,20200304,13.2,13.2,13.2,13.2,100
PVO,20200304,3.2,3.3,3.2,3.3,5940
PVP,20200304,5.5,5.9,5.5,5.6,9500
PVV,20200304,0.5,0.5,0.5,0.5,5000
PWA,20200304,12.5,13.1,12,12.9,241467
PXL,20200304,8.7,8.8,8.4,8.6,179787
QLT,20200304,19.9,19.9,19.9,19.9,100
QNS,20200304,25.5,25.5,25.3,25.5,88600
QTP,20200304,12.4,12.4,12.1,12.3,105300
RCC,20200304,25.5,28,25.5,28,1020
RCD,20200304,10,10,9.6,9.6,1705
SAS,20200304,25.9,26,25.1,25.1,6200
SBD,20200304,8.1,8.1,8.1,8.1,100
SBS,20200304,1,1.1,1,1,49500
SD3,20200304,1.7,1.7,1.7,1.7,1000
SDK,20200304,31,31,31,31,600
SDP,20200304,1.4,1.4,1.4,1.4,400
SDV,20200304,19.9,20,19.9,20,200
SGP,20200304,6.1,6.1,6,6.1,17700
SHC,20200304,5.5,6.3,5.5,6.3,1900
SID,20200304,11.4,11.4,11.4,11.4,200
SIP,20200304,76.8,77.5,76.3,77.5,9649
SKH,20200304,21.8,21.8,21.8,21.8,100
SKV,20200304,23.3,23.3,22.7,23.1,5700
SNZ,20200304,18.4,18.6,18.3,18.6,6110
SSN,20200304,3.9,4.3,3.6,4.1,107700
STV,20200304,8.1,8.1,8.1,8.1,100
SWC,20200304,13.2,13.4,13.2,13.3,7100
SZE,20200304,10.8,10.8,9.6,9.6,3203
TA6,20200304,5,5,5,5,100
TAW,20200304,11.9,15.9,11.9,15.9,200
TCW,20200304,17.1,17.5,17.1,17.5,6806
TDP,20200304,23,23.9,22.9,22.9,10500
TDS,20200304,11.5,11.5,11.5,11.5,6
TEL,20200304,7.9,7.9,7.9,7.9,100
THR,20200304,28.4,28.4,28.4,28.4,100
TID,20200304,14.6,16.2,14.6,16.2,9900
TIS,20200304,9.5,9.5,9.5,9.5,8700
TNB,20200304,11.2,11.2,11.2,11.2,1
TND,20200304,10.5,10.5,10.4,10.5,35846
TOP,20200304,0.7,0.7,0.6,0.7,14700
TOT,20200304,4.7,4.7,4.7,4.7,100
TPS,20200304,30.1,30.1,30.1,30.1,102
TTD,20200304,51.7,51.7,51.7,51.7,100
TTN,20200304,8.9,9,8.6,8.7,19101
TVH,20200304,22.8,22.8,22.8,22.8,100
TVN,20200304,6,6.5,6,6.5,26000
TVP,20200304,37.9,37.9,37.9,37.9,900
UDJ,20200304,7.9,7.9,7.9,7.9,300
VBB,20200304,15.3,15.7,15.2,15.7,5300
VCA,20200304,10.8,11,10.8,11,1200
VCP,20200304,53.9,53.9,53.9,53.9,20
VCW,20200304,28.5,28.5,28.5,28.5,100
VDT,20200304,19,19,19,19,603
VEA,20200304,40.2,40.2,39,39.6,95450
VEC,20200304,8.4,8.4,8.4,8.4,100
VEF,20200304,87,87,87,87,310
VGG,20200304,50,50.8,49,50.8,11400
VGI,20200304,27.7,27.7,26.7,27.3,190284
VGT,20200304,8.3,8.4,8.2,8.3,126110
VGV,20200304,9.8,9.8,9.5,9.5,200
VHD,20200304,5.9,5.9,5.9,5.9,1000
VHG,20200304,0.7,0.8,0.7,0.8,103100
VIB,20200304,18.3,18.4,18.2,18.4,717445
VIM,20200304,20.5,20.5,20.2,20.2,12000
VIN,20200304,10.5,10.5,10.4,10.4,300
VLG,20200304,6.5,6.5,5.4,5.4,200
VMG,20200304,2.7,2.7,2.7,2.7,200
VNA,20200304,2.8,2.9,2.8,2.9,56120
VNB,20200304,14.8,14.8,14.8,14.8,200
VNP,20200304,4.8,4.8,4.8,4.8,100
VOC,20200304,10.9,10.9,10.9,10.9,11100
VPC,20200304,0.6,0.6,0.6,0.6,900
VRG,20200304,11.8,11.8,10.8,11,104839
VSF,20200304,7.1,7.2,7.1,7.2,2000
VSN,20200304,24,27.9,24,27.9,1000
VTD,20200304,32.9,34.6,32.9,34.1,110514
VTK,20200304,26.8,26.8,25.3,26,5800
VTP,20200304,115,117.5,114,117,60967
VTR,20200304,44.5,44.8,42,42,5800
VWS,20200304,17.8,17.8,17.8,17.8,100
WSB,20200304,39.4,39.4,39.4,39.4,100
X26,20200304,21.6,22.5,21.6,22.5,9800
XMC,20200304,9.6,9.6,9.6,9.6,577
