<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TKC,20200312,2.5,2.5,2.4,2.5,61600
TKU,20200312,8.5,8.5,8.5,8.5,100
TNG,20200312,12.9,13.7,12.3,13.2,1076997
TST,20200312,7,7,6.3,7,10800
TTC,20200312,10.2,10.2,10.2,10.2,500
TTH,20200312,2.2,2.3,2.2,2.2,152451
TTT,20200312,41.1,42,41.1,42,300
TTZ,20200312,2.2,2.3,2.1,2.3,183100
TV3,20200312,22.9,26.9,22.9,23.4,300
TV4,20200312,12.8,12.8,11.7,12.7,8100
TVC,20200312,29,29.2,28.8,28.8,161020
TVD,20200312,6.5,6.5,5.8,6,10500
TXM,20200312,2.7,2.8,2.7,2.7,1800
VC3,20200312,15.1,15.2,15,15.2,197400
VC6,20200312,8.8,8.8,8.8,8.8,500
VCC,20200312,9.7,9.7,9.7,9.7,25800
VCG,20200312,24,25,24,25,90302
VCM,20200312,25.2,25.2,25.2,25.2,500
VCR,20200312,8.2,9.2,8.2,9.2,248545
VCS,20200312,58,59.5,54,54,844692
VE9,20200312,1.3,1.4,1.3,1.4,11800
VGS,20200312,7,7,6.8,7,11820
VIF,20200312,18.1,18.1,15.3,16.7,6700
VIG,20200312,0.7,0.8,0.6,0.6,333447
VIT,20200312,14.5,14.5,14,14,2390
VIX,20200312,5.1,5.1,4.9,4.9,69300
VKC,20200312,2.6,2.8,2.6,2.7,2700
VMC,20200312,10.5,10.9,10.3,10.9,6100
VMS,20200312,5.3,5.3,5.3,5.3,100
VNF,20200312,28.8,28.8,28.8,28.8,6500
VNR,20200312,19.8,19.8,19.8,19.8,100
VSA,20200312,13,13,12.8,12.8,3300
VTC,20200312,9,9,9,9,10500
VTV,20200312,6.4,7.7,6.3,6.3,4700
WCS,20200312,166.5,167,166.3,166.3,4100
WSS,20200312,1.8,1.8,1.8,1.8,1000
