<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SKN,20200228,7.8,7.8,7.8,7.8,100
SKV,20200228,23,23.4,22.9,23.4,11400
SNZ,20200228,18,18.5,17.9,18.5,8410
SOV,20200228,36.5,36.5,36.5,36.5,2100
SPV,20200228,10,10,8.1,10,7000
SRB,20200228,1,1,1,1,2800
SRT,20200228,3.6,3.7,3.6,3.6,10000
SSN,20200228,4,4.3,3.6,4.2,112120
SWC,20200228,13.2,13.2,13,13.2,15200
TA6,20200228,5.4,5.4,5.4,5.4,1500
TBD,20200228,99.9,99.9,99.9,99.9,100
TCJ,20200228,4,4,4,4,4000
TCW,20200228,17.4,17.4,17,17,17100
TID,20200228,16.3,18.5,16.3,18.5,3500
TLP,20200228,8.7,8.7,8.7,8.7,100
TMG,20200228,32.5,32.5,32.5,32.5,100
TNB,20200228,11.1,11.1,11.1,11.1,1010
TND,20200228,9.9,9.9,9.9,9.9,20200
TNW,20200228,10.1,10.1,10.1,10.1,700
TOP,20200228,0.7,0.7,0.6,0.7,33900
TOT,20200228,4.8,4.8,4.8,4.8,100
TTN,20200228,9.3,9.3,8,8.6,73700
TV1,20200228,11.8,11.8,11.8,11.8,1200
TVN,20200228,6,6,6,6,13000
UDJ,20200228,7.7,8.1,7.6,8.1,14300
UPH,20200228,20,20,20,20,700
V15,20200228,0.2,0.3,0.2,0.3,1000
VAV,20200228,43.1,43.1,43.1,43.1,100
VBB,20200228,15.7,15.7,15.5,15.5,2100
VCP,20200228,52.8,54.5,52.8,54.5,6100
VCW,20200228,25.6,31.4,25.6,31.4,200
VEA,20200228,40.5,40.5,39.9,40,120825
VEC,20200228,7.8,7.9,7.8,7.9,3100
VEF,20200228,91,91,83,87,7500
VGG,20200228,49.7,51.2,49.7,51.2,800
VGI,20200228,27.9,27.9,26.9,27.3,421276
VGT,20200228,8.3,8.3,8.1,8.1,46885
VHG,20200228,0.9,0.9,0.8,0.8,99500
VIB,20200228,18.2,18.3,17.9,18.1,1909126
VIM,20200228,20.4,20.4,20.3,20.4,13000
VLC,20200228,17.5,17.5,17.2,17.4,5507
VNA,20200228,3,3,2.8,2.8,42900
VNH,20200228,1.2,1.2,1,1.1,51000
VOC,20200228,11,11,10.9,11,2100
VPC,20200228,0.6,0.6,0.6,0.6,16000
VPK,20200228,2.4,2.9,2.4,2.9,33840
VRG,20200228,11,11.2,10.8,11.1,38518
VSG,20200228,1.4,1.4,1.4,1.4,25000
VST,20200228,0.7,0.7,0.7,0.7,131
VTD,20200228,31,32,30.7,32,104800
VTG,20200228,8.1,8.1,8.1,8.1,100
VTK,20200228,26.5,26.5,25,25.9,1610
VTP,20200228,119,119.5,117.7,118.9,70980
VTR,20200228,45,49,43,43.3,3309
VTX,20200228,7.7,7.7,7.7,7.7,76
WSB,20200228,40,40.5,38.7,40,3500
XMC,20200228,9.6,9.6,9.5,9.5,1900
XPH,20200228,5.3,5.3,5,5.2,15600
YTC,20200228,89,89,79.9,79.9,1200
