<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CSI,20200701,13,13,13,13,11
CTR,20200701,44.5,46.5,37.9,46.2,707706
DAS,20200701,15.5,15.5,15.5,15.5,7412
DCF,20200701,9.9,9.9,9.9,9.9,500
DDN,20200701,9.1,9.1,9.1,9.1,940
DNR,20200701,10.2,10.2,10.2,10.2,400
DNW,20200701,16.5,16.5,16.5,16.5,200
DPH,20200701,22.2,22.2,22.2,22.2,900
DRI,20200701,4.2,4.4,4.2,4.4,175240
DSC,20200701,5.9,5.9,5,5,1100
DSP,20200701,11.5,11.5,11.4,11.4,1400
DTC,20200701,8,8.5,8,8.5,700
DTK,20200701,8,8,8,8,1800
DVN,20200701,10.1,11.4,10.1,11.2,670260
EMS,20200701,38.2,38.2,36.5,36.5,1839
EVF,20200701,6.4,6.8,6.4,6.8,71767
FIC,20200701,8.7,10,8.7,10,200
FOC,20200701,118.1,118.1,118.1,118.1,20
FOX,20200701,49.6,49.8,49.2,49.8,46826
G36,20200701,5.6,6.1,5.5,6,554205
GCB,20200701,5,5,5,5,100
GND,20200701,25.4,25.4,25.4,25.4,100
GTS,20200701,9.1,9.1,9.1,9.1,100
GVT,20200701,30,30,30,30,710
HAC,20200701,4.9,4.9,4.8,4.8,1800
HAN,20200701,10.5,10.5,10.5,10.5,2500
HBH,20200701,4.6,4.6,4.6,4.6,510
HCB,20200701,18.1,18.1,18.1,18.1,4600
HCI,20200701,21.5,21.5,21.5,21.5,100
HEC,20200701,45.2,45.2,45.2,45.2,100
HEP,20200701,10,10,10,10,1900
HFC,20200701,11.4,11.4,11.4,11.4,100
HHV,20200701,16.5,16.5,16.5,16.5,300
HIZ,20200701,27,27,27,27,500
HLB,20200701,103,103,103,103,100
HND,20200701,17.1,17.6,17,17.6,64111
HNF,20200701,24.5,24.9,24.5,24.9,3900
HPD,20200701,14.5,14.5,14.5,14.5,3500
HPT,20200701,10,10,10,10,1900
HPW,20200701,12.5,12.5,12.5,12.5,1000
HSP,20200701,12,12,12,12,300
HTE,20200701,5.3,5.3,5.3,5.3,100
HTM,20200701,11.3,11.5,11.2,11.5,1600
HU6,20200701,8.2,8.2,6.3,8.2,800
HUG,20200701,41,42,41,41.8,400
HWS,20200701,12,13.2,12,13.2,3400
ICF,20200701,1.2,1.2,1.2,1.2,100
ICN,20200701,71.9,71.9,61.3,61.3,400
IFS,20200701,18,18.5,18,18.5,2102
IHK,20200701,11.5,11.5,11.5,11.5,60
ILA,20200701,2.6,2.6,2.6,2.6,300
ILC,20200701,3,3,3,3,8000
ILS,20200701,11.1,11.1,10.9,10.9,2000
ISH,20200701,15,15,15,15,100
ITS,20200701,3.5,3.5,3.5,3.5,5100
KDF,20200701,32,32,29,30.5,12803
KLB,20200701,9.3,9.7,9.3,9.7,9800
LKW,20200701,23.5,23.5,23.5,23.5,130
LPB,20200701,8.2,8.4,8,8.4,2438857
LTG,20200701,19.3,19.4,18.7,19.3,170040
M10,20200701,16.8,16.8,16.8,16.8,1100
MCH,20200701,69.9,70.3,69.7,70,19696
MEC,20200701,1.1,1.1,0.9,0.9,2900
MFS,20200701,25.4,25.4,24,25.2,30200
MH3,20200701,41.4,41.5,41.4,41.4,1500
MIG,20200701,9.6,9.8,9.6,9.8,9200
MLS,20200701,23,23,22.1,22.8,9700
MML,20200701,47,48.2,40.2,48.2,4355
MPC,20200701,26.6,27,25.6,26.4,103000
MQN,20200701,44,44.5,44,44,400
MSR,20200701,15,15.2,14.8,15.2,61316
MTA,20200701,3.8,3.8,3.8,3.8,71500
MTH,20200701,8.1,8.1,8.1,8.1,11
MTV,20200701,14.2,14.2,14.2,14.2,100
MVB,20200701,9.5,9.5,9.3,9.3,1100
MVN,20200701,6.6,8.8,6.6,8.8,500
NBE,20200701,6.8,6.8,6.8,6.8,2600
NCP,20200701,9.8,9.9,9.8,9.8,16200
NCS,20200701,19,19,19,19,510
ND2,20200701,24.8,24.9,24.8,24.9,5600
NHT,20200701,23.2,24,23,24,2400
NMK,20200701,6.8,6.8,6.8,6.8,100
NNG,20200701,9.1,9.1,9.1,9.1,200
NTC,20200701,188,190,187,190,21230
NTT,20200701,5.7,5.7,5.7,5.7,300
OIL,20200701,8,8.1,7.9,8.1,350890
ORS,20200701,7.7,7.7,7.6,7.7,2102
PBC,20200701,22.5,22.5,22.5,22.5,100
PCM,20200701,8.6,8.6,8.6,8.6,14
PFL,20200701,0.8,0.8,0.7,0.8,35500
POS,20200701,9.3,9.3,7.1,7.1,200
PPI,20200701,0.6,0.7,0.5,0.7,207410
PSB,20200701,5.9,5.9,5.8,5.8,460
PSL,20200701,25,25,25,25,100
PSP,20200701,5,5,5,5,3600
PVM,20200701,9.9,9.9,9.9,9.9,2000
PVO,20200701,2.8,2.8,2.8,2.8,8900
PVP,20200701,6.4,6.4,6.2,6.2,3200
PVV,20200701,0.7,0.7,0.7,0.7,71205
PWA,20200701,8.6,8.8,8.6,8.8,25800
PXL,20200701,10.5,10.6,10.2,10.5,144881
QBR,20200701,10,10,10,10,2500
QNS,20200701,27.9,29.5,25,29.3,1048006
QTP,20200701,11.7,12,11.5,12,27847
RAT,20200701,16,16,16,16,5100
RTB,20200701,11,11,11,11,28
SAC,20200701,9,9.1,9,9.1,1100
SAS,20200701,25.4,25.4,25.3,25.3,9982
SB1,20200701,7.5,7.5,7.5,7.5,200
SBL,20200701,14.5,14.5,14.5,14.5,100
SBS,20200701,1.2,1.2,1.1,1.2,344910
SCL,20200701,2.7,2.7,2.7,2.7,200
SD3,20200701,2,2,2,2,200
SDD,20200701,2.4,2.4,2.4,2.4,10070
SDP,20200701,1.3,1.3,1.3,1.3,4570
SEA,20200701,21.5,22.5,21.2,22,9600
SEP,20200701,15,15,15,15,300
SGP,20200701,6.3,6.4,6.3,6.4,4000
SGS,20200701,15,15,15,15,202
SID,20200701,9,9.5,8.6,9.5,2300
SIG,20200701,3.1,3.1,2.7,2.7,1700
SIP,20200701,82,86,82,84,10900
SJG,20200701,5.4,5.9,5.4,5.9,600
SJM,20200701,0.8,0.8,0.8,0.8,2200
SKH,20200701,20.9,21.3,20.9,21.3,2100
SKV,20200701,24,24,23.1,24,8000
SNZ,20200701,21.5,22.5,21.2,22.5,12500
SPC,20200701,21.4,21.4,21.4,21.4,100
SRT,20200701,3.2,3.2,3,3,3900
SSG,20200701,1.6,1.6,1.6,1.6,101
SSN,20200701,3.8,4,3.8,4,23914
STH,20200701,22,22.2,22,22,28600
STV,20200701,19.9,19.9,19.9,19.9,100
STW,20200701,2.9,2.9,2.9,2.9,100
SWC,20200701,14,15.4,13.6,13.6,10200
TA6,20200701,6.4,6.4,6.4,6.4,7300
TCJ,20200701,4,4,4,4,2500
TCW,20200701,18.9,19,18.9,19,2100
TDP,20200701,23.5,23.5,23,23,600
TDS,20200701,11.9,11.9,11.8,11.8,1700
THP,20200701,10.5,10.6,10.1,10.6,1900
THU,20200701,8.7,8.7,8.7,8.7,13700
TID,20200701,17,17.3,17,17.3,5000
TIS,20200701,11.1,11.1,11.1,11.1,18700
TLT,20200701,10.3,10.3,10.3,10.3,2900
TND,20200701,8,8,7.8,8,35080
TSD,20200701,4.1,4.1,4.1,4.1,1307
TTG,20200701,3.5,3.5,2.8,2.8,300
TTN,20200701,7.6,7.8,7.6,7.7,2800
TTP,20200701,33,33,33,33,100
TVA,20200701,19.4,19.4,19.4,19.4,31
TVN,20200701,5.9,6,5.9,5.9,121800
TVP,20200701,26.3,26.3,24,24,600
UDJ,20200701,8.4,8.4,8.4,8.4,14900
VAV,20200701,52.3,52.3,52.2,52.2,9200
VBB,20200701,11.7,11.7,11.7,11.7,120
VCA,20200701,9.7,9.9,9.7,9.9,14400
VCP,20200701,51.5,51.5,48.5,51,9500
VCR,20200701,9.9,10.1,9.7,10,101700
VCX,20200701,5,5,5,5,100
VEA,20200701,42.1,43.5,41.5,43.5,82520
VEF,20200701,115.6,123,115.6,120,25600
VET,20200701,64.8,64.8,64.8,64.8,100
VFC,20200701,10.2,10.2,10.1,10.1,700
VFR,20200701,2.9,3.8,2.9,3.8,200
VFS,20200701,10.6,14.4,10.6,14.4,120500
VGG,20200701,37.6,37.7,37.5,37.6,2500
VGI,20200701,27,27.7,26.9,27.6,274693
VGT,20200701,7.9,7.9,7.8,7.9,46300
VHG,20200701,0.9,0.9,0.8,0.9,27100
VIB,20200701,17.5,17.7,17.4,17.7,504327
VIN,20200701,13.9,13.9,13.9,13.9,500
VKD,20200701,52.4,52.4,45.7,52.4,16850
VLC,20200701,31,31.3,29,30.8,385160
VNA,20200701,2.4,2.4,2.3,2.3,15020
VNH,20200701,1,1.1,1,1.1,12100
VNP,20200701,4.3,4.5,4.2,4.2,4018
VOC,20200701,14.5,14.7,14.4,14.7,9800
VQC,20200701,14.3,14.3,14.1,14.1,3500
VRG,20200701,15.3,16.8,15.2,16.4,207018
VSN,20200701,28,28.3,27.9,28.3,1300
VTA,20200701,5.6,5.6,5.6,5.6,100
VTD,20200701,20.1,20.1,19.1,19.1,60551
VTK,20200701,24,24,24,24,100
VTP,20200701,131,136,131,134,29361
VTR,20200701,37.3,37.5,36,37,12413
VTX,20200701,21.1,21.1,21.1,21.1,100
VXT,20200701,24,24,24,24,100
WSB,20200701,36.6,36.6,36.6,36.6,500
XMC,20200701,9.1,9.2,9.1,9.2,3300
XPH,20200701,4.6,5.3,4.6,5.3,200
YBC,20200701,8.6,8.6,8.6,8.6,100
