<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SHI,20200624,9.15,9.15,9.05,9.05,490080
SHP,20200624,25,25,24.9,24.9,1400
SII,20200624,16.5,17.7,16.5,17.7,50
SJD,20200624,17.25,17.35,17.2,17.3,36420
SJF,20200624,3.03,3.1,2.96,2.96,3423680
SJS,20200624,22.2,22.2,21,21.5,95700
SKG,20200624,10.25,10.45,10.25,10.3,144490
SMB,20200624,31.2,31.3,31.2,31.3,17420
SMC,20200624,10.7,10.8,10.7,10.8,5150
SRC,20200624,15.8,16,15.8,15.9,3160
SRF,20200624,14.9,14.9,14.9,14.9,10
SSC,20200624,59.1,59.1,59.1,59.1,10
RDP,20200624,8.5,8.5,8.2,8.49,3990
REE,20200624,31.3,31.55,31.1,31.35,261380
RIC,20200624,5,5.34,5,5,1880
ROS,20200624,3.25,3.29,3.15,3.15,17881730
SAB,20200624,165,166,160,160,82380
SAM,20200624,9.45,9.56,9.4,9.4,113410
SAV,20200624,8.74,8.74,8.3,8.3,5820
SBA,20200624,14.1,14.25,14,14.25,12620
SBT,20200624,14.9,15.05,14.75,14.85,2176980
SBV,20200624,10,10.05,9.9,10,91200
SC5,20200624,19.6,20.9,19.6,20.9,300
SCD,20200624,22.9,22.9,22.8,22.8,520
SCR,20200624,6.55,6.64,6.15,6.17,4449370
SCS,20200624,121.8,122.5,121.5,121.5,8170
SFG,20200624,5.96,5.96,5.9,5.96,2390
SFI,20200624,19,19,19,19,5000
SGN,20200624,72,72.5,71.5,72,5650
SGR,20200624,16.9,16.9,16.9,16.9,100
RAL,20200624,75.5,76,74.5,75.5,2140
PTB,20200624,51.1,51.5,50.4,51,176460
PTC,20200624,9,9.1,9,9.1,2500
PTL,20200624,3.45,3.54,3.22,3.53,3580
PVD,20200624,10.95,10.95,10.65,10.65,2769460
PVT,20200624,10.95,11.15,10.85,10.9,620710
PXI,20200624,2.85,2.86,2.66,2.86,14360
PXS,20200624,5.29,5.43,5.15,5.43,703220
PXT,20200624,1.92,1.92,1.77,1.77,88950
QBS,20200624,3.06,3.25,3.06,3.06,1253070
QCG,20200624,8.11,8.55,8.11,8.15,459890
NHH,20200624,44.5,45.5,44.5,45.5,229280
NKG,20200624,7.95,7.95,7.77,7.77,1441060
NLG,20200624,25,25,24.6,24.6,1246790
NNC,20200624,47.45,48.5,47.45,48.5,780
NSC,20200624,63,63,62.5,62.5,2480
NT2,20200624,21.85,22.1,21.45,21.55,168340
NTL,20200624,16.5,16.5,16.1,16.15,426680
NVL,20200624,58.1,59.1,57.5,58.3,1160280
NVT,20200624,5.16,5.2,5.16,5.17,4580
OGC,20200624,3.57,3.67,3.51,3.51,1977420
OPC,20200624,57,57,56.1,56.1,130
PAC,20200624,21.95,22.3,21.5,21.65,10830
PAN,20200624,21,21.4,20.95,20.95,23560
PC1,20200624,17.7,17.85,17.35,17.35,191510
PDN,20200624,73,78,73,76.6,560
PDR,20200624,24.65,25.05,24,24.1,487320
PET,20200624,9.19,9.6,9.15,9.48,840070
PGC,20200624,13.5,13.7,13.5,13.55,40510
PGD,20200624,28.4,29,28.4,29,1110
PGI,20200624,16.5,17.65,16.5,17.65,21610
PHC,20200624,11.8,11.85,11,11,281330
PHR,20200624,52.1,52.3,50.6,50.6,929620
PIT,20200624,3.73,4.2,3.73,4,4880
PLP,20200624,12.35,13,12.25,12.25,1390850
PLX,20200624,46.25,46.25,45.4,45.9,1882350
PME,20200624,63.9,63.9,63,63.5,5120
PMG,20200624,12.1,12.1,12.1,12.1,9730
PNC,20200624,9.6,9.6,9.6,9.6,10
PNJ,20200624,61,61,59.6,60.4,378710
POM,20200624,6.24,6.24,6.02,6.1,4570
POW,20200624,10.5,10.55,10.3,10.35,3628640
PPC,20200624,24.55,25,24.55,24.7,73890
PSH,20200624,19.2,19.2,19.2,19.2,300420
LGL,20200624,5.98,5.98,5.56,5.86,177180
LHG,20200624,18,18.2,17.5,17.5,183730
LIX,20200624,60.8,61.7,57.1,57.1,484630
LM8,20200624,15.25,15.25,14.25,15,1870
LSS,20200624,5.02,5.06,4.96,4.99,50040
MBB,20200624,17.6,17.8,17.5,17.55,5739200
MCG,20200624,1.83,1.83,1.77,1.77,12200
MHC,20200624,5.26,5.26,5,5.17,442320
MSH,20200624,34.6,35,34.4,34.6,80030
MSN,20200624,58.4,58.8,56.5,57.2,935890
MWG,20200624,85.5,86.3,84,85,715470
NAF,20200624,23.9,23.9,23.7,23.9,16100
NAV,20200624,20,20,20,20,20
NBB,20200624,19.2,19.2,18.45,18.45,13610
NCT,20200624,64.3,64.5,63,63.2,4930
HUB,20200624,18,18.5,17.9,18,33480
HVH,20200624,9.99,10.4,9.65,9.7,167900
HVN,20200624,27.2,27.3,27,27,333470
HVX,20200624,3.17,3.17,2.98,2.98,420
IBC,20200624,23.9,23.95,23.8,23.9,331870
ICT,20200624,21,21.05,19.5,19.5,105540
IDI,20200624,4.41,4.5,4.34,4.35,1209510
IJC,20200624,11.9,12.1,11.6,11.7,378730
ILB,20200624,17.4,17.6,17.3,17.4,47230
IMP,20200624,59,59,57.7,58.7,77240
ITA,20200624,5.15,5.25,4.92,4.92,21252720
ITC,20200624,12.7,12.7,12.7,12.7,10
ITD,20200624,9.4,9.41,9.3,9.3,76440
JVC,20200624,4.36,4.36,4,4,2422580
KBC,20200624,14.85,14.95,14.4,14.75,3003410
KDC,20200624,29.45,30.1,29.3,29.8,234670
KDH,20200624,24.1,24.2,23.8,24,696100
KHP,20200624,8.01,8.27,8.01,8.27,8120
KMR,20200624,2.47,2.48,2.35,2.4,120330
KOS,20200624,32.1,32.8,32,32.7,370870
KPF,20200624,15.3,16.2,15.3,16,380
KSB,20200624,25,25.3,23.65,23.8,1015350
L10,20200624,14.85,14.85,13.6,13.6,1160
LAF,20200624,7.8,7.8,7.8,7.8,3870
LBM,20200624,32,32,29,29.9,4710
LCG,20200624,7.67,7.84,7.53,7.53,521960
LCM,20200624,0.73,0.74,0.67,0.68,38380
LDG,20200624,7.09,7.3,6.91,6.91,4528400
LEC,20200624,14.9,15.6,14.65,15.6,1060
LGC,20200624,42,42.7,42,42.7,50710
HTN,20200624,19.2,19.2,18.7,18.7,59970
HTV,20200624,12.9,12.95,12.9,12.95,5000
EVE,20200624,9.83,9.95,9.83,9.95,24280
EVG,20200624,5.1,5.22,4.89,5,2282070
FCM,20200624,6.42,6.84,6.41,6.83,217890
FCN,20200624,11,11.2,10.7,10.7,1432240
FDC,20200624,11.6,12.45,11.6,11.6,840
FIR,20200624,30.4,30.6,30.1,30.1,111550
FIT,20200624,9.2,9.2,8.6,8.77,1104080
FLC,20200624,4.3,4.34,4.02,4.14,26191540
FMC,20200624,30,30.6,29.15,30,179060
FPT,20200624,47.9,47.95,47.05,47.2,607000
FRT,20200624,25.1,25.15,24.1,24.1,773200
FTM,20200624,1.79,1.85,1.76,1.76,448760
FTS,20200624,13.55,13.55,13.25,13.3,281100
GAB,20200624,154.5,154.5,153.1,153.1,46090
GAS,20200624,73.6,74.2,72,72.6,240120
GDT,20200624,30.2,30.3,29.6,30,11420
GEG,20200624,19.8,20,19.5,19.8,455200
GEX,20200624,17.3,17.4,16.85,16.95,1167280
GIL,20200624,18.95,18.95,18.4,18.5,52640
GMC,20200624,19.8,20,19.1,19.3,52500
GMD,20200624,20.2,20.3,19.6,20,226780
GSP,20200624,10.85,10.85,10.8,10.8,13200
GTA,20200624,10.6,10.85,10.6,10.85,370
GTN,20200624,17.65,18.7,17.65,17.9,1785570
GVR,20200624,12.6,12.6,12.25,12.3,967980
HAG,20200624,5.28,5.35,5.17,5.22,6303690
HAH,20200624,11.65,11.8,11.6,11.7,63960
HAI,20200624,3.86,3.97,3.59,3.7,4594010
HAP,20200624,3.15,3.15,3.05,3.11,112680
HAR,20200624,3.9,3.98,3.6,3.65,1298700
HAS,20200624,6.95,7.29,6.95,7.29,950
HAX,20200624,11.8,12.15,11.7,11.9,43750
HBC,20200624,12.25,12.45,11.4,11.4,8801870
HCD,20200624,3.36,3.43,3.32,3.32,373170
HCM,20200624,20.4,20.5,19.5,19.7,2609100
HDB,20200624,26.5,26.6,26.2,26.25,463340
HDC,20200624,16.5,16.8,16.2,16.2,660610
HDG,20200624,21,21.3,20.7,20.8,359010
HHS,20200624,4.49,4.51,4.32,4.32,2050320
HID,20200624,2.94,2.98,2.86,2.89,361760
HII,20200624,14.1,14.25,13.2,13.2,179390
HMC,20200624,12.75,13.1,12.75,13.1,130
HNG,20200624,15.65,15.95,15.5,15.5,1089490
HPG,20200624,27,27.35,26.8,27,6516760
HPX,20200624,26.7,26.7,26.5,26.7,500740
HQC,20200624,1.91,1.95,1.78,1.78,33188270
HRC,20200624,41.05,41.05,41.05,41.05,100
HSG,20200624,12,12.15,11.6,11.7,15637970
HSL,20200624,5.34,5.35,5.21,5.23,29150
HT1,20200624,13.9,14.1,13.75,13.9,81000
HTI,20200624,12.75,12.8,12.7,12.8,7190
HTL,20200624,12.95,13,12.95,13,1090
CNG,20200624,20.9,21,20.7,20.95,42640
CRC,20200624,11.55,11.75,11.5,11.75,141790
CRE,20200624,19.1,19.15,18.3,18.45,1251430
CSM,20200624,15.2,15.2,14.9,15,24760
CSV,20200624,22.85,22.85,22.4,22.45,115330
CTD,20200624,76,77.4,72,72,1194010
CTF,20200624,21.5,21.5,20.8,21.4,135930
CTG,20200624,23.4,23.55,22.7,22.8,3055390
CTI,20200624,16.9,17.25,16.45,16.5,868470
CTS,20200624,7.7,7.82,7.4,7.59,407910
CVT,20200624,17.6,17.9,17.4,17.55,111660
D2D,20200624,58.2,58.7,56.6,56.7,117420
DAG,20200624,6.2,6.35,6,6.18,514990
DAH,20200624,15.5,15.75,15.5,15.7,562230
DAT,20200624,8.92,8.92,8.92,8.92,10
DBC,20200624,50.9,50.9,46.05,47.5,3705330
DBD,20200624,47,47.1,46.9,46.9,20400
DCL,20200624,22.5,22.5,22,22.45,80150
DCM,20200624,9.5,9.58,9.22,9.23,1911620
DGW,20200624,36.9,38.7,35.4,38.7,610400
DHA,20200624,30.75,30.8,29.85,30.5,10800
DHC,20200624,34.1,35,33.95,34.65,421690
DHG,20200624,91.5,92,91.4,91.6,5660
DHM,20200624,9.15,9.24,9,9.14,19450
DIC,20200624,1.94,1.96,1.86,1.88,381550
DIG,20200624,12.45,12.5,12.15,12.35,989120
DLG,20200624,1.74,1.79,1.71,1.72,5653100
DMC,20200624,52.3,52.4,51.1,51.4,69610
DPG,20200624,24.7,25,24,24.2,294580
DPM,20200624,15.5,15.5,14.9,15,3234460
DPR,20200624,38.4,39.55,38.4,39.5,36530
DQC,20200624,16.95,16.95,16.5,16.7,11750
DRC,20200624,19.55,19.9,19.45,19.5,198470
DRH,20200624,8.04,8.31,7.76,7.78,911100
DRL,20200624,51,51,51,51,10650
DSN,20200624,47,47,46.75,46.9,2590
DTA,20200624,4.07,4.4,3.99,4.38,103710
DTT,20200624,12.6,12.6,12.6,12.6,100
DVP,20200624,34.4,34.4,34.3,34.3,7350
DXG,20200624,12.65,12.7,12.1,12.1,5056370
DXV,20200624,2.45,2.46,2.4,2.46,3830
EIB,20200624,18.2,18.2,17.9,18,20030
ELC,20200624,5.82,5.94,5.8,5.87,147600
EMC,20200624,17.7,17.7,17.7,17.7,200
AGG,20200624,27.4,28.4,26.7,28.1,424950
AGM,20200624,15.05,15.05,14.55,14.7,22880
AGR,20200624,3.82,3.99,3.82,3.83,600970
AMD,20200624,3.65,3.69,3.39,3.4,4508420
ANV,20200624,18.35,18.35,17.7,17.75,224510
APC,20200624,21.4,21.9,20.5,20.5,39370
APG,20200624,9.24,9.3,8.9,9.15,631990
ASM,20200624,6.15,6.18,5.98,5.99,2540430
ASP,20200624,5.8,5.8,5.5,5.54,90760
AST,20200624,52.1,52.9,51.5,51.5,47700
ATG,20200624,0.71,0.72,0.67,0.72,84600
BBC,20200624,48.3,50,48.3,50,180
BCE,20200624,8.17,8.2,8.05,8.05,48560
BCG,20200624,6.25,6.28,6.11,6.18,84500
BFC,20200624,13.1,13.15,12.6,12.7,436590
BHN,20200624,52.4,54.4,52.4,53.5,2030
BIC,20200624,20.55,20.8,20.35,20.7,46440
BID,20200624,40.7,41.2,40.2,40.3,692090
BMC,20200624,11.65,11.65,11.4,11.6,2950
BMI,20200624,21.55,21.65,21.3,21.55,91260
BMP,20200624,55.9,56.2,54,54.5,345950
BSI,20200624,9.5,9.5,9.41,9.5,300630
BTP,20200624,14.95,15.1,14.8,15.05,27400
BVH,20200624,48.6,48.9,48,48,515830
BWE,20200624,24,24.1,23.8,24,175630
C32,20200624,23.8,23.8,23.5,23.5,5030
C47,20200624,10.8,10.8,9.9,10.45,8660
CAV,20200624,69,69,69,69,10
CCL,20200624,6.91,7.02,6.9,6.9,306290
CDC,20200624,22.85,22.85,22.4,22.85,9370
CEE,20200624,15.5,15.5,15.5,15.5,70
CHP,20200624,19.15,19.4,19,19.15,18410
CIG,20200624,2.45,2.45,2.29,2.29,24650
CII,20200624,19.2,19.25,18.85,18.9,1076050
CKG,20200624,12.5,13.25,12.5,12.8,1029800
CLC,20200624,26.8,27,26.55,27,7760
CLG,20200624,1.59,1.59,1.48,1.48,133790
CLL,20200624,29,29,28,28,2730
CMG,20200624,31,31.75,30.7,30.7,49950
CMV,20200624,13.1,13.5,12.75,13.5,3170
CMX,20200624,16.55,16.8,16.15,16.2,448460
AAA,20200624,13.2,13.5,13,13.05,2572040
AAM,20200624,11.15,11.15,11.1,11.1,1000
ABS,20200624,13.3,13.3,12.7,13.3,154300
ABT,20200624,31.5,32,31.5,32,1050
ACC,20200624,18.9,18.9,18.9,18.9,10
ACL,20200624,23.1,23.4,23.05,23.05,16080
ADS,20200624,9.65,9.94,9.5,9.86,8060
VNAll-INDEX,20200624,784.93,789.91,775.94,778.23,314023000
CCTD2001,20200624,1.98,2.14,1.8,1.81,75350
CDPM2002,20200624,2.39,3.06,2.39,2.77,157590
CFPT2002,20200624,1.15,1.15,1,1,12550
CFPT2003,20200624,10.39,10.39,9.78,9.78,20710
CFPT2004,20200624,7.7,7.7,7.08,7.31,29010
CFPT2005,20200624,6.98,6.98,6.35,6.35,21410
CFPT2006,20200624,1.77,1.81,1.67,1.67,8640
CHDB2003,20200624,1.4,1.42,1.35,1.35,70450
CHPG2001,20200624,1.78,1.78,1.5,1.73,14960
CHPG2002,20200624,1.68,1.68,1.6,1.63,67630
CHPG2005,20200624,7.65,7.7,7.53,7.7,18480
CHPG2006,20200624,3.25,3.25,3.08,3.13,8810
CHPG2007,20200624,4.46,4.46,4.18,4.3,5100
CHPG2008,20200624,3.62,3.62,3.41,3.41,68330
CHPG2009,20200624,3.15,3.15,3,3,78990
CMBB2002,20200624,1.1,1.15,0.98,0.98,324780
CMBB2003,20200624,2.08,2.08,1.96,1.96,129730
CMBB2004,20200624,0.8,0.85,0.7,0.7,82960
CMBB2005,20200624,1.2,1.2,0.86,0.93,1680
CMBB2006,20200624,1.46,1.46,1.38,1.41,121820
CMSN2001,20200624,1.51,1.51,1.33,1.33,117880
CMSN2003,20200624,0.23,0.25,0.15,0.25,368790
CMSN2004,20200624,1.6,1.6,1.43,1.43,80470
CMSN2005,20200624,1.44,1.44,1.43,1.43,3740
CMWG2002,20200624,0.06,0.06,0.04,0.06,29330
CMWG2005,20200624,4.83,5.18,4.75,4.75,12890
CMWG2006,20200624,1.2,1.2,0.79,0.9,11910
CMWG2007,20200624,12,12.02,11.23,11.23,29470
CMWG2008,20200624,1.11,1.69,1.04,1.1,65220
CNVL2001,20200624,1.54,1.69,1.5,1.6,147190
CPNJ2002,20200624,2.45,2.45,2.34,2.34,10060
CPNJ2003,20200624,0.5,0.5,0.5,0.5,3730
CPNJ2004,20200624,0.52,0.57,0.48,0.49,225580
CPNJ2005,20200624,0.89,0.89,0.82,0.85,55460
CREE2002,20200624,0.6,0.68,0.58,0.58,61500
CREE2003,20200624,0.92,0.92,0.89,0.89,5060
CROS2002,20200624,1.2,1.2,0.94,1.13,79670
CSBT2001,20200624,0.74,0.8,0.74,0.79,1030
CSTB2002,20200624,2.05,2.05,1.98,1.99,129880
CSTB2003,20200624,1.73,1.74,1.52,1.55,639720
CSTB2004,20200624,2,2,1.77,1.78,229030
CTCB2003,20200624,0.92,0.95,0.89,0.89,7760
CTCB2004,20200624,2.2,2.2,2,2,121510
CTCB2005,20200624,2.42,2.43,2.37,2.37,39400
CTCB2006,20200624,2.08,2.08,2,2,35390
CVHM2001,20200624,1.55,1.57,1.36,1.36,114470
CVHM2002,20200624,11.8,11.86,10.69,10.69,20610
CVHM2003,20200624,1.5,1.53,1.3,1.3,182510
CVIC2001,20200624,1.29,1.29,1.25,1.27,49100
CVIC2002,20200624,0.21,0.26,0.21,0.24,71220
CVJC2001,20200624,0.6,0.66,0.6,0.66,20990
CVJC2002,20200624,1.21,1.21,1.18,1.18,40700
CVNM2002,20200624,1.51,1.64,1.51,1.55,71080
CVNM2003,20200624,2.99,2.99,2.61,2.65,289160
CVNM2004,20200624,16.93,16.93,16.44,16.44,17400
CVNM2005,20200624,2.34,2.38,2.26,2.26,56620
CVPB2003,20200624,1.43,1.44,1.2,1.3,16480
CVPB2005,20200624,1.95,1.97,1.8,1.8,141330
CVPB2006,20200624,2.71,2.73,2.57,2.57,41590
CVPB2007,20200624,1.48,1.5,1.39,1.39,9200
CVRE2001,20200624,0.18,0.19,0.17,0.18,403640
CVRE2003,20200624,1.09,1.1,1.04,1.04,75290
CVRE2004,20200624,0.71,0.9,0.54,0.9,123720
CVRE2005,20200624,3.72,3.81,3.46,3.46,37310
CVRE2006,20200624,1.5,1.58,1.48,1.48,2830
E1VFVN30,20200624,13.54,13.54,13.3,13.4,765870
FUESSV50,20200624,11.9,12.3,11.8,11.8,168040
FUESSVFL,20200624,9.5,9.5,9.4,9.4,49040
FUEVFVND,20200624,12.45,12.45,11.98,11.98,244390
