<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DS3,20200701,4.2,4.3,4.1,4.3,65200
DST,20200701,4.9,5.5,4.9,5.5,1247754
DTD,20200701,11.8,12.3,11.8,12.3,194100
DXP,20200701,9.9,10,9.9,10,4210
DZM,20200701,3.8,4.2,3.8,4.1,39640
EBS,20200701,7.1,7.1,7.1,7.1,1000
EID,20200701,11.2,11.2,11,11,1959
EVS,20200701,7.2,7.2,7.1,7.1,2700
FID,20200701,1,1.1,1,1.1,10300
GDW,20200701,19.1,19.1,19.1,19.1,800
GKM,20200701,17.6,17.9,17.6,17.9,110000
GLT,20200701,21.1,21.1,21.1,21.1,100
HAD,20200701,12.1,12.7,12,12.7,3200
HAT,20200701,19.7,19.7,19.7,19.7,2500
HBE,20200701,8.4,8.4,8.4,8.4,100
HBS,20200701,2,2.1,2,2.1,2400
HCC,20200701,11.5,11.6,11.4,11.5,1100
HCT,20200701,11.4,11.4,9.5,9.5,400
HDA,20200701,8.5,9,8.3,8.6,354301
HEV,20200701,12.6,12.6,12.6,12.6,100
HHG,20200701,1.2,1.3,1.2,1.3,56700
HHP,20200701,10.9,11,10.9,11,258410
HKB,20200701,1,1,0.8,0.9,80800
HLD,20200701,20.3,20.3,20.1,20.2,26000
HOM,20200701,3.1,3.1,2.9,3,600
HUT,20200701,2.6,2.7,2.5,2.6,2755996
ICG,20200701,5.8,5.8,5.8,5.8,100
IDC,20200701,18,18,17.7,17.7,15700
IDJ,20200701,12,12.3,11.8,12.2,82730
IDV,20200701,37.5,37.8,37.5,37.8,1400
INN,20200701,25,25,25,25,4100
ITQ,20200701,2.4,2.5,2.4,2.5,2600
IVS,20200701,7,7,6.6,6.9,15000
KDM,20200701,1.9,2,1.9,2,6700
KKC,20200701,5.2,5.2,5.2,5.2,5000
KLF,20200701,1.8,1.9,1.8,1.9,2678538
KSQ,20200701,1.4,1.5,1.4,1.5,34200
KTS,20200701,9.1,9.1,9.1,9.1,1000
KVC,20200701,1.1,1.2,1,1.1,337500
L14,20200701,65.6,66,65,65,12920
L18,20200701,8,8,8,8,2090
LAS,20200701,5.9,6,5.9,6,68940
LCS,20200701,1.9,2,1.9,2,600
LHC,20200701,67.8,68.9,67.8,67.9,2500
LIG,20200701,3.1,3.1,2.9,3,94200
LO5,20200701,3.8,3.8,3.3,3.3,4600
LUT,20200701,2,2,2,2,80
MAC,20200701,4.8,4.8,4.8,4.8,300
MAS,20200701,35,35,35,35,20
MBG,20200701,5.4,5.6,5.2,5.5,1154608
MBS,20200701,9.8,9.9,9.6,9.9,36798
MDC,20200701,7.9,7.9,7.9,7.9,6200
MED,20200701,39,39,39,39,2300
MPT,20200701,1.4,1.4,1.3,1.3,69800
MST,20200701,3.1,3.2,3,3.2,339509
NAG,20200701,5.1,5.2,4.9,5.1,11700
NBC,20200701,5.7,5.7,5.7,5.7,19500
NBP,20200701,12,12,12,12,400
NDN,20200701,17.5,17.9,17.4,17.8,104910
NDX,20200701,13.1,13.1,13.1,13.1,11400
NET,20200701,48,48,47,47.9,1100
NHA,20200701,10.3,10.5,10.3,10.5,20100
NHC,20200701,26.6,26.6,26.6,26.6,4
NHP,20200701,0.6,0.7,0.6,0.6,97110
NRC,20200701,10.9,11.5,10.9,11,106065
NSH,20200701,1.5,1.5,1.5,1.5,828
NTH,20200701,29,29,28.6,28.6,3600
NTP,20200701,32.8,32.8,31.9,32.3,5964
NVB,20200701,8.5,8.6,8.4,8.6,3331412
ONE,20200701,3.8,3.9,3.8,3.9,10400
PDB,20200701,7.8,7.9,7.8,7.9,200
PGN,20200701,12.6,13.5,12.6,13.2,157900
PGS,20200701,14.8,14.8,14.8,14.8,100
PGT,20200701,3.9,3.9,3.9,3.9,300
PHP,20200701,9.9,9.9,9.3,9.3,610
PIA,20200701,25,25,25,25,100
PLC,20200701,14.9,15.2,14.6,15.2,70900
PMC,20200701,53.5,53.5,51,52,1500
PMS,20200701,14.2,14.2,14.2,14.2,1000
POT,20200701,13.5,14.6,13.5,14.6,500
PPP,20200701,16.2,16.2,16.2,16.2,100
PPS,20200701,6.3,7,6.3,7,1000
PSD,20200701,9.3,9.8,9.3,9.7,41800
PSI,20200701,2.1,2.1,2.1,2.1,325
PV2,20200701,2.4,2.4,2.4,2.4,100
PVB,20200701,15.5,15.9,15.3,15.9,114700
PVC,20200701,5.9,5.9,5.7,5.8,76530
PVG,20200701,7,7,7,7,21900
PVI,20200701,29.9,30.3,29.8,30.3,5105
PVL,20200701,1.3,1.3,1.3,1.3,4800
PVS,20200701,12,12.2,11.9,12.2,1771104
QTC,20200701,17,17,17,17,100
RCL,20200701,24.4,24.4,24.4,24.4,2
S55,20200701,22,22,22,22,137
S99,20200701,13.4,13.9,13.3,13.9,544700
SAF,20200701,45.8,45.8,45.8,45.8,564
SCI,20200701,15,15,14.1,14.5,51800
SD4,20200701,3.5,3.5,3.5,3.5,4000
SD5,20200701,4.7,5,4.7,4.7,28700
SD6,20200701,2.3,2.4,2.3,2.4,4200
SD9,20200701,5,5.2,5,5.2,5900
SDA,20200701,3,3,3,3,13700
SED,20200701,14,14,14,14,2000
SGC,20200701,58,58,58,58,5500
SHB,20200701,13,13.4,12.3,13.2,1490369
SHE,20200701,22,23.7,21.7,21.9,4100
SHN,20200701,7,7,6.8,7,34775
SHS,20200701,11.9,12.7,11.7,12.7,2080656
SIC,20200701,7.7,8.1,7.7,8.1,120002
SJ1,20200701,18.3,18.4,18.2,18.2,700
SLS,20200701,49.6,50,49.6,49.8,1900
SMN,20200701,8.2,8.3,8.2,8.2,4000
SMT,20200701,8.6,9.3,8.6,9.2,2500
SPI,20200701,1.1,1.2,1,1.2,321000
SRA,20200701,13,13.2,12.7,13.1,74630
STC,20200701,13.2,13.2,13.2,13.2,800
STP,20200701,6.3,6.7,6.3,6.7,5300
SVN,20200701,2.1,2.1,1.9,1.9,52600
SZB,20200701,28.3,28.3,27,27,2600
TAR,20200701,19.8,19.9,19.3,19.5,387463
TC6,20200701,4,4.2,4,4.2,9400
TCS,20200701,8.2,8.2,7.8,8,41200
TDN,20200701,5.9,6,5.8,6,25500
TDT,20200701,9.2,9.2,9,9.2,22700
TFC,20200701,5,5.1,4.7,4.7,2300
THB,20200701,10,10,10,10,1010
THD,20200701,41.3,41.3,41.3,41.3,500
THT,20200701,6.2,6.5,6.2,6.4,64600
TIG,20200701,6.8,7.3,6.7,7.2,934463
TJC,20200701,7.5,7.7,7.1,7.5,5300
TKC,20200701,3.7,3.7,3.7,3.7,100
TKU,20200701,15.2,15.2,15.2,15.2,100
TMB,20200701,11,13,11,13,200
TMX,20200701,12.8,12.8,12.8,12.8,2100
TNG,20200701,12.2,12.5,12,12.5,342930
TSB,20200701,7.1,7.1,7.1,7.1,100
TST,20200701,8.2,9.4,8.2,9.4,200
TTH,20200701,1.9,2,1.9,2,142622
TTT,20200701,34.3,34.3,34.3,34.3,2000
TTZ,20200701,2.4,2.7,2.4,2.5,22010
TV4,20200701,11.5,11.5,11.3,11.4,5200
TVC,20200701,8.2,10,8.2,10,1696123
TVD,20200701,5.7,5.9,5.7,5.8,2600
TXM,20200701,2.7,2.7,2.6,2.6,700
V21,20200701,5.1,5.1,5.1,5.1,300
VC2,20200701,12.9,12.9,12.9,12.9,100
VC3,20200701,15.7,16,15.7,15.9,220280
VC7,20200701,4.7,4.7,4.7,4.7,20
VC9,20200701,5.9,5.9,5.8,5.8,21000
VCG,20200701,26.2,27.5,26.2,27.3,154526
VCM,20200701,18.8,18.8,18.7,18.7,500
VCS,20200701,61.5,62.6,60.6,62.5,87226
VDL,20200701,23.5,23.5,23.5,23.5,300
VE3,20200701,6.2,6.2,6.2,6.2,3500
VE9,20200701,1.2,1.3,1.2,1.2,18600
VGS,20200701,6.9,7,6.9,7,1334
VHE,20200701,5.6,5.6,5.6,5.6,920
VHL,20200701,22.4,22.6,22.4,22.6,200
VIF,20200701,17.9,17.9,17,17,300
VIG,20200701,0.8,0.9,0.8,0.8,321320
VIT,20200701,14.6,14.6,14.6,14.6,100
VIX,20200701,7.1,7.5,7,7.5,445280
VKC,20200701,4.9,5.1,4.9,5,13000
VMC,20200701,9.4,9.6,9.4,9.6,1500
VMS,20200701,6,6,6,6,200
VNC,20200701,32,32,32,32,33
VNR,20200701,19,19,19,19,1400
VNT,20200701,55.1,55.1,55.1,55.1,100
VTL,20200701,22.8,22.8,22.8,22.8,400
VXB,20200701,5.1,5.1,5.1,5.1,100
WCS,20200701,201.1,206,201,204,2601
WSS,20200701,1.9,1.9,1.9,1.9,500
X20,20200701,6.4,6.4,6.4,6.4,100
