<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PXT,20200812,1.29,1.33,1.29,1.33,20400
QBS,20200812,2.06,2.1,1.92,2,83970
QCG,20200812,6.13,6.13,6.02,6.1,108770
RAL,20200812,94.5,94.5,92,94.5,7350
OGC,20200812,3.87,3.95,3.87,3.94,3274120
OPC,20200812,56.8,56.8,56.8,56.8,1010
PAC,20200812,23.5,23.8,23,23.6,48530
PAN,20200812,19.1,19.1,18.9,19,1830
PC1,20200812,17.7,18.45,17.6,18.45,316820
PDN,20200812,73.2,73.2,73.2,73.2,20
PDR,20200812,24.75,24.95,24.75,24.85,615900
PET,20200812,9.2,9.25,9.15,9.22,697230
PGC,20200812,14.2,14.2,14,14.2,17670
PGD,20200812,27,27,26.5,26.5,650
PGI,20200812,18.85,18.85,18.45,18.45,2010
PHC,20200812,11,11,10.85,10.9,70260
PHR,20200812,53.7,53.9,53.1,53.6,972130
PIT,20200812,4.4,4.4,4.4,4.4,10
PJT,20200812,10.4,10.4,10.4,10.4,10
LGC,20200812,43.5,45,42,44.3,87120
LGL,20200812,4.79,4.8,4.62,4.77,18180
LHG,20200812,21.8,22.9,21.8,22.7,793340
LIX,20200812,53.5,53.9,53.1,53.2,46570
LM8,20200812,15.1,15.1,14.2,14.95,14130
LSS,20200812,4.85,4.85,4.64,4.8,17770
MBB,20200812,16.5,16.9,16.5,16.85,5592880
MCG,20200812,1.62,1.62,1.52,1.52,1230
MHC,20200812,6.02,6.13,6.01,6.13,280550
MSH,20200812,29.3,29.3,28.95,29.05,78290
MSN,20200812,54.3,54.8,53.9,54.2,981320
MWG,20200812,79.6,79.9,79,79.8,451860
NAF,20200812,23.85,24,23.5,23.7,113430
NBB,20200812,18.7,18.95,18.5,18.95,330
NCT,20200812,60,60.3,59.8,60.3,14710
NHH,20200812,46.8,48.5,46.3,47,221840
NKG,20200812,6.8,6.95,6.77,6.8,569230
NLG,20200812,26.7,26.85,26.5,26.8,1310690
NNC,20200812,46.95,46.95,46,46.65,1040
NSC,20200812,63,63,62.5,62.9,2530
NT2,20200812,21.6,21.65,21.4,21.6,190740
NTL,20200812,15.45,15.45,15.25,15.35,65280
NVL,20200812,64.7,65,63.7,64.4,2372360
NVT,20200812,4.8,4.8,4.53,4.7,14850
IJC,20200812,11.35,11.45,11.2,11.3,192190
ILB,20200812,15.5,15.7,15.5,15.7,1100
IMP,20200812,44,44,43.6,43.6,46360
ITA,20200812,4.3,4.38,4.16,4.21,7776090
ITC,20200812,15.95,15.95,15.8,15.8,1000
ITD,20200812,9,9,8.8,8.9,1710
JVC,20200812,3.55,3.57,3.48,3.54,256720
KBC,20200812,13.7,13.7,13.4,13.55,1577260
KDC,20200812,33.4,33.9,33.1,33.6,672780
KDH,20200812,24.4,24.45,24.05,24.15,320710
KHP,20200812,8.7,9.29,8.7,9.12,4260
KMR,20200812,2.15,2.15,2.12,2.15,23980
KOS,20200812,30.1,30.5,29.1,29.5,614410
KSB,20200812,24.1,24.5,23.5,24.2,1281630
LAF,20200812,9.93,9.93,8.64,8.64,2680
LBM,20200812,30.3,30.3,30.1,30.1,1320
LCG,20200812,8.43,8.5,8.26,8.26,814410
LCM,20200812,0.68,0.71,0.68,0.68,27650
LDG,20200812,6.32,6.4,6.19,6.27,1799590
LEC,20200812,14.65,14.65,14.65,14.65,10
HPG,20200812,24.3,24.5,24.1,24.3,8827420
HPX,20200812,26.2,26.45,26.2,26.45,475760
HQC,20200812,1.66,1.72,1.65,1.68,7864300
HSG,20200812,11.45,11.5,11.1,11.25,9256530
HSL,20200812,4.56,4.67,4.56,4.65,11860
HT1,20200812,13.45,13.45,13.25,13.4,255550
HTI,20200812,11.6,12,11.6,12,3890
HTL,20200812,12.7,12.9,12.7,12.9,1950
HTN,20200812,18.95,19.2,18.85,19.1,43140
HTV,20200812,12.9,12.9,12.9,12.9,10
HU1,20200812,6.2,6.2,6.15,6.15,130
HU3,20200812,7.21,7.21,7,7.12,2090
HUB,20200812,20.7,21.25,20,20.45,15300
HVH,20200812,7.9,7.96,7.85,7.9,206340
HVN,20200812,23.65,24.25,23.65,24.05,948460
HVX,20200812,3.07,3.07,3.07,3.07,790
IBC,20200812,23.35,23.35,21.7,23.2,198020
ICT,20200812,20.45,20.45,19.8,20,92620
IDI,20200812,4.47,4.47,4.19,4.21,4797100
EIB,20200812,16.75,16.95,16.75,16.9,39320
ELC,20200812,5.24,5.24,5,5.19,50720
EMC,20200812,11.15,11.15,11.15,11.15,30
EVE,20200812,8.75,8.89,8.52,8.89,101540
EVG,20200812,3.96,4.09,3.94,4.09,2578160
FCM,20200812,6,6.19,6,6,10020
FCN,20200812,9.35,9.59,9.35,9.43,604860
FDC,20200812,12.65,12.9,12.1,12.9,2600
FIR,20200812,29.6,29.7,29.5,29.6,73030
FIT,20200812,9,9.01,8.82,9,275440
FLC,20200812,2.92,2.92,2.88,2.88,4107810
FMC,20200812,27,27.3,26.8,27,84610
FPT,20200812,47.1,47.5,46.9,47.5,1233230
FRT,20200812,22.7,22.8,22.3,22.5,367750
FTM,20200812,1.33,1.33,1.3,1.31,68310
FTS,20200812,12.7,12.7,12.55,12.6,153320
GAB,20200812,154.9,154.9,152.2,152.2,30840
GAS,20200812,70.5,71.6,70,71.2,973330
GDT,20200812,29.6,30.2,29.5,29.95,4290
GEG,20200812,17.7,17.85,17.5,17.5,374000
GEX,20200812,21,21,20.3,20.6,3150850
GIL,20200812,23.85,24,23.15,23.5,375200
GMC,20200812,16.85,17,16.4,16.9,40220
GMD,20200812,20.85,21.2,20.75,20.85,673390
GSP,20200812,9.81,10.1,9.8,9.82,440
GTA,20200812,10.5,10.55,10.1,10.55,1050
GTN,20200812,24.3,24.3,23.3,23.8,4025160
GVR,20200812,11.1,11.15,11,11.1,597590
HAG,20200812,4.04,4.05,3.98,4.02,2371180
HAH,20200812,11.2,11.2,11.05,11.15,112760
HAI,20200812,2.51,2.55,2.51,2.52,1344460
HAP,20200812,4.25,4.25,4.24,4.25,853660
HAR,20200812,2.91,2.98,2.9,2.95,204400
HAS,20200812,6.89,7.15,6.89,7.15,51420
HAX,20200812,12.4,12.4,12.3,12.3,34850
HBC,20200812,9.45,9.53,9.32,9.4,3208620
HCD,20200812,3.4,3.44,3.2,3.2,1688050
HCM,20200812,17.85,18,17.6,17.75,1145990
HDB,20200812,26.7,26.85,26.55,26.85,543490
HDC,20200812,16.55,16.6,16.3,16.6,911050
HDG,20200812,20.3,20.75,20.3,20.6,1223580
HHS,20200812,4.3,4.34,4.2,4.22,2643570
HID,20200812,2.3,2.33,2.28,2.28,61550
HII,20200812,12.7,13.25,12.7,13.25,59260
HMC,20200812,14.6,14.6,13.5,14.5,27960
HNG,20200812,12,12,11.8,11.95,637100
CRC,20200812,12.55,12.55,12.2,12.2,102030
CRE,20200812,19.15,19.4,19.15,19.25,437330
CSM,20200812,15.15,15.3,15.15,15.2,130400
CSV,20200812,21.65,21.75,21.5,21.55,39080
CTD,20200812,78.1,78.5,76.5,77,458910
CTF,20200812,23,23.5,21.55,21.8,191840
CTG,20200812,23.3,23.8,23.2,23.4,4361920
CTI,20200812,13.3,13.4,12.85,13.1,873180
CTS,20200812,6.44,6.45,6.38,6.4,44260
CVT,20200812,19.5,19.55,19.3,19.35,217620
D2D,20200812,57.9,58.4,57.1,57.5,108550
DAG,20200812,5.86,5.99,5.85,5.91,167450
DAH,20200812,5.2,5.28,5.02,5.02,3205810
DAT,20200812,92.1,92.1,80.1,92.1,3850
DBC,20200812,48.9,48.95,47.1,47.7,4521940
DBD,20200812,46.25,46.5,46.25,46.5,6930
DCL,20200812,19.5,19.5,19,19.3,34140
DCM,20200812,8.37,8.42,8.31,8.38,1606080
DGC,20200812,32.6,32.6,31.8,32.1,665380
DGW,20200812,43,43,41.85,42.2,404540
DHA,20200812,35.25,35.25,34.6,34.9,12560
DHC,20200812,45,45,44.15,44.5,687600
DHG,20200812,96.7,96.7,95.2,96.6,8230
DHM,20200812,7.71,7.98,7.71,7.98,110
DIG,20200812,12.35,12.85,12.35,12.7,2122580
DLG,20200812,1.38,1.39,1.36,1.37,1539560
DMC,20200812,49.85,49.85,49.3,49.3,23160
DPG,20200812,21.3,21.3,20.75,20.85,91150
DPM,20200812,14.1,14.15,13.8,13.8,1904270
DQC,20200812,16.2,16.25,16.15,16.25,4050
DRC,20200812,16.35,16.75,16.3,16.75,427840
DRH,20200812,6.48,6.49,6.21,6.4,990340
DSN,20200812,42,42.8,41.95,42.5,10920
DTA,20200812,3.16,3.17,3.02,3.14,1960
DTL,20200812,11.2,12,11.2,12,20
DVP,20200812,35.25,35.5,35.2,35.4,20390
DXG,20200812,9.6,9.62,9.45,9.49,2941140
DXV,20200812,3.23,3.23,3.1,3.23,37330
ADS,20200812,9.19,9.4,9.17,9.38,39660
AGG,20200812,27.4,28.2,27.2,28.1,504280
AGM,20200812,11.95,12,11.7,11.9,24250
AGR,20200812,3.36,3.42,3.36,3.41,161250
AMD,20200812,2.62,2.62,2.55,2.57,1739480
ANV,20200812,16.9,16.9,16.5,16.55,115540
APC,20200812,19,19,18.5,18.75,12560
APG,20200812,11.55,11.7,11.1,11.2,711600
APH,20200812,65.1,67,65.1,66.6,423970
ASM,20200812,5.9,6.29,5.9,6.09,5173260
ASP,20200812,5.2,5.2,5.16,5.2,15790
AST,20200812,43.75,44.3,43.6,44.2,73330
ATG,20200812,0.68,0.72,0.64,0.66,28140
BBC,20200812,44.2,45,44.2,45,1690
BCE,20200812,7.99,8.03,7.93,7.99,24460
BCG,20200812,7.22,7.3,7.14,7.25,625210
BFC,20200812,13.4,13.6,13.3,13.4,591130
BHN,20200812,48.8,49.5,48.8,49,5390
BIC,20200812,18,18,17.8,17.95,45890
BID,20200812,38.6,39.35,38.6,39.2,963310
BMC,20200812,9.79,9.87,9.7,9.87,5450
BMI,20200812,21.3,21.45,21.15,21.45,66230
BMP,20200812,51.7,52.3,51.5,51.7,133180
BSI,20200812,7.51,7.77,7.51,7.77,10940
BTP,20200812,14.85,14.85,14.65,14.7,10250
BTT,20200812,37,37,37,37,200
BVH,20200812,45.4,45.75,45,45.45,333050
BWE,20200812,25.45,25.45,25.25,25.25,112820
C32,20200812,23.8,24.2,23.5,24.1,221360
C47,20200812,9.53,9.86,9.26,9.3,16330
CAV,20200812,69,69,65.5,65.5,2010
CCI,20200812,13.4,13.45,13.4,13.45,150
CCL,20200812,7.5,7.57,7.4,7.45,203790
CDC,20200812,24.6,26.3,22.9,23,540
CEE,20200812,14.3,14.3,14.3,14.3,10
CHP,20200812,18.6,19,18.55,19,78860
CIG,20200812,2.22,2.22,1.95,1.95,3180
CII,20200812,17.95,17.95,17.7,17.7,460110
CKG,20200812,9.83,9.9,9.68,9.89,145560
CLC,20200812,26.6,26.6,26.15,26.15,560
CLG,20200812,1.26,1.26,1.21,1.26,19420
CLL,20200812,26.2,26.2,26.2,26.2,620
CLW,20200812,26,26,26,26,10
CMG,20200812,31,31.5,31,31.1,38310
CMV,20200812,12.8,12.9,12.65,12.9,240
CMX,20200812,15.2,15.5,15,15.1,224480
CNG,20200812,19.8,19.8,19.7,19.75,16660
COM,20200812,44.2,49,44.2,49,310
AAA,20200812,11.55,12.15,11.45,12,5054470
ABS,20200812,11.2,11.2,11,11.2,85000
ACC,20200812,16.2,16.3,16.2,16.25,5560
ACL,20200812,15.5,16.3,15.2,15.5,197550
CCTD2001,20200812,1.57,1.58,1.42,1.48,185750
CDPM2002,20200812,2.12,2.12,1.92,1.98,28020
CFPT2003,20200812,8.1,8.38,7.94,8.38,44640
CFPT2006,20200812,1.31,1.38,1.3,1.36,13520
CFPT2007,20200812,1.29,1.29,1.2,1.29,375560
CFPT2008,20200812,1.13,1.17,1.13,1.17,20510
CHDB2003,20200812,0.85,0.86,0.81,0.86,124050
CHDB2005,20200812,0.63,0.63,0.6,0.6,1470
CHDB2006,20200812,1.77,1.83,1.73,1.83,136610
CHPG2002,20200812,1.94,1.98,1.89,1.95,119210
CHPG2005,20200812,10.43,10.83,10.43,10.83,110
CHPG2006,20200812,4,4.05,3.85,3.94,41760
CHPG2008,20200812,4.4,4.4,3.82,3.96,28050
CHPG2009,20200812,3.98,4.02,3.82,3.86,49060
CHPG2010,20200812,1.32,1.34,1.25,1.29,148730
CHPG2011,20200812,2.83,2.85,2.79,2.8,428690
CHPG2012,20200812,5.97,6.02,5.83,5.88,31300
CHPG2013,20200812,7.13,7.13,6.86,6.97,39060
CHPG2014,20200812,7.14,7.18,6.91,7,30950
CHPG2015,20200812,6.56,6.6,6.33,6.42,47550
CHPG2016,20200812,2.65,2.65,2.58,2.6,13650
CMBB2003,20200812,0.99,1.04,0.99,1.03,92050
CMBB2005,20200812,0.39,0.39,0.3,0.36,2440
CMBB2006,20200812,0.76,0.86,0.76,0.85,69780
CMBB2007,20200812,1.08,1.08,1.08,1.08,3800
CMSN2001,20200812,0.77,0.77,0.74,0.74,76740
CMSN2002,20200812,0.32,0.34,0.29,0.29,132640
CMSN2004,20200812,0.54,0.54,0.47,0.51,76400
CMSN2005,20200812,0.66,0.66,0.62,0.64,184580
CMWG2005,20200812,1.7,1.81,1.69,1.78,16930
CMWG2006,20200812,0.15,0.23,0.15,0.2,5140
CMWG2007,20200812,5.18,5.26,4.95,5.26,36450
CMWG2008,20200812,0.54,0.55,0.51,0.54,319970
CMWG2009,20200812,0.79,0.79,0.75,0.78,319300
CMWG2010,20200812,1,1.01,0.99,1.01,100030
CNVL2001,20200812,1.96,2.02,1.9,1.93,188190
CPNJ2002,20200812,0.62,0.63,0.56,0.6,14110
CPNJ2003,20200812,0.2,0.21,0.2,0.21,5870
CPNJ2004,20200812,0.02,0.02,0.01,0.02,96910
CPNJ2005,20200812,0.36,0.38,0.35,0.35,88000
CPNJ2006,20200812,0.67,0.67,0.63,0.64,21530
CREE2003,20200812,1.19,1.19,1.12,1.17,131330
CREE2004,20200812,2.02,2.08,1.97,2.06,232150
CREE2005,20200812,1.39,1.39,1.39,1.39,100
CROS2002,20200812,0.24,0.24,0.2,0.23,89790
CSBT2001,20200812,0.6,0.97,0.5,0.78,15990
CSTB2002,20200812,1.05,1.1,1,1.09,550310
CSTB2003,20200812,0.88,0.88,0.65,0.87,9130
CSTB2004,20200812,1.04,1.07,0.96,1.02,482300
CSTB2005,20200812,0.49,0.51,0.43,0.5,402540
CSTB2006,20200812,0.92,0.92,0.88,0.88,16370
CTCB2003,20200812,0.31,0.32,0.31,0.32,3710
CTCB2004,20200812,1.2,1.2,1.16,1.2,19660
CTCB2005,20200812,1.2,1.2,1.13,1.2,67740
CTCB2006,20200812,1.36,1.38,1.31,1.38,14590
CTCB2007,20200812,1.2,1.2,1.2,1.2,30
CVHM2001,20200812,1.22,1.22,1.15,1.17,83790
CVHM2002,20200812,10,10,9.3,9.47,98910
CVHM2003,20200812,1.36,1.36,1.28,1.28,182330
CVHM2005,20200812,1.18,1.18,1.18,1.18,100
CVIC2001,20200812,0.42,0.43,0.38,0.42,149340
CVIC2003,20200812,0.32,0.32,0.25,0.3,91310
CVJC2001,20200812,0.38,0.38,0.2,0.37,4030
CVJC2002,20200812,0.48,0.48,0.47,0.48,190230
CVJC2003,20200812,0.31,0.31,0.29,0.3,16860
CVNM2002,20200812,0.8,0.9,0.8,0.88,273050
CVNM2003,20200812,2.4,2.4,2.26,2.39,152680
CVNM2004,20200812,11.06,11.53,11.06,11.52,28240
CVNM2005,20200812,1.89,1.93,1.86,1.93,72680
CVNM2006,20200812,0.49,0.51,0.49,0.51,111710
CVNM2007,20200812,1.45,1.47,1.44,1.47,4100
CVNM2008,20200812,1.61,1.63,1.61,1.63,14680
CVPB2005,20200812,1,1.05,0.95,1,77600
CVPB2006,20200812,1.36,1.38,1.28,1.36,137110
CVPB2007,20200812,0.84,0.88,0.82,0.85,160630
CVRE2001,20200812,0.08,0.09,0.07,0.08,135240
CVRE2003,20200812,0.49,0.49,0.45,0.45,104650
CVRE2005,20200812,2.15,2.15,2,2.07,71420
CVRE2006,20200812,1.19,1.19,1.11,1.16,205250
CVRE2007,20200812,0.65,0.67,0.62,0.67,488090
CVRE2008,20200812,1.04,1.04,1,1,380
E1VFVN30,20200812,13.2,13.3,13.12,13.3,251230
FUESSV50,20200812,11.5,11.5,11.5,11.5,50000
FUESSVFL,20200812,9.11,9.18,9.11,9.18,30040
FUEVFVND,20200812,11.8,11.8,11.67,11.8,59220
FUEVN100,20200812,10.22,10.25,10.22,10.25,2250
