<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GVR,20200217,11.2,11.5,11.1,11.1,314400
GVT,20200217,20,20,20,20,100
HAC,20200217,5.1,5.1,5.1,5.1,300
HBH,20200217,3.5,3.5,3.5,3.5,200
HC3,20200217,32.7,32.7,32.7,32.7,100
HCB,20200217,23,23,23,23,1000
HDM,20200217,16.7,17,16.7,17,300
HEJ,20200217,19.9,20.4,19.9,20.4,10200
HFB,20200217,6.1,6.1,6.1,6.1,100
HFC,20200217,7.8,9.1,7.8,9.1,208955
HHV,20200217,18,18,18,18,100
HKP,20200217,3.3,3.3,3.3,3.3,100
HLB,20200217,105.9,105.9,105.9,105.9,100
HLS,20200217,24.2,24.2,24.2,24.2,100
HMS,20200217,25.7,25.7,22.4,25.7,100
HND,20200217,16.9,18,16,18,363000
HNF,20200217,37,37,36.9,36.9,1400
HPH,20200217,5.5,5.5,5.5,5.5,1800
HPI,20200217,14.7,15.6,14.7,15.6,3100
HSM,20200217,13.2,13.2,13.2,13.2,1500
HTE,20200217,5.1,5.1,5.1,5.1,100
HTG,20200217,20.8,20.8,20.7,20.7,5500
HTM,20200217,17.5,17.5,16.4,16.4,37015
HU4,20200217,4.9,4.9,4.9,4.9,400
HU6,20200217,5.9,5.9,5.9,5.9,100
HUG,20200217,38.5,38.5,38.5,38.5,500
HWS,20200217,11.9,11.9,11.9,11.9,100
ICF,20200217,0.9,0.9,0.9,0.9,3700
ICN,20200217,60.2,60.5,60,60,2300
IFS,20200217,18.8,18.8,18.8,18.8,1300
IHK,20200217,13.5,13.5,13.4,13.4,700
ILA,20200217,3.2,3.2,2.7,2.9,44600
ILC,20200217,2.6,2.6,2.3,2.3,1300
ILS,20200217,14.9,15,14.9,15,400
ISH,20200217,15.4,15.4,15.3,15.3,1400
ITS,20200217,2.6,2.6,2.6,2.6,164900
KDF,20200217,31,31,31,31,500
KHD,20200217,9.2,9.3,9.2,9.2,9494
KIP,20200217,7.9,7.9,7.9,7.9,100
KLB,20200217,10.7,11.4,9.9,11.4,200
KLM,20200217,12,12,12,12,2100
KSE,20200217,24.1,24.1,24.1,24.1,100
LPB,20200217,7.4,8,7.2,7.4,1340603
LTG,20200217,19,19,18.5,18.9,45790
MCH,20200217,67,67.7,67,67.1,7940
MFS,20200217,23,23.5,23,23.5,6600
MH3,20200217,34,34,33.7,33.7,1720
MLS,20200217,11.1,11.1,11.1,11.1,500
MML,20200217,58.1,59,58.1,59,6800
MPC,20200217,23.5,27.6,22.5,22.6,52821
MQN,20200217,36.6,36.6,36.2,36.3,1200
MSR,20200217,14.5,15,14.4,14.4,24510
NCP,20200217,7.7,7.7,7.7,7.7,100
NCS,20200217,23.5,23.5,23.5,23.5,70
ND2,20200217,24,24,24,24,8110
NDC,20200217,56,56,56,56,400
NHT,20200217,38,38,38,38,500
NLS,20200217,13.5,13.5,13.5,13.5,2700
NNG,20200217,9.2,9.2,8.4,8.5,3100
NNT,20200217,16,16,16,16,100
NS2,20200217,10.5,10.5,10.5,10.5,100
NS3,20200217,17.5,23.5,17.5,22,400
NSG,20200217,18,18,13.6,13.6,300
NTC,20200217,165,165.9,141.8,164.9,21000
OIL,20200217,7,7.2,7,7,249810
PDT,20200217,10,10,10,10,1100
PFL,20200217,0.7,0.8,0.7,0.8,121300
PMJ,20200217,13.3,13.3,13.3,13.3,100
PNG,20200217,11.2,11.2,11.2,11.2,100
PNP,20200217,17.2,17.2,17.1,17.1,300
PPI,20200217,0.5,0.5,0.4,0.5,57840
PSL,20200217,18.2,18.2,18.1,18.1,1500
PTP,20200217,12.5,12.5,12.5,12.5,15000
PVO,20200217,3.6,3.6,3.6,3.6,100
PVP,20200217,5.7,5.7,5.6,5.7,12500
PVV,20200217,0.5,0.5,0.4,0.4,12800
PWA,20200217,8.6,8.6,8.3,8.4,32200
PXL,20200217,7.8,7.9,7.7,7.9,267247
QNS,20200217,29.5,29.5,29,29.3,320912
QTP,20200217,13.3,13.3,12.8,13.1,89400
RCD,20200217,10.5,10.5,10.5,10.5,1800
SAC,20200217,10,10,10,10,20000
SAS,20200217,26,26.7,26,26.6,3055
SB1,20200217,14.1,14.1,14.1,14.1,100
SBH,20200217,27,27,27,27,100
SBL,20200217,15.2,15.2,15.2,15.2,200
SBS,20200217,1,1.1,1,1,10100
SD3,20200217,2,2,2,2,500
SD7,20200217,4.2,4.2,4.2,4.2,1
SDP,20200217,1.4,1.6,1.3,1.6,7000
SDV,20200217,20.5,22.7,19.1,20,9500
SEA,20200217,14.6,14.6,14.1,14.1,12600
SGP,20200217,6.6,6.6,6.5,6.5,42350
SHC,20200217,5.2,5.2,4.1,4.1,300
SID,20200217,10.1,10.1,10.1,10.1,100
SIP,20200217,80,80.5,68,79,9720
SIV,20200217,54.7,54.7,54.7,54.7,200
SJM,20200217,1.7,1.7,1.7,1.7,20000
SKH,20200217,21.3,22,21.3,22,6100
SKV,20200217,23.2,23.2,23.2,23.2,370
SNC,20200217,17,17,17,17,100
SNZ,20200217,16.6,17.7,16.5,17.5,10600
SPV,20200217,11.1,11.1,8.3,8.3,36200
SRB,20200217,0.9,0.9,0.8,0.8,600
SSN,20200217,2.9,2.9,2.8,2.8,7600
SUM,20200217,3.1,3.1,3.1,3.1,4900
SWC,20200217,13.5,13.5,13.5,13.5,3500
SZE,20200217,9.7,9.7,9,9.6,14400
TBD,20200217,60.7,60.7,60.7,60.7,100
TCW,20200217,23.1,23.8,23.1,23.6,40806
TDB,20200217,33,35,33,35,1010
TEL,20200217,6.4,8,6.4,8,1400
TID,20200217,18.7,18.7,18.7,18.7,9800
TIS,20200217,9.4,10.1,9.4,10.1,700
TNB,20200217,11.1,11.4,10.5,11.3,12700
TND,20200217,9.6,9.9,9.6,9.9,41300
TNS,20200217,3.8,3.8,3.8,3.8,20
TNW,20200217,12.8,12.8,12.8,12.8,100
TOP,20200217,0.6,0.7,0.6,0.7,13800
TPS,20200217,36,36,36,36,100
TTN,20200217,8.2,8.4,7.9,7.9,22300
TVN,20200217,6.5,6.5,5.5,6.4,2700
UDJ,20200217,7.9,7.9,7.7,7.7,200
USD,20200217,11.5,11.5,11.5,11.5,100
VAV,20200217,45,45,45,45,1100
VBB,20200217,16.6,16.6,15.5,15.5,4310
VCP,20200217,53.9,55.5,53.9,55.5,15100
VCW,20200217,28.4,28.4,28.4,28.4,1300
VCX,20200217,2.8,2.8,2.8,2.8,500
VDT,20200217,27.5,27.5,27.5,27.5,1
VEA,20200217,44,44,43,43,84400
VEC,20200217,9.2,9.2,9,9,7817
VEF,20200217,94,94,92,92,1200
VGI,20200217,28.2,29.9,28.2,29.4,842635
VGR,20200217,18,18,18,18,2300
VGT,20200217,9,9,8.7,8.8,191500
VHD,20200217,5.9,5.9,5.9,5.9,2800
VHG,20200217,0.6,0.7,0.6,0.7,147910
VIB,20200217,18.5,18.6,18.2,18.3,973460
VIM,20200217,23.9,23.9,23.5,23.5,700
VKD,20200217,14.9,14.9,14.9,14.9,50
VLC,20200217,16.4,18,16.4,17,3307
VNA,20200217,2.7,2.8,2.5,2.8,76600
VOC,20200217,11.3,11.3,11.2,11.2,2600
VRG,20200217,9.3,10.5,9.3,10.3,63530
VTA,20200217,4.8,4.8,4.8,4.8,1000
VTD,20200217,30.5,31.1,30.5,30.9,61800
VTK,20200217,27.8,27.8,26.6,27.1,7400
VTP,20200217,129,129,126.5,127.7,18164
VTR,20200217,45.5,45.5,43,44.9,1400
VWS,20200217,20.9,20.9,20.9,20.9,100
WSB,20200217,40.8,40.8,39.9,40,13916
X26,20200217,20,22.5,20,20.5,25000
XMC,20200217,9.8,9.8,9.7,9.8,14140
XPH,20200217,5.1,5.1,5.1,5.1,2500
