<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTR,20200525,46.3,46.3,45.4,46.2,304330
CVC,20200525,6.4,6.4,6.4,6.4,1000
DAR,20200525,13.5,13.5,13.5,13.5,2500
DAS,20200525,14,14,13.7,13.7,1500
DCR,20200525,2.1,2.1,2.1,2.1,5500
DDV,20200525,5.7,5.7,5.7,5.7,10
DHD,20200525,20,20,20,20,1000
DNR,20200525,11.9,11.9,11,11,461
DNW,20200525,16,17.2,16,17.2,6100
DPP,20200525,16.9,17.3,16.9,17.2,700
DRI,20200525,4,4.1,4,4,43256
DSP,20200525,10.1,10.1,10.1,10.1,700
DVN,20200525,11.2,11.3,11.1,11.3,144200
EIC,20200525,8.4,8.4,8.4,8.4,300
EIN,20200525,4.1,4.4,4.1,4.4,200
EMS,20200525,42,42,41,42,633
EVF,20200525,7.5,7.5,7.4,7.5,124863
FHS,20200525,26.4,26.4,26.4,26.4,100
FOC,20200525,141.5,155,141.5,155,7500
FOX,20200525,51,51,49.7,49.7,9530
FRC,20200525,18.4,18.4,18.4,18.4,100
G36,20200525,4.5,4.6,4.4,4.5,302750
GHC,20200525,31.5,31.5,31,31,6400
GND,20200525,27.5,27.5,27.5,27.5,100
GTS,20200525,10.4,10.4,8.5,8.5,300
HAC,20200525,5,5,4.9,4.9,800
HAF,20200525,16.7,16.7,14.3,14.3,3600
HBD,20200525,13,13,13,13,220
HD2,20200525,6.7,6.7,6.7,6.7,100
HD8,20200525,6.9,6.9,6.9,6.9,100
HDM,20200525,15.6,15.6,15.6,15.6,300
HEC,20200525,40,43.5,40,43.5,3000
HEJ,20200525,20,20,20,20,500
HFB,20200525,6,6.5,6,6,100
HFS,20200525,15.6,15.6,15.6,15.6,100
HIG,20200525,7,7,7,7,11500
HIZ,20200525,25.3,25.3,20.8,20.8,600
HMS,20200525,21.3,21.3,21.3,21.3,100
HNA,20200525,11.2,11.2,11.2,11.2,300
HND,20200525,18.5,19,18.3,18.7,122786
HNE,20200525,8.7,8.7,8.7,8.7,100
HNF,20200525,22.7,25.7,22.7,25.7,2600
HPD,20200525,16,16,16,16,1100
HPP,20200525,35.7,36.5,35.7,36.5,300
HPT,20200525,10.5,10.5,10.5,10.5,100
HRT,20200525,2.9,2.9,2.9,2.9,600
HSI,20200525,1.3,1.3,1.3,1.3,15200
HTE,20200525,5.7,5.7,5.7,5.7,100
HTG,20200525,19.5,20.5,19.5,20.5,600
HTM,20200525,11.5,11.8,11.3,11.8,9504
HU4,20200525,5.1,5.1,5.1,5.1,100
HUG,20200525,50,50,49,49.2,900
ICC,20200525,37.9,37.9,37.9,37.9,100
ICF,20200525,0.8,0.8,0.8,0.8,12
ICN,20200525,66.8,66.8,66.8,66.8,100
IFS,20200525,16.5,16.5,16.5,16.5,3200
ILA,20200525,2.7,2.7,2.7,2.7,510
ILC,20200525,2.7,3,2.7,3,900
ILS,20200525,12.1,12.1,11,11.4,29900
ITS,20200525,3,3.2,3,3.2,15000
KDF,20200525,32,34,30.1,33.6,32995
KGM,20200525,5.4,5.4,5.4,5.4,200
KLB,20200525,9.7,10,9.7,10,11777
KTL,20200525,22.5,22.5,21,21,1500
LKW,20200525,25,25,25,25,4200
LPB,20200525,7.6,7.7,7.5,7.7,2056484
LTG,20200525,19,21.1,19,21.1,656476
M10,20200525,20,20,19.9,20,12510
MCH,20200525,68.2,68.2,67.2,67.8,5756
MDN,20200525,15,15,15,15,67
MFS,20200525,25.4,26.4,25.4,25.5,19927
MGG,20200525,55.3,55.3,43.3,43.3,700
MH3,20200525,35.9,39,35.5,39,12900
MIG,20200525,10.5,10.5,10.2,10.5,17115
MKP,20200525,45,45,45,45,2100
MLS,20200525,20,22.9,20,22.9,12100
MML,20200525,50.7,50.9,49.7,50.6,20985
MPC,20200525,26.6,26.8,26.2,26.8,106530
MQN,20200525,41.5,42.5,41.5,42.5,900
MSR,20200525,14.7,15.2,14.5,15,73907
MTA,20200525,2.7,3.5,2.7,3.5,68300
MTV,20200525,11.6,15.6,11.6,15.6,2110
MVB,20200525,9.5,9.5,9.5,9.5,100
NCP,20200525,9.7,9.8,9.5,9.8,20700
NCS,20200525,20,20.4,20,20.4,11290
ND2,20200525,24,24,24,24,2000
NDT,20200525,4.1,4.1,4.1,4.1,200
NED,20200525,9.5,9.5,9.5,9.5,5300
NHT,20200525,25.3,25.3,25.3,25.3,100
NLS,20200525,21.7,21.7,21.7,21.7,100
NQN,20200525,12,12.8,12,12.8,1103
NS3,20200525,20.5,20.5,20.5,20.5,100
NSL,20200525,12.8,12.8,12.8,12.8,100
NTC,20200525,198,198.9,190,198,34078
NUE,20200525,8.4,8.4,8.2,8.3,400
OIL,20200525,8,8,7.8,8,357223
ORS,20200525,6.5,6.8,6.5,6.8,65203
PCN,20200525,2.3,2.3,2.3,2.3,1500
PFL,20200525,0.7,0.8,0.7,0.7,24400
PGV,20200525,10.6,10.6,10.4,10.4,11800
PMJ,20200525,13.6,13.6,13.6,13.6,100
POS,20200525,8.3,8.3,8.3,8.3,5100
POV,20200525,6.4,6.4,6.4,6.4,700
PPI,20200525,0.3,0.4,0.3,0.4,35535
PRO,20200525,4,4,4,4,3000
PSB,20200525,4.2,4.2,4.2,4.2,310
PSL,20200525,26,26,25.1,25.3,4610
PSP,20200525,5.5,5.5,5.3,5.5,30500
PVO,20200525,2.9,2.9,2.9,2.9,9400
PVP,20200525,5.9,5.9,5.7,5.9,15440
PVV,20200525,0.5,0.5,0.4,0.5,1900
PWA,20200525,8.6,9.3,8.6,9.2,123329
PXL,20200525,8.6,8.9,8.6,8.7,165654
QNS,20200525,24.3,25.5,24.2,25.4,557497
QSP,20200525,16.5,16.5,15,15,6600
QTP,20200525,11.8,11.8,11.6,11.8,57544
RTS,20200525,19.6,19.6,19.5,19.5,1402
SAC,20200525,8.2,8.2,8.2,8.2,1000
SAP,20200525,6,7.2,6,7.2,200
SAS,20200525,28.6,29.2,28.6,28.7,4955
SBD,20200525,7.1,7.5,7.1,7.3,10100
SBS,20200525,1.1,1.1,1,1,285100
SCJ,20200525,2.4,2.4,2.2,2.2,5500
SCL,20200525,1.9,1.9,1.9,1.9,3400
SD3,20200525,1.6,1.7,1.6,1.7,10100
SD7,20200525,3.1,3.5,3.1,3.2,44900
SDD,20200525,3.1,3.1,3.1,3.1,4022
SDK,20200525,25.5,25.5,25.5,25.5,100
SDP,20200525,1.1,1.1,0.9,0.9,19300
SDV,20200525,20,20,20,20,500
SEA,20200525,14.2,14.2,14.2,14.2,3700
SGP,20200525,6.5,7,6.4,6.9,50600
SID,20200525,10.4,10.4,10.4,10.4,700
SIG,20200525,3.3,3.3,3.1,3.1,900
SIP,20200525,82.8,91.5,81.9,91.5,155230
SKH,20200525,19.8,20.2,19.8,20.2,8000
SKV,20200525,24.3,24.3,24.3,24.3,2500
SNZ,20200525,23,25.7,23,25.7,189817
SOV,20200525,20.1,20.1,20.1,20.1,100
SPV,20200525,10.1,10.1,10,10,2000
SRB,20200525,0.8,0.8,0.8,0.8,20
SRT,20200525,2.9,2.9,2.9,2.9,100
SSN,20200525,4.4,4.9,4.4,4.9,55400
STH,20200525,20.9,21.2,20.9,21.1,39300
SUM,20200525,2.9,3,2.9,3,2400
SVG,20200525,10.4,10.4,10.4,10.4,2000
SZE,20200525,9.8,9.8,9.8,9.8,6700
TBD,20200525,95,95,95,95,100
TCW,20200525,18,19.5,18,18.9,58620
TDF,20200525,15,15,15,15,100
TDS,20200525,11,11,11,11,100
THP,20200525,27,28.1,25,28.1,10300
TID,20200525,15.5,16.5,15.5,16.5,17500
TLP,20200525,8.3,8.3,8.3,8.3,200
TLT,20200525,10.5,10.5,10.5,10.5,12700
TMG,20200525,30,31,30,31,500
TNB,20200525,12,12,12,12,200
TND,20200525,10.5,10.5,10,10.5,114798
TOT,20200525,6.2,6.2,6,6,6100
TTN,20200525,8,8.4,8,8.2,75100
TTP,20200525,32,36.4,32,36.4,6600
TUG,20200525,7.7,7.7,7.7,7.7,100
TVA,20200525,17,17.2,17,17,14700
TVN,20200525,6,6.1,6,6,19500
TVP,20200525,32,32,32,32,1100
TVU,20200525,12.5,12.5,12.5,12.5,1000
UDJ,20200525,8.6,8.6,8.5,8.6,300
VAV,20200525,45.1,45.1,45.1,45.1,35300
VBB,20200525,14.2,16.3,14.2,15.5,7440
VCR,20200525,10.3,10.6,10.1,10.3,164300
VCW,20200525,35,35,35,35,10
VCX,20200525,3,3,3,3,100
VEA,20200525,41.6,41.6,40.5,40.9,174854
VEF,20200525,80.5,80.7,79,79,3350
VET,20200525,56,56,55.5,55.5,700
VGG,20200525,39,39,38.3,38.6,5530
VGI,20200525,29.5,30.8,29.4,30.2,884483
VGT,20200525,8.2,8.3,8,8.3,138458
VGV,20200525,10.2,10.2,9.1,9.1,300
VHG,20200525,0.7,0.7,0.6,0.7,103500
VIB,20200525,15.8,16.2,13.3,16,1546574
VIM,20200525,17.3,17.3,16.9,16.9,6800
VKD,20200525,14.6,14.6,14.6,14.6,100
VLC,20200525,26.8,29.3,26.5,27.6,145105
VLW,20200525,15.5,15.5,15.5,15.5,100
VNA,20200525,2.7,3,2.6,3,119910
VNB,20200525,13.1,13.1,13.1,13.1,500
VNH,20200525,0.8,0.8,0.7,0.8,130900
VNX,20200525,80.2,81.4,80.1,80.1,1900
VOC,20200525,14.6,15,13.5,13.8,107903
VQC,20200525,17,17,17,17,400
VRG,20200525,11.3,11.7,11,11.6,166096
VSN,20200525,26,26.6,26,26,5201
VTD,20200525,29.2,29.2,28.2,28.2,36800
VTK,20200525,25.7,25.7,25.3,25.3,2105
VTP,20200525,125,126,124.8,126,61849
VTR,20200525,38.1,38.5,37.9,38.2,6850
VTX,20200525,14.5,14.5,14.1,14.1,1200
WSB,20200525,36.9,36.9,36.9,36.9,500
X26,20200525,19.5,19.5,17,17,9200
XMC,20200525,9.2,9.2,9.2,9.2,3000
XPH,20200525,4.8,5,4.6,4.7,9510
