<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PWA,20200511,8.5,8.7,8.4,8.5,77700
PXL,20200511,8.9,9,8.7,8.8,236800
QLT,20200511,13.2,13.2,13.2,13.2,200
QNS,20200511,23.1,23.4,23,23.2,360988
QTP,20200511,11,11.4,11,11.2,47300
RAT,20200511,10.3,10.3,10.3,10.3,1000
RCD,20200511,7.5,7.5,7.3,7.3,2000
RTS,20200511,17,17.6,17,17.6,11200
SAS,20200511,27.5,27.5,27.2,27.4,4920
SBS,20200511,1,1.1,1,1.1,391530
SCJ,20200511,1.8,1.8,1.6,1.6,34400
SD3,20200511,1.8,1.8,1.8,1.8,50
SD7,20200511,2.9,2.9,2.9,2.9,100
SDD,20200511,3.1,3.1,3,3,6579
SDK,20200511,30,30,25.5,25.5,1800
SDP,20200511,1,1,0.9,1,1800
SDV,20200511,19.5,19.5,19.5,19.5,4200
SEA,20200511,14.9,15.4,14,15.4,12100
SGP,20200511,6.3,6.3,6.2,6.2,15200
SHC,20200511,6.2,6.2,6.2,6.2,2200
SID,20200511,10.7,10.7,10.7,10.7,300
SIP,20200511,75.2,78.8,75.2,77,7320
SKH,20200511,19.6,19.7,19.1,19.1,16500
SKV,20200511,20.7,20.7,20.7,20.7,200
SNZ,20200511,22.4,22.6,21.6,22.4,37722
SRB,20200511,0.9,0.9,0.8,0.9,1000
SRT,20200511,4.4,4.4,4.4,4.4,100
SSN,20200511,3.3,3.5,3.3,3.5,118900
STH,20200511,22,22,21.2,21.2,47200
SWC,20200511,12.5,12.5,12.5,12.5,700
SZE,20200511,9.6,9.6,9.4,9.4,1400
TCW,20200511,18,18.3,18,18.3,55356
TDS,20200511,12.4,12.5,12,12,6100
THP,20200511,14.5,14.5,14.5,14.5,500
TIS,20200511,12.6,12.6,9.5,10.5,5600
TNB,20200511,12.1,12.1,12.1,12.1,43
TND,20200511,15.3,17.3,15.1,17,1618808
TOT,20200511,5.3,5.3,5.3,5.3,100
TSG,20200511,6.2,6.2,6.2,6.2,100
TTD,20200511,47.8,47.8,47.8,47.8,500
TTN,20200511,7.6,7.8,7.6,7.7,64200
TTP,20200511,33.5,33.5,31.3,31.3,540
TUG,20200511,7.9,7.9,7.9,7.9,100
TVN,20200511,6.1,6.2,6,6,3700
UDJ,20200511,8.2,8.4,8.1,8.3,32900
VBB,20200511,14,14.2,14,14.2,3100
VCA,20200511,11.2,11.2,11.2,11.2,5900
VCP,20200511,49,49.5,49,49.5,1800
VCX,20200511,5.8,5.8,5.8,5.8,500
VEA,20200511,38.7,39.7,38.4,38.7,372940
VEC,20200511,8.2,8.2,8.2,8.2,2100
VEF,20200511,88,89,87,87,900
VET,20200511,55,55,55,55,300
VGG,20200511,41.4,41.6,39.5,39.5,7700
VGI,20200511,27.7,27.9,27,27.9,946588
VGR,20200511,17.5,17.6,17.1,17.1,300
VGT,20200511,8,8.1,7.8,8,80440
VGV,20200511,9.4,9.4,8.8,8.8,20500
VHG,20200511,0.6,0.7,0.6,0.7,35900
VIB,20200511,14.8,15.3,14.7,15.3,1287559
VIM,20200511,16.5,16.6,16.4,16.5,12400
VIN,20200511,13,13,13,13,4300
VKD,20200511,13,13,13,13,195
VLB,20200511,32.5,32.5,32.5,32.5,200
VLC,20200511,18,19.6,18,18.9,132630
VMG,20200511,3,3,3,3,1500
VNA,20200511,2.2,2.5,2.2,2.5,162778
VNH,20200511,0.9,0.9,0.7,0.9,56400
VNI,20200511,11.5,11.5,11.5,11.5,49
VNP,20200511,4.3,4.3,4.3,4.3,3500
VNX,20200511,70,70,70,70,100
VOC,20200511,12.1,12.6,12,12,149700
VRG,20200511,11.2,11.5,11.1,11.3,74356
VSF,20200511,7.2,8,7.2,8,10500
VSN,20200511,27.7,28,26.5,27.9,10001
VTD,20200511,32.2,32.6,32.2,32.2,31300
VTK,20200511,25.5,25.7,24.9,25,5700
VTP,20200511,125.5,126,124.2,126,120854
VTR,20200511,39.8,39.8,39.4,39.5,16400
VW3,20200511,17.1,17.1,17.1,17.1,100
WSB,20200511,40,40,37,37,2000
WTC,20200511,8.9,11.9,8.9,11.9,2100
X26,20200511,17.1,17.1,17.1,17.1,9500
XMC,20200511,8.6,9.4,8.6,9.4,3670
XPH,20200511,5.5,6,5.5,6,1100
